time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
86.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
86.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
87.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
88,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
89,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
89.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
90.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
90.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
91.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
92,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
93,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
100,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
101,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
101.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
102.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
102.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
103.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
104,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
105,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
105.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
106.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
106.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
107.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
108,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
109,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
109.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
110.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
110.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
111.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
112,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
113,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
113.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
114.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
114.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
115.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
116,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
117,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
117.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
118.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
118.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
119.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
120,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
121,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
121.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
122.333333,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
122.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
123.666667,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
124,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,60,0
125,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,180,8
132.870996,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Uhoi,0,8
140.870996,Uhoi,5,Random5,Yellow03,Yellow03,Yellow03,Yellow03,Yellow03,,,,,,Bye,225,8
