0.03333,MOT_mc_bg_black_00,seat100-0,,
48.861779999999996,MOT_mc_stage_color_00,b-flash,,
49.46172,1,4-1,l1,,
49.59504,MOT_mc_stage_color_00,r-flash,,
49.995,1,1-2,,,
50.79492,1,2-3,l2,,
50.86158,MOT_mc_stage_color_00,b-flash,,
51.12822,1,lp3,,,
51.62817,1,sp3-4,,,
52.36143,1,hj4,,,
52.46142,MOT_mc_stage_color_00,y-flash,,
53.19468,1,4-1,,,
53.22801,MOT_mc_stage_color_00,b-flash,,
53.52798,1,lp1,,,
54.06126,1,j1-2,,,
54.79452,1,2-3,lb1,,
54.961169999999996,MOT_mc_stage_color_00,y-flash,,
55.361129999999996,1,3-4,,,
55.96107,1,4-1,lb0,,
56.161049999999996,MOT_mc_stage_color_00,r-flash,,
56.594339999999995,1,hj1,,,
57.29427,1,1-2,,,
57.69423,1,2-3,,,
58.3275,1,3-4,,,
58.46082,MOT_mc_stage_color_00,b-flash,,
58.694129999999994,1,,r1,,
59.26074,1,4-1,,,
59.56071,1,lp1,,,
60.293969999999995,1,1-2,,,
60.52728,MOT_mc_stage_color_00,y-flash,,
60.660599999999995,1,j2-3,,,
61.39386,1,3-4,rb0,,
61.527179999999994,MOT_mc_stage_color_00,b-flash,,
61.893809999999995,1,4-1,,,
62.260439999999996,1,lp1,,,
62.727059999999994,1,1-2,,,
63.127019999999995,1,2-3,,,
63.76029,1,hj3,,,
63.860279999999996,MOT_mc_stage_color_00,r-flash,,
64.39356,1,3-4,,,
64.76019,1,4-1,,,
65.29347,1,1-2,,,
65.39345999999999,MOT_mc_stage_color_00,b-flash,,
65.62677,1,2-3,,,
65.96007,1,j3-4,,,
66.09339,MOT_mc_stage_color_00,y-flash,,
66.62666999999999,1,4-1,r1,,
66.72666,MOT_mc_stage_color_00,b-flash,,
67.02663,1,,r2,,
67.55991,1,sp1-2,,,
68.22650999999999,1,hj2,,,
69.15975,1,j2-3,,,
69.19308,MOT_mc_stage_color_00,r-flash,,
70.02633,1,,rb1,,
70.22631,1,w3,,,
70.69292999999999,1,j3-4,,,
70.79292,MOT_mc_stage_color_00,b-flash,,
71.29287,1,4-1,,,
71.6595,1,hj1,,,
71.82615,MOT_mc_stage_color_00,y-flash,,
72.25944,1,lp1,,,
72.69273,1,1-2,rb0,,
73.29267,1,sp2-3,,,
74.29257,1,hj3,,,
74.39256,MOT_mc_stage_color_00,b-flash,,
74.95917,1,lp3,,,
76.39236,MOT_mc_stage_color_00,y-flash,,
76.55901,1,3-4,,,
76.65899999999999,MOT_mc_stage_color_00,r-flash,,
76.92564,MOT_mc_stage_color_00,b-flash,,
77.45891999999999,1,4-1,,,
77.52557999999999,MOT_mc_stage_color_00,b-flash,,
78.05886,1,,l1,,
78.39215999999999,1,w1,,,
78.72546,1,j1-2,,,
79.35873,1,2-3,,,
79.42539,MOT_mc_stage_color_00,r-flash,,
79.95867,1,hj3,,,
80.69193,1,3-4,,,
81.39186,1,,lb0,,
81.42519,MOT_mc_stage_color_00,b-flash,,
81.62517,1,w4,,,
82.02512999999999,1,4-1,,,
82.69172999999999,1,1-2,r1,,
82.89171,MOT_mc_stage_color_00,y-flash,,
83.25833999999999,1,2-3,,,
83.99159999999999,1,3-4,r2,,
84.3249,1,lp4,,,
84.92484,1,4-1,rb1,,
85.3248,1,j1-2,,,
85.42479,MOT_mc_stage_color_00,b-flash,,
85.9914,1,,rb0,,
86.39135999999999,1,w2,,,
86.69133,1,sp2-3,,,
86.85798,MOT_mc_stage_color_00,r-flash,,
86.85798,MOT_mc_bg_black_00,b20-0,,
86.85798,MOT_mc_light_up_00,l4,,
86.85798,MOT_mc_light_center_00,l3,,
86.85798,MOT_mc_light_under_00,l2,,
87.35793,1,hj3,,,
87.49125,MOT_mc_stage_color_00,y-flash,,
88.59114,1,w3,,,
88.6578,1,3-4,,,
89.02443,1,4-1,,,
89.22440999999999,MOT_mc_stage_color_00,b-flash,,
89.35772999999999,1,lp1,,,
90.95756999999999,1,j1-2,,,
91.02423,MOT_mc_stage_color_00,r-flash,,
91.59084,1,2-3,,,
92.3241,1,3-4,r1,,
92.6574,1,j4-1,,,
92.79072,MOT_mc_stage_color_00,y-flash,,
93.72395999999999,1,w1,,,
94.05726,1,sp1-2,,,
94.22390999999999,MOT_mc_stage_color_00,b-flash,,
95.12382,1,j2-3,,,
95.62377,1,3-4,rb0,,
95.75708999999999,MOT_mc_stage_color_00,b-flash,,
95.9904,1,lp4,,,
97.82355,1,j4-1,,,
97.85687999999999,MOT_mc_stage_color_00,b-flash,,
98.89010999999999,1,w1,,,
99.09008999999999,1,1-2,l1,,
99.15675,MOT_mc_stage_color_00,b-flash,,
99.6567,1,j2-3,,,
100.35663,1,3-4,,,
100.38996,MOT_mc_stage_color_00,r-flash,,
100.98989999999999,1,,lb0,,
101.28987,1,w4,,,
101.35652999999999,1,j4-1,,,
101.45652,MOT_mc_stage_color_00,b-flash,,
101.88981,1,lp1,,,
102.52308,1,1-2,,,
102.58973999999999,MOT_mc_stage_color_00,b-flash,,
102.95636999999999,1,2-3,,,
102.9897,MOT_mc_stage_color_00,y-flash,,
103.38965999999999,1,3-4,,,
103.45631999999999,MOT_mc_stage_color_00,r-flash,,
103.85628,MOT_mc_stage_color_00,b-flash,,
104.32289999999999,1,w4,,,
104.35623,1,4-1,r1,,
104.42289,MOT_mc_stage_color_00,b-flash,,
104.95617,1,j1-2,,,
105.55610999999999,1,2-3,,,
105.6561,MOT_mc_stage_color_00,y-flash,,
105.85607999999999,1,,rb0,,
106.25604,1,j3-4,,,
106.95597,1,hj4,,,
107.02262999999999,MOT_mc_stage_color_00,b-flash,,
107.72256,1,4-1,,,
108.38915999999999,1,sp1-2,,,
108.48915,MOT_mc_stage_color_00,b-flash,,
109.3224,1,hj2,,,
109.45572,MOT_mc_stage_color_00,b-flash,,
109.98899999999999,1,lp2,,,
113.78862,1,2-3,,,
113.82195,MOT_mc_stage_color_00,b-flash,,
114.28856999999999,1,j3-4,,,
114.45522,MOT_mc_stage_color_00,r-flash,,
114.9885,1,4-1,,,
115.08849,MOT_mc_stage_color_00,y-flash,,
115.3218,1,lp1,,,
118.85477999999999,1,j1-2,,,
119.05476,MOT_mc_stage_color_00,b-flash,,
119.92134,1,w2,,,
120.02132999999999,1,2-3,l1,,
120.05466,MOT_mc_light_up_00,l2,,
120.05466,MOT_mc_light_center_00,l2,,
120.05466,MOT_mc_light_under_00,l1,,
120.08798999999999,MOT_mc_stage_color_00,y-flash,,
120.08798999999999,MOT_mc_bg_black_00,b0-20,,
120.55461,1,j3-4,,,
121.32119999999999,1,4-1,l2,,
121.35453,MOT_mc_stage_color_00,r-flash,,
121.88780999999999,1,1-2,,,
122.3211,1,sp2-3,,,
122.38776,MOT_mc_stage_color_00,b-flash,,
123.25434,1,j3-4,,,
124.05426,1,4-1,lb1,,
124.12092,MOT_mc_stage_color_00,r-flash,,
124.62087,1,1-2,lb0,,
124.68753,MOT_mc_stage_color_00,b-flash,,
125.32079999999999,1,2-3,r1,,
125.42079,MOT_mc_stage_color_00,y-flash,,
125.72076,1,3-4,,,
126.32069999999999,1,4-1,r2,,
126.38736,MOT_mc_stage_color_00,r-flash,,
126.92063999999999,1,j1-2,,,
127.42058999999999,1,2-3,,,
127.78721999999999,1,3-4,rb1,,
128.15385,1,j4-1,,,
128.28717,MOT_mc_stage_color_00,r-flash,,
128.88711,1,1-2,rb0,,
129.05375999999998,MOT_mc_stage_color_00,b-flash,,
129.6537,1,2-3,,,
130.3203,1,j3-4,,,
130.38696,MOT_mc_stage_color_00,y-flash,,
131.05356,1,sp4-1,,,
131.08688999999998,MOT_mc_stage_color_00,b-flash,,
131.08688999999998,MOT_mc_bg_black_00,b0-20,,
131.08688999999998,MOT_mc_light_up_00,l1,,
131.08688999999998,MOT_mc_light_center_00,l1,,
131.08688999999998,MOT_mc_light_under_00,l2,,
135.08649,1,1-2,,,
135.11982,MOT_mc_stage_color_00,b-flash,,
135.11982,MOT_mc_bg_black_00,b20-65,,
135.11982,MOT_mc_speaker_00,stay,,
135.11982,MOT_mc_light_under_00,l3,,
136.01972999999998,1,w2,,,
