0.03333,MOT_control_all,zoom1,,
0.03333,MOT_all,cut1,,
21.29787,3,1-2,,f1,
21.29787,1,,,,D40
21.29787,2,,,,L0
21.29787,3,,,,L0
21.29787,MOT_mc_stage_color_00,b-r,,
21.93114,2,2-3,,,
21.93114,3,2-3,,,
22.46442,2,3-4,,,
22.46442,3,3-4,,,
23.39766,3,w4,,,
23.39766,2,w4,,,
23.630969999999998,2,4-1,,,
23.630969999999998,3,4-1,,,
24.56421,3,w1,,,
24.56421,2,w1,,,
24.76419,2,1-2,,,
24.76419,3,1-2,,,
25.697429999999997,3,w2,,,
25.697429999999997,2,w2,,,
26.16405,2,,,b0,
26.16405,3,,,b0,
26.16405,4,1-2,,f1,
26.16405,5,1-2,,f1,
26.16405,2,,,,D40
26.16405,3,,,,D40
26.16405,4,,,,L0
26.16405,5,,,,L0
26.19738,MOT_mc_stage_color_00,r-b,,
26.464019999999998,2,lp2,,,
26.464019999999998,3,lp2,,,
26.79732,4,2-3,,,
26.79732,5,2-3,,,
27.36393,4,3-4,,,
27.36393,5,3-4,,,
28.297169999999998,5,w4,,,
28.297169999999998,4,w4,,,
28.530479999999997,4,4-1,,,
28.530479999999997,5,4-1,,,
29.46372,5,w1,,,
29.46372,4,w1,,,
29.63037,4,1-2,,,
29.63037,5,1-2,,,
30.563609999999997,5,w2,,,
30.563609999999997,4,w2,,,
30.89691,4,2-3,,,
30.89691,5,2-3,,,
31.26354,4,sort,-500,
31.26354,1,sort,-500,
31.26354,3,sort,-500,
31.83015,5,w3,,,
31.83015,4,w3,,,
31.86348,1,2-3,,f1,
31.86348,2,lp2,,,
31.86348,3,lp2,,,
31.86348,4,lp3,,b0,
31.86348,5,lp3,,b0,
31.86348,1,,,,L0
31.86348,4,,,,D40
31.86348,5,,,,D40
31.86348,1,,,,L0
31.86348,4,,,,D40
31.86348,5,,,,D40
32.53008,1,,l1,,
32.79672,1,w3,,,
33.42999,1,,l2,,
34.49655,1,3-4,lb1,,
35.42979,1,w4,,,
35.496449999999996,1,4-1,l2,,
36.42969,1,w1,,,
36.59634,1,1-2,lb1,,
37.529579999999996,1,w2,,,
37.76289,1,,lb0,,
39.06276,1,,r1,,
40.26264,1,2-3,rb0,,
41.195879999999995,1,w3,,,
41.42919,1,,,b0,
41.42919,4,3-4,,f1,
41.42919,5,3-4,,f1,
41.42919,1,,,,D40
41.42919,4,,,,L0
41.42919,5,,,,L0
42.22911,1,lp3,,,
42.362429999999996,5,w4,,,
42.362429999999996,4,w4,,,
42.762389999999996,4,4-1,l1,,
42.762389999999996,5,4-1,r1,,
43.69563,5,w1,,,
43.69563,4,w1,,,
43.92894,4,1-2,,,
43.92894,5,1-2,,,
44.862179999999995,5,w2,,,
44.862179999999995,4,w2,,,
45.06216,4,2-3,lb0,,
45.06216,5,2-3,rb0,,
45.9954,5,w3,,,
45.9954,4,w3,,,
46.26204,4,sj3,,,
46.26204,5,sj3,,,
46.76199,5,w3,,,
46.76199,4,w3,,,
47.261939999999996,4,3-4,,,
47.261939999999996,5,3-4,,,
48.19518,5,w4,,,
48.19518,4,w4,,,
48.69513,4,lp4,,,
48.69513,5,lp4,,,
50.561609999999995,2,lp2,,f1,
50.561609999999995,4,,,b0,
50.561609999999995,5,,,b0,
50.561609999999995,2,,,,L0
50.561609999999995,4,,,,D40
50.561609999999995,5,,,,D40
50.561609999999995,MOT_mc_stage_color_00,b-r,,
51.09489,2,2-3,r1,,
51.56151,2,3-4,r2,,
52.26144,2,4-1,rb1,,
52.82805,2,1-2,rb0,,
53.327999999999996,2,2-3,,b0,
53.327999999999996,3,2-3,,f1,
53.327999999999996,2,,,,D40
53.327999999999996,3,,,,L0
53.327999999999996,MOT_mc_stage_color_00,r-b,,
53.49465,3,3-4,l1,,
53.827949999999994,2,lp3,,,
54.09459,3,4-1,lb0,,
54.69453,3,j1-2,,b0,
55.26114,1,3-4,,f1,
55.26114,2,3-4,,,
55.26114,3,2-3,,,
55.26114,4,4-1,l1,,
55.26114,5,4-1,r1,,
55.29447,1,,,,L0
55.29447,2,,,,L0
55.29447,3,,,,L0
55.29447,4,,,,L0
55.29447,5,,,,L0
55.394459999999995,MOT_mc_stage_color_00,b-flash,,
56.02773,1,4-1,,,
56.02773,2,4-1,l1,,
56.02773,3,3-4,r1,,
56.02773,4,1-2,,,
56.02773,5,1-2,,,
56.660999999999994,1,1-2,,,
56.660999999999994,2,hj1,,,
56.660999999999994,3,hj4,,,
56.960969999999996,5,w2,,,
56.960969999999996,4,w2,,,
57.060959999999994,2,1-2,,,
57.060959999999994,3,4-1,,,
57.060959999999994,4,2-3,,,
57.060959999999994,5,2-3,,,
57.427589999999995,1,2-3,,,
57.427589999999995,2,2-3,,,
57.427589999999995,3,1-2,,,
57.760889999999996,1,hj3,,,
57.760889999999996,4,hj3,,,
57.760889999999996,5,hj3,,,
58.36083,3,w2,,,
58.36083,2,w3,,,
58.36083,1,sp3-4,,,
58.36083,2,sp3-4,,,
58.36083,3,sp2-3,,,
58.36083,4,sp3-4,,,
58.36083,5,sp3-4,,,
59.460719999999995,1,hj4,,,
59.460719999999995,2,hj4,,,
59.460719999999995,3,hj3,,,
59.460719999999995,4,hj4,,,
59.460719999999995,5,hj4,,,
60.06066,MOT_control_all,zoom2,,
60.12732,1,4-1,,b0,
60.12732,2,4-1,lb0,,
60.12732,3,3-4,rb0,,
60.12732,4,4-1,lb0,,
60.12732,5,4-1,rb0,,
60.227309999999996,MOT_all,cut2,,
60.293969999999995,MOT_mc_stage_color_00,b-flash,,
60.79392,1,j1-2,,,
60.79392,2,j1-2,,,
60.79392,3,j4-1,,,
60.79392,4,j1-2,,,
60.79392,5,j1-2,,,
61.3272,1,2-3,r1,,
61.3272,2,2-3,r1,,
61.3272,3,1-2,r1,,
61.3272,4,2-3,r1,,
61.3272,5,2-3,r1,,
61.927139999999994,1,3-4,r2,,
61.927139999999994,2,3-4,r2,,
61.927139999999994,3,2-3,r2,,
61.927139999999994,4,3-4,r2,,
61.927139999999994,5,3-4,r2,,
62.46042,1,4-1,rb1,,
62.46042,2,4-1,rb1,,
62.46042,3,3-4,rb1,,
62.46042,4,4-1,rb1,,
62.46042,5,4-1,rb1,,
63.127019999999995,1,1-2,rb0,,
63.127019999999995,2,1-2,rb0,,
63.127019999999995,3,4-1,rb0,,
63.127019999999995,4,1-2,rb0,,
63.127019999999995,5,1-2,rb0,,
63.69363,1,2-3,l1,,
63.69363,2,2-3,l1,,
63.69363,3,1-2,l1,,
63.69363,4,2-3,l1,,
63.69363,5,2-3,l1,,
64.29357,1,,l2,,
64.29357,2,,l2,,
64.29357,3,,l2,,
64.29357,4,,l2,,
64.29357,5,,l2,,
64.62687,5,w3,,,
64.62687,4,w3,,,
64.62687,3,w2,,,
64.62687,2,w3,,,
64.62687,1,w3,,,
64.72686,1,hj3,,,
64.72686,2,hj3,,,
64.72686,3,hj2,,,
64.72686,4,hj3,,,
64.72686,5,hj3,,,
65.32679999999999,1,3-4,lb1,,
65.32679999999999,2,3-4,lb1,,
65.32679999999999,3,2-3,lb1,,
65.32679999999999,4,3-4,lb1,,
65.32679999999999,5,3-4,lb1,,
65.69342999999999,1,4-1,lb0,,
65.69342999999999,2,4-1,lb0,,
65.69342999999999,3,3-4,lb0,,
65.69342999999999,4,4-1,lb0,,
65.69342999999999,5,4-1,lb0,,
66.06006,1,1-2,l1,,
66.06006,2,1-2,l1,,
66.06006,3,4-1,l1,,
66.06006,4,1-2,l1,,
66.06006,5,1-2,l1,,
66.3267,1,2-3,lb0,,
66.3267,2,2-3,lb0,,
66.3267,3,1-2,lb0,,
66.3267,4,2-3,lb0,,
66.3267,5,2-3,lb0,,
66.69333,1,3-4,r1,,
66.69333,2,3-4,r1,,
66.69333,3,2-3,r1,,
66.69333,4,3-4,r1,,
66.69333,5,3-4,r1,,
67.42658999999999,1,4-1,rb0,,
67.42658999999999,2,4-1,rb0,,
67.42658999999999,3,3-4,rb0,,
67.42658999999999,4,4-1,rb0,,
67.42658999999999,5,4-1,rb0,,
67.75989,1,j1-2,,,
67.75989,2,j1-2,,,
67.75989,3,j4-1,,,
67.75989,4,j1-2,,,
67.75989,5,j1-2,,,
68.19318,1,sp2-3,,,
68.19318,2,sp2-3,,,
68.19318,3,sp1-2,,,
68.19318,4,sp2-3,,,
68.19318,5,sp2-3,,,
68.79312,1,sj3,,,
68.79312,2,sj3,,,
68.79312,3,sj2,,,
68.79312,4,sj3,,,
68.79312,5,sj3,,,
69.29307,5,w3,,,
69.29307,4,w3,,,
69.29307,3,w2,,,
69.29307,2,w3,,,
69.29307,1,hj3,,,
69.29307,2,hj3,,,
69.29307,3,hj2,,,
69.29307,4,hj3,,,
69.29307,5,hj3,,,
70.35963,1,lp3,,,
70.35963,2,lp3,,,
70.35963,3,lp2,,,
70.35963,4,3-4,l1,,
70.35963,5,lp3,,,
70.42629,MOT_mc_stage_color_00,b-flash,,
70.82625,2,3-4,l1,,
71.29287,4,w4,,,
71.3262,1,3-4,l1,,
71.75949,2,w4,,,
71.95947,3,2-3,l1,,
72.25944,1,w4,,,
72.69273,5,3-4,l1,,
72.89271,3,w3,,,
73.22601,1,sp4-1,,,
73.22601,2,sp4-1,,,
73.22601,3,sp3-4,,,
73.22601,4,sp4-1,,,
73.22601,5,sp4-1,,,
74.09259,1,1-2,lb0,,
74.09259,2,1-2,lb0,,
74.09259,3,4-1,lb0,,
74.09259,4,1-2,lb0,,
74.09259,5,1-2,lb0,,
74.75918999999999,1,hj2,,,
75.02583,5,w2,,,
75.02583,4,w2,,,
75.02583,3,w1,,,
75.02583,2,w2,,,
75.12581999999999,2,j2-3,,,
75.12581999999999,3,j1-2,,,
75.59244,4,j2-3,,,
75.59244,5,j2-3,,,
75.9924,1,w2,,,
76.15905,2,j3-4,,,
76.15905,3,j2-3,,,
76.65899999999999,5,w3,,,
76.65899999999999,4,w3,,,
76.79231999999999,1,j2-3,,,
77.12562,1,hj3,,,
77.12562,2,hj4,,,
77.12562,3,hj3,,,
77.12562,4,hj3,,,
77.12562,5,hj3,,,
77.59223999999999,1,sp3-4,,,
77.59223999999999,2,sp4-1,,,
77.59223999999999,3,sp3-4,,,
77.59223999999999,4,sp3-4,,,
77.59223999999999,5,sp3-4,,,
79.3254,1,j4-1,,,
79.3254,2,j1-2,,,
79.3254,3,j4-1,,,
79.3254,4,j4-1,,,
79.3254,5,j4-1,,,
79.6587,MOT_mc_stage_color_00,b-flash,,
80.39196,5,w1,,,
80.39196,4,w1,,,
80.39196,3,w1,,,
80.39196,2,w2,,,
80.39196,1,w1,,,
81.05856,4,hj1,,,
81.05856,5,hj1,,,
81.69183,2,hj2,,,
81.69183,3,hj1,,,
82.29177,5,w1,,,
82.29177,4,w1,,,
82.29177,1,hj1,,,
82.92504,3,w1,,,
82.92504,2,w2,,,
82.95837,1,lp1,,,
82.95837,2,lp2,,,
82.95837,3,lp1,,,
82.95837,4,lp1,,,
82.95837,5,lp1,,,
84.3249,MOT_control_all,zoom3,,
84.62487,1,1-2,,f1,
84.62487,2,lp2,,,
84.62487,3,lp1,,,
84.62487,4,lp1,,,
84.62487,5,lp1,,,
84.62487,2,,,,D40
84.62487,3,,,,D40
84.62487,4,,,,D40
84.62487,5,,,,D40
85.3248,1,,r1,,
85.55811,1,w2,,,
85.85808,1,,r2,,
86.39135999999999,1,2-3,r3,,
87.29127,1,,rb2,,
87.32459999999999,1,w3,,,
88.05785999999999,1,,rb1,,
88.72446,1,3-4,rb0,,
89.65769999999999,1,w4,,,
89.72435999999999,1,lp4,,b0,
89.72435999999999,2,2-3,,f1,
89.72435999999999,3,1-2,,f1,
89.72435999999999,1,,,,D40
89.72435999999999,2,,,,L0
89.72435999999999,3,,,,L0
90.22431,2,3-4,,,
90.22431,3,2-3,,,
90.69093,2,sj4,,,
90.69093,3,sj3,,,
91.12422,2,j4-1,,,
91.12422,3,j3-4,,,
92.15745,2,,,b0,
92.15745,3,,,b0,
92.15745,4,1-2,,f1,
92.15745,5,1-2,,f1,
92.15745,2,,,,D40
92.15745,3,,,,D40
92.15745,4,,,,L0
92.15745,5,,,,L0
92.19077999999999,3,w4,,,
92.19077999999999,2,w1,,,
92.39076,2,lp1,,,
92.39076,3,lp4,,,
93.09069,5,w2,,,
93.09069,4,w2,,,
93.25734,4,sj2,,,
93.25734,5,sj2,,,
93.75729,5,w2,,,
93.75729,4,w2,,,
93.92394,4,hj2,,,
93.92394,5,hj2,,,
94.75719,4,sp2-3,,,
94.75719,5,sp2-3,,,
95.79042,4,3-4,,b0,
95.79042,5,3-4,,b0,
96.52368,MOT_control_all,zoom4,,
96.52368,1,4-1,,,
96.52368,2,1-2,,,
96.52368,3,4-1,,,
96.52368,4,4-1,,,
96.52368,5,4-1,,,
96.52368,1,,,,L0
96.52368,2,,,,L0
96.52368,3,,,,L0
96.52368,4,,,,L0
96.52368,5,,,,L0
96.62366999999999,MOT_mc_stage_color_00,b-flash,,
97.19028,1,j1-2,,,
97.19028,2,j2-3,,,
97.19028,3,j1-2,,,
97.19028,4,j1-2,,,
97.19028,5,j1-2,,,
97.72355999999999,1,2-3,r1,,
97.72355999999999,2,3-4,r1,,
97.72355999999999,3,2-3,r1,,
97.72355999999999,4,2-3,r1,,
97.72355999999999,5,2-3,r1,,
98.3235,1,3-4,r2,,
98.3235,2,4-1,r2,,
98.3235,3,3-4,r2,,
98.3235,4,3-4,r2,,
98.3235,5,3-4,r2,,
98.85678,1,4-1,rb1,,
98.85678,2,1-2,rb1,,
98.85678,3,4-1,rb1,,
98.85678,4,4-1,rb1,,
98.85678,5,4-1,rb1,,
99.52337999999999,1,1-2,rb0,,
99.52337999999999,2,2-3,rb0,,
99.52337999999999,3,1-2,rb0,,
99.52337999999999,4,1-2,rb0,,
99.52337999999999,5,1-2,rb0,,
100.08999,1,2-3,l1,,
100.08999,2,3-4,l1,,
100.08999,3,2-3,l1,,
100.08999,4,2-3,l1,,
100.08999,5,2-3,l1,,
100.68992999999999,1,,l2,,
100.68992999999999,2,,l2,,
100.68992999999999,3,,l2,,
100.68992999999999,4,,l2,,
100.68992999999999,5,,l2,,
101.02323,5,w3,,,
101.02323,4,w3,,,
101.02323,3,w3,,,
101.02323,2,w4,,,
101.02323,1,w3,,,
101.12321999999999,1,hj3,,,
101.12321999999999,2,hj4,,,
101.12321999999999,3,hj3,,,
101.12321999999999,4,hj3,,,
101.12321999999999,5,hj3,,,
101.72316,1,3-4,lb1,,
101.72316,2,4-1,lb1,,
101.72316,3,3-4,lb1,,
101.72316,4,3-4,lb1,,
101.72316,5,3-4,lb1,,
102.08979,1,4-1,lb0,,
102.08979,2,1-2,lb0,,
102.08979,3,4-1,lb0,,
102.08979,4,4-1,lb0,,
102.08979,5,4-1,lb0,,
102.45642,1,1-2,l1,,
102.45642,2,2-3,l1,,
102.45642,3,1-2,l1,,
102.45642,4,1-2,l1,,
102.45642,5,1-2,l1,,
102.72305999999999,1,2-3,lb0,,
102.72305999999999,2,3-4,lb0,,
102.72305999999999,3,2-3,lb0,,
102.72305999999999,4,2-3,lb0,,
102.72305999999999,5,2-3,lb0,,
103.08968999999999,1,3-4,r1,,
103.08968999999999,2,4-1,r1,,
103.08968999999999,3,3-4,r1,,
103.08968999999999,4,3-4,r1,,
103.08968999999999,5,3-4,r1,,
103.82294999999999,1,4-1,rb0,,
103.82294999999999,2,1-2,rb0,,
103.82294999999999,3,4-1,rb0,,
103.82294999999999,4,4-1,rb0,,
103.82294999999999,5,4-1,rb0,,
104.15625,1,j1-2,,,
104.15625,2,j2-3,,,
104.15625,3,j1-2,,,
104.15625,4,j1-2,,,
104.15625,5,j1-2,,,
104.58954,1,sp2-3,,,
104.58954,2,sp3-4,,,
104.58954,3,sp2-3,,,
104.58954,4,sp2-3,,,
104.58954,5,sp2-3,,,
105.18947999999999,1,sj3,,,
105.18947999999999,2,sj4,,,
105.18947999999999,3,sj3,,,
105.18947999999999,4,sj3,,,
105.18947999999999,5,sj3,,,
105.68943,5,w3,,,
105.68943,4,w3,,,
105.68943,3,w3,,,
105.68943,2,w4,,,
105.68943,1,hj3,,,
105.68943,2,hj4,,,
105.68943,3,hj3,,,
105.68943,4,hj3,,,
105.68943,5,hj3,,,
106.58933999999999,MOT_mc_stage_color_00,b-flash,,
106.75599,1,lp3,,,
106.75599,2,lp4,,,
106.75599,3,lp3,,,
106.75599,4,3-4,l1,,
106.75599,5,lp3,,,
107.22260999999999,2,4-1,l1,,
107.68923,4,w4,,,
107.72256,1,3-4,l1,,
108.15585,2,w1,,,
108.35583,3,3-4,l1,,
108.6558,1,w4,,,
109.08909,5,3-4,l1,,
109.28907,3,w4,,,
109.62236999999999,1,sp4-1,,,
109.62236999999999,2,sp1-2,,,
109.62236999999999,3,sp4-1,,,
109.62236999999999,4,sp4-1,,,
109.62236999999999,5,sp4-1,,,
110.48894999999999,1,1-2,lb0,,
110.48894999999999,2,2-3,lb0,,
110.48894999999999,3,1-2,lb0,,
110.48894999999999,4,1-2,lb0,,
110.48894999999999,5,1-2,lb0,,
111.15554999999999,1,hj2,,,
111.42219,5,w2,,,
111.42219,4,w2,,,
111.42219,3,w2,,,
111.42219,2,w3,,,
111.52217999999999,2,j3-4,,,
111.52217999999999,3,j2-3,,,
111.9888,4,j2-3,,,
111.9888,5,j2-3,,,
112.38875999999999,1,w2,,,
112.55541,2,j4-1,,,
112.55541,3,j3-4,,,
113.05536,5,w3,,,
113.05536,4,w3,,,
113.18867999999999,1,j2-3,,,
113.52198,1,hj3,,,
113.52198,2,hj1,,,
113.52198,3,hj4,,,
113.52198,4,hj3,,,
113.52198,5,hj3,,,
113.98859999999999,1,sp3-4,,,
113.98859999999999,2,sp1-2,,,
113.98859999999999,3,sp4-1,,,
113.98859999999999,4,sp3-4,,,
113.98859999999999,5,sp3-4,,,
115.45512,MOT_control_all,zoom5,,
115.58843999999999,1,j4-1,,,
115.58843999999999,2,j2-3,,,
115.58843999999999,3,j1-2,,,
115.58843999999999,4,j4-1,,,
115.58843999999999,5,j4-1,,,
116.655,5,w1,,,
116.655,4,w1,,,
116.655,3,w2,,,
116.655,2,w3,,,
116.655,1,w1,,,
117.18827999999999,1,1-2,r1,,
117.18827999999999,2,3-4,r1,,
117.18827999999999,3,2-3,r1,,
117.18827999999999,4,1-2,r1,,
117.18827999999999,5,1-2,r1,,
118.12151999999999,5,w2,,,
118.12151999999999,4,w2,,,
118.12151999999999,3,w3,,,
118.12151999999999,2,w4,,,
118.12151999999999,1,w2,,,
118.6548,1,2-3,rb0,,
118.6548,2,4-1,rb0,,
118.6548,3,3-4,rb0,,
118.6548,4,2-3,rb0,,
118.6548,5,2-3,rb0,,
119.58803999999999,5,w3,,,
119.58803999999999,4,w3,,,
119.58803999999999,3,w4,,,
119.58803999999999,2,w1,,,
119.58803999999999,1,w3,,,
120.55461,1,3-4,,,
120.55461,2,1-2,,,
120.55461,3,4-1,,,
120.55461,4,3-4,,,
120.55461,5,3-4,,,
120.88790999999999,1,lp4,,,
120.88790999999999,2,lp2,,,
120.88790999999999,3,lp1,,,
120.88790999999999,4,lp4,,,
120.88790999999999,5,lp4,,,
