time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
97.078652,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
97.41573,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
97.752809,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
98.089888,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
98.426966,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
98.764045,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
99.101124,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
99.438202,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
99.775281,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
100.11236,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
100.449438,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
100.786517,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
101.123596,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
101.460674,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
101.797753,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
102.134831,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
102.47191,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
102.808989,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
103.146067,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
103.483146,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
103.820225,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
105.421348,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,2
105.926,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,2
106.432584,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,2
106.853933,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,4
107.022472,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Pause,178,8
107.52809,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,8
107.865,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Uhoi,25.42857143,0
110.224719,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Uhoi,178,8
110.561798,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,0
113.258427,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Uhoi,25.42857143,0
115.617978,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Uhoi,178,8
115.955056,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Pause,178,8
116.123596,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Uhoi,35.6,0
117.808989,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Uhoi,178,8
118.146067,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Uhoi,35.6,0
119.831461,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Uhoi,178,8
120.168539,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Uhoi,35.6,0
121.853933,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Uhoi,59.3,8
122.865169,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Oioi,178,0
123.539326,Uhoi,5,Random3,Pink06,Pink01,Pink08,,,,,,,,Uhoi,25.4,0
125.7955,Uhoi,5,Random5,Pink06,Pink01,Pink08,,,,,,,,Bye,360,0
