0.03333,MOT_mc_bg_black_00,seat100-0,,
38.796119999999995,5,,rb0,,
39.22941,5,w2,,,
39.22941,4,w2,,,
39.22941,3,w3,,,
39.29607,3,sp3-4,,,
39.29607,4,sp2-3,,,
39.29607,5,sp2-3,,,
39.89601,MOT_mc_stage_color_00,r-flash,,
40.69593,3,4-1,,,
40.69593,4,3-4,,,
40.69593,5,3-4,,,
41.3292,3,lp1,,,
41.3292,4,lp4,,,
41.3292,5,lp4,,,
41.92914,MOT_mc_stage_color_00,b-flash,,
42.362429999999996,3,1-2,,,
42.362429999999996,4,4-1,,,
42.362429999999996,5,4-1,,,
42.862379999999995,3,2-3,,b0,
42.862379999999995,4,1-2,,b0,
42.862379999999995,5,1-2,,b0,
42.862379999999995,1,,,,L0
42.862379999999995,2,,,,L0
43.262339999999995,1,2-3,r1,,
43.262339999999995,2,1-2,r1,,
43.262339999999995,3,3-4,r1,,
43.262339999999995,4,2-3,r1,,
43.262339999999995,5,2-3,r1,,
43.82895,4,3-4,rb0,,
43.82895,MOT_mc_stage_color_00,r-flash,,
44.19558,5,w3,,,
44.19558,3,w4,,,
44.19558,2,w2,,,
44.19558,1,w3,,,
44.3289,2,2-3,rb0,,
44.76219,4,w4,,,
44.828849999999996,1,3-4,rb0,,
45.262139999999995,2,w3,,,
45.3288,3,4-1,rb0,,
45.76209,1,w4,,,
45.82875,5,3-4,rb0,,
45.82875,MOT_mc_stage_color_00,r-flash,,
46.26204,3,w1,,,
46.36203,4,4-1,r1,,
46.36203,5,4-1,l1,,
46.861979999999996,2,3-4,r1,,
46.861979999999996,3,1-2,l1,,
47.295269999999995,5,w1,,,
47.295269999999995,4,w1,,,
47.36193,1,4-1,,,
47.79522,3,w2,,,
47.79522,2,w4,,,
47.82855,1,j1-2,,,
47.82855,2,4-1,rb0,,
47.82855,3,2-3,lb0,,
47.82855,4,1-2,rb0,,
47.82855,5,1-2,lb0,,
47.82855,MOT_mc_stage_color_00,b-flash,,
48.76179,5,w2,,,
48.76179,4,w2,,,
48.76179,3,w3,,,
48.76179,2,w1,,,
48.895109999999995,1,2-3,,,
48.895109999999995,2,1-2,,,
48.895109999999995,3,3-4,,,
48.895109999999995,4,2-3,,,
48.895109999999995,5,2-3,,,
49.82835,5,w3,,,
49.82835,4,w3,,,
49.82835,3,w4,,,
49.82835,2,w2,,,
49.82835,1,w3,,,
49.89501,1,lp3,,,
49.89501,2,lp2,,,
49.89501,3,lp4,,,
49.89501,4,lp3,,,
49.89501,5,lp3,,,
49.89501,MOT_mc_stage_color_00,b-flash,,
51.82815,1,3-4,,,
51.82815,2,2-3,,,
51.82815,3,4-1,,,
51.82815,4,3-4,,,
51.82815,5,3-4,,,
51.82815,MOT_mc_stage_color_00,b-flash,,
52.76139,5,w4,,,
52.76139,4,w4,,,
52.76139,3,w1,,,
52.76139,2,w3,,,
52.76139,1,w4,,,
52.79472,1,sp4-1,,,
52.79472,2,sp3-4,,,
52.79472,3,sp1-2,,,
52.79472,4,sp4-1,,,
52.79472,5,sp4-1,,,
52.79472,MOT_mc_bg_black_00,b65-45,,
53.19468,1,1-2,,,
53.19468,2,4-1,,,
53.19468,3,2-3,,,
53.19468,4,1-2,,,
53.19468,5,1-2,,,
53.89461,1,lp2,,,
53.89461,2,lp1,,,
53.89461,3,lp3,,,
53.89461,4,lp2,,,
53.89461,5,lp2,,,
53.89461,MOT_mc_stage_color_00,b-flash,,
55.827749999999995,1,2-3,,,
55.827749999999995,2,1-2,,,
55.827749999999995,3,3-4,,,
55.827749999999995,4,2-3,,,
55.827749999999995,5,2-3,,,
56.76099,5,w3,,,
56.76099,4,w3,,,
56.76099,3,w4,,,
56.76099,2,w2,,,
56.76099,1,w3,,,
57.060959999999994,1,3-4,,,
57.29427,2,2-3,,,
57.29427,3,4-1,,,
57.52758,4,3-4,,,
57.52758,5,3-4,,,
57.894209999999994,1,4-1,r1,,
57.894209999999994,2,3-4,r1,,
57.894209999999994,3,1-2,r1,,
57.894209999999994,4,4-1,r1,,
57.894209999999994,5,4-1,r1,,
57.894209999999994,MOT_mc_stage_color_00,r-flash,,
58.82745,5,w1,,,
58.82745,4,w1,,,
58.82745,3,w2,,,
58.82745,2,w4,,,
58.82745,1,w1,,,
58.92744,1,sp1-2,,,
58.92744,2,sp4-1,,,
58.92744,3,sp2-3,,,
58.92744,4,sp1-2,,,
58.92744,5,sp1-2,,,
59.794019999999996,1,2-3,,,
59.794019999999996,2,1-2,,,
59.794019999999996,3,3-4,,,
59.794019999999996,4,2-3,,,
59.794019999999996,5,2-3,,,
59.794019999999996,MOT_mc_stage_color_00,r-flash,,
60.693929999999995,1,lp3,rb0,,
60.693929999999995,2,lp2,rb0,,
60.693929999999995,3,lp4,rb0,,
60.693929999999995,4,lp3,rb0,,
60.693929999999995,5,lp3,rb0,,
61.060559999999995,MOT_mc_stage_color_00,b-flash,,
61.79382,1,,l1,,
61.79382,2,,l1,,
61.79382,3,,l1,,
61.79382,4,,l1,,
61.79382,5,,l1,,
61.893809999999995,MOT_mc_stage_color_00,b-flash,,
62.727059999999994,1,3-4,l2,,
62.727059999999994,2,2-3,l2,,
62.727059999999994,3,4-1,l2,,
62.727059999999994,4,3-4,l2,,
62.727059999999994,5,3-4,l2,,
63.36033,1,j4-1,,,
63.6603,5,w4,,,
63.6603,4,w4,,,
63.6603,3,w1,,,
63.6603,2,w3,,,
63.926939999999995,2,j3-4,,,
63.926939999999995,3,j1-2,,,
63.926939999999995,MOT_mc_stage_color_00,y-flash,,
64.39356,4,j4-1,,,
64.39356,5,j4-1,,,
64.42689,1,w1,,,
64.86018,1,1-2,,,
64.86018,2,4-1,,,
64.86018,3,2-3,,,
64.86018,4,1-2,,,
64.86018,5,1-2,,,
65.26013999999999,1,2-3,lb1,,
65.26013999999999,2,1-2,lb1,,
65.26013999999999,3,3-4,lb1,,
65.26013999999999,4,2-3,lb1,,
65.26013999999999,5,2-3,lb1,,
65.76008999999999,1,,lb0,,
65.76008999999999,2,,lb0,,
65.76008999999999,3,,lb0,,
65.76008999999999,4,,lb0,,
65.76008999999999,5,,lb0,,
65.76008999999999,MOT_mc_stage_color_00,y-flash,,
66.19337999999999,5,w3,,,
66.19337999999999,4,w3,,,
66.19337999999999,3,w4,,,
66.19337999999999,2,w2,,,
66.19337999999999,1,w3,,,
66.26004,1,3-4,l1,,
66.26004,2,2-3,l1,,
66.26004,3,4-1,l1,,
66.26004,4,3-4,l1,,
66.26004,5,3-4,l1,,
66.85998,1,sp4-1,lb0,,
66.85998,2,sp3-4,lb0,,
66.85998,3,sp1-2,lb0,,
66.85998,4,sp4-1,lb0,,
66.85998,5,sp4-1,lb0,,
67.79321999999999,1,hj1,,,
67.79321999999999,2,hj4,,,
67.79321999999999,3,hj2,,,
67.79321999999999,4,hj1,,,
67.79321999999999,5,hj1,,,
67.79321999999999,MOT_mc_stage_color_00,y-flash,,
68.69313,1,lp1,r1,,
68.69313,2,lp4,r1,,
68.69313,3,lp2,r1,,
68.69313,4,lp1,r1,,
68.69313,5,lp1,r1,,
69.85968,1,,r2,,
69.85968,2,,r2,,
69.85968,3,,r2,,
69.85968,4,,r2,,
69.85968,5,,r2,,
69.85968,MOT_mc_stage_color_00,b-flash,,
70.85958,1,,r3,,
70.85958,2,,r3,,
70.85958,3,,r3,,
70.85958,4,,r3,,
70.85958,5,,r3,,
71.89281,1,1-2,,,
71.89281,2,4-1,,,
71.89281,3,2-3,,,
71.89281,4,1-2,,,
71.89281,5,1-2,,,
72.82605,5,w2,,,
72.82605,4,w2,,,
72.82605,3,w3,,,
72.82605,2,w1,,,
72.82605,1,w2,,,
72.95936999999999,1,,rb2,,
72.95936999999999,2,,rb2,,
72.95936999999999,3,,rb2,,
72.95936999999999,4,,rb2,,
72.95936999999999,5,,rb2,,
73.25934,1,,rb1,,
73.25934,2,,rb1,,
73.25934,3,,rb1,,
73.25934,4,,rb1,,
73.25934,5,,rb1,,
73.55931,1,,rb0,,
73.55931,2,,rb0,,
73.55931,3,,rb0,,
73.55931,4,,rb0,,
73.55931,5,,rb0,,
73.82594999999999,1,2-3,,,
73.82594999999999,2,1-2,,,
73.82594999999999,3,3-4,,,
73.82594999999999,4,2-3,,,
73.82594999999999,5,2-3,,,
73.82594999999999,MOT_mc_stage_color_00,y-flash,,
74.72586,1,lp3,,,
74.72586,2,lp2,,,
74.72586,3,lp4,,,
74.72586,4,lp3,,,
74.72586,5,lp3,,,
75.85907999999999,1,3-4,,,
75.85907999999999,2,2-3,,,
75.85907999999999,3,4-1,,,
75.85907999999999,4,3-4,,,
75.85907999999999,5,3-4,,,
75.85907999999999,MOT_mc_stage_color_00,y-flash,,
76.79231999999999,5,w4,,,
76.79231999999999,4,w4,,,
76.79231999999999,3,w1,,,
76.79231999999999,2,w3,,,
76.79231999999999,1,w4,,,
77.09228999999999,2,3-4,r1,,
77.3256,3,1-2,l1,,
77.52557999999999,4,4-1,r1,,
77.75889,5,4-1,l1,,
77.75889,MOT_mc_stage_color_00,b-flash,,
78.02553,2,w4,,,
78.12552,1,4-1,,,
78.12552,2,4-1,,,
78.12552,3,2-3,,,
78.12552,4,1-2,,,
78.12552,5,1-2,,,
78.69212999999999,1,lp1,,,
78.69212999999999,2,lp1,,,
78.69212999999999,3,lp3,,,
78.69212999999999,4,lp2,,,
78.69212999999999,5,lp2,,,
82.25844,4,2-3,rb0,,
82.25844,5,2-3,lb0,,
82.25844,1,1-2,,,
82.55841,2,1-2,rb0,,
82.55841,3,3-4,lb0,,
83.12501999999999,1,2-3,,,
83.19167999999999,5,w3,,,
83.19167999999999,4,w3,,,
83.49164999999999,3,w4,,,
83.49164999999999,2,w2,,,
83.82495,4,3-4,,,
83.82495,5,3-4,,,
84.05825999999999,1,w3,,,
84.49154999999999,2,2-3,,,
84.49154999999999,3,4-1,,,
84.75819,5,w4,,,
84.75819,4,w4,,,
85.12482,1,lp3,,,
85.12482,2,lp3,,,
85.12482,3,lp1,,,
85.12482,4,lp4,,,
85.12482,5,lp4,,,
85.65809999999999,4,j4-1,,,
85.65809999999999,MOT_mc_stage_color_00,y-flash,,
86.72466,4,w1,,,
86.75798999999999,5,j4-1,,,
86.75798999999999,MOT_mc_stage_color_00,y-flash,,
87.82455,5,w1,,,
87.85788,2,j3-4,,,
87.85788,3,j1-2,,,
87.85788,MOT_mc_stage_color_00,y-flash,,
88.85777999999999,1,j3-4,,,
88.85777999999999,MOT_mc_stage_color_00,b-flash,,
88.92443999999999,3,w2,,,
88.92443999999999,2,w4,,,
89.35772999999999,1,sp4-1,,,
89.35772999999999,1,,,,D60
89.35772999999999,2,,,,D60
89.35772999999999,3,,,,D60
89.35772999999999,4,,,,D60
89.35772999999999,5,,,,D60
89.35772999999999,MOT_mc_speaker_00,stay,,
89.35772999999999,MOT_mc_light_up_00,l1,,
89.35772999999999,MOT_mc_light_center_00,l1,,
89.35772999999999,MOT_mc_light_under_00,l2,,
89.35772999999999,MOT_mc_bg_black_00,b45-65,,
89.75769,1,hj1,,,
89.75769,2,hj4,,,
89.75769,3,hj2,,,
89.75769,4,hj1,,,
89.75769,5,hj1,,,
89.82435,1,,,,L0
89.82435,2,,,,L0
89.82435,3,,,,L0
89.82435,4,,,,L0
89.82435,5,,,,L0
89.82435,MOT_mc_stage_color_00,b-flash,,
89.82435,MOT_mc_light_up_00,l4,,
89.82435,MOT_mc_speaker_00,temp2,,
89.82435,MOT_mc_light_center_00,l3,,
89.82435,MOT_mc_light_under_00,l1,,
89.82435,MOT_mc_bg_black_00,b65-20,,
90.62427,1,lp1,,,
90.62427,2,lp4,,,
90.62427,3,lp2,,,
90.62427,4,lp1,,,
90.62427,5,lp1,,,
91.39085999999999,1,1-2,r1,,
91.39085999999999,2,4-1,r1,,
91.39085999999999,3,2-3,r1,,
91.39085999999999,4,1-2,r1,,
91.39085999999999,5,1-2,r1,,
91.39085999999999,MOT_mc_stage_color_00,r-flash,,
91.92414,1,,r2,,
91.92414,2,,r2,,
91.92414,3,,r2,,
91.92414,4,,r2,,
91.92414,5,,r2,,
92.3241,5,w2,,,
92.3241,4,w2,,,
92.3241,3,w3,,,
92.3241,2,w1,,,
92.3241,1,w2,,,
92.35743,MOT_mc_stage_color_00,r-flash,,
92.59074,1,hj2,,,
92.59074,2,hj1,,,
92.59074,3,hj3,,,
92.59074,4,hj2,,,
92.59074,5,hj2,,,
93.45732,1,2-3,rb1,,
93.45732,2,1-2,rb1,,
93.45732,3,3-4,rb1,,
93.45732,4,2-3,rb1,,
93.45732,5,2-3,rb1,,
93.45732,MOT_mc_stage_color_00,y-flash,,
93.69063,MOT_mc_stage_color_00,r-flash,,
93.92394,MOT_mc_stage_color_00,b-flash,,
94.09058999999999,1,,rb0,,
94.09058999999999,2,,rb0,,
94.09058999999999,3,,rb0,,
94.09058999999999,4,,rb0,,
94.09058999999999,5,,rb0,,
94.39056,5,w3,,,
94.39056,4,w3,,,
94.39056,3,w4,,,
94.39056,2,w2,,,
94.39056,1,w3,,,
94.82385,1,3-4,,,
94.82385,2,2-3,,,
94.82385,3,4-1,,,
94.82385,4,3-4,,,
94.82385,5,3-4,,,
95.39045999999999,MOT_mc_stage_color_00,y-flash,,
95.6571,1,,l1,,
95.6571,2,,l1,,
95.6571,3,,l1,,
95.6571,4,,l1,,
95.6571,5,,l1,,
95.75708999999999,5,w4,,,
95.75708999999999,4,w4,,,
95.75708999999999,3,w1,,,
95.75708999999999,2,w3,,,
95.75708999999999,1,w4,,,
96.19037999999999,1,4-1,lb0,,
96.19037999999999,2,3-4,lb0,,
96.19037999999999,3,1-2,lb0,,
96.19037999999999,4,4-1,lb0,,
96.19037999999999,5,4-1,lb0,,
96.39036,MOT_mc_stage_color_00,y-flash,,
96.69032999999999,1,1-2,,,
96.69032999999999,2,4-1,,,
96.69032999999999,3,2-3,,,
96.69032999999999,4,1-2,,,
96.69032999999999,5,1-2,,,
97.35692999999999,4,2-3,,,
97.42358999999999,2,1-2,,,
97.49024999999999,1,2-3,,,
97.55691,3,3-4,,,
97.62357,5,2-3,,,
97.9902,1,lp3,,,
97.9902,2,lp2,,,
97.9902,3,lp4,,,
97.9902,4,lp3,,,
97.9902,5,lp3,,,
97.9902,MOT_mc_stage_color_00,b-flash,,
98.82345,4,3-4,l1,,
98.82345,5,3-4,r1,,
99.32339999999999,2,2-3,l1,,
99.32339999999999,3,4-1,r1,,
99.32339999999999,MOT_mc_stage_color_00,b-flash,,
99.75668999999999,5,w4,,,
99.75668999999999,4,w4,,,
99.85668,1,3-4,,,
100.22331,MOT_mc_stage_color_00,b-flash,,
100.25663999999999,3,w1,,,
100.25663999999999,2,w3,,,
100.62326999999999,1,4-1,,,
100.62326999999999,2,3-4,,,
100.62326999999999,3,1-2,,,
100.62326999999999,4,4-1,,,
100.62326999999999,5,4-1,,,
100.95657,4,sp1-2,,,
100.95657,5,sp1-2,,,
101.02323,2,sp4-1,,,
101.02323,3,sp2-3,,,
101.08989,1,sp1-2,,,
101.38986,4,2-3,,,
101.38986,5,2-3,,,
101.58984,2,1-2,,,
101.58984,3,3-4,,,
101.68983,1,2-3,,,
101.72316,MOT_mc_stage_color_00,r-flash,,
102.05646,1,lp3,,,
102.05646,2,lp2,,,
102.05646,3,lp4,,,
102.05646,4,lp3,,,
102.05646,5,lp3,,,
102.88971,1,3-4,,,
102.88971,2,2-3,,,
102.88971,3,4-1,,,
102.88971,4,3-4,,,
102.88971,5,3-4,,,
103.42299,1,j4-1,,,
103.42299,MOT_mc_stage_color_00,r-flash,,
103.82294999999999,5,w4,,,
103.82294999999999,4,w4,,,
103.82294999999999,3,w1,,,
103.82294999999999,2,w3,,,
103.85628,2,j3-4,,,
103.85628,MOT_mc_stage_color_00,y-flash,,
104.32289999999999,3,j1-2,,,
104.32289999999999,MOT_mc_stage_color_00,b-flash,,
104.48955,1,w1,,,
104.78952,4,j4-1,,,
104.78952,MOT_mc_stage_color_00,r-flash,,
104.92284,2,w4,,,
105.25614,5,j4-1,,,
105.25614,MOT_mc_stage_color_00,b-flash,,
105.38946,3,w2,,,
105.68943,1,sp1-2,,,
105.68943,2,sp4-1,,,
105.68943,3,sp2-3,,,
105.68943,4,sp1-2,,,
105.68943,5,sp1-2,,,
107.3226,1,hj2,,,
107.3226,2,hj1,,,
107.3226,3,hj3,,,
107.3226,4,hj2,,,
107.3226,5,hj2,,,
107.3226,MOT_mc_stage_color_00,b-flash,,
108.35583,1,2-3,,,
108.35583,2,1-2,,,
108.35583,3,3-4,,,
108.35583,4,2-3,,,
108.35583,5,2-3,,,
108.35583,MOT_mc_stage_color_00,b-flash,,
108.78912,1,hj3,,,
108.95577,2,2-3,,,
109.05575999999999,3,4-1,,,
109.28907,5,w3,,,
109.28907,4,w3,,,
109.28907,MOT_mc_stage_color_00,r-flash,,
109.42239,4,3-4,,,
109.55570999999999,5,3-4,,,
109.55570999999999,MOT_mc_stage_color_00,b-flash,,
109.82235,MOT_mc_stage_color_00,y-flash,,
109.88901,2,w3,,,
109.98899999999999,3,w1,,,
109.98899999999999,1,lp3,,,
109.98899999999999,2,lp3,,,
109.98899999999999,3,lp1,,,
109.98899999999999,4,lp4,,,
109.98899999999999,5,lp4,,,
110.85557999999999,1,3-4,l1,,
110.85557999999999,2,3-4,l2,,
110.85557999999999,3,1-2,rb0,,
110.85557999999999,4,4-1,l2,,
110.85557999999999,5,4-1,rb0,,
111.3222,1,lp4,l2,,
111.3222,2,lp4,l3,,
111.3222,3,lp2,l1,,
111.3222,4,lp1,l3,,
111.3222,5,lp1,l1,,
111.3222,MOT_mc_stage_color_00,b-flash,,
112.25544,2,j4-1,,,
112.25544,3,j2-3,,,
112.25544,MOT_mc_stage_color_00,b-flash,,
112.68872999999999,1,j4-1,,,
112.68872999999999,4,j1-2,,,
112.68872999999999,5,j1-2,,,
113.25533999999999,5,2-3,lb0,,
113.32199999999999,3,w3,,,
113.32199999999999,2,w1,,,
113.35533,3,3-4,lb0,,
113.45532,1,1-2,lb1,,
113.55530999999999,2,1-2,lb2,,
113.6553,4,2-3,lb2,,
113.78862,MOT_mc_stage_color_00,y-flash,,
113.98859999999999,1,lp2,lb0,,
113.98859999999999,2,lp2,lb1,,
113.98859999999999,3,lp4,r1,,
113.98859999999999,4,lp3,lb1,,
113.98859999999999,5,lp3,r1,,
114.75519,1,2-3,,,
114.75519,2,2-3,l2,,
114.75519,3,4-1,r2,,
114.75519,4,3-4,l2,,
114.75519,5,3-4,r2,,
115.3218,1,j3-4,,,
115.3218,2,j3-4,,,
115.3218,3,j1-2,,,
115.3218,4,j4-1,,,
115.3218,5,j4-1,,,
115.3218,MOT_mc_stage_color_00,y-flash,,
116.28837,1,4-1,,,
116.28837,2,4-1,,,
116.28837,3,2-3,,,
116.28837,4,1-2,,,
116.28837,5,1-2,,,
116.28837,MOT_mc_stage_color_00,r-flash,,
116.9883,4,sp2-3,lb1,,
116.9883,5,sp2-3,rb1,,
117.05496,2,sp1-2,lb1,,
117.05496,3,sp3-4,rb1,,
117.12162,1,sp1-2,,,
117.42159,4,3-4,,,
117.42159,5,3-4,,,
117.62156999999999,2,2-3,,,
117.62156999999999,3,4-1,,,
117.72156,1,2-3,,,
117.78822,MOT_mc_stage_color_00,r-flash,,
118.08819,1,3-4,,,
118.08819,2,3-4,,,
118.08819,3,1-2,,,
118.08819,4,4-1,,,
118.08819,5,4-1,,,
118.58814,1,hj4,,,
118.58814,2,hj4,,,
118.58814,3,hj2,,,
118.58814,4,hj1,,,
118.58814,5,hj1,,,
119.3214,5,1-2,,,
119.3214,MOT_mc_stage_color_00,r-flash,,
119.82135,3,w2,,,
119.82135,2,w4,,,
119.82135,1,w4,,,
119.82135,4,1-2,,,
119.82135,MOT_mc_stage_color_00,y-flash,,
120.25464,5,w2,,,
120.3213,3,2-3,,,
120.3213,MOT_mc_stage_color_00,b-flash,,
120.75459,4,w2,,,
120.82124999999999,2,4-1,,,
