31.09689,2,sj4,,
31.09689,3,sj4,,
31.09689,4,sj4,,
31.09689,5,sj4,,
31.59684,5,w4,,
31.59684,4,w4,,
31.59684,3,w4,,
31.59684,2,w4,,
31.59684,1,w4,,
32.263439999999996,MOT_all,cra3,,
32.53008,MOT_mc_stage_color_00,y-flash,,
32.53008,MOT_mc_light_up_00,l3,,
32.53008,MOT_mc_light_center_00,l3,,
32.53008,2,lp4,,
32.53008,3,lp4,,
32.53008,4,lp4,,
32.53008,5,lp4,,
32.53008,1,4-1,,f1
32.59674,MOT_control_all,cra4,,
32.9967,1,1-2,,
33.463319999999996,1,sj2,,
33.96327,1,w2,,
34.42989,1,2-3,,
35.36313,1,w3,,
35.9964,MOT_mc_stage_color_00,y-flash,,
35.9964,2,lp4,,
35.9964,3,lp4,,
35.9964,4,lp4,,
35.9964,5,lp4,,
35.9964,1,3-4,,
35.9964,2,4-1,,
35.9964,3,4-1,,
35.9964,4,4-1,,
35.9964,5,4-1,,
36.19638,MOT_control_all,cra5,,
36.56301,1,4-1,,
36.92964,5,w1,,
36.92964,4,w1,,
36.92964,3,w1,,
36.92964,2,w1,,
37.06296,1,j1-2,,
37.06296,2,j1-2,,
37.06296,3,j1-2,,
37.06296,4,j1-2,,
37.06296,5,j1-2,,
37.59624,1,sj2,,
38.09619,1,w2,,
38.12952,5,w2,,
38.12952,4,w2,,
38.12952,3,w2,,
38.12952,2,w2,,
38.16285,1,sj2,,
38.6628,1,w2,,
39.76269,MOT_mc_stage_color_00,b-flash,,
39.76269,2,lp2,,
39.76269,3,lp2,,
39.76269,4,lp2,,
39.76269,5,lp2,,
39.76269,1,2-3,,
39.76269,2,2-3,,
39.76269,3,2-3,,
39.76269,4,2-3,,
39.76269,5,2-3,,
40.29597,1,3-4,,
40.69593,5,w3,,
40.69593,4,w3,,
40.69593,3,w3,,
40.69593,2,w3,,
40.762589999999996,1,4-1,,
41.46252,1,1-2,,
42.06246,1,2-3,,
42.9957,1,w3,,
43.49565,MOT_mc_stage_color_00,y-flash,,
43.49565,1,3-4,,
43.49565,2,3-4,,
43.49565,3,3-4,,
43.49565,4,3-4,,
43.49565,5,3-4,,
43.96227,1,4-1,,
44.395559999999996,1,1-2,,
44.428889999999996,5,w4,,
44.428889999999996,4,w4,,
44.428889999999996,3,w4,,
44.428889999999996,2,w4,,
44.795519999999996,1,2-3,,
45.228809999999996,1,3-4,,
45.82875,1,sj4,,
46.3287,1,w4,,
47.06196,MOT_mc_stage_color_00,b-flash,,
47.06196,1,4-1,l1,
47.59524,1,1-2,lb0,
48.29517,1,2-3,l1,
48.928439999999995,1,3-4,lb0,
49.46172,1,sj4,,
49.96167,1,w4,,
50.72826,MOT_mc_stage_color_00,y-flash,,
50.72826,1,4-1,,
50.72826,2,4-1,,
50.72826,3,4-1,,
50.72826,4,4-1,,
50.72826,5,4-1,,
51.49485,1,1-2,,
51.49485,2,1-2,,
51.49485,3,1-2,,
51.49485,4,1-2,,
51.49485,5,1-2,,
52.36143,1,2-3,,
52.36143,2,2-3,,
52.36143,3,2-3,,
52.36143,4,2-3,,
52.36143,5,2-3,,
52.961369999999995,1,j3-4,,
52.961369999999995,2,3-4,,
52.961369999999995,3,3-4,,
52.961369999999995,4,3-4,,
52.961369999999995,5,3-4,,
53.89461,5,w4,,
53.89461,4,w4,,
53.89461,3,w4,,
53.89461,2,w4,,
54.02793,1,w4,,
54.29457,MOT_mc_stage_color_00,r-flash,,
54.29457,1,4-1,,
54.29457,2,4-1,,
54.29457,3,4-1,,
54.29457,4,4-1,,
54.29457,5,4-1,,
54.79452,1,1-2,,
55.16115,1,2-3,,
55.22781,5,w1,,
55.22781,4,w1,,
55.22781,3,w1,,
55.22781,2,w1,,
55.59444,1,3-4,,
56.02773,1,j4-1,,
56.02773,2,1-2,,
56.02773,3,1-2,,
56.02773,4,1-2,,
56.02773,5,1-2,,
56.594339999999995,1,1-2,,
56.960969999999996,5,w2,,
56.960969999999996,4,w2,,
56.960969999999996,3,w2,,
56.960969999999996,2,w2,,
57.52758,1,w2,,
58.02753,2,lp2,,
58.02753,3,lp2,,
58.02753,4,lp2,,
58.02753,5,lp2,,
58.02753,1,hj2,,
58.694129999999994,1,2-3,,
59.36073,1,3-4,,
59.96067,1,4-1,,
59.96067,2,2-3,,
59.96067,3,2-3,,
59.96067,4,2-3,,
59.96067,5,2-3,,
60.89391,5,w3,,
60.89391,4,w3,,
60.89391,3,w3,,
60.89391,2,w3,,
60.89391,1,w1,,
61.56051,MOT_mc_stage_color_00,y-flash,,
61.56051,1,1-2,,
61.56051,2,3-4,,
61.56051,3,3-4,,
61.56051,4,3-4,,
61.56051,5,3-4,,
62.06046,2,lp4,,
62.06046,3,lp4,,
62.06046,4,lp4,,
62.06046,5,lp4,,
62.39376,1,2-3,,
63.29367,1,3-4,,
64.06026,1,4-1,l1,
64.76019,1,1-2,lb0,
65.19348,1,2-3,,
65.62677,1,3-4,,
66.16005,1,4-1,,
66.85998,1,sp1-2,,
68.79312,1,2-3,,
68.79312,2,4-1,,
68.79312,3,4-1,,
68.79312,4,4-1,,
68.79312,5,4-1,,
69.12642,2,lp1,,
69.12642,3,lp1,,
69.12642,4,lp1,,
69.12642,5,lp1,,
69.49305,1,3-4,r1,
70.42629,1,w4,,
70.52628,1,4-1,rb0,
71.3262,1,1-2,,
71.3262,2,1-2,,
71.3262,3,1-2,,
71.3262,4,1-2,,
71.3262,5,1-2,,
72.02613,1,2-3,,
72.02613,2,2-3,,
72.02613,3,2-3,,
72.02613,4,2-3,,
72.02613,5,2-3,,
72.05946,MOT_control_all,cra6,,
72.45942,1,3-4,,
72.45942,2,3-4,,
72.45942,3,3-4,,
72.45942,4,3-4,,
72.45942,5,3-4,,
73.12602,1,4-1,,
73.12602,2,4-1,,
73.12602,3,4-1,,
73.12602,4,4-1,,
73.12602,5,4-1,,
74.05926,5,w1,,
74.05926,4,w1,,
74.05926,3,w1,,
74.05926,2,w1,,
74.05926,1,w1,,
74.22591,1,1-2,,
74.22591,2,1-2,,
74.22591,3,1-2,,
74.22591,4,1-2,,
74.22591,5,1-2,,
74.32589999999999,MOT_mc_stage_color_00,b-flash,,
74.92584,1,j2-3,,
74.92584,2,j2-3,,
74.92584,3,j2-3,,
74.92584,4,j2-3,,
74.92584,5,j2-3,,
75.02583,MOT_mc_stage_color_00,y-flash,,
75.9924,5,w3,,
75.9924,4,w3,,
75.9924,3,w3,,
75.9924,2,w3,,
75.9924,1,w3,,
76.02573,1,hj3,,
76.02573,2,hj3,,
76.02573,3,hj3,,
76.02573,4,hj3,,
76.02573,5,hj3,,
76.12572,MOT_mc_stage_color_00,r-flash,,
76.85898,1,sp3-4,,
76.85898,2,sp3-4,,
76.85898,3,sp3-4,,
76.85898,4,sp3-4,,
76.85898,5,sp3-4,,
76.95897,MOT_mc_stage_color_00,y-flash,,
77.02562999999999,MOT_all,cra4,,
77.82554999999999,1,4-1,,
77.89220999999999,2,4-1,,
77.89220999999999,3,4-1,,
77.89220999999999,4,4-1,,
77.89220999999999,5,4-1,,
77.92554,MOT_mc_stage_color_00,r-flash,,
77.92554,MOT_mc_light_up_00,l3,,
77.92554,MOT_mc_light_center_00,l3,,
77.92554,MOT_mc_light_under_00,l2,,
77.92554,MOT_mc_speaker_00,l2,,
77.92554,MOT_mc_back_00,l1,,
77.92554,MOT_mc_bg_black_00,l1,,
78.39215999999999,1,1-2,,
78.45882,2,1-2,,
78.45882,3,1-2,,
78.45882,4,1-2,,
78.45882,5,1-2,,
79.15875,1,2-3,,
79.15875,2,2-3,,
79.15875,3,2-3,,
79.15875,4,2-3,,
79.15875,5,2-3,,
79.25874,MOT_mc_stage_color_00,b-flash,,
79.72536,1,3-4,,
79.72536,2,3-4,,
79.72536,3,3-4,,
79.72536,4,3-4,,
79.72536,5,3-4,,
79.82535,MOT_mc_stage_color_00,y-flash,,
80.3253,1,sp4-1,,
80.3253,2,sp4-1,,
80.3253,3,sp4-1,,
80.3253,4,sp4-1,,
80.3253,5,sp4-1,,
81.12522,MOT_control_all,cra7,,
81.19188,MOT_mc_stage_color_00,r-flash,,
81.19188,1,1-2,l1,
81.19188,2,1-2,l1,
81.19188,3,1-2,l1,
81.19188,4,1-2,l1,
81.19188,5,1-2,l1,
81.85848,1,j2-3,,
81.85848,2,j2-3,,
81.85848,3,j2-3,,
81.85848,4,j2-3,,
81.85848,5,j2-3,,
82.52508,1,3-4,lb0,
82.52508,2,3-4,lb0,
82.52508,3,3-4,lb0,
82.52508,4,3-4,lb0,
82.52508,5,3-4,lb0,
83.42499,MOT_mc_stage_color_00,y-flash,,
83.42499,1,sp4-1,,
83.42499,2,sp4-1,,
83.42499,3,sp4-1,,
83.42499,4,sp4-1,,
83.42499,5,sp4-1,,
85.05816,1,1-2,,
85.05816,2,1-2,,
85.05816,3,1-2,,
85.05816,4,1-2,,
85.05816,5,1-2,,
85.15814999999999,MOT_mc_stage_color_00,r-flash,,
85.72475999999999,1,2-3,l1,
85.82475,MOT_mc_stage_color_00,b-flash,,
85.9914,5,w2,,
85.9914,4,w2,,
85.9914,3,w2,,
85.9914,2,w2,,
86.42469,1,3-4,lb0,
86.42469,2,sj2,,
86.42469,3,sj2,,
86.42469,4,sj2,,
86.42469,5,sj2,,
86.92464,5,w2,,
86.92464,4,w2,,
86.92464,3,w2,,
86.92464,2,w2,,
86.9913,1,4-1,,
86.9913,2,2-3,,
86.9913,3,2-3,,
86.9913,4,2-3,,
86.9913,5,2-3,,
87.09129,MOT_mc_stage_color_00,y-flash,,
87.59124,1,j1-2,,
87.59124,2,j3-4,,
87.59124,3,j3-4,,
87.59124,4,j3-4,,
87.59124,5,j3-4,,
88.49114999999999,1,2-3,,
88.49114999999999,2,4-1,,
88.49114999999999,3,4-1,,
88.49114999999999,4,4-1,,
88.49114999999999,5,4-1,,
89.12442,1,3-4,l1,
89.12442,2,sj1,,
89.12442,3,sj1,,
89.12442,4,sj1,,
89.12442,5,sj1,,
89.62437,5,w1,,
89.62437,4,w1,,
89.62437,3,w1,,
89.62437,2,w1,,
89.95767,1,j4-1,,
89.95767,2,j1-2,,
89.95767,3,j1-2,,
89.95767,4,j1-2,,
89.95767,5,j1-2,,
90.59093999999999,1,1-2,lb0,
90.59093999999999,2,2-3,,
90.59093999999999,3,2-3,,
90.59093999999999,4,2-3,,
90.59093999999999,5,2-3,,
91.22421,1,2-3,,
91.22421,2,3-4,,
91.22421,3,3-4,,
91.22421,4,3-4,,
91.22421,5,3-4,,
92.15745,5,w4,,
92.15745,4,w4,,
92.15745,3,w4,,
92.15745,2,w4,,
92.15745,1,w3,,
92.3241,1,3-4,r1,
92.3241,2,4-1,r1,
92.3241,3,4-1,r1,
92.3241,4,4-1,r1,
92.3241,5,4-1,r1,
92.42408999999999,MOT_mc_stage_color_00,y-flash,,
92.45742,MOT_control_all,cra8,,
92.89071,1,4-1,rb0,
92.89071,2,1-2,rb0,
92.89071,3,1-2,rb0,
92.89071,4,1-2,rb0,
92.89071,5,1-2,rb0,
93.65729999999999,1,1-2,r1,
93.65729999999999,2,2-3,r1,
93.65729999999999,3,2-3,r1,
93.65729999999999,4,2-3,r1,
93.65729999999999,5,2-3,r1,
94.25724,1,2-3,rb0,
94.25724,2,3-4,rb0,
94.25724,3,3-4,rb0,
94.25724,4,3-4,rb0,
94.25724,5,3-4,rb0,
94.82385,1,3-4,r1,
94.82385,2,4-1,r1,
94.82385,3,4-1,r1,
94.82385,4,4-1,r1,
94.82385,5,4-1,r1,
95.55711,1,4-1,rb0,
95.55711,2,1-2,rb0,
95.55711,3,1-2,rb0,
95.55711,4,1-2,rb0,
95.55711,5,1-2,rb0,
95.6571,MOT_mc_stage_color_00,b-flash,,
95.69042999999999,MOT_control_all,cra9,,
96.05705999999999,1,1-2,r1,
96.05705999999999,2,2-3,r1,
96.05705999999999,3,2-3,r1,
96.05705999999999,4,2-3,r1,
96.05705999999999,5,2-3,r1,
96.95697,1,2-3,rb0,
96.95697,2,3-4,rb0,
96.95697,3,3-4,rb0,
96.95697,4,3-4,rb0,
96.95697,5,3-4,rb0,
97.85687999999999,1,3-4,,
97.85687999999999,2,4-1,,
97.85687999999999,3,4-1,,
97.85687999999999,4,4-1,,
97.85687999999999,5,4-1,,
98.52347999999999,1,sp4-1,,
98.52347999999999,2,sp1-2,,
98.52347999999999,3,sp1-2,,
98.52347999999999,4,sp1-2,,
98.52347999999999,5,sp1-2,,
99.69003,MOT_mc_stage_color_00,y-flash,,
99.69003,1,1-2,r1,
99.69003,2,2-3,r1,
99.69003,3,2-3,r1,
99.69003,4,2-3,r1,
99.69003,5,2-3,r1,
100.38996,1,sj2,,
100.38996,2,sj3,,
100.38996,3,sj3,,
100.38996,4,sj3,,
100.38996,5,sj3,,
100.88991,5,w3,,
100.88991,4,w3,,
100.88991,3,w3,,
100.88991,2,w3,,
100.88991,1,w2,,
101.05655999999999,1,j2-3,,
101.05655999999999,2,j3-4,,
101.05655999999999,3,j3-4,,
101.05655999999999,4,j3-4,,
101.05655999999999,5,j3-4,,
101.62317,1,hj3,,
101.62317,2,hj4,,
101.62317,3,hj4,,
101.62317,4,hj4,,
101.62317,5,hj4,,
102.85638,5,w4,,
102.85638,4,w4,,
102.85638,3,w4,,
102.85638,2,w4,,
102.85638,1,w3,,
102.88971,MOT_mc_stage_color_00,r-flash,,
102.88971,1,3-4,,
102.88971,2,4-1,,
102.88971,3,4-1,,
102.88971,4,4-1,,
102.88971,5,4-1,,
103.38965999999999,1,4-1,,
103.82294999999999,5,w1,,
103.82294999999999,4,w1,,
103.82294999999999,3,w1,,
103.82294999999999,2,w1,,
104.25623999999999,1,1-2,,
104.25623999999999,2,1-2,,
104.25623999999999,3,1-2,,
104.25623999999999,4,1-2,,
104.25623999999999,5,1-2,,
104.88951,1,sp2-3,,
104.88951,2,sp2-3,,
104.88951,3,sp2-3,,
104.88951,4,sp2-3,,
104.88951,5,sp2-3,,
106.95597,MOT_mc_stage_color_00,y-flash,,
106.95597,1,3-4,rb0,
106.95597,2,3-4,rb0,
106.95597,3,3-4,rb0,
106.95597,4,3-4,rb0,
106.95597,5,3-4,rb0,
107.55591,1,4-1,r1,
107.55591,2,4-1,r1,
107.55591,3,4-1,r1,
107.55591,4,4-1,r1,
107.55591,5,4-1,r1,
108.35583,1,1-2,rb0,
108.35583,2,1-2,rb0,
108.35583,3,1-2,rb0,
108.35583,4,1-2,rb0,
108.35583,5,1-2,rb0,
108.85578,1,2-3,r1,
108.85578,2,2-3,r1,
108.85578,3,2-3,r1,
108.85578,4,2-3,r1,
108.85578,5,2-3,r1,
109.48904999999999,1,3-4,rb0,
109.48904999999999,2,3-4,rb0,
109.48904999999999,3,3-4,rb0,
109.48904999999999,4,3-4,rb0,
109.48904999999999,5,3-4,rb0,
110.42228999999999,5,w4,,
110.42228999999999,4,w4,,
110.42228999999999,3,w4,,
110.42228999999999,2,w4,,
110.42228999999999,1,w4,,
110.65559999999999,1,4-1,,
110.65559999999999,2,4-1,,
110.65559999999999,3,4-1,,
110.65559999999999,4,4-1,,
110.65559999999999,5,4-1,,
111.55551,1,1-2,,
111.55551,2,1-2,,
111.55551,3,1-2,,
111.55551,4,1-2,,
111.55551,5,1-2,,
112.42209,1,2-3,,
112.42209,2,2-3,,
112.42209,3,2-3,,
112.42209,4,2-3,,
112.42209,5,2-3,,
113.32199999999999,1,3-4,,
113.32199999999999,2,3-4,,
113.32199999999999,3,3-4,,
113.32199999999999,4,3-4,,
113.32199999999999,5,3-4,,
114.25524,5,w4,,
114.25524,4,w4,,
114.25524,3,w4,,
114.25524,2,w4,,
114.25524,1,w4,,
114.25524,MOT_mc_stage_color_00,b-flash,,
114.25524,1,4-1,,
114.25524,2,4-1,,
114.25524,3,4-1,,
114.25524,4,4-1,,
114.25524,5,4-1,,
114.9885,1,1-2,,
114.9885,2,1-2,,
114.9885,3,1-2,,
114.9885,4,1-2,,
114.9885,5,1-2,,
115.55511,1,2-3,,
115.55511,2,2-3,,
115.55511,3,2-3,,
115.55511,4,2-3,,
115.55511,5,2-3,,
116.12172,1,sp3-4,,
116.12172,2,sp3-4,,
116.12172,3,sp3-4,,
116.12172,4,sp3-4,,
116.12172,5,sp3-4,,
116.72166,1,4-1,,
116.72166,2,4-1,,
116.72166,3,4-1,,
116.72166,4,4-1,,
116.72166,5,4-1,,
117.6549,5,w1,,
117.6549,4,w1,,
117.6549,3,w1,,
117.6549,2,w1,,
117.6549,1,w1,,
117.98819999999999,1,1-2,,
117.98819999999999,2,1-2,,
117.98819999999999,3,1-2,,
117.98819999999999,4,1-2,,
117.98819999999999,5,1-2,,
118.85477999999999,1,2-3,,
118.85477999999999,2,2-3,,
118.85477999999999,3,2-3,,
118.85477999999999,4,2-3,,
118.85477999999999,5,2-3,,
119.78801999999999,5,w3,,
119.78801999999999,4,w3,,
119.78801999999999,3,w3,,
119.78801999999999,2,w3,,
119.78801999999999,1,3-4,,
119.78801999999999,2,3-4,,
119.78801999999999,3,3-4,,
119.78801999999999,4,3-4,,
119.78801999999999,5,3-4,,
120.72126,5,w4,,
120.72126,4,w4,,
120.72126,3,w4,,
120.72126,2,w4,,
120.72126,1,w4,,
121.75448999999999,MOT_all,cra5,,
121.75448999999999,MOT_mc_stage_color_00,b-flash,,
121.75448999999999,MOT_mc_speaker_00,l1,,
121.75448999999999,MOT_mc_back_00,l1,,
