41.6625,2,,,,L0
41.6625,MOT_mc_stage_color_00,r-flash,,
41.6625,2,1-2,,,
41.995799999999996,2,hj2,,,
42.029129999999995,2,,,,D40
42.029129999999995,3,,,,L0
42.029129999999995,MOT_mc_stage_color_00,b-flash,,
42.029129999999995,3,3-4,,,
42.362429999999996,3,hj4,,,
42.69573,MOT_control_all,zoom_11,,
42.69573,1,,,,L0
42.69573,2,,,,L0
42.69573,MOT_mc_stage_color_00,y-flash,,
42.862379999999995,1,w3,,,
43.229009999999995,2,w2,,,
43.229009999999995,MOT_mc_stage_color_00,r-flash,,
43.229009999999995,1,hj3,,,
43.229009999999995,2,hj2,,,
43.229009999999995,3,hj4,,,
43.76229,1,,,,D40
43.76229,2,,,,D40
43.76229,3,,,,D40
44.028929999999995,MOT_all,cut2,,
44.062259999999995,1,,,,L0
44.062259999999995,2,,,,L0
44.062259999999995,3,,,,L0
44.062259999999995,MOT_mc_stage_color_00,b-flash,,
44.062259999999995,MOT_mc_back_00,lt_4,,
44.062259999999995,1,hj3,,,
44.062259999999995,2,hj2,,,
44.062259999999995,3,hj4,,,
44.62887,1,3-4,,,
44.62887,2,2-3,,,
44.62887,3,4-1,,,
44.9955,1,4-1,,,
45.295469999999995,2,j3-4,,,
45.295469999999995,3,j1-2,,,
45.628769999999996,1,hj1,,,
46.12872,2,4-1,,,
46.36203,3,w2,,,
46.52868,3,2-3,,,
46.861979999999996,1,j1-2,,,
47.06196,2,w1,,,
47.228609999999996,2,hj1,,,
47.36193,3,hj3,,,
47.92854,1,w2,,,
48.061859999999996,1,2-3,,,
48.061859999999996,2,1-2,,,
48.061859999999996,3,3-4,,,
48.39516,1,lp3,,,
48.39516,2,lp2,,,
48.39516,3,lp4,,,
49.62837,MOT_mc_stage_color_00,y-flash,,
49.62837,1,j3-4,,,
50.094989999999996,1,hj4,,,
50.461619999999996,2,2-3,,,
50.6616,3,4-1,,,
51.16155,2,j3-4,,,
51.328199999999995,1,w4,,,
51.59484,3,w1,,,
51.62817,1,4-1,,,
51.794819999999994,MOT_mc_stage_color_00,r-flash,,
51.794819999999994,3,1-2,,,
51.92814,MOT_mc_stage_color_00,b-flash,,
52.128119999999996,MOT_mc_stage_color_00,y-flash,,
52.194779999999994,1,j1-2,,,
52.22811,2,w4,,,
52.3281,MOT_mc_stage_color_00,r-flash,,
52.3281,2,hj4,,,
52.3281,3,hj2,,,
53.06136,1,2-3,,,
53.06136,2,4-1,,,
53.06136,3,2-3,,,
53.394659999999995,1,lp3,,,
53.394659999999995,2,lp1,,,
53.394659999999995,3,lp3,,,
53.9946,MOT_mc_stage_color_00,b-flash,,
53.9946,1,hj3,,,
54.46122,MOT_mc_stage_color_00,y-flash,,
54.46122,2,1-2,l2,,
54.82785,MOT_mc_stage_color_00,r-flash,,
54.82785,3,3-4,r2,,
55.16115,MOT_mc_stage_color_00,b-flash,,
55.16115,1,hj3,,,
55.16115,2,hj2,,,
55.16115,3,hj4,,,
55.6611,1,3-4,,,
56.12772,2,2-3,,,
56.12772,3,4-1,,,
56.594339999999995,1,w4,,,
56.69433,MOT_mc_stage_color_00,y-flash,,
56.69433,2,hj3,,,
57.060959999999994,3,w1,,,
57.19428,MOT_mc_stage_color_00,r-flash,,
57.19428,3,hj1,,,
57.52758,MOT_mc_stage_color_00,b-flash,,
57.6609,1,hj4,,,
57.860879999999995,MOT_mc_stage_color_00,y-flash,,
57.860879999999995,2,hj3,,,
57.860879999999995,3,hj1,,,
58.594139999999996,1,4-1,,,
58.594139999999996,2,3-4,,,
58.594139999999996,3,1-2,,,
59.094089999999994,1,1-2,,,
59.094089999999994,2,4-1,,,
59.094089999999994,3,2-3,,,
59.16075,MOT_control_all,zoom_12,,
59.427389999999995,1,,,,D40
59.427389999999995,3,,,,D40
59.427389999999995,2,j1-2,,,
59.427389999999995,1,lp2,,,
59.427389999999995,3,lp3,,,
59.96067,2,j2-3,,,
60.42729,2,3-4,,,
60.79392,2,4-1,,,
61.16055,2,j1-2,,,
61.72716,2,hj2,,,
62.360429999999994,2,2-3,,,
62.727059999999994,2,j3-4,,,
63.26034,MOT_mc_stage_color_00,r-flash,,
63.26034,2,j4-1,,,
63.327,1,j2-3,,,
63.460319999999996,MOT_mc_stage_color_00,b-flash,,
63.59364,3,j3-4,,,
63.69363,MOT_mc_stage_color_00,y-flash,,
63.69363,2,hj1,,,
64.39356,1,w3,,,
64.6602,3,w4,,,
64.69353,1,hj3,,,
64.86018,2,,,,D40
64.92684,2,w1,,,
64.96016999999999,2,hj1,,,
65.22681,3,hj4,,,
65.59344,MOT_control_all,zoom_13,,
65.59344,1,hj3,,,
65.86008,2,hj1,,,
66.16005,1,,,,L0
66.16005,2,,,,L0
66.16005,3,,,,L0
66.16005,3,hj4,,,
66.46002,1,3-4,,,
66.69333,2,1-2,,,
67.02663,3,4-1,r3,,
67.22661,1,j4-1,,,
67.35992999999999,MOT_mc_stage_color_00,r-flash,,
67.49325,2,2-3,l3,,
67.69323,1,hj1,,,
67.95987,3,w1,,,
68.15984999999999,2,j3-4,,,
68.52647999999999,MOT_mc_stage_color_00,b-flash,,
68.52647999999999,3,j1-2,,,
68.92644,1,w1,,,
68.9931,1,1-2,,,
68.9931,2,4-1,lb2,,
68.9931,3,2-3,rb2,,
69.42639,1,hj2,,,
69.42639,2,hj1,,,
69.42639,3,hj3,,,
70.09299,1,hj2,,,
70.42629,2,hj1,,,
70.6596,3,w3,,,
70.75959,3,hj3,,,
71.05955999999999,2,hj1,,,
71.3262,1,w2,,,
71.3262,3,hj3,,,
71.79281999999999,1,hj2,,,
72.22610999999999,2,hj1,,,
72.49275,3,hj3,,,
72.69273,1,2-3,,,
72.85938,2,1-2,,,
73.22601,1,3-4,,,
73.45931999999999,2,j2-3,,,
73.69263,3,j3-4,,,
73.85928,1,hj4,,,
74.19257999999999,2,hj3,,,
74.39256,3,hj4,,,
74.75918999999999,1,hj4,,,
75.29247,2,3-4,l3,,
75.45912,3,4-1,r3,,
75.95907,MOT_mc_stage_color_00,y-flash,,
75.95907,1,j4-1,,,
76.22570999999999,2,w4,,,
76.39236,3,w1,,,
76.45902,MOT_mc_stage_color_00,r-flash,,
76.45902,2,j4-1,,,
76.75899,MOT_mc_stage_color_00,b-flash,,
76.75899,3,j1-2,,,
77.02562999999999,1,w1,,,
77.15894999999999,MOT_mc_stage_color_00,y-flash,,
77.15894999999999,1,hj1,,,
77.15894999999999,2,hj1,,,
77.15894999999999,3,hj2,,,
77.89220999999999,1,1-2,,,
77.89220999999999,2,1-2,,,
77.89220999999999,3,2-3,,,
78.35883,1,hj2,,,
78.72546,MOT_mc_stage_color_00,r-flash,,
78.72546,2,hj2,,,
78.72546,3,hj3,,,
79.22541,MOT_mc_stage_color_00,b-flash,,
79.22541,1,hj2,,,
79.55870999999999,MOT_mc_stage_color_00,y-flash,,
79.55870999999999,2,hj2,,,
79.92533999999999,MOT_mc_stage_color_00,r-flash,,
79.92533999999999,3,hj3,,,
80.12532,1,j2-3,,,
80.62527,1,3-4,,,
80.62527,2,2-3,,,
80.62527,3,3-4,,,
81.12522,1,hj4,,,
81.15854999999999,MOT_control_all,zoom_14,,
81.55851,3,w4,,,
81.55851,2,w3,,,
81.55851,2,,,,D40
81.55851,3,,,,D40
81.55851,2,3-4,,,
81.55851,3,4-1,,,
81.9918,1,j4-1,,,
82.22511,2,j4-1,,,
82.42509,3,j1-2,,,
82.69172999999999,2,hj1,,,
82.92504,3,hj2,,,
83.05836,1,w1,,,
83.25833999999999,1,1-2,,,
83.59164,1,2-3,,,
83.92493999999999,2,w1,,,
83.92493999999999,1,hj3,,,
84.15825,3,w2,,,
84.39156,2,1-2,,,
84.39156,3,2-3,,,
84.69153,1,j3-4,,,
84.95817,2,j2-3,,,
85.25814,3,hj3,,,
85.59143999999999,2,j3-4,,,
85.75809,1,w4,,,
85.82475,1,hj4,,,
86.49135,3,w3,,,
86.52467999999999,1,,,,D40
86.658,2,w4,,,
86.658,MOT_control_all,zoom_15,,
86.82464999999999,1,,,,L0
86.82464999999999,2,,,,L0
86.82464999999999,3,,,,L0
86.82464999999999,MOT_mc_stage_color_00,b-flash,,
86.82464999999999,1,j4-1,,,
86.82464999999999,2,j4-1,,,
86.82464999999999,3,j3-4,,,
87.32459999999999,MOT_mc_stage_color_00,y-flash,,
87.32459999999999,1,sj1,,,
87.32459999999999,2,sj1,,,
87.32459999999999,3,sj4,,,
87.82455,3,w4,,,
87.82455,2,w1,,,
87.82455,1,w1,,,
87.92454,MOT_mc_stage_color_00,r-flash,,
87.92454,1,hj1,,,
87.92454,2,hj1,,,
87.92454,3,hj4,,,
88.55780999999999,1,,,,D40
88.55780999999999,2,,,,D40
88.55780999999999,3,,,,D40
88.82445,MOT_mc_stage_color_00,b-flash,,
88.82445,2,j1-2,,,
88.89111,MOT_mc_stage_color_00,y-flash,,
88.89111,3,j4-1,,,
89.15775,1,w1,,,
89.25774,MOT_mc_stage_color_00,r-flash,,
89.25774,1,hj1,,,
89.89101,2,w2,,,
89.95767,3,w1,,,
90.49095,1,w1,,,
91.09089,MOT_mc_stage_color_00,b-flash,,
91.09089,MOT_mc_back_00,lt_1,,
91.62416999999999,1,1-2,,,
91.62416999999999,2,2-3,,,
91.62416999999999,3,1-2,,,
91.95747,1,lp2,,,
91.95747,2,lp3,,,
91.95747,3,lp2,,,
92.29077,MOT_mc_stage_color_00,y-flash,,
93.85728,1,hj2,,,
93.85728,2,hj3,,,
93.85728,3,hj2,,,
94.42389,1,2-3,,,
94.42389,2,3-4,,,
94.42389,3,2-3,,,
94.79052,1,3-4,,,
95.09049,2,j4-1,,,
95.09049,3,j3-4,,,
95.42379,1,hj4,,,
95.92374,2,1-2,,,
96.15705,3,w4,,,
96.3237,3,4-1,,,
96.657,1,j4-1,,,
96.85698,2,w2,,,
97.02363,2,hj2,,,
97.15695,3,hj1,,,
97.72355999999999,1,w1,,,
97.85687999999999,MOT_mc_stage_color_00,r-flash,,
97.85687999999999,1,1-2,,,
97.85687999999999,2,2-3,,,
97.85687999999999,3,1-2,,,
98.19018,1,lp2,,,
98.19018,2,lp3,,,
98.19018,3,lp2,,,
99.42339,1,j2-3,,,
99.89000999999999,1,hj3,,,
100.25663999999999,2,3-4,,,
100.45662,3,2-3,,,
100.95657,2,j4-1,,,
101.12321999999999,1,w3,,,
101.38986,3,w3,,,
101.42318999999999,1,3-4,,,
101.58984,3,3-4,,,
101.9898,1,j4-1,,,
102.02313,2,w1,,,
102.12312,2,hj1,,,
102.12312,3,hj4,,,
102.85638,1,1-2,,,
102.85638,2,1-2,,,
102.85638,3,4-1,,,
103.18968,1,lp2,,,
103.18968,2,lp2,,,
103.18968,3,lp1,,,
103.35633,MOT_mc_stage_color_00,b-flash,,
103.78962,1,hj2,,,
104.25623999999999,2,2-3,l4,,
104.62286999999999,3,1-2,r4,,
104.95617,MOT_mc_stage_color_00,y-flash,,
104.95617,1,hj2,,,
104.95617,2,hj3,,,
104.95617,3,hj2,,,
105.45612,1,2-3,,,
105.92273999999999,2,3-4,,,
105.92273999999999,3,2-3,,,
106.38936,1,w3,,,
106.48935,2,hj4,,,
106.85597999999999,3,w3,,,
106.9893,3,hj3,,,
107.45591999999999,1,hj3,,,
107.65589999999999,MOT_mc_stage_color_00,r-flash,,
107.65589999999999,2,hj4,,,
107.65589999999999,3,hj3,,,
108.38915999999999,1,3-4,,,
108.38915999999999,2,4-1,,,
108.38915999999999,3,3-4,,,
108.82244999999999,MOT_mc_stage_color_00,b-flash,,
108.88910999999999,1,4-1,,,
108.88910999999999,2,1-2,,,
108.88910999999999,3,4-1,,,
109.22241,1,j1-2,,,
109.22241,2,j2-3,,,
109.22241,3,j1-2,,,
109.75569,1,j2-3,,,
109.75569,2,j3-4,,,
109.75569,3,j2-3,,,
110.22231,1,3-4,,,
110.22231,2,4-1,,,
110.22231,3,3-4,,,
110.58894,1,4-1,,,
110.58894,2,1-2,,,
110.58894,3,4-1,,,
110.95557,1,j1-2,,,
110.95557,2,j2-3,,,
110.95557,3,j1-2,,,
111.52217999999999,1,hj2,,,
111.52217999999999,2,hj3,,,
111.52217999999999,3,hj2,,,
112.15545,1,2-3,,,
112.15545,2,3-4,,,
112.15545,3,2-3,,,
112.52207999999999,1,j3-4,,,
112.52207999999999,2,j4-1,,,
112.52207999999999,3,j3-4,,,
113.05536,MOT_mc_stage_color_00,y-flash,,
113.05536,1,j4-1,,,
113.05536,2,j1-2,,,
113.05536,3,j4-1,,,
113.48864999999999,MOT_mc_stage_color_00,r-flash,,
113.48864999999999,1,hj1,,,
113.48864999999999,2,hj2,,,
113.48864999999999,3,hj1,,,
114.72185999999999,3,w1,,,
114.72185999999999,2,w2,,,
114.72185999999999,1,w1,,,
115.72175999999999,MOT_mc_stage_color_00,b-flash,,
115.72175999999999,MOT_mc_back_00,lt_4,,
115.72175999999999,1,hj1,,,
115.72175999999999,2,hj2,,,
115.72175999999999,3,hj1,,,
116.95496999999999,3,w1,,,
116.95496999999999,2,w2,,,
116.95496999999999,1,w1,,,
117.12162,MOT_mc_stage_color_00,y-flash,,
117.12162,1,1-2,,,
117.12162,2,2-3,,,
117.12162,3,1-2,,,
117.45492,1,lp2,,,
117.45492,2,lp3,,,
117.45492,3,lp2,,,
118.92143999999999,MOT_mc_stage_color_00,r-flash,,
124.65419999999999,MOT_all,cut3,,
124.65419999999999,MOT_mc_stage_color_00,b-flash,,
124.65419999999999,MOT_mc_back_00,lt_1,,
124.65419999999999,1,2-3,,,
124.65419999999999,2,3-4,,,
124.65419999999999,3,2-3,,,
125.58744,3,w3,,,
125.58744,2,w4,,,
125.58744,1,w3,,,
