0.03333,MOT_mc_bg_black_00,seat100-0,,
17.06496,1,4-1,rb1,,
17.46492,1,1-2,rb0,,
18.03153,1,2-3,,,
18.49815,1,lp3,,,
20.13132,1,sp3-4,,,
21.431189999999997,1,sj4,,,
21.93114,1,w4,,,
22.06446,1,4-1,l1,,
22.06446,4,1-2,l1,,
22.431089999999998,2,1-2,l1,,
22.46442,1,,l2,,
22.831049999999998,1,,l3,,
22.831049999999998,2,2-3,,,
22.831049999999998,4,2-3,,,
22.9977,1,w1,,,
23.09769,1,1-2,lb2,,
23.09769,5,1-2,r1,,
23.49765,1,2-3,lb1,,
23.49765,3,1-2,r1,,
23.76429,4,w3,,,
23.76429,2,w3,,,
23.89761,1,3-4,lb0,,
23.89761,3,2-3,,,
23.89761,5,2-3,,,
24.630869999999998,1,sp4-1,,,
24.630869999999998,4,3-4,lb0,,
24.630869999999998,5,3-4,rb0,,
24.830849999999998,3,w3,,,
25.3308,2,3-4,lb0,,
25.3308,3,3-4,rb0,,
25.56411,5,w4,,,
25.56411,4,w4,,,
25.93074,1,j1-2,,,
25.93074,2,4-1,,,
25.93074,3,4-1,,,
25.93074,4,4-1,,,
25.93074,5,4-1,,,
26.863979999999998,5,w1,,,
26.863979999999998,4,w1,,,
26.863979999999998,3,w1,,,
26.863979999999998,2,w1,,,
26.9973,1,lp2,,,
26.9973,2,lp1,,,
26.9973,3,lp1,,,
26.9973,4,lp1,,,
26.9973,5,lp1,,,
27.663899999999998,1,2-3,,,
27.663899999999998,2,1-2,,,
27.663899999999998,3,1-2,,,
27.663899999999998,4,1-2,,,
27.663899999999998,5,1-2,,,
27.663899999999998,MOT_mc_stage_color_00,r-flash,,
28.56381,1,3-4,,,
28.59714,5,w2,,,
28.59714,4,w2,,,
28.59714,3,w2,,,
28.59714,2,w2,,,
29.23041,1,j4-1,,,
29.23041,2,2-3,,,
29.23041,3,2-3,,,
29.23041,4,2-3,,,
29.23041,5,2-3,,,
30.03033,1,hj1,,,
30.03033,4,3-4,,,
30.163649999999997,5,w3,,,
30.163649999999997,3,w3,,,
30.163649999999997,2,w3,,,
30.19698,2,3-4,,,
30.363629999999997,3,3-4,,,
30.49695,5,3-4,,,
30.83025,1,,r1,,
30.83025,2,lp4,,,
30.83025,3,lp4,,,
30.83025,4,lp4,,,
30.83025,5,lp4,,,
31.163549999999997,1,,rb0,,
31.26354,1,w1,,,
31.59684,1,,l1,,
31.930139999999998,1,,lb0,,
32.3301,1,sp1-2,,,
33.863279999999996,1,sj2,,,
34.36323,1,w2,,,
34.79652,1,lp2,,,
35.36313,1,2-3,,,
35.36313,2,4-1,,,
35.36313,3,4-1,,,
35.36313,4,4-1,,,
35.36313,5,4-1,,,
36.296369999999996,5,w1,,,
36.296369999999996,4,w1,,,
36.296369999999996,3,w1,,,
36.296369999999996,2,w1,,,
36.296369999999996,1,w3,,,
36.39636,1,3-4,l1,,
36.39636,2,lp1,,,
36.39636,3,lp1,,,
36.39636,4,lp1,,,
36.39636,5,lp1,,,
36.39636,MOT_mc_light_center_00,l1,,
36.96297,1,,l2,,
36.96297,2,1-2,l1,,
36.96297,4,1-2,l1,,
36.96297,MOT_mc_stage_color_00,r-flash,,
37.3296,1,w4,,,
37.496249999999996,1,4-1,lb1,,
37.896209999999996,4,w2,,,
37.896209999999996,2,w2,,,
37.962869999999995,1,,lb0,,
37.962869999999995,3,1-2,r1,,
37.962869999999995,5,1-2,r1,,
38.42949,1,lp1,,,
38.42949,2,lp2,,,
38.42949,3,lp2,,,
38.42949,4,lp2,,,
38.42949,5,lp2,,,
40.26264,1,1-2,r1,,
40.26264,5,2-3,,,
40.6626,1,,r2,,
40.6626,3,2-3,,,
41.12922,1,2-3,rb1,,
41.12922,2,2-3,,,
41.195879999999995,5,w3,,,
41.562509999999996,1,,rb0,,
41.562509999999996,4,2-3,,,
41.595839999999995,3,w3,,,
41.995799999999996,1,sp3-4,,,
42.06246,2,w3,,,
42.49575,4,w3,,,
42.762389999999996,1,j4-1,,,
42.762389999999996,2,3-4,,,
42.762389999999996,3,3-4,,,
42.762389999999996,4,3-4,,,
42.762389999999996,5,3-4,,,
43.39566,1,1-2,l1,,
43.39566,2,4-1,,,
43.39566,4,4-1,,,
43.69563,5,w4,,,
43.69563,3,w4,,,
43.76229,1,,lb0,,
43.76229,3,4-1,,,
43.76229,5,4-1,,,
44.16225,1,2-3,r1,,
44.16225,2,1-2,,,
44.16225,3,1-2,,,
44.16225,4,1-2,,,
44.16225,5,1-2,,,
44.56221,1,,rb0,,
45.09549,5,w2,,,
45.09549,4,w2,,,
45.09549,3,w2,,,
45.09549,2,w2,,,
45.09549,1,w3,,,
45.16215,1,lp3,,,
46.36203,1,3-4,,,
46.36203,4,2-3,lb0,,
46.36203,5,2-3,rb0,,
46.895309999999995,1,4-1,,,
46.895309999999995,2,2-3,lb0,,
46.895309999999995,3,2-3,rb0,,
47.295269999999995,5,w3,,,
47.295269999999995,4,w3,,,
47.52858,1,j1-2,,,
47.52858,2,3-4,,,
47.52858,3,3-4,,,
47.52858,4,3-4,,,
47.52858,5,3-4,,,
48.36183,MOT_mc_bg_black_00,b65-20,,
48.39516,1,,,,L0
48.39516,2,,,,D20
48.39516,3,,,,D20
48.39516,4,,,,D20
48.39516,5,,,,D20
48.39516,MOT_mc_light_up_00,l4,,
48.39516,MOT_mc_light_center_00,l3,,
48.39516,MOT_mc_light_under_00,l1,,
48.42849,1,sp2-3,,,
48.461819999999996,5,w4,,,
48.461819999999996,4,w4,,,
48.461819999999996,3,w4,,,
48.461819999999996,2,w4,,,
49.42839,MOT_mc_stage_color_00,b-flash,,
49.42839,MOT_mc_light_center_00,l3,,
49.46172,1,hj3,,,
49.46172,2,4-1,,,
49.46172,3,4-1,,,
49.46172,4,4-1,,,
49.46172,5,4-1,,,
49.89501,1,3-4,l1,,
49.89501,2,,l1,,
50.29497,1,,l2,,
50.29497,4,,l1,,
50.39496,5,w1,,,
50.39496,4,w1,,,
50.39496,3,w1,,,
50.39496,2,w1,,,
50.59494,1,4-1,lb1,,
50.59494,3,,r1,,
50.79492,MOT_mc_stage_color_00,b-flash,,
50.894909999999996,1,,lb0,,
50.894909999999996,5,,r1,,
51.19488,1,,r1,,
51.19488,2,sp1-2,,,
51.19488,3,sp1-2,,,
51.19488,4,sp1-2,,,
51.19488,5,sp1-2,,,
51.52818,1,w1,,,
51.62817,1,,r2,,
51.96147,1,sp1-2,,,
52.128119999999996,2,2-3,,,
52.128119999999996,3,2-3,,,
52.128119999999996,4,2-3,,,
52.128119999999996,5,2-3,,,
52.36143,1,hj2,,,
52.46142,MOT_mc_stage_color_00,b-flash,,
52.86138,1,sp2-3,,,
52.86138,4,3-4,,,
52.86138,5,3-4,,,
53.06136,3,w3,,,
53.06136,2,w3,,,
53.361329999999995,2,3-4,,,
53.361329999999995,3,3-4,,,
53.794619999999995,5,w4,,,
53.794619999999995,4,w4,,,
53.96127,1,3-4,rb1,,
53.96127,2,4-1,,,
53.96127,3,4-1,,,
54.36123,1,,rb0,,
54.36123,4,4-1,,,
54.36123,5,4-1,,,
54.72786,1,sp4-1,,,
54.89451,3,w1,,,
54.89451,2,w1,,,
55.29447,5,w1,,,
55.29447,4,w1,,,
55.62777,1,hj1,,,
55.62777,2,hj1,,,
55.62777,3,hj1,,,
55.62777,4,hj1,,,
55.62777,5,hj1,,,
55.6611,MOT_mc_stage_color_00,b-flash,,
56.194379999999995,1,1-2,r1,,
56.194379999999995,2,lp1,,,
56.194379999999995,3,lp1,,,
56.194379999999995,4,lp1,,,
56.194379999999995,5,lp1,,,
56.72766,1,2-3,rb0,,
56.994299999999996,MOT_mc_stage_color_00,b-flash,,
57.26094,1,sp3-4,,,
58.42749,1,w4,,,
58.49415,MOT_mc_stage_color_00,b-flash,,
58.92744,1,,l1,,
58.92744,2,1-2,l2,,
58.92744,4,1-2,l2,,
59.22741,1,,lb0,,
59.59404,1,,r1,,
59.59404,3,1-2,r2,,
59.59404,5,1-2,r2,,
59.827349999999996,1,,rb0,,
59.860679999999995,4,w2,,,
59.860679999999995,2,w2,,,
60.09399,1,sp4-1,,,
60.09399,2,sp2-3,,,
60.09399,3,sp2-3,,,
60.09399,4,sp2-3,,,
60.09399,5,sp2-3,,,
60.96057,1,hj1,,,
60.96057,2,hj3,,,
60.96057,3,hj3,,,
60.96057,4,hj3,,,
60.96057,5,hj3,,,
61.893809999999995,1,lp1,,,
62.19378,5,w3,,,
62.19378,4,w3,,,
62.19378,3,w3,,,
62.19378,2,w3,,,
62.49375,1,j1-2,,,
62.49375,4,3-4,lb1,,
62.49375,5,3-4,rb1,,
63.027029999999996,1,lp2,,,
63.027029999999996,2,lp3,,,
63.027029999999996,3,lp3,,,
63.426989999999996,5,w4,,,
63.426989999999996,4,w4,,,
63.72696,1,2-3,,,
63.72696,2,3-4,lb1,,
63.72696,3,3-4,rb1,,
64.52687999999999,1,lp3,,,
64.52687999999999,2,lp4,,,
64.52687999999999,3,lp4,,,
64.52687999999999,4,lp4,,,
64.52687999999999,5,lp4,,,
65.22681,1,3-4,,,
65.22681,2,4-1,,,
65.22681,3,4-1,,,
65.22681,4,4-1,,,
65.22681,5,4-1,,,
65.69342999999999,1,lp4,,,
65.69342999999999,2,lp1,,,
65.69342999999999,3,lp1,,,
65.69342999999999,4,lp1,,,
65.69342999999999,5,lp1,,,
66.42669,4,1-2,,,
66.79332,2,1-2,,,
66.79332,4,lp2,,,
67.15995,1,4-1,,,
67.15995,2,lp2,,,
67.52658,3,1-2,,,
67.52658,1,lp1,,,
67.95987,MOT_mc_stage_color_00,b-flash,,
67.9932,5,1-2,,,
67.9932,3,lp2,,,
68.25984,5,lp2,,,
68.55981,4,2-3,lb0,,
68.55981,5,2-3,rb0,,
69.09309,1,1-2,,,
69.09309,4,3-4,,,
69.09309,5,3-4,,,
69.29307,MOT_mc_stage_color_00,b-flash,,
69.79302,1,j2-3,,,
69.79302,2,2-3,lb0,,
69.79302,3,2-3,rb0,,
69.79302,4,j4-1,,,
69.79302,5,j4-1,,,
70.49295,1,3-4,,,
70.49295,2,3-4,,,
70.49295,3,3-4,,,
70.49295,4,1-2,,,
70.49295,5,1-2,,,
70.79292,MOT_mc_stage_color_00,b-flash,,
71.42618999999999,5,w2,,,
71.42618999999999,4,w2,,,
71.42618999999999,3,w4,,,
71.42618999999999,2,w4,,,
71.42618999999999,1,4-1,,,
71.72616,2,4-1,,,
71.72616,3,4-1,,,
72.09279,1,sp1-2,,,
72.09279,2,sp1-2,,,
72.09279,3,sp1-2,,,
72.09279,4,sp2-3,,,
72.09279,5,sp2-3,,,
73.59264,1,hj2,,,
73.59264,2,hj2,,,
73.59264,3,hj2,,,
73.59264,4,hj3,,,
73.59264,5,hj3,,,
74.12592,5,sp3-4,,,
74.45922,3,sp2-3,,,
74.82585,4,w3,,,
74.82585,2,w2,,,
74.82585,1,sp2-3,,,
75.15915,2,sp2-3,,,
75.52578,4,sp3-4,,,
76.55901,1,3-4,,,
76.55901,2,3-4,,,
76.55901,3,3-4,,,
76.55901,4,4-1,,,
76.55901,5,4-1,,,
77.05896,1,lp4,,,
77.05896,2,lp4,,,
77.05896,3,lp4,,,
77.05896,4,lp1,,,
77.05896,5,lp1,,,
77.59223999999999,1,4-1,,,
77.59223999999999,4,1-2,,,
77.59223999999999,5,1-2,,,
78.12552,1,1-2,,,
78.12552,2,4-1,,,
78.12552,3,4-1,,,
78.52548,5,w2,,,
78.52548,4,w2,,,
78.62546999999999,1,2-3,,,
78.62546999999999,2,lp1,,,
78.62546999999999,3,lp1,,,
78.62546999999999,4,lp2,,,
78.62546999999999,5,lp2,,,
79.42539,1,sp3-4,,,
80.05866,1,hj4,,,
80.52528,1,,,,D40
80.52528,2,,,,D40
80.52528,3,,,,D40
80.52528,4,,,,D40
80.52528,5,,,,D40
80.52528,MOT_mc_light_up_00,l1,,
80.52528,MOT_mc_stage_color_00,b-flash,,
80.52528,MOT_mc_light_center_00,l2,,
80.52528,MOT_mc_bg_black_00,b20-65,,
80.75859,4,2-3,,,
81.15854999999999,2,1-2,,,
81.29187,1,w4,,,
81.52517999999999,1,4-1,,,
81.69183,4,w3,,,
81.89180999999999,3,1-2,,,
82.09179,2,w2,,,
82.29177,5,2-3,,,
82.45841999999999,1,w1,,,
82.72506,1,lp1,,,
82.72506,2,lp2,,,
82.72506,3,lp2,,,
82.72506,4,lp3,,,
82.72506,5,lp3,,,
82.72506,5,3-4,r1,,
83.12501999999999,4,3-4,l1,,
83.52498,3,2-3,r1,,
83.6583,5,w4,,,
83.85828,2,2-3,l1,,
83.89161,MOT_mc_stage_color_00,r-flash,,
84.05825999999999,4,w4,,,
84.25824,1,sp1-2,,,
84.25824,2,sp3-4,,,
84.25824,3,sp3-4,,,
84.25824,4,sp4-1,,,
84.25824,5,sp4-1,,,
84.62487,1,j2-3,,,
84.62487,2,4-1,,,
84.62487,3,4-1,,,
84.62487,4,1-2,,,
84.62487,5,1-2,,,
85.02483,1,lp3,,,
85.02483,2,1-2,lb0,,
85.02483,3,1-2,rb0,,
85.42479,4,2-3,lb0,,
85.42479,5,2-3,rb0,,
85.75809,1,sp3-4,,,
85.75809,2,sp2-3,,,
85.75809,3,sp2-3,,,
85.75809,4,sp3-4,,,
85.75809,5,sp3-4,,,
86.19138,1,hj4,,,
86.19138,2,hj3,,,
86.19138,3,hj3,,,
86.19138,4,hj4,,,
86.19138,5,hj4,,,
86.55801,1,4-1,,,
86.55801,2,3-4,,,
86.55801,3,3-4,,,
86.55801,4,4-1,,,
86.55801,5,4-1,,,
86.95797,5,1-2,r1,,
86.9913,MOT_mc_stage_color_00,r-flash,,
87.12462,3,4-1,r1,,
87.29127,1,1-2,r1,,
87.45792,2,4-1,r1,,
87.49125,4,w1,,,
87.62456999999999,4,1-2,r1,,
87.82455,1,2-3,rb0,,
87.82455,2,1-2,rb0,,
87.82455,3,1-2,rb0,,
87.82455,4,2-3,rb0,,
87.82455,5,2-3,rb0,,
88.15785,1,lp3,,,
88.15785,2,lp2,,,
88.15785,3,lp2,,,
88.15785,4,lp3,,,
88.15785,5,lp3,,,
88.52448,4,3-4,r1,,
88.6578,2,2-3,r1,,
88.79111999999999,1,3-4,r1,,
88.92443999999999,3,2-3,r1,,
89.05776,5,3-4,r1,,
89.45772,4,w4,,,
89.59103999999999,2,w3,,,
89.62437,1,sp4-1,,,
89.62437,2,sp3-4,,,
89.62437,3,sp3-4,,,
89.62437,4,4-1,rb0,,
89.62437,5,sp4-1,,,
89.65769999999999,MOT_mc_stage_color_00,r-flash,,
89.79101999999999,2,,rb0,,
89.95767,1,,rb0,,
89.95767,4,sp1-2,,,
90.12432,3,,rb0,,
90.29097,5,,rb0,,
90.75759,1,hj1,,,
90.75759,2,hj4,,,
90.75759,3,hj4,,,
90.75759,4,hj2,,,
90.75759,5,hj1,,,
91.82414999999999,1,sp1-2,,,
91.82414999999999,2,4-1,,,
91.82414999999999,3,4-1,,,
91.82414999999999,4,2-3,,,
91.82414999999999,5,1-2,,,
91.92414,1,,,,L0
91.92414,2,,,,D20
91.92414,3,,,,D20
91.92414,4,,,,D20
91.92414,5,,,,D20
91.92414,MOT_mc_light_up_00,l4,,
91.92414,MOT_mc_light_center_00,l3,,
91.92414,MOT_mc_light_under_00,l1,,
91.92414,MOT_mc_bg_black_00,b65-20,,
92.75739,5,w2,,,
92.75739,4,w3,,,
92.75739,3,w1,,,
92.75739,2,w1,,,
92.75739,MOT_mc_stage_color_00,b-flash,,
92.85737999999999,1,hj2,,,
92.85737999999999,2,1-2,,,
92.85737999999999,3,1-2,,,
92.85737999999999,4,3-4,,,
92.85737999999999,5,2-3,,,
93.29066999999999,1,2-3,l1,,
93.29066999999999,2,,l1,,
93.69063,1,,l2,,
93.69063,4,,l1,,
93.79061999999999,5,w3,,,
93.79061999999999,4,w4,,,
93.79061999999999,3,w2,,,
93.79061999999999,2,w2,,,
93.9906,1,3-4,lb1,,
93.9906,3,,r1,,
94.05726,MOT_mc_stage_color_00,b-flash,,
94.29057,1,,lb0,,
94.29057,5,,r1,,
94.59053999999999,1,,r1,,
94.59053999999999,2,sp2-3,,,
94.59053999999999,3,sp2-3,,,
94.59053999999999,4,sp4-1,,,
94.59053999999999,5,sp3-4,,,
94.92384,1,w4,,,
95.02382999999999,1,,r2,,
95.35713,1,sp4-1,,,
95.42379,MOT_mc_stage_color_00,b-flash,,
95.52378,2,3-4,,,
95.52378,3,3-4,,,
95.52378,4,1-2,,,
95.52378,5,4-1,,,
95.75708999999999,1,hj1,,,
96.25703999999999,1,sp1-2,,,
96.25703999999999,4,2-3,,,
96.25703999999999,5,1-2,,,
96.45702,3,w4,,,
96.45702,2,w4,,,
96.75699,2,4-1,,,
96.75699,3,4-1,,,
97.19028,5,w2,,,
97.19028,4,w3,,,
97.35692999999999,1,2-3,rb1,,
97.35692999999999,2,1-2,,,
97.35692999999999,3,1-2,,,
97.75689,1,,rb0,,
97.75689,4,3-4,,,
97.75689,5,2-3,,,
98.12352,1,sp3-4,,,
98.29016999999999,3,w2,,,
98.29016999999999,2,w2,,,
98.69013,5,w3,,,
98.69013,4,w4,,,
98.82345,MOT_mc_stage_color_00,b-flash,,
99.02342999999999,1,hj4,,,
99.02342999999999,2,hj2,,,
99.02342999999999,3,hj2,,,
99.02342999999999,4,hj4,,,
99.02342999999999,5,hj3,,,
99.59004,1,4-1,r1,,
99.59004,2,lp2,,,
99.59004,3,lp2,,,
99.59004,4,lp4,,,
99.59004,5,lp3,,,
100.12331999999999,1,1-2,rb0,,
100.38996,MOT_mc_stage_color_00,b-flash,,
100.6566,1,sp2-3,,,
101.68983,MOT_mc_stage_color_00,b-flash,,
101.82315,1,w3,,,
102.3231,1,,l1,,
102.3231,2,2-3,l2,,
102.3231,4,4-1,l2,,
102.62307,1,,lb0,,
102.9897,1,,r1,,
102.9897,3,2-3,r2,,
102.9897,5,3-4,r2,,
103.22301,1,,rb0,,
103.25634,4,w1,,,
103.25634,2,w3,,,
103.48965,1,sp3-4,,,
103.48965,2,sp3-4,,,
103.48965,3,sp3-4,,,
103.48965,4,sp1-2,,,
103.48965,5,sp4-1,,,
104.35623,1,hj4,,,
104.35623,2,hj4,,,
104.35623,3,hj4,,,
104.35623,4,hj2,,,
104.35623,5,hj1,,,
105.28947,1,lp4,,,
105.58944,5,w1,,,
105.58944,4,w2,,,
105.58944,3,w4,,,
105.58944,2,w4,,,
105.78941999999999,MOT_mc_stage_color_00,b-flash,,
105.88941,1,j4-1,,,
105.88941,4,2-3,lb1,,
105.88941,5,1-2,rb1,,
106.42268999999999,1,lp1,,,
106.42268999999999,2,lp4,,,
106.42268999999999,3,lp4,,,
106.82265,5,w2,,,
106.82265,4,w3,,,
107.12262,1,1-2,,,
107.12262,2,4-1,lb1,,
107.12262,3,4-1,rb1,,
107.35593,MOT_mc_stage_color_00,b-flash,,
107.92254,1,lp2,,,
107.92254,2,lp1,,,
107.92254,3,lp1,,,
107.92254,4,lp3,,,
107.92254,5,lp2,,,
108.62246999999999,1,2-3,,,
108.62246999999999,2,1-2,,,
108.62246999999999,3,1-2,,,
108.62246999999999,4,3-4,,,
108.62246999999999,5,2-3,,,
108.92244,MOT_mc_stage_color_00,b-flash,,
109.08909,1,lp3,,,
109.08909,2,lp2,,,
109.08909,3,lp2,,,
109.08909,4,lp4,,,
109.08909,5,lp3,,,
109.82235,4,4-1,,,
110.18898,2,2-3,,,
110.18898,4,lp1,,,
110.55561,1,3-4,,,
110.55561,2,lp3,,,
110.92223999999999,3,2-3,,,
110.92223999999999,1,lp4,,,
111.35553,MOT_mc_stage_color_00,b-flash,,
111.38886,5,3-4,,,
111.38886,3,lp3,,,
111.65549999999999,5,lp4,,,
111.95546999999999,4,1-2,lb0,,
111.95546999999999,5,4-1,rb0,,
112.48875,1,4-1,,,
112.48875,4,2-3,,,
112.48875,5,1-2,,,
112.6554,MOT_mc_stage_color_00,b-flash,,
113.18867999999999,1,j1-2,,,
113.18867999999999,2,3-4,lb0,,
113.18867999999999,3,3-4,rb0,,
113.18867999999999,4,j3-4,,,
113.18867999999999,5,j2-3,,,
113.88861,1,2-3,,,
113.88861,2,4-1,,,
113.88861,3,4-1,,,
113.88861,4,4-1,,,
113.88861,5,3-4,,,
114.12191999999999,MOT_mc_stage_color_00,b-flash,,
114.82185,5,w4,,,
114.82185,4,w1,,,
114.82185,3,w1,,,
114.82185,2,w1,,,
114.82185,1,3-4,,,
115.12182,2,1-2,,,
115.12182,3,1-2,,,
115.48845,1,sp4-1,,,
115.48845,2,sp2-3,,,
115.48845,3,sp2-3,,,
115.48845,4,sp1-2,,,
115.48845,5,sp4-1,,,
116.9883,1,hj1,,,
116.9883,2,hj3,,,
116.9883,3,hj3,,,
116.9883,4,hj2,,,
116.9883,5,hj1,,,
117.52158,5,sp1-2,,,
117.85488,3,sp3-4,,,
118.22151,4,w2,,,
118.22151,2,w3,,,
118.22151,1,sp1-2,,,
118.55480999999999,2,sp3-4,,,
118.92143999999999,4,sp2-3,,,
119.95467,1,2-3,,,
119.95467,2,4-1,,,
119.95467,3,4-1,,,
119.95467,4,3-4,,,
119.95467,5,2-3,,,
120.28797,MOT_mc_light_up_00,l1,,
120.45461999999999,1,lp3,,,
120.45461999999999,2,lp1,,,
120.45461999999999,3,lp1,,,
120.45461999999999,4,lp4,,,
120.45461999999999,5,lp3,,,
120.9879,1,3-4,,,
120.9879,4,4-1,,,
120.9879,5,3-4,,,
121.52118,1,4-1,,,
121.52118,2,1-2,,,
121.52118,3,1-2,,,
121.92114,5,w4,,,
121.92114,4,w1,,,
122.02113,1,1-2,,,
122.02113,2,lp2,,,
122.02113,3,lp2,,,
122.02113,4,lp1,,,
122.02113,5,lp4,,,
122.62106999999999,MOT_mc_light_up_00,l3,,
122.82105,1,sp2-3,,,
123.88761,1,w3,,,
123.88761,MOT_mc_stage_color_00,b-flash,,
124.58753999999999,1,lp3,,,
126.72066,1,3-4,,,
126.72066,4,1-2,r1,,
126.72066,5,4-1,l1,,
127.15395,1,4-1,,,
127.15395,2,2-3,r1,,
127.15395,3,2-3,l1,,
127.58724,1,j1-2,,,
127.6539,5,w1,,,
127.6539,4,w2,,,
128.08719,3,w3,,,
128.08719,2,w3,,,
128.08719,2,,rb0,,
128.08719,3,,lb0,,
128.08719,4,,rb0,,
128.08719,5,,lb0,,
128.38716,1,lp2,,,
129.08709,1,sp2-3,,,
129.08709,2,lp3,,,
129.08709,3,lp3,,,
129.08709,4,lp2,,,
129.08709,5,lp1,,,
129.08709,MOT_mc_light_up_00,l1,,
129.987,1,hj3,,,
129.987,2,3-4,,,
129.987,3,3-4,,,
129.987,4,2-3,,,
129.987,5,1-2,,,
129.987,MOT_mc_stage_color_00,b-flash,,
130.72026,MOT_mc_speaker_00,stay,,
130.92024,5,w2,,,
130.92024,4,w3,,,
130.92024,3,w4,,,
130.92024,2,w4,,,
131.22020999999998,1,w3,,,
