47.02863,4,1-2,,,
47.02863,5,1-2,,,
47.42859,1,w1,,,
47.695229999999995,1,hj1,,,
47.695229999999995,2,hj2,,,
47.695229999999995,3,hj2,,,
47.695229999999995,4,hj2,,,
47.695229999999995,5,hj2,,,
48.495149999999995,4,2-3,,,
48.495149999999995,5,2-3,,,
48.928439999999995,3,w2,,,
48.928439999999995,2,w2,,,
48.928439999999995,1,w1,,,
48.9951,2,2-3,,,
48.9951,3,2-3,,,
49.42839,5,w3,,,
49.42839,4,w3,,,
49.49505,1,1-2,,,
49.92834,3,w3,,,
49.92834,2,w3,,,
49.96167,1,sp2-3,,,
49.96167,2,sp3-4,,,
49.96167,3,sp3-4,,,
49.96167,4,sp3-4,,,
49.96167,5,sp3-4,,,
51.16155,1,j3-4,,,
51.16155,2,j4-1,,,
51.16155,3,j4-1,,,
51.16155,4,j4-1,,,
51.16155,5,j4-1,,,
51.6615,MOT_control_all,z100-130,,
51.6615,1,4-1,,,
51.6615,2,1-2,,,
51.6615,3,1-2,,,
51.6615,4,1-2,,,
51.6615,5,1-2,,,
52.128119999999996,1,1-2,,,
52.594739999999994,5,w2,,,
52.594739999999994,4,w2,,,
52.594739999999994,3,w2,,,
52.594739999999994,2,w2,,,
52.62807,1,2-3,,,
52.62807,2,2-3,,,
52.62807,3,2-3,,,
53.12802,1,3-4,,,
53.12802,2,3-4,,,
53.12802,3,3-4,,,
53.12802,4,2-3,,,
53.12802,5,2-3,,,
53.827949999999994,1,,l1,,
53.827949999999994,2,4-1,,,
53.827949999999994,3,4-1,,,
53.827949999999994,4,3-4,,,
53.827949999999994,5,3-4,,,
54.06126,1,w4,,,
54.42789,1,4-1,,,
54.76119,5,w4,,,
54.76119,4,w4,,,
54.76119,3,w1,,,
54.76119,2,w1,,,
54.927839999999996,1,,lb0,,
54.927839999999996,2,1-2,,,
54.927839999999996,3,1-2,,,
54.927839999999996,4,4-1,,,
54.927839999999996,5,4-1,,,
55.361129999999996,1,w1,,,
55.394459999999995,1,1-2,,,
55.394459999999995,2,2-3,,,
55.394459999999995,3,2-3,,,
55.394459999999995,4,1-2,,,
55.394459999999995,5,1-2,,,
56.29437,1,hj2,,,
56.29437,2,3-4,,,
56.29437,3,3-4,,,
56.29437,4,2-3,,,
56.29437,5,2-3,,,
56.92764,1,2-3,,,
57.22761,5,w3,,,
57.22761,4,w3,,,
57.22761,3,w4,,,
57.22761,2,w4,,,
57.62757,1,,r1,,
57.62757,2,,l1,,
57.62757,3,,r1,,
57.62757,4,,l1,,
57.62757,5,,r1,,
57.860879999999995,1,w3,,,
58.12752,1,j3-4,,,
58.12752,2,j4-1,,,
58.12752,3,j4-1,,,
58.12752,4,j3-4,,,
58.12752,5,j3-4,,,
58.79412,1,,rb0,,
58.79412,2,1-2,,,
58.79412,3,1-2,,,
58.79412,4,4-1,,,
58.79412,5,4-1,,,
59.19408,1,w4,,,
59.3274,1,4-1,,,
59.72736,5,w1,,,
59.72736,4,w1,,,
59.72736,3,w2,,,
59.72736,2,w2,,,
59.827349999999996,1,j1-2,,,
59.827349999999996,2,j2-3,,,
59.827349999999996,3,j2-3,,,
59.827349999999996,4,j1-2,,,
59.827349999999996,5,j1-2,,,
60.89391,5,w2,,,
60.89391,4,w2,,,
60.89391,3,w3,,,
60.89391,2,w3,,,
60.89391,1,w2,,,
60.96057,1,2-3,,,
60.96057,2,,lb0,,
60.96057,3,,rb0,,
60.96057,4,,lb0,,
60.96057,5,,rb0,,
61.460519999999995,1,3-4,,,
61.827149999999996,1,hj4,,,
61.827149999999996,2,3-4,,,
61.827149999999996,3,3-4,,,
61.827149999999996,4,2-3,,,
61.827149999999996,5,2-3,,,
62.49375,1,4-1,,,
62.49375,2,4-1,,,
62.49375,3,4-1,,,
62.49375,4,3-4,,,
62.49375,5,3-4,,,
63.160349999999994,1,1-2,,,
63.426989999999996,5,w4,,,
63.426989999999996,4,w4,,,
63.426989999999996,3,w1,,,
63.426989999999996,2,w1,,,
63.62697,1,2-3,,,
63.62697,2,1-2,,,
63.62697,3,1-2,,,
64.16024999999999,1,hj3,,,
64.16024999999999,2,2-3,,,
64.16024999999999,3,2-3,,,
64.16024999999999,4,4-1,,,
64.16024999999999,5,4-1,,,
64.9935,1,,l1,,
64.9935,2,3-4,,,
64.9935,3,3-4,,,
64.9935,4,1-2,,,
64.9935,5,1-2,,,
65.39345999999999,1,w3,,,
65.79342,1,3-4,,,
65.79342,2,lp4,,,
65.79342,3,lp4,,,
65.79342,4,lp2,,,
65.79342,5,lp2,,,
66.42669,1,,lb0,,
66.42669,2,4-1,,,
66.42669,3,4-1,,,
66.42669,4,2-3,,,
66.42669,5,2-3,,,
66.72666,1,w4,,,
66.95997,1,4-1,,,
67.35992999999999,5,w3,,,
67.35992999999999,4,w3,,,
67.35992999999999,3,w1,,,
67.35992999999999,2,w1,,,
67.49325,1,1-2,,,
67.49325,4,3-4,,,
67.49325,5,3-4,,,
67.9932,1,2-3,,,
67.9932,2,1-2,,,
67.9932,3,1-2,,,
68.42649,5,w4,,,
68.42649,4,w4,,,
68.52647999999999,1,hj3,,,
68.52647999999999,2,hj2,,,
68.52647999999999,3,hj2,,,
68.52647999999999,4,hj4,,,
68.52647999999999,5,hj4,,,
69.59304,1,3-4,,,
69.59304,2,j2-3,,,
69.59304,3,j2-3,,,
69.59304,4,j4-1,,,
69.59304,5,j4-1,,,
69.993,1,4-1,,,
70.12631999999999,2,lp3,,,
70.12631999999999,3,lp3,,,
70.12631999999999,4,lp1,,,
70.12631999999999,5,lp1,,,
70.45962,1,,r1,,
70.89291,1,hj1,,,
71.85947999999999,1,1-2,,,
71.85947999999999,2,j3-4,,,
71.85947999999999,3,j3-4,,,
71.85947999999999,4,j1-2,,,
71.85947999999999,5,j1-2,,,
72.19278,1,2-3,,,
72.35943,2,lp4,,,
72.35943,3,lp4,,,
72.35943,4,lp2,,,
72.35943,5,lp2,,,
72.65939999999999,1,,rb0,,
73.12602,1,w3,,,
73.25934,1,j3-4,,,
73.95927,1,4-1,,,
73.95927,2,j4-1,,,
73.95927,3,j4-1,,,
73.95927,4,j2-3,,,
73.95927,5,j2-3,,,
74.29257,1,,l1,,
74.45922,2,lp1,,,
74.45922,3,lp1,,,
74.45922,4,lp3,,,
74.45922,5,lp3,,,
74.69252999999999,1,1-2,,,
75.02583,1,j2-3,,,
75.59244,1,,lb0,,
76.09239,1,w3,,,
76.39236,4,3-4,,,
76.39236,5,3-4,,,
76.92564,1,3-4,,,
76.92564,2,1-2,,,
76.92564,3,1-2,,,
76.92564,4,4-1,,,
76.92564,5,4-1,,,
77.49225,1,sp4-1,,,
77.49225,2,sp2-3,,,
77.49225,3,sp2-3,,,
77.49225,4,sp1-2,,,
77.49225,5,sp1-2,,,
78.39215999999999,1,hj1,,,
78.39215999999999,2,hj3,,,
78.39215999999999,3,hj3,,,
78.39215999999999,4,hj2,,,
78.39215999999999,5,hj2,,,
79.62536999999999,5,w2,,,
79.62536999999999,4,w2,,,
79.62536999999999,3,w3,,,
79.62536999999999,2,w3,,,
79.62536999999999,1,w1,,,
79.99199999999999,1,sp1-2,,,
79.99199999999999,2,sp3-4,,,
79.99199999999999,3,sp3-4,,,
79.99199999999999,4,sp2-3,,,
79.99199999999999,5,sp2-3,,,
80.65859999999999,1,j2-3,,,
81.05856,2,j4-1,,,
81.05856,3,j4-1,,,
81.49185,4,j3-4,,,
81.49185,5,j3-4,,,
81.72516,1,w3,,,
82.12512,3,w1,,,
82.12512,2,w1,,,
82.15845,1,3-4,,,
82.55841,5,w4,,,
82.55841,4,w4,,,
82.59174,1,,l1,,
83.09169,1,w4,,,
83.25833999999999,1,4-1,,,
83.25833999999999,2,1-2,,,
83.25833999999999,3,1-2,,,
83.25833999999999,4,4-1,,,
83.25833999999999,5,4-1,,,
83.75829,1,,lb0,,
83.75829,2,2-3,,,
83.75829,3,2-3,,,
83.75829,4,1-2,,,
83.75829,5,1-2,,,
84.19158,1,w1,,,
84.6582,1,j1-2,,,
84.6582,2,3-4,,,
84.6582,3,3-4,,,
84.6582,4,2-3,,,
84.6582,5,2-3,,,
85.15814999999999,1,2-3,,,
85.59143999999999,5,w3,,,
85.59143999999999,4,w3,,,
85.59143999999999,3,w4,,,
85.59143999999999,2,w4,,,
85.95806999999999,1,3-4,,,
85.95806999999999,2,4-1,,,
85.95806999999999,3,4-1,,,
85.95806999999999,4,3-4,,,
85.95806999999999,5,3-4,,,
86.45801999999999,1,hj4,,,
86.89130999999999,5,w4,,,
86.89130999999999,4,w4,,,
86.89130999999999,3,w1,,,
86.89130999999999,2,w1,,,
87.12462,4,4-1,,,
87.12462,5,4-1,,,
87.6579,1,4-1,,,
87.6579,2,1-2,,,
87.6579,3,1-2,,,
87.6579,4,1-2,,,
87.6579,5,1-2,,,
88.12451999999999,1,hj1,,,
88.12451999999999,2,hj2,,,
88.12451999999999,3,hj2,,,
88.12451999999999,4,hj2,,,
88.12451999999999,5,hj2,,,
89.3244,1,j1-2,,,
89.3244,2,j2-3,,,
89.3244,3,j2-3,,,
89.35772999999999,5,w2,,,
89.35772999999999,4,w2,,,
89.82435,4,j2-3,,,
89.82435,5,j2-3,,,
90.3243,1,2-3,,,
90.3243,2,3-4,,,
90.3243,3,3-4,,,
90.3243,4,3-4,,,
90.3243,5,3-4,,,
90.82424999999999,1,sp3-4,,,
90.82424999999999,2,sp4-1,,,
90.82424999999999,3,sp4-1,,,
90.82424999999999,4,sp4-1,,,
90.82424999999999,5,sp4-1,,,
91.9908,1,j4-1,,,
92.49074999999999,1,1-2,,,
92.49074999999999,2,lp1,,,
92.49074999999999,3,lp1,,,
92.49074999999999,4,lp1,,,
92.49074999999999,5,lp1,,,
93.42398999999999,1,w2,,,
93.45732,1,2-3,,,
93.45732,2,,l1,,
93.45732,3,,r1,,
93.45732,4,,l1,,
93.45732,5,,r1,,
94.15724999999999,1,3-4,,,
94.65719999999999,1,hj4,,,
94.65719999999999,2,,lb0,,
94.65719999999999,3,,rb0,,
94.65719999999999,4,,lb0,,
94.65719999999999,5,,rb0,,
95.39045999999999,1,4-1,,,
95.39045999999999,2,1-2,,,
95.39045999999999,3,1-2,,,
95.39045999999999,4,1-2,,,
95.39045999999999,5,1-2,,,
95.82374999999999,4,j2-3,,,
95.82374999999999,5,j2-3,,,
96.29037,1,j1-2,,,
96.29037,2,j2-3,,,
96.29037,3,j2-3,,,
96.82365,1,2-3,,,
96.82365,2,3-4,,,
96.82365,3,3-4,,,
96.82365,4,3-4,,,
96.82365,5,3-4,,,
97.75689,5,w4,,,
97.75689,4,w4,,,
97.75689,3,w4,,,
97.75689,2,w4,,,
97.75689,1,w3,,,
97.9902,1,3-4,,,
97.9902,2,4-1,,,
97.9902,3,4-1,,,
97.9902,4,4-1,,,
97.9902,5,4-1,,,
98.3235,1,4-1,,,
98.3235,2,lp1,,,
98.3235,3,lp1,,,
98.3235,4,lp1,,,
98.3235,5,lp1,,,
98.79012,1,,r1,,
99.19008,1,hj1,,,
100.15665,1,1-2,,,
100.15665,2,1-2,,,
100.15665,3,1-2,,,
100.15665,4,1-2,,,
100.15665,5,1-2,,,
100.48995,1,2-3,,,
100.48995,2,lp2,,,
100.48995,3,lp2,,,
100.48995,4,lp2,,,
100.48995,5,lp2,,,
100.98989999999999,1,,rb0,,
101.42318999999999,1,w3,,,
101.48984999999999,1,hj3,,,
102.3231,1,3-4,,,
102.3231,2,2-3,,,
102.3231,3,2-3,,,
102.3231,4,2-3,,,
102.3231,5,2-3,,,
102.65639999999999,1,,l1,,
102.65639999999999,2,lp3,,,
102.65639999999999,3,lp3,,,
102.65639999999999,4,lp3,,,
102.65639999999999,5,lp3,,,
103.12302,1,4-1,,,
103.48965,1,,lb0,,
103.82294999999999,1,j1-2,,,
103.82294999999999,2,3-4,,,
103.82294999999999,3,3-4,,,
103.82294999999999,4,3-4,,,
103.82294999999999,5,3-4,,,
104.72286,1,2-3,,,
104.72286,2,4-1,,,
104.72286,3,4-1,,,
104.75618999999999,5,w4,,,
104.75618999999999,4,w4,,,
105.22281,1,3-4,,,
105.22281,2,1-2,,,
105.22281,3,1-2,,,
105.22281,4,4-1,,,
105.22281,5,4-1,,,
105.82275,1,sp4-1,,,
105.82275,2,sp2-3,,,
105.82275,3,sp2-3,,,
105.82275,4,sp1-2,,,
105.82275,5,sp1-2,,,
106.58933999999999,1,j1-2,,,
106.58933999999999,2,j3-4,,,
106.58933999999999,3,j3-4,,,
106.58933999999999,4,j2-3,,,
106.58933999999999,5,j2-3,,,
107.65589999999999,5,w3,,,
107.65589999999999,4,w3,,,
107.65589999999999,3,w4,,,
107.65589999999999,2,w4,,,
107.65589999999999,1,w2,,,
108.32249999999999,1,hj2,,,
108.32249999999999,2,hj4,,,
108.32249999999999,3,hj4,,,
108.32249999999999,4,hj3,,,
108.32249999999999,5,hj3,,,
109.02243,MOT_control_all,z130-100,,
109.15575,1,2-3,,,
109.48904999999999,2,4-1,,,
109.48904999999999,3,4-1,,,
109.55570999999999,5,w3,,,
109.55570999999999,4,w3,,,
109.82235,4,3-4,,,
109.82235,5,3-4,,,
110.08899,1,w3,,,
110.42228999999999,3,w1,,,
110.42228999999999,2,w1,,,
110.75559,5,w4,,,
110.75559,4,w4,,,
111.3222,1,3-4,,,
111.3222,4,4-1,,,
111.3222,5,4-1,,,
111.65549999999999,2,1-2,,,
111.65549999999999,3,1-2,,,
111.9888,1,4-1,,,
111.9888,2,2-3,,,
111.9888,3,2-3,,,
111.9888,4,1-2,,,
111.9888,5,1-2,,,
112.92204,5,w2,,,
112.92204,4,w2,,,
112.92204,3,w3,,,
112.92204,2,w3,,,
112.92204,1,w1,,,
113.48864999999999,1,1-2,,,
113.48864999999999,2,3-4,,,
113.48864999999999,3,3-4,,,
113.82195,1,2-3,,,
113.82195,2,4-1,,,
113.82195,3,4-1,,,
113.82195,4,2-3,,,
113.82195,5,2-3,,,
114.15525,1,j3-4,,,
114.15525,2,j1-2,,,
114.15525,3,j1-2,,,
114.15525,4,j3-4,,,
114.15525,5,j3-4,,,
115.22180999999999,5,w4,,,
115.22180999999999,4,w4,,,
115.22180999999999,3,w2,,,
115.22180999999999,2,w2,,,
115.22180999999999,1,w4,,,
115.65509999999999,1,sp4-1,,,
115.65509999999999,2,sp2-3,,,
115.65509999999999,3,sp2-3,,,
115.65509999999999,4,sp4-1,,,
115.65509999999999,5,sp4-1,,,
117.15495,1,j1-2,,,
117.15495,2,j3-4,,,
117.15495,3,j3-4,,,
117.15495,4,j1-2,,,
117.15495,5,j1-2,,,
117.98819999999999,1,2-3,,,
118.22151,5,w2,,,
118.22151,4,w2,,,
118.22151,3,w4,,,
118.22151,2,w4,,,
118.3215,1,3-4,,,
118.3215,2,4-1,,,
118.3215,3,4-1,,,
118.3215,4,2-3,,,
118.3215,5,2-3,,,
118.6548,1,4-1,,,
118.6548,2,1-2,,,
118.6548,3,1-2,,,
118.6548,4,3-4,,,
118.6548,5,3-4,,,
119.58803999999999,5,w4,,,
119.58803999999999,4,w4,,,
119.58803999999999,3,w2,,,
119.58803999999999,2,w2,,,
119.58803999999999,1,w1,,,
119.988,4,j4-1,,,
119.988,5,j4-1,,,
120.3213,2,j2-3,,,
120.3213,3,j2-3,,,
120.65459999999999,1,j1-2,,,
121.05456,5,w1,,,
121.05456,4,w1,,,
121.38785999999999,3,w3,,,
121.38785999999999,2,w3,,,
121.72116,1,w2,,,
122.3211,1,2-3,,,
122.6544,1,3-4,,,
122.6544,2,3-4,,,
122.6544,3,3-4,,,
122.98769999999999,1,4-1,,,
122.98769999999999,2,4-1,,,
122.98769999999999,3,4-1,,,
122.98769999999999,4,1-2,,,
122.98769999999999,5,1-2,,,
123.92093999999999,5,w2,,,
123.92093999999999,4,w2,,,
123.92093999999999,3,w1,,,
123.92093999999999,2,w1,,,
123.92093999999999,1,w1,,,
124.48755,1,1-2,,,
124.48755,2,1-2,,,
124.48755,3,1-2,,,
124.48755,4,2-3,,,
124.48755,5,2-3,,,
125.15415,4,3-4,,,
125.15415,5,3-4,,,
125.32079999999999,2,2-3,,,
125.32079999999999,3,2-3,,,
125.42079,1,w2,,,
125.48745,1,2-3,,,
125.82074999999999,1,sp3-4,,,
125.82074999999999,2,sp3-4,,,
125.82074999999999,3,sp3-4,,,
125.82074999999999,4,sp4-1,,,
125.82074999999999,5,sp4-1,,,
126.48734999999999,1,hj4,,,
126.48734999999999,2,hj4,,,
126.48734999999999,3,hj4,,,
126.48734999999999,4,hj1,,,
126.48734999999999,5,hj1,,,
127.72055999999999,5,w1,,,
127.72055999999999,4,w1,,,
127.72055999999999,3,w4,,,
127.72055999999999,2,w4,,,
127.72055999999999,1,w4,,,
130.15365,1,,,b0,
