time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
69.769231,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,390,3
69.846154,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Pause,195,3
70.153846,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,1,0
70.846154,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,390,3
70.923077,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Pause,195,3
71,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,390,3
71.076923,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Pause,195,3
71.384615,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,195,0
72.615385,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Fufu,300,0
73.846154,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,195,0
78.769231,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,1,0
79.461538,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,292.5,3
79.538462,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Pause,195,3
79.615385,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,292.5,3
79.692308,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Pause,195,3
79.846154,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,390,8
80,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,1,0
80.692308,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,292.5,3
80.769231,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Pause,195,3
80.846154,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,292.5,3
80.923077,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Pause,195,3
81.076923,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,390,8
81.384615,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,195,0
81.230769,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Fufu,300,0
83.692308,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,195,0
91.692308,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,1,0
93,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,292.5,3
93.076923,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Pause,195,3
93.153846,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,292.5,3
93.230769,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Pause,195,3
93.384615,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,390,8
93.538462,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,1,0
94.230769,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,292.5,3
94.307692,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Pause,195,3
94.384615,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,292.5,3
94.461538,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Pause,195,3
94.615385,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,390,8
94.769231,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,195,0
96,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Fufu,300,0
97.230769,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,195,0
99.692308,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Uhoi,48.75,0
100.846154,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,292.5,3
100.923077,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Pause,195,3
114.461538,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Oioi,195,0
125.538462,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Uhoi,48.75,0
126.769231,Uhoi,5,Random4,Pink01,Pink01,Blue01,Pink01,,,,,,,Pause,195,0
