0.03333,MOT_mc_bg_black_00,seat100-0,,
28.03053,1,2-3,rb0,,
28.130519999999997,MOT_mc_stage_color_00,b-flash,,
28.23051,3,w1,,,
28.23051,2,w1,,,
28.297169999999998,4,j1-2,,,
28.497149999999998,5,w1,,,
28.56381,1,3-4,,,
28.56381,5,j1-2,,,
29.06376,1,j4-1,,,
29.06376,2,1-2,,,
29.06376,3,1-2,,,
29.097089999999998,MOT_mc_stage_color_00,r-flash,,
29.36373,4,w2,,,
29.59704,1,hj1,,,
29.59704,2,j2-3,,,
29.59704,3,j2-3,,,
29.59704,4,j2-3,,,
29.59704,5,j2-3,,,
29.6637,MOT_mc_stage_color_00,b-flash,,
30.363629999999997,1,1-2,,,
30.363629999999997,3,3-4,,,
30.363629999999997,5,3-4,,,
30.43029,MOT_mc_stage_color_00,r-flash,,
30.6636,4,w3,,,
30.6636,2,w3,,,
30.86358,1,2-3,,,
30.86358,2,3-4,,,
30.86358,4,3-4,,,
30.930239999999998,MOT_mc_stage_color_00,b-flash,,
31.23021,1,3-4,,,
31.29687,5,w4,,,
31.29687,3,w4,,,
31.530179999999998,1,j4-1,,,
31.530179999999998,2,4-1,,,
31.530179999999998,3,4-1,,,
31.530179999999998,4,4-1,,,
31.530179999999998,5,4-1,,,
31.63017,MOT_mc_stage_color_00,r-flash,,
31.9968,2,hj1,,,
31.9968,3,hj1,,,
31.9968,4,hj1,,,
31.9968,5,hj1,,,
32.09679,MOT_mc_stage_color_00,y-flash,,
32.46342,1,1-2,,,
32.76339,MOT_mc_bg_black_00,b45-65,,
32.76339,1,j2-3,,,
32.76339,2,1-2,,,
32.76339,3,1-2,,,
32.76339,4,1-2,,,
32.76339,5,1-2,,,
32.93004,MOT_mc_stage_color_00,r-flash,,
32.93004,MOT_mc_light_up_00,l3,,
32.93004,MOT_mc_light_under_00,l3,,
33.26334,1,lp3,,,
33.69663,5,w2,,,
33.69663,4,w2,,,
33.69663,3,w2,,,
33.69663,2,w2,,,
33.79662,1,3-4,l1,,
34.329899999999995,1,4-1,,,
34.82985,1,,lb0,,
35.129819999999995,1,j1-2,,,
35.56311,1,lp2,,,
35.82975,MOT_mc_stage_color_00,y-flash,,
35.82975,2,2-3,l1,,
35.82975,3,2-3,l1,,
35.82975,4,2-3,l1,,
35.82975,5,2-3,l1,,
36.329699999999995,2,j3-4,,,
36.329699999999995,3,j3-4,,,
36.329699999999995,4,j3-4,,,
36.329699999999995,5,j3-4,,,
36.79632,2,,lb0,,
36.79632,3,,lb0,,
36.79632,4,,lb0,,
36.79632,5,,lb0,,
36.9963,1,2-3,,,
36.9963,2,j4-1,,,
36.9963,4,j4-1,,,
37.26294,3,j4-1,,,
37.26294,5,j4-1,,,
37.59624,1,3-4,,,
37.69623,MOT_mc_stage_color_00,r-flash,,
37.929539999999996,1,j4-1,,,
38.06286,4,w1,,,
38.06286,2,w1,,,
38.329499999999996,5,w1,,,
38.329499999999996,3,w1,,,
38.762789999999995,1,1-2,r1,,
39.29607,1,hj2,,,
39.89601,1,2-3,,,
40.29597,1,3-4,rb0,,
40.62927,1,lp4,,,
40.762589999999996,5,j1-2,,,
40.89591,MOT_mc_stage_color_00,y-flash,,
40.9959,2,j1-2,,,
40.9959,3,j1-2,,,
41.229209999999995,4,j1-2,,,
41.72916,1,4-1,,,
41.72916,2,sp2-3,,,
41.72916,3,sp2-3,,,
41.72916,4,sp2-3,,,
41.72916,5,sp2-3,,,
42.19578,2,j3-4,,,
42.19578,3,j3-4,,,
42.19578,4,j3-4,,,
42.19578,5,j3-4,,,
42.6624,1,w1,,,
42.862379999999995,MOT_mc_bg_black_00,b65-45,,
42.96237,1,j1-2,,,
42.9957,MOT_mc_stage_color_00,b-flash,,
43.262339999999995,5,w4,,,
43.262339999999995,4,w4,,,
43.262339999999995,3,w4,,,
43.262339999999995,2,w4,,,
43.46232,1,2-3,r1,,
44.12892,1,3-4,,,
44.12892,2,4-1,r1,,
44.12892,3,4-1,r1,,
44.12892,4,4-1,r1,,
44.12892,5,4-1,r1,,
44.59554,1,j4-1,,,
45.06216,5,w1,,,
45.06216,4,w1,,,
45.06216,3,w1,,,
45.06216,2,w1,,,
45.09549,1,1-2,rb0,,
45.09549,2,1-2,rb0,,
45.09549,3,1-2,rb0,,
45.09549,4,1-2,rb0,,
45.09549,5,1-2,rb0,,
45.49545,1,j2-3,,,
45.52878,MOT_mc_stage_color_00,y-flash,,
46.028729999999996,5,w2,,,
46.028729999999996,4,w2,,,
46.028729999999996,3,w2,,,
46.028729999999996,2,w2,,,
46.062059999999995,1,3-4,l1,,
46.69533,1,4-1,,,
46.69533,2,2-3,l1,,
46.69533,3,2-3,l1,,
46.69533,4,2-3,l1,,
46.69533,5,2-3,l1,,
47.06196,1,j1-2,,,
47.52858,1,2-3,lb0,,
47.52858,2,3-4,lb0,,
47.52858,3,3-4,lb0,,
47.52858,4,3-4,lb0,,
47.52858,5,3-4,lb0,,
47.96187,1,j3-4,,,
48.095189999999995,MOT_mc_stage_color_00,r-flash,,
48.26184,2,4-1,l1,,
48.26184,3,4-1,r1,,
48.461819999999996,5,w4,,,
48.461819999999996,4,w4,,,
48.56181,4,4-1,l1,,
48.56181,5,4-1,r1,,
48.895109999999995,1,4-1,,,
49.19508,3,w1,,,
49.19508,2,w1,,,
49.295069999999996,1,1-2,,,
49.295069999999996,2,j1-2,,,
49.295069999999996,4,j1-2,,,
49.361729999999994,MOT_mc_stage_color_00,b-flash,,
49.49505,5,w1,,,
49.728359999999995,1,sp2-3,,,
49.728359999999995,3,j1-2,,,
49.728359999999995,5,j1-2,,,
49.86168,MOT_mc_stage_color_00,y-flash,,
50.36163,4,w2,,,
50.36163,2,w2,,,
50.42829,1,j3-4,,,
50.42829,2,2-3,lb0,,
50.42829,3,2-3,rb0,,
50.42829,4,2-3,lb0,,
50.42829,5,2-3,rb0,,
50.59494,MOT_mc_stage_color_00,b-flash,,
50.928239999999995,MOT_mc_stage_color_00,r-flash,,
50.928239999999995,MOT_mc_bg_black_00,b45-65,,
50.928239999999995,MOT_mc_light_up_00,l1,,
50.928239999999995,1,4-1,,,
51.294869999999996,1,hj1,,,
51.294869999999996,2,3-4,,,
51.294869999999996,3,3-4,,,
51.294869999999996,4,3-4,,,
51.294869999999996,5,3-4,,,
51.361529999999995,MOT_mc_stage_color_00,r-flash,,
52.02813,1,j1-2,,,
52.02813,2,j4-1,,,
52.02813,3,j4-1,,,
52.02813,4,j4-1,,,
52.02813,5,j4-1,,,
52.094789999999996,MOT_mc_stage_color_00,b-flash,,
52.42809,MOT_mc_bg_black_00,b65-45,,
52.494749999999996,1,j2-3,,,
52.528079999999996,MOT_mc_stage_color_00,r-flash,,
52.994699999999995,MOT_mc_bg_black_00,b45-20,,
52.994699999999995,1,3-4,,,
53.09469,5,w1,,,
53.09469,4,w1,,,
53.09469,3,w1,,,
53.09469,2,w1,,,
53.12802,MOT_mc_stage_color_00,b-flash,,
53.12802,MOT_mc_light_up_00,l4,,
53.12802,MOT_mc_light_center_00,l3,,
53.12802,MOT_mc_light_under_00,l1,,
53.12802,2,1-2,,,
53.12802,3,1-2,,,
53.12802,4,1-2,,,
53.12802,5,1-2,,,
53.327999999999996,1,lp4,,,
53.59464,2,j2-3,,,
53.59464,3,j2-3,,,
53.59464,4,j2-3,,,
53.59464,5,j2-3,,,
53.62797,MOT_mc_stage_color_00,y-flash,,
53.96127,1,4-1,,,
54.29457,1,j1-2,,,
54.29457,2,j3-4,,,
54.29457,4,j3-4,,,
54.6612,5,w3,,,
54.6612,3,j3-4,,,
54.6612,5,j3-4,,,
54.72786,MOT_mc_stage_color_00,b-flash,,
54.961169999999996,1,2-3,,,
55.29447,1,,l1,,
55.361129999999996,4,w4,,,
55.361129999999996,2,w4,,,
55.62777,1,j3-4,,,
55.62777,2,j4-1,,,
55.62777,3,j4-1,,,
55.727759999999996,5,w4,,,
55.727759999999996,MOT_mc_stage_color_00,r-flash,,
56.194379999999995,1,4-1,lb0,,
56.194379999999995,4,j4-1,,,
56.194379999999995,5,j4-1,,,
56.69433,3,w1,,,
56.69433,2,w1,,,
56.79432,1,hj1,,,
56.994299999999996,2,1-2,l1,,
56.994299999999996,3,1-2,r1,,
57.060959999999994,MOT_mc_stage_color_00,b-flash,,
57.22761,4,1-2,l1,,
57.22761,5,1-2,r1,,
57.49425,2,2-3,,,
57.49425,3,2-3,,,
57.49425,4,2-3,,,
57.49425,5,2-3,,,
57.52758,MOT_mc_stage_color_00,r-flash,,
57.827549999999995,1,1-2,,,
57.894209999999994,MOT_mc_stage_color_00,b-flash,,
58.194179999999996,1,hj2,,,
58.194179999999996,2,j3-4,,,
58.194179999999996,3,j3-4,,,
58.3275,MOT_mc_stage_color_00,y-flash,,
58.42749,5,w3,,,
58.42749,4,w3,,,
58.594139999999996,4,j3-4,,,
58.594139999999996,5,j3-4,,,
58.79412,MOT_mc_stage_color_00,b-flash,,
59.094089999999994,1,2-3,,,
59.094089999999994,2,lp4,,,
59.094089999999994,3,lp4,,,
59.094089999999994,4,lp4,,,
59.094089999999994,5,lp4,,,
59.427389999999995,1,3-4,r1,,
59.52738,MOT_mc_stage_color_00,b-flash,,
59.794019999999996,1,4-1,,,
60.12732,1,hj1,,,
60.12732,2,4-1,,,
60.12732,3,4-1,,,
60.12732,4,4-1,,,
60.12732,5,4-1,,,
60.193979999999996,MOT_mc_stage_color_00,r-flash,,
60.76059,1,1-2,rb0,,
60.82725,MOT_mc_stage_color_00,b-flash,,
61.060559999999995,5,w1,,,
61.060559999999995,4,w1,,,
61.060559999999995,3,w1,,,
61.060559999999995,2,w1,,,
61.127219999999994,2,j1-2,,,
61.127219999999994,3,j1-2,,,
61.127219999999994,4,j1-2,,,
61.127219999999994,5,j1-2,,,
61.16055,1,2-3,,,
61.29387,MOT_mc_stage_color_00,r-flash,,
61.527179999999994,1,3-4,,,
61.960469999999994,1,hj4,,,
61.960469999999994,2,,lb0,,
61.960469999999994,3,,rb0,,
61.960469999999994,4,,lb0,,
61.960469999999994,5,,rb0,,
61.9938,MOT_mc_stage_color_00,b-flash,,
62.19378,5,w2,,,
62.19378,4,w2,,,
62.19378,3,w2,,,
62.19378,2,w2,,,
62.360429999999994,2,2-3,,,
62.360429999999994,3,2-3,,,
62.360429999999994,4,2-3,,,
62.360429999999994,5,2-3,,,
62.42709,MOT_mc_stage_color_00,y-flash,,
62.693729999999995,2,hj3,,,
62.693729999999995,3,hj3,,,
62.693729999999995,4,hj3,,,
62.693729999999995,5,hj3,,,
63.060359999999996,1,4-1,l1,,
63.327,MOT_mc_stage_color_00,b-flash,,
63.327,1,,l2,,
63.327,2,3-4,,,
63.327,3,3-4,,,
63.327,4,3-4,,,
63.327,5,3-4,,,
63.9936,1,w1,,,
64.12692,1,1-2,,,
64.12692,4,4-1,,,
64.26024,5,w4,,,
64.26024,3,w4,,,
64.26024,2,w4,,,
64.46021999999999,1,,lb1,,
64.46021999999999,2,4-1,,,
64.46021999999999,3,4-1,,,
64.79352,1,2-3,,,
64.79352,5,4-1,,,
65.06016,4,w1,,,
65.19348,1,hj3,,,
65.19348,2,1-2,,,
65.19348,3,1-2,,,
65.19348,4,1-2,,,
65.19348,5,1-2,,,
65.22681,MOT_mc_stage_color_00,b-flash,,
65.76008999999999,1,3-4,,,
65.76008999999999,2,lp2,,,
65.76008999999999,3,lp2,,,
65.76008999999999,4,lp2,,,
65.76008999999999,5,lp2,,,
65.92674,MOT_mc_stage_color_00,y-flash,,
66.06006,1,4-1,lb0,,
66.36003,1,j1-2,,,
66.99329999999999,1,j2-3,,,
66.99329999999999,2,j2-3,,,
66.99329999999999,4,j2-3,,,
67.09329,MOT_mc_stage_color_00,b-flash,,
67.6599,1,j3-4,,,
67.6599,3,j2-3,,,
67.6599,5,j2-3,,,
67.72655999999999,MOT_mc_stage_color_00,r-flash,,
68.05986,4,w3,,,
68.05986,2,w3,,,
68.29317,1,j4-1,,,
68.3265,MOT_mc_stage_color_00,b-flash,,
68.52647999999999,2,j3-4,,,
68.52647999999999,3,j3-4,,,
68.72646,5,w3,,,
68.75979,1,1-2,,,
68.75979,5,3-4,,,
69.05976,1,j2-3,,,
69.05976,4,3-4,,,
69.55971,1,j3-4,,,
69.59304,3,w4,,,
69.59304,2,w4,,,
69.6597,MOT_mc_stage_color_00,b-flash,,
69.69303,5,w4,,,
69.993,4,w4,,,
70.05966,1,4-1,,,
70.05966,2,4-1,,,
70.05966,3,4-1,,,
70.45962,1,1-2,,,
70.45962,4,4-1,,,
70.45962,5,4-1,,,
70.52628,MOT_mc_stage_color_00,r-flash,,
70.79292,1,hj2,,,
70.82625,2,1-2,,,
70.82625,3,1-2,,,
70.82625,4,1-2,,,
70.82625,5,1-2,,,
70.89291,MOT_mc_stage_color_00,b-flash,,
71.15955,2,,l1,,
71.15955,3,,r1,,
71.15955,4,,l1,,
71.15955,5,,r1,,
71.35952999999999,MOT_mc_stage_color_00,y-flash,,
71.42618999999999,2,hj2,,,
71.42618999999999,3,hj2,,,
71.42618999999999,4,hj2,,,
71.42618999999999,5,hj2,,,
71.75949,1,2-3,,,
72.15944999999999,1,j3-4,,,
72.25944,MOT_mc_stage_color_00,b-flash,,
72.65939999999999,5,w2,,,
72.65939999999999,4,w2,,,
72.65939999999999,3,w2,,,
72.65939999999999,2,w2,,,
72.69273,1,4-1,,,
72.69273,2,sp2-3,,,
72.69273,3,sp2-3,,,
72.69273,4,sp2-3,,,
72.69273,5,sp2-3,,,
73.39265999999999,1,j1-2,,,
73.39265999999999,2,j3-4,,,
73.39265999999999,3,j3-4,,,
73.39265999999999,4,j3-4,,,
73.39265999999999,5,j3-4,,,
73.45931999999999,MOT_mc_stage_color_00,r-flash,,
73.92594,1,2-3,,,
73.92594,2,4-1,lb0,,
73.92594,3,4-1,rb0,,
73.92594,4,4-1,lb0,,
73.92594,5,4-1,rb0,,
73.9926,MOT_mc_stage_color_00,r-flash,,
74.25923999999999,1,lp3,,,
74.25923999999999,2,lp1,,,
74.25923999999999,3,lp1,,,
74.25923999999999,4,lp1,,,
74.25923999999999,5,lp1,,,
75.9924,1,,,,D20
75.9924,1,3-4,,b0,
75.9924,2,1-2,,,
75.9924,3,1-2,,,
75.9924,4,1-2,,,
75.9924,5,1-2,,,
76.05906,MOT_mc_stage_color_00,b-flash,,
76.92564,5,w2,,,
76.92564,4,w2,,,
76.92564,3,w2,,,
76.92564,2,w2,,,
76.92564,1,w4,,,
77.15894999999999,1,4-1,,,
77.15894999999999,2,2-3,,,
77.15894999999999,3,2-3,,,
77.15894999999999,4,2-3,,,
77.15894999999999,5,2-3,,,
77.22561,MOT_mc_stage_color_00,b-flash,,
77.59223999999999,2,3-4,,,
77.59223999999999,3,3-4,,,
77.62557,MOT_mc_stage_color_00,r-flash,,
77.95886999999999,1,1-2,,,
77.95886999999999,2,4-1,,,
77.95886999999999,3,4-1,,,
77.95886999999999,4,3-4,,,
77.95886999999999,5,3-4,,,
77.9922,MOT_mc_stage_color_00,y-flash,,
78.59214,1,j2-3,,,
78.62546999999999,MOT_mc_stage_color_00,b-flash,,
78.89211,5,w4,,,
78.89211,4,w4,,,
78.89211,3,w1,,,
78.89211,2,w1,,,
79.12541999999999,3,1-2,,,
79.12541999999999,5,4-1,,,
79.35873,2,1-2,,,
79.35873,4,4-1,,,
79.6587,1,w3,,,
79.72536,1,3-4,,,
79.75869,MOT_mc_stage_color_00,b-flash,,
80.05866,5,w1,,,
80.05866,3,w2,,,
80.05866,1,lp4,,,
80.05866,2,lp2,,,
80.05866,3,lp2,,,
80.05866,4,lp1,,,
80.05866,5,lp1,,,
81.15854999999999,1,4-1,,,
81.15854999999999,2,2-3,,,
81.15854999999999,3,2-3,,,
81.19188,MOT_mc_stage_color_00,r-flash,,
81.55851,1,1-2,,,
81.55851,4,1-2,,,
81.55851,5,1-2,,,
81.62517,MOT_mc_stage_color_00,b-flash,,
82.09179,3,w3,,,
82.09179,2,w3,,,
82.25844,3,j3-4,,,
82.25844,5,j2-3,,,
82.32509999999999,MOT_mc_stage_color_00,r-flash,,
82.42509,2,j3-4,,,
82.42509,4,j2-3,,,
82.49175,1,w2,,,
82.52508,MOT_mc_stage_color_00,y-flash,,
82.72506,1,j2-3,,,
82.89171,MOT_mc_stage_color_00,b-flash,,
83.325,5,w3,,,
83.325,3,w4,,,
83.49164999999999,4,w3,,,
83.49164999999999,2,w4,,,
83.59164,1,3-4,,,
83.59164,2,4-1,,,
83.59164,3,4-1,,,
83.59164,4,3-4,,,
83.59164,5,3-4,,,
83.69162999999999,MOT_mc_stage_color_00,b-flash,,
84.19158,1,4-1,,,
84.19158,2,1-2,,,
84.19158,3,1-2,,,
84.19158,4,4-1,,,
84.19158,5,4-1,,,
84.82485,2,2-3,l1,,
84.82485,3,2-3,r1,,
84.89151,MOT_mc_stage_color_00,r-flash,,
85.12482,5,w1,,,
85.12482,4,w1,,,
85.12482,1,w1,,,
85.15814999999999,4,1-2,l1,,
85.15814999999999,5,1-2,r1,,
85.19148,MOT_mc_stage_color_00,b-flash,,
85.45812,1,j1-2,,,
85.45812,2,3-4,,,
85.45812,3,3-4,,,
85.45812,4,2-3,,,
85.45812,5,2-3,,,
85.49145,MOT_mc_stage_color_00,y-flash,,
86.15805,1,2-3,,,
86.15805,2,4-1,,,
86.15805,3,4-1,,,
86.15805,4,3-4,,,
86.15805,5,3-4,,,
86.19138,MOT_mc_stage_color_00,b-flash,,
86.49135,1,lp3,,,
86.49135,2,lp1,,,
86.49135,3,lp1,,,
86.49135,4,lp4,,,
86.49135,5,lp4,,,
87.39126,1,hj3,,,
87.39126,2,hj1,,,
87.39126,3,hj1,,,
87.45792,MOT_mc_stage_color_00,r-flash,,
87.92454,4,hj4,,,
87.92454,5,hj4,,,
87.99119999999999,MOT_mc_stage_color_00,b-flash,,
88.59114,1,j3-4,,,
88.59114,2,1-2,lb0,,
88.59114,3,1-2,rb0,,
88.59114,4,4-1,lb0,,
88.59114,5,4-1,rb0,,
88.69113,MOT_mc_stage_color_00,y-flash,,
89.15775,2,j2-3,,,
89.19108,MOT_mc_stage_color_00,y-flash,,
89.45772,3,j2-3,,,
89.52438,5,w1,,,
89.52438,4,w1,,,
89.65769999999999,1,w4,,,
89.85768,1,4-1,,,
89.85768,4,1-2,,,
89.85768,5,1-2,,,
89.95767,MOT_mc_stage_color_00,r-flash,,
90.22431,2,w3,,,
90.42429,1,1-2,,,
90.42429,2,3-4,,,
90.42429,3,3-4,,,
90.42429,4,2-3,,,
90.42429,5,2-3,,,
90.52427999999999,MOT_mc_stage_color_00,r-flash,,
91.15755,1,2-3,,,
91.22421,MOT_mc_stage_color_00,b-flash,,
91.35753,5,w3,,,
91.35753,4,w3,,,
91.35753,3,w4,,,
91.35753,2,w4,,,
91.72416,1,j3-4,,,
91.72416,4,3-4,,,
91.72416,5,3-4,,,
92.42408999999999,1,4-1,,,
92.42408999999999,2,4-1,l1,,
92.42408999999999,3,4-1,r1,,
92.42408999999999,4,4-1,l1,,
92.42408999999999,5,4-1,r1,,
92.49074999999999,MOT_mc_stage_color_00,y-flash,,
93.02403,4,j1-2,,,
93.02403,5,j1-2,,,
93.29066999999999,2,j1-2,,,
93.29066999999999,3,j1-2,,,
93.35732999999999,1,w1,,,
93.69063,1,j1-2,,,
93.72395999999999,MOT_mc_stage_color_00,r-flash,,
94.09058999999999,5,w2,,,
94.09058999999999,4,w2,,,
94.15724999999999,1,hj2,,,
94.15724999999999,2,hj2,,,
94.15724999999999,3,hj2,,,
94.15724999999999,4,hj2,,,
94.15724999999999,5,hj2,,,
94.19058,MOT_mc_stage_color_00,y-flash,,
94.92384,1,2-3,,,
94.92384,2,2-3,lb0,,
94.92384,3,2-3,rb0,,
94.92384,4,2-3,lb0,,
94.92384,5,2-3,rb0,,
95.02382999999999,MOT_mc_stage_color_00,b-flash,,
95.55711,1,,,,L0
95.55711,1,3-4,,f1,
95.55711,2,sort,-500,
95.55711,3,sort,-500,
95.85708,5,w3,,,
95.85708,4,w3,,,
95.85708,3,w3,,,
95.85708,2,w3,,,
95.89041,1,lp4,,,
96.29037,1,hj4,,,
96.29037,2,3-4,,,
96.29037,3,3-4,,,
96.29037,4,3-4,,,
96.29037,5,3-4,,,
96.3237,MOT_mc_stage_color_00,r-flash,,
96.3237,MOT_mc_bg_black_00,b0-65,,
96.3237,MOT_mc_speaker_00,temp4,,
96.3237,MOT_mc_light_up_00,l3,,
96.3237,MOT_mc_light_center_00,l1,,
96.3237,MOT_mc_light_under_00,l3,,
96.62366999999999,2,lp4,,,
96.62366999999999,3,lp4,,,
96.62366999999999,4,lp4,,,
96.62366999999999,5,lp4,,,
97.12362,1,4-1,,,
97.52358,1,1-2,l1,,
98.12352,1,2-3,lb0,,
98.42349,1,j3-4,,,
98.79012,2,j4-1,,,
98.79012,3,j4-1,,,
98.85678,MOT_mc_stage_color_00,r-flash,,
99.12342,4,j4-1,,,
99.12342,5,j4-1,,,
99.39005999999999,1,4-1,,,
