61.493849999999995,MOT_control_all,1C_03_02,,
61.59384,2,2-4,l1,
61.59384,3,w4,,
61.9938,1,lp4,,
61.9938,2,lp4,,
61.9938,3,lp4,,
62.660399999999996,3,,l2,
62.760389999999994,1,,l2,
62.86038,2,,l2,
63.39366,2,4-3,lb1,
63.72696,1,4-3,lb1,
63.72696,2,w3,,
63.926939999999995,2,w3,,
64.09358999999999,3,4-3,lb1,
64.3269,1,w3,,
64.49355,1,3-1,,
64.49355,2,3-1,,
64.49355,3,3-1,,
64.86018,1,lp1,,
64.86018,2,lp1,,
64.86018,3,lp1,,
65.52678,1,1-2,l1,
65.52678,2,1-2,l2,
65.52678,3,1-2,rb0,
66.26004,1,lp2,l2,
66.26004,2,lp2,l3,
66.26004,3,lp2,l1,
67.19328,1,2-3,lb1,
67.19328,2,2-3,lb2,
67.19328,3,2-3,lb0,
67.6599,1,lp3,,
67.6599,2,lp3,,
67.6599,3,lp3,,
68.09318999999999,1,3-1,lb0,
68.09318999999999,2,3-1,lb1,
68.09318999999999,3,3-1,r1,
68.59313999999999,1,lp1,,
68.59313999999999,2,lp1,,
68.59313999999999,3,lp1,,
68.9931,1,j1-4,,
69.42639,2,j1-4,,
69.52638,1,w4,,
69.89301,3,j1-4,,
69.95967,2,w4,,
70.52628,1,lp4,,
70.52628,2,lp4,,
70.52628,3,lp4,,
70.89291,2,4-2,lb0,
71.05955999999999,1,4-2,,
71.15955,2,w2,,
71.29287,3,4-2,rb0,
71.45952,2,w2,,
71.62617,1,lp2,,
71.62617,2,lp2,,
71.62617,3,lp2,,
72.59273999999999,3,2-4,l1,
72.82605,1,2-4,l1,
73.05936,MOT_control_all,1C_03_03,,
73.05936,2,2-4,l1,
73.45931999999999,1,w4,,
73.45931999999999,2,w4,,
73.45931999999999,3,w4,,
73.89260999999999,3,,l2,
74.12592,1,,l2,
74.35923,2,,l2,
75.22581,1,4-2,,
75.22581,2,4-2,,
75.22581,3,4-2,,
75.55910999999999,1,j2-3,,
75.55910999999999,2,j2-3,,
75.55910999999999,3,j2-3,,
76.09239,1,w3,,
76.09239,2,w3,,
76.09239,3,w3,,
76.89231,3,3-1,lb1,
77.12562,1,3-1,lb1,
77.35893,2,3-1,lb1,
77.75889,1,w1,,
77.75889,2,w1,,
77.75889,3,w1,,
78.02553,MOT_mc_special_02,cut07,,
78.02553,MOT_control_all,3C,,
78.02553,MOT_mc_light_up_00,stay,,
78.42549,3,,lb0,
78.6588,1,,lb0,
78.89211,2,,lb0,
79.35873,1,1-2,,
79.35873,2,1-2,,
79.35873,3,1-2,,
79.69203,1,w2,,
79.69203,2,w2,,
79.69203,3,w2,,
80.15865,3,2-4,r1,
80.3253,1,2-4,,
80.45862,3,w4,,
80.59194,2,2-4,l1,
80.75859,1,w4,,
80.92524,1,w4,,
80.92524,2,w4,,
80.92524,3,w4,,
81.69183,3,4-3,r2,
81.9918,2,4-3,l2,
82.12512,3,w3,,
82.29177,2,w3,,
82.72506,1,4-2,,
83.05836,3,3-2,r3,
83.05836,1,w2,,
83.35833,2,3-2,l3,
83.55830999999999,3,w2,,
83.72496,2,w2,,
84.15825,1,j2-3,,
84.45822,2,j2-3,,
84.75819,3,j2-3,,
85.15814999999999,1,w3,,
85.15814999999999,2,w3,,
85.15814999999999,3,w3,,
86.09138999999999,3,j3-1,,
86.25804,2,j3-1,,
86.45801999999999,1,j3-1,,
87.15795,1,sp3-4,,
87.15795,2,sp3-4,,
87.15795,3,sp3-4,,
87.15795,1,lp1,,
87.15795,2,lp1,,
87.15795,3,lp1,,
87.15795,2,,lb0,
87.15795,3,,rb0,
87.35793,MOT_all,cut7,,
87.55790999999999,MOT_mc_special_03,cut09,,
87.55790999999999,MOT_control_all,3C_01,,
87.55790999999999,MOT_mc_light_under_00,in,,
87.79122,2,j4-2,,
87.92454,1,j4-2,,
88.05785999999999,3,j4-2,,
88.35782999999999,2,w2,,
88.49114999999999,1,w2,,
88.62447,3,w2,,
88.92443999999999,3,2-1,,
88.9911,1,2-1,,
89.05776,2,2-1,,
89.42439,1,lp1,,
89.42439,2,lp1,,
89.42439,3,lp1,,
89.991,1,1-3,l1,
89.991,2,1-3,l1,
89.991,3,1-3,l1,
90.3243,1,lp3,lb0,
90.3243,2,lp3,lb0,
90.3243,3,lp3,lb0,
90.72426,MOT_all,cut8,,
90.92424,1,1-3,r1,
90.92424,2,w3,,
90.92424,3,w3,,
91.35753,1,lp3,r2,
92.22411,1,3-4,rb1,
92.52408,1,lp4,rb0,
93.35732999999999,1,4-2,l1,
93.75729,1,lp2,,
94.02393,1,sp2-3,lb0,
94.62387,MOT_all,cut9,,
94.75719,1,sj2,,
94.9905,3,3-4,l1,
94.9905,1,w2,,
95.15715,1,2-4,l1,
95.32379999999999,2,3-4,l1,
95.72376,1,lp4,,
95.72376,2,lp4,,
95.72376,3,lp4,,
96.22371,3,,l2,
96.3237,1,,l2,
96.42369,2,,l2,
97.15695,2,4-3,lb1,
97.29026999999999,1,4-3,lb1,
97.45692,3,4-3,lb1,
97.55691,2,w3,,
97.79021999999999,1,lp3,,
97.79021999999999,2,lp3,,
97.79021999999999,3,lp3,,
98.02353,1,j3-1,,
98.02353,2,j3-1,,
98.02353,3,j3-1,,
98.49015,1,lp1,,
98.49015,2,lp1,,
98.49015,3,lp1,,
98.72345999999999,MOT_mc_special_03,cut10,,
98.75679,1,1-2,l2,
98.75679,2,1-2,l2,
98.75679,3,1-2,l2,
99.15675,1,lp2,l3,
99.15675,2,lp2,l3,
99.15675,3,lp2,l3,
100.08999,1,2-3,lb2,
100.08999,2,2-3,lb2,
100.08999,3,2-3,lb2,
100.48995,1,lp3,,
100.48995,2,lp3,,
100.48995,3,lp3,,
100.48995,MOT_mc_back_00,3C_last,,
100.92323999999999,1,3-1,lb1,
100.92323999999999,2,3-1,lb1,
100.92323999999999,3,3-1,lb1,
101.35652999999999,1,lp1,lb0,
101.35652999999999,2,lp1,lb0,
101.35652999999999,3,lp1,lb0,
102.45642,1,j1-4,,
102.88971,2,j1-4,,
103.08968999999999,1,w4,,
103.35633,3,j1-4,,
103.55631,2,w4,,
103.78962,1,lp4,,
103.78962,2,lp4,,
103.78962,3,lp4,,
104.12292,2,4-2,,
104.28957,1,4-2,,
104.38955999999999,2,w2,,
104.52288,3,4-2,,
104.68952999999999,2,w2,,
104.85618,1,lp2,,
104.85618,2,lp2,,
104.85618,3,lp2,,
105.35613,3,2-4,l1,
105.52278,1,2-4,l1,
105.68943,2,2-4,l1,
106.08939,1,w4,,
106.08939,2,w4,,
106.08939,3,w4,,
106.78931999999999,3,,l2,
107.02262999999999,1,,l2,
107.25594,2,,l2,
107.75589,1,4-2,,
107.75589,2,4-2,,
107.75589,3,4-2,,
108.08919,1,j2-3,,
108.08919,2,j2-3,,
108.08919,3,j2-3,,
108.62246999999999,1,w3,,
108.62246999999999,2,w3,,
108.62246999999999,3,w3,,
109.12241999999999,3,3-1,lb1,
109.18907999999999,MOT_control_all,3C_02,,
109.35573,1,3-1,lb1,
109.58904,2,3-1,lb1,
109.58904,3,w1,,
109.98899999999999,1,w1,,
109.98899999999999,2,w1,,
109.98899999999999,3,w1,,
110.65559999999999,3,,lb0,
110.88891,1,,lb0,
111.12222,2,,lb0,
111.58883999999999,1,1-2,,
111.58883999999999,2,1-2,,
111.58883999999999,3,1-2,,
111.92214,1,w2,,
111.92214,2,w2,,
111.92214,3,w2,,
112.38875999999999,3,2-4,r1,
112.55541,1,2-4,,
112.68872999999999,3,w4,,
112.82204999999999,2,2-4,l1,
112.9887,1,w4,,
113.15535,1,w4,,
113.15535,2,w4,,
113.15535,3,w4,,
113.92193999999999,3,4-3,r2,
114.22191,2,4-3,l2,
114.35522999999999,3,w3,,
114.62187,2,w3,,
114.95517,1,4-2,,
115.28846999999999,3,3-2,r3,
115.28846999999999,1,w2,,
115.58843999999999,2,3-2,l3,
115.78841999999999,3,w2,,
115.95506999999999,2,w2,,
116.02172999999999,MOT_control_all,3C_03,,
116.02172999999999,MOT_mc_special_03,cut11,,
116.58833999999999,1,2-1,,
116.85498,3,1-2,rb2,
116.85498,1,w1,,
117.08829,2,1-2,lb2,
117.28827,3,w2,,
117.45492,2,w2,,
117.88821,1,j2-3,,
118.05485999999999,2,j2-3,,
118.22151,3,j2-3,,
118.62146999999999,1,3-1,,
118.75479,2,3-1,,
118.85477999999999,3,3-1,,
119.18808,1,w1,,
119.18808,2,w1,,
119.18808,3,w1,,
