0.03333,MOT_mc_bg_black_00,seat100-0,,
20.797919999999998,4,,lb0,
20.797919999999998,5,,lb0,
21.16455,1,3-4,,
21.16455,2,3-4,,
21.16455,3,3-4,,
21.16455,4,3-4,,
21.16455,5,3-4,,
21.49785,1,lp4,,
21.49785,2,lp4,,
21.49785,3,lp4,,
21.49785,4,lp4,,
21.49785,5,lp4,,
21.86448,1,sj4,,
22.29777,2,sj4,,
22.29777,3,sj4,,
22.29777,4,sj4,,
22.29777,5,sj4,,
22.36443,1,w4,,
22.6644,1,4-1,,
22.6644,2,4-1,,
22.6644,3,4-1,,
22.6644,4,4-1,,
22.6644,5,4-1,,
23.430989999999998,1,j1-2,,
23.59764,5,w1,,
23.59764,4,w1,,
23.59764,3,w1,,
23.59764,2,w1,,
23.59764,MOT_control_all,los03,,
23.79762,MOT_all,los_m02,,
23.830949999999998,MOT_mc_light_up_00,l2,,
23.830949999999998,MOT_mc_stage_color_00,r-flash,,
23.830949999999998,MOT_mc_bg_black_00,b65-45,,
23.830949999999998,2,sj1,,
23.830949999999998,3,sj1,,
23.830949999999998,4,sj1,,
23.830949999999998,5,sj1,,
24.29757,1,2-3,r1,
24.3309,5,w1,,
24.3309,4,w1,,
24.3309,3,w1,,
24.3309,2,lp1,,
24.3309,3,lp1,,
24.3309,4,lp1,,
24.3309,5,lp1,,
24.69753,1,,r2,
25.09749,1,3-4,r3,
25.19748,3,1-2,,
25.19748,5,1-2,,
25.63077,2,1-2,,
25.63077,4,1-2,,
25.96407,1,4-1,rb2,
26.13072,5,w2,,
26.13072,3,w2,,
26.36403,1,,rb1,
26.56401,4,w2,,
26.56401,2,w2,,
26.76399,1,1-2,rb0,
27.16395,2,2-3,,
27.16395,4,2-3,,
27.39726,3,2-3,,
27.39726,5,2-3,,
27.56391,1,2-3,,
27.897209999999998,1,lp3,,
28.097189999999998,4,w3,,
28.097189999999998,2,w3,,
28.130519999999997,2,lp3,,
28.130519999999997,3,lp3,,
28.130519999999997,4,lp3,,
28.130519999999997,5,lp3,,
28.39716,1,3-4,l1,
28.83045,2,,l1,
28.83045,3,,r1,
29.23041,1,4-1,lb0,
29.6637,4,,r1,
29.6637,5,,l1,
29.997,2,,l2,
29.997,3,,r2,
29.997,4,,r2,
29.997,5,,l2,
29.997,1,,,b0
30.163649999999997,1,w1,,
30.43029,2,3-4,lwb0,
30.43029,3,3-4,rwb0,
30.43029,4,3-4,rwb0,
30.43029,5,3-4,lwb0,
30.43029,1,1-2,,f1
30.83025,1,lp2,,
30.83025,2,lp4,,
30.83025,3,lp4,,
30.83025,4,lp4,,
30.83025,5,lp4,,
31.43019,1,j2-3,,
31.83015,2,4-1,,
31.83015,3,4-1,,
31.83015,4,4-1,,
31.83015,5,4-1,,
31.963469999999997,1,lp3,,
32.43009,2,,l1,
32.43009,3,,l1,
32.43009,4,,l1,
32.43009,5,,l1,
32.43009,1,,l1,
32.76339,5,w1,,
32.76339,4,w1,,
32.76339,3,w1,,
32.76339,2,w1,,
32.79672,1,,l2,
33.23001,2,1-2,,
33.23001,3,1-2,,
33.23001,4,1-2,,
33.23001,5,1-2,,
33.23001,1,j3-4,,
33.6633,1,lp4,,
33.96327,2,,lb0,
33.96327,3,,lb0,
33.96327,4,,lb0,
33.96327,5,,lb0,
33.96327,1,,lb1,
34.16325,5,w2,,
34.16325,4,w2,,
34.16325,3,w2,,
34.16325,2,w2,,
34.329899999999995,1,,lb0,
34.729859999999995,2,2-3,,
34.729859999999995,3,2-3,,
34.729859999999995,4,2-3,,
34.729859999999995,5,2-3,,
34.729859999999995,1,j4-1,,
35.16315,1,1-2,,
35.29647,2,3-4,,
35.29647,3,3-4,,
35.29647,4,3-4,,
35.29647,5,3-4,,
35.496449999999996,1,lp2,,
36.22971,5,w4,,
36.22971,4,w4,,
36.22971,3,w4,,
36.22971,2,w4,,
36.39636,1,2-3,l1,
36.762989999999995,2,4-1,l1,
36.762989999999995,3,4-1,l1,
36.762989999999995,4,4-1,l1,
36.762989999999995,5,4-1,l1,
36.762989999999995,1,lp3,,
37.26294,1,3-4,lb0,
37.6629,2,1-2,lb0,
37.6629,3,1-2,lb0,
37.6629,4,1-2,lb0,
37.6629,5,1-2,lb0,
37.6629,1,lp4,,
38.09619,1,sj4,,
38.09619,2,sj2,,
38.09619,3,sj2,,
38.09619,4,sj2,,
38.09619,5,sj2,,
38.59614,5,w2,,
38.59614,4,w2,,
38.59614,3,w2,,
38.59614,1,w4,,
38.59614,2,lp2,,
38.59614,3,lp2,,
38.59614,4,lp2,,
38.59614,5,lp2,,
38.59614,1,sp4-1,,
40.762589999999996,1,sj1,,
40.762589999999996,2,sj2,,
40.762589999999996,3,sj2,,
40.762589999999996,4,sj2,,
40.762589999999996,5,sj2,,
40.92924,MOT_mc_stage_color_00,r-flash,,
40.92924,MOT_control_all,los04,,
41.229209999999995,2,2-3,,
41.229209999999995,3,2-3,,
41.229209999999995,4,2-3,,
41.229209999999995,5,2-3,,
41.229209999999995,1,1-2,,
42.16245,5,w3,,
42.16245,4,w3,,
42.16245,3,w3,,
42.16245,2,w3,,
42.16245,1,w2,,
42.59574,2,3-4,,
42.59574,3,3-4,,
42.59574,4,3-4,,
42.59574,5,3-4,,
42.59574,1,2-3,,
43.52898,5,w4,,
43.52898,4,w4,,
43.52898,3,w4,,
43.52898,2,w4,,
43.52898,1,w3,,
44.19558,2,4-1,,
44.19558,3,4-1,,
44.19558,4,4-1,,
44.19558,5,4-1,,
44.19558,1,3-4,,
44.62887,1,4-1,,
45.12882,5,w1,,
45.12882,4,w1,,
45.12882,3,w1,,
45.12882,2,w1,,
45.56211,1,w1,,
45.79542,2,1-2,,
45.79542,3,1-2,,
45.79542,4,1-2,,
45.79542,5,1-2,,
45.79542,1,1-2,,
46.22871,2,2-3,,
46.22871,3,2-3,,
46.22871,1,2-3,,
46.72866,5,w2,,
46.72866,4,w2,,
47.16195,3,w3,,
47.16195,2,w3,,
47.16195,1,w3,,
47.59524,1,,,b0
48.095189999999995,2,3-4,r1,
48.095189999999995,4,2-3,r1,
48.36183,1,j3-4,,
48.895109999999995,3,3-4,l1,
48.895109999999995,5,2-3,l1,
49.02843,4,w3,,
49.02843,2,w4,,
49.16175,1,j4-1,,
49.728359999999995,2,,,b-1
49.728359999999995,3,,,b-1
49.728359999999995,4,,,b-1
49.728359999999995,5,,,b-1
49.82835,5,w3,,
49.82835,3,w4,,
49.96167,1,sj1,,
50.42829,2,,rb0,
50.42829,3,,lb0,
50.42829,4,,rb0,
50.42829,5,,lb0,
50.461619999999996,1,w1,,
50.76159,2,4-1,,f0
50.76159,3,4-1,,f0
50.76159,4,3-4,,f0
50.76159,5,3-4,,f0
50.76159,1,1-2,,f1
51.26154,1,lp2,,
51.26154,2,lp1,,
51.26154,3,lp1,,
51.26154,4,lp4,,
51.26154,5,lp4,,
51.794819999999994,1,2-3,,f2
52.094789999999996,MOT_mc_stage_color_00,b-flash,,
52.128119999999996,2,1-2,,f1
52.128119999999996,3,1-2,,f1
52.128119999999996,4,4-1,,f1
52.128119999999996,5,4-1,,f1
52.594739999999994,MOT_mc_bg_black_00,b45-80,,
52.72806,1,w3,,
52.82805,MOT_control_all,los05,,
52.994699999999995,1,j3-4,,
53.06136,5,w1,,
53.06136,4,w1,,
53.06136,3,w2,,
53.06136,2,w2,,
53.09469,MOT_mc_light_up_00,l4,,
53.09469,MOT_mc_stage_color_00,r-flash,,
53.09469,MOT_mc_bg_black_00,b45-20,,
53.09469,MOT_mc_special_01,l1-out,,
53.09469,MOT_mc_special_03,onpu,,
53.16135,MOT_all,los_m03,,
53.52798,2,2-3,,
53.52798,3,2-3,,
53.52798,4,1-2,,
53.52798,5,1-2,,
53.89461,1,4-1,r1,
53.89461,2,3-4,r1,
53.89461,3,3-4,r1,
53.89461,4,2-3,r1,
53.89461,5,2-3,r1,
54.29457,1,1-2,r2,
54.29457,2,4-1,r2,
54.29457,3,4-1,r2,
54.29457,4,3-4,r2,
54.29457,5,3-4,r2,
54.69453,1,,r3,
54.69453,2,,r3,
54.69453,3,,r3,
54.69453,4,,r3,
54.69453,5,,r3,
54.994499999999995,1,lp2,,
54.994499999999995,2,lp1,,
54.994499999999995,3,lp1,,
54.994499999999995,4,lp4,,
54.994499999999995,5,lp4,,
55.49445,1,2-3,rb2,
55.49445,2,1-2,rb2,
55.49445,3,1-2,rb2,
55.49445,4,4-1,rb2,
55.49445,5,4-1,rb2,
55.89441,1,3-4,rb1,
55.89441,2,2-3,rb1,
55.89441,3,2-3,rb1,
55.89441,4,1-2,rb1,
55.89441,5,1-2,rb1,
56.29437,1,,rb0,
56.29437,2,,rb0,
56.29437,3,,rb0,
56.29437,4,,rb0,
56.29437,5,,rb0,
56.561009999999996,1,lp4,,
56.561009999999996,2,lp3,,
56.561009999999996,3,lp3,,
56.561009999999996,4,lp2,,
56.561009999999996,5,lp2,,
57.19428,1,,l1,
57.19428,2,,l1,
57.19428,3,,l1,
57.19428,4,,l1,
57.19428,5,,l1,
57.62757,1,,lb0,
57.62757,2,,lb0,
57.62757,3,,lb0,
57.62757,4,,lb0,
57.62757,5,,lb0,
57.9942,1,4-1,,
58.39416,2,3-4,,
58.39416,3,3-4,,
58.39416,4,2-3,,
58.39416,5,2-3,,
58.627469999999995,1,j1-2,,
58.994099999999996,2,4-1,,
59.22741,3,4-1,,
59.3274,5,w3,,
59.3274,4,w3,,
59.460719999999995,4,3-4,,
59.6607,5,3-4,,
59.69403,1,w2,,
59.794019999999996,MOT_mc_stage_color_00,r-flash,,
59.794019999999996,1,2-3,,
59.927339999999994,2,w1,,
60.16065,3,w1,,
60.36063,1,3-4,,
60.39396,4,w4,,
60.593939999999996,5,w4,,
60.727259999999994,1,lp4,,
61.19388,1,sj4,,
61.29387,2,sj1,,
61.29387,3,sj1,,
61.29387,4,sj4,,
61.29387,5,sj4,,
61.69383,1,w4,,
61.79382,5,w4,,
61.79382,4,w4,,
61.79382,3,w1,,
61.79382,2,w1,,
61.893809999999995,2,,,b0
61.893809999999995,3,,,b0
61.893809999999995,4,,,b0
61.893809999999995,5,,,b0
62.19378,1,,,b1
62.59374,1,4-1,,f2
62.59374,2,1-2,,f1
62.59374,3,1-2,,f1
62.59374,4,4-1,,f1
62.59374,5,4-1,,f1
63.39366,2,,,b0
63.39366,3,,,b0
63.39366,4,,,b0
63.39366,5,,,b0
63.39366,1,1-2,,
63.526979999999995,5,w1,,
63.526979999999995,4,w1,,
63.526979999999995,3,w2,,
63.526979999999995,2,w2,,
63.860279999999996,1,j2-3,,
63.860279999999996,2,j2-3,,
63.860279999999996,3,j2-3,,
63.860279999999996,4,j1-2,,
63.860279999999996,5,j1-2,,
64.39356,2,,l1,
64.39356,3,,r1,
64.39356,4,,l1,
64.39356,5,,r1,
64.6602,1,3-4,,
64.92684,5,w2,,
64.92684,4,w2,,
64.92684,3,w3,,
64.92684,2,w3,,
64.9935,1,hj4,,
64.9935,2,hj3,,
64.9935,3,hj3,,
64.9935,4,hj2,,
64.9935,5,hj2,,
65.36013,MOT_control_all,los06,,
65.62677,MOT_mc_stage_color_00,r-flash,,
65.82675,2,,lb0,
65.82675,3,,rb0,
65.82675,4,,lb0,
65.82675,5,,rb0,
65.82675,1,j4-1,,
66.22671,5,w2,,
66.22671,4,w2,,
66.22671,3,w3,,
66.22671,2,w3,,
66.26004,2,3-4,,
66.26004,3,3-4,,
66.26004,4,2-3,,
66.26004,5,2-3,,
66.72666,1,1-2,r1,
66.72666,2,4-1,r1,
66.72666,3,4-1,r1,
66.72666,4,3-4,r1,
66.72666,5,3-4,r1,
67.12662,1,2-3,r2,
67.12662,2,1-2,r2,
67.12662,3,1-2,r2,
67.12662,4,4-1,r2,
67.12662,5,4-1,r2,
67.52658,1,,r3,
67.52658,2,,r3,
67.52658,3,,r3,
67.52658,4,,r3,
67.52658,5,,r3,
67.82655,1,lp3,,
67.82655,2,lp2,,
67.82655,3,lp2,,
67.82655,4,lp1,,
67.82655,5,lp1,,
68.3265,1,3-4,rb2,
68.3265,2,2-3,rb2,
68.3265,3,2-3,rb2,
68.3265,4,1-2,rb2,
68.3265,5,1-2,rb2,
68.72646,1,4-1,rb1,
68.72646,2,3-4,rb1,
68.72646,3,3-4,rb1,
68.72646,4,2-3,rb1,
68.72646,5,2-3,rb1,
69.12642,1,,rb0,
69.12642,2,,rb0,
69.12642,3,,rb0,
69.12642,4,,rb0,
69.12642,5,,rb0,
69.39305999999999,1,lp1,,
69.39305999999999,2,lp4,,
69.39305999999999,3,lp4,,
69.39305999999999,4,lp3,,
69.39305999999999,5,lp3,,
69.95967,1,,l1,
69.95967,2,,l1,
69.95967,3,,l1,
69.95967,4,,l1,
69.95967,5,,l1,
70.39296,1,,lb0,
70.39296,2,,lb0,
70.39296,3,,lb0,
70.39296,4,,lb0,
70.39296,5,,lb0,
70.75959,1,1-2,,
71.09289,2,4-1,,
71.09289,3,4-1,,
71.09289,4,3-4,,
71.09289,5,3-4,,
71.42618999999999,1,j2-3,,
71.69283,2,1-2,,
71.92614,3,1-2,,
72.02613,5,w4,,
72.02613,4,w4,,
72.15944999999999,4,4-1,,
72.35943,5,4-1,,
72.49275,1,w3,,
72.59273999999999,1,3-4,,
72.62607,2,w2,,
72.85938,3,w2,,
73.09268999999999,4,w1,,
73.12602,1,4-1,,
73.29267,5,w1,,
73.49265,1,lp1,,
73.95927,2,sj2,,
73.95927,3,sj2,,
73.95927,4,sj1,,
73.95927,5,sj1,,
73.95927,1,sj1,,
74.45922,5,w1,,
74.45922,4,w1,,
74.45922,3,w2,,
74.45922,2,w2,,
74.45922,1,w1,,
74.55921,2,,,b-1
74.55921,3,,,b-1
74.55921,4,,,b-1
74.55921,5,,,b-1
74.95917,1,,,b1
75.35913,1,1-2,,f2
75.35913,2,2-3,,f0
75.35913,3,2-3,,f0
75.35913,4,1-2,,f0
75.35913,5,1-2,,f0
76.22570999999999,1,2-3,,
76.29236999999999,5,w2,,
76.29236999999999,4,w2,,
76.29236999999999,3,w3,,
76.29236999999999,2,w3,,
76.72565999999999,1,j3-4,,
76.72565999999999,2,j3-4,,
76.72565999999999,3,j3-4,,
76.72565999999999,4,j2-3,,
76.72565999999999,5,j2-3,,
77.12562,4,3-4,r1,
77.12562,5,3-4,l1,
77.55891,1,4-1,,
77.79222,3,w4,,
77.79222,2,w4,,
77.95886999999999,2,4-1,r1,
77.95886999999999,3,4-1,l1,
78.05886,5,w4,,
78.05886,4,w4,,
78.32549999999999,1,1-2,,
78.75878999999999,2,1-2,r2,
78.75878999999999,3,1-2,l2,
78.75878999999999,4,4-1,r2,
78.75878999999999,5,4-1,l2,
79.25874,1,w2,,
79.29207,1,hj2,,
79.49204999999999,2,2-3,rwb0,
79.49204999999999,3,2-3,lwb0,
79.49204999999999,4,1-2,rwb0,
79.49204999999999,5,1-2,lwb0,
80.15865,1,lp2,,
80.15865,2,lp3,,
80.15865,3,lp3,,
80.15865,4,lp2,,
80.15865,5,lp2,,
80.92524,MOT_control_all,los07,,
80.9919,1,2-3,,b1
80.9919,2,3-4,,b-1
80.9919,3,3-4,,b-1
80.9919,4,2-3,,b-1
80.9919,5,2-3,,b-1
81.89180999999999,1,,r1,
81.92514,5,w3,,
81.92514,4,w3,,
81.92514,3,w4,,
81.92514,2,w4,,
81.92514,1,lp3,,
82.05846,MOT_mc_stage_color_00,r-flash,,
82.05846,MOT_mc_special_01,stay,,
82.05846,MOT_mc_bg_black_00,b20-45,,
82.05846,MOT_mc_special_03,onpu-out,,
82.05846,MOT_mc_light_up_00,l3,,
82.72506,2,4-1,,
82.72506,3,4-1,,
82.72506,4,3-4,,
82.72506,5,3-4,,
82.72506,1,3-4,r2,
83.09169,1,lp4,,
83.6583,5,w4,,
83.6583,4,w4,,
83.6583,3,w1,,
83.6583,2,w1,,
84.35822999999999,2,1-2,,
84.35822999999999,3,1-2,,
84.35822999999999,4,4-1,,
84.35822999999999,5,4-1,,
84.35822999999999,1,4-1,r3,
84.72485999999999,1,lp1,,
85.19148,1,,rb2,
85.29146999999999,5,w1,,
85.29146999999999,4,w1,,
85.29146999999999,3,w2,,
85.29146999999999,2,w2,,
85.85808,2,2-3,,
85.85808,3,2-3,,
85.85808,4,1-2,,
85.85808,5,1-2,,
85.85808,1,1-2,rb1,
86.22471,1,lp2,,
86.79132,5,w2,,
86.79132,4,w2,,
86.79132,3,w3,,
86.79132,2,w3,,
87.42459,2,3-4,,
87.42459,3,3-4,,
87.42459,4,2-3,,
87.42459,5,2-3,,
87.42459,1,2-3,rb0,
88.25784,1,sj3,,
88.35782999999999,5,w3,,
88.35782999999999,4,w3,,
88.35782999999999,3,w4,,
88.35782999999999,2,w4,,
88.62447,2,sj4,,
88.62447,3,sj4,,
88.62447,4,sj3,,
88.62447,5,sj3,,
88.75779,1,w3,,
89.09109,1,3-4,,
89.09109,2,4-1,,
89.09109,3,4-1,,
89.09109,4,3-4,,
89.09109,5,3-4,,
89.82435,1,j4-1,,
90.02432999999999,5,w4,,
90.02432999999999,4,w4,,
90.02432999999999,3,w1,,
90.02432999999999,2,w1,,
90.52427999999999,1,1-2,,
90.6576,2,1-2,,
90.6576,3,1-2,,
90.6576,4,4-1,,
90.6576,5,4-1,,
91.45752,1,sj2,,
91.59084,5,w1,,
91.59084,4,w1,,
91.59084,3,w2,,
91.59084,2,w2,,
91.89081,2,sj2,,
91.89081,3,sj2,,
91.89081,4,sj1,,
91.89081,5,sj1,,
91.95747,1,w2,,
92.3241,1,2-3,,
92.3241,2,2-3,,
92.3241,3,2-3,,
92.3241,4,1-2,,
92.3241,5,1-2,,
92.69073,1,lp3,,
92.69073,2,lp3,,
92.69073,3,lp3,,
92.69073,4,lp2,,
92.69073,5,lp2,,
93.15735,1,j3-4,,
93.52398,1,lp4,,
94.39056,1,4-1,,
94.72386,1,sj1,,
95.22381,1,lp1,,
95.35713,2,3-4,,
95.35713,3,3-4,,
95.35713,4,2-3,,
95.35713,5,2-3,,
96.05705999999999,1,1-2,,
96.29037,5,w3,,
96.29037,4,w3,,
96.29037,3,w4,,
96.29037,2,w4,,
96.39036,1,lp2,,
96.42369,MOT_control_all,los07_2,,
98.69013,1,2-3,,
98.69013,2,4-1,,
98.69013,3,4-1,,
98.69013,4,3-4,,
98.69013,5,3-4,,
99.62337,5,w4,,
99.62337,4,w4,,
99.62337,3,w1,,
99.62337,2,w1,,
99.62337,1,w3,,
100.68992999999999,MOT_all,los_m04,,
100.68992999999999,MOT_mc_stage_color_00,b-flash,,
100.68992999999999,MOT_mc_bg_black_00,b20-65,,
100.68992999999999,MOT_mc_special_01,l1,,
100.68992999999999,MOT_mc_light_up_00,l1,,
101.48984999999999,1,3-4,,
101.48984999999999,2,1-2,,
101.48984999999999,3,1-2,,
101.48984999999999,4,4-1,,
101.48984999999999,5,4-1,,
101.9898,1,4-1,,
102.42309,5,w1,,
102.42309,4,w1,,
102.42309,3,w2,,
102.42309,2,w2,,
102.42309,1,lp1,,
103.15634999999999,1,1-2,,
103.52297999999999,1,lp2,,
103.6563,2,2-3,,
103.82294999999999,5,1-2,,
103.9896,3,2-3,,
104.15625,4,1-2,,
104.35623,1,sj2,,
104.58954,2,w3,,
104.75618999999999,5,w2,,
104.85618,1,w2,,
104.92284,3,w3,,
104.95617,1,2-3,,
105.08949,4,w2,,
105.28947,1,lp3,,
105.42278999999999,4,2-3,,
105.58944,3,3-4,,
105.75609,2,3-4,,
105.92273999999999,5,2-3,,
106.35602999999999,4,w3,,
106.52268,3,w4,,
106.68933,2,w4,,
106.85597999999999,5,w3,,
106.88931,1,3-4,r1,
106.88931,2,4-1,r1,
106.88931,3,4-1,r1,
106.88931,4,3-4,r1,
106.88931,5,3-4,r1,
107.3226,1,4-1,,
107.3226,2,1-2,,
107.3226,3,1-2,,
107.3226,4,4-1,,
107.3226,5,4-1,,
107.65589999999999,1,lp1,,
108.25583999999999,5,w1,,
108.25583999999999,4,w1,,
108.25583999999999,3,w2,,
108.25583999999999,2,w2,,
108.38915999999999,1,1-2,rb0,
108.38915999999999,2,2-3,rb0,
108.38915999999999,3,2-3,rb0,
108.38915999999999,4,1-2,rb0,
108.38915999999999,5,1-2,rb0,
108.88910999999999,1,2-3,,
108.88910999999999,2,3-4,,
108.88910999999999,3,3-4,,
108.88910999999999,4,2-3,,
108.88910999999999,5,2-3,,
108.92244,MOT_all,los_m05,,
108.92244,MOT_mc_stage_color_00,r-flash,,
109.3224,1,j3-4,,
109.3224,2,j4-1,,
109.3224,3,j4-1,,
109.3224,4,j3-4,,
109.3224,5,j3-4,,
109.52238,MOT_mc_light_up_00,l4,,
109.52238,MOT_mc_stage_color_00,r-flash,,
109.52238,MOT_mc_bg_black_00,b45-20,,
109.52238,MOT_mc_special_01,l1-out,,
109.52238,MOT_mc_special_03,onpu,,
109.52238,MOT_control_all,los08,,
109.78902,1,j4-1,,
110.18898,2,j1-2,,
110.18898,3,j1-2,,
110.18898,4,j4-1,,
110.18898,5,j4-1,,
110.72225999999999,1,1-2,r1,
110.72225999999999,2,2-3,r1,
110.72225999999999,3,2-3,r1,
110.72225999999999,4,1-2,r1,
110.72225999999999,5,1-2,r1,
111.15554999999999,1,2-3,r2,
111.15554999999999,2,3-4,r2,
111.15554999999999,3,3-4,r2,
111.15554999999999,4,2-3,r2,
111.15554999999999,5,2-3,r2,
111.92214,1,3-4,rb1,
111.92214,2,4-1,rb1,
111.92214,3,4-1,rb1,
111.92214,4,3-4,rb1,
111.92214,5,3-4,rb1,
112.32209999999999,1,4-1,rb0,
112.32209999999999,2,1-2,rb0,
112.32209999999999,3,1-2,rb0,
112.32209999999999,4,4-1,rb0,
112.32209999999999,5,4-1,rb0,
112.6554,1,j1-2,,
113.12201999999999,1,lp2,,
113.12201999999999,2,lp2,,
113.12201999999999,3,lp2,,
113.12201999999999,4,lp1,,
113.12201999999999,5,lp1,,
113.82195,4,1-2,,
113.82195,5,1-2,,
113.82195,1,2-3,,
114.28856999999999,2,2-3,,
114.28856999999999,3,2-3,,
114.28856999999999,1,3-4,,
114.62187,1,j4-1,,
114.62187,2,j3-4,,
114.62187,3,j3-4,,
114.62187,4,j2-3,,
114.62187,5,j2-3,,
115.22180999999999,1,1-2,,
115.38846,2,4-1,,
115.38846,3,4-1,,
115.38846,4,3-4,,
115.38846,5,3-4,,
116.15504999999999,1,w2,,
116.18838,1,j2-3,,
116.32169999999999,5,w4,,
116.32169999999999,4,w4,,
116.32169999999999,3,w1,,
116.32169999999999,2,w1,,
116.42169,2,sj1,,
116.42169,3,sj1,,
116.42169,4,sj4,,
116.42169,5,sj4,,
116.82164999999999,1,3-4,,
116.82164999999999,2,1-2,,
116.82164999999999,3,1-2,,
116.82164999999999,4,4-1,,
116.82164999999999,5,4-1,,
117.75488999999999,5,w1,,
117.75488999999999,4,w1,,
