time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
28.181818,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
28.636364,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
29.090909,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
30,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
30.454545,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
30.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
31.818182,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
32.272727,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
32.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
33.636364,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
34.090909,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
34.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
35.454545,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
35.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
36.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
37.272727,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
37.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
38.181818,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
39.090909,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
39.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
40,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
40.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
41.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
41.818182,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
42.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
43.181818,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
43.636364,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
44.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
45,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
45.454545,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
46.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
46.818182,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
47.272727,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
48.636364,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
49.090909,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
50.454545,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
50.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
52.272727,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
52.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
54.090909,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
54.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
55.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
56.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
57.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
58.181818,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
59.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
60,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
61.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
61.818182,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,0
76.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,33,0
78.181818,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
79.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
80,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
80.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
81.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
81.818182,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
82.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
83.181818,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
83.636364,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
84.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
85,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
85.454545,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
86.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
86.818182,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
87.272727,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
88.181818,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
88.636364,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
89.090909,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
90,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
90.454545,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
90.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
91.818182,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
92.272727,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
92.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
93.636364,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
94.090909,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
94.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
95.454545,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
95.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
96.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
97.272727,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
97.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
98.181818,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
99.090909,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
99.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
100,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
100.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
101.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
101.818182,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
102.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
103.181818,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
103.636364,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,66,0
104.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
105,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,8
105.454545,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
106.818182,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
107.272727,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
108.636364,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
109.090909,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
110.454545,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
110.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
112.272727,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
112.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
114.090909,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
114.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
115.909091,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
116.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
117.727273,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
118.181818,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,44,0
119.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,132,8
120,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Oioi,132,0
134.545455,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Uhoi,33,0
136.363636,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Pause,0,0
140,Uhoi,5,Random3,Blue13,Blue13,Blue13,,,,,,,,Bye,256,0
