time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
85.5,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Uhoi,1,0
86.2,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Uhoi,26,0
88.518519,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Uhoi,162,8
88.888889,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Oioi,162,0
105.185185,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Uhoi,1,0
107.037037,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,PPPH,162,1
107.12963,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Pause,162,1
107.407407,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,PPPH,162,1
107.5,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Pause,162,1
107.962963,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,PPPH,162,1
108.055556,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Pause,162,1
108.333333,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,PPPH,162,1
108.425926,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Pause,162,1
108.518519,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,PPPH,162,1
108.611111,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Pause,162,1
108.888889,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,PPPH,162,1
108.981481,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Pause,162,1
109.62963,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Oioi,324,0
115.555556,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Oioi,210,3
115.925926,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Oioi,210,3
116.296296,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Oioi,210,3
116.666667,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Oioi,210,3
117.037037,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Oioi,210,3
117.407407,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Oioi,210,3
117.777778,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Oioi,210,3
118.148148,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Oioi,260,3
118.518519,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Uhoi,70,0
120,Uhoi,5,Random2,Green01,Blue01,,,,,,,,,Uhoi,1,0
