0.03333,MOT_mc_bg_black_00,seat100-0,,
34.82985,5,2-3,,
34.82985,1,lp2,,
35.42979,2,,lb0,
35.42979,3,,rb0,
35.42979,4,,lb0,
35.42979,5,,rb0,
35.69643,2,sp3-4,,
35.69643,3,sp3-4,,
35.69643,4,sp3-4,,
35.69643,5,sp3-4,,
35.929739999999995,1,2-3,,
36.12972,MOT_mc_stage_color_00,r-flash,,
36.363029999999995,1,sp3-4,,
36.363029999999995,2,3-4,,
36.363029999999995,3,3-4,,
36.363029999999995,4,3-4,,
36.363029999999995,5,3-4,,
36.762989999999995,4,4-1,,
36.86298,2,4-1,,
36.96297,1,4-1,,
37.06296,3,4-1,,
37.162949999999995,5,4-1,,
37.6629,1,1-3,r1,
37.6629,2,1-3,r1,
37.6629,3,1-3,r1,
37.6629,4,1-3,r1,
37.6629,5,1-3,r1,
37.962869999999995,1,lp3,,
37.962869999999995,2,lp3,,
37.962869999999995,3,lp3,,
37.962869999999995,4,lp3,,
37.962869999999995,5,lp3,,
38.329499999999996,5,3-2,,
38.42949,3,3-2,,
38.52948,1,3-2,,
38.62947,2,3-2,,
38.729459999999996,4,3-2,,
38.92944,1,,rb0,
38.92944,2,,rb0,
38.92944,3,,rb0,
38.92944,4,,rb0,
38.92944,5,,rb0,
39.39606,1,2-1,,
39.39606,2,2-1,,
39.39606,3,2-1,,
39.39606,4,2-1,,
39.39606,5,2-1,,
39.79602,1,lp1,l1,
39.79602,2,lp1,l1,
39.79602,3,lp1,l1,
39.79602,4,lp1,l1,
39.79602,5,lp1,l1,
40.29597,1,,l2,
40.29597,2,,l2,
40.29597,3,,l2,
40.29597,4,,l2,
40.29597,5,,l2,
40.762589999999996,1,,l3,
40.762589999999996,2,,l3,
40.762589999999996,3,,l3,
40.762589999999996,4,,l3,
40.762589999999996,5,,l3,
41.229209999999995,1,1-3,l4,
41.229209999999995,2,,l4,
41.229209999999995,3,,l4,
41.229209999999995,4,,l4,
41.229209999999995,5,,l4,
41.46252,1,,lb3,
41.69583,2,1-3,lb3,
41.69583,3,1-3,lb3,
41.69583,4,1-3,lb3,
41.69583,5,1-3,lb3,
41.92914,1,lp3,lb2,
42.16245,2,lp3,lb2,
42.16245,3,lp3,lb2,
42.16245,4,lp3,lb2,
42.16245,5,lp3,lb2,
42.395759999999996,1,,lb1,
42.62907,2,,lb1,
42.62907,3,,lb1,
42.62907,4,,lb1,
42.62907,5,,lb1,
42.862379999999995,1,,lb0,
42.862379999999995,2,,lb0,
42.862379999999995,3,,lb0,
42.862379999999995,4,,lb0,
42.862379999999995,5,,lb0,
43.09569,1,3-4,,
43.09569,2,3-4,,
43.09569,3,3-4,,
43.09569,4,3-4,,
43.09569,5,3-4,,
43.42899,1,lp4,,
43.42899,2,lp4,,
43.42899,3,lp4,,
43.42899,4,lp4,,
43.42899,5,lp4,,
43.628969999999995,1,sp3-4,,
43.628969999999995,2,sp3-4,,
43.628969999999995,3,sp3-4,,
43.628969999999995,4,sp3-4,,
43.628969999999995,5,sp3-4,,
43.89561,MOT_mc_stage_color_00,r-flash,,
44.29557,1,sj4,,
44.29557,2,sj4,,
44.29557,3,sj4,,
44.29557,4,sj4,,
44.29557,5,sj4,,
44.69553,1,4-2,,
44.69553,2,4-2,,
44.69553,3,4-2,,
44.69553,4,4-2,,
44.69553,5,4-2,,
44.9955,1,lp2,,
44.9955,2,lp2,,
44.9955,3,lp2,,
44.9955,4,lp2,,
44.9955,5,lp2,,
45.39546,1,sj2,,
45.39546,2,sj2,,
45.39546,3,sj2,,
45.39546,4,sj2,,
45.39546,5,sj2,,
45.79542,MOT_mc_stage_color_00,r-flash,,
45.79542,1,sj2,,
45.79542,2,sj2,,
45.79542,3,sj2,,
45.79542,4,sj2,,
45.79542,5,sj2,,
46.12872,1,2-3,,
46.12872,2,2-3,,
46.12872,3,2-3,,
46.12872,4,2-3,,
46.12872,5,2-3,,
46.495349999999995,1,3-4,,
46.828649999999996,2,3-4,,
46.828649999999996,3,3-4,,
46.828649999999996,4,3-4,,
46.828649999999996,5,3-4,,
47.16195,1,sj4,,
47.46192,2,sj4,,
47.46192,3,sj4,,
47.46192,4,sj4,,
47.46192,5,sj4,,
47.728559999999995,1,4-3,,
47.82855,2,lp4,,
47.82855,3,lp4,,
47.82855,4,lp4,,
47.82855,5,lp4,,
48.128519999999995,2,4-3,,
48.128519999999995,3,4-3,,
48.128519999999995,4,4-3,,
48.128519999999995,5,4-3,,
48.42849,4,sp3-4,,
48.528479999999995,2,sp2-3,,
48.62847,1,sp3-4,,
48.72846,3,sp3-4,,
48.82845,5,sp3-4,,
49.328399999999995,1,4-2,,
49.328399999999995,2,4-2,,
49.328399999999995,3,4-2,,
49.328399999999995,4,4-2,,
49.328399999999995,5,4-2,,
49.728359999999995,MOT_mc_stage_color_00,r-flash,,
49.79502,4,2-1,,
49.89501,2,2-1,,
49.995,1,2-1,,
50.094989999999996,3,2-1,,
50.19498,5,2-1,,
50.461619999999996,1,lp1,,
50.461619999999996,2,lp1,,
50.461619999999996,3,lp1,,
50.461619999999996,4,lp1,,
50.461619999999996,5,lp1,,
50.69493,1,1-3,r1,
50.69493,2,1-3,r1,
50.69493,3,1-3,r1,
50.69493,4,1-3,r1,
50.69493,5,1-3,r1,
51.06156,1,lp3,,
51.06156,2,lp3,,
51.06156,3,lp3,,
51.06156,4,lp3,,
51.06156,5,lp3,,
51.328199999999995,5,3-2,,
51.42819,3,3-2,,
51.52818,1,3-2,,
51.59484,MOT_mc_stage_color_00,r-flash,,
51.62817,2,3-2,,
51.728159999999995,4,3-2,,
51.92814,1,,rb0,
51.92814,2,,rb0,
51.92814,3,,rb0,
51.92814,4,,rb0,
51.92814,5,,rb0,
52.02813,1,lp2,,
52.02813,2,lp2,,
52.02813,3,lp2,,
52.02813,4,lp2,,
52.02813,5,lp2,,
52.39476,1,2-1,,
52.39476,2,2-1,,
52.39476,3,2-1,,
52.39476,4,2-1,,
52.39476,5,2-1,,
52.72806,1,lp1,l1,
52.72806,2,lp1,l1,
52.72806,3,lp1,l1,
52.72806,4,lp1,l1,
52.72806,5,lp1,l1,
53.22801,1,,l2,
53.22801,2,,l2,
53.22801,3,,l2,
53.22801,4,,l2,
53.22801,5,,l2,
53.56131,1,1-3,,
53.794619999999995,2,1-3,,
53.794619999999995,3,1-3,,
53.794619999999995,4,1-3,,
53.794619999999995,5,1-3,,
54.02793,1,,lb1,
54.26124,2,,lb1,
54.26124,3,,lb1,
54.26124,4,,lb1,
54.26124,5,,lb1,
54.49455,1,,lb0,
54.72786,4,3-2,lb0,
54.82785,2,3-2,lb0,
54.927839999999996,1,3-4,lb0,
55.027829999999994,3,3-2,lb0,
55.09449,MOT_mc_stage_color_00,r-b,,
55.12782,5,3-2,lb0,
55.394459999999995,1,j4-2,,
55.49445,MOT_mc_stage_color_00,b-flash,,
55.49445,MOT_mc_light_under_00,l1,,
55.49445,MOT_mc_light_center_00,l2,,
55.49445,MOT_mc_light_up_00,l1,,
55.827749999999995,1,lp2,,
55.827749999999995,2,w2,,
55.827749999999995,3,w2,,
55.827749999999995,4,w2,,
55.827749999999995,5,w2,,
56.46102,1,,,b0
56.46102,2,,,b-1
56.46102,3,,,b-1
56.46102,4,,,b-1
56.46102,5,,,b-1
56.89431,1,3-1,r1,
57.3276,1,lp1,r2,
57.62757,1,,r3,
58.49415,1,1-4,rb2,
58.82745,1,lp4,rb1,
59.094089999999994,1,,rb0,
59.394059999999996,1,4-2,,
59.494049999999994,2,3-2,,
59.59404,3,3-2,,
59.69403,4,3-2,,
59.76069,5,3-2,,
60.02733,1,2-3,,
60.02733,2,w2,,
60.02733,3,w2,,
60.02733,4,w2,,
60.02733,5,w2,,
60.36063,1,lp3,l1,
61.3272,1,,l2,
61.927139999999994,1,3-4,l3,
62.06046,MOT_mc_stage_color_00,b-flash,,
62.360429999999994,1,sj4,,
62.693729999999995,1,lp4,,
62.96037,1,,l4,
63.36033,1,4-1,,
63.82695,1,lp1,lb3,
64.56021,1,,lb2,
64.79352,2,2-1,,
64.79352,3,2-1,,
65.06016,1,,lb1,
65.56011,1,,lb0,
65.56011,4,2-1,,
65.56011,5,2-1,,
66.06006,1,1-3,,
66.06006,2,1-3,,
66.06006,3,1-3,,
66.06006,4,1-3,,
66.06006,5,1-3,,
66.39336,1,w3,,
66.39336,2,w3,,
66.39336,3,w3,,
66.39336,4,w3,,
66.39336,5,w3,,
67.39326,1,sp3-4,,
67.39326,2,sp3-4,,
67.39326,3,sp3-4,,
67.39326,4,sp3-4,,
67.39326,5,sp3-4,,
68.39316,1,sj4,,
68.39316,2,sj4,,
68.39316,3,sj4,,
68.39316,4,sj4,,
68.39316,5,sj4,,
68.65979999999999,1,w4,,
68.65979999999999,2,w4,,
68.65979999999999,3,w4,,
68.65979999999999,4,w4,,
68.65979999999999,5,w4,,
68.69313,MOT_mc_stage_color_00,b-flash,,
68.79312,1,4-1,,
69.22641,1,lp1,,
69.22641,2,4-1,,
69.6597,3,4-1,,
70.09299,2,1-1,,
70.49295,3,1-1,,
70.89291,5,4-1,,
70.89291,4,4-1,,
71.39286,1,1-2,,
71.39286,5,w1,,
71.39286,4,w1,,
71.39286,2,w1,,
71.39286,3,w1,,
72.22610999999999,1,sj2,,
72.45942,MOT_mc_stage_color_00,b-flash,,
73.02602999999999,1,lp2,,
73.72596,1,sj2,,
74.09259,1,2-3,,
74.52588,2,1-3,,
74.52588,3,1-3,,
74.52588,4,1-3,,
74.52588,5,1-3,,
75.09249,1,j3-4,,
75.59244,1,lp4,,
76.02573,1,4-2,,
76.39236,2,3-4,,
76.39236,3,3-4,,
76.39236,4,3-4,,
76.39236,5,3-4,,
76.39236,1,sj2,,
76.65899999999999,1,lp2,,f1
76.82565,MOT_mc_stage_color_00,r-flash,,
76.82565,MOT_mc_light_up_00,l4,,
76.82565,MOT_mc_light_center_00,l3,,
76.85898,2,lp4,,f0
76.85898,3,lp4,,f0
76.85898,4,lp4,,f0
76.85898,5,lp4,,f0
77.02562999999999,1,lp2,l1,
77.19228,2,,l1,
77.19228,3,,l1,
77.19228,4,,l1,
77.19228,5,,l1,
77.52557999999999,1,,l2,
77.62557,2,,l2,
77.62557,3,,l2,
77.62557,4,,l2,
77.62557,5,,l2,
77.82554999999999,1,,l3,
77.95886999999999,2,,l3,
77.95886999999999,3,,l3,
77.95886999999999,4,,l3,
77.95886999999999,5,,l3,
78.42549,1,2-3,lb2,
78.55881,2,4-2,lb2,
78.55881,3,4-2,lb2,
78.55881,4,4-2,lb2,
78.55881,5,4-2,lb2,
78.89211,1,lp3,lb1,
78.89211,2,lp2,,
78.89211,3,lp2,,
78.89211,4,lp2,,
78.89211,5,lp2,,
79.02543,2,,lb1,
79.02543,3,,lb1,
79.02543,4,,lb1,
79.02543,5,,lb1,
79.3254,1,,lb0,
79.45872,2,,lb0,
79.45872,3,,lb0,
79.45872,4,,lb0,
79.45872,5,,lb0,
79.72536,2,,l1,
79.72536,3,,r1,
79.72536,4,,l1,
79.72536,5,,r1,
80.12532,1,3-2,,
80.19198,4,2-3,,
80.25864,2,2-3,,
80.3253,3,2-3,,
80.39196,5,2-3,,
80.39196,1,lp2,,
80.82525,MOT_mc_stage_color_00,r-flash,,
81.02523,2,,lb0,
81.02523,3,,rb0,
81.02523,4,,lb0,
81.02523,5,,rb0,
81.3252,2,sp3-4,,
81.3252,3,sp3-4,,
81.3252,4,sp3-4,,
81.3252,5,sp3-4,,
81.55851,1,2-3,,
81.82515,1,sp3-4,,
81.82515,2,3-4,,
81.82515,3,3-4,,
81.82515,4,3-4,,
81.82515,5,3-4,,
82.22511,4,4-1,,
82.32509999999999,2,4-1,,
82.42509,1,4-1,,
82.52508,3,4-1,,
82.62507,5,4-1,,
83.05836,MOT_mc_stage_color_00,r-flash,,
83.12501999999999,1,1-3,r1,
83.12501999999999,2,1-3,r1,
83.12501999999999,3,1-3,r1,
83.12501999999999,4,1-3,r1,
83.12501999999999,5,1-3,r1,
83.42499,1,lp3,,
83.42499,2,lp3,,
83.42499,3,lp3,,
83.42499,4,lp3,,
83.42499,5,lp3,,
83.79162,5,3-2,,
83.89161,3,3-2,,
83.99159999999999,1,3-2,,
84.09159,2,3-2,,
84.19158,4,3-2,,
84.39156,1,,rb0,
84.39156,2,,rb0,
84.39156,3,,rb0,
84.39156,4,,rb0,
84.39156,5,,rb0,
84.85817999999999,1,2-1,,
84.85817999999999,2,2-1,,
84.85817999999999,3,2-1,,
84.85817999999999,4,2-1,,
84.85817999999999,5,2-1,,
85.02483,MOT_mc_stage_color_00,r-flash,,
85.25814,1,lp1,l1,
85.25814,2,lp1,l1,
85.25814,3,lp1,l1,
85.25814,4,lp1,l1,
85.25814,5,lp1,l1,
85.75809,1,,l2,
85.75809,2,,l2,
85.75809,3,,l2,
85.75809,4,,l2,
85.75809,5,,l2,
86.22471,1,,l3,
86.22471,2,,l3,
86.22471,3,,l3,
86.22471,4,,l3,
86.22471,5,,l3,
86.69133,1,1-3,l4,
86.69133,2,,l4,
86.69133,3,,l4,
86.69133,4,,l4,
86.69133,5,,l4,
86.92464,1,,lb3,
87.15795,2,1-3,lb3,
87.15795,3,1-3,lb3,
87.15795,4,1-3,lb3,
87.15795,5,1-3,lb3,
87.39126,1,lp3,lb2,
87.62456999999999,2,lp3,lb2,
87.62456999999999,3,lp3,lb2,
87.62456999999999,4,lp3,lb2,
87.62456999999999,5,lp3,lb2,
87.85788,1,,lb1,
88.09119,2,,lb1,
88.09119,3,,lb1,
88.09119,4,,lb1,
88.09119,5,,lb1,
88.3245,1,,lb0,
88.3245,2,,lb0,
88.3245,3,,lb0,
88.3245,4,,lb0,
88.3245,5,,lb0,
88.55780999999999,1,3-4,,
88.55780999999999,2,3-4,,
88.55780999999999,3,3-4,,
88.55780999999999,4,3-4,,
88.55780999999999,5,3-4,,
88.89111,1,lp4,,
88.89111,2,lp4,,
88.89111,3,lp4,,
88.89111,4,lp4,,
88.89111,5,lp4,,
89.09109,1,sp3-4,,
89.09109,2,sp3-4,,
89.09109,3,sp3-4,,
89.09109,4,sp3-4,,
89.09109,5,sp3-4,,
89.75769,1,sj4,,
89.75769,2,sj4,,
89.75769,3,sj4,,
89.75769,4,sj4,,
89.75769,5,sj4,,
90.15764999999999,1,4-2,,
90.15764999999999,2,4-2,,
90.15764999999999,3,4-2,,
90.15764999999999,4,4-2,,
90.15764999999999,5,4-2,,
90.45761999999999,1,lp2,,
90.45761999999999,2,lp2,,
90.45761999999999,3,lp2,,
90.45761999999999,4,lp2,,
90.45761999999999,5,lp2,,
90.85758,1,sj2,,
90.85758,2,sj2,,
90.85758,3,sj2,,
90.85758,4,sj2,,
90.85758,5,sj2,,
90.89090999999999,MOT_mc_stage_color_00,r-flash,,
91.25753999999999,MOT_mc_stage_color_00,r-flash,,
91.25753999999999,1,sj2,,
91.25753999999999,2,sj2,,
91.25753999999999,3,sj2,,
91.25753999999999,4,sj2,,
91.25753999999999,5,sj2,,
91.59084,1,2-3,,
91.59084,2,2-3,,
91.59084,3,2-3,,
91.59084,4,2-3,,
91.59084,5,2-3,,
91.95747,1,3-4,,
92.29077,2,3-4,,
92.29077,3,3-4,,
92.29077,4,3-4,,
92.29077,5,3-4,,
92.62406999999999,1,sj4,,
92.92403999999999,2,sj4,,
92.92403999999999,3,sj4,,
92.92403999999999,4,sj4,,
92.92403999999999,5,sj4,,
93.19068,1,4-3,,
93.29066999999999,2,lp4,,
93.29066999999999,3,lp4,,
93.29066999999999,4,lp4,,
93.29066999999999,5,lp4,,
93.59064,2,4-3,,
93.59064,3,4-3,,
93.59064,4,4-3,,
93.59064,5,4-3,,
93.89061,4,sp3-4,,
93.9906,2,sp2-3,,
94.09058999999999,1,sp3-4,,
94.19058,3,sp3-4,,
94.29057,5,sp3-4,,
94.79052,1,4-2,,
94.79052,2,4-2,,
94.79052,3,4-2,,
94.79052,4,4-2,,
94.79052,5,4-2,,
95.25713999999999,4,2-1,,
95.35713,2,2-1,,
95.45711999999999,1,2-1,,
95.55711,3,2-1,,
95.62377,MOT_mc_stage_color_00,r-flash,,
95.6571,5,2-1,,
95.92374,1,lp1,,
95.92374,2,lp1,,
95.92374,3,lp1,,
95.92374,4,lp1,,
95.92374,5,lp1,,
96.15705,1,1-3,r1,
96.15705,2,1-3,r1,
96.15705,3,1-3,r1,
96.15705,4,1-3,r1,
96.15705,5,1-3,r1,
96.52368,1,lp3,,
96.52368,2,lp3,,
96.52368,3,lp3,,
96.52368,4,lp3,,
96.52368,5,lp3,,
96.79032,5,3-2,,
96.85698,MOT_mc_stage_color_00,r-flash,,
96.89031,3,3-2,,
96.99029999999999,1,3-2,,
97.09029,2,3-2,,
97.19028,4,3-2,,
97.39026,1,,rb0,
97.39026,2,,rb0,
97.39026,3,,rb0,
97.39026,4,,rb0,
97.39026,5,,rb0,
97.49024999999999,1,lp2,,
97.49024999999999,2,lp2,,
97.49024999999999,3,lp2,,
97.49024999999999,4,lp2,,
97.49024999999999,5,lp2,,
97.85687999999999,1,2-1,,
97.85687999999999,2,2-1,,
97.85687999999999,3,2-1,,
97.85687999999999,4,2-1,,
97.85687999999999,5,2-1,,
98.19018,1,lp1,l1,
98.19018,2,lp1,l1,
98.19018,3,lp1,l1,
98.19018,4,lp1,l1,
98.19018,5,lp1,l1,
98.45682,MOT_mc_stage_color_00,r-flash,,
98.69013,1,,l2,
98.69013,2,,l2,
98.69013,3,,l2,
98.69013,4,,l2,
98.69013,5,,l2,
99.02342999999999,1,1-3,,
99.25674,2,1-3,,
99.25674,3,1-3,,
99.25674,4,1-3,,
99.25674,5,1-3,,
99.49005,1,,lb1,
99.72336,2,,lb1,
99.72336,3,,lb1,
99.72336,4,,lb1,
99.72336,5,,lb1,
99.95667,1,,lb0,
100.05666,MOT_mc_light_up_00,l2,,
100.05666,MOT_mc_light_center_00,l3,,
100.05666,MOT_mc_light_under_00,l2,,
100.18997999999999,4,3-2,lb0,
100.28997,2,3-2,lb0,
100.38996,1,3-4,lb0,
100.48995,3,3-2,lb0,
100.58994,5,3-2,lb0,
100.85658,1,j4-2,,
101.28987,1,lp2,,
101.28987,2,w2,,
101.28987,3,w2,,
101.28987,4,w2,,
101.28987,5,w2,,
101.48984999999999,MOT_mc_stage_color_00,r-b,,
101.68983,1,2-3,,
102.18978,1,,r1,
102.52308,1,3-4,r2,
103.05636,1,,r3,
103.6563,1,4-2,,
104.52288,1,2-1,r4,
104.88951,1,lp1,,
105.42278999999999,1,,rb3,
105.78941999999999,1,,rb2,
106.05606,1,,rb2,
106.08939,4,sp2-3,,
106.18938,2,sp2-3,,
106.28936999999999,1,1-3,rb1,
106.38936,3,sp2-3,,
106.45602,5,sp2-3,,
106.65599999999999,1,lp3,,
107.18928,1,,rb0,
107.45591999999999,5,3-1,,
107.52257999999999,3,3-1,,
107.62257,1,3-1,l1,
107.75589,2,3-1,,
107.92254,4,3-1,,
108.15585,1,lp1,,
108.15585,2,lp1,,
108.15585,3,lp1,,
108.15585,4,lp1,,
