time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
96.849711,Fufu,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Fufu,0,0
97.369942,Fufu,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Fufu,692,0
97.716763,Fufu,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Fufu,0,0
98.063584,Fufu,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Fufu,692,0
98.236994,Fufu,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Fufu,0,0
98.49711,Oioi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Oioi,173,0
119,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,0,2
119.393064,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,130,2
119.739884,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,346,8
119.913295,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,173,0
120.260116,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,346,8
120.4,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,0,2
120.606936,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,130,2
120.953757,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,346,8
121.127168,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,173,0
121.473988,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,346,8
121.647399,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,173,0
121.99422,Uhoi,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Uhoi,0,7
125.549133,Bye,5,Random5,Orange03,Orange03,Red02,Red02,Red02,,,,,,Bye,350,0
