time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
57.116774,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
57.439355,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
57.761935,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
58.084516,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
58.407097,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
58.729677,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
59.052258,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
59.374839,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
59.697419,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
60.02,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
71.310323,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
71.632903,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
71.955484,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,325.5,3
72.258065,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
73.225806,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
73.548387,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
74.516129,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
75.503871,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
76.774194,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,0
87.741935,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,31,0
90.16129,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,12
90.322581,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
91.290323,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
91.612903,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
92.580645,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
92.903226,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
93.870968,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
94.193548,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
95.16129,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
100.322581,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,0
102.278065,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
102.600645,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
102.923226,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
103.245806,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
103.568387,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
103.890968,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
104.213548,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
104.536129,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
104.85871,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,186,3
105.18129,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,1,0
105.806452,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
106.774194,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
107.096774,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,62,0
108.064516,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,186,8
114.516129,Oioi,1,Random2,Blue01,Blue01,,,,,,,,,Oioi,232.5,4
114.354839,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,25,3
118.709677,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,26.57,0
120.967742,Uhoi,1,Random2,Blue01,Blue01,,,,,,,,,Uhoi,1,7
