0.03333,MOT_mc_bg_black_00,seat100-0,,
39.6627,2,w3,,,
39.82935,4,lp2,,,
40.16265,4,j2-3,,,
40.42929,MOT_mc_stage_color_00,r-flash,,
40.42929,3,1-2,,,
40.49595,3,,,,Lred
40.49595,4,,,,D60
40.49595,4,lp3,,,
40.762589999999996,3,j2-3,,,
41.09589,3,lp3,,,
41.39586,3,j3-4,,,
41.89581,MOT_mc_stage_color_00,b-flash,,
41.962469999999996,3,,,,D60
41.962469999999996,4,,,,Lbl
41.962469999999996,4,3-4,,,
42.3291,4,sj4,,,
42.46242,3,w4,,,
42.72906,4,sj4,,,
43.12902,4,lp4,,,
43.46232,MOT_mc_stage_color_00,b-flash,,
43.52898,1,,,,Lbl
43.52898,1,j4-1,,,
43.52898,4,j4-1,,,
44.12892,1,j1-2,,,
44.12892,4,j1-2,,,
44.395559999999996,MOT_mc_stage_color_00,b-flash,,
44.462219999999995,MOT_mc_bg_black_00,b45-65,,
44.62887,1,2-3,,,
44.62887,4,2-3,,,
44.9955,1,sp3-4,,,
44.9955,4,sp3-4,,,
45.89541,1,4-1,,,
45.89541,4,4-1,,,
46.428689999999996,MOT_mc_stage_color_00,b-flash,,
46.495349999999995,4,,,,D60
46.495349999999995,1,1-2,,,
46.828649999999996,4,w1,,,
46.828649999999996,1,sj2,,,
47.19528,1,sj2,,,
47.56191,1,lp2,,,
48.19518,1,j2-3,,,
48.56181,1,lp3,,,
48.928439999999995,1,j3-4,,,
49.295069999999996,MOT_mc_bg_black_00,b65-80,,
49.295069999999996,1,lp4,,,
49.728359999999995,1,4-1,,,
49.728359999999995,2,3-4,,,
49.728359999999995,3,4-1,,,
49.728359999999995,4,1-2,,,
49.86168,MOT_mc_stage_color_00,b-flash,,
49.92834,1,,,,D60
50.26164,MOT_mc_stage_color_00,r-flash,,
50.26164,MOT_mc_special_03,r-in,,
50.26164,MOT_mc_light_center_00,l1,,
50.29497,2,4-1,,,
50.3283,2,,,,L0
50.6616,4,w2,,,
50.6616,3,w1,,,
50.6616,1,w1,,,
50.928239999999995,2,j1-2,,,
51.294869999999996,2,lp2,,,
51.6615,2,2-3,,,
52.36143,2,3-4,,,
52.961369999999995,1,,,,L0
52.961369999999995,2,,,,D40
52.961369999999995,4,,,,L0
52.961369999999995,MOT_mc_special_03,r-b,,
52.961369999999995,2,4-1,,,
53.06136,1,j1-2,,,
53.06136,4,j2-3,,,
53.327999999999996,2,lp1,,,
53.6613,1,j2-3,,,
53.6613,4,j3-4,,,
54.02793,1,lp3,,,
54.02793,4,lp4,,,
54.36123,1,3-4,,,
54.36123,4,4-1,,,
54.72786,1,4-1,,,
54.72786,4,1-2,,,
55.09449,1,j1-2,,,
55.09449,4,j2-3,,,
55.59444,1,j2-3,,,
55.59444,4,j3-4,,,
55.761089999999996,1,,,,D40
55.761089999999996,3,,,,L0
55.761089999999996,4,,,,D40
55.761089999999996,MOT_mc_special_03,b-r,,
55.761089999999996,3,j1-2,,,
55.96107,1,lp3,,,
55.96107,4,lp4,,,
56.42769,3,j2-3,,,
56.76099,3,j3-4,,,
57.09429,3,4-1,,,
57.427589999999995,1,3-4,,,
57.427589999999995,2,1-2,,,
57.427589999999995,3,1-2,,,
57.427589999999995,4,4-1,,,
57.72756,MOT_mc_stage_color_00,r-flash,,
57.794219999999996,1,,,,L20
57.794219999999996,2,,,,L20
57.794219999999996,4,,,,L20
57.794219999999996,1,j4-1,,,
57.794219999999996,2,j2-3,,,
57.794219999999996,3,j2-3,,,
57.794219999999996,4,j1-2,,,
57.96087,1,,,,L0
57.96087,2,,,,L0
57.96087,4,,,,L0
57.96087,MOT_mc_special_03,r-p2,,
58.02753,MOT_mc_stage_color_00,b-flash,,
58.3275,1,1-2,,,
58.3275,2,3-4,,,
58.3275,3,3-4,,,
58.3275,4,2-3,,,
58.82745,1,j2-3,,,
58.82745,2,j4-1,,,
58.82745,3,j4-1,,,
58.82745,4,j3-4,,,
59.22741,1,sp3-4,,,
59.22741,2,sp1-2,,,
59.22741,3,sp1-2,,,
59.22741,4,sp4-1,,,
60.49395,4,j1-2,,,
60.56061,3,j2-3,,,
60.627269999999996,1,j4-1,,,
60.693929999999995,2,j2-3,,,
60.92724,MOT_mc_stage_color_00,y-flash,,
61.19388,1,j1-2,,,
61.19388,2,j3-4,,,
61.19388,3,j3-4,,,
61.19388,4,j2-3,,,
61.427189999999996,MOT_mc_stage_color_00,r-flash,,
61.76049,1,2-3,,,
61.76049,2,4-1,,,
61.76049,3,4-1,,,
61.76049,4,3-4,,,
61.9938,MOT_mc_stage_color_00,b-flash,,
62.02713,MOT_mc_special_03,p-stay,,
62.06046,MOT_mc_bg_black_00,b45-80,,
62.360429999999994,3,1-2,,,
62.360429999999994,1,3-4,,,
62.42709,4,4-1,,,
62.42709,2,1-2,,,
62.660399999999996,MOT_mc_light_center_00,l2,,
62.727059999999994,1,lp4,,,
62.727059999999994,2,lp2,,,
62.727059999999994,3,lp2,,,
62.727059999999994,4,lp1,,,
63.160349999999994,1,4-1,,,
63.160349999999994,2,2-3,,,
63.160349999999994,3,2-3,,,
63.160349999999994,4,1-2,,,
63.36033,MOT_mc_bg_black_00,b80-65,,
63.39366,MOT_mc_stage_color_00,b-flash,,
63.426989999999996,MOT_mc_special_03,p-stay,,
63.426989999999996,MOT_mc_special_01,l1,,
63.493649999999995,1,sj1,,,
63.493649999999995,3,sj3,,,
63.893609999999995,2,sj3,,,
63.893609999999995,4,sj2,,,
63.9936,3,w3,,,
63.9936,1,w1,,,
64.26024,1,j1-2,,,
64.26024,3,j3-4,,,
64.39356,4,w2,,,
64.39356,2,w3,,,
64.59353999999999,2,j3-4,,,
64.59353999999999,4,j2-3,,,
65.16015,1,j2-3,,,
65.16015,2,j4-1,,,
65.16015,3,j4-1,,,
65.16015,4,j3-4,,,
65.52678,1,sp3-4,,,
65.52678,2,sp1-2,,,
65.52678,3,sp1-2,,,
65.52678,4,sp4-1,,,
66.42669,1,j4-1,,,
66.42669,2,j2-3,,,
66.42669,3,j2-3,,,
66.42669,4,j1-2,,,
66.75999,1,lp1,,,
66.75999,2,lp3,,,
66.75999,3,lp3,,,
66.75999,4,lp2,,,
67.25994,1,1-2,l1,,
67.25994,4,2-3,l1,,
67.35992999999999,MOT_mc_special_03,b-in,,
67.52658,MOT_mc_stage_color_00,b-flash,,
67.59324,1,lp2,,,
67.59324,4,lp3,,,
67.9932,1,j2-3,,,
67.9932,4,j3-4,,,
68.52647999999999,1,3-4,,,
68.52647999999999,4,4-1,,,
68.9931,1,j4-1,lb0,,
68.9931,4,j1-2,lb0,,
69.59304,2,3-4,l1,,
69.59304,3,3-4,l1,,
69.79302,MOT_mc_special_03,b-r,,
69.92634,MOT_mc_stage_color_00,r-flash,,
69.95967,2,4-1,lb0,,
69.95967,3,4-1,lb0,,
70.05966,4,w2,,,
70.05966,1,w1,,,
70.3263,2,j1-2,,,
70.3263,3,j1-2,,,
71.09289,1,j1-2,,,
71.09289,2,j2-3,,,
71.09289,3,j2-3,,,
71.09289,4,j2-3,,,
71.25954,MOT_mc_special_03,r-p,,
71.35952999999999,MOT_mc_stage_color_00,b-flash,,
71.62617,1,j2-3,,,
71.62617,2,j3-4,,,
71.62617,3,j3-4,,,
71.62617,4,j3-4,,,
72.02613,1,3-4,,,
72.02613,2,4-1,,,
72.02613,3,4-1,,,
72.02613,4,4-1,,,
72.35943,1,4-1,,,
72.35943,2,1-2,,,
72.35943,3,1-2,,,
72.35943,4,1-2,,,
72.72605999999999,1,j1-2,,,
72.72605999999999,2,j2-3,,,
72.9927,3,j2-3,,,
72.9927,4,j2-3,,,
73.05936,1,lp2,,,
73.05936,2,lp3,,,
73.326,3,lp3,,,
73.326,4,lp3,,,
73.82594999999999,3,3-4,,,
73.82594999999999,1,2-3,,,
73.89260999999999,MOT_mc_special_03,p-stay,,
73.89260999999999,4,3-4,,,
73.89260999999999,2,3-4,,,
74.05926,MOT_mc_stage_color_00,b-flash,,
74.19257999999999,1,lp3,,,
74.19257999999999,2,lp4,,,
74.19257999999999,3,lp4,,,
74.19257999999999,4,lp4,,,
74.62586999999999,1,3-4,,,
74.62586999999999,2,4-1,,,
74.62586999999999,3,4-1,,,
74.62586999999999,4,4-1,,,
74.95917,1,sj4,,,
74.95917,3,sj1,,,
75.3258,2,sj1,,,
75.3258,4,sj1,,,
75.45912,3,w1,,,
75.45912,1,w4,,,
75.69243,1,sj4,,,
75.69243,3,sj1,,,
75.82575,4,w1,,,
75.82575,2,w1,,,
76.02573,2,sj1,,,
76.02573,4,sj1,,,
76.19238,3,w1,,,
76.19238,1,w4,,,
76.52568,4,w1,,,
76.52568,2,w1,,,
76.55901,1,j4-1,,,
76.55901,2,j1-2,,,
76.55901,3,j1-2,,,
76.55901,4,j1-2,,,
76.92564,1,sp1-2,,,
76.92564,2,sp2-3,,,
76.92564,3,sp2-3,,,
76.92564,4,sp2-3,,,
77.9922,1,2-3,,,
77.9922,3,3-4,,,
77.9922,2,3-4,,,
77.9922,4,3-4,,,
78.32549999999999,1,3-4,,,
78.32549999999999,3,4-1,,,
78.69212999999999,1,j4-1,,,
78.69212999999999,3,j1-2,,,
78.92544,4,w4,,,
78.92544,2,w4,,,
79.22541,1,j1-2,,,
79.22541,3,j2-3,,,
79.62536999999999,1,lp2,,,
79.62536999999999,3,lp3,,,
79.92533999999999,2,4-1,,,
79.92533999999999,4,4-1,,,
80.25864,2,1-2,,,
80.25864,4,1-2,,,
80.59194,2,j2-3,,,
80.59194,4,j2-3,,,
80.9919,2,lp3,,,
80.9919,4,lp3,,,
81.35853,1,2-3,l1,,
81.35853,3,3-4,r1,,
81.95846999999999,1,3-4,lb0,,
81.95846999999999,3,4-1,rb0,,
82.32509999999999,1,lp4,,,
82.32509999999999,3,lp1,,,
82.72506,1,4-1,,,
82.72506,3,1-2,,,
83.09169,1,1-2,,,
83.09169,3,2-3,,,
83.42499,1,j2-3,,,
83.42499,3,j3-4,,,
83.75829,1,lp3,,,
83.75829,3,lp4,,,
84.89151,1,j3-4,,,
84.89151,2,j3-4,,,
85.22480999999999,1,lp4,,,
85.22480999999999,2,lp4,,,
85.39146,3,j4-1,,,
85.39146,4,j3-4,,,
85.72475999999999,3,lp1,,,
85.72475999999999,4,lp4,,,
85.89141,1,j4-1,,,
85.89141,2,j4-1,,,
86.22471,1,lp1,,,
86.22471,2,lp1,,,
86.32469999999999,3,j1-2,,,
86.32469999999999,4,j4-1,,,
86.658,3,lp2,,,
86.658,4,lp1,,,
86.79132,1,j1-2,,,
86.79132,2,j1-2,,,
86.79132,3,j2-3,,,
86.79132,4,j1-2,,,
87.12462,1,lp2,,,
87.12462,2,lp2,,,
87.12462,3,lp3,,,
87.12462,4,lp2,,,
87.52458,1,2-3,,,
87.52458,2,2-3,,,
87.52458,3,3-4,,,
87.52458,4,2-3,,,
87.89121,1,j3-4,,,
87.89121,2,j3-4,,,
87.89121,3,j4-1,,,
87.89121,4,j3-4,,,
88.25784,1,sp4-1,,,
88.25784,2,sp4-1,,,
88.25784,3,sp1-2,,,
88.25784,4,sp4-1,,,
89.19108,1,1-2,,,
89.19108,2,1-2,,,
89.19108,3,2-3,,,
89.19108,4,1-2,,,
89.59103999999999,1,2-3,,,
89.59103999999999,2,2-3,,,
90.12432,4,w2,,,
90.12432,3,w3,,,
90.12432,1,hj3,,,
90.12432,2,hj3,,,
90.45761999999999,MOT_mc_stage_color_00,r-flash,,
90.49095,MOT_mc_bg_black_00,b65-80,,
90.49095,1,,,,D40
90.49095,2,,,,D40
90.49095,3,,,,D40
90.49095,4,,,,D40
90.89090999999999,1,3-4,,,
90.89090999999999,2,3-4,,,
90.89090999999999,3,3-4,,,
90.89090999999999,4,2-3,,,
91.25753999999999,1,lp4,,,
91.25753999999999,2,lp4,,,
91.25753999999999,3,lp4,,,
91.25753999999999,4,lp3,,,
92.29077,1,j4-1,,,
92.29077,2,j4-1,,,
92.69073,1,lp1,,,
92.69073,2,lp1,,,
92.95737,3,j4-1,,,
92.95737,4,j3-4,,,
93.35732999999999,3,lp1,,,
93.35732999999999,4,lp4,,,
94.35723,3,1-2,,,
94.35723,4,4-1,,,
94.52387999999999,3,,,,L20
94.52387999999999,4,,,,L20
94.65719999999999,3,2-3,,,
94.65719999999999,4,1-2,,,
94.69053,3,,,,L0
94.69053,4,,,,L0
94.95716999999999,3,j3-4,,,
94.95716999999999,4,j2-3,,,
95.32379999999999,3,lp4,,,
95.32379999999999,4,lp3,,,
95.6571,3,j4-1,,,
95.6571,4,j3-4,,,
95.95707,MOT_mc_stage_color_00,r-flash,,
95.95707,1,,,,D40
95.95707,2,,,,D40
95.95707,3,,,,D40
95.95707,4,,,,D40
96.29037,3,j1-2,,,
96.29037,4,j4-1,,,
96.69032999999999,3,lp2,,,
96.69032999999999,4,lp1,,,
96.92363999999999,1,j1-2,,,
96.92363999999999,2,j1-2,,,
97.3236,1,lp2,,,
97.3236,2,lp2,,,
97.82355,1,2-3,,,
97.82355,2,2-3,,,
97.82355,3,2-3,,,
97.82355,4,1-2,,,
98.19018,1,j3-4,,,
98.19018,2,j3-4,,,
98.19018,3,j3-4,,,
98.19018,4,j2-3,,,
98.55681,1,lp4,,,
98.55681,2,lp4,,,
98.55681,3,lp4,,,
98.55681,4,lp3,,,
99.85668,1,j4-1,,,
99.85668,2,j4-1,,,
99.85668,3,j4-1,,,
99.85668,4,j3-4,,,
100.05666,MOT_mc_stage_color_00,r-flash,,
100.08999,1,,,,D60
100.08999,2,,,,D60
100.08999,3,,,,D60
100.08999,4,,,,D60
100.12331999999999,MOT_mc_light_center_00,l1,,
100.22331,1,lp1,,,
100.22331,2,lp1,,,
100.22331,3,lp1,,,
100.22331,4,lp4,,,
101.02323,1,j1-2,,,
101.02323,2,j1-2,,,
101.02323,3,j1-2,,,
101.02323,4,j4-1,,,
101.38986,1,lp2,,,
101.38986,2,lp2,,,
101.38986,3,lp2,,,
101.38986,4,lp1,,,
102.22310999999999,4,j1-2,,,
102.28976999999999,3,j2-3,,,
102.35642999999999,1,j2-3,,,
102.42309,2,j2-3,,,
102.75639,1,lp3,,,
102.75639,2,lp3,,,
102.75639,3,lp3,,,
102.75639,4,lp2,,,
103.08968999999999,1,,,,L20
103.08968999999999,4,,,,L20
103.08968999999999,MOT_mc_special_03,b-in,,
103.08968999999999,3,3-4,,,
103.08968999999999,2,3-4,,,
103.15634999999999,4,2-3,,,
103.15634999999999,1,3-4,,,
103.25634,MOT_mc_bg_black_00,b80-65,,
103.28967,MOT_mc_stage_color_00,b-flash,,
103.28967,1,,,,L0
103.28967,4,,,,L0
103.45631999999999,1,lp4,,,
103.45631999999999,4,lp3,,,
103.75628999999999,1,j4-1,,,
104.02293,3,w4,,,
104.02293,2,w4,,,
104.08959,4,j3-4,,,
104.52288,1,j1-2,,,
104.85618,4,j4-1,,,
104.85618,1,lp2,,,
105.18947999999999,4,1-2,,,
105.18947999999999,1,2-3,,,
105.88941,1,j3-4,,,
105.88941,4,j2-3,,,
106.25604,1,sp4-1,,,
106.25604,4,sp3-4,,,
106.95597,1,j1-2,,,
106.95597,4,j4-1,,,
107.92254,2,4-1,,,
107.92254,3,4-1,,,
107.92254,1,2-3,,,
107.92254,4,1-2,,,
108.08919,MOT_mc_stage_color_00,r-flash,,
108.12252,1,,,,D60
108.12252,2,,,,L0
108.12252,3,,,,L0
108.12252,4,,,,D60
108.15585,MOT_mc_special_03,r,,
108.25583999999999,2,1-2,l1,,
108.25583999999999,3,1-2,r1,,
108.58914,2,lp2,,,
108.58914,3,lp2,,,
108.85578,4,w2,,,
108.85578,1,w3,,,
109.15575,2,2-3,,,
109.15575,3,2-3,,,
109.52238,2,3-4,lb0,,
109.52238,3,3-4,rb0,,
110.45562,3,w4,,,
110.45562,2,w4,,,
110.52228,4,2-3,r1,,
110.52228,1,3-4,l1,,
110.65559999999999,MOT_mc_stage_color_00,b-flash,,
110.65559999999999,1,,,,L0
110.65559999999999,2,,,,D60
110.65559999999999,3,,,,D60
110.65559999999999,4,,,,L0
110.72225999999999,MOT_mc_special_03,b,,
110.88891,4,3-4,rb0,,
110.88891,1,4-1,lb0,,
111.25554,4,lp4,,,
111.25554,1,lp1,,,
111.78882,1,j1-2,,,
111.78882,2,j4-1,,,
111.78882,3,j4-1,,,
111.78882,4,j4-1,,,
112.02212999999999,MOT_mc_special_03,b-p2,,
112.05546,MOT_mc_stage_color_00,b-flash,,
112.05546,2,,,,L0
112.05546,3,,,,L0
112.15545,1,j2-3,,,
112.15545,2,j1-2,,,
112.15545,3,j1-2,,,
112.15545,4,j1-2,,,
112.55541,1,3-4,,,
112.55541,2,2-3,,,
112.55541,3,2-3,,,
112.55541,4,2-3,,,
112.88870999999999,1,4-1,,,
112.88870999999999,2,3-4,,,
112.88870999999999,3,3-4,,,
112.88870999999999,4,3-4,,,
113.25533999999999,1,j1-2,,,
113.25533999999999,2,j4-1,,,
113.52198,3,j4-1,,,
113.52198,4,j4-1,,,
113.82195,1,2-3,,,
113.82195,2,1-2,,,
113.82195,3,1-2,,,
113.82195,4,1-2,,,
113.98859999999999,MOT_mc_stage_color_00,b-flash,,
114.05525999999999,MOT_mc_light_center_00,l3,,
114.28856999999999,3,2-3,,,
114.28856999999999,1,3-4,,,
114.35522999999999,4,2-3,,,
114.35522999999999,2,2-3,,,
114.6552,1,lp4,,,
114.6552,2,lp3,,,
114.6552,3,lp3,,,
114.6552,4,lp3,,,
114.75519,MOT_mc_stage_color_00,b-flash,,
114.75519,MOT_mc_special_03,p-stay,,
114.78851999999999,MOT_mc_bg_black_00,b65-45,,
115.08849,1,4-1,,,
115.08849,2,3-4,,,
115.08849,3,3-4,,,
115.08849,4,3-4,,,
115.42179,1,sj1,,,
115.42179,3,sj4,,,
115.78841999999999,2,sj4,,,
115.78841999999999,4,sj4,,,
115.92174,3,w4,,,
115.92174,1,w1,,,
116.12172,1,sj1,,,
116.12172,3,sj4,,,
116.28837,4,w4,,,
116.28837,2,w4,,,
116.45501999999999,2,sj4,,,
116.45501999999999,4,sj4,,,
116.62167,3,w4,,,
116.62167,1,w1,,,
116.78832,1,1-2,,,
116.78832,2,4-1,,,
116.78832,3,4-1,,,
116.78832,4,4-1,,,
117.12162,1,j2-3,,,
117.12162,2,j1-2,,,
117.12162,3,j1-2,,,
117.12162,4,j1-2,,,
117.48825,1,sp3-4,,,
117.48825,2,sp2-3,,,
117.48825,3,sp2-3,,,
117.48825,4,sp2-3,,,
118.55480999999999,1,j4-1,,,
118.55480999999999,2,j3-4,,,
118.55480999999999,3,j3-4,,,
118.55480999999999,4,j3-4,,,
119.15474999999999,1,1-2,,,
119.15474999999999,2,4-1,,,
119.15474999999999,3,4-1,,,
119.15474999999999,4,4-1,,,
119.82135,1,j2-3,,,
119.82135,2,j1-2,,,
119.82135,3,j1-2,,,
119.82135,4,j1-2,,,
120.22130999999999,1,lp3,,,
120.22130999999999,2,lp2,,,
120.22130999999999,3,lp2,,,
120.22130999999999,4,lp2,,,
120.75459,1,3-4,,,
120.75459,2,2-3,,,
120.75459,3,2-3,,,
120.75459,4,2-3,,,
121.08789,1,j4-1,,,
121.08789,2,j3-4,,,
121.08789,3,j3-4,,,
121.08789,4,j3-4,,,
121.48785,1,lp1,,,
121.48785,2,lp4,,,
121.48785,3,lp4,,,
121.48785,4,lp4,,,
122.02113,1,j1-2,,,
122.18777999999999,4,j4-1,,,
122.35443,2,j4-1,,,
122.52108,3,j4-1,,,
122.68772999999999,1,j2-3,,,
122.85437999999999,4,j1-2,,,
123.02103,2,j1-2,,,
123.18768,3,j1-2,,,
123.52098,1,3-4,l1,,
123.52098,2,2-3,l1,,
123.52098,3,2-3,l1,,
123.52098,4,2-3,l1,,
123.88761,1,4-1,lb0,,
123.88761,2,3-4,lb0,,
123.88761,3,3-4,lb0,,
123.88761,4,3-4,lb0,,
124.82085,4,w4,,,
124.82085,3,w4,,,
124.82085,2,w4,,,
124.82085,1,w1,,,
125.55411,1,j1-2,,,
125.55411,2,j4-1,,,
125.88740999999999,1,lp2,,,
125.88740999999999,2,lp1,,,
126.05405999999999,3,j4-1,,,
126.05405999999999,4,j4-1,,,
126.38736,3,lp1,,,
126.38736,4,lp1,,,
126.55400999999999,1,j2-3,,,
126.55400999999999,2,j1-2,,,
126.88731,1,lp3,,,
126.88731,2,lp2,,,
126.98729999999999,3,j1-2,,,
126.98729999999999,4,j1-2,,,
127.3206,3,lp2,,,
127.3206,4,lp2,,,
127.45392,1,j3-4,,,
127.45392,2,j2-3,,,
127.45392,3,j2-3,,,
127.45392,4,j2-3,,,
127.78721999999999,1,lp4,,,
127.78721999999999,2,lp3,,,
127.78721999999999,3,lp3,,,
127.78721999999999,4,lp3,,,
128.18717999999998,1,4-1,,,
128.18717999999998,2,3-4,,,
128.18717999999998,3,3-4,,,
128.18717999999998,4,3-4,,,
128.55381,1,j1-2,,,
128.55381,2,j4-1,,,
128.55381,3,j4-1,,,
128.55381,4,j4-1,,,
128.92043999999999,1,sp2-3,,,
128.92043999999999,2,sp1-2,,,
128.92043999999999,3,sp1-2,,,
