0.03333,MOT_mc_bg_black_00,seat100-0,,
26.63067,2,lp4,,
26.63067,3,lp4,,
26.63067,4,lp4,,
26.63067,5,lp4,,
27.263939999999998,1,4-1,,
27.263939999999998,2,4-1,,
27.263939999999998,3,4-1,,
27.263939999999998,4,4-1,,
27.263939999999998,5,4-1,,
27.663899999999998,1,sj1,,
27.663899999999998,2,sj1,,
27.663899999999998,3,sj1,,
27.663899999999998,4,sj1,,
27.663899999999998,5,sj1,,
28.06386,1,lp1,,
28.06386,2,lp1,,
28.06386,3,lp1,,
28.06386,4,lp1,,
28.06386,5,lp1,,
28.63047,1,j1-2,,
28.63047,2,j1-2,,
28.63047,3,j1-2,,
28.63047,4,j1-2,,
28.63047,5,j1-2,,
29.06376,1,j2-3,,
29.06376,2,j2-3,,
29.06376,3,j2-3,,
29.06376,4,j2-3,,
29.06376,5,j2-3,,
29.497049999999998,1,j3-4,,
29.497049999999998,2,j3-4,,
29.497049999999998,3,j3-4,,
29.497049999999998,4,j3-4,,
29.497049999999998,5,j3-4,,
30.096989999999998,4,j4-1,,
30.130319999999998,2,j4-1,,
30.163649999999997,1,j4-1,,
30.19698,3,j4-1,,
30.23031,5,j4-1,,
30.930239999999998,1,j1-2,,
30.930239999999998,2,j1-2,,
30.930239999999998,3,j1-2,,
30.930239999999998,4,j1-2,,
30.930239999999998,5,j1-2,,
31.43019,MOT_mc_stage_color_00,b-flash,,
31.49685,MOT_mc_bg_black_00,b80-65,,
31.49685,MOT_mc_speaker_00,l1,,
31.49685,MOT_mc_light_center_00,stay,,
31.49685,MOT_mc_light_up_00,l2,,
31.49685,MOT_mc_light_under_00,l2,,
31.530179999999998,1,j2-3,,
31.963469999999997,1,lp3,,
31.9968,3,w2,,
31.9968,2,w2,,
31.9968,5,w2,,
31.9968,4,w2,,
33.26334,1,3-4,,
33.9966,1,j4-1,,
34.42989,1,lp1,,
35.29647,2,2-3,r1,
35.29647,3,2-3,l1,
35.29647,4,2-3,r1,
35.29647,5,2-3,l1,
35.3298,1,j1-2,,
35.6631,1,lp2,,
35.96307,2,3-4,rb0,
35.96307,3,3-4,lb0,
35.96307,4,3-4,rb0,
35.96307,5,3-4,lb0,
36.56301,2,sj4,,
36.56301,3,sj4,,
36.56301,4,sj4,,
36.56301,5,sj4,,
36.9963,2,4-1,,
36.9963,3,4-1,,
36.9963,4,4-1,,
36.9963,5,4-1,,
36.9963,1,2-3,,
36.9963,1,,l1,
37.36293,1,lp3,,
37.82955,1,,l2,
37.929539999999996,3,w1,,
37.929539999999996,2,w1,,
37.929539999999996,5,w1,,
37.929539999999996,4,w1,,
38.729459999999996,1,3-4,,
38.729459999999996,1,,l3,
39.129419999999996,1,lp4,l4,
39.72936,1,sj4,,
40.22931,1,w4,,
40.69593,1,j4-1,,
40.69593,2,j1-2,,
40.69593,3,j1-2,,
40.69593,4,j1-2,,
40.69593,5,j1-2,,
41.06256,1,lp1,,
41.195879999999995,2,j2-3,,
41.195879999999995,3,j2-3,,
41.195879999999995,4,j2-3,,
41.195879999999995,5,j2-3,,
41.69583,2,sj3,,
41.69583,3,sj3,,
41.69583,4,sj3,,
41.69583,5,sj3,,
42.12912,1,1-2,,
42.12912,2,3-4,,
42.12912,3,3-4,,
42.12912,4,3-4,,
42.12912,5,3-4,,
42.46242,1,2-3,,
42.829049999999995,1,lp3,,
43.06236,3,w4,,
43.06236,2,w4,,
43.06236,5,w4,,
43.06236,4,w4,,
44.12892,1,3-4,,
44.49555,1,4-1,,
44.862179999999995,1,j1-2,,
45.295469999999995,1,lp2,,
46.12872,2,j4-1,,
46.12872,3,j4-1,,
46.12872,4,j4-1,,
46.12872,5,j4-1,,
46.12872,1,j2-3,,
46.495349999999995,1,lp3,,
46.861979999999996,2,j1-2,,
46.861979999999996,3,j1-2,,
46.861979999999996,4,j1-2,,
46.861979999999996,5,j1-2,,
47.42859,2,sj2,,
47.42859,3,sj2,,
47.42859,4,sj2,,
47.42859,5,sj2,,
47.82855,2,2-3,,
47.82855,3,2-3,,
47.82855,4,2-3,,
47.82855,5,2-3,,
47.82855,1,3-4,,
47.82855,1,,lb3,
48.16185,1,lp4,,
48.59514,1,,lb2,
48.76179,3,w3,,
48.76179,2,w3,,
48.76179,5,w3,,
48.76179,4,w3,,
49.52838,1,4-1,,
50.26164,1,lp1,lb1,
51.46152,2,,l1,
51.46152,3,,l1,
51.46152,4,,r1,
51.46152,5,,r1,
51.46152,1,lp1,,
52.06146,2,3-4,lb0,
52.06146,3,3-4,lb0,
52.06146,4,3-4,rb0,
52.06146,5,3-4,rb0,
52.06146,1,1-2,,
52.69473,MOT_mc_bg_black_00,b65-80,,
52.69473,MOT_mc_light_up_00,l3,,
52.79472,2,sj4,,
52.994699999999995,3,w4,,
52.994699999999995,5,w4,,
52.994699999999995,4,w4,,
52.994699999999995,1,w2,,
53.294669999999996,2,w4,,
53.327999999999996,2,j4-1,,
53.761289999999995,2,lp1,,
54.161249999999995,2,j1-2,,
54.161249999999995,4,j4-1,,
54.69453,4,1-2,,
55.12782,4,lp2,,
55.22781,2,w2,,
55.52778,3,sj4,,
55.52778,4,j2-3,,
56.02773,3,j4-1,,
56.46102,3,lp1,,
56.594339999999995,4,w3,,
56.86098,3,1-2,,
57.427589999999995,3,sj2,,
57.827549999999995,3,lp2,,
58.52748,3,j2-3,,
58.52748,5,sj4,,
59.027429999999995,5,j4-1,,
59.460719999999995,5,lp1,,
59.59404,3,w3,,
60.16065,5,1-2,,
60.82725,5,sj2,,
61.22721,5,lp2,,
62.79372,MOT_mc_bg_black_00,b80-45,,
62.82705,1,2-3,,
62.82705,1,,lb0,
62.82705,2,j2-3,,
62.82705,3,j3-4,,
62.82705,4,j3-4,,
62.82705,5,j2-3,,
63.26034,1,3-4,,
63.26034,2,3-4,,
63.26034,3,4-1,,
63.26034,4,4-1,,
63.26034,5,3-4,,
63.62697,1,j4-1,,
63.62697,2,j4-1,,
63.62697,3,j1-2,,
63.62697,4,j1-2,,
63.62697,5,j4-1,,
64.29357,1,j1-2,,
64.29357,2,j1-2,,
64.29357,3,j2-3,,
64.29357,4,j2-3,,
64.29357,5,j1-2,,
64.69353,1,lp2,,
64.69353,2,lp2,,
64.69353,3,lp3,,
64.69353,4,lp3,,
64.69353,5,lp2,,
65.22681,1,j2-3,,
65.22681,4,j3-4,,
65.22681,5,j2-3,,
65.62677,2,j2-3,,
65.62677,3,j3-4,,
66.06006,1,hj3,,
66.06006,2,hj3,,
66.06006,3,hj4,,
66.06006,4,hj4,,
66.06006,5,hj3,,
66.49334999999999,MOT_mc_stage_color_00,b-flash,,
66.56000999999999,MOT_mc_speaker_00,l2,,
66.56000999999999,MOT_mc_light_center_00,maru,,
66.56000999999999,MOT_mc_light_under_00,l1,,
66.66,1,lp3,,
66.66,2,lp3,,
66.66,3,lp4,,
66.66,4,lp4,,
66.66,5,lp3,,
67.52658,5,j3-4,,
67.6599,3,j4-1,,
67.79321999999999,1,j3-4,,
67.92654,2,j3-4,,
68.05986,4,j4-1,,
68.19318,5,j4-1,,
68.3265,3,j1-2,,
68.45982,1,j4-1,,
68.59313999999999,2,j4-1,,
68.72646,4,j1-2,,
69.02642999999999,1,j1-2,,
69.02642999999999,2,j1-2,,
69.02642999999999,3,j2-3,,
69.02642999999999,4,j2-3,,
69.02642999999999,5,j1-2,,
69.25974,MOT_mc_stage_color_00,b-flash,,
69.35973,1,lp2,,
69.35973,2,lp2,,
69.35973,3,lp3,,
69.35973,4,lp3,,
69.35973,5,lp2,,
70.3263,2,j2-3,,
70.62626999999999,3,j3-4,,
70.92623999999999,4,j3-4,,
71.22621,5,j2-3,,
71.39286,2,w3,,
71.55951,1,hj2,,
71.69283,3,w4,,
71.9928,4,w4,,
72.12612,1,lp2,,
72.12612,2,lp3,,
72.12612,3,lp4,,
72.12612,4,lp4,,
72.12612,5,lp3,,
72.3261,2,j3-4,,
72.72605999999999,2,4-1,,
73.12602,2,lp1,,
73.6593,2,j1-2,,
73.75929,1,2-3,,
73.75929,1,,l1,
74.15925,1,3-4,,
74.52588,1,lp4,,
74.52588,2,lp2,,
74.89251,1,j4-1,,
75.25914,1,1-2,,
75.25914,2,2-3,,
75.25914,3,4-1,,
75.25914,4,4-1,,
75.25914,5,3-4,,
75.62577,1,sj2,,
75.62577,2,sj3,,
75.62577,3,sj1,,
75.62577,4,sj1,,
75.62577,5,sj4,,
76.02573,1,lp2,,
76.02573,2,lp3,,
76.02573,3,lp1,,
76.02573,4,lp1,,
76.02573,5,lp4,,
76.55901,1,2-3,,
76.55901,2,3-4,,
76.55901,3,1-2,,
76.55901,4,1-2,,
76.55901,5,4-1,,
76.55901,1,,l2,
76.89231,1,hj3,,
76.89231,2,hj4,,
76.89231,3,hj2,,
76.89231,4,hj2,,
76.89231,5,hj1,,
76.89231,1,,lw4,
77.35893,MOT_mc_stage_color_00,b-flash,,
77.49225,1,lp3,,
77.49225,2,lp4,,
77.49225,3,lp2,,
77.49225,4,lp2,,
77.49225,5,lp1,,
78.32549999999999,5,j1-2,,
78.45882,3,j2-3,,
78.59214,1,j3-4,,
78.72546,2,j4-1,,
78.85878,4,j2-3,,
78.9921,5,j2-3,,
79.12541999999999,3,j3-4,,
79.25874,1,j4-1,,
79.39206,2,j1-2,,
79.52538,4,j3-4,,
79.82535,1,j1-2,,
79.82535,2,j2-3,,
79.82535,3,j4-1,,
79.82535,4,j4-1,,
79.82535,5,j3-4,,
80.15865,1,lp2,,
80.15865,2,lp3,,
80.15865,3,lp1,,
80.15865,4,lp1,,
80.15865,5,lp4,,
81.12522,2,j3-4,,
81.42519,3,j1-2,,
81.72516,4,j1-2,,
82.02512999999999,5,j4-1,,
82.19178,2,w4,,
82.35843,1,hj2,,
82.49175,3,w2,,
82.79172,4,w2,,
82.92504,1,lp2,,
82.92504,2,lp4,,
82.92504,3,lp2,,
82.92504,4,lp2,,
82.92504,5,lp1,,
83.12501999999999,4,j2-3,,
83.52498,4,3-4,,
83.92493999999999,4,lp4,,
84.45822,4,j4-1,,
84.55821,1,2-3,,
84.55821,1,,lb3,
84.95817,1,3-4,,
85.3248,1,lp4,,
85.3248,4,lp1,,
85.69143,1,j4-1,,
86.05806,1,1-2,,
86.05806,2,4-1,,
86.05806,3,2-3,,
86.05806,4,1-2,,
86.05806,5,1-2,,
86.45801999999999,1,2-3,,
86.45801999999999,2,1-2,,
86.45801999999999,3,3-4,,
86.45801999999999,4,2-3,,
86.45801999999999,5,2-3,,
86.85798,1,hj3,,
86.85798,2,hj2,,
86.85798,3,hj4,,
86.85798,4,hj3,,
86.85798,5,hj3,,
87.52458,1,sj3,,
87.52458,2,sj2,,
87.52458,3,sj4,,
87.52458,4,sj3,,
87.52458,5,sj3,,
87.89121,1,lp3,,
87.89121,2,lp2,,
87.89121,3,lp4,,
87.89121,4,lp3,,
87.89121,5,lp3,,
88.02453,3,j4-1,,
88.45782,3,1-2,,
88.95777,3,j2-3,,
89.35772999999999,3,lp3,,
90.42429,5,3-4,,
90.42429,3,3-4,,
90.79092,3,lp4,,
91.05756,5,j4-1,,
91.69082999999999,5,1-2,,
92.12411999999999,5,j2-3,,
92.55740999999999,5,3-4,,
93.15735,5,j4-1,,
93.62397,5,lp1,,
94.29057,1,3-4,,
94.29057,2,2-3,,
94.29057,3,4-1,,
94.29057,4,3-4,,
94.29057,5,1-2,,
94.62387,4,j4-1,,
94.65719999999999,2,j3-4,,
94.69053,1,j4-1,,
94.72386,3,j1-2,,
94.75719,5,j2-3,,
95.22381,5,3-4,,
95.29047,3,2-3,,
95.35713,1,1-2,,
95.42379,2,4-1,,
95.49045,4,1-2,,
96.09039,1,2-3,,
96.09039,2,1-2,,
96.09039,3,3-4,,
96.09039,4,2-3,,
96.09039,5,4-1,,
96.39036,2,lp2,,
96.39036,3,lp4,,
96.39036,4,lp3,,
96.39036,5,lp1,,
96.45702,1,sj3,,
96.82365,1,sj3,,
97.15695,1,sj3,,
97.55691,1,j3-4,,
98.02353,1,4-1,,
98.45682,1,j1-2,,
98.89010999999999,1,lp2,,
98.9901,2,2-3,,
98.9901,3,4-1,,
98.9901,4,3-4,,
98.9901,5,1-2,,
99.35673,2,sj3,,
99.35673,3,sj1,,
99.35673,4,sj4,,
99.35673,5,sj2,,
99.72336,2,sj3,,
99.72336,3,sj1,,
99.72336,4,sj4,,
99.72336,5,sj2,,
100.08999,2,sj3,,
100.08999,3,sj1,,
100.08999,4,sj4,,
100.08999,5,sj2,,
100.45662,2,3-4,,
100.45662,3,1-2,,
100.45662,4,4-1,,
100.45662,5,2-3,,
100.85658,2,4-1,,
100.85658,3,2-3,,
100.85658,4,1-2,,
100.85658,5,3-4,,
101.25654,2,j1-2,,
101.25654,3,j3-4,,
101.25654,4,j2-3,,
101.25654,5,j4-1,,
101.25654,1,j2-3,,
101.6565,1,3-4,,
101.6565,2,2-3,,
101.6565,3,4-1,,
101.6565,4,3-4,,
101.6565,5,1-2,,
102.02313,1,lp4,,
102.02313,2,lp3,,
102.02313,3,lp1,,
102.02313,4,lp4,,
102.02313,5,lp2,,
102.52308,1,j4-1,,
102.52308,2,j3-4,,
102.52308,3,j1-2,,
102.52308,4,j4-1,,
102.52308,5,j2-3,,
103.28967,1,1-2,,
103.28967,2,4-1,,
103.28967,3,2-3,,
103.28967,4,1-2,,
103.28967,5,3-4,,
103.72296,1,2-3,,
103.72296,2,1-2,,
103.72296,3,3-4,,
103.72296,4,2-3,,
103.72296,5,4-1,,
104.08959,1,j3-4,,
104.08959,2,j2-3,,
104.08959,3,j4-1,,
104.08959,4,j3-4,,
104.08959,5,j1-2,,
104.48955,1,lp4,,
104.48955,2,lp3,,
104.48955,3,lp1,,
104.48955,4,lp4,,
104.48955,5,lp2,,
107.92254,1,4-1,,
107.92254,2,3-4,,
107.92254,3,1-2,,
107.92254,4,4-1,,
107.92254,5,2-3,,
108.38915999999999,1,1-2,,
108.38915999999999,2,4-1,,
108.38915999999999,3,2-3,,
108.38915999999999,4,1-2,,
108.38915999999999,5,3-4,,
108.88910999999999,1,hj2,,
108.88910999999999,2,hj1,,
108.88910999999999,3,hj3,,
108.88910999999999,4,hj2,,
108.88910999999999,5,hj4,,
109.25573999999999,MOT_mc_bg_black_00,b45-80,,
109.25573999999999,MOT_mc_light_center_00,fire,,
109.45572,MOT_mc_stage_color_00,r-flash,,
109.58904,1,2-3,,
109.58904,2,1-2,,
109.58904,3,3-4,,
109.58904,4,2-3,,
109.58904,5,4-1,,
109.95567,1,lp3,,
109.95567,2,lp2,,
109.95567,3,lp4,,
109.95567,4,lp3,,
109.95567,5,lp1,,
110.78891999999999,1,3-4,,
110.78891999999999,2,2-3,,
110.78891999999999,3,4-1,,
110.78891999999999,4,3-4,,
110.78891999999999,5,1-2,,
111.18888,1,4-1,,
111.18888,2,3-4,,
111.18888,3,1-2,,
111.18888,4,4-1,,
111.18888,5,2-3,,
111.55551,1,j1-2,,
111.58883999999999,2,j4-1,,
111.58883999999999,3,j2-3,,
111.62217,4,j1-2,,
111.62217,5,j3-4,,
112.15545,2,1-2,l1,
112.15545,3,3-4,l1,
112.15545,4,2-3,l1,
112.15545,5,4-1,l1,
112.15545,1,2-3,lb2,
112.85538,2,2-3,lb0,
112.85538,3,4-1,lb0,
112.85538,4,3-4,lb0,
112.85538,5,1-2,lb0,
112.85538,1,3-4,lb1,
113.52198,1,4-1,,
113.52198,2,3-4,,
113.52198,3,1-2,,
113.52198,4,4-1,,
113.52198,5,2-3,,
113.92193999999999,1,lp1,,
113.92193999999999,2,lp4,,
113.92193999999999,3,lp2,,
113.92193999999999,4,lp1,,
113.92193999999999,5,lp3,,
114.68853,1,j1-2,,
114.68853,2,j4-1,,
114.68853,3,j2-3,,
114.68853,4,j1-2,,
114.68853,5,j3-4,,
115.15514999999999,1,2-3,,
115.15514999999999,2,1-2,,
115.15514999999999,3,3-4,,
115.15514999999999,4,2-3,,
115.15514999999999,5,4-1,,
115.58843999999999,1,3-4,,
115.58843999999999,2,2-3,,
115.58843999999999,3,4-1,,
115.58843999999999,4,3-4,,
115.58843999999999,5,1-2,,
116.02172999999999,1,j4-1,,
116.02172999999999,2,j3-4,,
116.02172999999999,3,j1-2,,
116.02172999999999,4,j4-1,,
116.02172999999999,5,j2-3,,
116.42169,1,lp1,,
116.42169,2,lp4,,
116.42169,3,lp2,,
116.42169,4,lp1,,
116.42169,5,lp3,,
117.42159,1,1-2,,
117.42159,2,4-1,,
117.42159,3,2-3,,
117.42159,4,1-2,,
117.42159,5,3-4,,
117.95487,1,2-3,,
117.95487,2,1-2,,
117.95487,3,3-4,,
117.95487,4,2-3,,
117.95487,5,4-1,,
118.42148999999999,1,sj3,,
118.42148999999999,2,sj2,,
118.42148999999999,3,sj4,,
118.42148999999999,4,sj3,,
118.42148999999999,5,sj1,,
118.82145,1,lp3,,
118.82145,2,lp2,,
118.82145,3,lp4,,
118.82145,4,lp3,,
118.82145,5,lp1,,
119.58803999999999,1,j3-4,,
119.58803999999999,2,j2-3,,
119.58803999999999,3,j4-1,,
119.58803999999999,4,j3-4,,
119.58803999999999,5,j1-2,,
120.02132999999999,1,j4-1,,
120.02132999999999,2,j3-4,,
120.02132999999999,3,j1-2,,
120.02132999999999,4,j4-1,,
120.02132999999999,5,j2-3,,
120.42129,1,lp1,,
120.42129,2,lp4,,
120.42129,3,lp2,,
120.42129,4,lp1,,
120.42129,5,lp3,,
121.45451999999999,2,j4-1,,
121.45451999999999,3,j2-3,,
121.45451999999999,4,j1-2,,
121.45451999999999,5,j3-4,,
121.45451999999999,1,j1-2,,
121.78782,MOT_mc_stage_color_00,b-flash,,
121.85448,MOT_mc_speaker_00,l1,,
121.85448,MOT_mc_light_center_00,stay,,
121.85448,MOT_mc_light_up_00,l2,,
121.85448,MOT_mc_light_under_00,l2,,
122.52108,3,w3,,
122.52108,2,w1,,
122.52108,5,w4,,
122.52108,4,w2,,
122.52108,1,w2,,
