0.03333,MOT_mc_bg_black_00,seat100-0,,
31.363529999999997,3,2-1,lb0,
31.363529999999997,4,2-1,lb0,
31.363529999999997,5,2-1,lb0,
31.363529999999997,1,4-2,lb0,
31.763489999999997,1,lp2,,
31.763489999999997,2,w1,,
31.763489999999997,3,w1,,
31.763489999999997,4,w1,,
31.763489999999997,5,w1,,
32.46342,3,1-4,,
32.46342,5,1-4,,
32.663399999999996,2,1-4,,
32.663399999999996,4,1-4,,
32.93004,1,2-4,,
32.93004,2,w4,,
32.93004,3,w4,,
32.93004,4,w4,,
32.93004,5,w4,,
33.42999,1,lp4,,
34.296569999999996,1,4-3,r1,
34.296569999999996,2,4-3,r1,
34.296569999999996,3,4-3,r1,
34.296569999999996,4,4-3,r1,
34.296569999999996,5,4-3,r1,
34.663199999999996,1,lp3,,
34.663199999999996,2,w3,,
34.663199999999996,3,w3,,
34.663199999999996,4,w3,,
34.663199999999996,5,w3,,
35.896409999999996,1,3-2,rb0,
35.896409999999996,2,3-2,rb0,
35.896409999999996,3,3-2,rb0,
35.896409999999996,4,3-2,rb0,
35.896409999999996,5,3-2,rb0,
36.19638,1,lp2,,
36.19638,2,w2,,
36.19638,3,w2,,
36.19638,4,w2,,
36.19638,5,w2,,
36.89631,2,2-3,,
36.89631,3,2-3,,
37.22961,2,w3,,
37.22961,3,w3,,
37.42959,4,2-3,,
37.42959,5,2-3,,
37.72956,4,w3,,
37.72956,5,w3,,
38.362829999999995,1,2-3,,
38.69613,1,lp3,,
38.86278,1,sj3,,
39.09609,2,sj3,,
39.09609,3,sj3,,
39.09609,4,sj3,,
39.09609,5,sj3,,
39.46272,1,lp3,,
39.46272,2,lp3,,
39.46272,3,lp3,,
39.46272,4,lp3,,
39.46272,5,lp3,,
40.362629999999996,2,j3-4,,
40.362629999999996,3,j3-4,,
40.362629999999996,4,j3-4,,
40.362629999999996,5,j3-4,,
40.59594,1,j3-4,,
40.96257,1,lp4,,
40.96257,2,lp4,,
40.96257,3,lp4,,
40.96257,4,lp4,,
40.96257,5,lp4,,
41.52918,MOT_mc_light_up_00,l1,,
41.52918,MOT_mc_light_center_00,l1,,
41.52918,MOT_mc_light_under_00,l3,,
41.82915,1,4-2,,
42.19578,2,4-2,,
42.19578,3,4-2,,
42.52908,4,4-2,,
42.52908,5,4-2,,
42.52908,1,w2,,
42.9957,2,w2,,
42.9957,3,w2,,
42.9957,4,w2,,
42.9957,5,w2,,
43.72896,1,2-3,,
44.19558,1,lp3,,
44.895509999999994,1,3-4,,
44.895509999999994,2,2-1,,
44.895509999999994,3,2-1,,
45.46212,1,w4,,
45.46212,2,w1,,
45.46212,3,w1,,
46.29537,1,4-1,,
46.29537,4,2-1,,
46.29537,5,2-1,,
46.861979999999996,1,w1,,
46.861979999999996,4,w1,,
46.861979999999996,5,w1,,
47.82855,1,j1-2,,
48.461819999999996,1,lp2,,
49.89501,MOT_mc_light_up_00,l3,,
50.02833,1,2-4,,
50.02833,2,1-4,,
50.02833,3,1-4,,
50.02833,4,1-4,,
50.02833,5,1-4,,
50.42829,1,lp4,,
50.42829,2,w4,,
50.42829,3,w4,,
50.42829,4,w4,,
50.42829,5,w4,,
51.49485,1,4-2,,
51.49485,2,4-2,l1,
51.49485,3,4-2,r1,
51.49485,4,4-2,l1,
51.49485,5,4-2,r1,
51.82815,1,lp2,,
51.82815,2,w2,l2,
51.82815,3,w2,r2,
52.06146,4,w2,l2,
52.06146,5,w2,r2,
52.79472,2,2-3,,
52.79472,4,2-3,,
53.19468,3,2-3,,
53.19468,5,2-3,,
53.19468,2,w3,,
53.19468,4,w3,,
53.56131,3,w3,,
53.56131,5,w3,,
53.62797,1,2-3,l1,
53.62797,2,,l3,
53.62797,3,,rb1,
53.62797,4,,l3,
53.62797,5,,rb1,
54.627869999999994,1,w3,lb0,
54.627869999999994,2,,lb2,
54.627869999999994,3,,r2,
54.627869999999994,4,,lb2,
54.627869999999994,5,,r2,
55.327799999999996,1,3-4,r1,
55.327799999999996,2,3-4,lb1,
55.327799999999996,3,3-4,r3,
55.327799999999996,4,3-4,lb1,
55.327799999999996,5,3-4,r3,
55.727759999999996,1,w4,,
55.727759999999996,2,w4,,
55.727759999999996,3,w4,,
55.727759999999996,4,w4,,
55.727759999999996,5,w4,,
56.227709999999995,1,4-2,,
56.627669999999995,1,w2,,
56.82765,2,4-2,,
56.82765,3,4-2,,
57.12762,2,w2,,
57.12762,3,w2,,
57.3276,4,4-2,,
57.3276,5,4-2,,
57.62757,4,w2,,
57.62757,5,w2,,
58.160849999999996,1,2-1,rb0,
58.160849999999996,2,2-1,l2,
58.160849999999996,3,2-1,rb2,
58.160849999999996,4,2-1,l2,
58.160849999999996,5,2-1,rb2,
58.52748,1,w1,,
58.52748,2,w1,,
58.52748,3,w1,,
58.52748,4,w1,,
58.52748,5,w1,,
59.6607,1,j1-4,,
59.6607,2,1-4,lb1,
59.6607,3,1-4,rb1,
59.6607,4,1-4,lb1,
59.6607,5,1-4,rb1,
60.09399,1,lp4,,
60.09399,2,w4,,
60.09399,3,w4,,
60.09399,4,w4,,
60.09399,5,w4,,
60.327299999999994,4,4-3,lb0,
60.327299999999994,5,4-2,rb0,
60.627269999999996,1,4-1,,
60.627269999999996,2,4-1,,
60.627269999999996,3,4-1,,
60.627269999999996,4,3-1,,
60.627269999999996,5,2-1,,
60.9939,1,lp1,,
60.9939,2,lp1,,
60.9939,3,lp1,,
60.9939,4,lp1,,
60.9939,5,lp1,,
61.460519999999995,1,j1-4,,
61.460519999999995,2,1-4,,
61.460519999999995,3,1-4,,
61.460519999999995,4,1-4,,
61.460519999999995,5,1-4,,
61.927139999999994,1,lp4,,
61.927139999999994,2,lp4,,
61.927139999999994,3,lp4,,
61.927139999999994,4,lp4,,
61.927139999999994,5,lp4,,
61.927139999999994,2,,lb0,
61.927139999999994,3,,rb0,
62.293769999999995,MOT_mc_light_up_00,l1,,
62.96037,1,4-2,,
62.96037,2,4-2,,
62.96037,3,4-2,,
62.96037,4,4-2,,
62.96037,5,4-2,,
63.29367,1,lp2,,
63.29367,2,lp2,,
63.29367,3,lp2,,
63.29367,4,lp2,,
63.29367,5,lp2,,
64.26024,1,2-3,,
64.26024,2,2-3,,
64.26024,3,2-3,,
64.26024,4,2-3,,
64.26024,5,2-3,,
64.62687,1,lp3,,
64.62687,2,lp3,,
64.62687,3,lp3,,
64.62687,4,lp3,,
64.62687,5,lp3,,
65.82675,2,,l1,
65.82675,4,,l1,
66.72666,3,,r1,
66.72666,5,,r1,
67.05996,1,sj3,,
67.49325,1,3-4,,
67.49325,2,3-4,,
67.49325,3,3-4,,
67.49325,4,3-4,,
67.49325,5,3-4,,
67.9932,1,4-3,,
67.9932,2,4-2,l2,
67.9932,3,4-2,,
67.9932,4,4-2,l2,
67.9932,5,4-2,,
68.52647999999999,1,lp3,,
68.52647999999999,2,w2,,
68.52647999999999,3,w2,r2,
68.52647999999999,4,w2,,
68.52647999999999,5,w2,r2,
70.15965,2,,lb1,
70.15965,3,,rb1,
70.15965,4,,lb1,
70.15965,5,,rb1,
70.15965,1,3-4,,
70.15965,2,2-1,,
70.15965,3,2-1,,
70.15965,4,2-1,,
70.15965,5,2-1,,
70.49295,2,lp1,,
70.49295,3,lp1,,
70.49295,4,lp1,,
70.49295,5,lp1,,
70.49295,1,lp4,,
71.79281999999999,2,w1,lb0,
71.79281999999999,3,w1,rb0,
71.79281999999999,4,w1,lb0,
71.79281999999999,5,w1,rb0,
72.15944999999999,1,4-1,,
72.15944999999999,2,1-4,,
72.15944999999999,3,1-4,,
72.15944999999999,4,1-4,,
72.15944999999999,5,1-4,,
72.49275,1,lp1,,
72.49275,2,w4,,
72.49275,3,w4,,
72.49275,4,w4,,
72.49275,5,w4,,
73.326,1,1-2,,
73.69263,1,lp2,,
74.49255,1,2-1,,
74.49255,4,,l1,
74.49255,5,,r1,
74.85918,1,sj1,,
75.25914,1,lp1,,
76.25904,1,1-4,,
76.25904,2,,l1,
76.25904,3,,r1,
76.65899999999999,1,lp4,,
77.85888,1,sj4,,
78.22551,1,4-3,,
78.59214,1,lp3,,
79.25874,MOT_mc_bg_black_00,b45-80,,
79.25874,1,3-2,,
79.25874,2,4-2,,
79.25874,3,4-2,,
79.25874,4,4-2,,
79.25874,5,4-2,,
79.6587,1,lp2,,
79.6587,2,lp2,,
79.6587,3,lp2,,
79.6587,4,lp2,,
79.6587,5,lp2,,
84.49154999999999,1,2-1,,
84.49154999999999,2,2-1,,
84.49154999999999,3,2-1,,
84.49154999999999,4,2-1,,
84.49154999999999,5,2-1,,
84.85817999999999,1,lp1,,
84.85817999999999,2,w1,,
84.85817999999999,3,w1,,
84.85817999999999,4,w1,,
84.85817999999999,5,w1,,
85.29146999999999,1,1-3,r1,
85.65809999999999,1,lp3,,
86.85798,1,sj3,,
87.19127999999999,1,3-4,,
87.59124,1,lp4,,
88.39116,1,4-2,rb0,
88.95777,1,lp2,,
89.79101999999999,2,1-3,,
89.79101999999999,3,1-3,,
89.79101999999999,4,1-3,,
89.79101999999999,5,1-3,,
90.15764999999999,2,w3,,
90.15764999999999,3,w3,,
90.15764999999999,4,w3,,
90.15764999999999,5,w3,,
91.29087,2,3-2,,
91.29087,3,3-2,,
91.29087,4,3-2,,
91.29087,5,3-2,,
91.6575,2,w2,,
91.6575,3,w2,,
91.6575,4,w2,,
91.6575,5,w2,,
92.79072,2,2-4,l2,
92.79072,3,2-4,r2,
92.79072,4,2-4,l2,
92.79072,5,2-4,r2,
92.79072,1,1-4,,
93.15735,2,w4,,
93.15735,3,w4,,
93.15735,4,w4,,
93.15735,5,w4,,
93.15735,1,lp4,,
94.25724,1,4-3,,
94.65719999999999,1,lp3,,
97.25694,1,3-2,,
97.6569,1,w2,,
98.09018999999999,2,4-2,,
98.09018999999999,3,4-2,,
98.52347999999999,2,w2,,
98.52347999999999,3,w2,,
99.12342,4,4-2,,
99.12342,5,4-2,,
99.55671,4,w2,,
99.55671,5,w2,,
100.28997,4,2-1,l3,
100.28997,5,2-1,r3,
100.72326,4,w1,,
100.72326,5,w1,,
103.48965,2,2-1,l3,
103.48965,3,2-1,r3,
103.92294,2,w1,,
103.92294,3,w1,,
105.3228,1,2-4,,
105.3228,2,1-4,,
105.3228,3,1-4,,
105.3228,4,1-4,,
105.3228,5,1-4,,
105.78941999999999,1,w4,,
105.78941999999999,2,w4,,
105.78941999999999,3,w4,,
105.78941999999999,4,w4,,
105.78941999999999,5,w4,,
105.98939999999999,MOT_mc_light_up_00,stay,,
105.98939999999999,MOT_mc_light_center_00,stay,,
