0.03333,MOT_control_all,zoom1,,
0.03333,MOT_all,cut1,,
0.03333,4,sort,-500,
0.03333,5,sort,-500,
0.03333,3,sort,-500,
26.63067,1,4-1,,,
27.13062,1,1-2,,,
27.59724,1,j2-3,,,
27.96387,1,sp3-4,,,
28.63047,1,j4-1,,,
28.63047,2,j4-1,,,
28.63047,3,j4-1,,,
28.63047,4,j4-1,,,
28.63047,5,j4-1,,,
28.96377,1,lp1,,,
28.96377,2,lp1,,,
28.96377,3,lp1,,,
28.96377,4,lp1,,,
28.96377,5,lp1,,,
29.497049999999998,1,1-2,,,
29.497049999999998,2,1-2,,,
29.497049999999998,3,1-2,,,
29.497049999999998,4,1-2,,,
29.497049999999998,5,1-2,,,
29.83035,1,lp2,,,
29.83035,2,lp2,,,
29.83035,3,lp2,,,
29.83035,4,lp2,,,
29.83035,5,lp2,,,
30.49695,3,j2-3,,,
30.49695,4,j2-3,,,
30.49695,5,j2-3,,,
30.69693,1,j2-3,,,
30.69693,2,j2-3,,,
30.89691,3,j3-4,,,
30.89691,4,j3-4,,,
30.89691,5,j3-4,,,
31.09689,1,j3-4,,,
31.09689,2,j3-4,,,
31.29687,3,j4-1,,,
31.29687,4,j4-1,,,
31.29687,5,j4-1,,,
31.63017,1,hj4,,,
31.63017,2,hj4,,,
31.63017,3,hj1,,,
31.63017,4,hj1,,,
31.63017,5,hj1,,,
31.763489999999997,MOT_mc_stage_color_00,b-flash,,
32.263439999999996,1,lp4,,,
32.263439999999996,2,lp4,,,
32.263439999999996,3,lp1,,,
32.263439999999996,4,lp1,,,
32.263439999999996,5,lp1,,,
32.59674,1,4-1,,,
32.59674,2,4-1,,,
32.59674,3,1-2,,,
32.59674,4,1-2,,,
32.59674,5,1-2,,,
32.96337,1,1-2,,,
32.96337,2,1-2,,,
32.96337,3,2-3,,,
32.96337,4,2-3,,,
32.96337,5,2-3,,,
33.39666,1,j2-3,,,
33.39666,2,j2-3,,,
33.39666,3,j3-4,,,
33.39666,4,j3-4,,,
33.39666,5,j3-4,,,
33.79662,1,lp3,,,
33.79662,2,lp3,,,
33.79662,3,lp4,,,
33.79662,4,lp4,,,
33.79662,5,lp4,,,
34.329899999999995,1,3-4,r1,,
34.329899999999995,2,3-4,r1,,
34.329899999999995,3,4-1,r1,,
34.329899999999995,4,4-1,r1,,
34.329899999999995,5,4-1,r1,,
34.89651,1,,rb0,,
34.89651,2,,rb0,,
34.89651,3,,rb0,,
34.89651,4,,rb0,,
34.89651,5,,rb0,,
35.26314,5,w1,,,
35.26314,4,w1,,,
35.26314,3,w1,,,
35.26314,2,w4,,,
35.26314,1,w4,,,
35.42979,1,,l1,,
35.42979,2,,l1,,
35.42979,3,,l1,,
35.42979,4,,l1,,
35.42979,5,,l1,,
35.86308,1,4-1,lb0,,
35.86308,2,4-1,lb0,,
35.86308,3,1-2,lb0,,
35.86308,4,1-2,lb0,,
35.86308,5,1-2,lb0,,
36.296369999999996,1,j1-2,,,
36.296369999999996,2,j1-2,,,
36.296369999999996,3,j2-3,,,
36.296369999999996,4,j2-3,,,
36.296369999999996,5,j2-3,,,
36.82965,1,2-3,,,
36.82965,2,2-3,,,
36.82965,3,3-4,,,
36.82965,4,3-4,,,
36.82965,5,3-4,,,
37.29627,1,3-4,,,
37.29627,2,3-4,,,
37.29627,3,4-1,,,
37.29627,4,4-1,,,
37.29627,5,4-1,,,
37.62957,1,lp4,,,
37.62957,2,lp4,,,
37.62957,3,lp1,,,
37.62957,4,lp1,,,
37.62957,5,lp1,,,
38.19618,1,j4-1,,,
38.19618,2,j4-1,,,
38.19618,3,j1-2,,,
38.19618,4,j1-2,,,
38.19618,5,j1-2,,,
38.52948,1,lp1,,,
38.52948,2,lp1,,,
38.52948,3,lp2,,,
38.52948,4,lp2,,,
38.52948,5,lp2,,,
39.3294,1,hj1,,,
39.3294,2,hj1,,,
39.3294,3,hj2,,,
39.3294,4,hj2,,,
39.3294,5,hj2,,,
39.46272,MOT_mc_stage_color_00,b-flash,,
40.12932,1,j1-2,,,
40.12932,2,j1-2,,,
40.12932,3,j2-3,,,
40.12932,4,j2-3,,,
40.12932,5,j2-3,,,
40.62927,1,2-3,,,
40.62927,2,2-3,,,
40.62927,3,3-4,,,
40.62927,4,3-4,,,
40.62927,5,3-4,,,
41.06256,1,3-4,,,
41.06256,2,3-4,,,
41.06256,3,4-1,,,
41.06256,4,4-1,,,
41.06256,5,4-1,,,
41.49585,1,hj4,,,
41.49585,2,hj4,,,
41.49585,3,hj1,,,
41.49585,4,hj1,,,
41.49585,5,hj1,,,
42.09579,1,4-1,,,
42.09579,2,4-1,,,
42.09579,3,1-2,,,
42.09579,4,1-2,,,
42.09579,5,1-2,,,
42.52908,1,sj1,,,
42.52908,2,sj1,,,
42.52908,3,sj2,,,
42.52908,4,sj2,,,
42.52908,5,sj2,,,
43.02903,5,w2,,,
43.02903,4,w2,,,
43.02903,3,w2,,,
43.02903,2,w1,,,
43.02903,1,sj1,,,
43.02903,2,sj1,,,
43.02903,3,sj2,,,
43.02903,4,sj2,,,
43.02903,5,sj2,,,
43.39566,1,lp1,,,
43.39566,2,lp1,,,
43.39566,3,lp2,,,
43.39566,4,lp2,,,
43.39566,5,lp2,,,
43.89561,1,1-2,,f1,
43.89561,2,1-2,,f1,
43.89561,3,2-3,,f1,
43.89561,4,2-3,,f1,
43.89561,5,2-3,,f1,
44.428889999999996,1,sj2,,,
44.428889999999996,2,sj2,,,
44.428889999999996,3,sj3,,,
44.428889999999996,4,sj3,,,
44.428889999999996,5,sj3,,,
44.895509999999994,1,sj2,,,
44.895509999999994,2,sj2,,,
44.895509999999994,3,sj3,,,
44.895509999999994,4,sj3,,,
44.895509999999994,5,sj3,,,
45.39546,5,w3,,,
45.39546,4,w3,,,
45.39546,3,w3,,,
45.39546,2,w2,,,
45.39546,1,2-3,,b0,
45.39546,2,2-3,,b0,
45.39546,3,3-4,,b0,
45.39546,4,3-4,,b0,
45.39546,5,3-4,,b0,
45.82875,1,sp3-4,,,
45.82875,2,sp3-4,,,
45.82875,3,sp4-1,,,
45.82875,4,sp4-1,,,
45.82875,5,sp4-1,,,
46.895309999999995,1,j4-1,,,
46.895309999999995,2,j4-1,,,
46.895309999999995,3,j1-2,,,
46.895309999999995,4,j1-2,,,
46.895309999999995,5,j1-2,,,
47.39526,1,j1-2,,,
47.39526,2,j1-2,,,
47.39526,3,j2-3,,,
47.39526,4,j2-3,,,
47.39526,5,j2-3,,,
47.89521,1,sj2,,,
47.89521,2,sj2,,,
47.89521,3,sj3,,,
47.89521,4,sj3,,,
47.89521,5,sj3,,,
48.16185,MOT_mc_bg_black_00,b0-80_happy,,
48.22851,1,lp2,,,
48.22851,2,lp2,,,
48.22851,3,lp3,,,
48.22851,4,lp3,,,
48.22851,5,lp3,,,
48.69513,3,,,,D20
48.69513,4,,,,D20
48.69513,5,,,,D20
48.82845,3,,,,D40
48.82845,4,,,,D40
48.82845,5,,,,D40
48.96177,3,,,,D60
48.96177,4,,,,D60
48.96177,5,,,,D60
50.79492,1,j2-3,,,
51.12822,1,hj3,,,
51.12822,2,2-3,,,
51.12822,3,3-4,,,
51.12822,4,3-4,,,
51.12822,5,3-4,,,
51.728159999999995,1,3-4,,,
51.728159999999995,2,3-4,,,
51.728159999999995,3,4-1,,,
51.728159999999995,4,4-1,,,
51.728159999999995,5,4-1,,,
52.094789999999996,2,lp4,,,
52.094789999999996,3,lp1,,,
52.094789999999996,4,lp1,,,
52.094789999999996,5,lp1,,,
52.161449999999995,1,j4-1,,,
52.6614,1,j1-2,,,
53.02803,1,sp2-3,,,
53.69463,1,j3-4,,,
54.06126,1,lp4,,,
54.627869999999994,2,j4-1,,,
54.961169999999996,2,hj1,,,
54.961169999999996,1,4-1,,,
54.961169999999996,3,1-2,,,
54.961169999999996,4,1-2,,,
54.961169999999996,5,1-2,,,
55.56111,1,1-2,,,
55.56111,2,1-2,,,
55.56111,3,2-3,,,
55.56111,4,2-3,,,
55.56111,5,2-3,,,
55.92774,1,lp2,,,
55.92774,3,lp3,,,
55.92774,4,lp3,,,
55.92774,5,lp3,,,
56.06106,2,j2-3,,,
56.561009999999996,2,j3-4,,,
56.92764,2,sp4-1,,,
57.59424,2,j1-2,,,
57.96087,2,lp2,,,
58.52748,1,j2-3,,,
58.86078,1,hj3,,,
58.86078,2,2-3,,,
58.86078,3,3-4,,,
58.86078,4,3-4,,,
58.86078,5,3-4,,,
59.460719999999995,1,3-4,,,
59.460719999999995,2,3-4,,,
59.460719999999995,3,4-1,,,
59.460719999999995,4,4-1,,,
59.460719999999995,5,4-1,,,
59.72736,1,4-1,lw2,,
59.827349999999996,2,lp4,,,
59.827349999999996,3,lp1,,,
59.827349999999996,4,lp1,,,
59.827349999999996,5,lp1,,,
60.193979999999996,1,1-2,lwb0,,
60.693929999999995,1,2-3,lw2,,
61.16055,1,3-4,lwb0,,
61.69383,1,sj4,,,
62.16045,1,sj4,,,
62.360429999999994,2,j4-1,,,
62.660399999999996,1,w4,,,
62.693729999999995,2,hj1,,,
62.693729999999995,1,4-1,,,
62.693729999999995,3,1-2,,,
62.693729999999995,4,1-2,,,
62.693729999999995,5,1-2,,,
63.29367,1,1-2,,,
63.29367,2,1-2,,,
63.29367,3,2-3,,,
63.29367,4,2-3,,,
63.29367,5,2-3,,,
63.59364,2,2-3,rw2,,
63.6603,1,lp2,,,
63.6603,3,lp3,,,
63.6603,4,lp3,,,
63.6603,5,lp3,,,
64.06026,2,3-4,rwb0,,
64.56021,2,4-1,rw2,,
65.02683,2,1-2,rwb0,,
65.56011,2,sj2,,,
66.02673,2,sj2,,,
66.22671,1,j2-3,,,
66.52668,2,w2,,,
66.56000999999999,1,hj3,,,
66.56000999999999,2,2-3,,,
66.56000999999999,3,3-4,,,
66.56000999999999,4,3-4,,,
66.56000999999999,5,3-4,,,
67.15995,2,3-4,,,
67.15995,3,4-1,,,
67.15995,4,4-1,,,
67.15995,5,4-1,,,
67.42658999999999,1,sj3,,,
67.52658,2,lp4,,,
67.52658,3,lp1,,,
67.52658,4,lp1,,,
67.52658,5,lp1,,,
67.85988,1,sj3,,,
68.25984,1,sp3-4,,,
68.25984,1,,r1,,
68.55981,1,,rb0,,
68.85978,1,,r1,,
69.12642,1,j4-1,,,
69.12642,1,,rb0,,
69.62637,1,j1-2,,,
70.05966,2,j4-1,,,
70.39296,2,hj1,,,
70.39296,1,2-3,,,
70.39296,3,1-2,,,
70.39296,4,1-2,,,
70.39296,5,1-2,,,
70.99289999999999,1,3-4,,,
70.99289999999999,3,2-3,,,
70.99289999999999,4,2-3,,,
70.99289999999999,5,2-3,,,
71.25954,2,sj1,,,
71.35952999999999,1,lp4,,,
71.35952999999999,3,lp3,,,
71.35952999999999,4,lp3,,,
71.35952999999999,5,lp3,,,
71.69283,2,sj1,,,
72.09279,2,sp1-2,,,
72.09279,2,,r1,,
72.39276,2,,rb0,,
72.69273,2,,r1,,
72.95936999999999,2,j2-3,,,
72.95936999999999,2,,rb0,,
73.45931999999999,2,j3-4,,,
74.05926,1,j4-1,,,
74.39256,1,hj1,,,
74.39256,2,4-1,,,
74.39256,3,3-4,,,
74.39256,4,3-4,,,
74.39256,5,3-4,,,
74.99249999999999,1,1-2,,,
74.99249999999999,2,1-2,,,
74.99249999999999,3,4-1,,,
74.99249999999999,4,4-1,,,
74.99249999999999,5,4-1,,,
75.35913,1,lp2,,,
75.35913,2,lp2,,,
75.35913,3,lp1,,,
75.35913,4,lp1,,,
75.35913,5,lp1,,,
75.39246,MOT_mc_bg_black_00,b80-0_happy,,
75.85907999999999,3,,,,L40
75.85907999999999,4,,,,L40
75.85907999999999,5,,,,L40
76.02573,3,,,,L0
76.02573,4,,,,L0
76.02573,5,,,,L0
76.85898,3,j1-2,,,
76.85898,4,j1-2,,,
76.85898,5,j1-2,,,
77.09228999999999,1,j2-3,,,
77.09228999999999,2,j2-3,,,
77.3256,3,j2-3,,,
77.3256,4,j2-3,,,
77.3256,5,j2-3,,,
77.55891,1,j3-4,,,
77.55891,2,j3-4,,,
78.05886,1,hj4,,,
78.05886,2,hj4,,,
78.05886,3,hj3,,,
78.05886,4,hj3,,,
78.05886,5,hj3,,,
78.09219,MOT_mc_stage_color_00,b-flash,,
78.69212999999999,1,lp4,,,
78.69212999999999,2,lp4,,,
78.69212999999999,3,lp3,,,
78.69212999999999,4,lp3,,,
78.69212999999999,5,lp3,,,
79.02543,1,4-1,,,
79.02543,2,4-1,,,
79.02543,3,3-4,,,
79.02543,4,3-4,,,
79.02543,5,3-4,,,
79.39206,1,1-2,,,
79.39206,2,1-2,,,
79.39206,3,4-1,,,
79.39206,4,4-1,,,
79.39206,5,4-1,,,
79.82535,1,j2-3,,,
79.82535,2,j2-3,,,
79.82535,3,j1-2,,,
79.82535,4,j1-2,,,
79.82535,5,j1-2,,,
80.22531,1,lp3,,,
80.22531,2,lp3,,,
80.22531,3,lp2,,,
80.22531,4,lp2,,,
80.22531,5,lp2,,,
80.75859,1,3-4,r1,,
80.75859,2,3-4,r1,,
80.75859,3,2-3,r1,,
80.75859,4,2-3,r1,,
80.75859,5,2-3,r1,,
81.3252,1,,rb0,,
81.3252,2,,rb0,,
81.3252,3,,rb0,,
81.3252,4,,rb0,,
81.3252,5,,rb0,,
81.69183,5,w3,,,
81.69183,4,w3,,,
81.69183,3,w3,,,
81.69183,2,w4,,,
81.69183,1,w4,,,
81.85848,1,,l1,,
81.85848,2,,l1,,
81.85848,3,,l1,,
81.85848,4,,l1,,
81.85848,5,,l1,,
82.29177,1,4-1,lb0,,
82.29177,2,4-1,lb0,,
82.29177,3,3-4,lb0,,
82.29177,4,3-4,lb0,,
82.29177,5,3-4,lb0,,
82.72506,1,j1-2,,,
82.72506,2,j1-2,,,
82.72506,3,j4-1,,,
82.72506,4,j4-1,,,
82.72506,5,j4-1,,,
83.25833999999999,1,2-3,,,
83.25833999999999,2,2-3,,,
83.25833999999999,3,1-2,,,
83.25833999999999,4,1-2,,,
83.25833999999999,5,1-2,,,
83.72496,1,3-4,,,
83.72496,2,3-4,,,
83.72496,3,2-3,,,
83.72496,4,2-3,,,
83.72496,5,2-3,,,
84.05825999999999,1,lp4,,,
84.05825999999999,2,lp4,,,
84.05825999999999,3,lp3,,,
84.05825999999999,4,lp3,,,
84.05825999999999,5,lp3,,,
84.62487,1,4-1,,,
84.62487,2,4-1,,,
84.62487,3,3-4,,,
84.62487,4,3-4,,,
84.62487,5,3-4,,,
84.95817,1,lp1,,,
84.95817,2,lp1,,,
84.95817,3,lp4,,,
84.95817,4,lp4,,,
84.95817,5,lp4,,,
85.55811,1,hj1,,,
85.55811,2,hj1,,,
85.55811,3,hj4,,,
85.55811,4,hj4,,,
85.55811,5,hj4,,,
85.75809,MOT_mc_stage_color_00,b-flash,,
86.15805,1,j1-2,,,
86.15805,2,j1-2,,,
86.15805,3,j4-1,,,
86.15805,4,j4-1,,,
86.15805,5,j4-1,,,
86.62467,1,2-3,,,
86.62467,2,2-3,,,
86.62467,3,1-2,,,
86.62467,4,1-2,,,
86.62467,5,1-2,,,
87.15795,1,3-4,,,
87.15795,2,3-4,,,
87.15795,3,2-3,,,
87.15795,4,2-3,,,
87.15795,5,2-3,,,
87.72456,1,hj4,,,
87.72456,2,hj4,,,
87.72456,3,hj3,,,
87.72456,4,hj3,,,
87.72456,5,hj3,,,
88.45782,1,4-1,,,
88.45782,2,4-1,,,
88.45782,3,3-4,,,
88.45782,4,3-4,,,
88.45782,5,3-4,,,
88.89111,1,sj1,,,
88.89111,2,sj1,,,
88.89111,3,sj4,,,
88.89111,4,sj4,,,
88.89111,5,sj4,,,
89.39106,5,w4,,,
89.39106,4,w4,,,
89.39106,3,w4,,,
89.39106,2,w1,,,
89.39106,1,sj1,,,
89.39106,2,sj1,,,
89.39106,3,sj4,,,
89.39106,4,sj4,,,
89.39106,5,sj4,,,
89.75769,1,lp1,,,
89.75769,2,lp1,,,
89.75769,3,lp4,,,
89.75769,4,lp4,,,
89.75769,5,lp4,,,
90.35763,2,1-2,,f1,
90.89090999999999,2,sj2,,,
91.35753,2,sj2,,,
91.85748,2,2-3,,,
92.29077,2,sp3-4,,,
93.25734,2,j4-1,,,
93.75729,2,j1-2,,,
94.25724,1,sj1,,,
94.25724,3,sj4,,,
94.25724,4,sj4,,,
94.25724,5,sj4,,,
94.25724,2,,,b0,
94.75719,5,w4,,,
94.75719,4,w4,,,
94.75719,3,w4,,,
94.75719,1,sj1,,,
94.82385,2,w2,,,
95.19048,1,j1-2,,,
95.69042999999999,1,lp2,,,
96.3237,1,2-3,r1,,
96.3237,2,2-3,r1,,
96.3237,3,4-1,r1,,
96.3237,4,4-1,r1,,
96.3237,5,4-1,r1,,
96.89031,1,,rb0,,
96.89031,2,,rb0,,
96.89031,3,,rb0,,
96.89031,4,,rb0,,
96.89031,5,,rb0,,
97.25694,5,w1,,,
97.25694,4,w1,,,
97.25694,3,w1,,,
97.25694,2,w3,,,
97.25694,1,w3,,,
97.42358999999999,1,,l1,,
97.42358999999999,2,,l1,,
97.42358999999999,3,,l1,,
97.42358999999999,4,,l1,,
97.42358999999999,5,,l1,,
97.85687999999999,1,3-4,lb0,,
97.85687999999999,2,3-4,lb0,,
97.85687999999999,3,1-2,lb0,,
97.85687999999999,4,1-2,lb0,,
97.85687999999999,5,1-2,lb0,,
98.25684,1,j4-1,,,
98.25684,2,j4-1,,,
98.25684,3,j2-3,,,
98.25684,4,j2-3,,,
98.25684,5,j2-3,,,
98.72345999999999,1,1-2,,,
98.72345999999999,2,1-2,,,
98.72345999999999,3,3-4,,,
98.72345999999999,4,3-4,,,
98.72345999999999,5,3-4,,,
99.19008,1,2-3,,,
99.19008,2,2-3,,,
99.19008,3,4-1,,,
99.19008,4,4-1,,,
99.19008,5,4-1,,,
99.52337999999999,1,lp3,,,
99.52337999999999,2,lp3,,,
99.52337999999999,3,lp1,,,
99.52337999999999,4,lp1,,,
99.52337999999999,5,lp1,,,
101.28987,MOT_mc_stage_color_00,b-flash,,
101.28987,1,hj3,,,
101.28987,2,hj3,,,
101.28987,3,hj1,,,
101.28987,4,hj1,,,
101.28987,5,hj1,,,
101.9898,1,j3-4,,,
101.9898,2,j3-4,,,
101.9898,3,j1-2,,,
101.9898,4,j1-2,,,
101.9898,5,j1-2,,,
102.35642999999999,1,4-1,,,
102.35642999999999,2,4-1,,,
102.35642999999999,3,2-3,,,
102.35642999999999,4,2-3,,,
102.35642999999999,5,2-3,,,
102.72305999999999,1,1-2,,,
102.72305999999999,2,1-2,,,
102.72305999999999,3,3-4,,,
102.72305999999999,4,3-4,,,
102.72305999999999,5,3-4,,,
103.12302,1,2-3,,,
103.12302,2,2-3,,,
103.12302,3,4-1,,,
103.12302,4,4-1,,,
103.12302,5,4-1,,,
103.45631999999999,1,hj3,,,
103.45631999999999,2,hj3,,,
103.45631999999999,3,hj1,,,
103.45631999999999,4,hj1,,,
103.45631999999999,5,hj1,,,
104.05626,1,3-4,,,
104.05626,2,3-4,,,
104.05626,3,1-2,,,
104.05626,4,1-2,,,
104.05626,5,1-2,,,
104.48955,1,sj4,,,
104.48955,2,sj4,,,
104.48955,3,sj2,,,
104.48955,4,sj2,,,
104.48955,5,sj2,,,
104.98949999999999,5,w2,,,
104.98949999999999,4,w2,,,
104.98949999999999,3,w2,,,
104.98949999999999,2,w4,,,
104.98949999999999,1,sj4,,,
104.98949999999999,2,sj4,,,
104.98949999999999,3,sj2,,,
104.98949999999999,4,sj2,,,
104.98949999999999,5,sj2,,,
105.35613,1,lp4,,,
105.35613,2,lp4,,,
105.35613,3,lp2,,,
105.35613,4,lp2,,,
105.35613,5,lp2,,,
105.85607999999999,1,4-1,,f1,
105.85607999999999,2,4-1,,f1,
105.85607999999999,3,2-3,,f1,
105.85607999999999,4,2-3,,f1,
105.85607999999999,5,2-3,,f1,
106.38936,1,sj1,,,
106.38936,2,sj1,,,
106.38936,3,sj3,,,
106.38936,4,sj3,,,
106.38936,5,sj3,,,
106.85597999999999,1,sj1,,,
106.85597999999999,2,sj1,,,
106.85597999999999,3,sj3,,,
106.85597999999999,4,sj3,,,
106.85597999999999,5,sj3,,,
107.35593,5,w3,,,
107.35593,4,w3,,,
107.35593,3,w3,,,
107.35593,2,w1,,,
107.35593,1,1-2,,b0,
107.35593,2,1-2,,b0,
107.35593,3,3-4,,b0,
107.35593,4,3-4,,b0,
107.35593,5,3-4,,b0,
107.78922,1,sp2-3,,,
107.78922,2,sp2-3,,,
107.78922,3,sp4-1,,,
107.78922,4,sp4-1,,,
107.78922,5,sp4-1,,,
108.85578,1,j3-4,,,
108.85578,2,j3-4,,,
108.85578,3,j1-2,,,
108.85578,4,j1-2,,,
108.85578,5,j1-2,,,
109.35573,1,j4-1,,,
109.35573,2,j4-1,,,
109.35573,3,j2-3,,,
109.35573,4,j2-3,,,
109.35573,5,j2-3,,,
109.85567999999999,1,sj1,,,
109.85567999999999,2,sj1,,,
109.85567999999999,3,sj3,,,
109.85567999999999,4,sj3,,,
109.85567999999999,5,sj3,,,
110.18898,1,lp1,,,
110.18898,2,lp1,,,
110.18898,3,lp3,,,
110.18898,4,lp3,,,
110.18898,5,lp3,,,
112.72206,4,3-4,r1,,
112.72206,2,1-2,r1,,
112.72206,3,j3-4,,,
112.72206,5,3-4,l1,,
112.72206,1,1-2,l1,,
112.72206,4,sort,-500,
112.72206,5,sort,-500,
112.72206,3,sort,-500,
113.18867999999999,4,4-1,r2,,
113.18867999999999,2,2-3,r2,,
113.18867999999999,3,j4-1,,,
113.18867999999999,5,4-1,l2,,
113.18867999999999,1,2-3,l2,,
113.6553,4,1-2,rwb0,,
113.6553,2,3-4,rwb0,,
113.6553,3,j1-2,,,
113.6553,5,1-2,lwb0,,
113.6553,1,3-4,lwb0,,
114.05525999999999,1,lp4,,,
114.05525999999999,2,lp4,,,
114.05525999999999,3,lp2,,,
114.05525999999999,4,lp2,,,
114.05525999999999,5,lp2,,,
115.22180999999999,1,4-1,,,
115.22180999999999,2,4-1,,,
115.22180999999999,3,2-3,,,
115.22180999999999,4,2-3,,,
115.22180999999999,5,2-3,,,
115.62177,1,sj1,,,
115.75509,2,sj1,,,
115.88841,3,sj3,,,
116.02172999999999,4,sj3,,,
116.12172,1,w1,,,
116.15504999999999,5,sj3,,,
116.25504,2,w1,,,
116.28837,1,sj1,,,
116.38835999999999,3,w3,,,
116.42169,2,sj1,,,
