time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
70.116498,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
70.453576,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
70.790655,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
71.127734,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
71.464812,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
71.801891,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
72.23897,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,356,0
77.195149,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
77.532228,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
77.869307,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
78.206385,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
78.543464,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
78.880543,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
79.217621,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
79.5547,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
79.891779,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
80.228857,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
80.565936,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,356,4
81.577172,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
81.91425,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
82.251329,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
82.588408,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
82.925486,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
83.262565,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
83.599644,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Bye,178,4
84.036722,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,356,0
87.744588,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,0
88.081666,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Pause,1,0
88.318745,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,9
88.55,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Uhoi,300,0
103.924363,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,0
104.59852,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Uhoi,44.5,0
109.149082,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Uhoi,356,0
109.317621,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Pause,1,0
109.991779,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,0
117.644588,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,4
117.981666,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,4
118.318745,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,4
118.655824,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,4
118.992902,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,4
119.329981,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,4
119.667059,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,4
120.004138,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,4
120.172677,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,89,9
120.341217,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,3
120.509756,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,178,3
120.678295,Uhoi,5,Random2,Red03,Red03,,,,,,,,,Oioi,92,8
