0.03333,MOT_control_all,zoom1,,
0.03333,MOT_all,cut1,,
49.59504,3,4-1,,,
49.92834,2,lp4,,,
49.92834,3,lp1,,,
50.26164,1,j2-3,,,
50.26164,2,j4-1,,,
50.26164,3,j1-2,,,
50.9949,1,3-4,,,
51.328199999999995,3,w2,,,
51.328199999999995,2,w1,,,
51.361529999999995,1,sj4,,,
51.728159999999995,1,sj4,,,
52.128119999999996,1,j4-1,,,
52.494749999999996,1,j1-2,,,
52.894709999999996,1,lp2,,,
53.294669999999996,1,2-3,,,
53.62797,1,lp3,,,
54.06126,1,j3-4,,,
54.42789,1,sp4-1,,,
55.52778,3,2-3,,,
55.52778,2,1-2,,,
55.62777,1,1-2,,b0,
55.861079999999994,3,sj3,,,
56.227709999999995,2,sj2,,,
56.36103,3,w3,,,
56.561009999999996,1,w2,,,
56.594339999999995,3,sj3,,,
56.72766,2,w2,,,
56.92764,2,j2-3,,,
56.92764,3,j3-4,,,
57.52758,1,j2-3,,,
57.52758,2,j3-4,,,
57.52758,3,j4-1,,,
57.894209999999994,1,3-4,,,
57.894209999999994,2,4-1,,,
57.894209999999994,3,1-2,,,
58.260839999999995,1,j4-1,,,
58.260839999999995,2,j1-2,,,
58.260839999999995,3,j2-3,,,
58.594139999999996,3,3-4,,,
58.660799999999995,1,1-2,,,
58.72746,2,2-3,,,
59.027429999999995,1,hj2,,,
59.027429999999995,2,hj3,,,
59.027429999999995,3,hj4,,,
59.69403,1,lp2,,,
59.69403,2,lp3,,,
59.69403,3,lp4,,,
61.36053,1,j2-3,,,
61.36053,2,j3-4,,,
61.36053,3,j4-1,,,
61.69383,1,3-4,,,
61.69383,2,4-1,,,
61.69383,3,1-2,,,
62.02713,1,sj4,,,
62.02713,2,sj1,,,
62.02713,3,sj2,,,
62.39376,1,4-1,,,
62.39376,2,1-2,,,
62.39376,3,2-3,,,
62.760389999999994,1,sj1,,,
62.760389999999994,2,sj2,,,
62.760389999999994,3,sj3,,,
63.127019999999995,1,1-2,,,
63.127019999999995,2,2-3,,,
63.127019999999995,3,3-4,,,
63.560309999999994,1,,l1,,
63.560309999999994,2,,l1,,
63.560309999999994,3,,l1,,
64.06026,3,w4,,,
64.06026,2,w3,,,
64.06026,1,w2,,,
64.3269,1,,lb0,,
64.3269,2,,lb0,,
64.3269,3,,lb0,,
64.56021,1,lp2,,,
64.56021,2,lp3,,,
64.56021,3,lp4,,,
64.9935,1,2-3,,,
64.9935,2,3-4,,,
64.9935,3,4-1,,,
65.32679999999999,1,3-4,,,
65.32679999999999,2,4-1,,,
65.32679999999999,3,1-2,,,
65.69342999999999,1,sp4-1,,,
65.69342999999999,2,sp1-2,,,
65.69342999999999,3,sp2-3,,,
66.52668,1,j1-2,,,
66.52668,2,j2-3,,,
66.52668,3,j3-4,,,
66.89331,1,j2-3,,,
66.89331,2,j3-4,,,
66.89331,3,j4-1,,,
67.49325,3,,,f1,
67.85988,3,1-2,,,
67.95987,2,w4,,,
67.95987,1,w3,,,
68.22650999999999,3,lp2,,,
68.92644,1,3-4,,,
68.92644,2,4-1,,,
69.45971999999999,1,4-1,,,
69.45971999999999,2,1-2,,,
69.82634999999999,3,2-3,,,
70.19297999999999,3,j3-4,,,
70.39296,2,w2,,,
70.39296,1,w1,,,
70.49295,1,1-2,,,
70.49295,2,2-3,,,
70.55960999999999,3,lp4,,,
71.02623,1,2-3,,,
71.02623,2,3-4,,,
71.25954,3,4-1,,,
71.59284,3,sj1,,,
71.95947,2,w4,,,
71.95947,1,w3,,,
71.95947,3,sj1,,,
72.29276999999999,3,lp1,,,
72.85938,3,j1-2,,,
73.22601,3,j2-3,,,
73.55931,3,,,b0,
73.55931,1,3-4,,,
73.55931,2,4-1,,,
73.92594,1,4-1,,,
73.92594,2,1-2,,,
74.29257,3,w3,,,
74.32589999999999,2,2-3,,,
74.32589999999999,2,,,f1,
74.6592,2,3-4,,,
74.85918,1,w1,,,
74.99249999999999,2,sj4,,,
75.42578999999999,2,sj4,,,
75.92573999999999,2,w4,,,
75.92573999999999,2,,r1,,
76.72565999999999,1,1-2,,,
76.72565999999999,3,3-4,,,
76.75899,2,j4-1,,,
77.09228999999999,1,2-3,,,
77.09228999999999,3,4-1,,,
77.12562,2,sp1-2,,,
77.59223999999999,2,j2-3,,,
77.9922,2,lp3,,,
78.02553,3,w1,,,
78.02553,1,w3,,,
78.92544,2,3-4,,,
79.29207,2,j4-1,,,
79.6587,2,,,b0,
79.99199999999999,1,3-4,,,
79.99199999999999,1,,,f1,
80.35862999999999,2,w1,,,
80.39196,1,j4-1,,,
80.79191999999999,1,lp1,,,
81.3252,3,1-2,,,
81.3252,2,1-2,,,
81.85848,3,2-3,,,
81.85848,2,2-3,,,
82.22511,1,1-2,,,
82.59174,1,j2-3,,,
82.79172,3,w3,,,
82.79172,2,w3,,,
82.89171,3,3-4,,,
82.89171,2,3-4,,,
82.95837,1,lp3,,,
83.42499,3,4-1,,,
83.42499,2,4-1,,,
83.6583,1,3-4,,,
83.99159999999999,1,sj4,,,
84.35822999999999,3,w1,,,
84.35822999999999,2,w1,,,
84.35822999999999,1,sj4,,,
84.69153,1,lp4,,,
85.25814,1,j4-1,,,
85.62477,1,j1-2,,,
85.95806999999999,1,2-3,,b0,
85.95806999999999,3,j1-2,,,
85.95806999999999,2,j1-2,,,
86.32469999999999,1,3-4,,,
86.32469999999999,2,2-3,,,
86.32469999999999,3,2-3,,,
86.72466,1,j4-1,,,
86.72466,2,j3-4,,,
86.72466,3,j3-4,,,
87.12462,1,lp1,,,
87.12462,2,lp4,,,
87.12462,3,lp4,,,
89.35772999999999,3,,,f1,
89.35772999999999,3,j4-1,,,
89.69103,3,1-2,,,
90.02432999999999,3,sj2,,,
90.25764,MOT_mc_stage_color_00,r-flash,,
90.25764,1,,,,Dred
90.25764,2,,,,Dred
90.25764,3,,,,Dred
90.29097,MOT_mc_bg_black_00,b0-20,,
90.39095999999999,3,lp2,,,
90.75759,3,sj2,,,
91.12422,3,2-3,,,
91.49085,3,lp3,,,
91.49085,3,,l1,,
92.22411,1,1-2,,,
92.22411,2,4-1,,,
92.25744,3,,lb0,,
92.62406999999999,1,2-3,,,
92.62406999999999,2,1-2,,,
92.85737999999999,3,3-4,,,
93.22400999999999,3,4-1,,,
93.55731,2,w2,,,
93.55731,1,w3,,,
93.59064,3,sp1-2,,,
94.42389,3,j2-3,,,
94.79052,3,j3-4,,,
95.15715,3,,,b0,
95.72376,2,2-3,,,
95.85708,3,w4,,,
96.12371999999999,2,3-4,,,
96.12371999999999,2,,,f1,
96.49034999999999,2,lp4,,,
96.82365,1,3-4,,,
96.82365,3,4-1,,,
97.35692999999999,1,4-1,,,
97.35692999999999,3,1-2,,,
97.72355999999999,2,4-1,,,
98.15684999999999,2,j1-2,,,
98.29016999999999,3,w2,,,
98.29016999999999,1,w1,,,
98.39016,1,1-2,,,
98.39016,3,2-3,,,
98.52347999999999,2,lp2,,,
98.92344,1,2-3,,,
98.92344,3,3-4,,,
99.15675,2,2-3,,,
99.52337999999999,2,sj3,,,
99.85668,3,w4,,,
99.85668,1,w3,,,
99.89000999999999,2,sj3,,,
100.22331,2,lp3,,,
100.75658999999999,2,j3-4,,,
101.12321999999999,2,j4-1,,,
101.45652,2,,,b0,
101.45652,1,3-4,,,
101.45652,3,4-1,,,
101.62317,MOT_mc_stage_color_00,b-flash,,
101.62317,1,,,,Dred_out
101.62317,2,,,,Dred_out
101.62317,3,,,,Dred_out
101.68983,MOT_mc_bg_black_00,b20-0,,
101.82315,1,4-1,,,
101.82315,3,1-2,,,
102.15644999999999,2,j1-2,,,
102.15644999999999,3,j2-3,,,
102.15644999999999,1,1-2,,,
102.15644999999999,1,,,f1,
102.55641,2,lp2,,,
102.55641,3,lp3,,,
102.55641,1,2-3,,,
102.88971,1,sj3,,,
103.323,2,sj2,,,
103.323,3,sj3,,,
103.323,1,sj3,,,
103.72296,2,lp2,,,
103.72296,3,lp3,,,
103.82294999999999,1,w3,,,
103.85628,1,,l1,,
104.22291,1,,lb0,,
104.58954,1,sp3-4,,,
104.62286999999999,2,sj2,,,
104.62286999999999,3,sj3,,,
104.98949999999999,3,sj3,,,
104.98949999999999,2,sj2,,,
105.38946,2,j2-3,,,
105.38946,3,j3-4,,,
105.38946,1,j4-1,,,
105.75609,2,j3-4,,,
105.75609,3,j4-1,,,
105.75609,1,j1-2,,,
106.15605,2,lp4,,,
106.15605,3,lp1,,,
106.15605,1,lp2,,,
106.78931999999999,2,j4-1,,,
106.78931999999999,3,j1-2,,,
106.78931999999999,1,j2-3,,,
107.18928,2,sj1,,,
107.18928,3,sj2,,,
107.18928,1,sj3,,,
107.55591,1,,,b0,
107.68923,3,w2,,,
107.68923,2,w1,,,
107.68923,1,w3,,,
108.05586,2,1-2,,,
108.05586,2,,,f1,
108.48915,2,j2-3,,,
108.88910999999999,2,lp3,,,
109.22241,1,3-4,,,
109.22241,3,2-3,,,
109.75569,1,4-1,,,
109.75569,3,3-4,,,
110.12232,2,3-4,,,
110.48894999999999,2,j4-1,,,
110.68893,3,w4,,,
110.68893,1,w1,,,
110.78891999999999,1,1-2,,,
110.78891999999999,3,4-1,,,
110.85557999999999,2,lp1,,,
111.3222,1,2-3,,,
111.3222,3,1-2,,,
111.55551,2,1-2,,,
111.88880999999999,2,sj2,,,
112.25544,3,w2,,,
112.25544,1,w3,,,
112.25544,2,sj2,,,
112.58874,2,lp2,,,
113.15535,2,j2-3,,,
113.52198,2,j3-4,,,
113.85528,2,4-1,,b0,
113.85528,3,j2-3,,,
113.85528,1,j3-4,,,
114.22191,1,4-1,,,
114.22191,2,1-2,,,
114.22191,3,3-4,,,
114.62187,1,j1-2,,,
114.62187,2,j2-3,,,
114.62187,3,j4-1,,,
115.02183,1,lp2,,,
115.02183,2,lp3,,,
115.02183,3,lp1,,,
119.3214,1,j2-3,,,
119.3214,2,j3-4,,,
119.3214,3,j1-2,,,
119.72135999999999,MOT_mc_stage_color_00,b-out,,
120.38795999999999,3,w2,,,
120.38795999999999,2,w4,,,
120.38795999999999,1,w3,,,
