time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
52.265625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
52.5,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,0,0
52.96875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,64,0
54.023438,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,0,8
54.375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
55.078125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
55.3125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
56.015625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
56.25,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
56.953125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
57.1875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
57.890625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
58.125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
58.828125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
59.0625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
59.765625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
60,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
60.703125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
60.9375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
61.640625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
61.875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
62.578125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
62.8125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
63.515625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
63.75,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
64.453125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
64.6875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
65.390625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
65.625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
66.328125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
66.5625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
67.265625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
67.5,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
68.203125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
68.4375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,96,0
69.140625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,256,8
69.375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Uhoi,0,0
69.9932,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,166.4,0
70.3125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,0,8
71.25,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
71.71875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
72.1875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
72.65625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
73.125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
73.59375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
74.0625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
74.53125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
75,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
75.46875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
75.9375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
76.40625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
76.875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
77.34375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
77.8125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
78.28125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
78.75,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
79.21875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
79.6875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
80.15625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
80.625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
81.09375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
81.5625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
82.03125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
82.5,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
82.96875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
83.4375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
83.90625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
84.375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
84.84375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
85.3125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
85.78125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
86.25,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
86.71875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
87.1875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
87.65625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
88.125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
88.59375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
89.0625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
89.53125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
90,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
90.46875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
90.9375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
91.40625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
91.875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
92.34375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
92.8125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
93.28125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
93.75,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
94.21875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
94.6875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
95.15625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
95.625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
96.09375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
96.5625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
97.03125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
97.5,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
97.96875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
98.4375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
98.90625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
99.375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
99.84375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
100.3125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
100.78125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
101.25,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
101.71875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
102.1875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
102.65625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
103.125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
103.59375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
104.0625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
104.53125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
105,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
105.46875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
105.9375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
106.40625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
106.875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
107.34375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
107.8125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
108.28125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
108.75,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
109.21875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
109.6875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
110.15625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
110.625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
111.09375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
111.5625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
112.03125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
112.5,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
112.96875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
113.4375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
113.90625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
114.375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
114.84375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
115.3125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
115.78125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
116.25,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
116.71875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
117.1875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
117.65625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
118.125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
118.59375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
119.0625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
119.53125,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
120,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
120.46875,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
120.9375,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
121.40625,Uhoi,5,Random3,Blue15,Blue15,Blue15,,,,,,,,Oioi,208,2
