0.03333,MOT_mc_bg_black_00,seat100-0,,
38.16285,3,lp4,,,
38.16285,4,lp4,,,
38.16285,5,lp4,,,
39.26274,1,1-2,,,
39.529379999999996,2,4-1,,,
39.529379999999996,3,4-1,,,
39.79602,4,4-1,,,
39.79602,5,4-1,,,
40.06266,2,1-2,,,
40.06266,3,1-2,,,
40.19598,1,w2,,,
40.329299999999996,1,2-3,,,
40.59594,1,3-4,,,
40.59594,2,2-3,,,
40.59594,3,2-3,,,
40.72926,5,w1,,,
40.72926,4,w1,,,
40.86258,1,4-1,,,
40.86258,2,3-4,,,
40.86258,3,3-4,,,
40.86258,4,1-2,,,
40.86258,5,1-2,,,
41.12922,MOT_mc_stage_color_00,b-flash,,
41.12922,MOT_mc_bg_black_00,b45-65,,
41.12922,2,,,,D40
41.12922,3,,,,D40
41.12922,4,,,,D40
41.12922,5,,,,D40
41.12922,MOT_mc_light_up_00,l3,,
41.12922,MOT_mc_light_center_00,l1,,
41.12922,MOT_mc_light_under_00,l3,,
41.12922,MOT_mc_speaker_00,temp4,,
41.12922,1,1-2,r1,,
41.79582,5,w2,,,
41.79582,4,w2,,,
41.79582,3,w4,,,
41.79582,2,w4,,,
42.06246,1,w2,,,
42.12912,1,,r2,,
42.9957,1,lp2,rb1,,
44.462219999999995,1,2-3,,,
45.39546,1,w3,,,
45.49545,1,3-4,rb0,,
46.428689999999996,1,w4,,,
46.62867,1,,l1,,
47.16195,1,,l2,,
47.661899999999996,1,4-1,,,
48.128519999999995,1,sj1,,,
48.528479999999995,1,lp1,lb1,,
48.59514,MOT_mc_stage_color_00,y-flash,,
49.59504,1,,lb0,,
50.461619999999996,1,,r1,,
51.328199999999995,1,1-2,rb0,,
51.82815,1,2-3,,,
52.42809,1,sp3-4,,,
53.62797,1,4-1,,,
54.46122,MOT_mc_stage_color_00,b-flash,,
54.46122,MOT_mc_bg_black_00,b45,,
54.46122,MOT_mc_light_up_00,l1,,
54.46122,MOT_mc_light_center_00,stay,,
54.46122,MOT_mc_light_under_00,stay,,
54.46122,MOT_mc_speaker_00,stay,,
54.46122,1,sp1-2,,,
54.79452,2,sp4-1,,,
54.79452,3,sp4-1,,,
55.09449,4,sp2-3,,,
55.09449,5,sp2-3,,,
55.56111,1,hj2,,,
55.56111,2,hj1,,,
55.56111,3,hj1,,,
55.56111,4,hj3,,,
55.56111,5,hj3,,,
55.9944,MOT_mc_stage_color_00,b-flash,,
55.9944,MOT_mc_bg_black_00,b45-65,,
55.9944,MOT_mc_light_up_00,l3,,
55.9944,MOT_mc_light_center_00,l1,,
55.9944,MOT_mc_light_under_00,l3,,
55.9944,MOT_mc_speaker_00,temp4,,
56.194379999999995,1,2-3,,,
56.72766,2,1-2,l1,,
56.72766,3,1-2,r1,,
56.79432,5,w3,,,
56.79432,4,w3,,,
57.09429,4,3-4,l1,,
57.09429,5,3-4,r1,,
57.12762,1,w3,,,
57.52758,MOT_mc_stage_color_00,y-flash,,
57.52758,1,sp3-4,,,
57.52758,2,sp2-3,,,
57.52758,3,sp2-3,,,
57.52758,4,sp4-1,,,
57.52758,5,sp4-1,,,
58.160849999999996,1,4-1,,,
58.160849999999996,2,3-4,,,
58.160849999999996,3,3-4,,,
58.160849999999996,4,1-2,,,
58.160849999999996,5,1-2,,,
58.96077,MOT_mc_stage_color_00,y-flash,,
58.96077,1,1-2,,,
58.96077,2,4-1,,,
58.96077,3,4-1,,,
59.094089999999994,5,w2,,,
59.094089999999994,4,w2,,,
59.460719999999995,4,2-3,,,
59.460719999999995,5,2-3,,,
59.460719999999995,1,2-3,,,
59.894009999999994,3,w1,,,
59.894009999999994,2,w1,,,
59.894009999999994,1,3-4,,,
59.894009999999994,2,1-2,,,
59.894009999999994,3,1-2,,,
59.894009999999994,4,3-4,,,
59.894009999999994,5,3-4,,,
60.52728,2,2-3,,,
60.52728,3,2-3,,,
60.82725,5,w4,,,
60.82725,4,w4,,,
60.82725,1,w4,,,
61.22721,MOT_mc_stage_color_00,r-flash,,
61.22721,1,4-1,,,
61.460519999999995,3,w3,,,
61.460519999999995,2,w3,,,
61.79382,4,4-1,lb0,,
61.79382,5,4-1,rb0,,
62.16045,1,w1,,,
62.227109999999996,2,3-4,lb0,,
62.227109999999996,3,3-4,rb0,,
62.727059999999994,5,w1,,,
62.727059999999994,4,w1,,,
62.727059999999994,MOT_mc_stage_color_00,r-flash,,
62.727059999999994,1,sp1-2,,,
63.160349999999994,3,w4,,,
63.160349999999994,2,w4,,,
63.460319999999996,1,lp2,,,
63.460319999999996,2,lp4,,,
63.460319999999996,3,lp4,,,
63.460319999999996,4,lp1,,,
63.460319999999996,5,lp1,,,
63.526979999999995,MOT_mc_light_up_00,l2,,
63.526979999999995,MOT_mc_light_center_00,l2,,
63.526979999999995,MOT_mc_light_under_00,l2,,
63.526979999999995,MOT_mc_speaker_00,temp3,,
64.09358999999999,2,4-1,,,
64.09358999999999,3,4-1,,,
64.52687999999999,4,1-2,,,
64.52687999999999,5,1-2,,,
64.9935,MOT_mc_stage_color_00,b-flash,,
64.9935,1,2-3,,,
65.02683,3,w1,,,
65.02683,2,w1,,,
65.46012,5,w2,,,
65.46012,4,w2,,,
65.56011,4,2-3,,,
65.56011,5,2-3,,,
65.92674,1,w3,,,
65.96007,2,1-2,,,
65.96007,3,1-2,,,
66.3267,MOT_mc_stage_color_00,b-flash,,
66.3267,1,3-4,l1,,
66.49334999999999,5,w3,,,
66.49334999999999,4,w3,,,
66.89331,3,w2,,,
66.89331,2,w2,,,
66.89331,1,j4-1,,,
67.45992,1,lp1,,,
67.45992,2,lp2,,,
67.45992,3,lp2,,,
67.45992,4,lp3,,,
67.45992,5,lp3,,,
68.02653,1,1-2,,,
68.02653,2,2-3,,,
68.02653,3,2-3,,,
68.02653,4,3-4,,,
68.02653,5,3-4,,,
68.55981,MOT_mc_stage_color_00,b-flash,,
68.55981,1,2-3,lb0,,
68.89311,1,3-4,,,
68.95976999999999,5,w4,,,
68.95976999999999,4,w4,,,
68.95976999999999,3,w3,,,
68.95976999999999,2,w3,,,
69.12642,MOT_mc_stage_color_00,b-flash,,
69.12642,MOT_mc_light_up_00,l1,,
69.12642,MOT_mc_light_center_00,stay,,
69.12642,MOT_mc_light_under_00,stay,,
69.12642,MOT_mc_speaker_00,stay,,
69.62637,1,lp4,,,
69.62637,2,lp3,,,
69.62637,3,lp3,,,
69.62637,4,lp4,,,
69.62637,5,lp4,,,
69.993,1,hj4,,,
69.993,2,hj3,,,
69.993,3,hj3,,,
69.993,4,hj4,,,
69.993,5,hj4,,,
70.49295,MOT_mc_stage_color_00,b-flash,,
70.49295,MOT_mc_bg_black_00,b65-20,,
70.49295,1,,,,L0
70.49295,2,,,,L0
70.49295,3,,,,L0
70.49295,4,,,,L0
70.49295,5,,,,L0
70.49295,MOT_mc_light_up_00,l4,,
70.49295,MOT_mc_light_center_00,l3,,
70.49295,MOT_mc_light_under_00,l1,,
70.49295,MOT_mc_speaker_00,temp2,,
70.59294,1,4-1,,,
70.59294,2,3-4,,,
70.59294,3,3-4,,,
70.59294,4,4-1,,,
70.59294,5,4-1,,,
70.99289999999999,1,1-2,,,
70.99289999999999,2,4-1,l1,,
70.99289999999999,3,4-1,r1,,
70.99289999999999,4,1-2,l1,,
70.99289999999999,5,1-2,r1,,
71.3262,1,j2-3,,,
71.45952,5,2-3,,,
71.6595,3,1-2,,,
71.75949,1,3-4,r1,,
71.85947999999999,2,1-2,,,
71.92614,4,w2,,,
72.05946,4,2-3,,,
72.12612,1,,r2,,
72.39276,5,w3,,,
72.55941,1,sp4-1,,,
72.59273999999999,3,w2,,,
72.72605999999999,2,2-3,lb0,,
72.72605999999999,3,2-3,rb0,,
72.9927,4,w3,,,
73.05936,4,3-4,,,
73.05936,5,3-4,,,
73.42599,1,j1-2,,,
73.6593,3,w3,,,
73.6593,2,w3,,,
73.72596,2,3-4,,,
73.72596,3,3-4,,,
73.89260999999999,1,2-3,rb1,,
73.9926,5,w4,,,
73.9926,4,w4,,,
74.19257999999999,4,4-1,lb0,,
74.19257999999999,5,4-1,rb0,,
74.35923,1,3-4,rb0,,
74.6592,3,w4,,,
74.6592,2,w4,,,
74.85918,1,,l1,,
74.85918,2,lp4,,,
75.12581999999999,5,w1,,,
75.12581999999999,4,w1,,,
75.29247,1,w4,,,
75.3258,1,,l2,,
75.3258,3,lp4,,,
75.75909,1,4-1,,,
75.75909,4,lp1,,,
76.09239,1,sp1-2,,,
76.09239,5,lp1,,,
76.69233,1,2-3,,,
77.22561,1,3-4,,,
77.22561,2,4-1,,,
77.22561,3,4-1,,,
77.22561,4,1-2,,,
77.22561,5,1-2,,,
77.69223,MOT_mc_stage_color_00,r-flash,,
77.69223,1,j4-1,,,
77.69223,2,j1-2,,,
77.69223,3,j1-2,,,
77.69223,4,j2-3,,,
77.69223,5,j2-3,,,
78.12552,1,1-2,,,
78.12552,2,2-3,,,
78.12552,3,2-3,,,
78.12552,4,3-4,,,
78.12552,5,3-4,,,
78.52548,1,2-3,,,
78.52548,2,3-4,l1,,
78.52548,3,3-4,r1,,
78.52548,4,4-1,l1,,
78.52548,5,4-1,r1,,
78.85878,1,j3-4,,,
78.9921,4,1-2,,,
79.19207999999999,2,4-1,,,
79.29207,1,4-1,lb1,,
79.39206,3,4-1,,,
79.45872,5,w1,,,
79.59204,5,1-2,,,
79.6587,1,,lb0,,
79.92533999999999,4,w2,,,
80.09199,1,sp1-2,,,
80.12532,2,w1,,,
80.25864,2,1-2,lb0,,
80.25864,3,1-2,rb0,,
80.52528,5,w2,,,
80.59194,1,2-3,,,
80.59194,4,2-3,,,
80.59194,5,2-3,,,
80.82525,1,hj3,,,
80.82525,4,3-4,lb0,,
80.82525,5,3-4,rb0,,
81.19188,3,w2,,,
81.19188,2,w2,,,
81.42519,1,3-4,,,
81.42519,2,2-3,,,
81.42519,3,2-3,,,
81.75849,5,w4,,,
81.75849,4,w4,,,
81.89180999999999,1,4-1,,,
82.35843,3,w3,,,
82.35843,2,w3,,,
82.35843,1,lp1,,,
82.55841,4,lp4,,,
83.02503,2,lp3,,,
83.325,1,1-2,,,
83.49164999999999,3,lp3,,,
83.79162,1,hj2,,,
84.02493,5,lp4,,,
84.59154,1,2-3,,,
84.59154,2,3-4,,,
84.59154,3,3-4,,,
84.59154,4,4-1,,,
84.59154,5,4-1,,,
85.12482,MOT_mc_stage_color_00,y-flash,,
85.12482,1,hj3,,,
85.12482,2,hj4,,,
85.12482,3,hj4,,,
85.12482,4,hj1,,,
85.12482,5,hj1,,,
86.02472999999999,1,,l1,,
86.35803,5,w1,,,
86.35803,4,w1,,,
86.35803,3,w4,,,
86.35803,2,w4,,,
86.35803,1,w3,,,
86.45801999999999,1,3-4,,,
86.45801999999999,2,4-1,,,
86.92464,1,4-1,lb0,,
87.39126,2,w1,,,
87.39126,1,1-2,,,
87.39126,2,1-2,,,
87.39126,4,1-2,,,
87.89121,1,2-3,r1,,
88.3245,4,w2,,,
88.3245,2,w2,,,
88.35782999999999,1,3-4,,,
88.35782999999999,3,4-1,,,
88.35782999999999,2,2-3,,,
88.35782999999999,4,2-3,,,
88.82445,1,,r2,,
89.29106999999999,4,w3,,,
89.29106999999999,3,w1,,,
89.29106999999999,2,w3,,,
89.29106999999999,1,4-1,,,
89.29106999999999,3,1-2,,,
89.29106999999999,2,3-4,,,
89.29106999999999,4,3-4,,,
89.29106999999999,5,1-2,,,
89.75769,1,1-2,rb1,,
90.19098,1,2-3,,,
90.19098,2,4-1,,,
90.19098,3,2-3,,,
90.19098,4,4-1,,,
90.19098,5,2-3,,,
90.6576,1,3-4,rb0,,
91.09089,2,j1-2,,,
91.09089,3,j3-4,,,
91.12422,5,w3,,,
91.12422,4,w1,,,
91.59084,1,j4-1,,,
91.59084,4,j1-2,,,
91.59084,5,j3-4,,,
92.02413,1,sp1-2,,,
92.02413,2,sp2-3,,,
92.02413,3,sp4-1,,,
92.02413,4,sp2-3,,,
92.02413,5,sp4-1,,,
92.55740999999999,1,2-3,,,
92.55740999999999,2,3-4,,,
92.55740999999999,3,1-2,,,
92.55740999999999,4,3-4,,,
92.55740999999999,5,1-2,,,
93.02403,5,2-3,r1,,
93.12402,3,2-3,r1,,
93.22400999999999,1,3-4,r1,,
93.324,2,4-1,r1,,
93.42398999999999,4,4-1,r1,,
93.62397,1,4-1,rb0,,
93.62397,2,1-2,rb0,,
93.62397,3,3-4,rb0,,
93.62397,4,1-2,rb0,,
93.62397,5,3-4,rb0,,
93.9906,1,hj1,,,
93.9906,2,hj2,,,
93.9906,3,hj4,,,
93.9906,4,hj2,,,
93.9906,5,hj4,,,
94.9905,1,1-2,,,
94.9905,2,2-3,,,
94.9905,3,4-1,,,
94.9905,4,2-3,,,
94.9905,5,4-1,,,
95.39045999999999,MOT_mc_stage_color_00,b-flash,,
95.39045999999999,4,j3-4,,,
95.39045999999999,5,j1-2,,,
95.75708999999999,MOT_mc_stage_color_00,b-flash,,
95.75708999999999,2,j3-4,,,
95.75708999999999,3,j1-2,,,
95.92374,1,w2,,,
96.15705,MOT_mc_stage_color_00,b-flash,,
96.15705,1,hj2,,,
96.45702,5,w2,,,
96.45702,4,w4,,,
96.75699,1,sp2-3,,,
96.75699,2,sp4-1,,,
96.75699,3,sp2-3,,,
96.75699,4,sp4-1,,,
96.75699,5,sp2-3,,,
97.25694,1,3-4,,,
97.25694,2,1-2,,,
97.25694,3,3-4,,,
97.25694,4,1-2,,,
97.25694,5,3-4,,,
97.35692999999999,MOT_mc_stage_color_00,b-flash,,
97.85687999999999,1,4-1,l1,,
97.85687999999999,2,2-3,l1,,
97.85687999999999,3,4-1,l1,,
97.85687999999999,4,2-3,l1,,
97.85687999999999,5,4-1,l1,,
98.72345999999999,1,,l2,,
98.72345999999999,2,,l2,,
98.72345999999999,3,,l2,,
98.72345999999999,4,,l2,,
98.72345999999999,5,,l2,,
98.79012,5,w1,,,
98.79012,4,w3,,,
98.79012,3,w1,,,
98.79012,2,w3,,,
98.79012,1,w1,,,
99.52337999999999,1,lp1,,,
99.52337999999999,2,lp3,,,
99.52337999999999,3,lp1,,,
99.52337999999999,4,lp3,,,
99.52337999999999,5,lp1,,,
99.89000999999999,1,1-2,,,
99.89000999999999,2,3-4,,,
99.89000999999999,3,1-2,,,
99.89000999999999,4,3-4,,,
99.89000999999999,5,1-2,,,
100.45662,1,2-3,,,
100.45662,2,4-1,,,
100.45662,3,2-3,,,
100.45662,4,4-1,,,
100.45662,5,2-3,,,
101.38986,5,w3,,,
101.38986,4,w1,,,
101.38986,3,w3,,,
101.38986,2,w1,,,
101.38986,1,w3,,,
101.48984999999999,1,3-4,lb1,,
101.48984999999999,2,1-2,lb1,,
101.48984999999999,3,3-4,lb1,,
101.48984999999999,4,1-2,lb1,,
101.48984999999999,5,3-4,lb1,,
102.42309,5,w4,,,
102.42309,4,w2,,,
102.42309,3,w4,,,
102.42309,2,w2,,,
102.42309,1,w4,,,
102.48975,1,,lb0,,
102.48975,2,,lb0,,
102.48975,3,,lb0,,
102.48975,4,,lb0,,
102.48975,5,,lb0,,
103.42299,1,sp4-1,,,
103.42299,2,sp2-3,,,
103.42299,3,sp4-1,,,
103.42299,4,sp2-3,,,
103.42299,5,sp4-1,,,
104.42289,1,hj1,,,
104.42289,2,hj3,,,
104.42289,3,hj1,,,
104.42289,4,hj3,,,
104.42289,5,hj1,,,
105.25614,1,1-2,r1,,
105.25614,2,lp3,,,
105.25614,3,lp1,,,
105.25614,4,lp3,,,
105.25614,5,lp1,,,
105.28947,MOT_mc_stage_color_00,r-flash,,
106.18938,1,w2,,,
106.25604,1,,r2,,
107.15594999999999,1,2-3,,,
108.05586,1,3-4,,,
108.9891,1,w4,,,
109.02243,1,4-1,rb1,,
109.45572,1,,rb0,,
109.95567,1,w1,,,
110.02233,1,1-2,,,
110.88891,1,2-3,l1,,
111.3222,1,,l2,,
111.82215,1,w3,,,
111.88880999999999,1,3-4,,,
112.72206,MOT_mc_stage_color_00,b-flash,,
112.72206,1,4-1,lb1,,
112.72206,2,sj3,,,
112.72206,3,sj1,,,
113.18867999999999,1,,lb0,,
113.18867999999999,4,sj3,,,
113.18867999999999,5,sj1,,,
113.22201,3,w1,,,
113.22201,2,w3,,,
113.62196999999999,1,1-2,,,
113.62196999999999,2,3-4,,,
113.62196999999999,3,1-2,,,
113.62196999999999,4,3-4,,,
113.62196999999999,5,1-2,,,
114.05525999999999,1,j2-3,,,
114.55520999999999,5,w2,,,
114.55520999999999,4,w4,,,
114.55520999999999,3,w2,,,
114.55520999999999,2,w4,,,
114.55520999999999,1,lp3,,,
114.55520999999999,2,4-1,,,
114.55520999999999,3,2-3,,,
115.08849,4,4-1,,,
115.08849,5,2-3,,,
115.48845,3,w3,,,
115.48845,2,w1,,,
115.52177999999999,1,3-4,,,
115.52177999999999,2,1-2,,,
115.52177999999999,3,3-4,,,
115.52177999999999,4,1-2,,,
115.52177999999999,5,3-4,,,
116.38835999999999,1,lp4,,,
116.38835999999999,2,lp2,,,
116.38835999999999,3,lp4,,,
116.38835999999999,4,lp2,,,
116.38835999999999,5,lp4,,,
116.88830999999999,1,4-1,,,
116.88830999999999,2,2-3,,,
116.88830999999999,3,4-1,,,
116.88830999999999,4,2-3,,,
116.88830999999999,5,4-1,,,
117.42159,1,j1-2,,,
117.42159,2,j3-4,,,
117.42159,3,j1-2,,,
117.42159,4,j3-4,,,
117.42159,5,j1-2,,,
118.18817999999999,1,sp2-3,,,
118.38816,2,sp4-1,,,
118.38816,3,sp2-3,,,
118.48814999999999,5,w2,,,
118.48814999999999,4,w4,,,
118.58814,4,sp4-1,,,
118.58814,5,sp2-3,,,
119.25474,1,hj3,,,
119.25474,2,hj1,,,
119.25474,3,hj3,,,
119.25474,4,hj1,,,
119.25474,5,hj3,,,
119.68803,MOT_mc_light_up_00,l1,,
119.68803,MOT_mc_light_center_00,l1,,
119.68803,MOT_mc_light_under_00,l3,,
119.68803,MOT_mc_speaker_00,stay,,
120.48795,5,w3,,,
120.48795,4,w1,,,
120.48795,3,w3,,,
120.48795,2,w1,,,
120.48795,1,w3,,,
