75.09249,MOT_mc_stage_color_00,y-r,,
75.35913,1,lp3,,
76.22570999999999,MOT_control_all,z08,,
77.79222,1,3-2,,b0
78.22551,1,lp2,,
79.22541,1,2-3,l1,
79.6587,1,lp3,,
80.72525999999999,1,3-1,l2,
81.12522,1,lp1,,
81.9918,1,j1-4,,
82.49175,1,lp4,,
83.12501999999999,1,4-3,lb1,
83.59164,1,lp3,,
84.52488,1,3-4,lb0,
84.92484,1,lp4,,
85.55811,1,4-2,r1,
85.95806999999999,1,lp2,,
86.75798999999999,MOT_mc_stage_color_00,r-b,,
86.79132,1,2-1,rb0,
86.85798,MOT_control_all,z09,,
87.19127999999999,MOT_mc_light_center_00,l1,,
87.19127999999999,MOT_mc_light_up_00,l1,,
87.19127999999999,MOT_mc_stage_color_00,b-flash,,
87.19127999999999,1,lp1,,f1
88.3245,1,2-1,l1,
88.72446,1,lp1,,
89.45772,1,j1-3,,
89.85768,1,lp3,,
91.25753999999999,1,3-1,lb0,
91.62416999999999,1,lp1,,
92.39076,MOT_mc_bg_black_00,b80-45,,
92.42408999999999,1,1-2,r1,
92.89071,MOT_control_all,z10,,
92.89071,MOT_mc_light_center_00,l3,,
92.89071,MOT_mc_light_up_00,l4,,
92.89071,1,lp2,,
93.65729999999999,1,j2-3,,
94.15724999999999,1,sj3,,
94.92384,1,3-1,rb0,
95.35713,1,lp1,,
96.02373,1,j1-2,,
96.55700999999999,1,2-4,l1,
96.95697,1,lp4,,
97.75689,MOT_mc_bg_black_00,b45-20,,
97.82355,1,4-3,l2,
98.19018,1,lp3,,
98.39016,MOT_mc_stage_color_00,b-flash,,
98.42349,1,j3-1,,
98.92344,1,lp1,,
99.59004,1,1-3,lb1,
100.02333,1,lp3,,
100.6566,1,3-4,lb0,
101.08989,1,lp4,,
101.15655,1,4-2,r1,
101.48984999999999,1,sj2,,
101.58984,MOT_mc_stage_color_00,b-flash,,
101.85647999999999,1,sj2,,
101.92313999999999,MOT_mc_stage_color_00,b-flash,,
102.18978,1,sj2,,
102.3231,MOT_mc_stage_color_00,b-flash,,
102.48975,1,2-3,r2,
102.92304,1,lp3,,
103.323,1,sp2-3,rb1,
103.38965999999999,MOT_control_all,z11,,
104.02293,1,j3-1,,
104.55621,1,j1-2,,
105.02283,1,lp2,,
105.98939999999999,1,sp2-3,,
107.05596,1,j3-1,,
107.62257,1,1-3,rb0,
108.05586,1,w3,,
108.75578999999999,1,3-4,,
109.12241999999999,1,lp4,,
109.35573,MOT_control_all,z12,,
111.55551,1,4-3,,
111.92214,1,j3-4,,
112.42209,1,lp4,,
113.45532,1,j4-1,,
113.95527,1,1-2,,
114.35522999999999,1,2-3,,
114.6552,1,j3-4,,
115.08849,1,lp4,,
115.58843999999999,1,j4-1,,
116.05506,1,lp1,,
117.62156999999999,1,1-3,,
117.98819999999999,1,lp3,,
118.15485,1,j3-1,,
118.58814,1,lp1,,
119.08809,1,sj1,,
119.42138999999999,1,1-3,,
119.78801999999999,1,lp3,,
120.12132,1,j3-4,,
120.62127,1,lp4,,
123.92093999999999,1,4-1,,
124.28756999999999,1,w1,,
124.48755,MOT_mc_light_center_00,l1,,
124.48755,MOT_mc_light_up_00,l1,,
124.48755,MOT_mc_speaker_00,stay,,
124.48755,MOT_mc_light_under_00,l2,,
124.48755,MOT_mc_bg_black_00,b20-65,,
