time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
26.057143,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,58.33333333,0
27.085714,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,175,8
27.428571,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,58.33333333,0
28.457143,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,175,8
28.8,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,0
38.228571,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,4
38.571429,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,4
38.914286,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,4
39.085714,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Pause,175,4
39.428571,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,8
45.257143,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,0
54.514286,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,4
54.857143,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,4
55.2,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,4
55.542857,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,4
55.714286,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Pause,175,4
55.885714,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,8
58.971429,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Pause,175,8
59.485714,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,262.5,1
59.657143,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Pause,262.5,1
60.171429,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,262.5,8
60.342857,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,262.5,0
60.342857,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Pause,262.5,0
60.857143,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,262.5,1
61.028571,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Pause,262.5,1
61.371429,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,262.5,8
61.542857,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,262.5,1
61.885714,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,4
62.228571,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,4
62.571429,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,4
62.742857,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Pause,175,4
64.114286,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,8
100.114286,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,116.6666667,0
100.628571,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,262.5,8
100.8,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,116.6666667,0
101.314286,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,262.5,8
101.485714,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,58.33333333,0
102.514286,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,262.5,8
102.685714,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,262.5,1
103.028571,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,4
103.371429,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,4
103.542857,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Pause,175,4
103.885714,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,8
104.228571,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,175,0
105.6,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,58.33333333,0
106.628571,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,175,8
106.971429,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,0
107.485714,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,4
107.657143,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Pause,175,4
108,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,8
108.342857,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Oioi,175,0
119.314286,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,58.33333333,0
120.342857,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,175,8
120.685714,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,58.33333333,0
121.714286,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,175,8
122.057143,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Pause,175,8
122.742857,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Uhoi,29.16666667,0
124.8,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Pause,29.16666667,0
127.885714,Uhoi,5,Random4,Red02,Purple02,Yellow01,Pink04,,,,,,,Bye,360,0
