time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
35.783133,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Uhoi,166,8
36.144578,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Uhoi,55.333333,0
37.228916,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Uhoi,166,8
37.590361,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Uhoi,55.333333,0
38.674699,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Uhoi,166,8
39.036145,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Uhoi,55.333333,0
40.120482,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Uhoi,166,8
40.481928,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Uhoi,55.333333,0
41.566265,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Uhoi,166,8
41.927711,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,8
42.650602,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,0
43.373493,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
44.096384,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,0
44.819275,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
45.542166,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,0
46.265057,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
46.987948,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,0
47.710839,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
48.43373,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,0
49.156621,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
49.879512,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,0
50.602403,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
51.325294,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,0
52.048185,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
52.771076,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,0
53.493976,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
54.216867,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,0
54.939758,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
55.662649,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,0
56.38554,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
57.108431,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,0
57.831322,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
58.554213,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,0
96.777108,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,2
97.228916,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,2
97.771084,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,2
98.042169,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
98.674699,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,8
98.945783,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,2
99.216867,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
99.39759,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,8
99.668675,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,2
100.120482,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,2
100.662651,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,2
100.933735,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
102.379518,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Oioi,166,8
102.831325,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Uhoi,20.75,0
105.63253,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Pause,166,0
113.493976,Uhoi,5,Random2,Pink12,Pink11,,,,,,,,,Bye,332,0
