0.03333,MOT_mc_bg_black_00,seat100-0,,
23.13102,4,j3-4,,,
23.13102,5,j4-1,,,
23.830949999999998,2,2-3,l1,,
24.19758,3,w4,,,
24.19758,5,w1,,,
24.19758,4,w4,,,
24.19758,1,w4,,,
24.464219999999997,2,3-4,,,
24.89751,2,4-1,lb0,,
25.264139999999998,1,4-1,,,
25.264139999999998,2,j1-2,,,
25.264139999999998,3,j4-1,,,
25.264139999999998,4,4-1,,,
25.264139999999998,5,1-2,,,
25.73076,1,j1-2,,,
25.73076,2,2-3,,,
25.73076,3,1-2,,,
25.73076,4,j1-2,,,
25.73076,5,j2-3,,,
26.097389999999997,MOT_control_all,zoom05,,
26.19738,1,2-3,,f0,Dbl_out
26.19738,2,3-4,,b-1,Dbl
26.19738,2,sort,-4000,
26.663999999999998,3,w2,,,
26.79732,5,w3,,,
26.79732,4,w2,,,
26.79732,1,3-4,l1,,
27.13062,2,w4,,,
27.36393,1,4-1,,,
27.697229999999998,1,j1-2,,,
27.96387,1,2-3,lb0,,
28.03053,3,2-3,,,
28.03053,2,4-1,,,
28.03053,4,2-3,,,
28.03053,5,3-4,,,
28.43049,1,j3-4,,,
28.930439999999997,1,hj4,,,
28.96377,3,w3,,,
28.96377,2,w1,,,
28.96377,5,w4,,,
28.96377,4,w3,,,
29.43039,5,4-1,,,
29.43039,2,1-2,,,
29.43039,3,3-4,,,
29.43039,4,3-4,,,
29.83035,5,j1-2,,,
29.83035,2,j2-3,,,
29.83035,3,j4-1,,,
29.83035,4,j4-1,,,
29.83035,1,4-1,,,
30.096989999999998,1,hj1,,,
30.89691,3,w1,,,
30.89691,2,w3,,,
30.89691,5,w2,,,
30.89691,4,w1,,,
30.930239999999998,1,1-2,,,
31.29687,1,j2-3,,,
31.86348,1,3-4,r1,,
31.930139999999998,3,1-2,,,
31.930139999999998,2,3-4,,,
31.930139999999998,4,1-2,,,
31.930139999999998,5,2-3,,,
32.36343,1,j4-1,,,
32.86338,3,w2,,,
32.86338,2,w4,,,
32.86338,5,w3,,,
32.86338,4,w2,,,
32.86338,1,1-2,rb0,,
33.063359999999996,MOT_control_all,zoom06,,
33.29667,MOT_mc_stage_color_00,b-flash,,
33.29667,MOT_mc_light_up_00,l3,,
33.29667,MOT_all,cut2,,
33.42999,1,2-3,,b-1,
33.42999,5,j3-4,,,Dbl_out
33.42999,2,j4-1,,,Dbl_out
33.42999,3,j2-3,,,Dbl_out
33.42999,4,j2-3,,,Dbl_out
33.76329,MOT_mc_back_00,sabi1,,
34.02993,1,hj3,,,
34.02993,5,hj4,,,
34.02993,2,hj1,,,
34.02993,3,hj3,,,
34.02993,4,hj3,,,
34.82985,1,3-4,,,
34.82985,2,1-2,l1,,
34.82985,3,3-4,r1,,
34.82985,4,3-4,l1,,
34.82985,5,4-1,r1,,
35.36313,5,j1-2,,,
35.36313,2,j2-3,,,
35.36313,3,j4-1,,,
35.36313,4,j4-1,,,
35.36313,1,j4-1,,,
35.96307,1,j1-2,,,
35.96307,4,j1-2,,,
35.96307,5,j2-3,,,
36.42969,3,w1,,,
36.42969,2,w3,,,
36.46302,2,j3-4,,,
36.46302,3,j1-2,,,
36.86298,1,2-3,,,
36.86298,2,4-1,lb0,,
36.86298,3,2-3,rb0,,
36.86298,4,2-3,lb0,,
36.86298,5,3-4,rb0,,
37.19628,5,j4-1,,,
37.19628,2,j1-2,,,
37.19628,3,j3-4,,,
37.19628,4,j3-4,,,
37.19628,1,j3-4,,,
37.72956,5,j1-2,,,
37.72956,2,j2-3,,,
37.72956,3,j4-1,,,
37.72956,4,j4-1,,,
37.72956,1,j4-1,,,
38.12952,5,2-3,r1,,
38.12952,2,3-4,r1,,
38.12952,3,1-2,r1,,
38.12952,4,1-2,r1,,
38.12952,1,1-2,r1,,
38.59614,1,lp2,,,
38.59614,2,lp4,,,
38.59614,3,lp2,,,
38.59614,4,lp2,,,
38.59614,5,lp3,,,
38.82945,5,3-4,rb0,,
38.82945,2,4-1,rb0,,
38.82945,3,2-3,rb0,,
38.82945,4,2-3,rb0,,
38.82945,1,2-3,rb0,,
39.162749999999996,1,lp3,,,
39.162749999999996,2,lp1,,,
39.162749999999996,3,lp3,,,
39.162749999999996,4,lp3,,,
39.162749999999996,5,lp4,,,
39.929339999999996,5,4-1,l1,,
39.929339999999996,2,1-2,l1,,
39.929339999999996,3,3-4,l1,,
39.929339999999996,4,3-4,l1,,
39.929339999999996,1,3-4,l1,,
40.19598,1,lp4,,,
40.19598,2,lp2,,,
40.19598,3,lp4,,,
40.19598,4,lp4,,,
40.19598,5,lp1,,,
40.795919999999995,5,1-2,lb0,,
40.795919999999995,2,2-3,lb0,,
40.795919999999995,3,4-1,lb0,,
40.795919999999995,4,4-1,lb0,,
40.795919999999995,1,4-1,lb0,,
40.96257,MOT_control_all,zoom07,,
41.06256,1,lp1,,,
41.06256,2,lp3,,,
41.06256,3,lp1,,,
41.06256,4,lp1,,,
41.06256,5,lp2,,,
41.49585,5,2-3,,,
41.49585,2,3-4,,,
41.49585,3,1-2,,,
41.49585,4,1-2,,,
41.49585,1,1-2,,,
42.029129999999995,5,hj3,,,
42.029129999999995,2,hj4,,,
42.029129999999995,3,hj2,,,
42.029129999999995,4,hj2,,,
42.029129999999995,1,hj2,,,
42.89571,5,3-4,l1,,
42.89571,2,4-1,l1,,
42.89571,3,2-3,l1,,
42.89571,4,2-3,l1,,
42.89571,1,2-3,l1,,
43.195679999999996,1,lp3,,,
43.195679999999996,2,lp1,,,
43.195679999999996,3,lp3,,,
43.195679999999996,4,lp3,,,
43.195679999999996,5,lp4,,,
43.89561,5,4-1,,,
43.89561,2,1-2,,,
43.89561,3,3-4,,,
43.89561,4,3-4,,,
43.89561,1,3-4,,,
44.29557,5,1-2,lb0,,
44.29557,2,2-3,lb0,,
44.29557,3,4-1,lb0,,
44.29557,4,4-1,lb0,,
44.29557,1,4-1,lb0,,
44.6622,1,lp1,,,
44.6622,2,lp3,,,
44.6622,3,lp1,,,
44.6622,4,lp1,,,
44.6622,5,lp2,,,
45.3288,5,j2-3,,,
45.3288,2,j3-4,,,
45.3288,3,j1-2,,,
45.3288,4,j1-2,,,
45.3288,1,j1-2,,,
45.82875,5,j3-4,,,
45.82875,2,j4-1,,,
45.82875,3,j2-3,,,
45.82875,4,j2-3,,,
45.82875,1,j2-3,,,
46.19538,5,4-1,,,
46.19538,2,1-2,,,
46.19538,3,3-4,,,
46.19538,4,3-4,,,
46.19538,1,3-4,,,
46.92864,5,1-2,,,
46.92864,2,2-3,,,
46.92864,3,4-1,,,
46.92864,4,4-1,,,
46.92864,1,4-1,,,
47.86188,3,w1,,,
47.86188,2,w3,,,
47.86188,4,w1,,,
47.86188,1,w1,,,
47.86188,5,j2-3,,,
47.86188,2,j3-4,,,
47.86188,3,j1-2,,,
47.86188,4,j1-2,,,
47.86188,1,j1-2,,,
48.26184,5,j3-4,,,
48.26184,2,j4-1,,,
48.26184,3,j2-3,,,
48.26184,4,j2-3,,,
48.26184,1,j2-3,,,
48.861779999999996,5,4-1,,,
48.861779999999996,2,1-2,,,
48.861779999999996,3,3-4,,,
48.861779999999996,4,3-4,,,
48.861779999999996,1,3-4,,,
49.79502,3,w4,,,
49.79502,2,w2,,,
49.79502,5,w1,,,
49.79502,4,w4,,,
49.79502,1,w4,,,
49.82835,1,sp4-1,,,
49.89501,2,sp2-3,,,
49.89501,3,sp4-1,,,
49.96167,4,sp4-1,,,
49.96167,5,sp1-2,,,
51.92814,5,sj2,,,
51.92814,2,sj3,,,
51.92814,3,sj1,,,
51.92814,4,sj1,,,
51.92814,1,sj1,,,
52.22811,5,j2-3,,,
52.22811,2,j3-4,,,
52.22811,3,j1-2,,,
52.22811,4,j1-2,,,
52.22811,1,j1-2,,,
52.82805,5,sj3,,,
52.82805,2,sj4,,,
52.82805,3,sj2,,,
52.82805,4,sj2,,,
52.82805,1,sj2,,,
53.19468,5,3-4,,f0,
53.19468,2,4-1,,f0,
53.19468,3,2-3,,f0,
53.19468,2,sort,-4000,
53.19468,3,sort,-4000,
53.19468,4,2-3,,f0,
53.19468,1,2-3,,f0,
53.59464,5,hj4,,,
53.59464,2,hj1,,,
53.59464,3,hj3,,,
53.59464,4,hj3,,,
53.59464,1,hj3,,,
53.761289999999995,MOT_control_all,zoom08,,
54.82785,3,w3,,,
54.82785,2,w1,,,
54.82785,5,w4,,,
54.82785,4,w3,,,
54.82785,1,w3,,,
54.86118,5,4-1,r1,,
54.86118,2,1-2,r1,,
54.86118,3,3-4,r1,,
54.86118,4,3-4,r1,,
54.86118,1,3-4,r1,,
55.16115,1,lp4,,,
55.16115,2,lp2,,,
55.16115,3,lp4,,,
55.16115,4,lp4,,,
55.16115,5,lp1,,,
56.82765,5,1-2,rb0,,
56.82765,2,2-3,rb0,,
56.82765,3,4-1,rb0,,
56.82765,4,4-1,rb0,,
56.82765,1,4-1,rb0,,
57.09429,1,lp1,,,
57.09429,2,lp3,,,
57.09429,3,lp1,,,
57.09429,4,lp1,,,
57.09429,5,lp2,,,
57.62757,5,2-3,l1,,
57.62757,2,3-4,l1,,
57.62757,3,1-2,l1,,
57.62757,4,1-2,l1,,
57.62757,1,1-2,l1,,
57.894209999999994,1,lp2,,,
57.894209999999994,2,lp4,,,
57.894209999999994,3,lp2,,,
57.894209999999994,4,lp2,,,
57.894209999999994,5,lp3,,,
58.92744,5,3-4,lb0,,
58.92744,2,4-1,lb0,,
58.92744,3,2-3,lb0,,
58.92744,4,2-3,lb0,,
58.92744,1,2-3,lb0,,
59.16075,1,lp3,,,
59.16075,2,lp1,,,
59.16075,3,lp3,,,
59.16075,4,lp3,,,
59.16075,5,lp4,,,
59.460719999999995,MOT_mc_special_01,sabi2,,
59.794019999999996,1,sp3-4,,b-1,
59.927339999999994,MOT_mc_back_00,sabi2,,
59.927339999999994,MOT_mc_light_up_00,l2,,
59.927339999999994,MOT_all,cut2,,
59.927339999999994,2,sp1-2,,b-1,
59.927339999999994,3,sp3-4,,b-1,
59.927339999999994,1,,,,Dbl
59.927339999999994,2,,,,Dbl
59.927339999999994,3,,,,Dbl
59.927339999999994,5,,,,Dbl
59.927339999999994,4,,,,Dbl
59.927339999999994,MOT_all,cut3,,
60.06066,4,sp3-4,,b-1,
60.06066,5,sp4-1,,b-1,
61.16055,1,sj4,,,
61.16055,4,sj4,,,
61.16055,5,sj1,,,
61.16055,2,sj2,,,
61.16055,3,sj4,,,
61.427189999999996,1,j4-1,,,
61.427189999999996,4,j4-1,,,
61.427189999999996,5,j1-2,,,
61.427189999999996,2,j2-3,,,
61.427189999999996,3,j4-1,,,
61.59384,MOT_control_all,zoom09,,
61.893809999999995,4,1-2,,f0,Dbl_out
62.42709,4,2-3,l1,,
62.49375,3,w1,,,
62.49375,2,w3,,,
62.49375,5,w2,,,
62.49375,1,w1,,,
62.92704,4,j3-4,,,
63.29367,4,4-1,lb0,,
63.59364,4,,r1,,
63.82695,1,1-2,,,
63.82695,2,3-4,,,
63.82695,3,1-2,,,
63.82695,5,2-3,,,
63.82695,4,1-2,,,
64.29357,4,j2-3,,,
64.6602,4,3-4,rb0,,
64.76019,3,w2,,,
64.76019,2,w4,,,
64.76019,5,w3,,,
64.76019,1,w2,,,
65.16015,1,2-3,,,
65.16015,2,4-1,,,
65.16015,3,2-3,,,
65.16015,4,4-1,,,
65.16015,5,3-4,,,
65.59344,MOT_control_all,zoom10,,
65.59344,1,sj3,,,
65.59344,2,sj1,,,
65.59344,3,sj3,,,
65.59344,4,sj1,,,
65.59344,5,sj4,,,
65.82675,3,3-4,,f0,Dbl_out
65.82675,4,1-2,,b-1,Dbl
66.09339,2,w1,,,
66.09339,5,w4,,,
66.09339,1,w3,,,
66.12671999999999,3,lp4,,,
66.3267,3,4-1,,,
66.62666999999999,3,lp1,,,
66.75999,4,w2,,,
66.89331,3,1-2,r1,,
67.39326,3,j2-3,,,
67.75989,1,3-4,,,
67.75989,2,1-2,,,
67.75989,4,2-3,,,
67.75989,5,4-1,,,
67.75989,3,3-4,,,
68.09318999999999,3,lp4,,,
68.49315,3,4-1,rb0,,
68.69313,2,w2,,,
68.69313,5,w1,,,
68.69313,4,w3,,,
68.69313,1,w4,,,
68.75979,3,lp1,,,
69.19308,1,4-1,,,
69.19308,2,2-3,,,
69.19308,3,1-2,,,
69.19308,4,3-4,,,
69.19308,5,1-2,,,
69.39305999999999,1,j1-2,,,
69.39305999999999,2,j3-4,,,
69.39305999999999,3,j2-3,,,
69.39305999999999,4,j4-1,,,
69.39305999999999,5,j2-3,,,
69.55971,MOT_control_all,zoom11,,
69.82634999999999,2,4-1,,f0,Dbl_out
69.82634999999999,3,3-4,,b-1,Dbl
70.09299,2,lp1,,,
70.42629,2,1-2,,,
70.45962,5,w3,,,
70.45962,4,w1,,,
70.45962,1,w2,,,
70.75959,3,w4,,,
70.92623999999999,1,2-3,,,
70.92623999999999,3,4-1,,,
70.92623999999999,4,1-2,,,
70.92623999999999,5,3-4,,,
70.92623999999999,2,j2-3,,,
71.3262,2,3-4,l1,,
71.85947999999999,3,w1,,,
71.85947999999999,5,w4,,,
71.85947999999999,4,w2,,,
71.85947999999999,1,w3,,,
71.92614,2,sj4,,,
72.19278,2,4-1,,,
72.65939999999999,2,1-2,lb0,,
72.9927,MOT_control_all,zoom12,,
73.35933,1,3-4,,f0,Dbl_out
73.35933,2,2-3,,b-1,Dbl
73.89260999999999,1,hj4,,,
74.29257,2,w3,,,
74.6592,1,sj4,,,
74.99249999999999,1,hj4,,,
75.05915999999999,2,j3-4,,,
75.05915999999999,3,j1-2,,,
75.05915999999999,4,j2-3,,,
75.05915999999999,5,j4-1,,,
75.75909,1,4-1,l1,,
76.12572,3,w2,,,
76.12572,2,w4,,,
76.12572,5,w1,,,
76.12572,4,w3,,,
76.39236,1,1-2,,,
76.82565,1,2-3,lb0,,
77.19228,1,3-4,,,
77.19228,2,j4-1,,,
77.19228,3,j2-3,,,
77.19228,4,3-4,,,
77.19228,5,1-2,,,
77.6589,1,j4-1,,,
77.6589,2,1-2,,,
77.6589,3,3-4,,,
77.6589,4,j4-1,,,
77.6589,5,j2-3,,,
77.79222,MOT_control_all,zoom13,,
78.12552,5,3-4,,f0,Dbl_out
78.12552,1,1-2,,b-1,Dbl
78.59214,3,w4,,,
78.59214,2,w2,,,
78.72546,4,w1,,,
78.72546,5,4-1,l1,,
79.05875999999999,1,w2,,,
79.29207,5,1-2,,,
79.62536999999999,5,j2-3,,,
79.89201,5,3-4,lb0,,
79.95867,3,4-1,,,
79.95867,2,2-3,,,
79.95867,4,1-2,,,
79.95867,1,2-3,,,
80.35862999999999,5,j4-1,,,
80.85858,5,hj1,,,
80.89191,3,w1,,,
80.89191,2,w3,,,
80.89191,4,w2,,,
80.89191,1,w3,,,
81.35853,2,3-4,,,
81.35853,3,1-2,,,
81.35853,4,2-3,,,
81.35853,1,3-4,,,
81.75849,1,j4-1,,,
81.75849,2,j4-1,,,
81.75849,3,j2-3,,,
81.75849,4,j3-4,,,
81.75849,5,1-2,,,
82.02512999999999,5,hj2,,,
82.82504999999999,3,w3,,,
82.82504999999999,2,w1,,,
82.82504999999999,4,w4,,,
82.82504999999999,1,w1,,,
82.85838,5,2-3,,,
83.22501,5,j3-4,,,
83.79162,5,4-1,r1,,
83.85828,3,3-4,,,
83.85828,2,1-2,,,
83.85828,4,4-1,,,
83.85828,1,1-2,,,
84.29157,5,j1-2,,,
84.79151999999999,3,w4,,,
84.79151999999999,2,w2,,,
84.79151999999999,4,w1,,,
84.79151999999999,1,w2,,,
84.79151999999999,5,2-3,rb0,,
85.25814,MOT_mc_stage_color_00,r-flash,,
85.25814,MOT_control_all,zoom14,,
85.25814,MOT_mc_light_up_00,l3,,
85.25814,MOT_all,cut4,,
85.45812,5,3-4,,,
85.45812,1,2-3,,f0,Dbl_out
85.45812,2,2-3,,f0,Dbl_out
85.45812,3,4-1,,f0,Dbl_out
85.45812,4,1-2,,f0,Dbl_out
85.95806999999999,1,hj3,,,
85.95806999999999,5,hj4,,,
85.95806999999999,2,hj3,,,
85.95806999999999,3,hj1,,,
85.95806999999999,4,hj2,,,
86.75798999999999,1,3-4,,,
86.75798999999999,2,3-4,l1,,
86.75798999999999,3,1-2,r1,,
86.75798999999999,4,2-3,l1,,
86.75798999999999,5,4-1,r1,,
87.29127,5,j1-2,,,
87.29127,2,j4-1,,,
87.29127,3,j2-3,,,
87.29127,4,j3-4,,,
87.29127,1,j4-1,,,
87.89121,1,j1-2,,,
87.89121,4,j4-1,,,
87.89121,5,j2-3,,,
88.35782999999999,3,w3,,,
88.35782999999999,2,w1,,,
88.39116,2,j1-2,,,
88.39116,3,j3-4,,,
88.79111999999999,1,2-3,,,
88.79111999999999,2,2-3,lb0,,
88.79111999999999,3,4-1,rb0,,
88.79111999999999,4,1-2,lb0,,
88.79111999999999,5,3-4,rb0,,
89.12442,5,j4-1,,,
89.12442,2,j3-4,,,
89.12442,3,j1-2,,,
89.12442,4,j2-3,,,
89.12442,1,j3-4,,,
89.65769999999999,5,j1-2,,,
89.65769999999999,2,j4-1,,,
89.65769999999999,3,j2-3,,,
89.65769999999999,4,j3-4,,,
89.65769999999999,1,j4-1,,,
90.05766,5,2-3,r1,,
90.05766,2,1-2,r1,,
90.05766,3,3-4,r1,,
90.05766,4,4-1,r1,,
90.05766,1,1-2,r1,,
90.3243,1,lp2,,,
90.3243,2,lp2,,,
90.3243,3,lp4,,,
90.3243,4,lp1,,,
90.3243,5,lp3,,,
90.82424999999999,5,3-4,rb0,,
90.82424999999999,2,2-3,rb0,,
90.82424999999999,3,4-1,rb0,,
90.82424999999999,4,1-2,rb0,,
90.82424999999999,1,2-3,rb0,,
91.05756,1,lp3,,,
91.05756,2,lp3,,,
91.05756,3,lp1,,,
91.05756,4,lp2,,,
91.05756,5,lp4,,,
91.85748,5,4-1,l1,,
91.85748,2,3-4,l1,,
91.85748,3,1-2,l1,,
91.85748,4,2-3,l1,,
91.85748,1,3-4,l1,,
92.09079,1,lp4,,,
92.09079,2,lp4,,,
92.09079,3,lp2,,,
92.09079,4,lp3,,,
92.09079,5,lp1,,,
92.72406,5,1-2,lb0,,
92.72406,2,4-1,lb0,,
92.72406,3,2-3,lb0,,
92.72406,4,3-4,lb0,,
92.72406,1,4-1,lb0,,
92.82405,MOT_control_all,zoom15,,
92.92403999999999,1,lp1,,,
92.92403999999999,2,lp1,,,
92.92403999999999,3,lp3,,,
92.92403999999999,4,lp4,,,
92.92403999999999,5,lp2,,,
93.42398999999999,5,2-3,,,
93.42398999999999,2,1-2,,,
93.42398999999999,3,3-4,,,
93.42398999999999,4,4-1,,,
93.42398999999999,1,1-2,,,
93.95727,5,hj3,,,
93.95727,2,hj2,,,
93.95727,3,hj4,,,
93.95727,4,hj1,,,
93.95727,1,hj2,,,
94.82385,5,3-4,l1,,
94.82385,2,2-3,l1,,
94.82385,3,4-1,l1,,
94.82385,4,1-2,l1,,
94.82385,1,2-3,l1,,
95.05716,1,lp3,,,
95.05716,2,lp3,,,
95.05716,3,lp1,,,
95.05716,4,lp2,,,
95.05716,5,lp4,,,
95.82374999999999,5,4-1,,,
95.82374999999999,2,3-4,,,
95.82374999999999,3,1-2,,,
95.82374999999999,4,2-3,,,
95.82374999999999,1,3-4,,,
96.09039,1,lp4,,,
96.09039,2,lp4,,,
96.09039,3,lp2,,,
96.09039,4,lp3,,,
96.09039,5,lp1,,,
96.85698,5,1-2,lb0,,
96.85698,2,4-1,lb0,,
96.85698,3,2-3,lb0,,
96.85698,4,3-4,lb0,,
96.85698,1,4-1,lb0,,
97.25694,5,j2-3,,,
97.25694,2,j1-2,,,
97.25694,3,j3-4,,,
97.25694,4,j4-1,,,
97.25694,1,j1-2,,,
97.75689,5,j3-4,,,
97.75689,2,j2-3,,,
97.75689,3,j4-1,,,
97.75689,4,j1-2,,,
97.75689,1,j2-3,,,
98.12352,5,4-1,,,
98.12352,2,3-4,,,
98.12352,3,1-2,,,
98.12352,4,2-3,,,
98.12352,1,3-4,,,
98.42349,1,lp4,,,
98.42349,2,lp4,,,
98.42349,3,lp2,,,
98.42349,4,lp3,,,
98.42349,5,lp1,,,
98.85678,5,1-2,,,
98.85678,2,4-1,,,
98.85678,3,2-3,,,
98.85678,4,3-4,,,
98.85678,1,4-1,,,
99.15675,1,lp1,,,
99.15675,2,lp1,,,
99.15675,3,lp3,,,
99.15675,4,lp4,,,
99.15675,5,lp2,,,
99.79002,5,j2-3,,,
99.79002,2,j1-2,,,
99.79002,3,j3-4,,,
99.79002,4,j4-1,,,
99.79002,1,j1-2,,,
100.18997999999999,5,j3-4,,,
100.18997999999999,2,j2-3,,,
100.18997999999999,3,j4-1,,,
100.18997999999999,4,j1-2,,,
100.18997999999999,1,j2-3,,,
100.78992,5,4-1,,,
100.78992,2,3-4,,,
100.78992,3,1-2,,,
100.78992,4,2-3,,,
100.78992,1,3-4,,,
101.05655999999999,1,lp4,,,
101.05655999999999,2,lp4,,,
101.05655999999999,3,lp2,,,
101.05655999999999,4,lp3,,,
101.05655999999999,5,lp1,,,
101.75649,5,sp1-2,,,
