0.03333,MOT_mc_bg_black_00,seat100-0,,
65.32679999999999,5,3-4,rb0,,
65.6601,1,lp2,,,
65.6601,2,lp1,,,
65.6601,3,lp1,,,
65.6601,4,lp3,,,
65.6601,5,lp4,,,
65.92674,1,2-3,,,
65.92674,2,1-2,,,
65.92674,3,1-2,,,
65.92674,4,3-4,,,
65.92674,5,4-1,,,
66.22671,1,j3-4,,,
66.22671,2,j2-3,,,
66.22671,3,j2-3,,,
66.22671,4,j4-1,,,
66.22671,5,j1-2,,,
66.22671,MOT_control_all,zoom13,,
67.02663,4,1-2,,f2,
67.29326999999999,5,w2,,,
67.29326999999999,3,w3,,,
67.29326999999999,2,w3,,,
67.29326999999999,1,w4,,,
67.42658999999999,4,j2-3,,,
67.72655999999999,4,sp3-4,,,
68.39316,4,sj4,,,
68.65979999999999,4,j4-1,,,
69.02642999999999,4,lp1,,,
69.49305,4,1-2,,,
69.75968999999999,MOT_control_all,zoom14,,
69.89301,4,j2-3,,,
70.25963999999999,MOT_mc_stage_color_00,r-flash,,
70.25963999999999,4,lp3,,b1,
70.55960999999999,1,4-1,l1,,
70.55960999999999,2,3-4,l1,,
70.55960999999999,3,3-4,l1,,
70.55960999999999,4,3-4,l1,,
70.55960999999999,5,2-3,l1,,
70.89291,1,lp1,,,
70.89291,2,lp4,,,
70.89291,3,lp4,,,
70.89291,4,lp4,,,
70.89291,5,lp3,,,
71.55951,1,1-2,l2,,
71.55951,2,4-1,l2,,
71.55951,3,4-1,l2,,
71.55951,4,4-1,l2,,
71.55951,5,3-4,l2,,
71.92614,1,lp2,,,
71.92614,2,lp1,,,
71.92614,3,lp1,,,
71.92614,4,lp1,,,
71.92614,5,lp4,,,
72.65939999999999,1,2-3,lb1,,
72.65939999999999,2,1-2,lb1,,
72.65939999999999,3,1-2,lb1,,
72.65939999999999,4,1-2,lb1,,
72.65939999999999,5,4-1,lb1,,
72.9927,1,lp3,,,
72.9927,2,lp2,,,
72.9927,3,lp2,,,
72.9927,4,lp2,,,
72.9927,5,lp1,,,
73.42599,1,j3-4,,,
73.42599,2,j2-3,,,
73.42599,3,j2-3,,,
73.42599,4,j2-3,,,
73.42599,5,j1-2,,,
73.79262,1,4-1,lb0,,
73.79262,2,3-4,lb0,,
73.79262,3,3-4,lb0,,
73.79262,4,3-4,lb0,,
73.79262,5,2-3,lb0,,
74.12592,1,lp1,,,
74.12592,2,lp4,,,
74.12592,3,lp4,,,
74.12592,4,lp4,,,
74.12592,5,lp3,,,
74.39256,1,1-2,,,
74.39256,2,4-1,,,
74.39256,3,4-1,,,
74.39256,4,4-1,,,
74.39256,5,3-4,,,
74.69252999999999,1,j2-3,,,
74.69252999999999,2,j1-2,,,
74.69252999999999,3,j1-2,,,
74.69252999999999,4,j1-2,,,
74.69252999999999,5,j4-1,,,
74.69252999999999,MOT_control_all,zoom15,,
75.35913,5,1-2,,f2,
75.62577,5,lp2,,,
75.75909,4,w2,,,
75.75909,3,w2,,,
75.75909,2,w2,,,
75.75909,1,w3,,,
75.82575,5,2-3,l1,,
76.15905,5,lp3,,,
76.45902,5,sp3-4,,,
77.12562,5,sj4,,,
77.55891,5,4-1,lb0,,
77.95886999999999,5,j1-2,,,
78.02553,MOT_control_all,zoom16,,
78.62546999999999,5,2-3,,b1,
78.62546999999999,3,2-3,,f2,
78.89211,3,3-4,l1,,
79.05875999999999,3,,l2,,
79.39206,3,lp4,,,
79.55870999999999,5,w3,,,
80.02533,3,4-1,lb1,,
80.29196999999999,3,,lb0,,
80.55861,3,j1-2,,,
80.59194,MOT_control_all,zoom17,,
80.95857,3,2-3,,b1,
80.95857,2,2-3,,f2,
81.29187,2,3-4,r1,,
81.52517999999999,2,4-1,r2,,
81.82515,2,1-2,,,
81.89180999999999,3,w3,,,
82.15845,2,sj2,,,
82.45841999999999,MOT_control_all,zoom18,,
82.52508,2,2-3,rb1,,
82.95837,2,3-4,,b1,
82.95837,1,3-4,,f2,
83.35833,1,j4-1,,,
83.89161,2,w4,,,
83.89161,1,1-2,r1,,
84.19158,1,,r2,,
84.49154999999999,1,sp2-3,,,
85.12482,1,sj3,,,
85.39146,1,j3-4,,,
86.05806,1,4-1,rb1,,
86.45801999999999,1,,rb0,,
86.62467,MOT_control_all,zoom19,,
86.658,2,j4-1,,,
86.658,3,j3-4,,,
86.92464,4,j2-3,,,
86.92464,5,j3-4,,,
86.9913,1,w1,,,
87.19127999999999,MOT_mc_stage_color_00,r-flash,,
87.19127999999999,1,1-2,,b1,
87.49125,1,2-3,r1,,
87.49125,2,1-2,r2,,
87.49125,3,4-1,r1,,
87.49125,4,3-4,r1,,
87.49125,5,4-1,r1,,
87.82455,1,lp3,,,
87.82455,2,lp2,,,
87.82455,3,lp1,,,
87.82455,4,lp4,,,
87.82455,5,lp1,,,
88.49114999999999,1,3-4,r2,,
88.49114999999999,2,2-3,r3,,
88.49114999999999,3,1-2,r2,,
88.49114999999999,4,4-1,r2,,
88.49114999999999,5,1-2,r2,,
88.85777999999999,1,lp4,,,
88.85777999999999,2,lp3,,,
88.85777999999999,3,lp2,,,
88.85777999999999,4,lp1,,,
88.85777999999999,5,lp2,,,
89.59103999999999,1,4-1,rb1,,
89.59103999999999,2,3-4,rb2,,
89.59103999999999,3,2-3,rb1,,
89.59103999999999,4,1-2,rb1,,
89.59103999999999,5,2-3,rb1,,
89.92434,1,lp1,,,
89.92434,2,lp4,,,
89.92434,3,lp3,,,
89.92434,4,lp2,,,
89.92434,5,lp3,,,
90.35763,1,j1-2,,,
90.35763,2,j4-1,,,
90.35763,3,j3-4,,,
90.35763,4,j2-3,,,
90.35763,5,j3-4,,,
90.72426,1,2-3,rb0,,
90.72426,2,1-2,rb1,,
90.72426,3,4-1,rb0,,
90.72426,4,3-4,rb0,,
90.72426,5,4-1,rb0,,
91.05756,1,lp3,,,
91.05756,2,lp2,,,
91.05756,3,lp1,,,
91.05756,4,lp4,,,
91.05756,5,lp1,,,
91.32419999999999,1,3-4,,,
91.32419999999999,2,2-3,,,
91.32419999999999,3,1-2,,,
91.32419999999999,4,4-1,,,
91.32419999999999,5,1-2,,,
91.55751,MOT_control_all,zoom20,,
91.62416999999999,1,j4-1,,,
91.62416999999999,2,j3-4,,,
91.62416999999999,3,j2-3,,,
91.62416999999999,4,j1-2,,,
91.62416999999999,5,j2-3,,,
91.92414,1,lp1,,,
91.92414,2,lp4,,,
91.92414,3,lp3,,,
91.92414,4,lp2,,,
91.92414,5,lp3,,,
92.42408999999999,2,4-1,,f2,
92.82405,2,1-2,r2,,
93.12402,2,lp2,,,
93.69063,2,j2-3,,,
94.02393,2,3-4,rb1,,
94.3239,2,,rb0,,
94.69053,2,j4-1,,,
95.02382999999999,2,lp1,,,
95.15715,MOT_control_all,zoom21,,
95.25713999999999,2,1-2,r1,,
95.55711,MOT_mc_stage_color_00,r-flash,,
95.55711,2,lp2,,b1,
95.95707,1,1-2,l1,,
95.95707,2,2-3,rb0,,
95.95707,3,3-4,l1,,
95.95707,4,2-3,l1,,
95.95707,5,3-4,l1,,
96.29037,1,lp2,,,
96.29037,2,lp3,,,
96.29037,3,lp4,,,
96.29037,4,lp3,,,
96.29037,5,lp4,,,
96.95697,1,2-3,l2,,
96.95697,2,3-4,l1,,
96.95697,3,4-1,l2,,
96.95697,4,3-4,l2,,
96.95697,5,4-1,l2,,
97.3236,1,lp3,,,
97.3236,2,lp4,,,
97.3236,3,lp1,,,
97.3236,4,lp4,,,
97.3236,5,lp1,,,
98.05686,1,3-4,lb1,,
98.05686,2,4-1,lb0,,
98.05686,3,1-2,lb1,,
98.05686,4,4-1,lb1,,
98.05686,5,1-2,lb1,,
98.39016,1,lp4,,,
98.39016,2,lp1,,,
98.39016,3,lp2,,,
98.39016,4,lp1,,,
98.39016,5,lp2,,,
98.82345,1,j4-1,,,
98.82345,2,j1-2,,,
98.82345,3,j2-3,,,
98.82345,4,j1-2,,,
98.82345,5,j2-3,,,
99.19008,1,1-2,lb0,,
99.19008,2,2-3,r1,,
99.19008,3,3-4,lb0,,
99.19008,4,2-3,lb0,,
99.19008,5,3-4,lb0,,
99.52337999999999,1,lp2,,,
99.52337999999999,2,lp3,,,
99.52337999999999,3,lp4,,,
99.52337999999999,4,lp3,,,
99.52337999999999,5,lp4,,,
99.79002,1,2-3,,,
99.79002,2,3-4,,,
99.79002,3,4-1,,,
99.79002,4,3-4,,,
99.79002,5,4-1,,,
100.08999,1,j3-4,,,
100.08999,2,j4-1,,,
100.08999,3,j1-2,,,
100.08999,4,j4-1,,,
100.08999,5,j1-2,,,
100.15665,MOT_control_all,zoom23,,
100.95657,3,2-3,,f2,
101.15655,5,w2,,,
101.15655,4,w1,,,
101.15655,2,w1,,,
101.15655,1,w4,,,
101.45652,3,3-4,,,
101.95647,3,j4-1,,,
102.3231,3,1-2,l1,,
102.65639999999999,3,lp2,,,
102.95636999999999,3,2-3,,,
103.323,3,3-4,lb0,,
103.75628999999999,3,j4-1,,,
103.78962,MOT_control_all,zoom24,,
104.15625,3,lp1,,,
104.38955999999999,MOT_mc_stage_color_00,b-flash,,
104.38955999999999,1,4-1,r1,,
104.38955999999999,2,1-2,r2,,
104.38955999999999,3,1-2,r1,,
104.38955999999999,4,1-2,r1,,
104.38955999999999,5,2-3,r1,,
104.38955999999999,3,,,b1,
104.62286999999999,1,,r2,,
104.62286999999999,2,,r3,,
104.62286999999999,3,,r2,,
104.62286999999999,4,,r2,,
104.62286999999999,5,,r2,,
104.92284,4,2-3,,,
104.98949999999999,2,2-3,,,
105.05615999999999,1,1-2,,,
105.12281999999999,3,2-3,,,
105.18947999999999,5,3-4,,,
105.52278,1,2-3,rb1,,
105.52278,2,3-4,rb2,,
105.52278,3,3-4,rb1,,
105.52278,4,3-4,rb1,,
105.52278,5,4-1,rb1,,
105.75609,1,,rb0,,
105.75609,2,,rb1,,
105.75609,3,,rb0,,
105.75609,4,,rb0,,
105.75609,5,,rb0,,
106.18938,1,3-4,l1,,
106.18938,2,4-1,rb0,,
106.18938,3,4-1,l1,,
106.18938,4,4-1,l1,,
106.18938,5,1-2,l1,,
106.58933999999999,1,,l2,,
106.58933999999999,2,,l1,,
106.58933999999999,3,,l2,,
106.58933999999999,4,,l2,,
106.58933999999999,5,,l2,,
106.88931,5,2-3,,,
106.95597,3,1-2,,,
107.02262999999999,1,4-1,,,
107.08928999999999,2,1-2,,,
107.12262,4,w1,,,
107.15594999999999,4,1-2,,,
107.42259,1,1-2,lb1,,
107.42259,2,2-3,lb0,,
107.42259,3,2-3,lb1,,
107.42259,4,2-3,lb1,,
107.42259,5,3-4,lb1,,
107.65589999999999,1,,lb0,,
107.65589999999999,2,,r1,,
107.65589999999999,3,,lb0,,
107.65589999999999,4,,lb0,,
107.65589999999999,5,,lb0,,
107.9892,1,lp2,,,
107.9892,2,lp3,,,
107.9892,3,lp3,,,
107.9892,4,lp3,,,
107.9892,5,lp4,,,
108.28917,1,2-3,r1,,
108.28917,2,3-4,r2,,
108.28917,3,3-4,r1,,
108.28917,4,3-4,r1,,
108.28917,5,4-1,r1,,
108.62246999999999,1,lp3,,,
108.62246999999999,2,lp4,,,
108.62246999999999,3,lp4,,,
108.62246999999999,4,lp4,,,
108.62246999999999,5,lp1,,,
108.82244999999999,4,4-1,,,
108.88910999999999,2,4-1,,,
108.95577,1,3-4,,,
109.02243,3,4-1,,,
109.08909,5,1-2,,,
109.42239,1,4-1,rb0,,
109.42239,2,1-2,rb1,,
109.42239,3,1-2,rb0,,
109.42239,4,1-2,rb0,,
109.42239,5,2-3,rb0,,
109.78902,1,lp1,,,
109.78902,2,lp2,,,
109.78902,3,lp2,,,
109.78902,4,lp2,,,
109.78902,5,lp3,,,
110.08899,1,1-2,l1,,
110.08899,2,2-3,rb0,,
110.08899,3,2-3,l1,,
110.08899,4,2-3,l1,,
110.08899,5,3-4,l1,,
110.42228999999999,1,lp2,,,
110.42228999999999,2,lp3,,,
110.42228999999999,3,lp3,,,
110.42228999999999,4,lp3,,,
110.42228999999999,5,lp4,,,
110.78891999999999,5,4-1,,,
110.85557999999999,3,3-4,,,
110.92223999999999,1,2-3,,,
110.9889,2,3-4,,,
111.05556,4,3-4,,,
111.3222,1,3-4,lb0,,
111.3222,2,4-1,r1,,
111.3222,3,4-1,lb0,,
111.3222,4,4-1,lb0,,
111.3222,5,1-2,lb0,,
111.62217,1,lp4,,,
111.62217,2,lp1,,,
111.62217,3,lp1,,,
111.62217,4,lp1,,,
111.62217,5,lp2,,,
111.92214,1,4-1,,,
112.08878999999999,2,1-2,,,
112.08878999999999,3,1-2,,,
112.28877,4,1-2,,,
112.28877,5,2-3,,,
112.58874,1,lp1,,,
112.58874,2,lp2,,,
112.58874,3,lp2,,,
112.58874,4,lp2,,,
112.58874,5,lp3,,,
112.82204999999999,4,2-3,,,
