0.03333,MOT_mc_bg_black_00,seat100-0,,
99.79002,5,1-2,,f1,
99.79002,2,1-2,,,
99.79002,1,w3,,,D20
99.79002,3,3-4,,,
99.79002,4,3-4,,,D20
100.08999,2,lp2,,,
100.08999,3,lp4,,,
100.22331,5,2-3,r1,,
100.52328,5,lp3,,,
100.72326,4,w4,,,
100.78992,5,sj3,,,
101.05655999999999,5,3-4,rb0,,
101.35652999999999,5,lp4,,,
101.95647,5,4-1,,,
102.25644,5,lp1,,,
103.02302999999999,2,2-3,,,
103.02302999999999,3,4-1,,,
103.02302999999999,5,1-2,r1,,
103.35633,2,lp3,,,
103.35633,3,lp1,,,
103.35633,5,lp2,,,
104.25623999999999,5,2-3,,,
104.72286,5,j3-4,,,
105.12281999999999,5,lp4,,,
106.12272,5,4-1,rb0,,
106.52268,5,lp1,,,
107.02262999999999,5,1-2,,b0,D20
107.42259,MOT_control_all,zoom17,,
107.58923999999999,MOT_mc_stage_color_00,r-flash,,
107.58923999999999,2,3-4,,,
107.58923999999999,3,1-2,,,
107.58923999999999,1,3-4,,,L0
107.95586999999999,5,w2,,,
108.12252,2,lp4,,,
108.12252,3,lp2,,,
108.18918,1,4-1,,,
108.55581,1,lp1,,,
108.82244999999999,1,j1-2,,,
109.22241,1,lp2,,,
109.98899999999999,1,2-3,l1,,
110.3223,1,lp3,,,
110.78891999999999,1,j3-4,,,
111.25554,1,lp4,,,
111.78882,1,j4-1,,,
112.25544,1,lp1,,,
113.02203,2,4-1,,,
113.02203,3,2-3,,,
113.02203,1,1-2,lb0,,
113.32199999999999,1,lp2,,,
113.55530999999999,2,lp1,,,
113.55530999999999,3,lp3,,,
114.22191,1,2-3,r1,,
114.62187,1,lp3,,,
114.82185,1,3-4,,,
115.15514999999999,1,4-1,rb0,,
115.45512,1,lp1,,,
115.78841999999999,1,sp1-2,,,
116.58833999999999,MOT_mc_back_00,end,,
116.58833999999999,1,j2-3,,,
116.78832,MOT_control_all,zoom18,,
117.05496,1,lp3,,,
117.52158,1,j3-4,,,
117.78822,2,j1-2,,,
117.78822,3,j3-4,,,
118.08819,4,j4-1,,,L0
118.08819,5,j2-3,,,L0
118.58814,1,4-1,l1,,
118.58814,2,2-3,l1,,
118.58814,3,4-1,l1,,
118.58814,4,1-2,l1,,
118.58814,5,3-4,l1,,
119.05476,1,lp1,,,
119.05476,2,lp3,,,
119.05476,3,lp1,,,
119.05476,4,lp2,,,
119.05476,5,lp4,,,
119.48805,1,1-2,,,
119.48805,2,3-4,,,
119.48805,3,1-2,,,
119.48805,4,2-3,,,
119.48805,5,4-1,,,
119.95467,1,lp2,,,
119.95467,2,lp4,,,
119.95467,3,lp2,,,
119.95467,4,lp3,,,
119.95467,5,lp1,,,
120.25464,1,j2-3,,,
120.38795999999999,2,j4-1,,,
120.38795999999999,3,j2-3,,,
120.52127999999999,4,j3-4,,,
120.52127999999999,5,j1-2,,,
120.75459,1,3-4,,,
120.82124999999999,2,1-2,,,
120.82124999999999,3,3-4,,,
120.88790999999999,4,4-1,,,
120.88790999999999,5,2-3,,,
121.22121,1,j4-1,,,
121.25453999999999,2,j2-3,,,
121.25453999999999,3,j4-1,,,
121.28787,4,j1-2,,,
121.28787,5,j3-4,,,
122.28777,1,w1,,,
122.3211,3,w1,,,
122.3211,2,w3,,,
122.35443,5,w4,,,
122.35443,4,w2,,,
