0.03333,MOT_mc_bg_black_00,seat100-0,,
15.29847,2,j3-4,,
15.43179,10,w4,,
15.43179,1,j3-4,,
15.565109999999999,9,w4,,
15.665099999999999,8,w4,,
15.765089999999999,7,w4,,
15.865079999999999,6,w4,,
15.965069999999999,5,w4,,
15.965069999999999,1,j4-1,,
16.09839,4,w4,,
16.16505,2,j4-1,,
16.23171,3,w4,,
16.36503,3,j4-1,,
16.56501,4,j4-1,,
16.76499,5,j4-1,,
16.931639999999998,6,j4-1,,
17.03163,1,w1,,
17.09829,7,j4-1,,
17.23161,2,w1,,
17.26494,8,j4-1,,
17.43159,3,w1,,
17.43159,9,j4-1,,
17.564909999999998,10,j4-1,,
17.63157,4,w1,,
17.69823,11,j4-1,,
17.83155,5,w1,,
17.83155,12,j4-1,,
17.964869999999998,13,j4-1,,
17.9982,6,w1,,
18.09819,14,j4-1,,
18.164849999999998,7,w1,,
18.3315,8,w1,,
18.43149,1,j1-2,,
18.43149,2,j1-2,,
18.43149,3,j1-2,,
18.43149,4,j1-2,,
18.43149,5,j1-2,,
18.43149,6,j1-2,,
18.43149,7,j1-2,,
18.43149,8,j1-2,,
18.43149,9,j1-2,,
18.43149,10,j1-2,,
18.43149,11,j1-2,,
18.43149,12,j1-2,,
18.43149,13,j1-2,,
18.43149,14,j1-2,,
18.69813,MOT_mc_stage_color_00,r-flash,,
18.764789999999998,MOT_mc_bg_black_00,b20-45,,
18.764789999999998,MOT_mc_light_up_00,l3,,
18.79812,1,lp2,,
18.79812,2,lp2,,
18.79812,3,lp2,,
18.79812,4,lp2,,
18.79812,5,lp2,,
18.79812,6,lp2,,
18.79812,7,lp2,,
18.79812,8,lp2,,
18.79812,9,lp2,,
18.79812,10,lp2,,
18.79812,11,lp2,,
18.79812,12,lp2,,
18.79812,13,lp2,,
18.79812,14,lp2,,
19.46472,1,2-3,,
19.46472,2,2-3,,
19.46472,3,2-3,,
19.46472,4,2-3,,
19.46472,5,2-3,,
19.46472,6,2-3,,
19.46472,7,2-3,,
19.46472,8,2-3,,
19.46472,9,2-3,,
19.46472,10,2-3,,
19.46472,11,2-3,,
19.46472,12,2-3,,
19.46472,13,2-3,,
19.46472,14,2-3,,
19.83135,1,sj3,,
19.83135,2,sj3,,
19.83135,3,sj3,,
19.83135,4,sj3,,
19.83135,5,sj3,,
19.83135,6,sj3,,
19.83135,7,sj3,,
19.83135,8,sj3,,
19.83135,9,sj3,,
19.83135,10,sj3,,
19.83135,11,sj3,,
19.83135,12,sj3,,
19.83135,13,sj3,,
19.83135,14,sj3,,
20.23131,1,lp3,,
20.23131,2,lp3,,
20.23131,3,lp3,,
20.23131,4,lp3,,
20.23131,5,lp3,,
20.23131,6,lp3,,
20.23131,7,lp3,,
20.23131,8,lp3,,
20.23131,9,lp3,,
20.23131,10,lp3,,
20.23131,11,lp3,,
20.23131,12,lp3,,
20.23131,13,lp3,,
20.23131,14,lp3,,
21.09789,1,3-4,l1,
21.09789,2,3-4,l1,
21.09789,3,3-4,l1,
21.09789,4,3-4,l1,
21.09789,5,3-4,l1,
21.09789,6,3-4,l1,
21.09789,7,3-4,l1,
21.09789,8,3-4,l1,
21.09789,9,3-4,l1,
21.09789,10,3-4,l1,
21.09789,11,3-4,l1,
21.09789,12,3-4,l1,
21.09789,13,3-4,l1,
21.09789,14,3-4,l1,
21.73116,1,4-1,lb0,
21.73116,2,4-1,lb0,
21.73116,3,4-1,lb0,
21.73116,4,4-1,lb0,
21.73116,5,4-1,lb0,
21.73116,6,4-1,lb0,
21.73116,7,4-1,lb0,
21.73116,8,4-1,lb0,
21.73116,9,4-1,lb0,
21.73116,10,4-1,lb0,
21.73116,11,4-1,lb0,
21.73116,12,4-1,lb0,
21.73116,13,4-1,lb0,
21.73116,14,4-1,lb0,
22.36443,1,1-2,r1,
22.36443,2,1-2,r1,
22.36443,3,1-2,r1,
22.36443,4,1-2,r1,
22.36443,5,1-2,r1,
22.36443,6,1-2,r1,
22.36443,7,1-2,r1,
22.36443,8,1-2,r1,
22.36443,9,1-2,r1,
22.36443,10,1-2,r1,
22.36443,11,1-2,r1,
22.36443,12,1-2,r1,
22.36443,13,1-2,r1,
22.36443,14,1-2,r1,
23.13102,1,2-3,rb0,
23.13102,2,2-3,rb0,
23.13102,3,2-3,rb0,
23.13102,4,2-3,rb0,
23.13102,5,2-3,rb0,
23.13102,6,2-3,rb0,
23.13102,7,2-3,rb0,
23.13102,8,2-3,rb0,
23.13102,9,2-3,rb0,
23.13102,10,2-3,rb0,
23.13102,11,2-3,rb0,
23.13102,12,2-3,rb0,
23.13102,13,2-3,rb0,
23.13102,14,2-3,rb0,
23.664299999999997,1,j3-4,,
23.664299999999997,2,j3-4,,
23.664299999999997,3,j3-4,,
23.664299999999997,4,j3-4,,
23.664299999999997,5,j3-4,,
23.664299999999997,6,j3-4,,
23.664299999999997,7,j3-4,,
23.664299999999997,8,j3-4,,
23.664299999999997,9,j3-4,,
23.664299999999997,10,j3-4,,
23.664299999999997,11,j3-4,,
23.664299999999997,12,j3-4,,
23.664299999999997,13,j3-4,,
23.664299999999997,14,j3-4,,
24.13092,1,lp4,,
24.13092,2,lp4,,
24.13092,3,lp4,,
24.13092,4,lp4,,
24.13092,5,lp4,,
24.13092,6,lp4,,
24.13092,7,lp4,,
24.13092,8,lp4,,
24.13092,9,lp4,,
24.13092,10,lp4,,
24.13092,11,lp4,,
24.13092,12,lp4,,
24.13092,13,lp4,,
24.13092,14,lp4,,
25.16415,MOT_mc_bg_black_00,b45-80,,
26.19738,MOT_mc_stage_color_00,b-flash,,
26.19738,1,4-1,,
26.19738,2,4-1,,
26.19738,3,4-1,,
26.19738,4,4-1,,
26.19738,5,4-1,,
26.19738,6,4-1,,
26.19738,7,4-1,,
26.19738,8,4-1,,
26.19738,9,4-1,,
26.19738,10,4-1,,
26.19738,11,4-1,,
26.19738,12,4-1,,
26.19738,13,4-1,,
26.19738,14,4-1,,
26.264039999999998,MOT_mc_light_up_00,l3,,
26.264039999999998,MOT_mc_light_center_00,l1,,
26.76399,6,,,f1
26.76399,7,,,f1
26.76399,8,,,f1
26.76399,12,,,f1
26.76399,4,,,f1
26.76399,5,,,f1
26.76399,13,,,f1
26.76399,14,,,f1
26.76399,1,sort,-500,
26.76399,2,sort,-500,
26.76399,3,sort,-500,
26.76399,9,sort,-500,
26.76399,10,sort,-500,
26.76399,11,sort,-500,
27.13062,14,w1,,
27.13062,13,w1,,
27.13062,12,w1,,
27.13062,11,w1,,
27.13062,10,w1,,
27.13062,9,w1,,
27.13062,8,w1,,
27.13062,7,w1,,
27.13062,6,w1,,
27.13062,5,w1,,
27.13062,4,w1,,
27.13062,3,w1,,
27.13062,2,w1,,
27.13062,1,w1,,
27.16395,6,lp1,,
27.16395,7,lp1,,
27.16395,8,lp1,,
27.16395,12,lp1,,
27.16395,4,lp1,,
27.16395,5,lp1,,
27.16395,13,lp1,,
27.16395,14,lp1,,
29.23041,6,1-2,,
29.23041,7,1-2,,
29.23041,8,1-2,,
29.23041,12,1-2,,
29.23041,4,1-2,,
29.23041,5,1-2,,
29.23041,13,1-2,,
29.23041,14,1-2,,
29.6637,6,j2-3,,
29.6637,7,j2-3,,
29.6637,8,j2-3,,
29.6637,12,j2-3,,
29.6637,4,j2-3,,
29.6637,5,j2-3,,
29.6637,13,j2-3,,
29.6637,14,j2-3,,
30.23031,11,,,f1
30.23031,9,,,f1
30.23031,10,,,f1
30.23031,2,,,f1
30.23031,1,,,f1
30.23031,3,,,f1
30.63027,11,sj1,,
30.63027,9,sj1,,
30.63027,10,sj1,,
30.63027,2,sj1,,
30.63027,1,sj1,,
30.63027,3,sj1,,
30.730259999999998,14,w3,,
30.730259999999998,13,w3,,
30.730259999999998,12,w3,,
30.730259999999998,8,w3,,
30.730259999999998,7,w3,,
30.730259999999998,6,w3,,
30.730259999999998,5,w3,,
30.730259999999998,4,w3,,
31.03023,11,lp1,,
31.03023,9,lp1,,
31.03023,10,lp1,,
31.03023,2,lp1,,
31.03023,1,lp1,,
31.03023,3,lp1,,
31.89681,11,1-2,,b0
31.89681,9,1-2,,b0
31.89681,10,1-2,,b0
31.89681,2,1-2,,b0
31.89681,1,1-2,,b0
31.89681,3,1-2,,b0
31.89681,1,sort,-500,
31.89681,2,sort,-500,
31.89681,3,sort,-500,
31.89681,9,sort,-500,
31.89681,10,sort,-500,
31.89681,11,sort,-500,
32.16345,6,sj3,,
32.16345,7,sj3,,
32.16345,8,sj3,,
32.16345,12,sj3,,
32.16345,4,sj3,,
32.16345,5,sj3,,
32.16345,13,sj3,,
32.16345,14,sj3,,
32.56341,6,lp3,,
32.56341,7,lp3,,
32.56341,8,lp3,,
32.56341,12,lp3,,
32.56341,4,lp3,,
32.56341,5,lp3,,
32.56341,13,lp3,,
32.56341,14,lp3,,
32.83005,11,w2,,
32.83005,10,w2,,
32.83005,9,w2,,
32.83005,3,w2,,
32.83005,2,w2,,
32.83005,1,w2,,
34.62987,6,3-4,,
34.62987,7,3-4,,
34.62987,8,3-4,,
34.62987,12,3-4,,
34.62987,4,3-4,,
34.62987,5,3-4,,
34.62987,13,3-4,,
34.62987,14,3-4,,
35.063159999999996,6,j4-1,,
35.063159999999996,7,j4-1,,
35.063159999999996,8,j4-1,,
35.063159999999996,12,j4-1,,
35.063159999999996,4,j4-1,,
35.063159999999996,5,j4-1,,
35.063159999999996,13,j4-1,,
35.063159999999996,14,j4-1,,
35.62977,11,,,f1
35.62977,9,,,f1
35.62977,10,,,f1
35.62977,2,,,f1
35.62977,1,,,f1
35.62977,3,,,f1
36.02973,11,sj2,,
36.02973,9,sj2,,
36.02973,10,sj2,,
36.02973,2,sj2,,
36.02973,1,sj2,,
36.02973,3,sj2,,
36.12972,14,w1,,
36.12972,13,w1,,
36.12972,12,w1,,
36.12972,8,w1,,
36.12972,7,w1,,
36.12972,6,w1,,
36.12972,5,w1,,
36.12972,4,w1,,
36.42969,11,lp2,,
36.42969,9,lp2,,
36.42969,10,lp2,,
36.42969,2,lp2,,
36.42969,1,lp2,,
36.42969,3,lp2,,
37.29627,11,2-3,,b0
37.29627,9,2-3,,b0
37.29627,10,2-3,,b0
37.29627,2,2-3,,b0
37.29627,1,2-3,,b0
37.29627,3,2-3,,b0
37.29627,1,sort,-500,
37.29627,2,sort,-500,
37.29627,3,sort,-500,
37.29627,9,sort,-500,
37.29627,10,sort,-500,
37.29627,11,sort,-500,
37.562909999999995,6,sj1,,
37.562909999999995,7,sj1,,
37.562909999999995,8,sj1,,
37.562909999999995,12,sj1,,
37.562909999999995,4,sj1,,
37.562909999999995,5,sj1,,
37.562909999999995,13,sj1,,
37.562909999999995,14,sj1,,
37.962869999999995,6,lp1,,
37.962869999999995,7,lp1,,
37.962869999999995,8,lp1,,
37.962869999999995,12,lp1,,
37.962869999999995,4,lp1,,
37.962869999999995,5,lp1,,
37.962869999999995,13,lp1,,
37.962869999999995,14,lp1,,
38.22951,11,w3,,
38.22951,10,w3,,
38.22951,9,w3,,
38.22951,3,w3,,
38.22951,2,w3,,
38.22951,1,w3,,
39.62937,6,1-2,,
39.62937,7,1-2,,
39.62937,8,1-2,,
39.62937,12,1-2,,
39.62937,4,1-2,,
39.62937,5,1-2,,
39.62937,13,1-2,,
39.62937,14,1-2,,
40.06266,6,j2-3,,
40.06266,7,j2-3,,
40.06266,8,j2-3,,
40.06266,12,j2-3,,
40.06266,4,j2-3,,
40.06266,5,j2-3,,
40.06266,13,j2-3,,
40.06266,14,j2-3,,
40.49595,6,3-4,,
40.49595,7,3-4,,
40.49595,8,3-4,,
40.49595,12,3-4,,
40.49595,4,3-4,,
40.49595,5,3-4,,
40.49595,13,3-4,,
40.49595,14,3-4,,
40.96257,6,j4-1,,
40.96257,7,j4-1,,
40.96257,8,j4-1,,
40.96257,12,j4-1,,
40.96257,4,j4-1,,
40.96257,5,j4-1,,
40.96257,13,j4-1,,
40.96257,14,j4-1,,
41.3292,6,lp1,,
41.3292,7,lp1,,
41.3292,8,lp1,,
41.3292,12,lp1,,
41.3292,4,lp1,,
41.3292,5,lp1,,
41.3292,13,lp1,,
41.3292,14,lp1,,
41.92914,11,,,f1
41.92914,9,,,f1
41.92914,10,,,f1
41.92914,2,,,f1
41.92914,1,,,f1
41.92914,3,,,f1
41.92914,6,w1,,b0
41.92914,7,w1,,b0
41.92914,8,w1,,b0
41.92914,12,w1,,b0
41.92914,4,w1,,b0
41.92914,5,w1,,b0
41.92914,13,w1,,b0
41.92914,14,w1,,b0
41.92914,4,sort,-500,
41.92914,5,sort,-500,
41.92914,6,sort,-500,
41.92914,7,sort,-500,
41.92914,8,sort,-500,
41.92914,12,sort,-500,
41.92914,13,sort,-500,
41.92914,14,sort,-500,
42.362429999999996,11,sj3,,
42.362429999999996,9,sj3,,
42.362429999999996,10,sj3,,
42.362429999999996,2,sj3,,
42.362429999999996,1,sj3,,
42.362429999999996,3,sj3,,
42.72906,11,3-4,,
42.72906,9,3-4,,
42.72906,10,3-4,,
42.72906,2,3-4,,
42.72906,1,3-4,,
42.72906,3,3-4,,
43.06236,11,lp4,,
43.06236,9,lp4,,
43.06236,10,lp4,,
43.06236,2,lp4,,
43.06236,1,lp4,,
43.06236,3,lp4,,
43.995599999999996,11,j4-1,,
43.995599999999996,9,j4-1,,
43.995599999999996,10,j4-1,,
43.995599999999996,2,j4-1,,
43.995599999999996,1,j4-1,,
43.995599999999996,3,j4-1,,
44.395559999999996,11,lp1,,
44.395559999999996,9,lp1,,
44.395559999999996,10,lp1,,
44.395559999999996,2,lp1,,
44.395559999999996,1,lp1,,
44.395559999999996,3,lp1,,
44.96217,11,sj1,,
44.96217,9,sj1,,
44.96217,10,sj1,,
44.96217,2,sj1,,
44.96217,1,sj1,,
44.96217,3,sj1,,
45.36213,11,sp1-2,,
45.36213,9,sp1-2,,
45.36213,10,sp1-2,,
45.36213,2,sp1-2,,
45.36213,1,sp1-2,,
45.36213,3,sp1-2,,
46.59534,11,2-3,,b0
46.59534,9,2-3,,b0
46.59534,10,2-3,,b0
46.59534,2,2-3,,b0
46.59534,1,2-3,,b0
46.59534,3,2-3,,b0
46.59534,6,1-2,,
46.59534,7,1-2,,
46.59534,8,1-2,,
46.59534,12,1-2,,
46.59534,4,1-2,,
46.59534,5,1-2,,
46.59534,13,1-2,,
46.59534,14,1-2,,
46.76199,MOT_mc_stage_color_00,b-flash,,
46.828649999999996,MOT_mc_light_up_00,l1,,
46.828649999999996,MOT_mc_light_center_00,l1,,
47.16195,4,2-3,,f1
47.328599999999994,5,2-3,,f1
47.36193,MOT_mc_bg_black_00,b80-65,,
47.49525,MOT_mc_stage_color_00,b-y,,
47.49525,9,3-4,,f1
47.52858,14,w2,,
47.52858,13,w2,,
47.52858,12,w2,,
47.52858,11,w3,,
47.52858,10,w3,,
47.52858,8,w2,,
47.52858,7,w2,,
47.52858,6,w2,,
47.52858,3,w3,,
47.52858,2,w3,,
47.52858,1,w3,,
47.661899999999996,10,3-4,,f1
47.82855,11,3-4,,f1
48.095189999999995,4,w3,,
48.16185,1,,l1,
48.16185,2,,l1,
48.16185,3,,l1,
48.16185,4,,l1,
48.16185,5,,l1,
48.16185,6,,l1,
48.16185,7,,l1,
48.16185,8,,l1,
48.16185,9,,l1,
48.16185,10,,l1,
48.16185,11,,l1,
48.16185,12,,l1,
48.16185,13,,l1,
48.16185,14,,l1,
48.16185,4,lp3,,
48.16185,5,lp3,,
48.16185,9,lp4,,
48.16185,10,lp4,,
48.16185,11,lp4,,
48.79512,1,,l2,
48.79512,2,,l2,
48.79512,3,,l2,
48.79512,4,,l2,
48.79512,5,,l2,
48.79512,6,,l2,
48.79512,7,,l2,
48.79512,8,,l2,
48.79512,9,,l2,
48.79512,10,,l2,
48.79512,11,,l2,
48.79512,12,,l2,
48.79512,13,,l2,
48.79512,14,,l2,
49.39506,1,sj3,,
49.39506,2,sj3,,
49.39506,3,sj3,,
49.39506,4,sj3,,
49.39506,5,sj3,,
49.39506,6,sj2,,
49.39506,7,sj2,,
49.39506,8,sj2,,
49.39506,9,sj4,,
49.39506,10,sj4,,
49.39506,11,sj4,,
49.39506,12,sj2,,
49.39506,13,sj2,,
49.39506,14,sj2,,
49.761689999999994,1,3-4,,f1
49.86168,4,3-4,,b0
49.89501,14,w2,,
49.89501,13,w2,,
49.89501,12,w2,,
49.89501,11,w4,,
49.89501,10,w4,,
49.89501,9,w4,,
49.89501,8,w2,,
49.89501,7,w2,,
49.89501,6,w2,,
49.89501,5,w3,,
49.89501,3,w3,,
49.89501,2,w3,,
49.92834,2,3-4,,f1
50.02833,5,3-4,,b0
50.094989999999996,3,3-4,,f1
50.19498,9,4-1,,b0
50.26164,13,2-3,,f1
50.36163,10,4-1,,b0
50.42829,14,2-3,,f1
50.528279999999995,11,4-1,,b0
50.69493,1,w4,,
50.79492,4,w4,,
50.86158,2,w4,,
50.86158,1,,lb1,
50.86158,2,,lb1,
50.86158,3,,lb1,
50.86158,4,,lb1,
50.86158,5,,lb1,
50.86158,6,,lb1,
50.86158,7,,lb1,
50.86158,8,,lb1,
50.86158,9,,lb1,
50.86158,10,,lb1,
50.86158,11,,lb1,
50.86158,12,,lb1,
50.86158,13,,lb1,
50.86158,14,,lb1,
50.86158,1,lp4,,
50.86158,2,lp4,,
50.86158,3,lp4,,
50.86158,13,lp3,,
50.86158,14,lp3,,
50.961569999999995,5,w4,,
51.12822,9,w1,,
51.294869999999996,10,w1,,
51.42819,1,,lb0,
51.42819,2,,lb0,
51.42819,3,,lb0,
51.42819,4,,lb0,
51.42819,5,,lb0,
51.42819,6,,lb0,
51.42819,7,,lb0,
51.42819,8,,lb0,
51.42819,9,,lb0,
51.42819,10,,lb0,
51.42819,11,,lb0,
51.42819,12,,lb0,
51.42819,13,,lb0,
51.42819,14,,lb0,
51.46152,11,w1,,
51.761489999999995,MOT_mc_bg_black_00,b65-80,,
52.094789999999996,1,4-1,r1,
52.094789999999996,2,4-1,r1,
52.094789999999996,3,4-1,r1,
52.094789999999996,4,4-1,r1,
52.094789999999996,5,4-1,r1,
52.094789999999996,6,2-3,r1,
52.094789999999996,7,2-3,r1,
52.094789999999996,8,2-3,r1,
52.094789999999996,9,1-2,r1,
52.094789999999996,10,1-2,r1,
52.094789999999996,11,1-2,r1,
52.094789999999996,12,2-3,r1,
52.094789999999996,13,3-4,r1,
52.094789999999996,14,3-4,r1,
52.46142,6,3-4,,f1
52.528079999999996,1,1-2,,b0
52.62807,7,3-4,,f1
52.69473,2,1-2,,b0
52.79472,8,3-4,,f1
52.86138,3,1-2,,b0
52.961369999999995,12,3-4,,f1
53.02803,14,w4,,
53.02803,11,w2,,
53.02803,10,w2,,
53.02803,9,w2,,
53.02803,5,w1,,
53.02803,4,w1,,
53.02803,13,4-1,,b0
53.19468,14,4-1,,b0
41.92914,1,sort,-500,
41.92914,2,sort,-500,
41.92914,3,sort,-500,
41.92914,4,sort,-500,
41.92914,5,sort,-500,
53.19468,4,sort,-500,
53.19468,5,sort,-500,
53.19468,9,sort,-500,
53.19468,10,sort,-500,
53.19468,11,sort,-500,
53.19468,13,sort,-500,
53.19468,14,sort,-500,
53.394659999999995,6,w4,,
53.46132,1,w2,,
53.46132,6,lp4,,
53.46132,7,lp4,,
53.46132,8,lp4,,
53.46132,12,lp4,,
53.46132,1,,rb0,
53.46132,2,,rb0,
53.46132,3,,rb0,
53.46132,4,,rb0,
53.46132,5,,rb0,
53.46132,6,,rb0,
53.46132,7,,rb0,
53.46132,8,,rb0,
53.46132,9,,rb0,
53.46132,10,,rb0,
53.46132,11,,rb0,
53.46132,12,,rb0,
53.46132,13,,rb0,
53.46132,14,,rb0,
53.62797,2,w2,,
53.794619999999995,3,w2,,
53.96127,13,w1,,
54.127919999999996,14,w1,,
54.82785,6,4-1,,
54.82785,7,4-1,,
54.82785,8,4-1,,
54.82785,12,4-1,,
55.327799999999996,6,1-2,,
55.327799999999996,7,1-2,,
55.327799999999996,8,1-2,,
55.327799999999996,12,1-2,,
55.727759999999996,6,2-3,,
55.727759999999996,7,2-3,,
55.727759999999996,8,2-3,,
55.727759999999996,12,2-3,,
56.02773,6,j3-4,,
56.02773,7,j3-4,,
56.02773,8,j3-4,,
56.02773,12,j3-4,,
56.42769,6,lp4,,
56.42769,7,lp4,,
56.42769,8,lp4,,
56.42769,12,lp4,,
57.09429,6,,,b0
57.09429,7,,,b0
57.09429,8,,,b0
57.09429,12,,,b0
57.09429,1,sort,-500,
57.09429,2,sort,-500,
57.09429,3,sort,-500,
57.09429,4,sort,-500,
57.09429,5,sort,-500,
57.09429,6,sort,-500,
57.09429,7,sort,-500,
57.09429,8,sort,-500,
57.09429,9,sort,-500,
57.09429,10,sort,-500,
57.09429,11,sort,-500,
57.09429,12,sort,-500,
57.09429,13,sort,-500,
57.09429,14,sort,-500,
57.52758,14,j1-2,,
57.62757,13,j1-2,,
57.72756,12,j4-1,,
57.794219999999996,11,j2-3,,
57.860879999999995,10,j2-3,,
57.894209999999994,MOT_mc_bg_black_00,b80-65,,
57.92754,9,j2-3,,
57.9942,8,j4-1,,
58.06086,7,j4-1,,
58.12752,6,j4-1,,
58.194179999999996,5,j1-2,,
58.260839999999995,4,j1-2,,
58.3275,3,j2-3,,
58.42749,2,j2-3,,
58.52748,1,j2-3,,
58.594139999999996,14,w2,,
58.694129999999994,13,w2,,
58.79412,12,w1,,
58.86078,11,w3,,
58.86078,1,3-4,,
58.86078,2,3-4,,
58.86078,3,3-4,,
58.86078,4,2-3,,
58.86078,5,2-3,,
58.86078,6,1-2,,
58.86078,7,1-2,,
58.86078,8,1-2,,
58.86078,9,3-4,,
58.86078,10,3-4,,
58.86078,11,3-4,,
58.86078,12,1-2,,
58.86078,13,2-3,,
58.86078,14,2-3,,
59.36073,1,4-1,,
59.36073,2,4-1,,
59.36073,3,4-1,,
59.36073,4,3-4,,
59.36073,5,3-4,,
59.36073,6,2-3,,
59.36073,7,2-3,,
59.36073,8,2-3,,
59.36073,9,4-1,,
59.36073,10,4-1,,
59.36073,11,4-1,,
59.36073,12,2-3,,
