time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
40.11236,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,8
40.449438,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,0
50.814607,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,267,8
50.9410105,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,1,1
52.078652,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,267,1
52.41573,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,1,1
53.426966,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,267,1
53.764045,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,1,1
54.775281,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,267,1
55.11236,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,1,1
55.955056,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,0
58.988764,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,267,8
59.157303,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Uhoi,25.42857143,0
61.516854,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Uhoi,178,8
61.853933,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Uhoi,59.33333333,0
62.865169,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Uhoi,178,8
86.97395,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Uhoi,44,0
88.71,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,0
91.85393,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,0
95.561798,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,267,1
95.814607,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,267,4
95.983146,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,267,4
96.067416,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Pause,267,4
96.741573,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,8
98.258427,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
98.511236,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,267,4
98.595506,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Pause,267,4
102.47191,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,0
110.730337,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
111.067416,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
111.404494,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
111.741573,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
112.078652,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
112.41573,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
112.752809,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
113.089888,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
113.426966,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
113.764045,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
114.101124,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
114.438202,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
114.775281,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
115.11236,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
115.449438,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
115.786517,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
115.955056,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Uhoi,89,0
116.629213,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,8
116.8398875,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,1
117.303371,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
117.55618,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Oioi,178,4
117.640449,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Pause,178,4
119.8146,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Uhoi,20,0
123.1896,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Pause,178,0
126.741573,Uhoi,178,Random4,Pink01,Blue01,Yellow01,Orange04,,,,,,,Bye,356,0
