0.03333,MOT_mc_bg_black_00,seat100-0,,
49.16175,MOT_mc_speaker_00,temp3,,
49.16175,MOT_mc_light_up_00,l4,,
49.16175,MOT_mc_light_center_00,l3,,
49.16175,MOT_mc_light_under_00,l1,,
49.16175,4,sp3-4,,,
49.16175,5,sp1-2,,,
49.261739999999996,3,w2,,,
49.261739999999996,2,w4,,,
49.261739999999996,1,w1,,,
49.995,2,sp4-1,,,
49.995,3,sp2-3,,,
50.02833,MOT_mc_stage_color_00,r-flash,,
50.86158,1,sp1-2,,,
50.894909999999996,MOT_mc_stage_color_00,r-flash,,
51.294869999999996,1,2-3,,,
51.294869999999996,2,1-2,,,
51.294869999999996,3,3-4,,,
51.294869999999996,4,4-1,,,
51.294869999999996,5,2-3,,,
51.328199999999995,MOT_mc_stage_color_00,b-flash,,
52.22811,5,w3,,,
52.22811,4,w1,,,
52.22811,3,w4,,,
52.22811,2,w2,,,
52.22811,1,w3,,,
52.594739999999994,MOT_mc_stage_color_00,b-flash,,
52.594739999999994,3,sp4-1,,,
52.594739999999994,5,sp3-4,,,
53.361329999999995,2,sp2-3,,,
53.361329999999995,4,sp1-2,,,
53.394659999999995,MOT_mc_stage_color_00,b-flash,,
54.194579999999995,1,sp3-4,,,
54.26124,MOT_mc_stage_color_00,b-flash,,
54.627869999999994,MOT_mc_stage_color_00,y-flash,,
54.961169999999996,1,4-1,,,
54.961169999999996,2,3-4,,,
54.961169999999996,3,1-2,,,
54.961169999999996,4,2-3,,,
54.961169999999996,5,4-1,,,
55.89441,5,w1,,,
55.89441,4,w3,,,
55.89441,3,w2,,,
55.89441,2,w4,,,
55.89441,1,w1,,,
55.9944,MOT_mc_stage_color_00,y-flash,,
56.02773,4,sp3-4,,,
56.42769,2,sp4-1,,,
56.79432,MOT_mc_stage_color_00,y-flash,,
56.79432,1,sp1-2,,,
57.19428,3,sp2-3,,,
57.59424,5,sp1-2,,,
57.6609,MOT_mc_stage_color_00,y-flash,,
57.9942,1,2-3,,,
57.9942,2,1-2,,,
57.9942,3,3-4,,,
57.9942,4,4-1,,,
57.9942,5,2-3,,,
58.02753,MOT_mc_stage_color_00,y-flash,,
58.92744,5,w3,,,
58.92744,4,w1,,,
58.92744,3,w4,,,
58.92744,2,w2,,,
58.92744,1,w3,,,
59.36073,MOT_mc_stage_color_00,y-flash,,
59.394059999999996,1,sp3-4,,,
59.394059999999996,2,sp2-3,,,
59.394059999999996,3,sp4-1,,,
59.394059999999996,4,sp1-2,,,
59.394059999999996,5,sp3-4,,,
59.76069,1,,r1,,
59.76069,2,,r1,,
59.76069,3,,r1,,
59.76069,4,,r1,,
59.76069,5,,r1,,
60.16065,MOT_mc_stage_color_00,y-flash,,
60.193979999999996,1,,rb0,,
60.193979999999996,2,,rb0,,
60.193979999999996,3,,rb0,,
60.193979999999996,4,,rb0,,
60.193979999999996,5,,rb0,,
60.627269999999996,1,,l1,,
60.627269999999996,2,,l1,,
60.627269999999996,3,,l1,,
60.627269999999996,4,,l1,,
60.627269999999996,5,,l1,,
60.9939,1,4-1,lb0,,
60.9939,2,3-4,lb0,,
60.9939,3,1-2,lb0,,
60.9939,4,2-3,lb0,,
60.9939,5,4-1,lb0,,
61.027229999999996,MOT_mc_stage_color_00,y-flash,,
61.39386,MOT_mc_stage_color_00,b-flash,,
61.427189999999996,1,lp1,,,
61.427189999999996,2,lp4,,,
61.427189999999996,3,lp2,,,
61.427189999999996,4,lp3,,,
61.427189999999996,5,lp1,,,
61.79382,MOT_mc_bg_black_00,b20-65,,
61.79382,1,,,,D20
61.79382,2,,,,D20
61.79382,3,,,,D20
61.79382,4,,,,D20
61.79382,5,,,,D20
61.79382,MOT_mc_speaker_00,temp4,,
61.79382,MOT_mc_light_up_00,l1,,
61.79382,MOT_mc_light_center_00,l1,,
61.79382,MOT_mc_light_under_00,l3,,
64.62687,1,j1-2,,,
64.62687,2,j4-1,,,
64.62687,3,j2-3,,,
64.62687,4,j3-4,,,
64.62687,5,j1-2,,,
64.79352,MOT_mc_stage_color_00,b-flash,,
65.02683,MOT_mc_bg_black_00,b65-20,,
65.02683,1,,,,L0
65.02683,2,,,,L0
65.02683,3,,,,L0
65.02683,4,,,,L0
65.02683,5,,,,L0
65.02683,MOT_mc_speaker_00,temp3,,
65.02683,MOT_mc_light_up_00,l4,,
65.02683,MOT_mc_light_center_00,l3,,
65.02683,MOT_mc_light_under_00,l1,,
65.29347,MOT_mc_stage_color_00,y-flash,,
65.29347,1,2-3,l1,,
65.29347,2,lp1,,,
65.29347,3,lp3,,,
65.29347,4,lp4,,,
65.29347,5,lp2,,,
66.02673,1,3-4,l2,,
66.85998,1,4-1,lb1,,
66.85998,4,4-1,l1,,
66.85998,5,2-3,r1,,
67.22661,1,,lb0,,
67.22661,2,1-2,l1,,
67.22661,3,3-4,r1,,
67.72655999999999,1,1-2,r1,,
67.72655999999999,2,2-3,,,
67.72655999999999,3,4-1,,,
67.72655999999999,4,1-2,,,
67.72655999999999,5,3-4,,,
68.12652,MOT_mc_stage_color_00,y-flash,,
68.59313999999999,1,lp2,rb0,,
68.59313999999999,2,lp3,,,
68.59313999999999,3,lp1,,,
68.59313999999999,4,lp2,,,
68.59313999999999,5,lp4,,,
69.42639,1,2-3,l1,,
69.42639,2,3-4,,,
69.42639,3,1-2,,,
69.42639,4,2-3,,,
69.42639,5,4-1,,,
69.72636,MOT_mc_stage_color_00,y-flash,,
70.22631,1,3-4,lb0,,
70.35963,5,w1,,,
70.35963,4,w3,,,
70.35963,3,w2,,,
70.35963,2,w4,,,
70.39296,4,j3-4,,,
70.39296,5,j1-2,,,
70.52628,1,,r1,,
70.75959,2,j4-1,,,
70.75959,3,j2-3,,,
71.09289,1,4-1,rb0,,
71.35952999999999,2,1-2,,,
71.35952999999999,3,3-4,,,
71.35952999999999,4,4-1,,,
71.35952999999999,5,2-3,,,
71.39286,MOT_mc_stage_color_00,y-flash,,
71.85947999999999,1,j1-2,,,
72.05946,2,2-3,,,
72.05946,3,4-1,,,
72.05946,4,1-2,,,
72.05946,5,3-4,,,
72.59273999999999,1,2-3,l1,,
72.59273999999999,2,3-4,lb0,,
72.59273999999999,3,1-2,rb0,,
72.9927,5,w4,,,
72.9927,4,w2,,,
73.02602999999999,MOT_mc_stage_color_00,r-flash,,
73.02602999999999,4,2-3,lb0,,
73.02602999999999,5,4-1,rb0,,
73.45931999999999,1,3-4,l2,,
73.45931999999999,2,4-1,,,
73.45931999999999,3,2-3,,,
73.45931999999999,4,3-4,,,
73.45931999999999,5,1-2,,,
74.09259,1,4-1,,,
74.39256,5,w2,,,
74.39256,4,w4,,,
74.39256,3,w3,,,
74.39256,2,w1,,,
74.52588,1,lp1,,,
74.72586,MOT_mc_stage_color_00,r-flash,,
75.12581999999999,1,1-2,lb1,,
75.12581999999999,2,1-2,,,
75.6591,1,,lb0,,
75.6591,3,3-4,,,
76.05906,2,w2,,,
76.05906,1,w2,,,
76.12572,1,2-3,,,
76.12572,4,4-1,,,
76.45902,MOT_mc_stage_color_00,r-flash,,
76.52568,1,j3-4,,,
76.52568,5,2-3,,,
76.59234,3,w4,,,
77.02562999999999,1,sp4-1,,,
77.02562999999999,2,lp2,,,
77.02562999999999,3,lp4,,,
77.02562999999999,4,lp1,,,
77.02562999999999,5,lp3,,,
77.72556,1,1-2,,,
77.82554999999999,2,2-3,,,
77.82554999999999,3,4-1,,,
77.82554999999999,4,1-2,,,
77.82554999999999,5,3-4,,,
78.09219,MOT_mc_stage_color_00,r-flash,,
78.32549999999999,2,j3-4,,,
78.32549999999999,3,j1-2,,,
78.32549999999999,4,j2-3,,,
78.32549999999999,5,j4-1,,,
78.6588,1,w2,,,
78.69212999999999,1,sp2-3,,,
79.15875,2,sp4-1,,,
79.15875,3,sp2-3,,,
79.39206,5,w1,,,
79.39206,4,w3,,,
79.85867999999999,MOT_mc_stage_color_00,y-flash,,
79.85867999999999,4,sp3-4,,,
79.85867999999999,5,sp1-2,,,
80.39196,1,3-4,r1,,
80.55861,2,1-2,,,
80.55861,3,3-4,,,
80.75859,1,,r2,,
80.9919,4,4-1,,,
80.9919,5,2-3,,,
81.19188,1,,rb1,,
81.3252,1,w4,,,
81.42519,MOT_mc_stage_color_00,y-flash,,
81.49185,3,w4,,,
81.49185,2,w2,,,
81.92514,5,w3,,,
81.92514,4,w1,,,
82.05846,1,4-1,rb0,,
82.05846,2,lp2,,,
82.05846,3,lp4,,,
82.05846,4,lp1,,,
82.05846,5,lp3,,,
82.85838,1,sj1,,,
83.09169,MOT_mc_stage_color_00,y-flash,,
83.35833,1,w1,,,
83.62496999999999,1,sp1-2,,,
84.49154999999999,2,2-3,,,
84.49154999999999,3,4-1,,,
84.92484,MOT_mc_stage_color_00,y-flash,,
84.92484,1,2-3,,,
85.3248,4,1-2,,,
85.3248,5,3-4,,,
85.42479,3,w1,,,
85.42479,2,w3,,,
85.85808,1,w3,,,
86.02472999999999,1,j3-4,,,
86.02472999999999,2,3-4,,,
86.02472999999999,3,1-2,,,
86.25804,5,w4,,,
86.25804,4,w2,,,
86.49135,MOT_mc_stage_color_00,r-flash,,
86.52467999999999,2,j4-1,,,
86.52467999999999,3,j2-3,,,
86.95797,1,4-1,,,
87.39126,1,1-2,r1,,
87.59124,3,w3,,,
87.59124,2,w1,,,
87.82455,1,2-3,,,
87.82455,4,2-3,,,
87.82455,5,4-1,,,
88.25784,MOT_mc_stage_color_00,r-flash,,
88.29117,4,j3-4,,,
88.29117,5,j1-2,,,
88.69113,1,3-4,rb0,,
89.02443,1,,l1,,
89.02443,2,1-2,,,
89.02443,3,3-4,,,
89.02443,4,4-1,,,
89.02443,5,2-3,,,
89.35772999999999,1,4-1,lb0,,
89.75769,1,1-2,,,
89.75769,2,2-3,,,
89.75769,3,4-1,,,
89.75769,4,1-2,,,
89.75769,5,3-4,,,
89.79101999999999,MOT_mc_stage_color_00,r-flash,,
90.25764,1,sp2-3,,,
90.25764,2,sp3-4,,,
90.25764,3,sp1-2,,,
90.25764,4,sp2-3,,,
90.25764,5,sp4-1,,,
91.12422,1,3-4,,,
91.12422,2,4-1,,,
91.12422,3,2-3,,,
91.12422,4,3-4,,,
91.12422,5,1-2,,,
91.72416,1,j4-1,,,
91.72416,2,j1-2,,,
91.72416,3,j3-4,,,
91.72416,4,j4-1,,,
91.72416,5,j2-3,,,
92.35743,4,1-2,,,
92.35743,5,3-4,,,
92.79072,3,w4,,,
92.79072,1,w1,,,
92.79072,2,2-3,,,
92.79072,3,4-1,,,
93.22400999999999,1,1-2,,,
93.29066999999999,5,w4,,,
93.29066999999999,4,w2,,,
93.324,MOT_mc_stage_color_00,y-flash,,
93.35732999999999,2,3-4,,,
93.35732999999999,3,1-2,,,
93.45732,MOT_mc_stage_color_00,y-flash,,
93.49065,4,2-3,,,
93.49065,5,4-1,,,
93.59064,MOT_mc_stage_color_00,y-flash,,
93.65729999999999,1,sp2-3,,,
93.65729999999999,2,sp4-1,,,
93.65729999999999,3,sp2-3,,,
93.65729999999999,4,sp3-4,,,
93.65729999999999,5,sp1-2,,,
94.45721999999999,1,3-4,,,
94.45721999999999,2,1-2,,,
94.45721999999999,3,3-4,,,
94.45721999999999,4,4-1,,,
94.45721999999999,5,2-3,,,
94.82385,MOT_mc_stage_color_00,y-flash,,
94.85718,2,sj2,,,
94.85718,3,sj4,,,
94.85718,4,sj1,,,
94.85718,5,sj3,,,
95.35713,5,w3,,,
95.35713,4,w1,,,
95.35713,3,w4,,,
95.35713,2,w2,,,
95.39045999999999,1,4-1,l1,,
95.75708999999999,1,,l2,,
96.22371,1,1-2,,,
96.657,MOT_mc_stage_color_00,y-flash,,
96.657,2,sj2,,,
96.657,3,sj4,,,
96.79032,MOT_mc_stage_color_00,y-flash,,
96.79032,4,sj1,,,
96.79032,5,sj3,,,
96.92363999999999,MOT_mc_stage_color_00,y-flash,,
97.02363,1,2-3,lb1,,
97.02363,2,2-3,,,
97.02363,3,4-1,,,
97.02363,4,1-2,,,
97.02363,5,3-4,,,
97.42358999999999,1,3-4,lb0,,
97.79021999999999,1,sp4-1,,,
97.95687,5,w4,,,
97.95687,4,w2,,,
97.95687,3,w1,,,
97.95687,2,w3,,,
98.22350999999999,MOT_mc_stage_color_00,y-flash,,
98.22350999999999,2,3-4,,,
98.55681,1,1-2,,,
99.15675,2,w4,,,
99.32339999999999,1,sp2-3,,,
99.89000999999999,MOT_mc_stage_color_00,b-flash,,
99.89000999999999,3,1-2,,,
100.28997,1,3-4,,,
100.75658999999999,1,4-1,l1,,
100.82325,3,w2,,,
101.15655,1,1-2,l2,,
101.52318,MOT_mc_stage_color_00,b-flash,,
101.52318,4,2-3,,,
101.95647,1,j2-3,,,
102.45642,4,w3,,,
102.78971999999999,1,j3-4,,,
103.22301,5,4-1,,,
103.25634,MOT_mc_stage_color_00,b-flash,,
103.6563,1,4-1,lb1,,
104.08959,1,1-2,lb0,,
104.15625,5,w1,,,
104.52288,1,2-3,,,
104.82284999999999,MOT_mc_stage_color_00,b-flash,,
104.82284999999999,1,j3-4,,,
104.82284999999999,2,j4-1,,,
104.82284999999999,3,j2-3,,,
104.82284999999999,4,j3-4,,,
104.82284999999999,5,j1-2,,,
105.28947,1,sp4-1,,,
105.28947,2,sp1-2,,,
105.28947,3,sp3-4,,,
105.28947,4,sp4-1,,,
105.28947,5,sp2-3,,,
106.12272,1,1-2,,,
106.12272,2,2-3,,,
106.12272,3,4-1,,,
106.12272,4,1-2,,,
106.12272,5,3-4,,,
106.58933999999999,MOT_mc_stage_color_00,y-flash,,
106.9893,1,2-3,,,
107.05596,5,w4,,,
107.05596,4,w2,,,
107.05596,3,w1,,,
107.05596,2,w3,,,
107.42259,2,3-4,,,
107.42259,3,1-2,,,
107.82254999999999,4,2-3,,,
107.82254999999999,5,4-1,,,
107.92254,1,w3,,,
108.08919,MOT_mc_stage_color_00,y-flash,,
108.15585,1,j3-4,,,
108.15585,2,j4-1,,,
108.15585,3,j2-3,,,
108.15585,4,j3-4,,,
108.15585,5,j1-2,,,
108.68912999999999,4,4-1,,,
108.68912999999999,5,2-3,,,
108.68912999999999,1,4-1,,,
109.05575999999999,4,j1-2,,,
109.05575999999999,5,j3-4,,,
109.05575999999999,1,j1-2,,,
109.22241,3,w3,,,
109.22241,2,w1,,,
109.45572,1,2-3,,,
109.45572,2,1-2,,,
109.45572,3,3-4,,,
109.75569,MOT_mc_stage_color_00,y-flash,,
109.85567999999999,1,j3-4,,,
109.85567999999999,2,j2-3,,,
109.85567999999999,3,j4-1,,,
110.12232,5,w4,,,
110.12232,4,w2,,,
110.38896,1,4-1,r1,,
110.38896,2,3-4,r1,,
110.38896,3,1-2,r1,,
110.38896,4,2-3,r1,,
110.38896,5,4-1,r1,,
110.82225,1,,r2,,
110.82225,2,,r2,,
110.82225,3,,r2,,
110.82225,4,,r2,,
110.82225,5,,r2,,
111.22220999999999,1,1-2,,,
111.22220999999999,2,4-1,,,
111.22220999999999,3,2-3,,,
111.22220999999999,4,3-4,,,
111.22220999999999,5,1-2,,,
111.58883999999999,MOT_mc_stage_color_00,y-flash,,
111.62217,1,sj2,,,
111.62217,2,sj1,,,
111.62217,3,sj3,,,
111.62217,4,sj4,,,
111.62217,5,sj2,,,
112.08878999999999,1,2-3,,,
112.08878999999999,2,1-2,,,
112.08878999999999,3,3-4,,,
112.08878999999999,4,4-1,,,
112.08878999999999,5,2-3,,,
112.78872,1,3-4,rb1,,
112.78872,2,2-3,rb1,,
112.78872,3,4-1,rb1,,
112.78872,4,1-2,rb1,,
112.78872,5,3-4,rb1,,
113.15535,MOT_mc_stage_color_00,b-flash,,
113.48864999999999,1,4-1,rb0,,
113.48864999999999,2,3-4,rb0,,
113.48864999999999,3,1-2,rb0,,
113.48864999999999,4,2-3,rb0,,
113.48864999999999,5,4-1,rb0,,
113.95527,1,lp1,,,
113.95527,2,lp4,,,
113.95527,3,lp2,,,
113.95527,4,lp3,,,
113.95527,5,lp1,,,
114.42188999999999,1,1-2,,,
114.42188999999999,2,4-1,,,
114.42188999999999,3,2-3,,,
114.42188999999999,4,3-4,,,
114.42188999999999,5,1-2,,,
114.82185,MOT_mc_stage_color_00,b-flash,,
114.85517999999999,1,j2-3,,,
114.85517999999999,2,j1-2,,,
114.85517999999999,3,j3-4,,,
114.85517999999999,4,j4-1,,,
114.85517999999999,5,j2-3,,,
115.42179,1,sp3-4,,,
115.92174,5,w3,,,
115.92174,4,w1,,,
115.92174,3,w4,,,
115.92174,2,w2,,,
116.08838999999999,1,j4-1,,,
116.45501999999999,MOT_mc_stage_color_00,b-flash,,
116.45501999999999,2,sj2,,,
116.45501999999999,3,sj4,,,
116.45501999999999,4,sj1,,,
116.45501999999999,5,sj3,,,
116.95496999999999,4,w1,,,
116.95496999999999,3,w4,,,
116.95496999999999,2,w2,,,
116.95496999999999,5,3-4,,,
117.15495,1,w1,,,
117.35493,4,1-2,,,
117.78822,3,4-1,,,
117.88821,5,w4,,,
118.18817999999999,2,2-3,,,
118.28817,4,w2,,,
118.55480999999999,1,j1-2,,,
118.58814,MOT_mc_stage_color_00,b-flash,,
118.72146,3,w1,,,
118.92143999999999,MOT_mc_speaker_00,stay,,
118.92143999999999,MOT_mc_light_up_00,l1,,
118.92143999999999,MOT_mc_light_center_00,l1,,
118.92143999999999,MOT_mc_light_under_00,l3,,
119.12142,2,w3,,,
119.62137,1,w2,,,
