time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
40.099293,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,190,8
40.415083,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,63.33,0
41.362451,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,190,8
41.678241,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,47.5,0
42.941398,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,190,8
43.257188,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,0
55.888767,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,31.66666667,0
57.467714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,190,8
57.625609,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
57.941398,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
58.257188,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
58.415082,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
58.572977,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
58.730872,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
58.967714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
59.046661,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
59.204556,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
59.362451,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
59.520346,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
59.67824,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
59.836135,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
59.99403,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
60.151925,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
60.309819,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
60.467714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
60.625609,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
60.783504,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
60.941398,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
61.099293,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
61.257188,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
61.415082,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
61.572977,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
61.730872,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
62.204556,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,0
62.836135,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,0
64.730872,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,27.14,0
66.941398,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,142.5,8
67.257188,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,0
74.67824,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
74.836135,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
74.99403,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
75.151925,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
75.309819,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
75.467714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
75.625609,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
75.783504,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
75.941398,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
76.099293,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
76.257188,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
76.415082,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
76.572977,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
76.888767,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
77.362451,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,0
79.730872,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
79.888767,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
80.046661,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
80.204556,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
80.362451,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
80.520346,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
80.836135,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,47.5,0
82.099293,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,190,8
82.415082,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,0
91.099293,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
91.257188,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
91.572977,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
91.730872,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,4
91.888767,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,190,4
92.204556,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,8
92.520346,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,27.14,0
94.730872,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,190,8
95.046661,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,190,0
108.309819,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,19,0
111.467714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,1,8
117.151925,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Bye,350,0
