65.19348,2,,lb1,
65.62677,1,,lb0,
65.62677,2,,lb0,
65.9934,2,j4-1,,
66.36003,2,lp1,,
66.56000999999999,1,j4-1,,
66.92663999999999,1,lp1,,
67.55991,2,1-3,,
67.89321,MOT_mc_light_center_00,l2_02,,
67.89321,MOT_mc_speaker_00,ref,,
68.09318999999999,1,1-3,,
68.52647999999999,1,hj3,,
68.52647999999999,2,hj3,,
69.02642999999999,2,3-4,,
69.12642,1,3-4,,
69.39305999999999,1,lp4,,
69.39305999999999,2,lp4,,
70.12631999999999,1,4-1,,
70.12631999999999,2,4-1,,
70.39296,1,lp1,,
70.39296,2,lp1,,
71.05955999999999,1,1-2,,
71.42618999999999,2,1-2,,
71.9928,1,2-3,,
72.39276,2,2-4,,
72.72605999999999,1,3-4,,
73.02602999999999,1,j4-2,,
73.02602999999999,2,j4-2,,
73.35933,1,lp2,,
73.35933,2,lp2,,
73.42599,MOT_mc_light_center_00,l2_01,,
73.42599,MOT_mc_speaker_00,ref,,
73.72596,1,,r1,
73.72596,2,,r1,
74.15925,1,,r2,
74.15925,2,,r2,
74.62586999999999,1,,r3,
74.62586999999999,2,,r3,
74.99249999999999,2,j2-1,,
75.35913,2,lp1,,
75.55910999999999,1,j2-1,,
75.92573999999999,1,lp1,,
76.29236999999999,MOT_mc_speaker_00,ref,,
76.42569,1,1-4,,
76.42569,2,1-4,,
76.69233,1,lp4,rb2,
76.69233,2,lp4,rb2,
77.12562,1,,rb1,
77.12562,2,,rb1,
77.55891,1,,rb0,
77.55891,2,,rb0,
77.92554,2,j4-1,,
78.29217,2,lp1,,
78.49215,1,j4-1,,
78.85878,1,lp1,,
79.35873,2,1-3,,
79.62536999999999,MOT_mc_light_center_00,l2_02,,
79.89201,1,1-3,,
80.39196,1,hj3,,
80.39196,2,hj3,,
80.92524,1,3-4,,
80.92524,2,3-4,,
81.19188,MOT_mc_speaker_00,ref,,
81.19188,1,lp4,,
81.19188,2,lp4,,
81.9918,1,4-2,,
81.9918,2,4-2,,
82.32509999999999,2,sp2-3,r1,
82.32509999999999,1,sp2-3,l1,
83.59164,2,lp3,rb0,
83.59164,1,lp3,lb0,
83.89161,1,3-4,,
83.89161,2,3-4,,
84.15825,MOT_mc_light_center_00,l2_01,,
84.52488,2,j4-1,,
84.92484,1,j4-1,,
85.35813,1,j1-2,,
85.35813,2,j1-2,,
85.72475999999999,MOT_mc_light_center_00,l2_02,,
85.72475999999999,MOT_control_all,zoom05,,
85.72475999999999,1,lp2,,b1
85.72475999999999,2,lp2,,b1
86.22471,2,2-1,l1,
86.22471,1,2-1,r1,
86.95797,2,1-3,l2,
86.95797,1,1-3,r2,
87.72456,2,hj3,,
87.72456,1,hj3,,
88.49114999999999,2,sp3-4,lb1,
88.6578,1,sp3-4,rb1,
88.72446,MOT_mc_light_center_00,l2_01,,
88.72446,MOT_mc_speaker_00,ref,,
88.82445,2,,lb0,
88.9911,1,,rb0,
89.25774,1,lp4,,
89.25774,2,lp4,,
89.75769,2,j4-2,,
89.89101,1,j4-2,,
90.15764999999999,1,lp2,,
90.15764999999999,2,lp2,,
91.12422,2,2-3,,
91.22421,1,2-3,,
91.59084,1,lp3,,
91.59084,2,lp3,,
92.25744,2,3-1,l1,
92.99069999999999,1,3-1,r1,
93.72395999999999,2,1-2,l2,
94.42389,1,1-2,r2,
95.09049,2,sp2-3,lwb0,
95.22381,1,sp2-3,rwb0,
95.62377,1,lp3,,
95.62377,2,lp3,,
95.6571,MOT_mc_special_01,l3,,
95.6571,MOT_mc_light_center_00,stay,,
95.6571,MOT_mc_light_under_00,l2,,
95.9904,MOT_control_all,zoom06,,
95.9904,MOT_mc_bg_black_00,b20-45,,
96.69032999999999,2,3-4,,f2
96.69032999999999,1,3-4,,
96.99029999999999,MOT_mc_light_up_00,l2,,
96.99029999999999,MOT_mc_stage_color_00,grass_neon_end,,
96.99029999999999,MOT_mc_speaker_00,grass_off,,
96.99029999999999,2,lp4,,
96.99029999999999,1,w4,,
97.35692999999999,2,,r1,
97.79021999999999,2,,r2,
98.25684,2,,r3,
98.62347,2,4-1,,
98.9901,2,lp1,,
100.05666,2,1-2,,
100.32329999999999,2,lp2,rb2,
100.75658999999999,2,,rb1,
101.18988,2,,rb0,
101.55650999999999,2,2-3,,
101.92313999999999,2,lp3,,
102.35642999999999,MOT_control_all,zoom07,,
103.05636,2,3-1,,b1
103.05636,1,4-1,,f2
103.35633,MOT_mc_light_under_00,l2,,
103.35633,MOT_mc_stage_color_00,grass_neon_point,,
103.35633,2,w1,,
103.35633,1,lp1,,
103.92294,1,hj1,,
104.42289,1,1-2,,
104.68952999999999,1,lp2,,
105.35613,1,j2-1,,
105.45612,MOT_control_all,zoom08,,
105.68943,1,lp1,,
106.48935,1,1-3,,
106.85597999999999,2,1-3,,
107.48925,1,3-2,,
107.85588,MOT_control_all,zoom09,,
107.85588,MOT_mc_bg_black_00,b45-20,,
107.85588,MOT_mc_light_up_00,l1,,
107.85588,MOT_mc_special_01,l1,,
107.85588,MOT_mc_speaker_00,grass_on,,
107.85588,MOT_mc_stage_color_00,grass_neon_in,,
107.92254,2,3-4,,
108.28917,1,2-4,,
108.55581,2,j4-3,,f2
108.55581,1,j4-3,,
108.88910999999999,MOT_mc_light_center_00,l2_01,,
108.88910999999999,MOT_mc_light_under_00,l1_loop,,
108.88910999999999,MOT_mc_light_up_00,l1_loop,,
108.88910999999999,MOT_mc_stage_color_00,grass_neon_loop,,
108.88910999999999,MOT_mc_speaker_00,ref,,
108.88910999999999,MOT_mc_special_01,stay,,
108.88910999999999,1,lp3,,
108.88910999999999,2,lp3,,
109.25573999999999,1,,r1,
109.25573999999999,2,,r1,
109.68902999999999,1,,r2,
109.68902999999999,2,,r2,
110.15565,1,,r3,
110.15565,2,,r3,
110.52228,2,j3-1,,
110.88891,2,lp1,,
111.08888999999999,1,j3-1,,
111.45551999999999,1,lp1,,
111.75549,MOT_mc_light_center_00,l2_02,,
111.75549,MOT_mc_speaker_00,ref,,
111.95546999999999,1,1-4,,
111.95546999999999,2,1-4,,
112.22211,1,lp4,rb2,
112.22211,2,lp4,rb2,
112.6554,1,,rb1,
112.6554,2,,rb1,
113.08869,1,,rb0,
113.08869,2,,rb0,
113.45532,2,j4-1,,
113.82195,2,lp1,,
114.02193,1,j4-1,,
114.38856,1,lp1,,
114.75519,2,j1-3,,
115.08849,2,w3,,
115.15514999999999,MOT_mc_light_center_00,l2_01,,
115.35512999999999,1,j1-3,,
115.85508,1,hj3,,
115.85508,2,hj3,,
116.35503,1,3-4,,
116.35503,2,3-4,,
116.62167,MOT_mc_light_center_00,l2_02,,
116.62167,MOT_mc_speaker_00,ref,,
116.62167,1,lp4,,
116.62167,2,lp4,,
117.42159,1,4-2,,
117.42159,2,4-2,,
117.75488999999999,2,sp2-3,r1,
117.75488999999999,1,sp2-3,l1,
119.08809,2,lp3,rb0,
119.08809,1,lp3,lb0,
119.38806,1,3-4,,
119.38806,2,3-4,,
119.65469999999999,MOT_mc_light_center_00,l2_01,,
119.95467,2,j4-1,,
120.35463,1,j4-1,,
120.78792,1,1-2,,b1
120.78792,2,1-2,,b1
121.12122,MOT_control_all,zoom10,,
121.12122,MOT_mc_light_up_00,l1,,
121.12122,MOT_mc_special_01,l3,,
121.12122,MOT_mc_light_center_00,stay,,
121.12122,MOT_mc_light_under_00,l2,,
121.12122,MOT_mc_stage_color_00,grass_neon_end,,
121.15455,1,lp2,,
121.15455,2,lp2,,
122.75439,1,2-1,,
122.75439,2,2-1,,
123.02103,1,w1,,
123.02103,2,w1,,
