id,sec,type,startPos,finishPos,status,sync,groupId,visible,size,distance
99,5.722543,1,4,3,0,1,0,30,,5.722543
100,5.722543,1,4,4,0,1,0,-30,,5.722543
101,5.809249,9,1,1,68,0,29,,20,5.809249
102,5.809249,9,1,1,68,0,30,,20,5.809249
103,5.895954,9,1,3,69,0,30,,50,5.895954
104,5.895954,9,1,3,69,0,31,,50,5.895954
105,5.895954,1,4,5,0,1,0,30,,5.895954
106,5.895954,1,4,4,0,1,0,-30,,5.895954
107,5.982659,9,1,1,68,0,31,,20,5.982659
108,5.982659,9,1,1,68,0,32,,20,5.982659
109,6.069364,9,1,2,69,0,32,,30,6.069364
110,6.069364,9,1,2,69,0,33,,30,6.069364
111,6.069364,1,5,4,0,1,0,30,,6.069364
112,6.069364,1,5,5,0,1,0,-30,,6.069364
113,6.156069,9,1,1,68,0,33,,20,6.156069
114,6.156069,9,1,1,68,0,34,,20,6.156069
115,6.242775,1,2,1,0,1,0,30,,6.242775
116,6.242775,1,2,2,0,1,0,-30,,6.242775
117,6.32948,9,5,5,68,0,34,,20,6.32948
118,6.32948,9,5,5,68,0,35,,20,6.32948
119,6.416185,9,5,4,69,0,35,,30,6.416185
120,6.416185,9,5,4,69,0,36,,30,6.416185
121,6.416185,1,2,3,0,1,0,30,,6.416185
122,6.416185,1,2,2,0,1,0,-30,,6.416185
123,6.50289,9,5,5,68,0,36,,20,6.50289
124,6.50289,9,5,5,68,0,37,,20,6.50289
125,6.589595,9,5,3,69,0,37,,50,6.589595
126,6.589595,9,5,3,69,0,38,,50,6.589595
127,6.589595,1,1,2,0,1,0,30,,6.589595
128,6.589595,1,1,1,0,1,0,-30,,6.589595
129,6.676301,9,5,5,68,0,38,,20,6.676301
130,6.676301,9,5,5,68,0,39,,20,6.676301
131,6.763006,9,5,4,69,0,39,,30,6.763006
132,6.763006,9,5,4,69,0,40,,30,6.763006
133,6.849711,9,5,5,68,0,40,,20,6.849711
134,6.849711,9,5,5,68,0,41,,20,6.849711
135,6.936416,1,4,5,0,1,0,30,,6.936416
136,6.936416,1,4,4,0,1,0,-30,,6.936416
137,7.023121,9,1,1,68,0,54,,20,7.023121
138,7.023121,9,1,1,68,0,41,,20,7.023121
139,7.109827,9,1,2,69,0,54,,30,7.109827
140,7.109827,9,1,2,69,0,55,,30,7.109827
141,7.109827,1,4,3,0,1,0,30,,7.109827
142,7.109827,1,4,4,0,1,0,-30,,7.109827
143,7.196532,9,1,1,68,0,55,,20,7.196532
144,7.196532,9,1,1,68,0,42,,20,7.196532
145,7.283237,9,1,3,69,0,42,,50,7.283237
146,7.283237,9,1,3,69,0,43,,50,7.283237
147,7.283237,1,4,5,0,1,0,30,,7.283237
148,7.283237,1,4,4,0,1,0,-30,,7.283237
149,7.369942,9,1,1,68,0,43,,20,7.369942
150,7.369942,9,1,1,68,0,44,,20,7.369942
151,7.456647,9,1,2,69,0,44,,30,7.456647
152,7.456647,9,1,2,69,0,45,,30,7.456647
153,7.456647,1,5,4,0,1,0,30,,7.456647
154,7.456647,1,5,5,0,1,0,-30,,7.456647
155,7.543353,9,1,1,68,0,45,,20,7.543353
156,7.543353,9,1,1,68,0,46,,20,7.543353
157,7.630058,1,3,1,0,1,0,30,,7.630058
158,7.630058,1,2,2,0,1,0,-30,,7.630058
159,7.716763,9,5,5,68,0,46,,20,7.716763
160,7.716763,9,5,5,68,0,47,,20,7.716763
161,7.803468,9,5,4,69,0,47,,30,7.803468
162,7.803468,9,5,4,69,0,48,,30,7.803468
163,7.803468,1,3,3,0,1,0,30,,7.803468
164,7.803468,1,2,2,0,1,0,-30,,7.803468
165,7.890173,9,5,5,68,0,48,,20,7.890173
166,7.890173,9,5,5,68,0,49,,20,7.890173
167,7.976879,9,5,3,69,0,49,,50,7.976879
168,7.976879,9,5,3,69,0,50,,50,7.976879
169,7.976879,1,1,2,0,1,0,30,,7.976879
170,7.976879,1,1,1,0,1,0,-30,,7.976879
171,8.063584,9,5,5,68,0,50,,20,8.063584
172,8.063584,9,5,5,68,0,51,,20,8.063584
173,8.150289,9,5,4,69,0,51,,30,8.150289
174,8.150289,9,5,4,69,0,52,,30,8.150289
175,8.236994,9,5,5,68,0,52,,20,8.236994
176,8.236994,9,5,5,68,0,53,,20,8.236994
177,8.323699,1,4,5,0,1,0,30,,8.323699
178,8.323699,1,4,4,0,1,0,-30,,8.323699
179,8.410405,9,1,1,68,0,53,,20,8.410405
180,8.410405,9,1,1,68,0,56,,20,8.410405
181,8.49711,9,1,2,69,0,56,,30,8.49711
182,8.49711,9,1,2,69,0,57,,30,8.49711
183,8.49711,1,4,3,0,1,0,30,,8.49711
184,8.49711,1,4,4,0,1,0,-30,,8.49711
185,8.583815,9,1,1,68,0,57,,20,8.583815
186,8.583815,9,1,1,68,0,58,,20,8.583815
187,8.67052,9,1,3,69,0,58,,50,8.67052
188,8.67052,9,1,3,69,0,59,,50,8.67052
189,8.67052,1,4,5,0,1,0,30,,8.67052
190,8.67052,1,4,4,0,1,0,-30,,8.67052
191,8.757225,9,1,1,68,0,59,,20,8.757225
192,8.757225,9,1,1,68,0,60,,20,8.757225
193,8.843931,9,1,2,69,0,60,,30,8.843931
194,8.843931,9,1,2,69,0,61,,30,8.843931
195,8.843931,1,5,4,0,1,0,30,,8.843931
196,8.843931,1,5,5,0,1,0,-30,,8.843931
197,8.930636,9,1,1,68,0,61,,20,8.930636
198,8.930636,9,1,1,68,0,62,,20,8.930636
199,9.017341,1,2,1,0,1,0,30,,9.017341
200,9.017341,1,2,2,0,1,0,-30,,9.017341
201,9.104046,9,5,5,68,0,62,,20,9.104046
202,9.104046,9,5,5,68,0,63,,20,9.104046
203,9.190751,9,5,4,69,0,63,,30,9.190751
204,9.190751,9,5,4,69,0,64,,30,9.190751
205,9.190751,1,2,3,0,1,0,30,,9.190751
206,9.190751,1,2,2,0,1,0,-30,,9.190751
207,9.277457,9,5,5,68,0,64,,20,9.277457
208,9.277457,9,5,5,68,0,65,,20,9.277457
209,9.364162,9,5,3,69,0,65,,50,9.364162
210,9.364162,9,5,3,69,0,66,,50,9.364162
211,9.364162,1,1,2,0,1,0,30,,9.364162
212,9.364162,1,1,1,0,1,0,-30,,9.364162
213,9.450867,9,5,5,68,0,66,,20,9.450867
214,9.450867,9,5,5,68,0,67,,20,9.450867
215,9.537572,9,5,4,69,0,67,,30,9.537572
216,9.537572,9,5,4,69,0,68,,30,9.537572
217,9.624277,9,5,5,68,0,68,,20,9.624277
218,9.624277,9,5,5,68,0,69,,20,9.624277
219,9.710983,1,4,5,0,1,0,30,,9.710983
220,9.710983,1,4,4,0,1,0,-30,,9.710983
221,9.797688,9,1,1,68,0,69,,20,9.797688
222,9.797688,9,1,1,68,0,70,,20,9.797688
223,9.884393,9,1,2,69,0,70,,30,9.884393
224,9.884393,9,1,2,69,0,71,,30,9.884393
225,9.884393,1,4,3,0,1,0,30,,9.884393
226,9.884393,1,4,4,0,1,0,-30,,9.884393
227,9.971098,9,1,1,68,0,71,,20,9.971098
228,9.971098,9,1,1,68,0,72,,20,9.971098
229,10.057803,9,1,3,69,0,72,,50,10.057803
230,10.057803,9,1,3,69,0,73,,50,10.057803
231,10.057803,1,4,5,0,1,0,30,,10.057803
232,10.057803,1,4,4,0,1,0,-30,,10.057803
233,10.144509,9,1,1,68,0,73,,20,10.144509
234,10.144509,9,1,1,68,0,74,,20,10.144509
235,10.231214,9,1,2,69,0,74,,30,10.231214
236,10.231214,9,1,2,69,0,75,,30,10.231214
237,10.231214,1,5,4,0,1,0,30,,10.231214
238,10.231214,1,5,5,0,1,0,-30,,10.231214
239,10.317919,9,1,1,68,0,75,,20,10.317919
240,10.317919,9,1,1,68,0,82,,20,10.317919
241,10.404624,1,2,1,0,1,0,30,,10.404624
242,10.404624,1,2,2,0,1,0,-30,,10.404624
243,10.491329,9,5,5,68,0,76,,20,10.491329
244,10.491329,9,5,5,68,0,82,,20,10.491329
245,10.578035,9,5,4,69,0,76,,30,10.578035
246,10.578035,9,5,4,69,0,77,,30,10.578035
247,10.578035,1,2,3,0,1,0,30,,10.578035
248,10.578035,1,2,2,0,1,0,-30,,10.578035
249,10.66474,9,5,5,68,0,77,,20,10.66474
250,10.66474,9,5,5,68,0,78,,20,10.66474
251,10.751445,9,5,3,69,0,78,,50,10.751445
252,10.751445,9,5,3,69,0,79,,50,10.751445
253,10.751445,1,1,2,0,1,0,30,,10.751445
254,10.751445,1,1,1,0,1,0,-30,,10.751445
255,10.83815,9,5,5,68,0,79,,20,10.83815
256,10.83815,9,5,5,68,0,80,,20,10.83815
257,10.924855,9,5,4,69,0,80,,30,10.924855
258,10.924855,9,5,4,69,0,81,,30,10.924855
259,11.011561,9,5,5,68,0,81,,20,11.011561
260,11.083815,9,4,1,69,0,88,45,200,11.083815
261,11.083815,9,4,2,69,0,92,45,200,11.083815
262,11.09104,9,4,1,69,0,88,45,200,11.09104
263,11.09104,9,4,2,69,0,92,45,200,11.09104
264,11.098266,1,4,1,0,1,0,45,160,11.098266
265,11.098266,1,4,2,0,1,0,45,160,11.098266
266,11.257225,9,4,1,69,0,143,45,200,11.257225
267,11.257225,9,4,2,69,0,144,45,200,11.257225
268,11.264451,9,4,1,69,0,143,45,200,11.264451
269,11.264451,9,4,2,69,0,144,45,200,11.264451
270,11.271676,1,4,1,0,1,0,45,160,11.271676
271,11.271676,1,4,2,0,1,0,45,160,11.271676
272,12.471098,9,2,4,69,0,133,45,200,12.471098
273,12.471098,9,2,5,69,0,134,45,200,12.471098
274,12.478324,9,2,4,69,0,133,45,200,12.478324
275,12.478324,9,2,5,69,0,134,45,200,12.478324
276,12.485549,1,2,4,0,1,0,45,160,12.485549
277,12.485549,1,2,5,0,1,0,45,160,12.485549
278,12.644509,9,2,4,69,0,145,45,200,12.644509
279,12.644509,9,2,5,69,0,146,45,200,12.644509
280,12.651734,9,2,4,69,0,145,45,200,12.651734
281,12.651734,9,2,5,69,0,146,45,200,12.651734
282,12.65896,1,2,4,0,1,0,45,160,12.65896
283,12.65896,1,2,5,0,1,0,45,160,12.65896
284,13.858382,9,4,2,69,0,135,45,200,13.858382
285,13.858382,9,2,4,69,0,136,45,200,13.858382
286,13.865607,9,4,2,69,0,135,45,200,13.865607
287,13.865607,9,2,4,69,0,136,45,200,13.865607
288,13.872832,1,4,2,0,1,0,45,160,13.872832
289,13.872832,1,2,4,0,1,0,45,160,13.872832
290,14.031792,9,2,4,69,0,137,45,200,14.031792
291,14.031792,9,4,2,69,0,138,45,200,14.031792
292,14.039017,9,2,4,69,0,137,45,200,14.039017
293,14.039017,9,4,2,69,0,138,45,200,14.039017
294,14.046243,1,2,4,0,1,0,45,160,14.046243
295,14.046243,1,4,2,0,1,0,45,160,14.046243
296,14.552023,9,2,5,69,0,139,45,200,14.552023
297,14.552023,9,4,1,69,0,140,45,200,14.552023
298,14.559249,9,2,5,69,0,139,45,200,14.559249
299,14.559249,9,4,1,69,0,140,45,200,14.559249
300,14.566474,1,2,5,0,1,0,45,160,14.566474
301,14.566474,1,4,1,0,1,0,45,160,14.566474
302,14.725434,9,2,5,69,0,141,45,200,14.725434
303,14.725434,9,4,1,69,0,142,45,200,14.725434
304,14.732659,9,2,5,69,0,141,45,200,14.732659
305,14.732659,9,4,1,69,0,142,45,200,14.732659
306,14.739884,1,2,5,0,1,0,45,160,14.739884
307,14.739884,1,4,1,0,1,0,45,160,14.739884
308,15.260116,2,3,3,0,0,0,,,15.260116
309,16.300578,2,3,3,0,0,0,,160,16.300578
310,16.625723,9,3,3,79,0,18,,50,16.625723
311,16.625723,9,3,3,79,0,17,,50,16.625723
312,16.647399,8,3,3,0,0,0,-50,,16.647399
313,16.654624,8,3,3,0,0,0,50,160,16.654624
314,16.705202,9,4,4,79,0,20,,50,16.705202
315,16.705202,9,4,4,79,0,18,,50,16.705202
316,16.712428,9,2,2,79,0,17,,50,16.712428
317,16.712428,9,2,2,79,0,19,,50,16.712428
318,16.965318,9,5,5,79,0,20,,50,16.965318
319,16.965318,9,5,5,79,0,25,,50,16.965318
320,16.972543,9,1,1,79,0,24,,50,16.972543
321,16.972543,9,1,1,79,0,19,,50,16.972543
322,17.34104,8,1,1,0,0,0,-50,,17.34104
323,17.34104,8,5,5,0,0,0,-50,,17.34104
324,17.348266,8,1,1,0,0,0,50,160,17.348266
325,17.348266,8,5,5,0,0,0,50,160,17.348266
326,17.362717,9,5,5,79,0,23,,50,17.362717
327,17.362717,9,5,5,79,0,25,,50,17.362717
328,17.369942,9,1,1,79,0,22,,50,17.369942
329,17.369942,9,1,1,79,0,24,,50,17.369942
330,17.615607,9,4,4,79,0,21,,50,17.615607
331,17.615607,9,4,4,79,0,23,,50,17.615607
332,17.622832,9,2,2,79,0,27,,50,17.622832
333,17.622832,9,2,2,79,0,22,,50,17.622832
334,17.709538,9,3,3,79,0,21,,50,17.709538
335,17.709538,9,3,3,79,0,27,,50,17.709538
336,18.034682,1,3,3,0,0,0,85,,18.034682
337,18.728324,1,1,1,0,1,0,85,,18.728324
338,18.728324,1,5,5,0,1,0,85,,18.728324
339,19.41474,8,1,1,0,0,0,-50,,19.41474
340,19.41474,8,5,5,0,0,0,-50,,19.41474
341,19.421965,8,1,1,0,0,0,50,160,19.421965
342,19.421965,8,5,5,0,0,0,50,160,19.421965
343,19.429191,9,5,5,77,0,101,,50,19.429191
344,19.436416,9,1,1,77,0,100,,50,19.436416
345,20.108382,8,1,1,0,0,0,-50,,20.108382
346,20.108382,8,5,5,0,0,0,-50,,20.108382
347,20.115607,8,1,1,0,0,0,50,160,20.115607
348,20.115607,8,5,5,0,0,0,50,160,20.115607
349,20.122832,9,1,1,77,0,101,,50,20.122832
350,20.130058,9,5,5,77,0,100,,50,20.130058
351,20.809249,1,1,1,0,1,0,85,,20.809249
352,20.809249,1,5,5,0,1,0,85,,20.809249
353,21.50289,1,5,5,0,1,0,85,,21.50289
354,21.50289,1,1,1,0,1,0,85,,21.50289
355,22.16763,9,1,1,75,0,89,,50,22.16763
356,22.182081,9,3,3,75,0,91,,50,22.182081
357,22.196532,8,3,3,0,0,0,-50,,22.196532
358,22.203757,8,3,3,0,0,0,50,160,22.203757
359,22.514451,9,3,3,75,0,89,,50,22.514451
360,22.514451,9,3,3,75,0,83,,50,22.514451
361,22.528902,9,5,5,75,0,91,,50,22.528902
362,22.528902,9,5,5,75,0,90,,50,22.528902
363,22.543353,8,3,3,0,0,0,-50,,22.543353
364,22.550578,8,3,3,0,0,0,50,160,22.550578
365,22.861272,9,1,1,75,0,26,,50,22.861272
366,22.861272,9,1,1,75,0,83,,50,22.861272
367,22.875723,9,3,3,75,0,90,,50,22.875723
368,22.875723,9,3,3,75,0,93,,50,22.875723
369,22.890173,8,3,3,0,0,0,-50,,22.890173
370,22.897399,8,3,3,0,0,0,50,160,22.897399
371,23.208092,9,3,3,75,0,26,,50,23.208092
372,23.222543,9,5,5,75,0,93,,50,23.222543
373,23.236994,8,3,3,0,0,0,-50,,23.236994
374,23.24422,8,3,3,0,0,0,50,160,23.24422
375,23.583815,1,3,3,0,0,0,85,,23.583815
376,23.930636,1,3,3,0,0,0,85,,23.930636
377,24.277457,1,3,3,0,0,0,85,,24.277457
378,24.624277,1,3,3,0,0,0,85,,24.624277
379,24.956647,9,1,1,76,0,203,,50,24.956647
380,24.956647,9,1,1,76,0,204,,50,24.956647
381,24.963873,9,5,5,76,0,203,,50,24.963873
382,24.963873,9,5,5,76,0,205,,50,24.963873
383,24.971098,8,1,1,0,0,0,-50,,24.971098
384,24.971098,8,5,5,0,0,0,-50,,24.971098
385,24.978324,8,1,1,0,0,0,50,160,24.978324
386,24.978324,8,5,5,0,0,0,50,160,24.978324
387,25.498555,9,3,3,76,0,205,,50,25.498555
388,25.498555,9,3,3,76,0,204,,50,25.498555
389,25.66474,9,1,1,78,0,206,,50,25.66474
390,25.66474,9,1,1,78,0,207,,50,25.66474
391,25.671965,9,5,5,78,0,208,,50,25.671965
392,25.671965,9,5,5,78,0,209,,50,25.671965
393,25.751445,9,3,3,78,0,207,,50,25.751445
394,25.751445,9,3,3,78,0,209,,50,25.751445
395,25.830925,8,2,2,0,0,0,-50,,25.830925
396,25.830925,8,4,4,0,0,0,-50,,25.830925
397,25.83815,8,2,2,0,0,0,50,160,25.83815
398,25.83815,8,4,4,0,0,0,50,160,25.83815
399,25.852601,9,2,2,78,0,206,,50,25.852601
400,25.852601,9,2,2,78,0,210,,50,25.852601
401,25.859827,9,4,4,78,0,208,,50,25.859827
402,25.859827,9,4,4,78,0,211,,50,25.859827
403,25.989884,9,1,1,78,0,210,,50,25.989884
404,25.989884,9,1,1,78,0,212,,50,25.989884
405,25.99711,9,2,2,78,0,212,,50,25.99711
406,25.99711,9,2,2,78,0,213,,50,25.99711
407,25.99711,9,5,5,78,0,211,,50,25.99711
408,25.99711,9,5,5,78,0,214,,50,25.99711
409,26.011561,9,4,4,78,0,214,,50,26.011561
410,26.011561,9,4,4,78,0,215,,50,26.011561
411,26.011561,8,1,1,0,0,0,-50,,26.011561
412,26.011561,8,5,5,0,0,0,-50,,26.011561
413,26.018786,8,1,1,0,0,0,50,160,26.018786
414,26.018786,8,5,5,0,0,0,50,160,26.018786
415,26.199422,9,3,3,78,0,215,,50,26.199422
416,26.199422,9,3,3,78,0,213,,50,26.199422
417,26.358382,1,1,1,0,1,0,85,,26.358382
418,26.358382,1,5,5,0,1,0,85,,26.358382
419,27.225434,1,2,2,0,1,0,85,,27.225434
420,27.225434,1,4,4,0,1,0,85,,27.225434
421,27.398844,1,1,1,0,1,0,85,,27.398844
422,27.398844,1,5,5,0,1,0,85,,27.398844
423,27.723988,9,3,3,79,0,168,,50,27.723988
424,27.723988,9,3,3,79,0,169,,50,27.723988
425,27.803468,9,4,4,79,0,170,,50,27.803468
426,27.803468,9,4,4,79,0,168,,50,27.803468
427,27.810694,9,2,2,79,0,169,,50,27.810694
428,27.810694,9,2,2,79,0,171,,50,27.810694
429,28.063584,9,5,5,79,0,170,,50,28.063584
430,28.063584,9,5,5,79,0,172,,50,28.063584
431,28.070809,9,1,1,79,0,173,,50,28.070809
432,28.070809,9,1,1,79,0,171,,50,28.070809
433,28.08526,8,1,1,0,0,0,-50,,28.08526
434,28.08526,8,5,5,0,0,0,-50,,28.08526
435,28.092486,8,1,1,0,0,0,50,160,28.092486
436,28.092486,8,5,5,0,0,0,50,160,28.092486
437,28.460983,9,5,5,79,0,174,,50,28.460983
438,28.460983,9,5,5,79,0,172,,50,28.460983
439,28.468208,9,1,1,79,0,173,,50,28.468208
440,28.468208,9,1,1,79,0,177,,50,28.468208
441,28.713873,9,4,4,79,0,175,,50,28.713873
442,28.713873,9,4,4,79,0,174,,50,28.713873
443,28.721098,9,2,2,79,0,176,,50,28.721098
444,28.721098,9,2,2,79,0,177,,50,28.721098
445,28.778902,8,3,3,0,0,0,-50,,28.778902
446,28.786127,8,3,3,0,0,0,50,160,28.786127
447,28.807803,9,3,3,79,0,176,,50,28.807803
448,28.807803,9,3,3,79,0,175,,50,28.807803
449,29.479769,1,1,1,0,1,0,85,,29.479769
450,29.479769,1,5,5,0,1,0,85,,29.479769
451,30.17341,1,3,3,0,0,0,85,,30.17341
452,30.513006,8,5,5,0,0,0,-50,,30.513006
453,30.520231,8,1,1,0,0,0,-50,,30.520231
454,30.520231,8,5,5,0,0,0,50,160,30.520231
455,30.527457,9,5,5,77,0,198,,50,30.527457
456,30.527457,8,1,1,0,0,0,50,160,30.527457
457,30.534682,9,1,1,77,0,199,,50,30.534682
458,30.859827,8,3,3,0,0,0,-50,,30.859827
459,30.867052,8,3,3,0,0,0,50,160,30.867052
460,31.206647,8,1,1,0,0,0,-50,,31.206647
461,31.206647,8,5,5,0,0,0,-50,,31.206647
462,31.213873,8,1,1,0,0,0,50,160,31.213873
463,31.213873,8,5,5,0,0,0,50,160,31.213873
464,31.221098,9,1,1,77,0,198,,50,31.221098
465,31.228324,9,5,5,77,0,199,,50,31.228324
466,31.907514,1,1,1,0,1,0,85,,31.907514
467,31.907514,1,5,5,0,1,0,85,,31.907514
468,32.254335,1,3,3,0,0,0,85,,32.254335
469,32.601156,1,5,5,0,1,0,85,,32.601156
470,32.601156,1,1,1,0,1,0,85,,32.601156
471,33.280347,9,3,3,75,0,94,,50,33.280347
472,33.280347,9,1,1,75,0,95,,50,33.280347
473,33.294798,8,1,1,0,0,0,-50,,33.294798
474,33.302023,8,1,1,0,0,0,50,160,33.302023
475,33.627168,9,3,3,75,0,95,,50,33.627168
476,33.627168,9,3,3,75,0,96,,50,33.627168
477,33.627168,9,5,5,75,0,94,,50,33.627168
478,33.627168,9,5,5,75,0,97,,50,33.627168
479,33.641618,8,5,5,0,0,0,-50,,33.641618
480,33.648844,8,5,5,0,0,0,50,160,33.648844
481,33.973988,9,1,1,75,0,96,,50,33.973988
482,33.973988,9,3,3,75,0,97,,50,33.973988
483,33.973988,9,3,3,75,0,98,,50,33.973988
484,33.973988,9,1,1,75,0,99,,50,33.973988
485,33.988439,8,1,1,0,0,0,-50,,33.988439
486,33.995665,8,1,1,0,0,0,50,160,33.995665
487,34.320809,9,3,3,75,0,99,,50,34.320809
488,34.320809,9,5,5,75,0,98,,50,34.320809
489,34.33526,8,5,5,0,0,0,-50,,34.33526
490,34.342486,8,5,5,0,0,0,50,160,34.342486
491,34.682081,1,1,1,0,0,0,85,,34.682081
492,35.028902,1,5,5,0,0,0,85,,35.028902
493,35.375723,1,1,1,0,0,0,85,,35.375723
494,35.722543,1,5,5,0,0,0,85,,35.722543
495,36.054913,9,1,1,76,0,200,,50,36.054913
496,36.054913,9,1,1,76,0,201,,50,36.054913
497,36.062139,9,5,5,76,0,200,,50,36.062139
498,36.062139,9,5,5,76,0,202,,50,36.062139
499,36.069364,8,1,1,0,0,0,-50,,36.069364
500,36.069364,8,5,5,0,0,0,-50,,36.069364
501,36.07659,8,1,1,0,0,0,50,160,36.07659
502,36.07659,8,5,5,0,0,0,50,160,36.07659
503,36.596821,9,3,3,76,0,201,,50,36.596821
504,36.596821,9,3,3,76,0,202,,50,36.596821
505,36.763006,9,1,1,78,0,178,,50,36.763006
506,36.763006,9,1,1,78,0,179,,50,36.763006
507,36.770231,9,5,5,78,0,180,,50,36.770231
508,36.770231,9,5,5,78,0,181,,50,36.770231
