16.76499,3,j4-1,,,
16.76499,4,j4-1,,,
16.76499,5,j4-1,,,
17.49825,1,3-4,,,
17.49825,2,3-4,,,
17.83155,5,w1,,,
17.83155,4,w1,,,
17.83155,3,w1,,,
18.164849999999998,1,,rb0,,
18.164849999999998,2,,lb0,,
18.164849999999998,4,,lb0,,
18.164849999999998,5,,rb0,,
18.43149,2,w4,,,
18.43149,1,w4,,,
18.83145,1,4-1,,,
18.83145,2,4-1,,,
18.83145,3,1-2,,,
18.83145,4,1-2,,,
18.83145,5,1-2,,,
19.63137,1,j1-2,,,
19.63137,2,j1-2,,,
19.764689999999998,5,w2,,,
19.764689999999998,4,w2,,,
19.764689999999998,3,w2,,,
20.3313,1,2-3,,,
20.3313,2,2-3,,,
20.3313,3,2-3,,,
20.3313,4,2-3,,,
20.3313,5,2-3,,,
20.997899999999998,1,3-4,,,
20.997899999999998,2,3-4,,,
21.26454,5,w3,,,
21.26454,4,w3,,,
21.26454,3,w3,,,
21.6645,1,4-1,,,
21.6645,2,4-1,,,
21.6645,3,3-4,,,
21.6645,4,3-4,,,
21.6645,5,3-4,,,
22.46442,3,j4-1,,,
22.46442,4,j4-1,,,
22.46442,5,j4-1,,,
22.597739999999998,2,w1,,,
22.597739999999998,1,w1,,,
22.631069999999998,1,j1-2,,,
22.631069999999998,2,j1-2,,,
23.13102,1,2-3,,,
23.13102,2,2-3,,,
23.13102,3,1-2,,,
23.13102,4,1-2,,,
23.13102,5,1-2,,,
23.864279999999997,1,3-4,,,
23.864279999999997,2,3-4,,,
24.030929999999998,3,2-3,,,
24.030929999999998,4,2-3,,,
24.030929999999998,5,2-3,,,
24.49755,1,hj4,,,
24.49755,2,hj4,,,
24.49755,3,hj3,,,
24.49755,4,hj3,,,
24.49755,5,hj3,,,
24.76419,MOT_control_all,zoom01,,
25.3308,1,4-1,,f1,
25.73076,5,w3,,,
25.73076,4,w3,,,
25.73076,3,w3,,,
25.73076,2,w4,,,
26.264039999999998,1,w1,,,
26.3307,1,,r1,,
27.497249999999998,1,1-2,,,
28.16385,1,,rb0,,
28.43049,1,w2,,,
28.63047,1,2-3,,,
28.63047,2,4-1,,,
28.63047,3,3-4,,,
28.63047,4,3-4,,,
28.63047,5,3-4,,,
29.56371,5,w4,,,
29.56371,4,w4,,,
29.56371,3,w4,,,
29.56371,2,w1,,,
29.56371,1,w3,,,
30.163649999999997,1,3-4,,,
30.163649999999997,2,1-2,,,
30.163649999999997,3,4-1,,,
30.163649999999997,4,4-1,,,
30.163649999999997,5,4-1,,,
30.83025,1,j4-1,,,
31.09689,5,w1,,,
31.09689,4,w1,,,
31.09689,3,w1,,,
31.09689,2,w2,,,
31.49685,1,,l1,,
31.89681,1,w1,,,
32.3301,1,1-2,,,
32.9967,1,2-3,,,
33.463319999999996,1,,lb0,,
33.92994,1,w3,,,
33.9966,1,hj3,,,
34.79652,1,3-4,,,
34.79652,2,2-3,,,
34.79652,3,1-2,,,
34.79652,4,1-2,,,
34.79652,5,1-2,,,
35.16315,1,4-1,,,
35.16315,2,3-4,,,
35.16315,3,2-3,,,
35.16315,4,2-3,,,
35.16315,5,2-3,,,
35.79642,MOT_control_all,zoom02,,
36.09639,5,w3,,,
36.09639,4,w3,,,
36.09639,3,w3,,,
36.09639,2,w4,,,
36.09639,1,w1,,,
36.16305,1,1-2,,b0,
36.16305,2,,,f1,
36.16305,3,3-4,,,
36.16305,4,3-4,,,
36.16305,5,3-4,,,
36.663,2,4-1,,,
37.096289999999996,5,w4,,,
37.096289999999996,4,w4,,,
37.096289999999996,3,w4,,,
37.096289999999996,1,w2,,,
37.496249999999996,2,,l1,,
37.59624,2,w1,,,
38.09619,2,1-2,,,
38.69613,2,j2-3,,,
39.29607,1,2-3,,,
39.29607,2,,lb0,,
39.29607,3,4-1,,,
39.29607,4,4-1,,,
39.29607,5,4-1,,,
39.76269,2,w3,,,
39.82935,1,3-4,,,
39.82935,2,hj3,,,
39.82935,3,1-2,,,
39.82935,4,1-2,,,
39.82935,5,1-2,,,
40.762589999999996,5,w2,,,
40.762589999999996,4,w2,,,
40.762589999999996,3,w2,,,
40.762589999999996,1,w4,,,
41.06256,2,w3,,,
41.29587,2,,r1,,
42.16245,2,3-4,,,
43.09569,2,w4,,,
43.162349999999996,2,j4-1,,,
43.662299999999995,1,4-1,,,
43.662299999999995,2,1-2,,,
43.662299999999995,3,2-3,,,
43.662299999999995,4,2-3,,,
43.662299999999995,5,2-3,,,
44.16225,2,sj2,,,
44.59554,5,w3,,,
44.59554,4,w3,,,
44.59554,3,w3,,,
44.59554,1,w1,,,
44.6622,2,w2,,,
44.9955,2,2-3,,,
45.628769999999996,2,,rb0,,
45.92874,2,w3,,,
46.3287,1,sp1-2,,,
46.3287,2,sp3-4,,,
46.3287,3,sp3-4,,,
46.3287,4,sp3-4,,,
46.3287,5,sp3-4,,,
47.86188,1,j2-3,,,
47.86188,2,hj4,,,
47.86188,3,j4-1,,,
47.86188,4,j4-1,,,
47.86188,5,j4-1,,,
48.76179,MOT_control_all,zoom03,,
48.928439999999995,5,w1,,,
48.928439999999995,4,w1,,,
48.928439999999995,3,w1,,,
48.928439999999995,1,w3,,,
48.9951,2,,,b0,
49.09509,2,w4,,,
49.16175,1,3-4,,f1,
49.16175,2,4-1,,,
49.16175,5,j1-2,,,
49.328399999999995,3,j1-2,,,
49.49505,4,j1-2,,,
49.995,1,4-1,,,
49.995,2,1-2,,,
49.995,4,j2-3,,,
50.128319999999995,3,j2-3,,,
50.22831,5,w2,,,
50.26164,5,j2-3,,,
50.6616,1,1-2,,,
50.928239999999995,2,w2,,,
51.06156,4,w3,,,
51.19488,3,w3,,,
51.328199999999995,5,w3,,,
51.59484,1,w2,,,
51.62817,1,2-3,,,
51.9948,1,hj3,,,
51.9948,2,2-3,,,
51.9948,3,3-4,,,
51.9948,4,3-4,,,
51.9948,5,3-4,,,
52.928039999999996,5,w4,,,
52.928039999999996,4,w4,,,
52.928039999999996,3,w4,,,
52.928039999999996,2,w3,,,
52.994699999999995,1,3-4,,,
53.49465,1,j4-1,,,
54.26124,1,1-2,,,
54.26124,2,3-4,,,
54.26124,3,4-1,,,
54.26124,4,4-1,,,
54.26124,5,4-1,,,
54.6612,MOT_control_all,zoom04,,
54.82785,1,2-3,,b0,
54.82785,2,4-1,,f1,
54.82785,4,1-2,,,
54.994499999999995,3,1-2,,,
55.16115,5,1-2,,,
55.59444,1,3-4,,,
55.59444,2,1-2,,,
55.59444,5,2-3,,,
55.761089999999996,4,w2,,,
55.761089999999996,3,2-3,,,
55.92774,4,2-3,,,
56.3277,2,2-3,,,
56.52768,5,w3,,,
56.52768,1,w4,,,
56.69433,3,w3,,,
56.86098,4,w3,,,
56.994299999999996,2,3-4,,,
57.49425,1,4-1,,,
57.49425,2,hj4,,,
57.49425,3,3-4,,,
57.49425,4,3-4,,,
57.49425,5,3-4,,,
58.42749,5,w4,,,
58.42749,4,w4,,,
58.42749,3,w4,,,
58.42749,1,w1,,,
58.72746,2,w4,,,
58.82745,2,,r1,,
59.6607,2,4-1,,,
60.260639999999995,1,1-2,,,
60.260639999999995,2,,rb0,,
60.260639999999995,3,4-1,,,
60.260639999999995,4,4-1,,,
60.260639999999995,5,4-1,,,
60.593939999999996,2,w1,,,
60.660599999999995,MOT_control_all,zoom05,,
60.660599999999995,1,2-3,,,
60.660599999999995,2,1-2,,,
60.660599999999995,3,1-2,,,
60.660599999999995,4,1-2,,,
60.660599999999995,5,1-2,,,
60.92724,MOT_all,dna03,,
61.093889999999995,2,,,b0,
61.59384,5,w2,,,
61.59384,4,w2,,,
61.59384,3,w2,,,
61.59384,2,w2,,,
61.59384,1,w3,,,
61.9938,1,3-4,,,
61.9938,2,2-3,,,
61.9938,3,2-3,,,
61.9938,4,2-3,,,
61.9938,5,2-3,,,
62.92704,5,w3,,,
62.92704,4,w3,,,
62.92704,3,w3,,,
62.92704,2,w3,,,
62.92704,1,w4,,,
63.493649999999995,1,hj4,,,
63.493649999999995,2,hj3,,,
63.493649999999995,3,3-4,,,
63.493649999999995,4,3-4,,,
63.493649999999995,5,3-4,,,
63.9936,1,4-1,,,
63.9936,2,3-4,,,
64.42689,5,w4,,,
64.42689,4,w4,,,
64.42689,3,w4,,,
64.42689,MOT_control_all,zoom06,,
64.6602,1,j1-2,,,
64.92684,2,w4,,,
65.46012,1,2-3,,,
65.79342,MOT_control_all,zoom07,,
65.9934,2,j4-1,,,
66.39336,1,w3,,,
66.82665,2,1-2,,,
67.15995,MOT_control_all,zoom08,,
67.49325,1,3-4,,,
67.75989,2,w2,,,
67.82655,1,4-1,,,
67.82655,2,2-3,,,
67.82655,3,4-1,,,
67.82655,4,4-1,,,
67.82655,5,4-1,,,
68.19318,1,hj1,,,
68.19318,2,3-4,,,
68.19318,3,1-2,,,
68.19318,4,1-2,,,
68.19318,5,1-2,,,
68.75979,MOT_control_all,zoom09,,
68.9931,1,sp1-2,,,
68.9931,2,sp4-1,,,
68.9931,3,sp2-3,,,
68.9931,4,sp2-3,,,
68.9931,5,sp2-3,,,
69.82634999999999,MOT_control_all,zoom10,,
69.82634999999999,1,j2-3,,,
69.82634999999999,2,j1-2,,,
69.82634999999999,3,j3-4,,,L0
69.82634999999999,4,j3-4,,,L0
69.82634999999999,5,j3-4,,,L0
70.49295,1,3-4,,,
70.49295,2,2-3,,,
70.49295,3,4-1,,,
70.49295,4,4-1,,,
70.49295,5,4-1,,,
70.99289999999999,1,4-1,,,
70.99289999999999,2,3-4,,,
71.42618999999999,5,w1,,,
71.42618999999999,4,w1,,,
71.42618999999999,3,w1,,,
71.45952,1,hj1,,,
71.45952,2,hj4,,,
71.45952,3,1-2,,,
71.45952,4,1-2,,,
71.45952,5,1-2,,,
72.29276999999999,1,1-2,,,
72.29276999999999,2,4-1,,,
72.29276999999999,3,2-3,,,
72.29276999999999,4,2-3,,,
72.29276999999999,5,2-3,,,
73.15935,5,3-4,,,
73.22601,4,w3,,,
73.22601,3,w3,,,
73.22601,2,w1,,,
73.22601,1,w2,,,
73.49265,1,2-3,,,
73.49265,2,1-2,,,
73.49265,3,3-4,,,
73.82594999999999,4,3-4,,,
74.09259,5,w4,,,
74.42589,3,w4,,,
74.42589,2,w2,,,
74.42589,1,w3,,,
74.49255,1,3-4,,,
74.49255,2,2-3,,,
74.75918999999999,4,w4,,,
74.89251,1,4-1,,,
74.89251,2,3-4,,,
74.89251,3,4-1,,,
75.22581,1,1-2,,,
75.22581,2,4-1,,,
75.22581,3,1-2,,,
75.22581,4,4-1,,,
75.22581,5,4-1,,,
75.82575,1,j2-3,,,
75.82575,2,j1-2,,,
76.15905,5,w1,,,
76.15905,4,w1,,,
76.15905,3,w2,,,
76.65899999999999,1,,r1,,
76.65899999999999,2,,l1,,
76.65899999999999,4,,l1,,
76.65899999999999,5,,r1,,
76.89231,2,w2,,,
76.89231,1,w3,,,
77.6589,1,3-4,,,
77.6589,2,2-3,,,
78.19218,1,4-1,,,
78.19218,2,3-4,,,
78.19218,3,2-3,,,
78.19218,4,1-2,,,
78.19218,5,1-2,,,
78.6588,1,hj1,,,
78.6588,2,hj4,,,
78.6588,3,hj3,,,
78.6588,4,hj2,,,
78.6588,5,hj2,,,
79.6587,1,,rb0,,
79.6587,2,,lb0,,
79.6587,4,,lb0,,
79.6587,5,,rb0,,
79.89201,5,w2,,,
79.89201,4,w2,,,
79.89201,3,w3,,,
79.89201,2,w4,,,
79.89201,1,w1,,,
80.02533,1,sp1-2,,,
80.02533,2,sp4-1,,,
80.02533,3,sp3-4,,,
80.02533,4,sp2-3,,,
80.02533,5,sp2-3,,,
80.65859999999999,1,hj2,,,
80.65859999999999,2,hj1,,,
80.65859999999999,3,hj4,,,
80.65859999999999,4,hj3,,,
80.65859999999999,5,hj3,,,
81.09188999999999,MOT_control_all,zoom11,,
81.3252,1,2-3,r1,,
81.3252,2,1-2,l1,,
81.3252,3,4-1,,,
81.72516,4,3-4,l1,,
81.72516,5,3-4,r1,,
82.15845,1,3-4,,,
82.15845,2,2-3,,,
82.25844,3,w1,,,
82.6584,5,w4,,,
82.6584,4,w4,,,
82.6584,1,sj4,,,
82.6584,2,sj3,,,
83.12501999999999,3,1-2,,,
83.12501999999999,4,4-1,,,
83.12501999999999,5,4-1,,,
83.15835,2,w3,,,
83.15835,1,w4,,,
83.59164,1,4-1,,,
83.59164,2,3-4,,,
84.05825999999999,5,w1,,,
84.05825999999999,4,w1,,,
84.05825999999999,3,w2,,,
84.15825,1,,rb0,,
84.15825,2,,lb0,,
84.49154999999999,1,1-2,,,
84.49154999999999,2,4-1,,,
84.49154999999999,3,2-3,,,
84.49154999999999,4,1-2,lb0,,
84.49154999999999,5,1-2,rb0,,
84.9915,1,hj2,,,
84.9915,2,hj1,,,
85.42479,5,w2,,,
85.42479,4,w2,,,
85.42479,3,w3,,,
85.9914,1,2-3,,,
85.9914,2,1-2,,,
86.49135,1,3-4,,,
86.49135,2,2-3,,,
86.49135,3,3-4,,,
86.49135,4,2-3,,,
86.49135,5,2-3,,,
86.9913,1,sj4,,,
86.9913,2,sj3,,,
86.9913,3,sj4,,,
87.32459999999999,4,sj3,,,
87.32459999999999,5,sj3,,,
87.49125,3,w4,,,
87.49125,2,w3,,,
87.49125,1,w4,,,
87.82455,5,w3,,,
87.82455,4,w3,,,
87.82455,1,4-1,,,
87.82455,2,3-4,,,
87.82455,3,4-1,,,
87.82455,4,3-4,,,
87.82455,5,3-4,,,
88.3245,1,j1-2,,,
88.3245,2,j4-1,,,
88.3245,3,j1-2,,,
88.6578,4,j4-1,,,
88.6578,5,j4-1,,,
89.3244,1,sp2-3,,,
89.3244,2,sp1-2,,,
89.3244,3,sp2-3,,,
89.3244,4,sp1-2,,,
89.3244,5,sp1-2,,,
90.15764999999999,5,j2-3,,,
90.42429,1,j3-4,,,
90.69093,3,j3-4,,,
90.9909,2,j2-3,,,
91.22421,5,w3,,,
91.22421,4,j2-3,,,
91.49085,1,w4,,,
91.6575,1,4-1,,,
91.6575,2,3-4,,,
91.6575,3,4-1,,,
92.02413,1,1-2,,,
92.02413,2,4-1,,,
92.02413,3,1-2,,,
92.02413,4,3-4,,,
92.02413,5,3-4,,,
92.95737,5,w4,,,
92.95737,4,w4,,,
92.95737,3,w2,,,
92.95737,2,w1,,,
92.95737,1,w2,,,
92.99069999999999,1,2-3,,,
92.99069999999999,2,1-2,,,
93.49065,1,3-4,,,
93.49065,2,2-3,,,
93.49065,3,2-3,,,
93.49065,4,4-1,,,
93.49065,5,4-1,,,
93.9906,1,4-1,,,
93.9906,2,3-4,,,
93.9906,3,3-4,,,
93.9906,4,1-2,,,
93.9906,5,1-2,,,
94.55721,3,j4-1,,,
94.55721,4,j2-3,,,
94.55721,5,j2-3,,,
94.92384,2,w4,,,
94.92384,1,w1,,,
94.95716999999999,1,j1-2,,,
94.95716999999999,2,j4-1,,,
95.62377,5,w3,,,
95.62377,4,w3,,,
95.62377,3,w1,,,
95.82374999999999,1,2-3,,,
95.82374999999999,2,1-2,,,
95.82374999999999,3,1-2,,,
95.82374999999999,4,3-4,,,
95.82374999999999,5,3-4,,,
96.3237,1,sj3,,,
96.3237,2,sj2,,,
96.3237,3,sj2,,,
96.3237,4,sj4,,,
96.3237,5,sj4,,,
96.82365,5,w4,,,
96.82365,4,w4,,,
96.82365,3,w2,,,
96.82365,2,w2,,,
96.82365,1,w3,,,
96.99029999999999,1,3-4,,,
96.99029999999999,2,2-3,,,
96.99029999999999,3,2-3,,,
96.99029999999999,4,4-1,,,
96.99029999999999,5,4-1,,,
97.49024999999999,1,hj4,,,
97.49024999999999,2,hj3,,,
97.49024999999999,3,hj3,,,
97.49024999999999,4,hj1,,,
97.49024999999999,5,hj1,,,
98.3235,3,j3-4,,,
98.72345999999999,5,w1,,,
98.72345999999999,4,w1,,,
98.72345999999999,2,w3,,,
98.72345999999999,1,w4,,,
99.15675,1,j4-1,,,
99.15675,2,j3-4,,,
99.39005999999999,3,w4,,,
99.99,4,j1-2,,,
99.99,5,j1-2,,,
100.22331,2,w4,,,
100.22331,1,w1,,,
100.55660999999999,1,sp1-2,,,
100.55660999999999,2,sp4-1,,,
100.55660999999999,3,sp4-1,,,
100.55660999999999,4,sp2-3,,,
100.55660999999999,5,sp2-3,,,
101.18988,1,hj2,,,
101.18988,2,hj1,,,
101.18988,3,hj1,,,
101.18988,4,hj3,,,
101.18988,5,hj3,,,
101.78981999999999,MOT_control_all,zoom12,,
102.42309,5,w3,,,
102.42309,4,w3,,,
102.42309,3,w1,,,
102.42309,2,w1,,,
102.42309,1,w2,,,
102.78971999999999,1,2-3,,,
102.78971999999999,2,1-2,,,
102.78971999999999,3,1-2,,,
102.78971999999999,4,3-4,,,
102.78971999999999,5,3-4,,,
103.72296,5,w4,,,
103.72296,4,w4,,,
103.72296,3,w2,,,
103.72296,2,w2,,,
103.72296,1,w3,,,
104.32289999999999,1,lp3,,,
104.32289999999999,2,lp2,,,
104.32289999999999,3,lp2,,,
104.32289999999999,4,lp4,,,
104.32289999999999,5,lp4,,,
106.3227,1,3-4,,,
106.3227,2,2-3,,,
106.3227,3,2-3,,,
106.3227,4,4-1,,,
106.3227,5,4-1,,,
106.9893,3,3-4,,,
106.9893,4,1-2,,,
106.9893,5,1-2,,,
107.25594,2,w3,,,
107.25594,1,w4,,,
107.65589999999999,1,4-1,,,
107.65589999999999,2,3-4,,,
107.92254,5,w2,,,
107.92254,4,w2,,,
107.92254,3,w4,,,
108.32249999999999,1,j1-2,,,
108.32249999999999,2,j4-1,,,
108.32249999999999,3,j4-1,,,
108.32249999999999,4,j2-3,,,
108.32249999999999,5,j2-3,,,
109.15575,1,2-3,,,
109.15575,2,1-2,,,
109.15575,3,1-2,,,
109.15575,4,3-4,,,
109.15575,5,3-4,,,
109.82235,1,3-4,,,
109.82235,2,2-3,,,
109.98899999999999,3,2-3,,,
109.98899999999999,4,4-1,,,
109.98899999999999,5,4-1,,,
110.15565,1,hj4,,,
110.15565,2,hj3,,,
110.3223,3,hj3,,,
110.3223,4,hj1,,,
110.3223,5,hj1,,,
111.28886999999999,4,1-2,,,
111.28886999999999,5,1-2,,,
111.38886,2,w3,,,
111.38886,1,w4,,,
111.45551999999999,1,4-1,,,
111.45551999999999,2,3-4,,,
111.45551999999999,3,3-4,,,
111.62217,4,j2-3,,,
111.62217,5,j2-3,,,
111.82215,1,j1-2,,,
111.82215,2,j4-1,,,
111.82215,3,j4-1,,,
112.32209999999999,1,sp2-3,,,
112.32209999999999,2,sp1-2,,,
112.32209999999999,3,sp1-2,,,
112.32209999999999,4,sp3-4,,,
112.32209999999999,5,sp3-4,,,
112.95537,1,hj3,,,
112.95537,2,hj2,,,
112.95537,3,hj2,,,
112.95537,4,hj4,,,
112.95537,5,hj4,,,
114.18858,5,w4,,,
114.18858,4,w4,,,
114.18858,3,w2,,,
114.18858,2,w2,,,
114.18858,1,w3,,,
119.72135999999999,1,3-4,,,
119.72135999999999,2,2-3,,,
119.72135999999999,3,2-3,,,
119.72135999999999,4,4-1,,,
119.72135999999999,5,4-1,,,
120.65459999999999,5,w1,,,
120.65459999999999,4,w1,,,
120.65459999999999,3,w3,,,
120.65459999999999,2,w3,,,
120.65459999999999,1,w4,,,
