0.03333,MOT_mc_bg_black_00,seat100-0,,
46.462019999999995,2,w4,,,
46.52868,2,j4-1,,,
46.52868,1,j2-3,,,
46.52868,3,j4-1,,,
46.92864,2,j1-2,,,
47.02863,1,j3-4,,,
47.02863,3,j1-2,,,
47.39526,2,j2-3,,,
47.76189,2,3-4,,b0,
47.76189,1,j4-1,,,
47.76189,3,j2-3,,,
47.86188,MOT_control_all,zoom04,,
48.061859999999996,MOT_mc_stage_color_00,b-flash,,
48.061859999999996,3,,,,L0
48.061859999999996,1,,,,L0
48.061859999999996,2,j4-1,,,
48.061859999999996,1,j1-2,,,
48.061859999999996,3,j3-4,,,
48.128519999999995,MOT_mc_back_00,akatin,,
48.36183,1,sj2,,,
48.36183,3,sj4,,,
48.36183,2,sj1,,,
48.59514,1,sp2-3,,,
48.59514,3,sp4-1,,,
48.59514,2,sp1-2,,,
48.62847,MOT_mc_stage_color_00,b-flash,,
48.928439999999995,1,sj3,,,
48.928439999999995,2,sj2,,,
48.928439999999995,3,sj1,,,
49.19508,MOT_mc_back_00,haaa,,
49.295069999999996,MOT_mc_stage_color_00,r-flash,,
49.295069999999996,MOT_mc_light_up_00,l2,,
49.295069999999996,1,3-4,,,
49.295069999999996,2,2-3,,,
49.295069999999996,3,1-2,,,
49.86168,1,j4-1,,,
49.86168,2,j3-4,,,
49.86168,3,j2-3,,,
50.42829,1,sj1,,,
50.42829,2,sj4,,,
50.42829,3,sj3,,,
50.72826,1,j1-2,,,
50.72826,2,j4-1,,,
50.72826,3,j3-4,,,
51.26154,1,hj2,,,
51.26154,2,hj1,,,
51.26154,3,hj4,,,
52.29477,1,2-3,r1,,
52.29477,2,1-2,r1,,
52.29477,3,4-1,r1,,
52.79472,1,lp3,,,
52.79472,2,lp2,,,
52.79472,3,lp1,,,
53.394659999999995,1,3-4,rb0,,
53.394659999999995,2,2-3,rb0,,
53.394659999999995,3,1-2,rb0,,
53.56131,MOT_mc_special_04,heart,,
53.827949999999994,1,lp4,,,
53.827949999999994,2,lp3,,,
53.827949999999994,3,lp2,,,
54.26124,1,j4-1,,,
54.26124,2,j3-4,,,
54.26124,3,j2-3,,,
54.49455,MOT_control_all,zoom05,,
54.72786,MOT_mc_stage_color_00,r-flash,,
54.72786,2,,,,D20
54.72786,1,,,,D20
54.72786,3,3-4,,f1,
54.72786,1,1-2,,,
54.72786,2,4-1,,,
55.06116,3,j4-1,,,
55.22781,1,lp2,,,
55.22781,2,lp1,,,
55.59444,3,j1-2,,,
56.3277,3,2-3,,,
56.69433,3,hj3,,,
57.394259999999996,MOT_control_all,zoom06,,
57.69423,MOT_mc_stage_color_00,b-flash,,
57.69423,3,,,,D20
57.69423,2,,,,L0
57.69423,3,3-4,,b0,
57.69423,2,1-2,,f1,
57.69423,1,2-3,,,
58.194179999999996,1,lp3,,,
58.194179999999996,3,lp4,,,
58.39416,2,j2-3,,,
58.994099999999996,2,3-4,,,
59.56071,2,hj4,,,
60.227309999999996,MOT_control_all,zoom07,,
60.52728,MOT_mc_stage_color_00,y-flash,,
60.52728,1,,,,L0
60.52728,2,,,,D20
60.52728,1,3-4,,f1,
60.52728,2,4-1,,b0,
60.52728,3,4-1,,,
61.027229999999996,2,lp1,,,
61.027229999999996,3,lp1,,,
61.19388,1,4-1,,,
61.62717,1,j1-2,,,
62.49375,1,2-3,,,
62.96037,1,j3-4,,,
63.29367,MOT_control_all,zoom08,,
63.29367,3,,,,L0
63.29367,2,,,,L0
63.29367,3,1-2,,,
63.29367,2,1-2,,,
63.62697,3,2-3,,,
63.62697,2,2-3,,,
63.62697,1,4-1,,b0,
63.960269999999994,3,3-4,,,
63.960269999999994,2,3-4,,,
63.960269999999994,1,1-2,,,
64.29357,3,sj4,,,
64.29357,2,sj4,,,
64.29357,1,sj2,,,
64.62687,3,4-1,,,
64.62687,2,4-1,,,
64.62687,1,2-3,,,
64.96016999999999,3,sj1,,,
64.96016999999999,2,sj1,,,
64.96016999999999,1,sj3,,,
65.29347,3,1-2,,,
65.29347,2,1-2,,,
65.29347,1,3-4,,,
65.62677,3,sj2,,,
65.62677,2,sj2,,,
65.62677,1,sj4,,,
65.96007,3,2-3,,b-1,
65.96007,2,2-3,,b-1,
65.96007,1,4-1,,b-1,
66.09339,MOT_control_all,zoom09,,
66.39336,MOT_mc_stage_color_00,y-flash,,
66.39336,MOT_mc_bg_black_00,b20-0,,
66.39336,MOT_mc_light_up_00,l3,,
66.39336,MOT_mc_light_center_00,flash5,,
66.39336,MOT_mc_special_03,confetti,,
66.42669,1,1-2,,f0,
66.56000999999999,2,3-4,,f0,
66.66,3,3-4,,f0,
66.95997,1,2-3,,f1,
67.02663,2,4-1,,f1,
67.02663,3,4-1,,f1,
67.42658999999999,1,j3-4,,,
67.42658999999999,2,j1-2,,,
67.42658999999999,3,j1-2,,,
67.62657,MOT_mc_light_center_00,l3,,
67.82655,MOT_mc_back_00,zukyun,,
67.85988,1,j4-1,,,
67.9932,2,j2-3,,,
67.9932,3,j2-3,,,
68.39316,1,1-2,,,
68.52647999999999,2,3-4,,,
68.52647999999999,3,3-4,,,
68.92644,1,2-3,,,
68.92644,2,4-1,,,
68.92644,3,4-1,,,
69.35973,1,lp3,,,
69.35973,2,lp1,,,
69.35973,3,lp1,,,
69.95967,1,sj3,,,
69.95967,2,sj1,,,
69.95967,3,sj1,,,
70.29297,1,j3-4,,,
70.29297,2,j1-2,,,
70.29297,3,j1-2,,,
70.72626,1,j4-1,,,
70.72626,2,j2-3,,,
70.72626,3,j2-3,,,
71.25954,1,1-2,,,
71.25954,2,3-4,,,
71.25954,3,3-4,,,
71.79281999999999,1,2-3,,,
71.79281999999999,2,4-1,l1,,
71.79281999999999,3,4-1,r1,,
72.22610999999999,1,3-4,,,
72.22610999999999,2,1-2,l2,,
72.22610999999999,3,1-2,r2,,
72.62607,1,4-1,,,
72.62607,2,2-3,,,
72.62607,3,2-3,,,
72.72605999999999,MOT_control_all,zoom10,,
73.02602999999999,3,,,,D20
73.02602999999999,2,,,,D20
73.02602999999999,1,1-2,,,
73.02602999999999,2,3-4,lb1,,
73.02602999999999,3,3-4,rb1,,
73.42599,1,2-3,,,
73.42599,2,,,b0,
73.42599,3,,,b0,
73.89260999999999,1,j3-4,,,
73.95927,3,w4,,,
73.95927,2,w4,,,
74.39256,1,sp4-1,,,
75.19248,1,sj1,,,
75.55910999999999,1,lp1,,,
76.09239,1,1-2,,,
76.49235,1,lp2,,,
76.9923,1,2-3,,,
77.09228999999999,MOT_control_all,zoom11,,
77.39226,MOT_mc_stage_color_00,y-flash,,
77.39226,3,,,,L0
77.39226,2,,,,L0
77.39226,1,3-4,,,
77.39226,2,4-1,,f1,
77.39226,3,4-1,,f1,
77.42559,MOT_mc_back_00,321fight2,,
77.79222,MOT_mc_stage_color_00,b-flash,,
77.79222,1,4-1,,,
77.79222,2,1-2,,,
77.79222,3,1-2,,,
78.15885,MOT_mc_stage_color_00,r-flash,,
78.15885,1,sj1,,,
78.15885,2,sj2,,,
78.15885,3,sj2,,,
78.52548,MOT_mc_stage_color_00,r-flash,,
78.52548,1,j1-2,,,
78.52548,2,j2-3,,,
78.52548,3,j2-3,,,
79.09209,1,j2-3,,,
79.09209,2,j3-4,,,
79.09209,3,j3-4,,,
79.22541,MOT_mc_back_00,zukyun,,
79.52538,1,3-4,,,
79.52538,2,4-1,,,
79.52538,3,4-1,,,
79.79202,1,j4-1,,,
79.79202,2,j1-2,,,
79.79202,3,j1-2,,,
80.15865,1,1-2,,,
80.25864,2,2-3,,,
80.25864,3,2-3,,,
80.59194,1,j2-3,,,
80.69193,2,j3-4,,,
80.69193,3,j3-4,,,
81.3252,1,j3-4,,,
81.49185,2,j4-1,,,
81.49185,3,j4-1,,,
82.09179,1,j4-1,,,
82.09179,2,j1-2,,,
82.09179,3,j1-2,,,
82.59174,1,j1-2,,,
82.59174,2,j2-3,,,
82.59174,3,j2-3,,,
83.15835,1,sp2-3,,,
83.15835,2,sp3-4,,,
83.15835,3,sp3-4,,,
83.85828,1,sj3,,,
83.85828,2,sj4,,,
83.85828,3,sj4,,,
84.29157,1,hj3,,,
84.29157,2,j4-1,,,
84.29157,3,hj4,,,
84.49154999999999,MOT_control_all,zoom12,,
84.6582,3,,,,D20
84.6582,1,,,,D20
84.6582,2,1-2,,f2,
85.22480999999999,2,j2-3,,,
85.52477999999999,3,w4,,,
85.52477999999999,1,w3,,,
85.92474,2,sp3-4,,,
86.62467,2,j4-1,,,
86.9913,MOT_control_all,zoom13,,
87.19127999999999,MOT_mc_back_00,hapi,,
87.39126,3,,,,L0
87.39126,1,,,,L0
87.39126,1,3-4,,,
87.39126,2,1-2,,b1,
87.39126,3,4-1,,,
87.79122,1,sj4,,,
87.79122,2,sj2,,,
87.79122,3,sj1,,,
88.22451,1,j4-1,,,
88.22451,2,j2-3,,,
88.22451,3,j1-2,,,
88.59114,MOT_mc_back_00,321gofight,,
88.6578,1,1-2,,,
88.6578,2,3-4,l2,,
88.6578,3,2-3,r2,,
88.9911,1,2-3,,,
88.9911,2,4-1,l3,,
88.9911,3,3-4,r3,,
89.42439,1,3-4,,b0,
89.42439,2,1-2,,b0,
89.42439,3,4-1,,b0,
89.95767,1,j4-1,,,
89.95767,2,j2-3,,,
89.95767,3,j1-2,,,
90.3243,MOT_mc_back_00,upi,,
90.35763,1,sj1,,,
90.35763,2,sj3,,,
90.35763,3,sj2,,,
90.72426,1,sj1,,,
90.72426,2,sj3,,,
90.72426,3,sj2,,,
91.19087999999999,1,j1-2,,,
91.19087999999999,2,j3-4,,,
91.19087999999999,3,j2-3,,,
91.32419999999999,MOT_mc_back_00,321ufight,,
91.6575,1,2-3,,,
91.6575,2,4-1,,,
91.6575,3,3-4,,,
92.02413,1,3-4,,,
92.02413,2,1-2,,,
92.02413,3,4-1,,,
92.3241,MOT_mc_stage_color_00,b-flash,,
92.3241,MOT_mc_bg_black_00,b20-45,,
92.3241,MOT_mc_light_up_00,l3,,
92.3241,MOT_mc_light_center_00,l2,,
92.3241,MOT_mc_special_03,confetti_end,,
92.3241,1,sp4-1,,,
92.3241,2,sp2-3,,,
92.3241,3,sp1-2,,,
93.02403,MOT_control_all,zoom14,,
93.12402,1,hj1,,,
93.12402,2,hj3,,,
93.12402,3,hj2,,,
93.62397,1,sp1-2,,,
93.62397,2,sp3-4,,,
93.62397,3,sp2-3,,,
95.25713999999999,1,2-3,,,
95.25713999999999,2,4-1,,,
95.25713999999999,3,3-4,,,
95.32379999999999,MOT_mc_back_00,uma,,
95.62377,1,j3-4,,,
95.62377,2,j1-2,,,
95.62377,3,j4-1,,,
96.12371999999999,1,sp4-1,,,
96.12371999999999,2,sp2-3,,,
96.12371999999999,3,sp1-2,,,
97.15695,1,1-2,,,
97.15695,2,3-4,,,
97.15695,3,2-3,,,
97.52358,1,sj2,,,
97.52358,2,sj4,,,
97.52358,3,sj3,,,
97.89021,1,2-3,,,
97.89021,2,4-1,,,
97.89021,3,3-4,,,
98.25684,1,sj3,,,
98.25684,2,sj1,,,
98.25684,3,sj4,,,
98.72345999999999,1,sp3-4,,,
98.72345999999999,2,sp1-2,,,
98.72345999999999,3,sp4-1,,,
99.45671999999999,1,j4-1,,,
99.45671999999999,2,j2-3,,,
99.45671999999999,3,j1-2,,,
99.99,1,sp1-2,,,
99.99,2,sp3-4,,,
99.99,3,sp2-3,,,
100.85658,1,hj2,,,
100.85658,2,hj4,,,
100.85658,3,hj3,,,
101.62317,1,2-3,,,
101.62317,2,4-1,,,
101.62317,3,3-4,,,
101.95647,1,sj3,,,
101.95647,2,sj1,,,
101.95647,3,sj4,,,
102.28976999999999,1,3-4,,,
102.28976999999999,2,1-2,,,
102.28976999999999,3,4-1,,,
102.62307,1,j4-1,,,
102.62307,2,j2-3,,,
102.62307,3,j1-2,,,
102.9897,MOT_control_all,zoom15,,
103.08968999999999,MOT_mc_bg_black_00,b45-0,,
103.08968999999999,MOT_mc_light_center_00,flash5,,
103.08968999999999,MOT_mc_light_up_00,l4,,
103.08968999999999,MOT_mc_special_03,confetti,,
103.08968999999999,1,1-2,,f1,
103.22301,2,3-4,,f1,
103.323,3,2-3,,f1,
103.62297,1,2-3,,,
103.68963,2,4-1,,,
103.68963,3,3-4,,,
103.92294,MOT_mc_light_center_00,l3,,
104.08959,1,j3-4,,,
104.08959,2,j1-2,,,
104.08959,3,j4-1,,,
104.52288,MOT_mc_back_00,zukyun,,
104.52288,1,j4-1,,,
104.6562,2,j2-3,,,
104.6562,3,j1-2,,,
105.05615999999999,1,1-2,,,
105.18947999999999,2,3-4,,,
105.18947999999999,3,2-3,,,
105.58944,1,2-3,,,
105.58944,2,4-1,,,
105.58944,3,3-4,,,
106.02273,1,lp3,,,
106.02273,2,lp1,,,
106.02273,3,lp4,,,
106.62267,1,sj3,,,
106.62267,2,sj1,,,
106.62267,3,sj4,,,
106.95597,1,j3-4,,,
106.95597,2,j1-2,,,
106.95597,3,j4-1,,,
107.38926,1,j4-1,,,
107.38926,2,j2-3,,,
107.38926,3,j1-2,,,
107.92254,1,1-2,,,
107.92254,2,3-4,,,
107.92254,3,2-3,,,
108.45581999999999,1,2-3,,,
108.45581999999999,2,4-1,lb2,,
108.45581999999999,3,3-4,rb2,,
108.88910999999999,1,3-4,,,
108.88910999999999,2,1-2,lb1,,
108.88910999999999,3,4-1,rb1,,
109.28907,1,4-1,,,
109.28907,2,2-3,lb0,,
109.28907,3,1-2,rb0,,
109.68902999999999,1,1-2,,,
109.68902999999999,2,3-4,l1,,
109.68902999999999,3,2-3,r1,,
109.92233999999999,MOT_control_all,zoom16,,
110.08899,3,3-4,,,
110.08899,1,,,b0,
110.08899,2,,,b0,
110.55561,3,j4-1,,,
110.62227,2,w4,,,
110.62227,1,w2,,,
111.05556,3,sp1-2,,,
111.85548,3,sj2,,,
112.22211,3,lp2,,,
112.75538999999999,3,2-3,,,
113.15535,3,lp3,,,
113.6553,3,3-4,,,
113.82195,MOT_control_all,zoom17,,
114.05525999999999,MOT_mc_stage_color_00,y-flash,,
114.05525999999999,3,4-1,,,
114.05525999999999,2,4-1,,f1,
114.05525999999999,1,2-3,,f1,
114.12191999999999,MOT_mc_back_00,321fight,,
114.45522,MOT_mc_stage_color_00,b-flash,,
114.45522,1,3-4,,,
114.45522,2,1-2,,,
114.45522,3,1-2,,,
114.82185,MOT_mc_stage_color_00,r-flash,,
114.82185,1,sj4,,,
114.82185,2,sj2,,,
114.82185,3,sj2,,,
115.18848,MOT_mc_stage_color_00,r-flash,,
115.18848,1,j4-1,,,
115.18848,2,j2-3,,,
115.18848,3,j2-3,,,
115.68843,MOT_mc_back_00,zukyun,,
115.75509,1,j1-2,,,
115.75509,2,j3-4,,,
115.75509,3,j3-4,,,
116.18838,1,2-3,,,
116.18838,2,4-1,,,
116.18838,3,4-1,,,
116.45501999999999,1,j3-4,,,
116.45501999999999,2,j1-2,,,
116.45501999999999,3,j1-2,,,
116.82164999999999,1,4-1,,,
116.92164,2,2-3,,,
116.92164,3,2-3,,,
117.25493999999999,1,j1-2,,,
117.35493,2,j3-4,,,
117.35493,3,j3-4,,,
117.98819999999999,1,j2-3,,,
118.15485,2,j4-1,,,
118.15485,3,j4-1,,,
118.72146,1,j3-4,,,
118.72146,2,j1-2,,,
118.72146,3,j1-2,,,
119.22140999999999,1,j4-1,,,
119.22140999999999,2,j2-3,,,
119.22140999999999,3,j2-3,,,
119.78801999999999,1,sp1-2,,,
119.78801999999999,2,sp3-4,,,
119.78801999999999,3,sp3-4,,,
120.48795,1,sj2,,,
120.48795,2,sj4,,,
120.48795,3,sj4,,,
120.92124,1,j2-3,,,
120.92124,2,j4-1,,,
120.92124,3,j4-1,,,
121.32119999999999,1,3-4,,,
121.32119999999999,2,1-2,,,
121.32119999999999,3,1-2,,,
121.88780999999999,1,j4-1,,,
121.88780999999999,2,j2-3,,,
121.88780999999999,3,j2-3,,,
122.58774,1,sp1-2,,,
122.58774,2,sp3-4,,,
122.58774,3,sp3-4,,,
123.28766999999999,1,j2-3,,,
123.28766999999999,2,j4-1,,,
123.28766999999999,3,j4-1,,,
123.9876,MOT_mc_back_00,hapi,,
124.05426,1,3-4,,,
124.05426,2,1-2,,,
124.05426,3,1-2,,,
124.45421999999999,1,sj4,,,
124.45421999999999,2,sj2,,,
124.45421999999999,3,sj2,,,
124.88750999999999,1,j4-1,,,
124.88750999999999,2,j2-3,,,
124.88750999999999,3,j2-3,,,
125.22081,MOT_mc_back_00,321gofight,,
125.32079999999999,1,1-2,,,
125.32079999999999,2,3-4,l2,,
125.32079999999999,3,3-4,r2,,
125.6541,1,2-3,,,
125.6541,2,4-1,l3,,
125.6541,3,4-1,r3,,
126.08739,1,3-4,,b0,
126.08739,2,1-2,,b0,
126.08739,3,1-2,,b0,
126.62066999999999,1,j4-1,,,
126.62066999999999,2,j2-3,,,
126.62066999999999,3,j2-3,,,
126.85397999999999,MOT_mc_back_00,upi,,
127.02063,1,sj1,,,
127.02063,2,sj3,,,
127.02063,3,sj3,,,
127.38726,1,sj1,,,
127.38726,2,sj3,,,
127.38726,3,sj3,,,
127.85387999999999,1,j1-2,,,
127.85387999999999,2,j3-4,,,
127.85387999999999,3,j3-4,,,
128.08719,MOT_mc_back_00,321ufight,,
128.32049999999998,1,2-3,,,
128.32049999999998,2,4-1,,,
128.32049999999998,3,4-1,,,
128.68713,1,3-4,,,
128.68713,2,1-2,,,
128.68713,3,1-2,,,
128.9871,1,sp4-1,,,
128.9871,2,sp2-3,,,
128.9871,3,sp2-3,,,
129.72036,MOT_mc_stage_color_00,b-flash,,
129.72036,MOT_mc_light_center_00,l1,,
129.72036,MOT_mc_light_up_00,l1,,
129.72036,MOT_mc_special_03,confetti_end,,
129.72036,MOT_mc_back_00,goal,,
129.72036,MOT_control_all,zoom18,,
129.75369,1,hj1,,,
129.75369,2,hj3,,,
129.75369,3,hj3,,,
130.9869,3,w3,,,
130.9869,2,w3,,,
130.9869,1,w1,,,
