44.96217,5,w3,,
45.16215,2,2-4,r2,
45.49545,2,j4-3,,
45.86208,2,sp3-4,,
46.662,2,sj3,,
47.06196,2,lp3,,
47.49525,2,3-4,rb1,
47.89521,2,lp4,,
48.59514,2,4-2,rb0,
48.96177,2,lp2,,
49.46172,2,hj2,,
50.36163,2,w2,,b0
50.9949,2,,,b-1
50.9949,3,,,b-1
50.9949,1,,,b-1
51.22821,MOT_control_all,zoom12,,
51.52818,4,,,b-1
51.52818,5,,,b-1
51.96147,4,sp2-3,,f0
51.96147,5,sp2-3,,f0
51.96147,1,sp2-3,,f0
51.96147,2,sp2-3,,f0
51.96147,3,sp2-3,,f0
52.3281,4,hj3,,
52.3281,5,hj3,,
52.3281,1,hj3,,
52.3281,2,hj2,,
52.3281,3,hj3,,
52.528079999999996,MOT_mc_stage_color_00,b-flash,,
52.528079999999996,MOT_mc_light_up_00,l1,,
52.528079999999996,MOT_mc_light_center_00,l3,,
52.528079999999996,MOT_mc_light_under_00,l1,,
52.528079999999996,MOT_mc_bg_black_00,b65-45,,
53.12802,4,3-1,r1,
53.12802,5,3-1,l1,
53.12802,1,3-1,,
53.12802,2,2-1,r1,
53.12802,3,3-1,l1,
53.59464,1,lp1,,
53.59464,2,lp1,,
53.59464,3,lp1,,
53.59464,4,lp1,,
53.59464,5,lp1,,
54.02793,4,1-4,r2,
54.02793,5,1-4,l2,
54.02793,1,1-4,,
54.02793,2,1-4,r2,
54.02793,3,1-4,l2,
54.49455,1,lp4,,
54.49455,2,lp4,,
54.49455,3,lp4,,
54.49455,4,lp4,,
54.49455,5,lp4,,
55.027829999999994,2,4-2,rb1,
55.027829999999994,3,4-2,lb1,
55.26114,4,4-2,rb1,
55.26114,5,4-2,lb1,
55.62777,2,2-1,rb0,
55.62777,3,2-1,lb0,
55.92774,4,2-1,rb0,
55.92774,5,2-1,lb0,
56.161049999999996,1,1-4,,
56.161049999999996,2,1-4,,
56.161049999999996,3,1-4,,
56.161049999999996,4,1-4,,
56.161049999999996,5,1-4,,
56.49435,1,sj4,,
56.49435,2,sj4,,
56.49435,3,sj4,,
56.49435,4,sj4,,
56.49435,5,sj4,,
56.82765,1,lp4,,
56.82765,2,lp4,,
56.82765,3,lp4,,
56.82765,4,lp4,,
56.82765,5,lp4,,
57.16095,4,4-3,,
57.26094,2,4-3,,
57.360929999999996,1,4-3,,
57.460919999999994,3,4-3,,
57.56091,5,4-3,,
57.860879999999995,1,hj3,,
57.96087,2,hj3,,
57.96087,3,hj3,,
58.06086,4,hj3,,
58.06086,5,hj3,,
58.660799999999995,1,3-1,,f1
58.86078,2,w3,,
58.86078,3,w3,,
58.86078,4,w3,,
58.86078,5,w3,,
59.094089999999994,1,1-3,r1,
59.494049999999994,1,lp3,,
60.06066,1,3-4,,
60.42729,1,lp4,,
60.79392,1,,r2,
61.427189999999996,1,4-1,,
61.827149999999996,1,1-3,rb1,
62.19378,1,lp3,,
62.59374,1,3-4,rb0,
62.86038,2,hj3,,
62.86038,3,hj3,,
62.86038,4,hj3,,
62.86038,5,hj3,,
62.96037,1,lp4,,
63.526979999999995,1,sp3-4,,
63.62697,2,lp3,,
63.62697,3,lp3,,
63.62697,4,lp3,,
63.62697,5,lp3,,
64.3269,1,sj3,,
64.6602,1,lp3,,b0
64.69353,2,3-2,l1,
64.69353,3,3-2,r1,
64.69353,4,3-2,l1,
64.69353,5,3-2,r1,
64.86018,MOT_mc_stage_color_00,r-flash,,
64.89350999999999,MOT_control_all,zoom13,,
65.16015,1,3-1,,
65.16015,2,2-1,l2,
65.16015,3,2-1,r2,
65.16015,4,2-1,l2,
65.16015,5,2-1,r2,
65.32679999999999,MOT_mc_stage_color_00,y-flash,,
65.56011,1,hj1,,
65.56011,2,hj1,,
65.56011,3,hj1,,
65.56011,4,hj1,,
65.56011,5,hj1,,
65.69342999999999,MOT_mc_stage_color_00,b-flash,,
65.69342999999999,MOT_mc_bg_black_00,b45-20,,
66.16005,2,1-4,,
66.16005,3,1-4,,
66.16005,4,1-4,,
66.16005,5,1-4,,
66.16005,1,1-4,,
66.49334999999999,2,lp4,lb1,
66.49334999999999,3,lp4,rb1,
66.49334999999999,4,lp4,lb1,
66.49334999999999,5,lp4,rb1,
66.49334999999999,1,lp4,,
66.82665,2,4-1,lb0,
66.82665,3,4-1,rb0,
66.82665,4,4-1,lb0,
66.82665,5,4-1,rb0,
66.82665,1,4-1,,
67.15995,2,1-2,l1,
67.15995,3,1-2,r1,
67.15995,4,1-2,l1,
67.15995,5,1-2,r1,
67.15995,1,j1-2,,
67.59324,2,lp2,lb0,
67.59324,3,lp2,r2,
67.59324,4,lp2,lb0,
67.59324,5,lp2,r2,
67.59324,1,lp2,,
68.55981,2,2-3,l1,
68.55981,3,2-3,rb1,
68.55981,4,2-3,l1,
68.55981,5,2-3,rb1,
68.55981,1,2-3,,
68.9931,1,sj3,,
69.12642,2,sj3,,
69.12642,3,sj3,,
69.25974,4,sj3,,
69.25974,5,sj3,,
69.69303,1,lp3,,
69.69303,2,lp3,,
69.69303,3,lp3,,
69.69303,4,lp3,,
69.69303,5,lp3,,
69.95967,2,3-4,l2,
69.95967,3,3-4,rb0,
69.95967,4,3-4,l2,
69.95967,5,3-4,rb0,
69.95967,1,3-4,l1,
70.35963,1,lp4,,
70.35963,2,lp4,,
70.35963,3,lp4,,
70.35963,4,lp4,,
70.35963,5,lp4,,
70.89291,2,3-4,lb1,
70.89291,3,3-4,r1,
70.89291,4,3-4,lb1,
70.89291,5,3-4,r1,
70.89291,1,3-4,lb0,
71.29287,1,j4-2,,
71.29287,2,j4-2,,
71.29287,3,j4-2,,
71.29287,4,j4-2,,
71.29287,5,j4-2,,
71.79281999999999,1,lp2,,
71.79281999999999,2,lp2,,
71.79281999999999,3,lp2,,
71.79281999999999,4,lp2,,
71.79281999999999,5,lp2,,
71.89281,MOT_control_all,zoom14,,
71.89281,1,sp2-3,,f1
71.89281,2,w2,,
71.89281,3,w2,,
71.89281,4,w2,,
71.89281,5,w2,,
72.85938,1,sj3,,
73.15935,1,3-2,,
73.55931,1,lp2,,
73.72596,1,2-1,r1,
74.09259,1,lp1,,
74.39256,1,1-4,rb0,
74.75918999999999,1,lp4,,
74.82585,1,hj4,,
75.19248,MOT_control_all,zoom15,,
75.25914,3,2-3,r1,
75.25914,5,2-3,r1,
75.6591,3,lp3,,
75.6591,5,lp3,,
76.02573,1,w4,,
76.09239,3,3-1,,
76.09239,5,3-1,,
76.35902999999999,MOT_control_all,zoom16,,
76.35902999999999,2,2-3,l1,
76.35902999999999,4,2-3,l1,
76.49235,3,w1,,
76.49235,5,w1,,
76.75899,2,lp3,,
76.75899,4,lp3,,
77.15894999999999,3,1-4,r2,
77.15894999999999,5,1-4,r2,
77.19228,MOT_control_all,zoom17,,
77.19228,2,3-2,l2,
77.19228,4,3-2,l2,
77.52557999999999,3,lp4,,
77.52557999999999,5,lp4,,
77.59223999999999,2,w2,,
77.59223999999999,4,w2,,
77.92554,3,4-2,,
77.92554,5,4-2,,
78.29217,3,w2,,
78.29217,5,w2,,
78.39215999999999,2,sp2-3,,f1
78.39215999999999,4,sp2-3,,f1
78.39215999999999,3,sp2-3,,f1
78.39215999999999,5,sp2-3,,f1
78.39215999999999,1,sp3-4,,
78.45882,MOT_control_all,zoom18,,
78.52548,MOT_mc_stage_color_00,b-flash,,
78.85878,MOT_mc_stage_color_00,y-flash,,
79.19207999999999,MOT_mc_stage_color_00,r-flash,,
79.42539,1,j3-1,,
79.52538,2,j3-1,,
79.52538,3,j3-1,,
79.62536999999999,4,j3-1,,
79.62536999999999,5,j3-1,,
79.82535,MOT_all,cut7,,
79.95867,1,hj1,,
79.95867,2,hj1,,
79.95867,3,hj1,,
79.95867,4,hj1,,
79.95867,5,hj1,,
80.69193,MOT_control_all,zoom19,,
80.79191999999999,3,w1,,b0
80.79191999999999,5,w1,,b0
80.79191999999999,1,w1,,b0
80.79191999999999,2,1-3,lb1,
80.79191999999999,4,1-3,lb1,
80.89191,MOT_mc_bg_black_00,b20-45,,
80.89191,MOT_mc_light_up_00,l3,,
80.89191,MOT_mc_light_center_00,l2,,
80.89191,MOT_mc_light_under_00,l2,,
80.89191,MOT_mc_stage_color_00,r-y,,
81.15854999999999,2,3-2,lb0,
81.15854999999999,4,3-2,lb0,
81.49185,2,2-4,r1,
81.49185,4,2-4,r1,
81.82515,2,lp4,r2,
81.82515,4,lp4,r2,
82.09179,2,sp3-4,,
82.09179,4,sp3-4,,
83.29167,2,sj4,,
83.29167,4,sj4,,
83.62496999999999,2,4-1,r3,
83.62496999999999,4,4-1,r3,
84.02493,2,lp1,,
84.02493,4,lp1,,
84.82485,2,1-2,rb2,
84.82485,4,1-2,rb2,
85.22480999999999,2,lp2,,
85.22480999999999,4,lp2,,
85.89141,2,2-4,rb1,
85.89141,4,2-4,rb1,
86.25804,2,lp4,rb0,
86.25804,4,lp4,rb0,
87.29127,MOT_control_all,zoom20,,
87.35793,3,1-2,,f1
87.35793,5,1-2,,f1
87.35793,2,w4,,b0
87.35793,4,w4,,b0
87.52458,MOT_mc_stage_color_00,y-b,,
87.72456,3,lp2,rb1,
87.72456,5,lp2,rb1,
88.09119,3,2-3,rb0,
88.09119,5,2-3,rb0,
88.45782,3,lp3,l1,
88.45782,5,lp3,l1,
88.79111999999999,3,sp2-3,,
88.79111999999999,5,sp2-3,,
89.49105,3,sj2,,
89.49105,5,sj2,,
89.85768,3,lp2,lb0,
89.85768,5,lp2,lb0,
90.09098999999999,MOT_control_all,zoom21,,
90.29097,3,w2,,b0
90.29097,5,w2,,b0
90.29097,1,1-4,,f1
90.3243,MOT_mc_stage_color_00,b-r,,
90.62427,1,sp3-4,,
91.35753,1,sj3,,
91.72416,1,3-2,,
92.05745999999999,1,lp2,,
92.42408999999999,1,w2,,b0
92.89071,MOT_control_all,zoom22,,
93.09069,3,2-1,,
93.09069,5,2-1,,
93.09069,2,4-1,,
93.09069,4,4-1,,
93.09069,1,2-1,,
93.42398999999999,3,1-3,,
93.42398999999999,5,1-3,,
93.42398999999999,2,1-3,,
93.42398999999999,4,1-3,,
93.42398999999999,1,1-3,,
93.79061999999999,1,lp3,,
93.79061999999999,2,lp3,,
93.79061999999999,3,lp3,,
93.79061999999999,4,lp3,,
93.79061999999999,5,lp3,,
94.9905,1,3-2,,
95.35713,2,3-2,l1,
95.35713,3,3-2,r1,
95.45711999999999,1,w2,,
95.69042999999999,4,3-2,l1,
95.69042999999999,5,3-2,r1,
95.89041,2,w2,,
95.89041,3,w2,,
96.09039,4,w2,,
96.09039,5,w2,,
96.52368,4,2-1,lb0,
96.52368,5,2-1,rb0,
96.52368,2,2-1,lb0,
96.52368,3,2-1,rb0,
96.52368,1,j2-1,,
96.89031,4,1-4,,
96.89031,5,1-4,,
96.89031,2,1-4,,
96.89031,3,1-4,,
96.89031,1,1-4,,
97.02363,MOT_all,cut8,,
97.15695,MOT_control_all,zoom23,,
97.19028,5,4-1,,f1
97.29026999999999,4,w4,,
97.29026999999999,2,w4,,
97.29026999999999,3,w4,,
97.29026999999999,1,w4,,
97.35692999999999,MOT_mc_light_up_00,l2,,
97.35692999999999,MOT_mc_stage_color_00,r-b,,
97.35692999999999,MOT_mc_bg_black_00,b45-65,,
97.62357,5,lp1,,
98.25684,5,1-2,,
98.55681,5,sj2,,
98.92344,5,lp2,,
99.05676,4,4-1,,f1
99.05676,5,w2,,b0
99.15675,MOT_mc_stage_color_00,b-y,,
99.45671999999999,MOT_all,cut9,,
99.45671999999999,4,lp1,,
99.82334999999999,4,1-2,,
100.02333,MOT_mc_stage_color_00,r-flash,,
100.12331999999999,4,sj2,,
100.48995,4,lp2,,
100.78992,4,w2,,b0
100.78992,1,4-3,,f1
100.85658,MOT_mc_light_up_00,l3,,
100.85658,MOT_mc_stage_color_00,r-flash,,
101.08989,1,sj3,,
101.38986,1,lp3,,
101.72316,1,3-1,l1,
102.08979,1,lp1,,
102.65639999999999,1,1-2,lb0,
102.9897,1,lp2,,
103.42299,2,4-1,,f1
103.42299,1,w2,,b0
103.52297999999999,MOT_mc_stage_color_00,r-y,,
103.82294999999999,2,lp1,,
104.18957999999999,2,1-2,,
104.48955,2,sj2,,
104.82284999999999,2,lp2,,
105.05615999999999,2,w2,,b0
105.05615999999999,3,4-1,,f1
105.12281999999999,MOT_mc_stage_color_00,y-b,,
105.42278999999999,3,1-3,l1,
105.82275,3,sj3,,
106.48935,3,3-2,lb0,
106.78931999999999,3,w2,,b0
106.78931999999999,1,2-3,,f1
106.85597999999999,MOT_mc_stage_color_00,y-r,,
107.12262,1,3-4,r1,
107.45591999999999,1,lp4,,
107.58923999999999,2,hj2,,
107.58923999999999,3,hj2,,
107.58923999999999,4,hj2,,
107.58923999999999,5,hj2,,
108.02252999999999,1,4-1,rb0,
108.38915999999999,1,1-2,l1,
108.75578999999999,2,lp2,,
108.75578999999999,3,lp2,,
108.75578999999999,4,lp2,,
108.75578999999999,5,lp2,,
108.75578999999999,1,lp2,,
109.08909,2,,,f1
109.08909,3,,,f1
109.08909,4,,,f1
109.08909,5,,,f1
109.48904999999999,2,2-1,l1,
109.48904999999999,3,2-1,r1,
109.48904999999999,4,2-1,l1,
109.48904999999999,5,2-1,r1,
109.48904999999999,1,2-1,lb0,
109.52238,MOT_mc_stage_color_00,r-flash,,
109.55570999999999,MOT_control_all,zoom24,,
109.88901,2,1-3,l2,
109.88901,3,1-3,r2,
109.88901,4,1-3,l2,
109.88901,5,1-3,r2,
109.88901,1,j1-3,,
109.98899999999999,MOT_mc_stage_color_00,y-flash,,
110.28896999999999,2,hj3,,
110.28896999999999,3,hj3,,
110.28896999999999,4,hj3,,
110.28896999999999,5,hj3,,
110.28896999999999,1,hj3,,
110.35562999999999,MOT_mc_stage_color_00,b-flash,,
110.35562999999999,MOT_mc_bg_black_00,b65-20,,
110.35562999999999,MOT_mc_light_up_00,l4,,
111.12222,2,3-4,,
111.12222,3,3-4,,
111.12222,4,3-4,,
111.12222,5,3-4,,
111.12222,1,3-4,,
111.45551999999999,2,lp4,lb1,
111.45551999999999,3,lp4,rb1,
111.45551999999999,4,lp4,lb1,
111.45551999999999,5,lp4,rb1,
111.45551999999999,1,lp4,,
111.78882,2,4-1,lb0,
111.78882,3,4-1,rb0,
111.78882,4,4-1,lb0,
111.78882,5,4-1,rb0,
111.78882,1,4-1,,
112.12212,2,1-2,l1,
112.12212,3,1-2,r1,
112.12212,4,1-2,l1,
112.12212,5,1-2,r1,
112.12212,1,j1-2,,
112.55541,2,lp2,lb0,
112.55541,3,lp2,r2,
112.55541,4,lp2,lb0,
112.55541,5,lp2,r2,
112.55541,1,lp2,,
113.52198,2,2-3,l1,
113.52198,3,2-3,rb1,
113.52198,4,2-3,l1,
113.52198,5,2-3,rb1,
113.52198,1,2-3,,
113.95527,1,sj3,,
114.08859,2,sj3,,
114.08859,3,sj3,,
114.22191,4,sj3,,
114.22191,5,sj3,,
114.6552,1,lp3,,
114.6552,2,lp3,,
114.6552,3,lp3,,
114.6552,4,lp3,,
114.6552,5,lp3,,
114.92183999999999,2,3-4,l2,
114.92183999999999,3,3-4,rb0,
114.92183999999999,4,3-4,l2,
114.92183999999999,5,3-4,rb0,
114.92183999999999,1,3-4,l1,
115.3218,1,lp4,,
115.3218,2,lp4,,
115.3218,3,lp4,,
115.3218,4,lp4,,
115.3218,5,lp4,,
115.72175999999999,2,3-4,lb1,
115.72175999999999,3,3-4,r1,
115.72175999999999,4,3-4,lb1,
115.72175999999999,5,3-4,r1,
115.72175999999999,1,3-4,lb0,
116.08838999999999,1,j4-2,,
116.08838999999999,2,j4-2,,
116.08838999999999,3,j4-2,,
116.08838999999999,4,j4-2,,
116.08838999999999,5,j4-2,,
116.45501999999999,1,lp2,,
116.45501999999999,2,lp2,,
116.45501999999999,3,lp2,,
116.45501999999999,4,lp2,,
116.45501999999999,5,lp2,,
116.68833,1,w2,,
116.68833,2,w2,,
116.68833,3,w2,,
116.68833,4,w2,,
116.68833,5,w2,,
116.72166,2,sp2-3,lb0,
116.72166,3,sp2-3,rb0,
116.72166,4,sp2-3,lb0,
116.72166,5,sp2-3,rb0,
116.72166,1,sp2-3,,
117.6549,1,sj3,,
117.6549,2,sj3,,
117.6549,3,sj3,,
117.6549,4,sj3,,
117.6549,5,sj3,,
117.95487,1,3-2,,
117.95487,2,3-2,,
117.95487,3,3-2,,
117.95487,4,3-2,,
117.95487,5,3-2,,
118.28817,1,lp2,,
118.28817,2,lp2,,
118.28817,3,lp2,,
118.28817,4,lp2,,
118.28817,5,lp2,,
118.55480999999999,1,2-1,r1,
118.55480999999999,2,2-1,r1,
118.55480999999999,3,2-1,r1,
118.55480999999999,4,2-1,r1,
118.55480999999999,5,2-1,r1,
118.92143999999999,1,lp1,,
118.92143999999999,2,lp1,,
118.92143999999999,3,lp1,,
118.92143999999999,4,lp1,,
118.92143999999999,5,lp1,,
119.28806999999999,1,1-4,rb0,
119.28806999999999,2,1-4,rb0,
119.28806999999999,3,1-4,rb0,
119.28806999999999,4,1-4,rb0,
119.28806999999999,5,1-4,rb0,
119.62137,1,sj4,,
119.62137,2,sj4,,
119.62137,3,sj4,,
119.62137,4,sj4,,
119.62137,5,sj4,,
119.95467,1,w4,,
119.95467,2,w4,,
119.95467,3,w4,,
119.95467,4,w4,,
119.95467,5,w4,,
120.02132999999999,MOT_mc_stage_color_00,b-y,,
120.05466,MOT_control_all,zoom25,,
120.05466,2,4-3,r1,
120.05466,4,4-3,r1,
120.45461999999999,2,lp3,,
120.45461999999999,4,lp3,,
120.88790999999999,2,3-1,,
120.88790999999999,4,3-1,,
121.18787999999999,MOT_mc_stage_color_00,y-b,,
121.18787999999999,3,4-3,l1,
121.18787999999999,5,4-3,l1,
121.28787,2,w1,,
121.28787,4,w1,,
121.58784,3,lp3,,
