56.161049999999996,1,2-3,lb0,
56.49435,1,lp3,,
58.260839999999995,1,3-1,,
58.594139999999996,1,1-3,,
58.92744,1,3-1,,
59.26074,1,sj1,,
59.76069,1,lp1,,
60.39396,1,1-4,r1,
60.727259999999994,1,lp4,,
62.52708,1,4-3,,
62.86038,1,lp3,,
64.56021,1,3-4,r2,
64.89350999999999,1,lp4,,
66.85998,1,4-1,rb1,
67.19328,1,w1,,
67.49325,1,,rb0,
67.92654,1,1-3,l1,
68.25984,1,w3,,
68.39316,1,,l2,
69.29307,1,3-2,lb1,
69.62637,1,lp2,,
69.85968,1,,lb0,
70.35963,1,,r1,
70.92623999999999,1,2-4,,
71.29287,1,lp4,,
72.92604,1,4-1,rb0,
73.25934,1,lp1,,
74.99249999999999,1,1-3,,
75.52578,1,3-2,,
76.09239,1,2-1,,
76.72565999999999,1,1-3,,
77.35893,MOT_mc_stage_color_00,b-flash,,
77.35893,1,j3-1,,
77.85888,1,lp1,,
80.62527,MOT_mc_stage_color_00,b-flash,,
80.62527,MOT_mc_bg_black_00,b45-20,,
80.62527,MOT_mc_light_up_00,l4,,
80.62527,MOT_mc_light_under_00,l3,,
80.62527,MOT_mc_light_center_00,l2,,
80.79191999999999,MOT_mc_stage_color_00,b-flash,,
80.9919,MOT_mc_speaker_00,temp2,,
80.9919,MOT_mc_stage_color_00,b-flash,,
80.9919,1,1-2,l1,
81.35853,1,lp2,,
83.09169,1,,l2,
83.75829,1,,l3,
84.35822999999999,1,2-4,l4,
84.69153,1,lp4,,
85.39146,1,4-1,,
85.72475999999999,1,lp1,,
86.62467,1,j1-2,,
87.12462,1,lp2,,
87.72456,1,,lb3,
88.12451999999999,1,2-4,lb2,
88.45782,1,lp4,lb1,
88.75779,1,,lb0,
89.05776,1,4-1,r1,
89.39106,1,sj1,,
89.89101,1,lp1,,
90.02432999999999,1,,r2,
91.52418,1,1-3,rb1,
91.85748,1,lp3,,
93.69063,1,3-2,rb0,
94.02393,1,lp2,,
95.82374999999999,1,2-4,,
96.22371,1,4-1,,
96.59034,1,1-2,,
96.95697,MOT_mc_stage_color_00,b-flash,,
96.95697,1,sj2,,
97.45692,1,lp2,,
97.85687999999999,1,,l1,
98.79012,1,,l2,
99.99,1,2-4,l3,
100.32329999999999,1,lp4,,
100.75658999999999,1,,lb2,
101.18988,1,4-2,lb1,
101.52318,1,lp2,,
101.92313999999999,1,,lb0,
102.18978,1,,r1,
102.48975,1,,rb0,
102.72305999999999,1,2-4,,
103.05636,1,4-1,,
103.38965999999999,1,j1-3,,
103.88960999999999,1,lp3,,
104.32289999999999,1,,l1,
104.6562,1,,l2,
104.98949999999999,1,3-2,l3,
105.3228,1,lp2,l4,
105.68943,1,,l5,
106.05606,1,j2-4,,
106.55601,1,lp4,,
106.68933,1,,lb4,
107.3226,1,,lb3,
108.08919,1,,lb2,
108.6558,1,4-2,,
108.9891,1,lp2,,
109.3224,1,2-3,,
109.6557,1,sj3,,
110.15565,1,lp3,,
110.35562999999999,1,,lb1,
111.38886,1,,lb0,
112.42209,1,1-4,,
112.75538999999999,1,lp4,,
113.02203,1,4-2,,
113.35533,1,lp2,,
113.52198,1,2-3,,
113.85528,1,lp3,,
114.02193,1,3-1,,
114.35522999999999,1,lp1,,
114.55520999999999,1,1-3,,
114.88851,MOT_mc_stage_color_00,b-flash,,
114.88851,1,j3-1,,
115.38846,1,lp1,,
118.95477,MOT_mc_bg_black_00,b20-65,,
118.95477,MOT_mc_light_up_00,stay,,
118.95477,MOT_mc_light_center_00,stay,,
118.95477,MOT_mc_light_under_00,stay,,
118.95477,MOT_mc_speaker_00,temp4,,
118.95477,MOT_all,cut2,,
118.95477,1,1-2,,
119.28806999999999,1,w2,,
