0.03333,MOT_mc_bg_black_00,seat100-0,,
89.22440999999999,1,,,,L0
89.42439,2,w2,,,
89.52438,1,3-4,,,
89.52438,2,sj2,,,
89.95767,1,4-1,,,
89.95767,2,sj2,,,
90.25764,MOT_mc_stage_color_00,r-flash,,
90.45761999999999,2,w2,,,
90.45761999999999,1,1-2,,,
90.45761999999999,2,sj2,,,
90.75759,MOT_mc_stage_color_00,r-flash,,
90.92424,1,2-3,,,
90.92424,2,sj2,,,
91.22421,MOT_mc_stage_color_00,r-flash,,
91.32419999999999,1,3-4,,,
91.32419999999999,2,sj2,,,
91.62416999999999,MOT_mc_stage_color_00,r-flash,,
91.82414999999999,2,w2,,,
91.82414999999999,1,4-1,,,
91.82414999999999,2,sj2,,,
92.12411999999999,MOT_mc_stage_color_00,r-flash,,
92.25744,1,1-2,,,
92.25744,2,sj2,,,
92.55740999999999,MOT_mc_stage_color_00,r-flash,,
92.69073,1,2-3,,,
92.69073,2,sj2,,,
92.99069999999999,MOT_mc_stage_color_00,r-flash,,
93.19068,2,w2,,,
93.22400999999999,1,3-4,,,
93.22400999999999,2,sj2,,,
93.52398,MOT_mc_stage_color_00,r-flash,,
93.65729999999999,1,4-1,,,
93.65729999999999,2,sj2,,,
93.95727,MOT_mc_stage_color_00,r-flash,,
94.09058999999999,1,1-2,,,
94.09058999999999,2,sj2,,,
94.39056,MOT_mc_stage_color_00,r-flash,,
94.55721,1,2-3,,,
94.55721,2,sj2,,,
94.85718,MOT_mc_stage_color_00,r-flash,,
95.05716,2,w2,,,
95.09049,1,sp3-4,,,
95.09049,2,sj2,,,
95.39045999999999,MOT_mc_stage_color_00,r-flash,,
95.59044,2,w2,,,
95.82374999999999,MOT_mc_stage_color_00,r-flash,,
96.79032,MOT_mc_light_up_00,l2_lp,,
96.79032,MOT_mc_light_center_00,l2_lp,,
96.79032,MOT_mc_bg_black_00,b80-0,,
96.79032,2,,,,L0
96.79032,MOT_control_all,cut08,,
96.79032,1,4-1,,,
96.79032,2,2-3,,,
97.15695,1,1-2,,,
97.15695,2,3-4,,f1,
97.29026999999999,MOT_mc_stage_color_00,b-flash,,
97.82355,1,j2-3,,,
97.82355,2,j4-1,,,
98.19018,1,j3-4,,,
98.19018,2,j1-2,,,
98.69013,1,j4-1,,,
98.69013,2,j2-3,,,
99.15675,1,j1-2,,,
99.15675,2,j3-4,,,
99.55671,1,j2-3,,,
99.55671,2,j4-1,,,
100.05666,1,j3-4,,,
100.05666,2,j1-2,,,
100.55660999999999,1,j4-1,,,
100.55660999999999,2,j2-3,,,
100.95657,1,j1-2,,,
100.95657,2,j3-4,,,
101.42318999999999,1,lp2,,,
101.42318999999999,2,lp4,,,
102.65639999999999,1,2-3,,,
102.65639999999999,2,4-1,,,
103.25634,1,3-4,,,
103.25634,2,1-2,,,
103.75628999999999,1,4-1,,,
103.75628999999999,2,2-3,,,
104.32289999999999,1,1-2,,,
104.32289999999999,2,3-4,,,
104.85618,1,j2-3,,,
104.85618,2,j4-1,,,
105.3228,1,j3-4,,,
105.3228,2,j1-2,,,
105.78941999999999,1,j4-1,,,
105.78941999999999,2,j2-3,,,
106.25604,1,j1-2,,,
106.25604,2,j3-4,,,
106.68933,1,j2-3,,,
106.68933,2,j4-1,,,
107.12262,1,j3-4,,,
107.12262,2,j1-2,,,
107.62257,1,j4-1,,,
107.62257,2,j2-3,,,
108.12252,1,j1-2,,,
108.12252,2,j3-4,,,
108.55581,1,j2-3,,,
108.55581,2,j4-1,,,
109.05575999999999,1,j3-4,,,
109.05575999999999,2,j1-2,,,
109.55570999999999,1,j4-1,,,
109.55570999999999,2,j2-3,,,
109.72236,MOT_all,cut3,,
109.95567,1,1-2,,,
109.95567,2,sp3-4,,f2,
110.42228999999999,1,2-3,,,
110.92223999999999,1,3-4,,,
110.92223999999999,2,4-1,,,
111.35553,1,4-1,,,
111.35553,2,,,b1,
111.68883,1,,,,L0
111.78882,1,1-2,,,
111.78882,2,1-2,,,
112.32209999999999,1,2-3,l1,,
112.32209999999999,2,2-3,l1,,
112.82204999999999,1,3-4,lb0,,
112.82204999999999,2,3-4,lb0,,
113.25533999999999,1,4-1,r1,,
113.25533999999999,2,4-1,r1,,
113.68862999999999,1,1-2,rb0,,
113.68862999999999,2,1-2,rb0,,
114.22191,1,2-3,l1,,
114.22191,2,2-3,l1,,
114.68853,1,3-4,lb0,,
114.68853,2,3-4,lb0,,
115.15514999999999,1,4-1,r1,,
115.15514999999999,2,4-1,r1,,
115.65509999999999,1,1-2,rb0,,
115.65509999999999,2,1-2,rb0,,
116.08838999999999,1,2-3,l1,,
116.08838999999999,2,2-3,l1,,
116.58833999999999,1,3-4,lb0,,
116.58833999999999,2,3-4,lb0,,
117.52158,2,w4,,,
117.52158,1,w4,,,
117.6549,1,4-1,,,
117.6549,2,4-1,,,
118.25484,1,1-2,,,
118.25484,2,1-2,,,
118.75479,1,2-3,,,
118.75479,2,2-3,,,
119.22140999999999,MOT_control_all,cut09,,
119.25474,1,3-4,,,
119.25474,2,3-4,,,
119.85467999999999,1,sj4,,,
119.85467999999999,2,sj4,,,
120.28797,1,4-1,,,
120.28797,2,4-1,,,
120.82124999999999,1,1-2,,,
120.82124999999999,2,1-2,,,
121.25453999999999,1,sj2,,,
121.25453999999999,2,sj2,,,
121.75448999999999,2,w2,,,
121.75448999999999,1,2-3,,,
121.75448999999999,2,2-3,,,
122.18777999999999,1,3-4,,,
122.18777999999999,2,3-4,,,
122.68772999999999,1,sj4,,,
122.68772999999999,2,sj4,,,
123.12102,1,4-1,,,
123.12102,2,4-1,,,
123.58764,1,1-2,,,
123.58764,2,1-2,,,
124.05426,1,sj2,,,
124.05426,2,sj2,,,
124.52087999999999,1,sj2,,,
124.52087999999999,2,sj2,,,
125.02082999999999,2,w2,,,
125.02082999999999,1,w2,,,
125.52077999999999,1,2-3,,,
125.52077999999999,2,2-3,,,
125.95406999999999,1,sp3-4,,,
125.95406999999999,2,sp3-4,,,
126.85397999999999,1,sj4,,,
126.85397999999999,2,sj4,,,
127.3206,1,4-1,,,
127.3206,2,4-1,,,
127.82055,1,1-2,,,
127.82055,2,1-2,,,
128.28717,1,2-3,,,
128.28717,2,2-3,,,
128.75378999999998,1,sj3,,,
128.75378999999998,2,sj3,,,
129.22041,1,sp3-4,,,
129.22041,2,sp3-4,,,
130.15365,1,4-1,,f2,
130.15365,2,w4,,,
130.25364,MOT_all,cut4,,
130.62027,1,1-2,,,
131.12022,MOT_mc_bg_black_00,b0-45,,
131.12022,MOT_mc_light_center_00,l4,,
131.12022,MOT_mc_light_up_00,l4,,
131.12022,1,,,,D20
131.12022,2,,,,D20
131.55351,1,w2,,,
