id,sec,type,startPos,finishPos,status,sync,groupId,visible,size,distance
121,15.689655,1,5,4,0,0,0,,,15.689655
122,15.862069,1,1,2,0,0,0,,,15.862069
123,16.034483,1,1,1,0,0,0,,,16.034483
124,16.206897,3,4,4,0,1,27,,,16.206897
125,16.206897,1,2,2,0,1,0,,,16.206897
126,16.25,3,4,4,0,0,27,,,16.25
127,16.551724,9,4,4,66,0,9,,10,16.551724
128,16.551724,9,2,2,70,0,10,,10,16.551724
129,16.551724,9,3,3,68,0,13,,10,16.551724
130,16.551724,3,4,5,0,1,27,,,16.551724
131,16.551724,1,1,1,0,1,0,,,16.551724
132,16.896552,1,1,2,0,0,0,,,16.896552
133,17.241379,3,3,3,0,1,27,,,17.241379
134,17.241379,1,1,1,0,1,0,,,17.241379
135,17.413793,1,1,1,0,0,0,,,17.413793
136,17.586207,1,1,3,0,0,0,,,17.586207
137,17.758621,3,4,4,0,1,28,,,17.758621
138,17.758621,1,3,2,1,1,322,,,17.758621
139,17.780172,1,3,1,1,0,322,,,17.780172
140,17.801724,3,4,4,0,0,28,,,17.801724
141,18.103448,1,2,2,0,0,0,,,18.103448
142,18.275862,3,4,5,0,1,28,,,18.275862
143,18.275862,1,3,3,0,1,0,,,18.275862
144,18.448276,3,2,2,0,1,113,,,18.448276
145,18.448276,1,3,4,2,1,323,,,18.448276
146,18.469828,1,3,5,2,0,323,,,18.469828
147,18.491379,3,2,2,0,0,113,,,18.491379
148,19.310345,3,1,1,0,1,113,,,19.310345
149,19.310345,1,3,4,2,1,324,,,19.310345
150,19.331897,1,3,5,2,0,324,,,19.331897
151,19.655172,8,4,5,0,0,0,,125,19.655172
152,19.655172,1,3,3,0,0,0,33,,19.655172
153,19.662356,9,3,3,66,0,14,,50,19.662356
154,19.827586,1,2,2,0,0,0,33,,19.827586
155,19.83477,9,2,2,66,0,14,,50,19.83477
156,19.83477,9,2,2,66,0,15,,50,19.83477
157,20,8,2,1,0,0,0,,80,20
158,20,1,2,2,0,0,0,33,,20
159,20.007184,9,2,2,66,0,15,,50,20.007184
160,20.007184,9,2,2,66,0,16,,50,20.007184
161,20.172414,8,2,1,0,0,0,,80,20.172414
162,20.172414,1,3,3,0,0,0,33,,20.172414
163,20.179598,9,3,3,66,0,16,,50,20.179598
164,20.179598,9,3,3,66,0,17,,50,20.179598
165,20.344828,8,4,5,0,0,0,,125,20.344828
166,20.517241,8,2,1,0,0,0,,80,20.517241
167,20.517241,1,2,2,0,0,0,33,,20.517241
168,20.524425,9,2,2,66,0,17,,50,20.524425
169,20.524425,9,2,2,66,0,18,,50,20.524425
170,20.862069,8,2,1,0,0,0,,80,20.862069
171,20.862069,1,3,3,0,0,0,33,,20.862069
172,20.869253,9,3,3,66,0,18,,50,20.869253
173,20.869253,9,3,3,66,0,284,,50,20.869253
174,21.034483,8,4,5,0,0,0,,125,21.034483
175,21.034483,1,2,2,0,0,0,33,,21.034483
176,21.041667,9,2,2,66,0,284,,50,21.041667
177,21.041667,9,2,2,66,0,88,,50,21.041667
178,21.206897,1,2,2,0,0,0,33,,21.206897
179,21.21408,9,2,2,66,0,88,,50,21.21408
180,21.21408,9,2,2,66,0,19,,50,21.21408
181,21.37931,8,2,1,0,0,0,,80,21.37931
182,21.37931,1,3,3,0,0,0,33,,21.37931
183,21.386494,9,3,3,66,0,19,,50,21.386494
184,21.386494,9,3,3,66,0,292,,50,21.386494
185,21.551724,8,2,1,0,0,0,,80,21.551724
186,21.724138,8,4,5,0,0,0,,125,21.724138
187,21.724138,1,4,4,0,0,0,33,,21.724138
188,21.731322,9,4,4,66,0,292,,50,21.731322
189,22.068966,8,2,1,0,0,0,,80,22.068966
190,22.068966,1,3,3,2,0,114,,,22.068966
191,22.112069,1,3,4,2,0,114,,,22.112069
192,22.155172,1,3,5,2,0,114,,,22.155172
193,22.413793,8,4,5,0,0,0,,125,22.413793
194,22.413793,1,4,4,0,0,0,33,,22.413793
195,22.420977,9,4,4,66,0,20,,50,22.420977
196,22.586207,1,3,3,0,0,0,33,,22.586207
197,22.593391,9,3,3,66,0,21,,50,22.593391
198,22.593391,9,3,3,66,0,20,,50,22.593391
199,22.758621,8,2,1,0,0,0,,80,22.758621
200,22.758621,1,3,3,0,0,0,33,,22.758621
201,22.765805,9,3,3,66,0,22,,50,22.765805
202,22.765805,9,3,3,66,0,21,,50,22.765805
203,22.931034,8,2,1,0,0,0,,80,22.931034
204,22.931034,1,4,4,0,0,0,33,,22.931034
205,22.938218,9,4,4,66,0,22,,50,22.938218
206,22.938218,9,4,4,66,0,293,,50,22.938218
207,23.103448,8,4,5,0,0,0,,125,23.103448
208,23.275862,8,2,1,0,0,0,,80,23.275862
209,23.275862,1,3,3,0,0,0,33,,23.275862
210,23.283046,9,3,3,66,0,23,,50,23.283046
211,23.283046,9,3,3,66,0,293,,50,23.283046
212,23.62069,8,2,1,0,0,0,,80,23.62069
213,23.62069,1,2,2,0,0,0,33,,23.62069
214,23.627874,9,2,2,66,0,24,,50,23.627874
215,23.627874,9,2,2,66,0,23,,50,23.627874
216,23.793103,8,4,5,0,0,0,,125,23.793103
217,23.965517,1,2,2,0,0,0,33,,23.965517
218,23.972701,9,2,2,66,0,25,,50,23.972701
219,23.972701,9,2,2,66,0,24,,50,23.972701
220,24.137931,8,2,1,0,0,0,,80,24.137931
221,24.137931,1,3,3,0,0,0,33,,24.137931
222,24.145115,9,3,3,66,0,26,,50,24.145115
223,24.145115,9,3,3,66,0,25,,50,24.145115
224,24.310345,8,2,1,0,0,0,,80,24.310345
225,24.482759,8,4,5,0,0,0,,125,24.482759
226,24.482759,1,4,4,0,0,0,33,,24.482759
227,24.489943,9,4,4,66,0,26,,50,24.489943
228,24.820402,9,3,3,66,0,138,,50,24.820402
229,24.827586,8,2,1,0,0,0,,80,24.827586
230,24.827586,2,3,3,0,0,0,33,,24.827586
231,25.172414,8,4,5,0,0,0,,125,25.172414
232,25.172414,2,3,3,0,0,0,33,,25.172414
233,25.179598,9,3,3,66,0,137,,50,25.179598
234,25.179598,9,3,3,66,0,138,,50,25.179598
235,25.337644,9,4,4,66,0,294,,50,25.337644
236,25.337644,9,4,4,66,0,137,,50,25.337644
237,25.344828,1,4,4,0,0,0,33,,25.344828
238,25.510057,9,4,4,66,0,63,,50,25.510057
239,25.510057,9,4,4,66,0,294,,50,25.510057
240,25.517241,8,2,1,0,0,0,,80,25.517241
241,25.517241,2,4,4,0,0,0,33,,25.517241
242,25.689655,8,2,1,0,0,0,,80,25.689655
243,25.862069,8,4,5,0,0,0,,125,25.862069
244,26.206897,8,2,1,0,0,0,,80,26.206897
245,26.206897,2,4,4,0,0,0,33,,26.206897
246,26.21408,9,4,4,66,0,63,,50,26.21408
247,26.551724,8,4,5,0,0,0,,125,26.551724
248,26.551724,1,4,4,0,0,0,33,,26.551724
249,26.558908,9,4,4,66,0,295,,50,26.558908
250,26.896552,8,2,1,0,0,0,,80,26.896552
251,26.896552,1,3,3,0,0,0,33,,26.896552
252,26.903736,9,3,3,66,0,64,,50,26.903736
253,26.903736,9,3,3,66,0,295,,50,26.903736
254,27.068966,8,2,1,0,0,0,,80,27.068966
255,27.241379,8,4,5,0,0,0,,125,27.241379
256,27.241379,1,2,2,0,0,0,33,,27.241379
257,27.248563,9,2,2,66,0,64,,50,27.248563
258,27.586207,1,3,1,0,1,0,,,27.586207
259,27.586207,1,1,3,0,1,0,,,27.586207
260,27.931034,1,5,3,0,1,0,,,27.931034
261,27.931034,1,3,5,0,1,0,,,27.931034
262,28.103448,1,2,4,0,1,0,,,28.103448
263,28.103448,1,4,2,0,1,0,,,28.103448
264,28.275862,9,4,2,72,0,1,25,10,28.275862
265,28.433908,9,4,1,72,0,2,25,10,28.433908
266,28.441092,9,4,2,73,0,1,25,,28.441092
267,28.448276,1,4,2,0,0,0,25,,28.448276
268,28.45546,9,4,2,73,0,2,25,,28.45546
269,28.477011,9,4,3,72,0,2,25,10,28.477011
270,28.62069,9,4,2,72,0,1,25,10,28.62069
271,28.62069,9,2,4,72,0,45,25,10,28.62069
272,28.778736,9,2,3,72,0,46,25,10,28.778736
273,28.78592,9,2,4,73,0,45,25,,28.78592
274,28.793103,1,2,4,0,0,0,25,,28.793103
275,28.800287,9,2,4,73,0,46,25,,28.800287
276,28.821839,9,2,5,72,0,46,25,10,28.821839
277,28.965517,9,2,4,72,0,45,25,10,28.965517
278,29.303161,9,4,2,72,0,48,25,10,29.303161
279,29.468391,9,4,1,72,0,47,25,10,29.468391
280,29.475575,9,4,2,73,0,48,25,,29.475575
281,29.482759,9,2,4,72,0,49,25,10,29.482759
282,29.482759,1,4,2,0,0,0,25,,29.482759
283,29.489943,9,4,2,73,0,47,25,,29.489943
284,29.511494,9,4,3,72,0,47,25,10,29.511494
285,29.640805,9,2,3,72,0,50,25,10,29.640805
286,29.647989,9,2,4,73,0,49,25,,29.647989
287,29.655172,9,4,2,72,0,48,25,10,29.655172
288,29.655172,1,2,4,0,0,0,25,,29.655172
289,29.662356,9,2,4,73,0,50,25,,29.662356
290,29.683908,9,2,5,72,0,50,25,10,29.683908
291,29.827586,1,1,3,0,1,0,,,29.827586
292,29.827586,1,3,1,0,1,0,,,29.827586
293,29.827586,9,2,4,72,0,49,25,10,29.827586
294,30,1,3,5,0,1,0,,,30
295,30,1,5,3,0,1,0,,,30
296,30.344828,8,2,1,0,0,0,,,30.344828
297,30.344828,1,3,3,2,0,112,,,30.344828
298,30.387931,1,3,4,2,0,112,,,30.387931
299,30.431034,1,3,5,2,0,112,,,30.431034
300,30.689655,8,4,5,0,0,0,,125,30.689655
301,30.689655,1,3,3,0,0,0,33,,30.689655
302,30.696839,9,3,3,68,0,246,,50,30.696839
303,30.862069,1,3,3,0,0,0,33,,30.862069
304,30.869253,9,3,3,68,0,247,,50,30.869253
305,30.869253,9,3,3,68,0,246,,50,30.869253
306,31.034483,8,2,1,0,0,0,,,31.034483
307,31.034483,1,2,2,0,0,0,33,,31.034483
308,31.041667,9,2,2,68,0,248,,50,31.041667
309,31.041667,9,2,2,68,0,247,,50,31.041667
310,31.206897,8,2,1,0,0,0,,,31.206897
311,31.206897,1,2,2,0,0,0,33,,31.206897
312,31.21408,9,2,2,68,0,249,,50,31.21408
313,31.21408,9,2,2,68,0,248,,50,31.21408
314,31.37931,8,4,5,0,0,0,,125,31.37931
315,31.551724,8,2,1,0,0,0,,,31.551724
316,31.551724,1,3,3,0,0,0,33,,31.551724
317,31.558908,9,3,3,68,0,254,,50,31.558908
318,31.558908,9,3,3,68,0,249,,50,31.558908
319,31.896552,8,2,1,0,0,0,,,31.896552
320,31.896552,1,3,3,0,0,0,33,,31.896552
321,31.903736,9,3,3,68,0,250,,50,31.903736
322,31.903736,9,3,3,68,0,254,,50,31.903736
323,32.068966,8,4,5,0,0,0,,125,32.068966
324,32.068966,1,2,2,0,0,0,33,,32.068966
325,32.076149,9,2,2,68,0,251,,50,32.076149
326,32.076149,9,2,2,68,0,250,,50,32.076149
327,32.241379,1,2,2,0,0,0,33,,32.241379
328,32.248563,9,2,2,68,0,252,,50,32.248563
329,32.248563,9,2,2,68,0,251,,50,32.248563
330,32.413793,8,2,1,0,0,0,,,32.413793
331,32.413793,1,3,3,0,0,0,33,,32.413793
332,32.420977,9,3,3,68,0,253,,50,32.420977
333,32.420977,9,3,3,68,0,252,,50,32.420977
334,32.586207,8,2,1,0,0,0,,,32.586207
335,32.758621,8,4,5,0,0,0,,125,32.758621
336,32.758621,1,4,4,0,0,0,33,,32.758621
337,32.765805,9,4,4,68,0,253,,50,32.765805
338,33.103448,8,2,1,0,0,0,,,33.103448
339,33.103448,1,3,3,2,0,115,,,33.103448
340,33.146552,1,3,4,2,0,115,,,33.146552
341,33.189655,1,3,5,2,0,115,,,33.189655
342,33.448276,1,3,3,0,0,0,33,,33.448276
343,33.448276,8,4,5,0,0,0,,125,33.448276
344,33.45546,9,3,3,68,0,29,,50,33.45546
345,33.62069,1,3,3,0,0,0,33,,33.62069
346,33.627874,9,3,3,68,0,30,,50,33.627874
347,33.627874,9,3,3,68,0,29,,50,33.627874
348,33.793103,1,2,2,0,0,0,33,,33.793103
349,33.793103,8,2,1,0,0,0,,,33.793103
350,33.800287,9,2,2,68,0,31,,50,33.800287
351,33.800287,9,2,2,68,0,30,,50,33.800287
352,33.965517,1,2,2,0,0,0,33,,33.965517
353,33.965517,8,2,1,0,0,0,,,33.965517
354,33.972701,9,2,2,68,0,32,,50,33.972701
355,33.972701,9,2,2,68,0,31,,50,33.972701
356,34.137931,1,2,2,0,0,0,33,,34.137931
357,34.137931,8,4,5,0,0,0,,125,34.137931
358,34.145115,9,2,2,68,0,33,,50,34.145115
359,34.145115,9,2,2,68,0,32,,50,34.145115
360,34.310345,1,3,3,0,0,0,33,,34.310345
361,34.310345,8,2,1,0,0,0,,,34.310345
362,34.317529,9,3,3,68,0,34,,50,34.317529
363,34.317529,9,3,3,68,0,33,,50,34.317529
364,34.655172,1,3,3,0,0,0,33,,34.655172
365,34.655172,8,2,1,0,0,0,,,34.655172
366,34.662356,9,3,3,68,0,66,,50,34.662356
367,34.662356,9,3,3,68,0,34,,50,34.662356
368,34.827586,8,4,5,0,0,0,,125,34.827586
369,35,1,2,2,0,0,0,33,,35
370,35.007184,9,2,2,68,0,35,,50,35.007184
371,35.007184,9,2,2,68,0,66,,50,35.007184
372,35.172414,1,3,3,0,0,0,33,,35.172414
373,35.172414,8,2,1,0,0,0,,,35.172414
374,35.179598,9,3,3,68,0,36,,50,35.179598
375,35.179598,9,3,3,68,0,35,,50,35.179598
376,35.344828,8,2,1,0,0,0,,,35.344828
377,35.517241,1,4,4,0,0,0,33,,35.517241
378,35.517241,8,4,5,0,0,0,,125,35.517241
379,35.524425,9,4,4,68,0,36,,50,35.524425
380,36.206897,2,1,4,0,1,0,,,36.206897
381,36.206897,2,1,5,0,1,0,,,36.206897
382,36.206897,9,1,1,66,0,182,,,36.206897
383,36.206897,9,1,2,68,0,183,,,36.206897
384,36.206897,9,1,3,70,0,184,,,36.206897
385,36.551724,2,1,4,0,1,0,,,36.551724
386,36.551724,2,1,5,0,1,0,,,36.551724
387,36.551724,9,1,1,66,0,182,,,36.551724
388,36.551724,9,1,2,68,0,183,,,36.551724
389,36.551724,9,1,3,70,0,184,,,36.551724
390,36.724138,2,5,1,0,1,0,,,36.724138
391,36.724138,2,5,2,0,1,0,,,36.724138
392,36.724138,9,5,3,66,0,179,,,36.724138
393,36.724138,9,5,4,68,0,180,,,36.724138
394,36.724138,9,5,5,70,0,181,,,36.724138
395,37.241379,2,5,1,0,1,0,,,37.241379
396,37.241379,2,5,2,0,1,0,,,37.241379
397,37.241379,9,5,3,66,0,179,,,37.241379
398,37.241379,9,5,4,68,0,180,,,37.241379
399,37.241379,9,5,5,70,0,181,,,37.241379
400,37.586207,2,1,4,0,1,0,,,37.586207
401,37.586207,2,1,5,0,1,0,,,37.586207
402,37.586207,9,1,1,66,0,176,,,37.586207
403,37.586207,9,1,2,68,0,177,,,37.586207
404,37.586207,9,1,3,70,0,178,,,37.586207
405,37.931034,2,1,4,0,1,0,,,37.931034
406,37.931034,2,1,5,0,1,0,,,37.931034
407,37.931034,9,1,1,66,0,176,,,37.931034
408,37.931034,9,1,2,68,0,177,,,37.931034
409,37.931034,9,1,3,70,0,178,,,37.931034
410,38.103448,2,5,1,0,1,0,,,38.103448
411,38.103448,2,5,2,0,1,0,,,38.103448
412,38.103448,9,5,3,66,0,173,,,38.103448
413,38.103448,9,5,4,68,0,174,,,38.103448
414,38.103448,9,5,5,70,0,175,,,38.103448
415,38.448276,2,5,1,0,1,0,,,38.448276
416,38.448276,2,5,2,0,1,0,,,38.448276
417,38.448276,9,5,3,66,0,173,,,38.448276
418,38.448276,9,5,4,68,0,174,,,38.448276
419,38.448276,9,5,5,70,0,175,,,38.448276
420,38.62069,2,1,4,0,1,0,,,38.62069
421,38.62069,2,1,5,0,1,0,,,38.62069
422,38.62069,9,1,1,66,0,170,,,38.62069
423,38.62069,9,1,2,68,0,171,,,38.62069
424,38.62069,9,1,3,70,0,172,,,38.62069
425,38.965517,2,1,4,0,1,0,,,38.965517
426,38.965517,2,1,5,0,1,0,,,38.965517
427,38.965517,9,1,1,66,0,170,,,38.965517
428,38.965517,9,1,2,68,0,171,,,38.965517
429,38.965517,9,1,3,70,0,172,,,38.965517
430,39.310345,2,2,3,0,1,0,,,39.310345
431,39.310345,2,2,4,0,1,0,,,39.310345
432,39.310345,9,2,1,66,0,167,,,39.310345
433,39.310345,9,2,2,68,0,168,,,39.310345
434,39.310345,9,2,5,70,0,169,,,39.310345
435,39.655172,2,2,3,0,1,0,,,39.655172
436,39.655172,2,2,4,0,1,0,,,39.655172
437,39.655172,9,2,1,66,0,167,,,39.655172
438,39.655172,9,2,2,68,0,168,,,39.655172
439,39.655172,9,2,5,70,0,169,,,39.655172
440,40,2,4,2,0,1,0,,,40
441,40,2,4,3,0,1,0,,,40
442,40,9,4,1,66,0,164,,,40
443,40,9,4,4,68,0,165,,,40
444,40,9,4,5,70,0,166,,,40
445,40.344828,2,4,2,0,1,0,,,40.344828
446,40.344828,2,4,3,0,1,0,,,40.344828
447,40.344828,9,4,1,66,0,164,,,40.344828
448,40.344828,9,4,4,68,0,165,,,40.344828
449,40.344828,9,4,5,70,0,166,,,40.344828
450,40.689655,2,5,1,0,1,0,,,40.689655
451,40.689655,2,5,2,0,1,0,,,40.689655
452,40.689655,9,5,3,66,0,161,,,40.689655
453,40.689655,9,5,4,68,0,162,,,40.689655
454,40.689655,9,5,5,70,0,163,,,40.689655
455,41.034483,2,5,1,0,1,0,,,41.034483
456,41.034483,2,5,2,0,1,0,,,41.034483
457,41.034483,9,5,3,66,0,161,,,41.034483
458,41.034483,9,5,4,68,0,162,,,41.034483
459,41.034483,9,5,5,70,0,163,,,41.034483
460,41.37931,1,3,3,2,0,110,,,41.37931
461,41.386494,9,2,3,74,0,101,,30,41.386494
462,41.400862,1,3,4,2,0,110,,,41.400862
463,41.422414,1,3,5,2,0,110,,,41.422414
464,41.465517,9,2,3,74,0,101,,30,41.465517
465,41.724138,1,3,3,0,1,0,33,,41.724138
466,41.724138,9,4,5,74,0,102,,30,41.724138
467,41.724138,1,3,1,0,1,0,,,41.724138
468,41.731322,9,3,3,70,0,37,,50,41.731322
469,41.810345,9,4,5,74,0,102,,30,41.810345
470,42.068966,1,2,2,0,0,0,33,,42.068966
471,42.068966,9,3,4,74,0,99,,30,42.068966
472,42.076149,9,2,2,70,0,38,,50,42.076149
473,42.076149,9,2,2,70,0,37,,50,42.076149
474,42.155172,9,3,4,74,0,99,,30,42.155172
475,42.241379,1,3,3,0,0,0,33,,42.241379
476,42.248563,9,3,3,70,0,39,,50,42.248563
477,42.248563,9,3,3,70,0,38,,50,42.248563
478,42.413793,1,4,4,0,1,0,33,,42.413793
479,42.413793,9,1,2,74,0,100,,30,42.413793
480,42.413793,1,3,1,0,1,0,,,42.413793
481,42.420977,9,4,4,70,0,40,,50,42.420977
482,42.420977,9,4,4,70,0,39,,50,42.420977
483,42.5,9,1,2,74,0,100,,30,42.5
484,42.586207,1,5,5,0,0,0,33,,42.586207
485,42.593391,9,5,5,70,0,41,,50,42.593391
486,42.593391,9,5,5,70,0,40,,50,42.593391
487,42.758621,9,2,3,74,0,106,,30,42.758621
488,42.844828,9,2,3,74,0,106,,30,42.844828
489,42.931034,1,4,4,0,0,0,33,,42.931034
490,42.938218,9,4,4,70,0,41,,50,42.938218
491,42.938218,9,4,4,70,0,297,,50,42.938218
492,43.103448,9,4,5,74,0,104,,30,43.103448
493,43.103448,1,3,1,0,0,0,,,43.103448
494,43.189655,9,4,5,74,0,104,,30,43.189655
495,43.268678,9,3,3,70,0,296,70,50,43.268678
496,43.268678,9,3,3,70,0,297,,50,43.268678
497,43.275862,2,3,3,0,0,0,33,,43.275862
498,43.448276,9,3,4,74,0,105,,30,43.448276
499,43.534483,9,3,4,74,0,105,,30,43.534483
500,43.793103,2,3,3,0,1,0,33,,43.793103
501,43.793103,9,1,2,74,0,103,,30,43.793103
502,43.793103,1,3,1,0,1,0,,,43.793103
503,43.800287,9,2,3,70,0,296,,50,43.800287
504,43.87931,9,1,2,74,0,103,,30,43.87931
505,44.145115,1,3,3,2,0,111,,,44.145115
506,44.152299,9,2,3,74,0,200,,30,44.152299
507,44.188218,1,4,4,2,0,111,,,44.188218
508,44.231322,1,5,5,2,0,111,,,44.231322
509,44.238506,9,2,3,74,0,200,,30,44.238506
510,44.482759,1,3,3,0,1,0,33,,44.482759
511,44.482759,9,4,5,74,0,197,,30,44.482759
512,44.482759,1,3,1,0,1,0,,,44.482759
513,44.489943,9,3,3,70,0,93,,50,44.489943
514,44.568966,9,4,5,74,0,197,,30,44.568966
515,44.655172,1,2,2,0,0,0,33,,44.655172
516,44.662356,9,2,2,70,0,298,,50,44.662356
517,44.662356,9,2,2,70,0,93,,50,44.662356
518,44.827586,1,3,3,0,0,0,33,,44.827586
519,44.827586,9,3,4,74,0,198,,30,44.827586
520,44.83477,9,3,3,70,0,298,,50,44.83477
521,44.83477,9,3,3,70,0,300,,50,44.83477
522,44.913793,9,3,4,74,0,198,,30,44.913793
523,45,1,4,4,0,0,0,33,,45
524,45.007184,9,4,4,70,0,94,,50,45.007184
525,45.007184,9,4,4,70,0,300,,50,45.007184
526,45.172414,1,5,5,0,1,0,33,,45.172414
527,45.172414,9,1,2,74,0,199,,30,45.172414
