0.03333,MOT_mc_bg_black_00,seat100-0,,
0.03333,MOT_all,cut1,,
18.79812,1,sp4-1,,,
19.46472,3,1-2,,,
19.598039999999997,1,1-2,,,
19.73136,2,3-4,,,
20.197979999999998,1,hj2,,,
20.397959999999998,3,w2,,,
20.46462,2,sp4-1,,,
20.46462,3,sp2-3,,,
21.431189999999997,1,w2,,,
21.56451,2,1-2,,,
21.6645,1,2-3,,,
21.76449,3,3-4,,,
22.13112,2,2-3,,,
22.13112,3,4-1,,,
22.13112,1,j3-4,,,
22.49775,2,3-4,l1,,
22.49775,3,1-2,r1,,
22.6644,1,j4-1,,,
22.86438,2,4-1,lb0,,
22.86438,3,2-3,rb0,,
23.26434,1,j1-2,,,
23.36433,2,j1-2,,,
23.49765,3,j3-4,,,
24.09759,MOT_mc_stage_color_00,b-flash,,
24.09759,1,j2-3,,,
24.13092,2,hj2,,,
24.13092,3,hj4,,,
25.16415,1,w3,,,
25.264139999999998,MOT_control_all,le_zoom3,,
25.264139999999998,MOT_mc_stage_color_00,r-flash,,
25.264139999999998,MOT_mc_bg_black_00,b65-45,,
25.264139999999998,2,2-3,,,D40
25.264139999999998,3,4-1,,,D40
25.264139999999998,1,3-4,,f1,
25.63077,1,4-1,l1,,
25.664099999999998,2,lp3,,,
25.664099999999998,3,lp1,,,
25.9974,1,1-2,lb0,,
26.36403,1,2-3,,,
26.76399,1,j3-4,,,
27.36393,1,sp4-1,,,
28.330499999999997,MOT_mc_stage_color_00,y-flash,,
28.330499999999997,1,1-2,,,
28.697129999999998,1,2-3,r1,,
29.06376,1,3-4,r2,,
29.43039,1,4-1,rb1,,
29.79702,1,1-2,rb0,,
30.163649999999997,1,2-3,,,
30.530279999999998,1,3-4,,,
30.963569999999997,1,4-1,l1,,
31.39686,1,1-2,lb0,,
31.79682,1,j2-3,,,
32.296769999999995,1,sp3-4,,,
33.26334,MOT_mc_stage_color_00,b-flash,,
33.29667,1,4-1,l1,,
33.6633,1,1-2,l2,,
34.02993,1,2-3,lb1,,
34.36323,1,3-4,lb0,,
34.696529999999996,1,j4-1,,,
35.16315,1,1-2,,,
35.529779999999995,1,j2-3,,,
36.06306,1,sp3-4,,,
37.096289999999996,MOT_mc_stage_color_00,r-flash,,
37.096289999999996,1,4-1,,,
37.46292,1,j1-2,,,
37.896209999999996,1,2-3,r1,,
38.26284,1,3-4,rb0,,
38.62947,1,4-1,,,
38.9961,1,1-2,r1,,
39.39606,1,2-3,rb0,,
39.79602,1,j3-4,,,
40.329299999999996,1,sp4-1,,,
40.96257,MOT_control_all,le_zoom4,,
40.96257,MOT_mc_stage_color_00,b-flash,,
40.96257,MOT_mc_light_up_00,l2,,
40.96257,2,3-4,,f1,Lbl
40.96257,1,1-2,,b0,D40
41.3292,2,4-1,l1,,
41.3292,1,lp2,,,
41.69583,2,1-2,lb0,,
42.06246,2,2-3,,,
42.395759999999996,MOT_control_all,le_zoom5,,
42.429089999999995,1,j2-3,,,
42.59574,3,j1-2,,,
42.96237,MOT_control_all,le_zoom6,,
42.96237,MOT_mc_stage_color_00,r-flash,,
42.96237,2,3-4,r1,,
43.329,2,4-1,rb0,,
43.49565,1,w3,,,
43.662299999999995,3,w2,,,
43.69563,2,j1-2,,,
44.36223,MOT_control_all,le_zoom7,,
44.36223,1,j3-4,,,
44.49555,3,j2-3,,,
44.76219,2,w2,,,
44.862179999999995,MOT_control_all,le_zoom8,,
44.862179999999995,MOT_mc_stage_color_00,y-flash,,
44.862179999999995,2,2-3,,,
44.862179999999995,3,lp3,,,
44.862179999999995,1,lp4,,,
45.228809999999996,2,3-4,r1,,
45.595439999999996,2,4-1,rb0,,
45.96207,2,1-2,,,
46.3287,2,2-3,r1,,
46.72866,2,3-4,rb0,,
47.12862,2,4-1,,,
47.52858,2,j1-2,,,
48.028529999999996,2,2-3,,,
48.76179,MOT_control_all,le_zoom9,,
48.76179,MOT_mc_stage_color_00,y-flash,,
48.76179,2,3-4,,b0,D40
48.76179,3,3-4,,f1,Lbl
49.12842,2,lp4,,,
49.12842,3,4-1,r1,,
49.49505,3,1-2,rb0,,
49.86168,3,2-3,,,
50.22831,3,3-4,r1,,
50.59494,3,4-1,rb0,,
50.961569999999995,3,1-2,,,
51.328199999999995,3,j2-3,,,
52.161449999999995,MOT_mc_stage_color_00,b-flash,,
52.161449999999995,3,j3-4,,,
52.69473,3,4-1,r1,,
53.06136,3,1-2,rb0,,
53.427989999999994,3,2-3,,,
53.794619999999995,3,3-4,l1,,
54.127919999999996,MOT_mc_stage_color_00,r-flash,,
54.161249999999995,3,4-1,lb0,,
54.527879999999996,3,1-2,,,
54.6612,MOT_mc_stage_color_00,b-flash,,
54.86118,MOT_control_all,le_zoom10,,
54.927839999999996,3,sp2-3,,,
57.19428,MOT_control_all,le_zoom11,,
57.56091,3,3-4,,,
58.227509999999995,MOT_mc_stage_color_00,y-flash,,
58.227509999999995,MOT_mc_bg_black_00,b45-20,,
58.227509999999995,MOT_mc_light_up_00,l4,,
58.227509999999995,MOT_mc_light_under_00,l3,,
58.227509999999995,2,4-1,,f1,Lbl
58.227509999999995,3,4-1,,,
58.227509999999995,1,4-1,,f1,Lbl
58.36083,MOT_control_all,le_zoom12,,
58.594139999999996,2,1-2,,,
58.594139999999996,3,1-2,,,
58.594139999999996,1,j1-2,,,
58.994099999999996,2,2-3,l1,,
59.12742,1,2-3,,,
59.26074,3,2-3,r1,,
59.494049999999994,2,3-4,lb0,,
59.62737,1,3-4,,,
59.794019999999996,3,3-4,rb0,,
60.16065,2,4-1,l1,,
60.16065,3,4-1,r1,,
60.16065,1,4-1,,,
60.52728,2,1-2,lb0,,
60.52728,3,1-2,rb0,,
60.52728,1,1-2,,,
60.89391,2,2-3,,,
60.89391,3,2-3,,,
60.89391,1,j2-3,,,
61.26054,3,3-4,,,
61.39386,1,3-4,,,
61.493849999999995,MOT_mc_stage_color_00,b-flash,,
61.527179999999994,2,3-4,,,
61.76049,1,j4-1,,,
62.19378,3,w4,,,
62.42709,MOT_mc_stage_color_00,r-flash,,
62.42709,2,4-1,,,
62.42709,3,4-1,,,
62.42709,1,j1-2,,,
62.79372,2,1-2,,,
62.92704,1,2-3,,,
63.060359999999996,3,1-2,,,
63.426989999999996,2,2-3,l1,,
63.426989999999996,3,2-3,l1,,
63.426989999999996,1,3-4,l1,,
63.79362,2,3-4,lb0,,
63.79362,3,3-4,lb0,,
63.79362,1,4-1,lb0,,
64.19358,2,4-1,,,
64.19358,3,4-1,,,
64.19358,1,j1-2,,,
64.59353999999999,2,1-2,r1,,
64.59353999999999,3,1-2,r1,,
64.59353999999999,1,2-3,r1,,
64.96016999999999,2,2-3,rb0,,
64.96016999999999,3,2-3,rb0,,
64.96016999999999,1,3-4,rb0,,
65.36013,1,sp4-1,,,
65.39345999999999,2,sp3-4,,,
65.39345999999999,3,sp3-4,,,
66.26004,2,sp4-1,,,
66.26004,3,4-1,,,
66.26004,1,1-2,,,
66.29337,MOT_control_all,le_zoom13,,
66.29337,MOT_mc_stage_color_00,y-flash,,
66.62666999999999,3,lp1,,,
66.62666999999999,1,lp2,,,
66.89331,2,j1-2,,,
67.49325,2,2-3,,,
67.9932,MOT_mc_stage_color_00,b-flash,,
67.9932,2,3-4,l1,,
68.42649,MOT_mc_stage_color_00,r-flash,,
68.42649,2,4-1,lb0,,
68.89311,MOT_mc_stage_color_00,y-flash,,
68.89311,2,sp1-2,,,
69.75968999999999,MOT_control_all,le_zoom14,,
69.75968999999999,MOT_mc_stage_color_00,b-flash,,
69.75968999999999,2,2-3,,,
69.75968999999999,3,1-2,,,
70.12631999999999,2,lp3,,,
70.12631999999999,3,sp2-3,,,
70.62626999999999,3,3-4,,,
71.02623,3,4-1,r1,,
71.42618999999999,3,1-2,rb0,,
71.82615,MOT_mc_stage_color_00,b-flash,,
71.82615,3,sp2-3,,,
72.75939,3,3-4,,,
73.05936,MOT_control_all,le_zoom15,,
73.05936,MOT_mc_stage_color_00,y-flash,,
73.05936,1,hj2,,,
73.12602,3,lp4,,,
73.89260999999999,MOT_control_all,le_zoom16,,
73.89260999999999,MOT_mc_stage_color_00,b-flash,,
73.89260999999999,1,j2-3,,,
74.02593,2,3-4,,,
74.19257999999999,3,4-1,,,
74.59254,2,4-1,l1,,
74.59254,3,1-2,r1,,
74.59254,1,3-4,,,
74.99249999999999,2,1-2,lb0,,
74.99249999999999,3,2-3,rb0,,
74.99249999999999,1,4-1,,,
75.39246,1,j1-2,,,
75.42578999999999,2,2-3,,,
75.42578999999999,3,3-4,,,
76.09239,MOT_mc_stage_color_00,r-flash,,
76.09239,2,sp3-4,,,
76.09239,3,sp4-1,,,
76.09239,1,sp2-3,,,
76.95897,MOT_mc_stage_color_00,b-flash,,
76.95897,1,j3-4,,,
77.12562,2,4-1,,,
77.3256,3,1-2,,,
77.89220999999999,MOT_mc_stage_color_00,b-flash,,
77.89220999999999,3,2-3,,,
78.02553,1,4-1,,,
78.05886,2,w1,,,
78.15885,2,1-2,,,
78.39215999999999,1,j1-2,,,
78.45882,2,hj2,,,
78.45882,3,hj3,,,
79.09209,2,2-3,,,
79.09209,3,3-4,,,
79.09209,1,2-3,,,
79.45872,MOT_mc_stage_color_00,y-flash,,
79.45872,1,j3-4,,,
79.6587,2,hj3,,,
79.69203,3,hj4,,,
80.3253,MOT_mc_stage_color_00,b-flash,,
80.3253,1,sp4-1,,,
80.35862999999999,2,sp3-4,,,
80.39196,3,sp4-1,,,
81.69183,MOT_mc_stage_color_00,r-flash,,
81.69183,1,1-2,,,
81.75849,3,1-2,,,
81.82515,2,4-1,,,
82.05846,1,j2-3,,,
82.19178,2,j1-2,,,
82.19178,3,j2-3,,,
82.59174,1,3-4,,,
82.6584,2,2-3,,,
82.6584,3,3-4,,,
83.05836,1,j4-1,,,
83.09169,2,j3-4,,,
83.09169,3,j4-1,,,
83.6583,MOT_mc_stage_color_00,y-flash,,
83.6583,2,4-1,l1,,
83.6583,3,1-2,r1,,
83.6583,1,1-2,,,
83.99159999999999,MOT_mc_stage_color_00,b-flash,,
83.99159999999999,2,1-2,lb0,,
83.99159999999999,3,2-3,rb0,,
83.99159999999999,1,2-3,,,
84.35822999999999,MOT_mc_stage_color_00,y-flash,,
84.35822999999999,2,2-3,,,
84.35822999999999,3,3-4,,,
84.35822999999999,1,3-4,,,
84.72485999999999,2,sp3-4,,,
84.72485999999999,3,sp4-1,,,
84.72485999999999,1,sp4-1,,,
85.52477999999999,MOT_mc_stage_color_00,r-flash,,
85.52477999999999,2,4-1,,,
85.59143999999999,1,1-2,,,
85.65809999999999,3,1-2,,,
85.9914,1,j2-3,,,
86.02472999999999,2,j1-2,,,
86.02472999999999,3,j2-3,,,
86.49135,2,2-3,,,
86.49135,3,3-4,,,
86.49135,1,3-4,,,
86.85798,1,j4-1,,,
86.92464,2,3-4,,,
87.02463,3,4-1,,,
87.49125,MOT_mc_stage_color_00,b-flash,,
87.49125,1,sp1-2,,,
87.52458,2,sp4-1,,,
87.52458,3,sp1-2,,,
88.29117,MOT_mc_stage_color_00,y-flash,,
88.29117,1,2-3,,,
88.39116,2,1-2,,,
88.49114999999999,3,2-3,,,
88.69113,1,j3-4,,,
88.75779,2,2-3,,,
88.82445,3,3-4,,,
89.15775,MOT_mc_stage_color_00,b-flash,,
89.15775,1,4-1,,,
89.22440999999999,2,hj3,,,
89.22440999999999,3,hj4,,,
89.69103,MOT_mc_stage_color_00,r-flash,,
89.69103,1,lp1,,,
89.72435999999999,2,lp3,,,
89.72435999999999,3,lp4,,,
90.39095999999999,MOT_mc_stage_color_00,b-flash,,
90.39095999999999,1,j1-2,,,
90.45761999999999,2,j3-4,,,
90.55761,3,j4-1,,,
90.95756999999999,2,4-1,,,
90.95756999999999,3,1-2,,,
90.95756999999999,1,2-3,,,
91.45752,MOT_mc_stage_color_00,y-flash,,
91.45752,2,j1-2,,,
91.69082999999999,1,j3-4,,,
91.89081,3,w2,,,
91.95747,3,j2-3,,,
92.29077,1,4-1,,,
92.3241,2,2-3,l1,,
92.35743,3,3-4,r1,,
92.6574,1,1-2,,,
92.69073,3,4-1,rb0,,
92.72406,2,3-4,lb0,,
93.19068,MOT_mc_stage_color_00,y-flash,,
93.19068,2,lp4,,,
93.19068,3,lp1,,,
93.19068,1,lp2,,,
93.92394,MOT_control_all,le_zoom17,,
93.92394,MOT_mc_stage_color_00,b-flash,,
93.92394,1,2-3,,,
94.25724,MOT_mc_stage_color_00,y-flash,,
94.29057,1,hj3,,,
94.62387,MOT_mc_stage_color_00,y-flash,,
95.25713999999999,MOT_mc_stage_color_00,b-flash,,
95.25713999999999,1,3-4,,,
95.59044,1,4-1,l1,,
95.95707,1,1-2,lb0,,
96.3237,1,j2-3,,,
96.89031,MOT_mc_stage_color_00,y-flash,,
96.89031,1,3-4,r1,,
97.25694,1,4-1,rb0,,
97.62357,MOT_mc_stage_color_00,r-flash,,
97.62357,1,1-2,,,
98.02353,MOT_mc_stage_color_00,b-flash,,
98.02353,1,sp2-3,,,
99.29007,MOT_control_all,le_zoom18,,
99.29007,MOT_mc_stage_color_00,y-flash,,
99.29007,1,3-4,,,
99.35673,2,4-1,,,
99.45671999999999,3,1-2,,,
99.75668999999999,1,j4-1,,,
99.79002,2,1-2,,,
99.79002,3,2-3,,,
100.15665,2,2-3,,,
100.15665,3,3-4,,,
100.38996,1,1-2,,,
100.55660999999999,3,4-1,,,
100.95657,1,j2-3,,,
100.98989999999999,2,hj3,,,
100.98989999999999,3,hj1,,,
101.52318,1,3-4,,,
101.55650999999999,2,3-4,,,
101.55650999999999,3,1-2,,,
101.9898,2,sp4-1,,,
101.9898,3,sp2-3,,,
102.02313,1,sp4-1,,,
103.15634999999999,MOT_mc_stage_color_00,r-flash,,
103.15634999999999,1,1-2,,,
103.25634,2,1-2,,,
103.35633,3,3-4,,,
103.58963999999999,1,2-3,,,
103.72296,2,2-3,,,
103.72296,3,4-1,,,
104.05626,1,j3-4,,,
104.08959,2,hj3,,,
104.08959,3,hj1,,,
104.92284,1,4-1,r1,,
104.95617,MOT_mc_stage_color_00,y-flash,,
104.95617,2,j3-4,,,
104.95617,3,j1-2,,,
105.45612,MOT_mc_stage_color_00,r-flash,,
105.45612,1,1-2,rb0,,
105.48944999999999,2,4-1,,,
105.48944999999999,3,2-3,,,
105.95607,MOT_mc_stage_color_00,b-flash,,
105.95607,2,sp1-2,,,
105.95607,3,sp3-4,,,
105.95607,1,sp2-3,,,
106.82265,MOT_mc_stage_color_00,r-flash,,
106.82265,1,3-4,,,
106.92264,2,2-3,l1,,
107.08928999999999,3,4-1,r1,,
107.28927,1,j4-1,,,
107.45591999999999,2,j3-4,,,
107.45591999999999,3,j1-2,,,
107.78922,1,hj1,,,
108.08919,2,4-1,,,
108.25583999999999,3,2-3,,,
108.45581999999999,1,1-2,,,
108.95577,MOT_mc_stage_color_00,y-flash,,
108.95577,2,sp1-2,,,
108.95577,3,sp3-4,,,
108.95577,1,sp2-3,,,
111.05556,MOT_mc_stage_color_00,y-flash,,
111.05556,2,2-3,,,
111.05556,3,4-1,,,
111.05556,1,3-4,,,
111.42219,2,j3-4,,,
111.42219,3,j1-2,,,
111.42219,1,4-1,,,
111.82215,1,hj1,,,
111.92214,2,4-1,,,
111.92214,3,2-3,,,
112.35543,1,1-2,,,
112.38875999999999,2,1-2,,,
112.38875999999999,3,3-4,,,
112.72206,MOT_mc_stage_color_00,b-flash,,
112.72206,2,2-3,l2,,
112.72206,3,4-1,r2,,
112.72206,1,2-3,,,
113.12201999999999,MOT_mc_stage_color_00,y-flash,,
113.12201999999999,2,3-4,lb1,,
113.12201999999999,3,1-2,rb1,,
113.12201999999999,1,3-4,,,
113.52198,MOT_mc_stage_color_00,b-flash,,
113.52198,2,4-1,,,
113.52198,3,2-3,,,
113.52198,1,4-1,,,
113.88861,MOT_mc_stage_color_00,y-flash,,
113.88861,2,sp1-2,,,
113.88861,3,sp3-4,,,
113.88861,1,sp1-2,,,
116.22171,1,2-3,,,
116.25504,3,4-1,,,
116.28837,2,2-3,,,
116.78832,MOT_mc_stage_color_00,b-flash,,
116.78832,1,3-4,,,
116.88830999999999,2,3-4,,,
116.95496999999999,3,1-2,,,
117.18827999999999,MOT_mc_stage_color_00,r-flash,,
117.28827,1,j4-1,,,
117.42159,2,j4-1,,,
117.42159,3,j2-3,,,
117.78822,MOT_mc_stage_color_00,y-flash,,
117.78822,1,1-2,,,
117.85488,3,hj3,,,
117.88821,2,hj1,,,
118.22151,MOT_mc_stage_color_00,b-flash,,
118.25484,1,2-3,,,
118.72146,MOT_mc_stage_color_00,b-flash,,
118.72146,2,sp1-2,,,
118.75479,1,sp3-4,,,
118.78811999999999,3,sp3-4,,,
119.25474,MOT_mc_stage_color_00,y-flash,,
119.25474,1,j4-1,,,
119.3214,2,2-3,l2,,
119.38806,3,4-1,r2,,
119.75469,1,j1-2,,,
119.78801999999999,MOT_mc_stage_color_00,y-flash,,
119.78801999999999,2,3-4,lb1,,
119.78801999999999,3,1-2,rb1,,
120.15464999999999,MOT_mc_stage_color_00,b-flash,,
120.15464999999999,2,4-1,,,
120.15464999999999,3,2-3,,,
120.35463,MOT_control_all,le_zoom19,,
120.55461,MOT_mc_stage_color_00,r-flash,,
120.55461,MOT_mc_bg_black_00,b20-65,,
120.55461,MOT_mc_light_up_00,l1,,
120.55461,MOT_mc_light_under_00,l1,,
120.55461,2,1-2,,b0,Dyw
120.55461,3,3-4,,b0,Dyw
120.55461,1,2-3,,b0,Dyw
121.48785,3,w4,,,
121.48785,2,w2,,,
121.48785,1,w3,,,
