time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
76.833333,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
77.166667,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
77.5,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
77.833333,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
78.166667,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
78.5,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
78.833333,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
79.166667,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
79.5,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
79.833333,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
80.166667,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
80.5,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
80.833333,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
81.166667,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
81.5,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
81.833333,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
82.166667,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
82.5,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
86.666667,Oioi,5,All1,Green05,,,,,,,,,,Uhoi,60,0
87.666667,Uhoi,5,All1,Green05,,,,,,,,,,Uhoi,180,8
88,Oioi,5,All1,Green05,,,,,,,,,,Uhoi,60,0
89,Uhoi,5,All1,Green05,,,,,,,,,,Uhoi,180,8
89.333333,Oioi,5,All1,Green05,,,,,,,,,,Uhoi,60,0
90.333333,Uhoi,5,All1,Green05,,,,,,,,,,Uhoi,180,8
90.666667,Oioi,5,All1,Green05,,,,,,,,,,Uhoi,60,0
91.666667,Uhoi,5,All1,Green05,,,,,,,,,,Uhoi,180,8
99.5,Uhoi,5,All1,Green05,,,,,,,,,,Uhoi,180,8
99.833333,Oioi,5,All1,Green05,,,,,,,,,,Uhoi,60,0
100.833333,Uhoi,5,All1,Green05,,,,,,,,,,Uhoi,180,8
101.166666,Oioi,5,All1,Green05,,,,,,,,,,Uhoi,60,0
102.166666,Uhoi,5,All1,Green05,,,,,,,,,,Uhoi,180,8
102.5,Oioi,5,All1,Green05,,,,,,,,,,Uhoi,60,0
103.5,Uhoi,5,All1,Green05,,,,,,,,,,Uhoi,180,8
103.833333,Oioi,5,All1,Green05,,,,,,,,,,Uhoi,60,0
104,Uhoi,5,All1,Green05,,,,,,,,,,Oioi,180,0
110.5,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
110.833333,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
111.166667,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
111.5,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
111.833333,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
112.166667,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
112.5,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
112.833333,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
113.166667,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
113.5,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
113.833333,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,4
115.583333,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,1
116,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,0
116.666667,Oioi,5,All1,Green05,,,,,,,,,,Uhoi,60,0
117.666667,Uhoi,5,All1,Green05,,,,,,,,,,Uhoi,180,8
118,Oioi,5,All1,Green05,,,,,,,,,,Uhoi,60,0
119,Uhoi,5,All1,Green05,,,,,,,,,,Uhoi,180,8
119.333334,Oioi,5,All1,Green05,,,,,,,,,,Uhoi,60,0
120.333334,Uhoi,5,All1,Green05,,,,,,,,,,Uhoi,180,8
120,Oioi,5,All1,Green05,,,,,,,,,,Oioi,180,1
122.666667,Oioi,5,All1,Green05,,,,,,,,,,Uhoi,90,0
123.333333,Uhoi,5,All1,Green05,,,,,,,,,,Pause,90,0
127,Uhoi,5,All1,Green05,,,,,,,,,,Bye,360,0
