id,sec,type,startPos,finishPos,status,sync,groupId,visible,size,distance
119,13.333333,1,3,4,0,1,0,,,13.333333
120,13.333333,1,3,2,0,1,0,,,13.333333
121,13.333333,8,3,3,0,0,0,,200,13.333333
122,13.666667,3,3,3,0,1,16,,125,13.666667
123,13.666667,1,4,5,0,1,0,,,13.666667
124,13.666667,8,4,4,0,0,0,,200,13.666667
125,13.666667,8,2,1,0,0,0,,200,13.666667
126,13.833333,8,2,2,0,0,0,,200,13.833333
127,14,8,3,3,0,0,0,,200,14
128,14,8,4,5,0,0,0,,200,14
129,14,8,2,1,0,0,0,,200,14
130,14.166667,8,2,2,0,0,0,,200,14.166667
131,14.333333,3,3,3,0,1,16,,125,14.333333
132,14.333333,8,4,4,0,0,0,,200,14.333333
133,14.333333,8,2,1,0,0,0,,200,14.333333
134,14.333333,1,4,5,0,1,0,,,14.333333
135,14.666667,1,3,4,0,1,0,,,14.666667
136,14.666667,1,3,2,0,1,0,,,14.666667
137,14.666667,8,3,3,0,0,0,,200,14.666667
138,15,3,3,3,0,1,17,,125,15
139,15,1,2,1,0,1,0,,,15
140,15,8,2,2,0,0,0,,200,15
141,15,8,4,5,0,0,0,,200,15
142,15.166667,8,4,4,0,0,0,,200,15.166667
143,15.333333,8,3,3,0,0,0,,200,15.333333
144,15.333333,8,2,1,0,0,0,,200,15.333333
145,15.333333,8,4,5,0,0,0,,200,15.333333
146,15.5,8,4,4,0,0,0,,200,15.5
147,15.666667,3,3,3,0,1,17,,125,15.666667
148,15.666667,8,2,2,0,0,0,,200,15.666667
149,15.666667,8,4,5,0,0,0,,200,15.666667
150,15.666667,1,2,1,0,1,0,,,15.666667
151,16,1,3,2,0,1,0,,,16
152,16,1,3,4,0,1,0,,,16
153,16,8,3,3,0,0,0,,200,16
154,16.333333,3,3,3,0,1,18,,125,16.333333
155,16.333333,1,4,5,0,1,0,,,16.333333
156,16.333333,8,4,4,0,0,0,,200,16.333333
157,16.333333,8,2,1,0,0,0,,200,16.333333
158,16.5,8,2,2,0,0,0,,200,16.5
159,16.666667,8,3,3,0,0,0,,200,16.666667
160,16.666667,8,4,5,0,0,0,,200,16.666667
161,16.666667,8,2,1,0,0,0,,200,16.666667
162,16.833333,8,2,2,0,0,0,,200,16.833333
163,17,3,3,3,0,1,18,,125,17
164,17,8,4,4,0,0,0,,200,17
165,17,8,2,1,0,0,0,,200,17
166,17,1,4,5,0,1,0,,,17
167,17.333333,3,1,1,0,1,19,,125,17.333333
168,17.333333,3,5,5,0,1,20,,125,17.333333
169,17.333333,8,3,3,0,0,0,,200,17.333333
170,17.333333,8,2,2,0,0,0,,200,17.333333
171,17.333333,8,4,4,0,0,0,,200,17.333333
172,17.5,8,3,3,0,0,0,,200,17.5
173,17.666667,8,1,1,0,0,0,,200,17.666667
174,17.666667,8,5,5,0,0,0,,200,17.666667
175,17.666667,8,3,3,0,0,0,,200,17.666667
176,17.833333,8,3,3,0,0,0,,200,17.833333
177,18,3,1,1,0,1,19,,,18
178,18,3,5,5,0,1,20,,,18
179,18,8,3,3,0,0,0,,200,18
180,18.166667,8,3,2,0,0,0,,200,18.166667
181,18.166667,8,3,3,0,0,0,,150,18.166667
182,18.166667,8,3,4,0,0,0,,200,18.166667
183,18.333333,3,1,1,0,1,19,,125,18.333333
184,18.333333,3,5,5,0,1,20,,125,18.333333
185,18.333333,8,4,2,0,0,0,,200,18.333333
186,18.333333,8,3,3,0,0,0,,300,18.333333
187,18.333333,8,2,4,0,0,0,,200,18.333333
188,18.666667,3,3,3,0,0,21,,125,18.666667
189,18.666667,8,2,2,0,0,0,,200,18.666667
190,18.666667,8,4,4,0,0,0,,200,18.666667
191,18.666667,8,1,1,0,0,0,,200,18.666667
192,18.666667,8,5,5,0,0,0,,200,18.666667
193,19.333333,8,3,3,0,0,0,,200,19.333333
194,19.333333,8,2,2,0,0,0,,200,19.333333
195,19.333333,8,1,1,0,0,0,,200,19.333333
196,20,8,1,1,0,0,0,,200,20
197,20,8,5,5,0,0,0,,200,20
198,20,3,3,3,0,0,21,,,20
199,20.666667,8,3,3,0,0,0,,200,20.666667
200,20.666667,8,4,4,0,0,0,,200,20.666667
201,20.666667,8,5,5,0,0,0,,200,20.666667
202,21.166667,8,1,1,0,0,0,,200,21.166667
203,21.166667,8,5,5,0,0,0,,200,21.166667
204,21.333333,3,3,3,0,0,21,,,21.333333
205,21.5,8,5,5,0,0,0,,200,21.5
206,21.5,8,1,1,0,0,0,,200,21.5
207,21.666667,8,1,1,0,0,0,,200,21.666667
208,21.666667,8,5,5,0,0,0,,200,21.666667
209,22,3,3,3,0,0,21,,125,22
210,22,8,2,2,0,0,0,,200,22
211,22,8,4,4,0,0,0,,200,22
212,22.666667,3,4,4,0,1,22,,125,22.666667
213,22.666667,1,1,1,0,1,0,,,22.666667
214,23,8,4,4,0,0,0,,200,23
215,23,8,5,5,0,0,0,,200,23
216,23,8,1,1,0,0,0,,200,23
217,23,8,2,2,0,0,0,,200,23
218,23.333333,1,1,1,0,1,0,,,23.333333
219,23.333333,3,4,4,0,1,22,,,23.333333
220,23.666667,8,4,4,0,0,0,,200,23.666667
221,23.666667,8,3,3,0,0,0,,200,23.666667
222,23.666667,8,1,1,0,0,0,,200,23.666667
223,23.666667,8,2,2,0,0,0,,200,23.666667
224,24,3,4,4,0,1,22,,125,24
225,24,1,1,1,0,1,0,,,24
226,24.666667,1,4,4,0,1,0,,,24.666667
227,24.666667,1,2,2,0,1,0,,,24.666667
228,24.666667,8,1,1,0,0,0,,200,24.666667
229,24.666667,8,3,3,0,0,0,,200,24.666667
230,24.666667,8,5,5,0,0,0,,200,24.666667
231,25.333333,3,2,2,0,1,23,,125,25.333333
232,25.333333,1,5,5,0,1,0,,,25.333333
233,25.666667,8,2,2,0,0,0,,200,25.666667
234,25.666667,8,1,1,0,0,0,,200,25.666667
235,25.666667,8,4,4,0,0,0,,200,25.666667
236,25.666667,8,5,5,0,0,0,,200,25.666667
237,26,1,5,5,0,1,0,,,26
238,26,3,2,2,0,1,23,,,26
239,26.333333,8,2,2,0,0,0,,200,26.333333
240,26.333333,8,3,3,0,0,0,,200,26.333333
241,26.333333,8,4,4,0,0,0,,200,26.333333
242,26.333333,8,5,5,0,0,0,,200,26.333333
243,26.666667,3,2,2,0,1,23,,125,26.666667
244,26.666667,1,5,5,0,1,0,,,26.666667
245,27.333333,1,4,4,0,1,0,,,27.333333
246,27.333333,1,2,2,0,1,0,,,27.333333
247,27.333333,8,1,1,0,0,0,,200,27.333333
248,27.333333,8,3,3,0,0,0,,200,27.333333
249,27.333333,8,5,5,0,0,0,,200,27.333333
250,28,3,4,4,0,1,24,,125,28
251,28,1,1,1,0,1,0,,,28
252,28.333333,8,4,4,0,0,0,,200,28.333333
253,28.333333,8,3,3,0,0,0,,200,28.333333
254,28.333333,8,1,1,0,0,0,,200,28.333333
255,28.333333,8,2,2,0,0,0,,200,28.333333
256,28.666667,1,1,1,0,1,0,,,28.666667
257,28.666667,3,4,4,0,1,24,,,28.666667
258,29,8,4,4,0,0,0,,200,29
259,29,8,5,5,0,0,0,,200,29
260,29,8,2,2,0,0,0,,200,29
261,29,8,1,1,0,0,0,,200,29
262,29.333333,3,4,4,0,1,24,,125,29.333333
263,29.333333,1,1,1,0,1,0,,,29.333333
264,30,1,4,4,0,1,0,,,30
265,30,1,2,2,0,1,0,,,30
266,30,8,1,1,0,0,0,,200,30
267,30,8,3,3,0,0,0,,200,30
268,30,8,5,5,0,0,0,,200,30
269,30.666667,3,2,2,0,1,25,,125,30.666667
270,30.666667,1,5,5,0,1,0,,,30.666667
271,31,8,2,2,0,0,0,,200,31
272,31,8,3,3,0,0,0,,200,31
273,31,8,4,4,0,0,0,,200,31
274,31,8,5,5,0,0,0,,200,31
275,31.333333,1,5,5,0,1,0,,,31.333333
276,31.333333,3,2,2,0,1,25,,,31.333333
277,31.666667,8,2,2,0,0,0,,200,31.666667
278,31.666667,8,1,1,0,0,0,,200,31.666667
279,31.666667,8,4,4,0,0,0,,200,31.666667
280,31.666667,8,5,5,0,0,0,,200,31.666667
281,32,3,2,2,0,1,25,,125,32
282,32,1,5,5,0,1,0,,,32
283,32.666667,3,3,3,0,0,26,,125,32.666667
284,32.666667,8,3,1,0,0,0,,200,32.666667
285,32.666667,8,3,2,0,0,0,,200,32.666667
286,32.666667,8,3,4,0,0,0,,200,32.666667
287,32.666667,8,3,5,0,0,0,,200,32.666667
288,33.333333,8,3,3,0,0,0,,200,33.333333
289,33.333333,8,3,4,0,0,0,,200,33.333333
290,33.333333,8,3,5,0,0,0,,200,33.333333
291,34,8,3,1,0,0,0,,200,34
292,34,8,3,2,0,0,0,,200,34
293,34,8,3,3,0,0,0,,200,34
294,34.666667,8,3,3,0,0,0,,200,34.666667
295,34.666667,8,3,5,0,0,0,,200,34.666667
296,34.666667,8,3,4,0,0,0,,200,34.666667
297,35.166667,93,,,0,0,0,,,
298,35.5,93,,,100,0,0,,,
299,35.555556,9,1,1,9,0,27,50,60,35.222222
300,35.555556,9,2,2,9,0,28,50,60,35.222222
301,35.555556,9,4,4,9,0,29,50,60,35.222222
302,35.555556,9,5,5,9,0,30,50,60,35.222222
303,35.5625,9,1,1,9,0,27,50,60,35.229167
304,35.5625,9,2,2,9,0,28,50,60,35.229167
305,35.5625,9,4,4,9,0,29,50,60,35.229167
306,35.5625,9,5,5,9,0,30,50,60,35.229167
307,35.583333,93,,,200,0,0,,,
308,35.604167,9,1,1,9,0,31,50,20,35.291667
309,35.604167,9,2,2,9,0,32,50,20,35.291667
310,35.604167,9,4,4,9,0,33,50,20,35.291667
311,35.604167,9,5,5,9,0,34,50,20,35.291667
312,35.666667,9,1,1,9,0,31,50,,35.416667
313,35.666667,9,2,2,9,0,32,50,,35.416667
314,35.666667,9,4,4,9,0,33,50,,35.416667
315,35.666667,9,5,5,9,0,34,50,,35.416667
316,35.666667,93,,,300,0,0,,,
317,36,8,3,1,0,0,0,,200,36.416667
318,36,8,3,5,0,0,0,,200,36.416667
319,36,93,,,200,0,0,,,
320,36.041667,8,3,2,0,0,0,,200,36.5
321,36.041667,8,3,4,0,0,0,,200,36.5
322,36.083333,8,3,5,0,0,0,,200,36.583333
323,36.083333,8,3,1,0,0,0,,200,36.583333
324,36.125,8,3,2,0,0,0,,200,36.666667
325,36.125,8,3,4,0,0,0,,200,36.666667
326,36.166667,8,3,1,0,0,0,,200,36.75
327,36.166667,8,3,5,0,0,0,,200,36.75
328,36.208333,8,3,2,0,0,0,,200,36.833333
329,36.208333,8,3,4,0,0,0,,200,36.833333
330,36.25,8,3,1,0,0,0,,200,36.916667
331,36.25,8,3,5,0,0,0,,200,36.916667
332,36.291667,8,3,2,0,0,0,,200,37
333,36.291667,8,3,4,0,0,0,,200,37
334,36.333333,8,3,1,0,0,0,,200,37.083333
335,36.333333,8,3,5,0,0,0,,200,37.083333
336,36.333333,93,,,100,0,0,,,
337,36.416667,8,3,2,0,0,0,,200,37.166667
338,36.416667,8,3,4,0,0,0,,200,37.166667
339,36.5,8,3,1,0,0,0,,200,37.25
340,36.5,8,3,5,0,0,0,,200,37.25
341,36.583333,8,3,2,0,0,0,,200,37.333333
342,36.583333,8,3,4,0,0,0,,200,37.333333
343,37,3,3,3,0,0,26,,125,37.75
344,37.333333,8,3,5,0,0,0,,200,38.083333
345,37.333333,8,3,2,0,0,0,,200,38.083333
346,37.333333,8,3,1,0,0,0,,200,38.083333
347,37.333333,8,3,4,0,0,0,,200,38.083333
348,37.333333,3,3,3,0,0,35,,125,38.083333
349,37.666667,8,1,1,0,0,0,,200,38.416667
350,37.666667,8,2,2,0,0,0,,200,38.416667
351,37.666667,8,3,3,0,0,0,,200,38.416667
352,38,8,3,3,0,0,0,,200,38.75
353,38,8,4,4,0,0,0,,200,38.75
354,38,8,5,5,0,0,0,,200,38.75
355,38.166667,93,,,0,0,0,,,
356,38.25,93,,,100,0,0,,,
357,38.305556,9,1,1,9,0,36,50,60,38.972222
358,38.305556,9,2,2,9,0,37,50,60,38.972222
359,38.305556,9,5,5,9,0,38,50,60,38.972222
360,38.305556,9,4,4,9,0,39,50,60,38.972222
361,38.3125,9,1,1,9,0,36,50,60,38.979167
362,38.3125,9,2,2,9,0,37,50,60,38.979167
363,38.3125,9,5,5,9,0,38,50,60,38.979167
364,38.3125,9,4,4,9,0,39,50,60,38.979167
365,38.333333,93,,,200,0,0,,,
366,38.354167,9,1,1,9,0,40,50,20,39.041667
367,38.354167,9,2,2,9,0,41,50,20,39.041667
368,38.354167,9,5,5,9,0,42,50,20,39.041667
369,38.354167,9,4,4,9,0,43,50,20,39.041667
370,38.416667,9,1,1,9,0,40,50,,39.166667
371,38.416667,9,2,2,9,0,41,50,,39.166667
372,38.416667,9,5,5,9,0,42,50,,39.166667
373,38.416667,9,4,4,9,0,43,50,,39.166667
374,38.416667,93,,,400,0,0,,,
375,38.666667,8,3,1,0,0,0,,200,40.166667
376,38.666667,8,3,5,0,0,0,,200,40.166667
377,38.666667,93,,,200,0,0,,,
378,38.708333,8,3,2,0,0,0,,200,40.25
379,38.708333,8,3,4,0,0,0,,200,40.25
380,38.75,8,3,1,0,0,0,,200,40.333333
381,38.75,8,3,5,0,0,0,,200,40.333333
382,38.791667,8,3,2,0,0,0,,200,40.416667
383,38.791667,8,3,4,0,0,0,,200,40.416667
384,38.833333,8,3,1,0,0,0,,200,40.5
385,38.833333,8,3,5,0,0,0,,200,40.5
386,38.875,8,3,2,0,0,0,,200,40.583333
387,38.875,8,3,4,0,0,0,,200,40.583333
388,38.916667,8,3,1,0,0,0,,200,40.666667
389,38.916667,8,3,5,0,0,0,,200,40.666667
390,38.958333,8,3,2,0,0,0,,200,40.75
391,38.958333,8,3,4,0,0,0,,200,40.75
392,39,8,3,1,0,0,0,,200,40.833333
393,39,8,3,5,0,0,0,,200,40.833333
394,39,93,,,100,0,0,,,
395,39.083333,8,3,2,0,0,0,,200,40.916667
396,39.083333,8,3,4,0,0,0,,200,40.916667
397,39.166667,8,3,1,0,0,0,,200,41
398,39.166667,8,3,5,0,0,0,,200,41
399,39.25,8,3,2,0,0,0,,200,41.083333
400,39.25,8,3,4,0,0,0,,200,41.083333
401,40,8,2,3,0,0,0,,200,41.833333
402,40,8,5,5,0,0,0,,150,41.833333
403,40,8,4,4,0,0,0,,150,41.833333
404,40,8,2,1,0,0,0,,200,41.833333
405,40.333333,8,1,1,0,0,0,,150,42.166667
406,40.333333,8,3,2,0,0,0,,200,42.166667
407,40.333333,8,3,4,0,0,0,,200,42.166667
408,40.333333,8,5,5,0,0,0,,150,42.166667
409,40.666667,8,1,1,0,0,0,,150,42.5
410,40.666667,8,2,2,0,0,0,,150,42.5
411,40.666667,8,4,3,0,0,0,,200,42.5
412,40.666667,8,4,5,0,0,0,,200,42.5
413,41,8,1,1,0,0,0,,150,42.833333
414,41,8,3,2,0,0,0,,200,42.833333
415,41,8,3,4,0,0,0,,200,42.833333
416,41,8,5,5,0,0,0,,150,42.833333
417,41.333333,8,2,3,0,0,0,,200,43.166667
418,41.333333,8,5,5,0,0,0,,150,43.166667
419,41.333333,8,4,4,0,0,0,,150,43.166667
420,41.333333,8,2,1,0,0,0,,200,43.166667
421,41.666667,8,1,1,0,0,0,,150,43.5
422,41.666667,8,3,2,0,0,0,,200,43.5
423,41.666667,8,3,4,0,0,0,,200,43.5
424,41.666667,8,5,5,0,0,0,,150,43.5
425,42,8,4,3,0,0,0,,200,43.833333
426,42,8,1,1,0,0,0,,150,43.833333
427,42,8,2,2,0,0,0,,150,43.833333
428,42,8,4,5,0,0,0,,200,43.833333
429,42.333333,8,5,5,0,0,0,,200,44.166667
430,42.333333,8,3,4,0,0,0,,200,44.166667
431,42.333333,8,3,2,0,0,0,,200,44.166667
432,42.333333,8,1,1,0,0,0,,150,44.166667
433,42.666667,3,3,3,0,0,35,,125,44.5
434,42.666667,8,3,2,0,0,0,,200,44.5
435,42.666667,8,3,4,0,0,0,,200,44.5
436,42.666667,8,3,1,0,0,0,,300,44.5
437,42.666667,8,3,5,0,0,0,,300,44.5
438,43.25,1,2,2,0,0,0,,,45.083333
439,43.333333,8,3,3,0,0,0,,200,45.166667
440,43.416667,1,4,4,0,0,0,,,45.25
441,44,3,2,2,0,0,44,,125,45.833333
442,44,8,2,1,0,0,0,,200,45.833333
443,44,8,4,4,0,0,0,,200,45.833333
444,44,8,5,5,0,0,0,,200,45.833333
445,44.166667,8,1,1,0,0,0,,150,46
446,44.333333,8,2,2,0,0,0,,200,46.166667
447,44.333333,8,2,1,0,0,0,,150,46.166667
448,44.333333,1,5,5,0,0,0,,,46.166667
449,44.333333,8,4,4,0,0,0,,200,46.166667
450,44.5,8,1,1,0,0,0,,150,46.333333
451,44.666667,8,2,1,0,0,0,,200,46.5
452,44.666667,3,2,2,0,0,44,,,46.5
453,44.666667,8,4,4,0,0,0,,200,46.5
454,44.666667,8,5,5,0,0,0,,200,46.5
455,44.833333,8,1,1,0,0,0,,150,46.666667
456,45,8,2,2,0,0,0,,200,46.833333
457,45,8,2,1,0,0,0,,150,46.833333
458,45,1,5,5,0,0,0,,,46.833333
459,45,8,4,4,0,0,0,,200,46.833333
460,45.166667,8,1,1,0,0,0,,150,47
461,45.333333,8,2,1,0,0,0,,200,47.166667
462,45.333333,3,2,2,0,0,44,,,47.166667
463,45.333333,8,4,4,0,0,0,,200,47.166667
464,45.333333,8,5,5,0,0,0,,200,47.166667
465,45.5,8,1,1,0,0,0,,150,47.333333
466,45.666667,8,2,2,0,0,0,,200,47.5
467,45.666667,1,5,5,0,0,0,,,47.5
468,45.666667,8,2,1,0,0,0,,150,47.5
469,45.666667,8,4,4,0,0,0,,200,47.5
470,45.833333,8,1,1,0,0,0,,150,47.666667
471,46,3,2,2,0,0,44,,125,47.833333
472,46,8,2,1,0,0,0,,200,47.833333
473,46,8,4,4,0,0,0,,200,47.833333
474,46,8,5,5,0,0,0,,200,47.833333
475,46.333333,1,3,2,0,1,0,,,48.166667
476,46.333333,1,3,4,0,1,0,,,48.166667
477,46.333333,8,3,1,0,0,0,,200,48.166667
478,46.333333,8,3,3,0,0,0,,200,48.166667
479,46.333333,8,3,5,0,0,0,,200,48.166667
480,46.666667,3,3,3,0,0,45,,125,48.5
481,46.666667,8,5,5,0,0,0,,200,48.5
482,46.666667,93,,,80,0,0,,,
483,46.75,8,5,5,0,0,0,,150,48.566667
484,46.833333,8,4,4,0,0,0,,200,48.633333
485,46.916667,8,4,4,0,0,0,,150,48.7
486,47,8,3,3,0,0,0,,200,48.766667
487,47.083333,8,3,3,0,0,0,,150,48.833333
488,47.166667,8,2,2,0,0,0,,200,48.9
489,47.25,8,2,2,0,0,0,,150,48.966667
490,47.5,8,1,1,0,0,0,,200,49.166667
491,47.583333,8,1,1,0,0,0,,150,49.233333
492,47.666667,8,2,2,0,0,0,,200,49.3
493,47.75,8,2,2,0,0,0,,150,49.366667
494,47.833333,8,3,3,0,0,0,,200,49.433333
495,47.916667,8,3,3,0,0,0,,150,49.5
496,48,8,4,4,0,0,0,,200,49.566667
497,48.083333,8,4,4,0,0,0,,150,49.633333
498,48.333333,8,5,5,0,0,0,,200,49.833333
499,48.416667,8,5,5,0,0,0,,150,49.9
500,48.5,8,4,4,0,0,0,,200,49.966667
501,48.583333,8,4,4,0,0,0,,150,50.033333
502,48.666667,3,3,3,0,0,45,,125,50.1
503,48.666667,8,3,1,0,0,0,,300,50.1
504,48.666667,8,3,2,0,0,0,,200,50.1
505,48.666667,8,3,4,0,0,0,,200,50.1
506,48.666667,8,3,5,0,0,0,,300,50.1
507,48.666667,93,,,80,0,0,,,
508,49,93,,,100,0,0,,,
509,49.333333,3,4,4,0,0,46,,125,50.7
510,49.333333,8,4,5,0,0,0,,200,50.7
511,49.333333,8,2,2,0,0,0,,200,50.7
512,49.333333,8,1,1,0,0,0,,200,50.7
513,49.5,8,5,5,0,0,0,,150,50.866667
514,49.666667,8,4,4,0,0,0,,200,51.033333
515,49.666667,1,1,1,0,0,0,,,51.033333
516,49.666667,8,4,5,0,0,0,,150,51.033333
517,49.666667,8,2,2,0,0,0,,200,51.033333
518,49.833333,8,5,5,0,0,0,,150,51.2
519,50,8,4,5,0,0,0,,200,51.366667
520,50,3,4,4,0,0,46,,,51.366667
521,50,8,2,2,0,0,0,,200,51.366667
522,50,8,1,1,0,0,0,,200,51.366667
523,50.166667,8,5,5,0,0,0,,150,51.533333
524,50.333333,8,4,4,0,0,0,,200,51.7
525,50.333333,1,1,1,0,0,0,,,51.7
526,50.333333,8,4,5,0,0,0,,150,51.7
527,50.333333,8,2,2,0,0,0,,200,51.7
528,50.5,8,5,5,0,0,0,,150,51.866667
529,50.666667,8,4,5,0,0,0,,200,52.033333
530,50.666667,3,4,4,0,0,46,,,52.033333
531,50.666667,8,2,2,0,0,0,,200,52.033333
532,50.666667,8,1,1,0,0,0,,200,52.033333
533,50.833333,8,5,5,0,0,0,,150,52.2
534,51,8,4,4,0,0,0,,200,52.366667
535,51,1,1,1,0,0,0,,,52.366667
536,51,8,4,5,0,0,0,,150,52.366667
537,51,8,2,2,0,0,0,,200,52.366667
538,51.166667,8,5,5,0,0,0,,150,52.533333
539,51.333333,3,4,4,0,0,46,,125,52.7
540,51.333333,8,4,5,0,0,0,,200,52.7
541,51.333333,8,2,2,0,0,0,,200,52.7
542,51.333333,8,1,1,0,0,0,,200,52.7
543,51.666667,1,2,2,0,1,0,,,53.033333
544,51.666667,1,4,4,0,1,0,,,53.033333
545,51.666667,8,1,1,0,0,0,,200,53.033333
546,51.666667,8,3,3,0,0,0,,200,53.033333
547,51.666667,8,5,5,0,0,0,,200,53.033333
548,52,3,3,3,0,0,47,,125,53.366667
549,52,8,1,1,0,0,0,,200,53.366667
550,52,93,,,80,0,0,,,
551,52.083333,8,1,1,0,0,0,,150,53.433333
552,52.166667,8,2,2,0,0,0,,200,53.5
