time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
53.486842,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
53.684211,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
54.078947,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
54.473684,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
54.868421,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
56.447368,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
58.283,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,1,0
59.407895,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
59.802632,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
60.133,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,7
60.394737,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
60.789474,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
61.184211,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
66.25,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Bye,1,0
66.315789,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Bye,76,0
72.45,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Uhoi,1,0
72.631579,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Uhoi,51,0
73.815789,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Uhoi,152,8
82.367,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,1,0
82.697368,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,304,0
82.983,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,1,0
83.486842,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,304,0
83.75,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,1,3
83.881579,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
84.276316,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
84.671053,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
85.065789,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
85.460526,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
85.855263,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
86.25,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
86.644737,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
96.315789,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Uhoi,51,0
97.5,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Uhoi,152,8
97.894737,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Uhoi,51,0
98.684211,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Uhoi,152,8
98.881579,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Uhoi,190,3
99.276316,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Uhoi,190,3
101.842105,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Uhoi,152,4
102.236842,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,304,0
102.631579,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
103.026316,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
103.421053,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
103.815789,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
104.210526,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
104.605263,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
105.1,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,1,3
105.197368,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
105.592105,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
108.883,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,1,0
108.947368,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,152,0
111.467,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,1,0
111.710526,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,304,0
121.578947,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
121.973684,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
122.368421,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
122.763158,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,190,3
128.7482,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,1,0
129.078947,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,304,0
129.276316,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Oioi,1,7
132.631579,Oioi,10,Random3,Pink07,Pink09,Orange06,,,,,,,,Bye,304,0
