0.03333,MOT_mc_bg_black_00,seat100-0,,
15.49845,1,2-3,,,
15.49845,4,4-1,l1,,
15.49845,5,4-1,r1,,
15.79842,MOT_mc_stage_color_00,y-flash,,
15.79842,1,3-4,,,
15.79842,2,1-2,,,
15.79842,3,1-2,,,
15.79842,4,1-2,,,
15.79842,5,1-2,,,
15.89841,MOT_mc_stage_color_00,b-flash,,
15.9984,MOT_mc_stage_color_00,r-flash,,
16.131719999999998,1,j4-1,,,
16.16505,MOT_mc_stage_color_00,y-flash,,
16.19838,2,2-3,rb0,,
16.19838,3,2-3,lb0,,
16.19838,4,2-3,lb0,,
16.19838,5,2-3,rb0,,
16.39836,MOT_mc_stage_color_00,b-flash,,
17.131619999999998,5,w3,,,
17.131619999999998,4,w3,,,
17.131619999999998,3,w3,,,
17.131619999999998,2,w3,,,
17.19828,1,w1,,,
17.26494,1,1-2,,,
17.26494,2,3-4,,,
17.26494,3,3-4,,,
17.26494,4,3-4,,,
17.26494,5,3-4,,,
17.49825,MOT_mc_bg_black_00,b65-80,,
17.49825,1,,,,Dred
17.49825,2,,,,Dred
17.49825,3,,,,Dred
17.49825,4,,,,Dred
17.49825,5,,,,Dred
18.09819,1,j2-3,,,
18.13152,2,4-1,,,
18.13152,3,4-1,,,
18.13152,4,4-1,,,
18.13152,5,4-1,,,
18.164849999999998,MOT_mc_bg_black_00,b80-45,,
18.29817,MOT_mc_stage_color_00,r-flash,,
18.364829999999998,MOT_mc_light_up_00,l1,,
18.364829999999998,MOT_mc_light_center_00,l2,,
18.53148,1,3-4,,,
19.03143,1,sp4-1,,,
19.06476,5,w1,,,
19.06476,4,w1,,,
19.06476,3,w1,,,
19.06476,2,w1,,,
19.764689999999998,1,j1-2,,,
19.798019999999998,2,1-2,,,
19.798019999999998,3,1-2,,,
19.798019999999998,4,1-2,,,
19.798019999999998,5,1-2,,,
19.89801,MOT_mc_stage_color_00,y-flash,,
19.964669999999998,MOT_mc_bg_black_00,b80,,
19.964669999999998,MOT_mc_light_up_00,stay,,
19.964669999999998,MOT_mc_light_center_00,stay,,
20.197979999999998,1,2-3,,,
20.197979999999998,2,2-3,,,
20.197979999999998,3,2-3,,,
20.197979999999998,4,2-3,,,
20.197979999999998,5,2-3,,,
20.53128,MOT_mc_bg_black_00,b80-65,,
20.83125,1,3-4,,,
20.83125,2,3-4,,,
20.83125,3,3-4,,,
20.83125,4,3-4,,,
20.83125,5,3-4,,,
21.431189999999997,1,j4-1,,,
21.431189999999997,2,j4-1,,,
21.431189999999997,3,j4-1,,,
21.431189999999997,4,j4-1,,,
21.431189999999997,5,j4-1,,,
21.797819999999998,1,lp1,,,
21.797819999999998,2,lp1,,,
21.797819999999998,3,lp1,,,
21.797819999999998,4,lp1,,,
21.797819999999998,5,lp1,,,
22.231109999999997,1,1-2,,,
22.231109999999997,2,1-2,,,
22.231109999999997,3,1-2,,,
22.231109999999997,4,1-2,,,
22.231109999999997,5,1-2,,,
22.49775,MOT_mc_bg_black_00,b45-65,,
22.56441,1,,,,Dred
22.56441,2,,,,Dred
22.56441,3,,,,Dred
22.56441,4,,,,Dred
22.56441,5,,,,Dred
22.73106,1,2-3,,,
23.09769,1,lp3,,,
23.16435,5,w2,,,
23.16435,4,w2,,,
23.16435,3,w2,,,
23.16435,2,w2,,,
23.664299999999997,4,j2-3,,,
23.664299999999997,5,j2-3,,,
23.830949999999998,2,j2-3,,,
23.830949999999998,3,j2-3,,,
23.9976,4,j3-4,,,
23.9976,5,j3-4,,,
24.16425,2,j3-4,,,
24.16425,3,j3-4,,,
24.230909999999998,MOT_mc_bg_black_00,b45-65,,
24.230909999999998,1,,,,Dred
24.230909999999998,2,,,,Dred
24.230909999999998,3,,,,Dred
24.230909999999998,4,,,,Dred
24.230909999999998,5,,,,Dred
24.3309,4,j4-1,,,
24.3309,5,j4-1,,,
24.76419,1,3-4,,,
25.13082,1,lp4,,,
25.230809999999998,3,w4,,,
25.230809999999998,2,w4,,,
25.39746,5,w1,,,
25.39746,4,w1,,,
25.664099999999998,4,1-2,,,
25.664099999999998,5,1-2,,,
25.83075,2,4-1,,,
25.83075,3,4-1,,,
25.9974,4,2-3,,,
25.9974,5,2-3,,,
26.16405,2,1-2,,,
26.16405,3,1-2,,,
26.3307,4,3-4,,,
26.3307,5,3-4,,,
26.36403,1,4-1,,,
26.73066,1,lp1,,,
27.097289999999997,3,w2,,,
27.097289999999997,2,w2,,,
27.263939999999998,5,w4,,,
27.263939999999998,4,w4,,,
27.3306,4,sp4-1,,,
28.06386,2,sp2-3,,,
28.930439999999997,1,sp1-2,,,
29.83035,3,sp2-3,,,
30.6636,5,sp4-1,,,
31.49685,MOT_mc_bg_black_00,b65-45,,
31.563509999999997,1,j2-3,,,
31.563509999999997,2,j3-4,,,
31.563509999999997,3,j3-4,,,
31.563509999999997,4,j1-2,,,
31.563509999999997,5,j1-2,,,
31.63017,MOT_mc_stage_color_00,b-flash,,
31.69683,MOT_mc_light_up_00,l1,,
31.69683,MOT_mc_light_center_00,l2,,
31.69683,1,,,,L0
31.69683,2,,,,L0
31.69683,3,,,,L0
31.69683,4,,,,L0
31.69683,5,,,,L0
31.9968,1,3-4,,,
32.49675,1,sp4-1,,,
32.630069999999996,5,w2,,,
32.630069999999996,4,w2,,,
32.630069999999996,3,w4,,,
32.630069999999996,2,w4,,,
33.063359999999996,2,4-1,,,
33.063359999999996,3,4-1,,,
33.063359999999996,4,2-3,,,
33.063359999999996,5,2-3,,,
33.063359999999996,1,j1-2,,,
33.29667,MOT_mc_bg_black_00,b45-0,,
33.36333,MOT_mc_stage_color_00,r-flash,,
33.39666,2,,,,D40
33.39666,3,,,,D40
33.39666,4,,,,D40
33.39666,5,,,,D40
33.42999,MOT_mc_light_up_00,l3,,
33.42999,MOT_mc_light_center_00,l3,,
33.42999,2,lp1,,,
33.42999,3,lp1,,,
33.42999,4,lp3,,,
33.42999,5,lp3,,,
33.59664,1,sj2,,,
34.02993,1,sj2,,,
34.42989,1,lp2,,,
34.86318,1,2-3,,,
35.26314,1,3-4,,,
35.6631,1,4-1,,,
35.9964,1,lp1,,,
36.52968,1,j1-2,,,
37.42959,1,j2-3,,,
37.42959,2,j1-2,,,
37.42959,3,j1-2,,,
37.42959,4,j3-4,,,
37.42959,5,j3-4,,,
37.72956,2,,,,D40
37.72956,3,,,,D40
37.72956,4,,,,D40
37.72956,5,,,,D40
38.19618,1,j3-4,,,
38.22951,2,2-3,,,
38.22951,3,2-3,,,
38.22951,4,4-1,,,
38.22951,5,4-1,,,
38.362829999999995,MOT_mc_stage_color_00,y-flash,,
38.362829999999995,MOT_mc_bg_black_00,b0-20,,
38.62947,2,lp3,,,
38.62947,3,lp3,,,
38.62947,4,lp1,,,
38.62947,5,lp1,,,
38.62947,1,4-1,,,
39.129419999999996,1,sp1-2,,,
39.929339999999996,1,j2-3,,,
39.962669999999996,2,j3-4,,,
39.962669999999996,3,j3-4,,,
39.962669999999996,4,j1-2,,,
39.962669999999996,5,j1-2,,,
40.12932,MOT_mc_bg_black_00,b20-0,,
40.362629999999996,1,3-4,,,
40.72926,1,lp4,,,
41.02923,5,w2,,,
41.02923,4,w2,,,
41.02923,3,w4,,,
41.02923,2,w4,,,
41.562509999999996,1,,l1,,
41.92914,1,4-1,lb0,,
42.29577,1,j1-2,,,
42.6624,1,lp2,,,
42.6624,2,,,,D40
42.6624,3,,,,D40
42.6624,4,,,,D40
42.6624,5,,,,D40
43.12902,2,j4-1,,,
43.12902,3,j4-1,,,
43.12902,4,j2-3,,,
43.12902,5,j2-3,,,
43.49565,2,lp1,,,
43.49565,3,lp1,,,
43.49565,4,lp3,,,
43.49565,5,lp3,,,
43.96227,2,j1-2,,,
43.96227,3,j1-2,,,
43.96227,4,j3-4,,,
43.96227,5,j3-4,,,
44.3289,2,lp2,,,
44.3289,3,lp2,,,
44.3289,4,lp4,,,
44.3289,5,lp4,,,
44.895509999999994,2,2-3,,,
44.895509999999994,3,2-3,,,
44.895509999999994,4,4-1,,,
44.895509999999994,5,4-1,,,
44.895509999999994,1,j2-3,,,
45.06216,MOT_mc_stage_color_00,b-flash,,
45.12882,MOT_mc_light_up_00,l1,,
45.12882,MOT_mc_light_center_00,l2,,
45.3288,1,3-4,,,
45.82875,5,w1,,,
45.82875,4,w1,,,
45.82875,3,w3,,,
45.82875,2,w3,,,
45.82875,1,sp4-1,,,
46.59534,2,3-4,,,
46.59534,3,3-4,,,
46.59534,4,1-2,,,
46.59534,5,1-2,,,
46.59534,1,j1-2,,,
46.9953,1,sj2,,,
47.09529,MOT_mc_stage_color_00,r-flash,,
47.16195,MOT_mc_light_up_00,l3,,
47.16195,MOT_mc_light_center_00,l3,,
47.39526,1,sj2,,,
47.52858,5,w2,,,
47.52858,4,w2,,,
47.52858,3,w4,,,
47.52858,2,w4,,,
47.76189,1,lp2,,,
48.22851,1,2-3,,,
48.62847,1,3-4,,,
49.02843,1,4-1,,,
49.361729999999994,1,lp1,,,
49.89501,1,j1-2,,,
50.26164,1,lp2,,,
51.56151,1,j2-3,,,
51.59484,2,4-1,,,
51.59484,3,4-1,,,
51.59484,4,2-3,,,
51.59484,5,2-3,,,
51.6615,MOT_mc_stage_color_00,y-flash,,
51.9948,2,lp1,,,
51.9948,3,lp1,,,
51.9948,4,lp3,,,
51.9948,5,lp3,,,
51.9948,1,3-4,,,
52.494749999999996,1,sp4-1,,,
53.294669999999996,1,j1-2,,,
53.327999999999996,2,j1-2,,,
53.327999999999996,3,j1-2,,,
53.327999999999996,4,j3-4,,,
53.327999999999996,5,j3-4,,,
53.727959999999996,1,2-3,,,
54.09459,1,3-4,,,
54.39456,5,w4,,,
54.39456,4,w4,,,
54.39456,3,w2,,,
54.39456,2,w2,,,
54.46122,1,4-1,,,
54.927839999999996,1,j1-2,,,
54.927839999999996,2,j2-3,,,
54.927839999999996,3,j2-3,,,
54.927839999999996,4,j4-1,,,
54.927839999999996,5,j4-1,,,
54.994499999999995,MOT_mc_bg_black_00,b0-45,,
55.06116,MOT_mc_stage_color_00,b-flash,,
55.22781,1,,,,red_stay
55.22781,2,,,,red_stay
55.22781,3,,,,red_stay
55.22781,4,,,,red_stay
55.22781,5,,,,red_stay
55.29447,1,lp2,,,
55.9944,5,w1,,,
55.9944,4,w1,,,
55.9944,3,w3,,,
55.9944,2,w3,,,
56.627669999999995,2,3-4,,,
56.627669999999995,3,3-4,,,
56.627669999999995,4,1-2,,,
56.627669999999995,5,1-2,,,
56.79432,MOT_mc_stage_color_00,r-flash,,
57.56091,5,w2,,,
57.56091,4,w2,,,
57.56091,3,w4,,,
57.56091,2,w4,,,
58.36083,2,4-1,,,
58.36083,3,4-1,,,
58.36083,4,2-3,,,
58.36083,5,2-3,,,
58.36083,1,,l1,,
58.39416,MOT_mc_stage_color_00,y-flash,,
58.39416,MOT_mc_light_up_00,l1,,
58.39416,MOT_mc_light_center_00,l1,,
58.39416,1,,,,Dred_out
58.79412,1,,l2,,
59.19408,1,,l3,,
59.29407,5,w3,,,
59.29407,4,w3,,,
59.29407,3,w1,,,
59.29407,2,w1,,,
59.994,2,1-2,,,
59.994,3,1-2,,,
59.994,4,3-4,,,
59.994,5,3-4,,,
60.46062,1,2-3,,,
60.92724,5,w4,,,
60.92724,4,w4,,,
60.92724,3,w2,,,
60.92724,2,w2,,,
61.39386,1,w3,,,
61.427189999999996,1,j3-4,,,
61.62717,MOT_mc_stage_color_00,r-flash,,
61.69383,2,2-3,,,
61.69383,3,2-3,,,
61.69383,4,4-1,,,
61.69383,5,4-1,,,
61.927139999999994,1,4-1,,,
62.293769999999995,1,lp1,,,
62.56041,2,3-4,,,
62.56041,3,3-4,,,
62.56041,4,1-2,,,
62.56041,5,1-2,,,
62.89371,1,1-2,,,
63.29367,1,2-3,,,
63.39366,2,4-1,,,
63.39366,3,4-1,,,
63.39366,4,2-3,,,
63.39366,5,2-3,,,
64.02693,1,,lb2,,
64.06026,MOT_mc_stage_color_00,y-flash,,
64.19358,2,1-2,,,
64.19358,3,1-2,,,
64.19358,4,3-4,,,
64.19358,5,3-4,,,
64.22691,1,w3,,,
64.42689,1,,lb1,,
64.86018,1,,lb0,,
65.12682,5,w4,,,
65.12682,3,w2,,,
65.12682,2,w2,,,
65.12682,4,sp4-1,,,
65.12682,5,sp4-1,,,
65.16015,MOT_mc_stage_color_00,b-flash,,
65.29347,1,j3-4,,,
65.32679999999999,2,sp2-3,,,
65.32679999999999,3,sp2-3,,,
65.59344,MOT_mc_stage_color_00,r-flash,,
65.72676,1,j4-1,,,
66.02673,MOT_mc_stage_color_00,r-flash,,
66.39336,MOT_mc_stage_color_00,y-flash,,
66.56000999999999,4,hj1,,,
66.56000999999999,5,hj1,,,
66.66,MOT_mc_stage_color_00,b-flash,,
66.79332,1,w1,,,
66.92663999999999,2,hj3,,,
66.92663999999999,3,hj3,,,
66.99329999999999,MOT_mc_bg_black_00,stay,,
66.99329999999999,MOT_mc_light_up_00,stay,,
66.99329999999999,MOT_mc_light_center_00,stay,,
66.99329999999999,MOT_mc_speaker_00,stay,,
66.99329999999999,MOT_mc_light_under_00,stay,,
67.3266,1,hj1,,,
67.79321999999999,5,w1,,,
67.79321999999999,4,w1,,,
68.15984999999999,3,w3,,,
68.15984999999999,2,w3,,,
68.3265,1,j1-2,,,
68.3265,2,j3-4,,,
68.3265,3,j3-4,,,
68.3265,4,j1-2,,,
68.3265,5,j1-2,,,
68.52647999999999,MOT_mc_stage_color_00,y-flash,,
68.59313999999999,MOT_mc_bg_black_00,b80,,
68.59313999999999,MOT_mc_light_up_00,l4,,
68.59313999999999,MOT_mc_light_center_00,l3,,
68.59313999999999,MOT_mc_speaker_00,temp4,,
68.59313999999999,MOT_mc_light_under_00,l1,,
68.59313999999999,1,,,,Lred
68.59313999999999,2,,,,Lred
68.59313999999999,3,,,,Lred
68.59313999999999,4,,,,Lred
68.59313999999999,5,,,,Lred
69.12642,1,j2-3,,,
69.12642,2,j4-1,,,
69.12642,3,j4-1,,,
69.12642,4,j2-3,,,
69.12642,5,j2-3,,,
69.993,1,sj3,,,
69.993,2,sj1,,,
69.993,3,sj1,,,
69.993,4,sj3,,,
69.993,5,sj3,,,
70.42629,1,sj3,,,
70.42629,2,sj1,,,
70.42629,3,sj1,,,
70.42629,4,sj3,,,
70.42629,5,sj3,,,
70.82625,1,j3-4,,,
70.82625,2,j1-2,,,
70.82625,3,j1-2,,,
70.82625,4,j3-4,,,
70.82625,5,j3-4,,,
71.19288,1,lp4,,,
71.19288,2,lp2,,,
71.19288,3,lp2,,,
71.19288,4,lp4,,,
71.19288,5,lp4,,,
71.55951,4,4-1,,,
71.62617,2,2-3,,,
71.69283,1,4-1,,,
71.75949,3,2-3,,,
71.82615,5,4-1,,,
71.85947999999999,4,lp1,,,
71.92614,2,lp3,,,
71.9928,1,lp1,,,
72.05946,3,lp3,,,
72.12612,5,lp1,,,
73.25934,5,1-2,,,
73.326,3,3-4,,,
73.39265999999999,1,1-2,,,
73.45931999999999,2,3-4,,,
73.52597999999999,4,1-2,,,
73.55931,5,lp2,,,
73.62597,3,lp4,,,
73.69263,1,lp2,,,
73.75929,2,lp4,,,
73.82594999999999,4,lp2,,,
75.02583,1,j2-3,,,
75.02583,2,j4-1,,,
75.02583,3,j4-1,,,
75.02583,4,j2-3,,,
75.02583,5,j2-3,,,
75.19248,MOT_mc_stage_color_00,b-flash,,
75.42578999999999,1,sp3-4,,,
75.42578999999999,2,sp1-2,,,
75.42578999999999,3,sp1-2,,,
75.42578999999999,4,sp3-4,,,
75.42578999999999,5,sp3-4,,,
75.95907,1,j4-1,,,
75.95907,2,j2-3,,,
75.95907,3,j2-3,,,
75.95907,4,j4-1,,,
75.95907,5,j4-1,,,
76.69233,1,1-2,,,
76.69233,2,3-4,,,
76.69233,3,3-4,,,
76.69233,4,1-2,,,
76.69233,5,1-2,,,
76.69233,1,,r1,,
76.69233,2,,r1,,
76.69233,3,,r1,,
76.69233,4,,r1,,
76.69233,5,,r1,,
77.12562,1,2-3,,,
77.12562,2,4-1,,,
77.12562,3,4-1,,,
77.12562,4,2-3,,,
77.12562,5,2-3,,,
77.12562,1,,rb0,,
77.12562,2,,rb0,,
77.12562,3,,rb0,,
77.12562,4,,rb0,,
77.12562,5,,rb0,,
77.52557999999999,1,j3-4,,,
77.52557999999999,2,j1-2,,,
77.52557999999999,3,j1-2,,,
77.52557999999999,4,j3-4,,,
77.52557999999999,5,j3-4,,,
77.89220999999999,1,lp4,,,
77.89220999999999,2,lp2,,,
77.89220999999999,3,lp2,,,
77.89220999999999,4,lp4,,,
77.89220999999999,5,lp4,,,
78.25883999999999,1,j4-1,,,
78.32549999999999,2,j2-3,,,
78.32549999999999,3,j2-3,,,
78.39215999999999,4,j4-1,,,
78.39215999999999,5,j4-1,,,
78.6588,1,lp1,,,
78.72546,2,lp3,,,
78.72546,3,lp3,,,
78.79212,4,lp1,,,
78.79212,5,lp1,,,
80.05866,1,j1-2,,,
80.09199,2,3-4,,,
80.09199,3,3-4,,,
80.09199,4,1-2,,,
80.09199,5,1-2,,,
80.12532,MOT_mc_bg_black_00,b80-45,,
80.22531,MOT_mc_stage_color_00,r-flash,,
80.29196999999999,MOT_mc_light_up_00,l1,,
80.29196999999999,MOT_mc_light_center_00,l3,,
80.49195,1,2-3,,,
80.9919,1,sp3-4,,,
81.02523,5,w2,,,
81.02523,4,w2,,,
81.02523,3,w4,,,
81.02523,2,w4,,,
81.72516,1,j4-1,,,
81.75849,2,4-1,,,
81.75849,3,4-1,,,
81.75849,4,2-3,,,
81.75849,5,2-3,,,
82.15845,1,sj1,,,
82.15845,2,sj1,,,
82.15845,3,sj1,,,
82.15845,4,sj3,,,
82.15845,5,sj3,,,
82.25844,MOT_mc_stage_color_00,y-flash,,
82.32509999999999,MOT_mc_bg_black_00,b80,,
82.32509999999999,MOT_mc_light_up_00,l4,,
82.59174,1,sj1,,,
82.59174,2,sj1,,,
82.59174,3,sj1,,,
82.59174,4,sj3,,,
82.59174,5,sj3,,,
83.02503,1,sj1,,,
83.02503,2,sj1,,,
83.02503,3,sj1,,,
83.02503,4,sj3,,,
83.02503,5,sj3,,,
83.45832,1,j1-2,,,
83.45832,2,j1-2,,,
83.45832,3,j1-2,,,
83.45832,4,j3-4,,,
83.45832,5,j3-4,,,
83.85828,1,lp2,,,
83.85828,2,lp2,,,
83.85828,3,lp2,,,
83.85828,4,lp4,,,
83.85828,5,lp4,,,
85.02483,1,2-3,,,
85.02483,2,2-3,,,
85.02483,3,2-3,,,
85.02483,4,4-1,,,
85.02483,5,4-1,,,
85.92474,1,3-4,,,
85.92474,2,3-4,,,
85.92474,3,3-4,,,
85.92474,4,1-2,,,
85.92474,5,1-2,,,
86.32469999999999,1,4-1,,,
86.42469,MOT_mc_bg_black_00,b80-65,,
86.72466,1,j1-2,,,
86.85798,5,w2,,,
86.85798,4,w2,,,
86.85798,3,w4,,,
86.85798,2,w4,,,
87.09129,1,lp2,,,
87.55790999999999,1,2-3,,,
87.92454,1,lp3,,,
88.42448999999999,1,3-4,,,
88.42448999999999,2,4-1,,,
88.42448999999999,3,4-1,,,
88.42448999999999,4,2-3,,,
88.42448999999999,5,2-3,,,
88.59114,MOT_mc_stage_color_00,b-flash,,
88.6578,MOT_mc_bg_black_00,b80,,
88.82445,1,4-1,,,
88.82445,2,1-2,,,
88.82445,3,1-2,,,
88.82445,4,3-4,,,
88.82445,5,3-4,,,
89.22440999999999,1,1-2,,,
89.22440999999999,2,2-3,,,
89.22440999999999,3,2-3,,,
89.22440999999999,4,4-1,,,
89.22440999999999,5,4-1,,,
89.62437,1,lp2,,,
89.62437,2,lp3,,,
89.62437,3,lp3,,,
89.62437,4,lp1,,,
89.62437,5,lp1,,,
90.09098999999999,1,2-3,,,
90.09098999999999,2,3-4,,,
90.09098999999999,3,3-4,,,
90.09098999999999,4,1-2,,,
90.09098999999999,5,1-2,,,
90.49095,1,3-4,,,
90.49095,2,4-1,,,
90.49095,3,4-1,,,
90.49095,4,2-3,,,
90.49095,5,2-3,,,
90.89090999999999,1,4-1,,,
90.89090999999999,2,1-2,,,
90.89090999999999,3,1-2,,,
90.89090999999999,4,3-4,,,
90.89090999999999,5,3-4,,,
91.29087,1,lp1,,,
91.29087,2,lp2,,,
91.29087,3,lp2,,,
91.29087,4,lp4,,,
91.29087,5,lp4,,,
91.75748999999999,1,1-2,,,
91.75748999999999,2,2-3,,,
91.75748999999999,3,2-3,,,
91.75748999999999,4,4-1,,,
91.75748999999999,5,4-1,,,
92.15745,1,2-3,,,
92.15745,2,3-4,,,
92.15745,3,3-4,,,
92.15745,4,1-2,,,
92.15745,5,1-2,,,
92.55740999999999,1,3-4,,,
92.55740999999999,2,4-1,,,
92.55740999999999,3,4-1,,,
92.55740999999999,4,2-3,,,
92.55740999999999,5,2-3,,,
92.95737,1,lp4,,,
92.95737,2,lp1,,,
92.95737,3,lp1,,,
92.95737,4,lp3,,,
92.95737,5,lp3,,,
93.39066,1,j4-1,,,
93.42398999999999,2,1-2,,,
93.42398999999999,3,1-2,,,
93.42398999999999,4,3-4,,,
93.42398999999999,5,3-4,,,
93.55731,MOT_mc_bg_black_00,b80-45,,
93.55731,MOT_mc_light_up_00,l1,,
93.62397,MOT_mc_stage_color_00,r-flash,,
93.82395,1,1-2,,,
94.3239,1,sp2-3,,,
94.35723,5,w4,,,
94.35723,4,w4,,,
94.35723,3,w2,,,
94.35723,2,w2,,,
95.22381,1,j3-4,,,
95.22381,2,j2-3,,,
95.22381,3,j2-3,,,
95.22381,4,j4-1,,,
95.22381,5,j4-1,,,
95.69042999999999,MOT_mc_stage_color_00,y-flash,,
95.75708999999999,MOT_mc_bg_black_00,b80,,
95.75708999999999,MOT_mc_light_up_00,l4,,
96.02373,1,j4-1,,,
96.02373,2,j3-4,,,
96.02373,3,j3-4,,,
96.02373,4,j1-2,,,
96.02373,5,j1-2,,,
96.89031,1,sj1,,,
96.89031,2,sj4,,,
96.89031,3,sj4,,,
96.89031,4,sj2,,,
96.89031,5,sj2,,,
97.3236,1,sj1,,,
97.3236,2,sj4,,,
97.3236,3,sj4,,,
97.3236,4,sj2,,,
97.3236,5,sj2,,,
97.72355999999999,1,j1-2,,,
97.72355999999999,2,j4-1,,,
97.72355999999999,3,j4-1,,,
97.72355999999999,4,j2-3,,,
97.72355999999999,5,j2-3,,,
98.09018999999999,1,lp2,,,
98.09018999999999,2,lp1,,,
98.09018999999999,3,lp1,,,
98.09018999999999,4,lp3,,,
98.09018999999999,5,lp3,,,
98.52347999999999,1,2-3,,,
98.52347999999999,2,1-2,,,
98.52347999999999,3,1-2,,,
98.52347999999999,4,3-4,,,
98.52347999999999,5,3-4,,,
98.89010999999999,1,lp3,,,
98.89010999999999,2,lp2,,,
98.89010999999999,3,lp2,,,
98.89010999999999,4,lp4,,,
98.89010999999999,5,lp4,,,
100.22331,1,3-4,,,
100.22331,2,2-3,,,
100.22331,3,2-3,,,
100.22331,4,4-1,,,
100.22331,5,4-1,,,
100.32329999999999,MOT_mc_bg_black_00,b80-65,,
100.38996,MOT_mc_stage_color_00,b-flash,,
100.55660999999999,2,lp3,,,
100.55660999999999,3,lp3,,,
100.55660999999999,4,lp1,,,
100.55660999999999,5,lp1,,,
100.58994,1,4-1,,,
100.98989999999999,1,,,b0,
101.45652,1,,,f1,
101.52318,1,w1,,,
101.88981,1,j1-2,,,
101.88981,2,j3-4,,,
101.88981,3,j3-4,,,
101.88981,4,j1-2,,,
101.88981,5,j1-2,,,
102.12312,MOT_mc_bg_black_00,b80,,
102.68973,1,j2-3,,,
102.68973,2,j4-1,,,
102.68973,3,j4-1,,,
102.68973,4,j2-3,,,
102.68973,5,j2-3,,,
103.55631,1,sj3,,,
103.55631,2,sj1,,,
103.55631,3,sj1,,,
103.55631,4,sj3,,,
103.55631,5,sj3,,,
103.9896,1,sj3,,,
103.9896,2,sj1,,,
103.9896,3,sj1,,,
103.9896,4,sj3,,,
103.9896,5,sj3,,,
104.38955999999999,1,j3-4,,,
104.38955999999999,2,j1-2,,,
104.38955999999999,3,j1-2,,,
