95.55711,MOT_control_all,zoom9,,
95.92374,3,j1-3,,
96.35703,3,3-4,,
96.75699,3,w4,,
97.09029,MOT_control_all,zoom10,,
97.42358999999999,2,4-2,,
97.59024,MOT_mc_light_center_00,stay,,
97.59024,MOT_mc_stage_color_00,r-b,,
97.62357,1,4-2,,
97.82355,3,4-2,,
98.02353,3,2-3,,
98.29016999999999,1,2-3,,
98.55681,2,2-3,,
98.79012,1,sj3,,
98.79012,2,sj3,,
98.79012,3,sj3,,
99.15675,1,sj3,,
99.15675,2,sj3,,
99.15675,3,sj3,,
99.55671,1,lp3,,
99.55671,2,lp3,,
99.55671,3,lp3,,
100.92323999999999,3,sj3,,
101.15655,2,sj3,,
101.42318999999999,1,sj3,,
101.6565,2,sj3,,
101.95647,3,sj3,,
102.38976,1,3-4,,
102.38976,2,3-4,,
102.38976,3,3-4,,
102.85638,1,4-1,,
102.85638,2,4-1,,
102.85638,3,4-1,,
103.38965999999999,1,hj1,,
103.38965999999999,2,hj1,,
103.38965999999999,3,hj1,,
103.9896,1,j1-2,,
103.9896,2,j1-2,,
103.9896,3,j1-2,,
104.45622,1,2-2,,
104.45622,2,2-2,,
104.45622,3,2-2,,
104.92284,1,lp2,,
104.92284,2,lp2,,
104.92284,3,lp2,,
105.78941999999999,1,j2-4,,
105.78941999999999,2,j2-4,,
105.78941999999999,3,j2-4,,
106.18938,1,j4-3,,
106.18938,2,j4-3,,
106.18938,3,j4-3,,
106.75599,1,sp3-4,,
106.75599,2,sp3-4,,
106.75599,3,sp3-4,,
107.15594999999999,MOT_all,cut12,,
107.75589,MOT_mc_light_under_00,l2,,
107.75589,MOT_mc_stage_color_00,y-flash,,
107.75589,1,hj3,,
107.75589,2,hj3,,
107.75589,3,hj3,,
108.38915999999999,1,w3,,
108.38915999999999,2,w3,,
108.38915999999999,3,w3,,
109.05575999999999,MOT_mc_bg_black_00,b20-65,,
