time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
77.314286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,350,8
77.485714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,116.6666667,0
78,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,350,8
78.171429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,43.75,0
79.542857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,175,0
81.942857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,175,8
82.285714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,175,0
90.514286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,58.33333333,0
91.542857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,175,8
91.885714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,58.33333333,0
92.914286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,175,8
93.257143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,58.33333333,0
94.285714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,175,8
94.628571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,58.33333333,0
95.657143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,175,8
96,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,58.33333333,0
97.028571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,175,8
97.371429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,58.33333333,0
98.4,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,175,8
98.742857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,175,0
99.771429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Fufu,300,0
101.485714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,1,1
102.257143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,350,3
102.342857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,350,3
102.428571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,350,3
102.514286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,350,3
102.685714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,350,8
102.857143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,1,1
103.628571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,350,3
103.714286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,350,3
103.8,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,350,3
103.885714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,350,3
104.057143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,350,8
104.228571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,175,0
105.428571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Fufu,300,0
106.971429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,58.33333333,0
108,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,175,8
108.342857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,58.33333333,0
109.371429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,175,8
109.714286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,175,0
113.4,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,350,3
113.485714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,350,3
113.742857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,350,3
113.828571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,350,3
113.828572,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,1,7
114.514286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,87.5,8
115.2,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,58.33333333,0
116.4,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Bye,300,0
