time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
54.067164,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,134,2
54.402985,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Pause,134,2
55.074627,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,134,8
60.895522,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,134,0
77.014925,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Uhoi,67,0
77.910448,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Uhoi,134,8
78.358209,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Uhoi,100.5,0
79.029851,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Uhoi,201,8
79.365672,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Uhoi,201,0
79.701493,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Pause,201,0
80.597015,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,134,0
81.940299,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,201,8
82.164179,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,201,2
82.38806,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,134,8
82.723881,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,134,2
83.395522,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,134,2
83.731343,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,201,8
83.955224,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,201,2
84.179104,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,134,8
84.514925,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,134,2
85.186567,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,134,2
85.970149,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,134,0
96.716418,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Oioi,134,0
109.253731,Uhoi,5,Random2,Pink10,Pink10,,,,,,,,,Uhoi,67,0
