0.03333,MOT_mc_bg_black_00,seat100-0,,
15.79842,3,sp4-1,,,
15.79842,4,sp4-1,,,
15.79842,5,sp4-1,,,
17.79822,1,j2-3,,,
17.79822,2,j1-2,,,
17.79822,3,j1-2,,,
17.79822,4,j1-2,,,
17.79822,5,j1-2,,,
18.86478,5,w2,,,
18.86478,4,w2,,,
18.86478,3,w2,,,
18.86478,2,w2,,,
18.86478,1,w3,,,
19.06476,1,3-4,,,
19.06476,2,2-3,,,
19.06476,3,2-3,,,
19.06476,4,2-3,,,
19.06476,5,2-3,,,
19.164749999999998,MOT_mc_stage_color_00,b-flash,,
19.164749999999998,1,,,,L0
19.164749999999998,2,,,,L0
19.164749999999998,3,,,,L0
19.164749999999998,4,,,,L0
19.164749999999998,5,,,,L0
19.3314,MOT_mc_bg_black_00,b80-45_2,,
19.564709999999998,MOT_mc_light_up_00,l3,,
19.564709999999998,MOT_mc_light_center_00,l1,,
19.564709999999998,MOT_mc_light_under_00,l1,,
19.564709999999998,1,hj4,,,
19.564709999999998,2,hj3,,,
19.564709999999998,3,hj3,,,
19.564709999999998,4,hj3,,,
19.564709999999998,5,hj3,,,
19.63137,MOT_mc_stage_color_00,b-flash,,
20.164649999999998,MOT_mc_stage_color_00,y-flash,,
20.76459,1,4-1,,,
20.76459,2,3-4,,,
20.76459,3,3-4,,,
20.797919999999998,5,w3,,,
20.797919999999998,4,w3,,,
20.93124,MOT_mc_stage_color_00,r-flash,,
21.197879999999998,4,3-4,,,
21.197879999999998,5,3-4,,,
21.36453,MOT_mc_stage_color_00,b-flash,,
21.69783,3,w4,,,
21.69783,2,w4,,,
21.69783,1,w1,,,
21.76449,5,j4-1,,,
21.93114,MOT_mc_stage_color_00,y-flash,,
22.13112,4,w4,,,
22.16445,1,j1-2,,,
22.16445,2,j4-1,,,
22.16445,3,j4-1,,,
22.597739999999998,4,j4-1,,,
22.6644,MOT_mc_stage_color_00,b-flash,,
22.831049999999998,5,w1,,,
23.16435,1,2-3,,,
23.16435,2,1-2,,,
23.16435,3,1-2,,,
23.16435,4,1-2,,,
23.16435,5,1-2,,,
23.19768,MOT_mc_stage_color_00,r-flash,,
23.69763,MOT_mc_stage_color_00,b-flash,,
23.89761,2,,r1,,
23.89761,3,,l1,,
23.89761,4,,r1,,
23.89761,5,,l1,,
24.09759,5,w2,,,
24.09759,4,w2,,,
24.09759,3,w2,,,
24.09759,2,w2,,,
24.09759,1,w3,,,
24.464219999999997,1,3-4,,,
24.464219999999997,2,2-3,,,
24.464219999999997,3,2-3,,,
24.464219999999997,4,2-3,,,
24.464219999999997,5,2-3,,,
24.49755,MOT_mc_stage_color_00,y-flash,,
24.96417,1,sp4-1,,,
24.96417,2,sp3-4,,,
24.96417,3,sp3-4,,,
24.96417,4,sp3-4,,,
24.96417,5,sp3-4,,,
24.9975,MOT_mc_stage_color_00,r-flash,,
25.464119999999998,MOT_mc_stage_color_00,y-flash,,
26.13072,1,j1-2,,,
26.13072,2,j4-1,,,
26.13072,3,j4-1,,,
26.13072,4,j4-1,,,
26.13072,5,j4-1,,,
26.19738,MOT_mc_stage_color_00,b-flash,,
26.39736,MOT_mc_stage_color_00,r-flash,,
26.59734,MOT_mc_stage_color_00,y-flash,,
26.73066,1,2-3,,,
26.73066,2,1-2,rb0,,
26.73066,3,1-2,lb0,,
26.73066,4,1-2,rb0,,
26.73066,5,1-2,lb0,,
26.83065,MOT_mc_stage_color_00,b-flash,,
27.16395,4,j2-3,,,
27.16395,5,j2-3,,,
27.263939999999998,MOT_mc_stage_color_00,y-flash,,
27.497249999999998,2,j2-3,,,
27.497249999999998,3,j2-3,,,
27.663899999999998,1,w3,,,
27.930539999999997,1,j3-4,,,
27.930539999999997,2,3-4,,,
27.930539999999997,3,3-4,,,
27.930539999999997,4,3-4,,,
27.930539999999997,5,3-4,,,
28.16385,MOT_mc_stage_color_00,r-flash,,
28.497149999999998,1,sp4-1,,,
28.497149999999998,2,sp4-1,,,
28.497149999999998,3,sp4-1,,,
28.497149999999998,4,sp4-1,,,
28.497149999999998,5,sp4-1,,,
29.06376,MOT_mc_stage_color_00,y-flash,,
29.19708,1,j1-2,,,
29.19708,2,j1-2,,,
29.19708,3,j1-2,,,
29.19708,4,j1-2,,,
29.19708,5,j1-2,,,
29.730359999999997,1,2-3,,,
29.730359999999997,2,2-3,l1,,
29.730359999999997,3,2-3,r1,,
29.730359999999997,4,2-3,l1,,
29.730359999999997,5,2-3,r1,,
29.83035,MOT_mc_stage_color_00,b-flash,,
30.26364,1,hj3,,,
30.26364,2,hj3,,,
30.26364,3,hj3,,,
30.26364,4,hj3,,,
30.26364,5,hj3,,,
30.330299999999998,MOT_mc_stage_color_00,r-flash,,
30.763589999999997,1,3-4,,,
30.86358,MOT_mc_stage_color_00,y-flash,,
31.06356,2,3-4,lb0,,
31.06356,3,3-4,rb0,,
31.19688,MOT_mc_stage_color_00,b-flash,,
31.43019,4,3-4,lb0,,
31.43019,5,3-4,rb0,,
31.530179999999998,MOT_mc_stage_color_00,r-flash,,
31.69683,1,w4,,,
31.79682,1,j4-1,,,
31.79682,2,j4-1,,,
31.79682,3,j4-1,,,
31.79682,4,j4-1,,,
31.79682,5,j4-1,,,
31.89681,MOT_mc_stage_color_00,b-flash,,
32.230109999999996,4,1-2,,,
32.296769999999995,2,1-2,,,
32.36343,1,1-2,,,
32.39676,MOT_mc_stage_color_00,r-flash,,
32.43009,3,1-2,,,
32.49675,5,1-2,,,
32.79672,1,2-3,,,
32.79672,2,2-3,,,
32.79672,3,2-3,,,
32.79672,4,2-3,,,
32.79672,5,2-3,,,
32.9967,MOT_mc_stage_color_00,y-flash,,
33.16335,1,lp3,,,
33.16335,2,lp3,,,
33.16335,3,lp3,,,
33.16335,4,lp3,,,
33.16335,5,lp3,,,
33.72996,MOT_mc_bg_black_00,b45-65,,
33.76329,1,3-4,,,
33.76329,2,3-4,,,
33.76329,3,3-4,,,
33.76329,4,3-4,,,
33.76329,5,3-4,,,
33.76329,1,,,,D20
33.76329,2,,,,D20
33.76329,3,,,,D20
33.76329,4,,,,D20
33.76329,5,,,,D20
33.79662,MOT_mc_stage_color_00,b-flash,,
34.696529999999996,5,w4,,,
34.696529999999996,4,w4,,,
34.696529999999996,3,w4,,,
34.696529999999996,2,w4,,,
34.696529999999996,1,w4,,,
34.79652,2,sort,-500,
34.79652,3,sort,-500,
34.79652,1,4-1,,f1,
34.79652,2,4-1,,,
34.79652,3,4-1,,,
34.79652,4,4-1,,,
34.79652,5,4-1,,,
34.79652,1,,,,L0
34.96317,MOT_mc_stage_color_00,b-flash,,
34.96317,MOT_mc_bg_black_00,b45-65,,
35.496449999999996,1,1-2,,,
35.72976,5,w1,,,
35.72976,4,w1,,,
35.72976,3,w1,,,
35.72976,2,w1,,,
36.329699999999995,1,2-3,,,
36.56301,MOT_mc_stage_color_00,b-flash,,
36.56301,MOT_mc_bg_black_00,b45-65,,
36.56301,2,1-2,,,
36.56301,3,1-2,,,
36.56301,4,1-2,,,
36.56301,5,1-2,,,
37.129619999999996,1,3-4,,,
37.46292,1,hj4,,,
37.496249999999996,5,w2,,,
37.496249999999996,4,w2,,,
37.496249999999996,3,w2,,,
37.496249999999996,2,w2,,,
38.09619,1,j4-1,,,
38.362829999999995,MOT_mc_stage_color_00,b-flash,,
38.362829999999995,MOT_mc_bg_black_00,b45-65,,
38.362829999999995,2,2-3,,,
38.362829999999995,3,2-3,,,
38.362829999999995,4,2-3,,,
38.362829999999995,5,2-3,,,
38.62947,1,1-2,,,
39.02943,1,2-3,,,
39.29607,5,w3,,,
39.29607,4,w3,,,
39.29607,3,w3,,,
39.29607,2,w3,,,
39.36273,1,lp3,,,
39.89601,1,3-4,,,
40.09599,2,3-4,,,
40.09599,3,3-4,,,
40.09599,4,3-4,,,
40.09599,5,3-4,,,
40.12932,MOT_mc_stage_color_00,b-flash,,
40.12932,MOT_mc_bg_black_00,b45-65,,
40.59594,1,4-1,,,
40.59594,2,4-1,l1,,
40.59594,3,4-1,r1,,
40.6626,MOT_mc_stage_color_00,y-flash,,
41.02923,5,w4,,,
41.02923,4,w4,,,
41.12922,4,4-1,l1,,
41.12922,5,4-1,r1,,
41.195879999999995,MOT_mc_stage_color_00,b-flash,,
41.52918,3,w1,,,
41.52918,2,w1,,,
41.52918,1,w1,,,
42.029129999999995,MOT_mc_stage_color_00,r-flash,,
42.029129999999995,MOT_mc_bg_black_00,b45-65,,
42.06246,5,w1,,,
42.06246,4,w1,,,
42.06246,1,j1-2,,,
42.06246,2,1-2,,,
42.06246,3,1-2,,,
42.06246,4,1-2,,,
42.06246,5,1-2,,,
42.56241,1,2-3,,,
42.9957,5,w2,,,
42.9957,4,w2,,,
42.9957,3,w2,,,
42.9957,2,w2,,,
43.09569,1,hj3,,,
43.79562,MOT_mc_stage_color_00,b-flash,,
43.79562,MOT_mc_bg_black_00,b45-65,,
43.79562,2,2-3,,,
43.79562,3,2-3,,,
43.79562,4,2-3,,,
43.79562,5,2-3,,,
44.3289,1,w3,,,
44.395559999999996,1,j3-4,,,
44.72886,5,w3,,,
44.72886,4,w3,,,
44.72886,3,w3,,,
44.72886,2,w3,,,
45.02883,1,4-1,,,
45.49545,2,3-4,,,
45.49545,3,3-4,,,
45.49545,4,3-4,,,
45.49545,5,3-4,,,
45.595439999999996,MOT_mc_stage_color_00,b-flash,,
45.595439999999996,MOT_mc_bg_black_00,b45-65,,
45.628769999999996,1,1-2,,,
46.16205,1,2-3,,,
46.428689999999996,5,w4,,,
46.428689999999996,4,w4,,,
46.428689999999996,3,w4,,,
46.428689999999996,2,w4,,,
46.462019999999995,MOT_mc_stage_color_00,b-flash,,
46.495349999999995,1,lp3,,,
46.861979999999996,MOT_mc_stage_color_00,r-flash,,
47.228609999999996,2,4-1,,,
47.228609999999996,3,4-1,,,
47.228609999999996,4,4-1,,,
47.228609999999996,5,4-1,,,
47.295269999999995,MOT_mc_stage_color_00,y-flash,,
47.295269999999995,MOT_mc_bg_black_00,b45-65,,
47.695229999999995,1,3-4,,,
48.128519999999995,1,j4-1,,,
48.128519999999995,2,j1-2,,,
48.128519999999995,3,j1-2,,,
48.128519999999995,4,j1-2,,,
48.128519999999995,5,j1-2,,,
48.16185,MOT_mc_stage_color_00,b-flash,,
48.16185,MOT_mc_bg_black_00,b65-45,,
48.19518,MOT_mc_light_up_00,l2,,
48.19518,MOT_mc_light_center_00,l2,,
48.19518,MOT_mc_light_under_00,l2,,
48.56181,3,2-3,,,
48.56181,5,2-3,,,
48.59514,MOT_mc_stage_color_00,r-flash,,
48.96177,2,2-3,,,
48.96177,4,2-3,,,
49.19508,1,w1,,,
49.295069999999996,1,j1-2,,,
49.295069999999996,2,,lb0,,
49.295069999999996,3,,rb0,,
49.295069999999996,4,,lb0,,
49.295069999999996,5,,rb0,,
49.49505,5,w3,,,
49.49505,3,w3,,,
49.52838,MOT_mc_stage_color_00,y-flash,,
49.56171,2,3-4,,,
49.56171,3,3-4,,,
49.56171,4,3-4,,,
49.56171,5,3-4,,,
49.92834,1,2-3,,,
50.494949999999996,5,w4,,,
50.494949999999996,4,w4,,,
50.494949999999996,3,w4,,,
50.494949999999996,2,w4,,,
50.6616,1,3-4,,,
51.26154,MOT_mc_stage_color_00,b-flash,,
51.394859999999994,1,4-1,,,
51.728159999999995,1,1-2,,,
51.82815,MOT_mc_stage_color_00,y-flash,,
52.128119999999996,2,4-1,,,
52.128119999999996,3,4-1,,,
52.128119999999996,4,4-1,,,
52.128119999999996,5,4-1,,,
52.3281,1,hj2,,,
52.36143,MOT_mc_stage_color_00,r-flash,,
52.928039999999996,MOT_mc_stage_color_00,b-flash,,
53.02803,1,2-3,,,
53.06136,5,w1,,,
53.06136,4,w1,,,
53.06136,3,w1,,,
53.06136,2,w1,,,
53.294669999999996,1,sp3-4,,,
53.394659999999995,MOT_mc_stage_color_00,y-flash,,
53.827949999999994,4,1-2,,,
53.89461,2,1-2,,,
53.92794,MOT_mc_stage_color_00,b-flash,,
53.96127,3,1-2,,,
54.02793,5,1-2,,,
54.127919999999996,1,j4-1,,,
54.161249999999995,MOT_mc_stage_color_00,r-flash,,
54.76119,4,w2,,,
54.79452,2,j2-3,,,
54.79452,3,j2-3,,,
54.79452,4,j2-3,,,
54.79452,5,j2-3,,,
54.86118,MOT_mc_stage_color_00,b-flash,,
55.12782,1,1-2,,,
55.49445,MOT_mc_stage_color_00,y-flash,,
55.727759999999996,1,j2-3,,,
55.861079999999994,5,w3,,,
55.861079999999994,4,w3,,,
55.861079999999994,3,w3,,,
55.861079999999994,2,w3,,,
56.594339999999995,2,3-4,,,
56.594339999999995,3,3-4,,,
56.594339999999995,4,3-4,,,
56.594339999999995,5,3-4,,,
56.627669999999995,MOT_mc_stage_color_00,r-flash,,
56.79432,1,3-4,,,
57.09429,1,hj4,,,
57.26094,MOT_mc_stage_color_00,b-flash,,
57.52758,5,w4,,,
57.52758,4,w4,,,
57.52758,3,w4,,,
57.52758,2,w4,,,
57.794219999999996,1,4-1,,,
58.42749,2,4-1,,,
58.42749,3,4-1,,,
58.42749,4,4-1,,,
58.42749,5,4-1,,,
58.46082,MOT_mc_stage_color_00,y-flash,,
58.694129999999994,1,1-2,,,
58.994099999999996,MOT_mc_stage_color_00,b-flash,,
59.094089999999994,1,2-3,,,
59.36073,5,w1,,,
59.36073,4,w1,,,
59.36073,3,w1,,,
59.36073,2,w1,,,
59.494049999999994,1,3-4,,,
59.96067,1,j4-1,,,
59.994,MOT_mc_stage_color_00,y-flash,,
60.227309999999996,2,1-2,,,
60.227309999999996,3,1-2,,,
60.56061,1,1-2,,,
60.56061,2,2-3,,,
60.56061,3,2-3,,,
60.56061,4,1-2,,,
60.56061,5,1-2,,,
60.627269999999996,MOT_mc_stage_color_00,b-flash,,
61.060559999999995,2,3-4,,,
61.060559999999995,4,2-3,,,
61.19388,MOT_mc_stage_color_00,r-flash,,
61.26054,3,3-4,,,
61.26054,5,2-3,,,
61.493849999999995,1,w2,,,
61.79382,1,j2-3,,,
61.9938,4,w3,,,
61.9938,2,w4,,,
62.02713,2,4-1,,,
62.02713,3,4-1,,,
62.12712,MOT_mc_stage_color_00,y-flash,,
62.19378,5,w3,,,
62.227109999999996,4,3-4,,,
62.227109999999996,5,3-4,,,
62.327099999999994,MOT_mc_stage_color_00,r-flash,,
62.49375,1,3-4,,,
62.56041,MOT_mc_stage_color_00,b-flash,,
62.82705,1,lp4,,,
62.96037,3,w1,,,
62.96037,2,w1,,,
63.160349999999994,5,w4,,,
63.160349999999994,4,w4,,,
63.6603,1,4-1,,,
63.79362,MOT_mc_stage_color_00,r-flash,,
63.9936,1,1-2,,,
63.9936,2,1-2,,,
63.9936,3,1-2,,,
63.9936,4,4-1,,,
63.9936,5,4-1,,,
64.12692,MOT_mc_stage_color_00,b-flash,,
64.92684,5,w1,,,
64.92684,4,w1,,,
64.92684,3,w2,,,
64.92684,2,w2,,,
64.92684,1,w2,,,
65.46012,1,2-3,,,
65.62677,MOT_mc_stage_color_00,y-flash,,
66.09339,1,3-4,,,
66.09339,2,2-3,,,
66.09339,3,2-3,,,
66.09339,4,1-2,,,
66.09339,5,1-2,,,
66.12671999999999,MOT_mc_stage_color_00,b-flash,,
66.72666,1,4-1,,,
66.75999,MOT_mc_stage_color_00,r-flash,,
67.02663,5,w2,,,
67.02663,4,w2,,,
67.02663,3,w3,,,
67.02663,2,w3,,,
67.09329,1,j1-2,,,
67.55991,1,2-3,,,
67.69323,MOT_mc_stage_color_00,b-flash,,
68.09318999999999,2,3-4,,,
68.09318999999999,3,3-4,,,
68.25984,MOT_mc_stage_color_00,r-flash,,
68.45982,1,3-4,,,
68.45982,4,2-3,,,
68.45982,5,2-3,,,
68.85978,1,j4-1,,,
68.89311,MOT_mc_stage_color_00,b-flash,,
69.02642999999999,3,w4,,,
69.02642999999999,2,w4,,,
69.05976,2,4-1,,,
69.05976,3,4-1,,,
69.32639999999999,4,3-4,,,
69.32639999999999,5,3-4,,,
69.62637,1,1-2,,,
69.62637,2,1-2,,,
69.62637,3,1-2,,,
69.62637,4,4-1,,,
69.62637,5,4-1,,,
69.69303,MOT_mc_stage_color_00,r-flash,,
70.29297,1,2-3,,,
70.55960999999999,5,w1,,,
70.55960999999999,4,w1,,,
70.55960999999999,3,w2,,,
70.55960999999999,2,w2,,,
70.75959,1,3-4,,,
71.12622,1,sp4-1,,,
71.12622,2,2-3,,,
71.12622,3,2-3,,,
71.12622,4,1-2,,,
71.12622,5,1-2,,,
71.25954,MOT_mc_stage_color_00,b-flash,,
71.79281999999999,1,hj1,,,
71.92614,MOT_mc_stage_color_00,y-flash,,
72.05946,5,w2,,,
72.05946,4,w2,,,
72.05946,2,w3,,,
72.05946,3,3-4,,,
72.05946,5,2-3,,,
72.29276999999999,MOT_mc_stage_color_00,r-flash,,
72.3261,2,3-4,,,
72.3261,4,2-3,,,
72.72605999999999,1,j1-2,,,
72.72605999999999,2,j4-1,,,
72.72605999999999,3,j4-1,,,
72.72605999999999,4,j3-4,,,
72.72605999999999,5,j3-4,,,
72.82605,MOT_mc_stage_color_00,b-flash,,
73.22601,1,2-3,,,
73.22601,2,1-2,l1,,
73.22601,3,1-2,r1,,
73.22601,4,4-1,l1,,
73.22601,5,4-1,r1,,
73.22601,2,,,,D40
73.22601,3,,,,D40
73.22601,4,,,,D40
73.22601,5,,,,D40
73.326,MOT_mc_stage_color_00,b-flash,,
73.326,MOT_mc_bg_black_00,b45-65,,
73.35933,MOT_mc_light_up_00,l1,,
73.35933,MOT_mc_light_center_00,l1,,
73.35933,MOT_mc_light_under_00,l1,,
73.59264,1,3-4,,,
73.85928,1,4-1,,,
74.15925,5,w1,,,
74.15925,4,w1,,,
74.15925,3,w2,,,
74.15925,2,2-3,,,
74.15925,3,2-3,,,
74.15925,4,1-2,,,
74.15925,5,1-2,,,
74.52588,1,1-2,,,
75.09249,5,w2,,,
75.09249,4,w2,,,
75.09249,3,w3,,,
75.09249,2,w3,,,
75.12581999999999,2,,lb0,,
75.12581999999999,3,,rb0,,
75.12581999999999,4,,lb0,,
75.12581999999999,5,,rb0,,
75.45912,1,w2,,,
75.89241,2,3-4,,,
75.89241,3,3-4,,,
75.89241,4,2-3,,,
75.89241,5,2-3,,,
76.29236999999999,1,2-3,,,
76.35902999999999,MOT_mc_stage_color_00,b-flash,,
76.79231999999999,1,sp3-4,,,
76.82565,5,w3,,,
76.82565,4,w3,,,
76.82565,3,w4,,,
76.82565,2,w4,,,
76.85898,MOT_mc_stage_color_00,r-flash,,
77.59223999999999,1,j4-1,,,
77.59223999999999,2,4-1,,,
77.59223999999999,3,4-1,,,
77.59223999999999,4,3-4,,,
77.59223999999999,5,3-4,,,
78.05886,1,hj1,,,
78.29217,2,hj1,,,
78.29217,3,hj1,,,
78.29217,4,hj4,,,
78.29217,5,hj4,,,
78.85878,1,sp1-2,,,
78.85878,2,sp1-2,,,
78.85878,3,sp1-2,,,
78.85878,4,sp4-1,,,
78.85878,5,sp4-1,,,
79.39206,MOT_mc_stage_color_00,b-flash,,
79.42539,1,j2-3,,,
79.42539,2,j2-3,,,
79.42539,3,j2-3,,,
79.59204,4,j1-2,,,
79.59204,5,j1-2,,,
79.69203,MOT_mc_stage_color_00,r-flash,,
80.35862999999999,MOT_mc_stage_color_00,b-flash,,
80.39196,MOT_mc_bg_black_00,b45-65,,
80.42528999999999,1,3-4,,,
80.42528999999999,2,3-4,l1,,
80.42528999999999,3,3-4,r1,,
80.42528999999999,4,2-3,l1,,
80.42528999999999,5,2-3,r1,,
80.42528999999999,1,,,,D20
81.12522,1,4-1,,,
81.12522,2,4-1,,,
81.12522,3,4-1,,,
81.12522,4,3-4,,,
81.12522,5,3-4,,,
81.15854999999999,1,,,,D40
81.15854999999999,2,,,,D60
81.15854999999999,3,,,,D60
81.15854999999999,4,,,,D60
81.15854999999999,5,,,,D60
81.25854,MOT_mc_stage_color_00,b-flash,,
81.29187,MOT_mc_bg_black_00,b45-65,,
81.59183999999999,1,j1-2,,,
82.05846,5,w4,,,
82.05846,4,w4,,,
82.05846,3,w1,,,
82.05846,2,w1,,,
82.05846,1,2-3,,,
82.19178,MOT_mc_stage_color_00,b-flash,,
82.19178,MOT_mc_bg_black_00,b65-20,,
82.19178,MOT_mc_light_up_00,l4,,
82.19178,MOT_mc_light_center_00,l3,,
82.19178,MOT_mc_light_under_00,l2,,
82.19178,1,,,,L0
82.19178,2,,,,D20
82.19178,3,,,,D20
82.19178,4,,,,D20
82.19178,5,,,,D20
82.52508,1,,r1,,
82.85838,1,hj3,,,
82.85838,2,1-2,lb0,,
82.85838,3,1-2,rb0,,
82.85838,4,4-1,lb0,,
82.85838,5,4-1,rb0,,
82.89171,MOT_mc_stage_color_00,b-flash,,
83.325,2,j2-3,,,
83.325,3,j2-3,,,
83.325,4,j1-2,,,
83.325,5,j1-2,,,
83.69162999999999,1,3-4,,,
83.95827,1,sp4-1,,,
83.95827,2,3-4,,,
83.95827,3,3-4,,,
83.95827,4,2-3,,,
83.95827,5,2-3,,,
84.12492,MOT_mc_stage_color_00,b-flash,,
84.39156,1,hj1,,,
84.6582,2,4-1,,,
84.6582,3,4-1,,,
84.6582,4,3-4,,,
84.6582,5,3-4,,,
84.69153,MOT_mc_stage_color_00,b-flash,,
85.25814,1,1-2,rb0,,
85.29146999999999,5,4-1,,,
85.3248,MOT_mc_stage_color_00,r-flash,,
85.35813,3,1-2,,,
85.42479,2,1-2,,,
85.49145,4,4-1,,,
85.59143999999999,MOT_mc_stage_color_00,y-flash,,
85.79142,1,2-3,,,
85.79142,2,j2-3,,,
85.79142,3,j2-3,,,
85.79142,4,j1-2,,,
85.79142,5,j1-2,,,
85.85808,MOT_mc_stage_color_00,b-flash,,
86.42469,1,hj3,,,
86.49135,MOT_mc_stage_color_00,r-flash,,
86.85798,5,w2,,,
86.85798,4,w2,,,
86.85798,3,w3,,,
86.85798,2,w3,,,
87.32459999999999,1,3-4,,,
87.32459999999999,2,3-4,,,
87.32459999999999,3,3-4,,,
87.32459999999999,4,2-3,,,
87.32459999999999,5,2-3,,,
87.39126,MOT_mc_stage_color_00,b-flash,,
87.62456999999999,1,lp4,,,
88.15785,1,4-1,l1,,
88.15785,2,4-1,,,
88.15785,3,4-1,,,
88.15785,4,3-4,,,
88.15785,5,3-4,,,
88.22451,MOT_mc_stage_color_00,y-flash,,
88.6578,1,1-2,,,
89.09109,5,w4,,,
89.09109,4,w4,,,
89.09109,3,w1,,,
89.09109,2,w1,,,
89.29106999999999,1,,l2,,
89.35772999999999,MOT_mc_stage_color_00,b-flash,,
89.59103999999999,1,w2,,,
89.65769999999999,3,j1-2,,,
89.65769999999999,5,j4-1,,,
89.991,2,j1-2,,,
89.991,4,j4-1,,,
90.39095999999999,1,2-3,,,
90.45761999999999,MOT_mc_stage_color_00,r-flash,,
90.72426,5,w1,,,
90.72426,3,w2,,,
90.82424999999999,1,3-4,lb1,,
90.82424999999999,2,2-3,,,
90.82424999999999,3,2-3,,,
90.82424999999999,4,1-2,,,
90.82424999999999,5,1-2,,,
91.35753,1,4-1,,,
91.55751,MOT_mc_stage_color_00,b-flash,,
91.59084,2,3-4,,,
91.6575,1,sp1-2,,,
91.6575,3,3-4,,,
91.72416,4,2-3,,,
91.75748999999999,5,w2,,,
91.79082,5,2-3,,,
92.25744,1,j2-3,,,
92.52408,2,w4,,,
92.59074,3,w4,,,
92.6574,4,w3,,,
92.72406,5,w3,,,
92.92403999999999,1,hj3,,,
92.92403999999999,2,j4-1,,,
92.92403999999999,3,j4-1,,,
92.92403999999999,4,j3-4,,,
92.92403999999999,5,j3-4,,,
92.99069999999999,MOT_mc_stage_color_00,y-flash,,
93.45732,1,3-4,,,
93.62397,MOT_mc_stage_color_00,r-flash,,
93.9906,5,w4,,,
93.9906,4,w4,,,
93.9906,3,w1,,,
93.9906,2,w1,,,
94.12392,1,4-1,lb0,,
94.45721999999999,1,lp1,,,
94.45721999999999,2,sp1-2,,,
94.45721999999999,3,sp1-2,,,
94.45721999999999,4,sp4-1,,,
94.45721999999999,5,sp4-1,,,
94.55721,MOT_mc_stage_color_00,b-flash,,
95.32379999999999,1,j1-2,,,
95.32379999999999,2,2-3,,,
95.32379999999999,3,2-3,,,
95.32379999999999,4,1-2,,,
95.32379999999999,5,1-2,,,
95.39045999999999,MOT_mc_stage_color_00,y-flash,,
96.25703999999999,5,w2,,,
96.25703999999999,4,w2,,,
96.25703999999999,3,w3,,,
96.25703999999999,2,w3,,,
96.3237,1,2-3,,,
96.52368,MOT_mc_stage_color_00,r-flash,,
96.79032,2,j3-4,,,
96.79032,3,j3-4,,,
96.79032,4,j2-3,,,
96.79032,5,j2-3,,,
96.82365,1,3-4,r1,,
97.15695,1,lp4,,,
97.75689,2,4-1,,,
97.75689,3,4-1,,,
97.75689,4,3-4,,,
97.75689,5,3-4,,,
97.95687,MOT_mc_stage_color_00,y-flash,,
97.95687,1,4-1,,,
98.22350999999999,1,j1-2,,,
98.59013999999999,1,lp2,,,
98.59013999999999,2,1-2,,,
98.59013999999999,3,1-2,,,
98.59013999999999,4,4-1,,,
