time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
28.75,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,64,0
29.6875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,192,8
30,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,64,0
30.9375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,192,8
31.25,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,64,0
32.1875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,192,8
32.5,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,64,0
33.4375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,192,8
33.75,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,64,0
34.6875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,192,8
35,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,64,0
35.9375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,192,8
36.25,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,64,0
37.1875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,192,8
37.5,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,64,0
38.4375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,192,8
38.75,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,64,0
39.6875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,192,8
40,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,64,0
40.9375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,192,8
41.25,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,64,0
42.1875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,192,8
46.25,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,64,0
47.1875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,192,8
47.5,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,48,2
48.671875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,384,2
48.75,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Pause,1,2
48.828125,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,384,2
48.90625,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Pause,1,2
48.984375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,384,2
49.0625,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Pause,1,2
49.3875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
49.7,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
50.0125,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
50.325,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
50.6375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
50.95,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
51.2625,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
51.575,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
51.875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,1,0
55,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,384,3
58.7625,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
59.075,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
61.8875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
62.2,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
62.5125,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
62.825,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
63.1375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
63.75,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,1,0
64.21875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,96,0
64.84375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,384,8
69.375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,1,0
70,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,27.42857143,0
72.5,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,384,3
73.75,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,192,0
87.5,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,192,0
88.75,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,210,0
90.0125,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
90.325,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
90.6375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
90.95,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
91.2625,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
91.575,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
91.8875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
92.2,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
92.5125,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
92.825,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
93.1375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
93.45,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
93.7625,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
94.075,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
94.3875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
94.7,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
95.0125,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
95.325,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
95.6375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,3
103.515625,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,2
103.59375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Pause,1,2
103.828125,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,2
103.90625,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Pause,1,2
104.140625,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,240,2
104.21875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Pause,1,2
104.84375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,384,8
105,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,96,0
110,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,32,0
111.875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Uhoi,192,8
112.1875,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,192,0
120.703125,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,384,2
120.78125,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Pause,1,2
120.859375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,384,2
120.9375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Pause,1,2
121.015625,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Oioi,384,2
121.09375,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Pause,1,0
125,Uhoi,5,Random5,Blue05,Purple05,Blue05,Green01,Blue05,,,,,,Bye,300,0
