0.03333,MOT_mc_bg_black_00,seat100-0,,
39.79602,1,j1-2,,,
39.929339999999996,MOT_mc_bg_black_00,b20-45,,
39.929339999999996,MOT_mc_special_02,l1,,
40.06266,2,j2-3,,,
40.06266,3,j2-3,,,
40.16265,MOT_mc_bg_black_00,b45-65,,
40.26264,4,j2-3,,,
40.26264,5,j2-3,,,
40.29597,1,j2-3,,,
40.69593,1,lp3,,,
40.89591,2,lp3,,,
40.89591,3,lp3,,,
40.89591,4,lp3,,,
40.89591,5,lp3,,,
40.89591,1,3-4,l1,,
41.26254,1,lp4,,,
41.46252,1,4-1,l2,,
41.82915,1,lp1,,,
42.12912,2,3-4,rb2,,
42.12912,3,3-4,l4,,
42.12912,4,3-4,rb2,,
42.12912,5,3-4,l4,,
42.12912,1,j1-2,,,
42.19578,MOT_mc_special_01,beam2_2,,
42.56241,1,lp2,,,
42.89571,2,4-1,r3,,
42.89571,3,4-1,lb3,,
42.89571,4,4-1,r3,,
42.89571,5,4-1,lb3,,
42.89571,1,j2-3,,,
43.36233,1,lp3,,,
43.76229,1,3-4,lb1,,
43.82895,5,w1,,,
43.82895,4,w1,,,
43.82895,3,w1,,,
43.82895,2,w1,,,
44.09559,1,lp4,,,
44.59554,1,4-1,lb0,,
44.895509999999994,1,lp1,,,
45.16215,2,1-2,r4,,
45.16215,3,1-2,lb2,,
45.16215,4,1-2,r4,,
45.16215,5,1-2,lb2,,
45.16215,1,j1-2,,,
45.46212,MOT_mc_special_01,beam2_3,,
45.52878,1,lp2,,,
45.89541,2,2-3,rb3,,
45.89541,3,2-3,l3,,
45.89541,4,2-3,rb3,,
45.89541,5,2-3,l3,,
45.89541,1,j2-3,,,
46.29537,1,lp3,,,
46.828649999999996,5,w3,,,
46.828649999999996,4,w3,,,
46.828649999999996,3,w3,,,
46.828649999999996,2,w3,,,
46.9953,1,3-4,r1,,
47.36193,1,lp4,,,
47.79522,1,4-1,rb0,,
48.095189999999995,1,lp1,,,
48.461819999999996,1,sj1,,,
48.79512,1,lp1,,,
49.02843,1,j1-2,,,
49.361729999999994,1,lp2,,,
49.56171,1,2-3,,,
49.995,1,sp3-4,,,
50.094989999999996,2,sp3-4,,,
50.094989999999996,3,sp3-4,,,
50.094989999999996,4,sp3-4,,,
50.094989999999996,5,sp3-4,,,
51.46152,2,sj4,,,
51.46152,3,sj4,,,
51.46152,4,sj4,,,
51.46152,5,sj4,,,
51.46152,1,hj4,,,
51.82815,2,4-1,,,
51.82815,3,4-1,,,
51.96147,5,w4,,,
51.96147,4,w4,,,
51.9948,4,4-1,,,
51.9948,5,4-1,,,
52.22811,2,1-2,,,
52.22811,3,1-2,,,
52.494749999999996,1,j4-1,,,
52.528079999999996,4,1-2,,,
52.528079999999996,5,1-2,,,
52.894709999999996,1,lp1,,,
53.09469,1,1-2,l1,,
53.16135,3,w2,,,
53.16135,2,w2,,,
53.22801,2,2-3,r4,,
53.22801,3,2-3,lb2,,
53.22801,4,2-3,r4,,
53.22801,5,2-3,lb2,,
53.46132,1,lp2,,,
53.6613,1,2-3,l2,,
53.9946,2,,r5,,
53.9946,3,,lb1,,
53.9946,4,,r5,,
53.9946,5,,lb1,,
54.02793,1,lp3,,,
54.161249999999995,5,w3,,,
54.161249999999995,4,w3,,,
54.161249999999995,3,w3,,,
54.161249999999995,2,w3,,,
54.3279,1,j3-4,,,
54.69453,MOT_mc_special_01,beam2_2,,
54.76119,1,lp4,,,
54.82785,2,3-4,rb4,,
54.82785,3,3-4,l2,,
54.82785,4,3-4,rb4,,
54.82785,5,3-4,l2,,
55.09449,1,j4-1,,,
55.56111,1,lp1,,,
55.56111,2,,rb3,,
55.56111,3,,l3,,
55.56111,4,,rb3,,
55.56111,5,,l3,,
55.761089999999996,5,w4,,,
55.761089999999996,4,w4,,,
55.761089999999996,3,w4,,,
55.761089999999996,2,w4,,,
55.96107,1,1-2,lb1,,
56.29437,1,lp2,,,
56.29437,2,,rb2,,
56.29437,3,,l4,,
56.29437,4,,rb2,,
56.29437,5,,l4,,
56.79432,1,2-3,lb0,,
56.960969999999996,2,4-1,rb1,,
56.960969999999996,3,4-1,l5,,
56.960969999999996,4,4-1,rb1,,
56.960969999999996,5,4-1,l5,,
57.09429,1,lp3,,,
57.360929999999996,1,j3-4,,,
57.52758,2,1-2,r2,,
57.52758,3,1-2,lb4,,
57.52758,4,1-2,r2,,
57.52758,5,1-2,lb4,,
57.72756,1,lp4,,,
57.96087,MOT_mc_special_01,beam2_3,,
58.09419,1,j4-1,,,
58.294169999999994,2,,r3,,
58.294169999999994,3,,lb3,,
58.294169999999994,4,,r3,,
58.294169999999994,5,,lb3,,
58.46082,5,w2,,,
58.46082,4,w2,,,
58.46082,3,w2,,,
58.46082,2,w2,,,
58.49415,1,lp1,,,
59.19408,1,1-2,r1,,
59.36073,2,2-3,r4,,
59.36073,3,2-3,lb2,,
59.36073,4,2-3,r4,,
59.36073,5,2-3,lb2,,
59.56071,1,lp2,,,
59.994,1,2-3,rb0,,
60.193979999999996,2,3-4,rb3,,
60.193979999999996,3,3-4,l3,,
60.193979999999996,4,3-4,rb3,,
60.193979999999996,5,3-4,l3,,
60.293969999999995,1,lp3,,,
60.660599999999995,1,sj3,,,
60.96057,2,j4-1,,,
60.96057,3,j4-1,,,
60.96057,4,j4-1,,,
60.96057,5,j4-1,,,
60.9939,1,lp3,,,
61.22721,1,j3-4,,,
61.56051,1,lp4,,,
61.76049,1,4-1,,,
62.02713,5,w1,,,
62.02713,4,w1,,,
62.02713,3,w1,,,
62.02713,2,w1,,,
62.19378,1,sp1-2,,,
62.46042,2,sp1-2,,,
62.46042,3,sp1-2,,,
62.46042,4,sp1-2,,,
62.46042,5,sp1-2,,,
62.627069999999996,MOT_mc_special_03,chu01,,
63.82695,1,hj2,,,
63.893609999999995,2,j2-3,,,
63.893609999999995,3,j2-3,,,
63.893609999999995,4,j2-3,,,
63.893609999999995,5,j2-3,,,
64.26024,2,3-4,,,
64.26024,3,3-4,,,
64.3269,MOT_mc_light_up_00,ltl,,
64.42689,4,3-4,,,
64.42689,5,3-4,,,
64.59353999999999,MOT_mc_special_02,stay,,
64.59353999999999,1,2-3,,,
64.76019,MOT_control_all,chu04,,
64.79352,2,4-1,,,
64.79352,3,4-1,,,
64.86018,1,3-4,,b0,
64.89350999999999,MOT_mc_speaker_00,ltl_sp,,
64.9935,4,4-1,,,
64.9935,5,4-1,,,
65.19348,1,4-1,,,
65.26013999999999,MOT_mc_bg_black_00,b65-20,,
65.52678,MOT_mc_light_up_00,bom,,
65.59344,2,1-2,rb2,,L0
65.59344,3,1-2,l4,,L0
65.59344,4,1-2,rb2,,L0
65.59344,5,1-2,l4,,L0
65.59344,1,1-2,,f1,
65.62677,MOT_mc_stage_color_00,r-flash,,
65.69342999999999,MOT_mc_speaker_00,stay,,
65.76008999999999,MOT_all,cut_chu01,,
65.86008,2,lp2,,,
65.86008,3,lp2,,,
65.86008,4,lp2,,,
65.86008,5,lp2,,,
66.09339,2,2-3,r3,,
66.09339,3,2-3,lb3,,
66.09339,4,2-3,r3,,
66.09339,5,2-3,lb3,,
66.09339,1,sj2,,,
66.36003,2,lp3,,,
66.36003,3,lp3,,,
66.36003,4,lp3,,,
66.36003,5,lp3,,,
66.46002,1,2-3,,,
66.62666999999999,2,3-4,rb2,,
66.62666999999999,3,3-4,l4,,
66.62666999999999,4,3-4,rb2,,
66.62666999999999,5,3-4,l4,,
66.79332,1,sj3,,,
66.85998,2,lp4,,,
66.85998,3,lp4,,,
66.85998,4,lp4,,,
66.85998,5,lp4,,,
67.09329,2,4-1,r3,,
67.09329,3,4-1,lb3,,
67.09329,4,4-1,r3,,
67.09329,5,4-1,lb3,,
67.29326999999999,1,sp3-4,,,
67.3266,2,lp1,,,
67.3266,3,lp1,,,
67.3266,4,lp1,,,
67.3266,5,lp1,,,
67.59324,2,sp1-2,,,
67.59324,3,sp1-2,,,
67.59324,4,sp1-2,,,
67.59324,5,sp1-2,,,
67.79321999999999,MOT_mc_special_03,chu02,,
68.02653,1,hj4,,,
68.19318,2,hj2,,,
68.19318,3,hj2,,,
68.19318,4,hj2,,,
68.19318,5,hj2,,,
68.95976999999999,2,2-3,r4,,
68.95976999999999,3,2-3,lb2,,
68.95976999999999,4,2-3,r4,,
68.95976999999999,5,2-3,lb2,,
68.95976999999999,1,4-1,l1,,
69.22641,2,lp3,,,
69.22641,3,lp3,,,
69.22641,4,lp3,,,
69.22641,5,lp3,,,
69.42639,2,3-4,rb3,,
69.42639,3,3-4,l3,,
69.42639,4,3-4,rb3,,
69.42639,5,3-4,l3,,
69.42639,1,sj1,,,
69.6597,2,lp4,,,
69.6597,3,lp4,,,
69.6597,4,lp4,,,
69.6597,5,lp4,,,
69.79302,1,1-2,lb0,,
69.82634999999999,2,4-1,r4,,
69.82634999999999,3,4-1,lb2,,
69.82634999999999,4,4-1,r4,,
69.82634999999999,5,4-1,lb2,,
70.05966,2,lp1,,,
70.05966,3,lp1,,,
70.05966,4,lp1,,,
70.05966,5,lp1,,,
70.15965,1,sj2,,,
70.22631,2,1-2,rb3,,
70.22631,3,1-2,l3,,
70.22631,4,1-2,rb3,,
70.22631,5,1-2,l3,,
70.49295,2,lp2,,,
70.49295,3,lp2,,,
70.49295,4,lp2,,,
70.49295,5,lp2,,,
70.6596,1,hj2,,,
70.69292999999999,MOT_mc_special_03,chu02,,
70.72626,2,sp2-3,,,
70.72626,3,sp2-3,,,
70.72626,4,sp2-3,,,
70.72626,5,sp2-3,,,
71.22621,2,hj3,,,
71.22621,3,hj3,,,
71.22621,4,hj3,,,
71.22621,5,hj3,,,
71.39286,1,j2-3,,,
71.85947999999999,2,lp3,,,
71.85947999999999,3,lp3,,,
71.85947999999999,4,lp3,,,
71.85947999999999,5,lp3,,,
72.09279,2,3-4,rb2,,
72.09279,3,3-4,l4,,
72.09279,4,3-4,rb2,,
72.09279,5,3-4,l4,,
72.09279,1,3-4,l1,,
72.42609,2,lp4,,,
72.42609,3,lp4,,,
72.42609,4,lp4,,,
72.42609,5,lp4,,,
72.85938,1,4-1,lb0,,
72.89271,2,4-1,r3,,
72.89271,3,4-1,lb3,,
72.89271,4,4-1,r3,,
72.89271,5,4-1,lb3,,
73.15935,2,lp1,,,
73.15935,3,lp1,,,
73.15935,4,lp1,,,
73.15935,5,lp1,,,
73.52597999999999,2,1-2,r4,,
73.52597999999999,3,1-2,lb2,,
73.52597999999999,4,1-2,r4,,
73.52597999999999,5,1-2,lb2,,
73.52597999999999,1,1-2,r1,,
73.82594999999999,2,lp2,,,
73.82594999999999,3,lp2,,,
73.82594999999999,4,lp2,,,
73.82594999999999,5,lp2,,,
74.12592,2,2-3,rb3,,
74.12592,3,2-3,l3,,
74.12592,4,2-3,rb3,,
74.12592,5,2-3,l3,,
74.12592,1,2-3,rb0,,
74.39256,2,lp3,,,
74.39256,3,lp3,,,
74.39256,4,lp3,,,
74.39256,5,lp3,,,
74.59254,2,3-4,,,
74.59254,3,3-4,,,
74.59254,4,3-4,,,
74.59254,5,3-4,,,
74.59254,1,lp3,,,
74.85918,2,lp4,,,
74.85918,3,lp4,,,
74.85918,4,lp4,,,
74.85918,5,lp4,,,
75.09249,2,4-1,,,
75.09249,3,4-1,,,
75.09249,4,4-1,,,
75.09249,5,4-1,,,
75.09249,1,j3-4,,,
75.35913,2,hj1,,,
75.35913,3,hj1,,,
75.6591,4,hj1,,,
75.6591,5,hj1,,,
75.75909,1,lp4,,,
75.9924,2,j1-2,,,
75.9924,3,j1-2,,,
76.29236999999999,4,j1-2,,,
76.29236999999999,5,j1-2,,,
76.85898,2,sp2-3,,,
76.85898,3,sp2-3,,,
76.85898,4,sp2-3,,,
76.85898,5,sp2-3,,,
76.85898,1,sp4-1,,,
77.82554999999999,2,sj3,,,
77.82554999999999,3,sj3,,,
77.82554999999999,4,sj3,,,
77.82554999999999,5,sj3,,,
77.82554999999999,1,sj1,,,
78.12552,2,3-4,rb2,,
78.12552,3,3-4,l4,,
78.12552,4,3-4,rb2,,
78.12552,5,3-4,l4,,
78.12552,1,1-2,,,
78.15885,MOT_mc_stage_color_00,r-flash,,
78.22551,MOT_all,cut_chu02,,
78.39215999999999,2,lp4,,,
78.39215999999999,3,lp4,,,
78.39215999999999,4,lp4,,,
78.39215999999999,5,lp4,,,
78.62546999999999,2,4-1,r3,,
78.62546999999999,3,4-1,lb3,,
78.62546999999999,4,4-1,r3,,
78.62546999999999,5,4-1,lb3,,
78.62546999999999,1,sj2,,,
78.89211,2,lp1,,,
78.89211,3,lp1,,,
78.89211,4,lp1,,,
78.89211,5,lp1,,,
78.9921,1,2-3,,,
79.15875,2,1-2,rb2,,
79.15875,3,1-2,l4,,
79.15875,4,1-2,rb2,,
79.15875,5,1-2,l4,,
79.3254,1,sj3,,,
79.45872,2,lp2,,,
79.45872,3,lp2,,,
79.45872,4,lp2,,,
79.45872,5,lp2,,,
79.62536999999999,2,2-3,r3,,
79.62536999999999,3,2-3,lb3,,
79.62536999999999,4,2-3,r3,,
79.62536999999999,5,2-3,lb3,,
79.82535,1,sp3-4,,,
79.92533999999999,2,lp3,,,
79.92533999999999,3,lp3,,,
79.92533999999999,4,lp3,,,
79.92533999999999,5,lp3,,,
80.12532,2,sp3-4,,,
80.12532,3,sp3-4,,,
80.12532,4,sp3-4,,,
80.12532,5,sp3-4,,,
80.12532,MOT_mc_special_03,chu02,,
80.55861,1,hj4,,,
80.72525999999999,2,hj4,,,
80.72525999999999,3,hj4,,,
80.72525999999999,4,hj4,,,
80.72525999999999,5,hj4,,,
81.49185,2,4-1,r4,,
81.49185,3,4-1,lb2,,
81.49185,4,4-1,r4,,
81.49185,5,4-1,lb2,,
81.49185,1,4-1,l1,,
81.79182,2,lp1,,,
81.79182,3,lp1,,,
81.79182,4,lp1,,,
81.79182,5,lp1,,,
81.95846999999999,2,1-2,rb3,,
81.95846999999999,3,1-2,l3,,
81.95846999999999,4,1-2,rb3,,
81.95846999999999,5,1-2,l3,,
81.95846999999999,1,sj1,,,
82.22511,2,lp2,,,
82.22511,3,lp2,,,
82.22511,4,lp2,,,
82.22511,5,lp2,,,
82.32509999999999,1,1-2,lb0,,
82.35843,2,2-3,r4,,
82.35843,3,2-3,lb2,,
82.35843,4,2-3,r4,,
82.35843,5,2-3,lb2,,
82.62507,2,lp3,,,
82.62507,3,lp3,,,
82.62507,4,lp3,,,
82.62507,5,lp3,,,
82.69172999999999,1,sj2,,,
82.75838999999999,2,3-4,rb3,,
82.75838999999999,3,3-4,l3,,
82.75838999999999,4,3-4,rb3,,
82.75838999999999,5,3-4,l3,,
83.12501999999999,2,lp4,,,
83.12501999999999,3,lp4,,,
83.12501999999999,4,lp4,,,
83.12501999999999,5,lp4,,,
83.19167999999999,1,hj2,,,
83.25833999999999,2,hj4,,,
83.25833999999999,3,hj4,,,
83.25833999999999,4,hj4,,,
83.25833999999999,5,hj4,,,
83.25833999999999,MOT_mc_special_03,chu02,,
84.12492,2,lp4,,,
84.12492,3,lp4,,,
84.12492,4,lp4,,,
84.12492,5,lp4,,,
84.12492,1,lp2,,,
84.49154999999999,MOT_mc_stage_color_00,r-flash,,
84.62487,2,4-1,rb2,,
84.62487,3,4-1,l4,,
84.62487,4,4-1,rb2,,
84.62487,5,4-1,l4,,
84.62487,1,2-3,l1,,
84.95817,2,lp1,,,
84.95817,3,lp1,,,
84.95817,4,lp1,,,
84.95817,5,lp1,,,
85.39146,1,3-4,lb0,,
85.42479,2,1-2,r3,,
85.42479,3,1-2,lb3,,
85.42479,4,1-2,r3,,
85.42479,5,1-2,lb3,,
85.75809,2,lp2,,,
85.75809,3,lp2,,,
85.75809,4,lp2,,,
85.75809,5,lp2,,,
86.05806,2,2-3,r4,,
86.05806,3,2-3,lb2,,
86.05806,4,2-3,r4,,
86.05806,5,2-3,lb2,,
86.05806,1,4-1,r1,,
86.42469,2,lp3,,,
86.42469,3,lp3,,,
86.42469,4,lp3,,,
86.42469,5,lp3,,,
86.658,2,3-4,rb3,,
86.658,3,3-4,l3,,
86.658,4,3-4,rb3,,
86.658,5,3-4,l3,,
86.658,1,1-2,rb0,,
86.95797,2,lp4,,,
86.95797,3,lp4,,,
86.95797,4,lp4,,,
86.95797,5,lp4,,,
87.12462,1,lp2,,,
87.62456999999999,1,j2-3,,,
87.69122999999999,2,j4-1,,,
87.69122999999999,3,j4-1,,,
87.69122999999999,4,j4-1,,,
87.69122999999999,5,j4-1,,,
88.02453,1,,r1,,
88.09119,2,1-2,r4,,
88.09119,3,1-2,lb2,,
88.09119,4,1-2,r4,,
88.09119,5,1-2,lb2,,
88.35782999999999,2,lp2,,,
88.35782999999999,3,lp2,,,
88.35782999999999,4,lp2,,,
88.35782999999999,5,lp2,,,
88.52448,1,3-4,rb0,,
88.59114,2,2-3,rb3,,
88.59114,3,2-3,l3,,
88.59114,4,2-3,rb3,,
88.59114,5,2-3,l3,,
88.89111,2,lp3,,,
88.89111,3,lp3,,,
88.89111,4,lp3,,,
88.89111,5,lp3,,,
88.9911,MOT_mc_special_03,chu02,,
89.09109,1,hj4,,,
89.19108,2,hj3,,,
89.19108,3,hj3,,,
89.19108,4,hj3,,,
89.19108,5,hj3,,,
89.85768,2,lp3,,,
89.85768,3,lp3,,,
89.85768,4,lp3,,,
89.85768,5,lp3,,,
90.19098,MOT_control_all,chu05,,
90.3243,1,w4,,,
90.35763,MOT_mc_bg_black_00,b20-80,,
90.35763,MOT_mc_special_02,l1,,
90.35763,MOT_mc_special_01,stay,,
90.35763,2,3-4,,b-1,D60
90.35763,3,3-4,,b-1,D60
90.35763,4,3-4,,b-1,D60
90.35763,5,3-4,,b-1,D60
90.35763,1,4-1,,b0,
90.89090999999999,1,lp1,,,
91.29087,5,w4,,,
91.29087,4,w4,,,
91.29087,3,w4,,,
91.29087,2,w4,,,
91.59084,1,j1-2,,,
92.19077999999999,1,2-3,l1,,
92.92403999999999,1,,lb0,,
93.12402,1,w3,,,
93.79061999999999,1,3-4,,,
93.85728,2,4-1,,,
93.85728,3,4-1,,,
93.85728,4,4-1,,,
93.85728,5,4-1,,,
94.39056,1,lp4,,,
94.79052,5,w1,,,
94.79052,4,w1,,,
94.79052,3,w1,,,
94.79052,2,w1,,,
95.12382,1,sp4-1,,,
95.9904,1,j1-2,,,
96.62366999999999,1,2-3,r1,,
97.15695,2,1-2,,,
97.15695,3,1-2,,,
97.15695,4,1-2,,,
97.15695,5,1-2,,,
97.15695,1,lp3,,,
97.85687999999999,1,3-4,rb0,,
98.09018999999999,5,w2,,,
98.09018999999999,4,w2,,,
98.09018999999999,3,w2,,,
98.09018999999999,2,w2,,,
98.45682,1,,l1,,
98.79012,1,w4,,,
99.05676,1,4-1,lb0,,
99.62337,1,j1-2,,,
100.25663999999999,2,2-3,,,
100.25663999999999,3,2-3,,,
100.25663999999999,4,2-3,,,
100.25663999999999,5,2-3,,,
100.32329999999999,1,lp2,,,
101.18988,5,w3,,,
101.18988,4,w3,,,
101.18988,3,w3,,,
101.18988,2,w3,,,
101.75649,MOT_mc_stage_color_00,b-flash,,
101.75649,MOT_mc_special_02,stay,,
101.78981999999999,1,j2-3,,,
102.08979,2,j3-4,,,
102.08979,3,j3-4,,,
102.12312,MOT_mc_light_up_00,ltl,,
102.3231,4,j3-4,,,
102.3231,5,j3-4,,,
102.58973999999999,2,4-1,,f0,L0
102.58973999999999,3,4-1,,f0,L0
102.58973999999999,4,4-1,,f0,L0
102.58973999999999,5,4-1,,f0,L0
102.58973999999999,1,3-4,,b-1,
103.08968999999999,MOT_control_all,chu06,,
103.22301,MOT_mc_bg_black_00,b45-20,,
103.28967,MOT_mc_stage_color_00,b-flash,,
103.28967,MOT_all,cut_chu03,,
103.323,MOT_mc_light_up_00,bom,,
103.323,2,1-2,rb2,,
103.323,3,1-2,l4,,
103.323,4,1-2,rb2,,
103.323,5,1-2,l4,,
103.323,1,4-1,,f0,
103.82294999999999,2,2-3,r3,,
103.82294999999999,3,2-3,lb3,,
103.82294999999999,4,2-3,r3,,
103.82294999999999,5,2-3,lb3,,
103.82294999999999,1,sj1,,,
104.18957999999999,1,1-2,,,
104.35623,2,3-4,rb2,,
104.35623,3,3-4,l4,,
104.35623,4,3-4,rb2,,
104.35623,5,3-4,l4,,
104.52288,1,sj2,,,
104.82284999999999,2,4-1,r3,,
104.82284999999999,3,4-1,lb3,,
104.82284999999999,4,4-1,r3,,
