time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
28.214286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,168,8
28.571429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,28,0
30.714286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,28,0
32.5,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,168,8
32.857143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,0
42.857143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,218.4,0
43.392857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,3
43.571429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,168,4
45,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,0
77.678571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,4
77.857143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,168,4
78.035714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,8
78.214286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,4
78.392857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,168,4
78.928571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,8
79.107143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,4
79.285714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,168,4
79.464286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,8
79.642857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,4
79.821429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,168,4
80.357143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,8
80.714286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,56,0
81.785714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,168,8
82.142857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,56,0
83.214286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,168,8
83.571429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,56,0
84.642857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,168,8
85,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,56,0
86.071429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,168,8
86.428571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,56,0
87.5,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,168,8
87.857143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,56,0
88.928571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,168,8
89.285714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,0
103.571429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,42,0
105,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,42,0
106.428571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,168,8
106.785714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,0
107.142857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,168,0
107.321429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,8
107.5,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,4
107.678571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,168,4
107.857143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,8
108.035714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,4
108.214286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,8
108.392857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,4
108.571429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,8
108.75,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,4
108.928571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,168,4
109.107143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,8
109.285714,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,4
109.464286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,168,4
109.642857,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,8
109.821429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,4
110.178571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,4
110.357143,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,168,4
110.714286,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,168,8
111.071429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,21,0
113.928571,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,21,0
118.571429,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Bye,350,0
