0.03333,MOT_mc_bg_black_00,seat100-0,,
17.29827,3,sp1-2,,,
17.29827,4,sp1-2,,,
17.29827,5,sp1-2,,,
17.83155,3,j2-3,,,
17.83155,4,2-3,lb1,,
17.83155,5,2-3,rb1,,
17.83155,1,sj2,,,
17.83155,2,sj4,,,
18.3315,2,w4,,,
18.3315,1,w2,,,
18.53148,3,j3-4,,,
18.53148,4,3-4,l2,,
18.53148,5,3-4,r2,,
18.53148,1,2-3,,,
18.53148,2,4-1,,,
18.964769999999998,3,lp4,,,
18.964769999999998,4,lp4,,,
18.964769999999998,5,lp4,,,
18.964769999999998,1,j3-4,,,
18.964769999999998,2,j1-2,,,
19.564709999999998,1,hj4,,,
19.564709999999998,2,hj2,,,
19.63137,3,hj4,,,
19.63137,4,hj4,,,
19.63137,5,hj4,,,
20.73126,3,4-1,,,
20.73126,4,4-1,,,
20.73126,5,4-1,,,
20.797919999999998,2,w2,,,
20.797919999999998,1,w4,,,
21.16455,3,1-2,,,
21.16455,4,1-2,,,
21.16455,5,1-2,,,
21.6645,3,2-3,,,
21.6645,4,2-3,,,
21.6645,5,2-3,,,
22.06446,3,j3-4,,,
22.06446,4,j3-4,,,
22.06446,5,j3-4,,,
22.397759999999998,1,sp4-1,,,
22.397759999999998,2,sp2-3,,,
23.13102,5,w4,,,
23.13102,4,w4,,,
23.13102,3,w4,,,
23.13102,1,1-2,,,
23.13102,2,3-4,,,
23.36433,3,4-1,,,
23.36433,4,4-1,,,
23.36433,5,4-1,,,
23.49765,1,j2-3,,,
23.49765,2,j4-1,,,
23.73096,3,sj1,,,
23.73096,4,sj1,,,
23.73096,5,sj1,,,
24.13092,3,1-2,,,
24.13092,4,1-2,,,
24.13092,5,1-2,,,
24.56421,2,w1,,,
24.56421,1,w3,,,
24.56421,3,hj2,,,
24.56421,4,hj2,,,
24.56421,5,hj2,,,
24.664199999999997,MOT_control_all,zoom03,,
24.9975,MOT_mc_stage_color_00,b-flash,,
24.9975,MOT_mc_bg_black_00,b65-45,,
24.9975,MOT_mc_light_center_00,l2,,
24.9975,MOT_mc_light_up_00,l3,,
25.030829999999998,2,1-2,,f1,L0
25.59744,2,2-3,r1,,
25.79742,5,w2,,,
25.79742,4,w2,,,
25.79742,3,w2,,,
25.9974,2,,r2,,
26.464019999999998,2,j3-4,,,
26.897309999999997,2,lp4,,,
27.03063,2,4-1,rb1,,
27.463919999999998,2,,rb0,,
27.83055,3,sj2,,,
27.83055,4,sj2,,,
27.83055,5,sj2,,,
27.897209999999998,2,lp1,,,
28.330499999999997,5,w2,,,
28.330499999999997,4,w2,,,
28.330499999999997,3,sj2,,,
28.330499999999997,4,sj2,,,
28.330499999999997,5,sj2,,,
28.697129999999998,3,lp2,,,
28.697129999999998,4,lp2,,,
28.697129999999998,5,lp2,,,
28.930439999999997,3,sp2-3,,,
28.930439999999997,4,sp2-3,,,
28.930439999999997,5,sp2-3,,,
29.530379999999997,3,j3-4,,,
29.530379999999997,4,j3-4,,,
29.530379999999997,5,j3-4,,,
29.63037,2,sp1-2,,,
30.19698,2,j2-3,,,
30.59694,5,w4,,,
30.59694,4,w4,,,
30.59694,3,w4,,,
30.6636,1,j3-4,,,
30.6636,3,j4-1,,,
30.6636,4,4-1,l3,,
30.6636,5,4-1,r3,,
30.6636,2,lp3,,,
31.130219999999998,2,3-4,l1,,
31.563509999999997,2,,lb0,,
31.59684,5,w1,,,
31.59684,4,w1,,,
31.730159999999998,3,w1,,,
31.730159999999998,1,w4,,,
31.963469999999997,1,j4-1,,,
31.963469999999997,3,j1-2,,,
31.963469999999997,4,j1-2,,,
31.963469999999997,5,j1-2,,,
31.963469999999997,2,lp4,,,
32.296769999999995,2,sp4-1,,,
32.96337,2,hj1,,,
33.03003,5,w2,,,
33.03003,4,w2,,,
33.03003,3,w2,,,
33.03003,1,w1,,,
33.463319999999996,3,2-3,,,
33.463319999999996,4,2-3,,,
33.463319999999996,5,2-3,,,
33.6633,2,lp1,,,
33.82995,3,3-4,,,
33.82995,4,3-4,,,
33.82995,5,3-4,,,
34.19658,3,4-1,,,
34.19658,4,4-1,,,
34.19658,5,4-1,,,
34.52988,3,sj1,,,
34.52988,4,sj1,,,
34.52988,5,sj1,,,
35.02983,5,w1,,,
35.02983,4,w1,,,
35.02983,3,w1,,,
35.096489999999996,3,j1-2,,,
35.096489999999996,4,j1-2,,,
35.096489999999996,5,j1-2,,,
35.56311,3,2-3,,,
35.56311,4,2-3,,,
35.56311,5,2-3,,,
35.59644,MOT_control_all,zoom04,,
35.96307,3,j3-4,,,
35.96307,4,j3-4,,,
35.96307,5,j3-4,,,
36.09639,1,1-2,,f1,L0
36.09639,2,1-2,,b0,
36.56301,1,lp2,,,
36.86298,1,2-3,lb0,,
37.02963,5,w4,,,
37.02963,4,w4,,,
37.02963,3,w4,,,
37.02963,2,w2,,,
37.496249999999996,1,3-4,r1,,
37.9962,1,j4-1,,,
38.49615,1,1-2,rb0,,
38.82945,3,sj4,,,
38.82945,4,sj4,,,
38.82945,5,sj4,,,
38.92944,1,lp2,,,
39.29607,3,j4-1,,,
39.29607,4,j4-1,,,
39.29607,5,j4-1,,,
39.962669999999996,3,sp1-2,,,
39.962669999999996,4,sp1-2,,,
39.962669999999996,5,sp1-2,,,
40.52928,3,sj2,,,
40.52928,4,sj2,,,
40.52928,5,sj2,,,
40.62927,1,2-3,,,
41.02923,5,w2,,,
41.02923,4,w2,,,
41.02923,3,w2,,,
41.162549999999996,1,j3-4,,,
41.6625,2,j2-3,,,
41.6625,3,j2-3,,,
41.6625,4,j2-3,,,
41.6625,5,j2-3,,,
41.6625,1,lp4,,,
42.22911,1,j4-1,,,
42.72906,5,w3,,,
42.72906,4,w3,,,
42.72906,3,w3,,,
42.72906,2,w3,,,
42.72906,1,sp1-2,,,
42.96237,2,j3-4,,,
42.96237,3,j3-4,,,
42.96237,4,j3-4,,,
42.96237,5,j3-4,,,
43.89561,1,sj2,,,
44.028929999999995,5,w4,,,
44.028929999999995,4,w4,,,
44.028929999999995,3,w4,,,
44.028929999999995,2,w4,,,
44.3289,1,lp2,,,
45.42879,3,j4-1,,,
45.42879,4,j4-1,,,
45.42879,5,j4-1,,,
45.96207,3,j1-2,,,
45.96207,4,j1-2,,,
45.96207,5,j1-2,,,
46.39536,3,2-3,,,
46.39536,4,2-3,,,
46.39536,5,2-3,,,
46.662,MOT_control_all,zoom05,,
46.79532,3,3-4,,,
46.79532,4,3-4,lb2,,
46.79532,5,3-4,rb2,,
46.895309999999995,MOT_mc_stage_color_00,b-flash,,
46.895309999999995,MOT_mc_bg_black_00,b45-65,,
46.895309999999995,MOT_mc_light_center_00,l1,,
46.895309999999995,MOT_mc_light_up_00,l1,,
47.09529,1,2-3,,,
47.09529,2,4-1,,f1,
47.46192,1,lp3,,,
47.46192,2,lp1,,,
47.695229999999995,1,3-4,r1,,
47.695229999999995,2,1-2,l1,,
47.728559999999995,5,w4,,,
47.728559999999995,4,w4,,,
47.728559999999995,3,w4,,,
48.16185,1,sp4-1,,,
48.16185,2,sp2-3,,,
48.861779999999996,1,sj1,,,
48.861779999999996,2,sj3,,,
49.295069999999996,1,1-2,r2,,
49.295069999999996,2,3-4,l2,,
49.79502,1,sj2,,,
49.79502,2,sj4,,,
50.29497,2,w4,,,
50.29497,1,w2,,,
50.36163,1,j2-3,,,
50.36163,2,j4-1,,,
50.86158,1,3-4,r3,,
50.86158,2,1-2,l3,,
51.294869999999996,1,lp4,,,
51.294869999999996,2,lp2,,,
51.46152,MOT_mc_stage_color_00,r-flash,,
51.56151,3,4-1,,,
51.56151,4,4-1,,,
51.56151,5,4-1,,,
51.92814,MOT_mc_stage_color_00,y-flash,,
51.96147,3,1-2,,,
51.96147,4,1-2,,,
51.96147,5,1-2,,,
51.9948,MOT_control_all,zoom06,,
52.3281,3,j2-3,,,
52.3281,4,j2-3,,,
52.3281,5,j2-3,,,
52.39476,1,w4,,,
52.39476,2,2-3,lb2,,
52.62807,MOT_mc_stage_color_00,b-flash,,
52.82805,2,sj3,,,
53.294669999999996,2,3-4,,,
53.394659999999995,5,w3,,,
53.394659999999995,4,w3,,,
53.394659999999995,3,w3,,,
53.6613,2,sj4,,,
54.02793,2,sj4,,,
54.42789,2,sp4-1,,,
55.12782,2,1-2,l3,,
55.22781,MOT_control_all,zoom07,,
55.49445,2,lp2,,,
55.727759999999996,1,4-1,rb2,,
55.727759999999996,2,2-3,lb2,,
56.06106,1,,rb1,,
56.06106,2,,lb1,,
56.39436,1,lp1,,,
56.39436,2,lp3,,,
56.92764,1,sp1-2,,,
56.92764,2,sp3-4,,,
57.69423,1,hj2,,,
57.69423,2,hj4,,,
58.260839999999995,3,3-4,,,
58.260839999999995,4,3-4,lb1,,
58.260839999999995,5,3-4,rb1,,
58.3275,1,lp2,,,
58.3275,2,lp4,,,
58.72746,3,j4-1,,,
58.72746,4,j4-1,,,
58.72746,5,j4-1,,,
59.26074,3,sj1,,,
59.26074,4,sj1,,,
59.26074,5,sj1,,,
59.460719999999995,MOT_mc_stage_color_00,r-flash,,
59.69403,3,1-2,,,
59.69403,4,1-2,l2,,
59.69403,5,1-2,r2,,
59.927339999999994,MOT_mc_stage_color_00,y-flash,,
60.06066,3,2-3,,,
60.06066,4,2-3,l3,,
60.06066,5,2-3,r3,,
60.327299999999994,3,sj3,,,
60.327299999999994,4,sj3,,,
60.327299999999994,5,sj3,,,
60.39396,MOT_mc_stage_color_00,b-flash,,
60.39396,MOT_control_all,zoom08,,
60.627269999999996,3,j3-4,,,
60.627269999999996,4,j3-4,,,
60.627269999999996,5,j3-4,,,
60.76059,1,j2-3,,,
60.82725,MOT_mc_stage_color_00,r-flash,,
60.82725,MOT_mc_bg_black_00,b45-20,,
61.19388,1,sp3-4,,,
61.3272,MOT_all,taiga6,,
61.69383,5,w4,,,
61.69383,4,w4,,,
61.69383,3,w4,,,
61.69383,3,,,,L0
61.69383,4,,,,L0
61.69383,5,,,,L0
61.69383,1,,,,Lbl
61.69383,2,,,,Lbl
61.927139999999994,MOT_mc_light_up_00,l4,,
61.927139999999994,MOT_mc_light_under_00,l3,,
61.927139999999994,2,j4-1,,,
62.49375,2,1-2,,,
62.86038,2,2-3,,,
63.26034,1,hj4,,,
63.26034,2,hj3,,,
63.36033,3,hj4,,,
63.36033,4,hj4,,,
63.36033,5,hj4,,,
64.19358,1,4-1,r2,,
64.19358,2,3-4,l2,,
64.19358,3,4-1,,,
64.19358,4,4-1,l4,,
64.19358,5,4-1,r4,,
64.62687,1,,r3,,
64.62687,2,,l3,,
64.62687,3,1-2,,,
64.62687,4,,l5,,
64.62687,5,,r5,,
65.12682,5,w1,,,
65.12682,4,w1,,,
65.12682,2,w4,,,
65.12682,1,w1,,,
65.22681,1,sp1-2,,,
65.22681,2,sp4-1,,,
65.22681,3,sp2-3,,,
65.22681,4,sp1-2,,,
65.22681,5,sp1-2,,,
65.86008,1,j2-3,,,
65.86008,2,j1-2,,,
65.86008,3,j3-4,,,
65.86008,4,j2-3,,,
65.86008,5,j2-3,,,
66.26004,1,3-4,rb2,,
66.26004,2,2-3,lb2,,
66.26004,3,4-1,,,
66.26004,4,3-4,lb4,,
66.26004,5,3-4,rb4,,
66.59334,MOT_control_all,zoom11,,
66.62666999999999,1,,rb1,,
66.62666999999999,2,,lb1,,
66.62666999999999,3,1-2,,,
66.62666999999999,4,,lb3,,
66.62666999999999,5,,rb3,,
66.99329999999999,2,3-4,lb0,,
67.19328,5,w4,,,
67.19328,4,w4,,,
67.19328,1,w4,,,
67.3266,2,4-1,,,
67.55991,3,w2,,,
67.82655,2,j1-2,,,
68.25984,2,2-3,l1,,
68.69313,2,hj3,,,
69.09309,3,2-3,,,
69.09309,4,4-1,,,
69.09309,5,4-1,,,
69.32639999999999,2,lp3,,,
69.39305999999999,MOT_control_all,zoom12,,
69.49305,3,j3-4,,,
69.49305,4,j1-2,,,
69.49305,5,j1-2,,,
69.69303,1,sj4,,,
70.05966,1,j4-1,,,
70.42629,3,sp4-1,,,
70.42629,4,sp2-3,,,
70.42629,5,sp2-3,,,
70.49295,1,lp1,,,
70.99289999999999,MOT_control_all,zoom13,,
71.05955999999999,3,sj1,,,
71.05955999999999,4,sj3,,,
71.05955999999999,5,sj3,,,
71.09289,2,sp3-4,,,
71.55951,5,w3,,,
71.55951,4,w3,,,
71.55951,3,w1,,,
71.62617,2,j4-1,,,
72.15944999999999,2,1-2,l2,,
72.55941,2,lp2,,,
72.69273,2,2-3,lb1,,
72.82605,MOT_control_all,zoom14,,
73.09268999999999,1,1-2,r2,,
73.09268999999999,2,3-4,l2,,
73.09268999999999,3,1-2,,,
73.09268999999999,4,3-4,l4,,
73.09268999999999,5,3-4,r4,,
73.12602,MOT_mc_stage_color_00,r-flash,,
73.49265,1,2-3,r3,,
73.49265,2,4-1,l3,,
73.49265,3,2-3,,,
73.49265,4,4-1,l5,,
73.49265,5,4-1,r5,,
73.89260999999999,1,j3-4,,,
73.89260999999999,2,j1-2,,,
73.89260999999999,3,j3-4,,,
73.89260999999999,4,j1-2,,,
73.89260999999999,5,j1-2,,,
74.02593,MOT_mc_stage_color_00,r-flash,,
74.35923,1,lp4,,,
74.35923,2,lp2,,,
74.35923,3,lp4,,,
74.35923,4,lp2,,,
74.35923,5,lp2,,,
75.25914,1,4-1,rb2,,
75.25914,2,2-3,lb2,,
75.25914,3,4-1,,,
75.25914,4,2-3,lb4,,
75.25914,5,2-3,rb4,,
75.6591,1,,rb1,,
75.6591,2,,lb1,,
75.6591,3,1-2,,,
75.6591,4,3-4,lb3,,
75.6591,5,3-4,rb3,,
76.09239,1,j1-2,,,
76.09239,2,j3-4,,,
76.09239,3,j2-3,,,
76.09239,4,j4-1,,,
76.09239,5,j4-1,,,
76.45902,1,,rb0,,
76.45902,2,,lb0,,
76.45902,4,,lb2,,
76.45902,5,,rb2,,
76.85898,1,2-3,r1,,
76.85898,2,4-1,l1,,
76.85898,3,3-4,,,
76.85898,4,1-2,l3,,
76.85898,5,1-2,r3,,
77.39226,1,,r2,,
77.39226,2,,l2,,
77.39226,4,,l4,,
77.39226,5,,r4,,
77.62557,MOT_control_all,zoom15,,
77.79222,5,w2,,,
77.79222,4,w2,,,
77.79222,3,w4,,,
77.79222,2,w1,,,
77.79222,1,w3,,,
77.95886999999999,3,4-1,,,
77.95886999999999,4,2-3,,,
77.95886999999999,5,2-3,,,
77.95886999999999,1,3-4,rb1,,
78.35883,1,,rb0,,
78.82545,1,sp4-1,,,
78.89211,5,w3,,,
78.89211,4,w3,,,
78.89211,3,w1,,,
79.35873,1,sj1,,,
79.49204999999999,MOT_control_all,zoom15_2,,
79.72536,3,1-2,,,
79.72536,4,3-4,,,
79.72536,5,3-4,,,
79.72536,2,1-2,lb1,,
79.85867999999999,1,w1,,,
80.12532,2,,lb0,,
80.62527,2,2-3,,,
80.65859999999999,5,w4,,,
80.65859999999999,4,w4,,,
80.65859999999999,3,w2,,,
80.9919,2,lp3,,,
81.15854999999999,2,j3-4,,,
81.3252,3,sp2-3,,,
81.3252,4,sp4-1,,,
81.3252,5,sp4-1,,,
81.65849999999999,2,hj4,,,
82.29177,MOT_mc_stage_color_00,b-flash,,
82.29177,3,j3-4,,,
82.29177,4,j1-2,,,
82.29177,5,j1-2,,,
82.29177,1,1-2,l1,,
82.79172,1,j2-3,,,
82.89171,2,w4,,,
83.22501,1,3-4,lb0,,
83.35833,5,w2,,,
83.35833,4,w2,,,
83.35833,3,w4,,,
83.59164,1,4-1,,,
83.95827,1,1-2,r1,,
83.95827,2,4-1,l1,,
83.95827,3,4-1,,,
83.95827,4,2-3,l5,,
83.95827,5,2-3,r5,,
84.3249,1,2-3,r2,,
84.3249,2,1-2,l2,,
84.3249,3,1-2,,,
84.3249,4,3-4,,,
84.3249,5,3-4,,,
84.69153,1,3-4,,,
84.69153,2,2-3,,,
84.69153,3,2-3,,,
84.69153,4,4-1,,,
84.69153,5,4-1,,,
85.02483,1,sj4,,,
85.02483,2,sj3,,,
85.02483,3,sj3,,,
85.02483,4,sj1,,,
85.02483,5,sj1,,,
85.35813,1,j4-1,,,
85.35813,2,j3-4,,,
85.35813,3,j3-4,,,
85.35813,4,j1-2,,,
85.35813,5,j1-2,,,
85.95806999999999,3,lp4,,,
85.95806999999999,4,lp2,,,
85.95806999999999,5,lp2,,,
85.95806999999999,2,hj4,,,
86.42469,1,w1,,,
86.52467999999999,2,sp4-1,,,
87.45792,2,j1-2,,,
87.89121,2,lp2,,,
87.99119999999999,MOT_mc_stage_color_00,y-flash,,
88.05785999999999,MOT_control_all,zoom19,,
88.09119,3,sj4,,,
88.09119,4,sj2,,,
88.09119,5,sj2,,,
88.09119,1,1-2,,f2,
88.45782,MOT_mc_stage_color_00,y-flash,,
88.55780999999999,MOT_control_all,zoom20,,
88.59114,5,w2,,,
88.59114,4,w2,,,
88.59114,3,4-1,,,
88.59114,4,2-3,,,
88.59114,5,2-3,,,
88.59114,2,2-3,,f2,
89.02443,1,w2,,,
89.05776,MOT_mc_stage_color_00,y-flash,,
89.05776,MOT_control_all,zoom21,,
89.12442,3,j1-2,,,
89.12442,4,j3-4,,,
89.12442,5,j3-4,,,
89.12442,1,j2-3,,,
89.52438,2,w3,,,
89.62437,1,lp3,,,
89.65769999999999,MOT_control_all,zoom22,,
89.92434,1,3-4,,b1,
89.92434,2,3-4,,b1,
90.19098,5,w4,,,
90.19098,4,w4,,,
90.19098,3,w2,,,
90.85758,2,w4,,,
90.85758,1,w4,,,
91.15755,3,j2-3,,,
91.15755,4,j4-1,,,
91.15755,5,j4-1,,,
91.15755,2,j4-1,,,
91.59084,2,sp1-2,,,
92.22411,5,w1,,,
92.22411,4,w1,,,
92.22411,3,w3,,,
92.3241,1,j4-1,,,
92.55740999999999,MOT_mc_stage_color_00,y-flash,,
92.55740999999999,MOT_control_all,zoom23,,
92.89071,1,1-2,,,
93.25734,1,2-3,,,
93.35732999999999,MOT_mc_stage_color_00,r-flash,,
93.65729999999999,1,hj3,,,
93.65729999999999,2,hj2,,,
93.75729,3,hj3,,,
93.75729,4,hj1,,,
93.75729,5,hj1,,,
94.59053999999999,1,3-4,r3,,
94.59053999999999,2,2-3,l3,,
94.59053999999999,3,3-4,,,
94.59053999999999,4,1-2,,,
94.59053999999999,5,1-2,,,
95.02382999999999,1,,r4,,
95.02382999999999,2,,l4,,
95.02382999999999,3,4-1,,,
95.52378,5,w2,,,
95.52378,4,w2,,,
95.52378,2,w3,,,
95.52378,1,w4,,,
95.62377,1,sp4-1,,,
95.62377,2,sp3-4,,,
95.62377,3,sp1-2,,,
95.62377,4,sp2-3,,,
95.62377,5,sp2-3,,,
96.25703999999999,1,j1-2,,,
96.25703999999999,2,j4-1,,,
96.25703999999999,3,j2-3,,,
96.25703999999999,4,j3-4,,,
96.25703999999999,5,j3-4,,,
96.657,1,2-3,rb3,,
96.657,2,1-2,lb3,,
96.657,3,3-4,,,
96.657,4,4-1,lb4,,
96.657,5,4-1,rb4,,
97.02363,1,,rb2,,
97.02363,2,,lb2,,
97.02363,3,4-1,,,
97.02363,4,,lb3,,
97.02363,5,,rb3,,
97.39026,1,3-4,r3,,
97.59024,5,w1,,,
97.59024,4,w1,,,
97.59024,2,w2,,,
97.72355999999999,1,4-1,,,
97.95687,3,w1,,,
98.22350999999999,1,j1-2,,,
98.65679999999999,1,2-3,rb2,,
99.09008999999999,1,hj3,,,
99.49005,3,1-2,,,
99.49005,4,1-2,,,
99.49005,5,1-2,,,
99.72336,2,lp2,,,
99.89000999999999,3,j2-3,,,
99.89000999999999,4,j2-3,,,
99.89000999999999,5,j2-3,,,
100.05666,2,sj2,,,
100.32329999999999,1,w3,,,
100.42329,2,j2-3,,,
100.82325,3,sp3-4,,,
100.82325,4,sp3-4,,,
100.82325,5,sp3-4,,,
100.85658,1,lp3,,,
101.45652,3,sj4,,,
101.45652,4,sj4,,,
101.45652,5,sj4,,,
101.48984999999999,2,w3,,,
101.48984999999999,1,sp3-4,,,
101.92313999999999,MOT_mc_stage_color_00,b-flash,,
101.95647,5,w4,,,
101.95647,4,w4,,,
101.95647,3,w4,,,
102.02313,1,j4-1,,,
102.42309,MOT_mc_stage_color_00,b-flash,,
102.55641,1,1-2,rb1,,
102.95636999999999,1,lp2,,,
103.05636,MOT_mc_stage_color_00,b-flash,,
103.08968999999999,1,2-3,r2,,
103.323,MOT_control_all,zoom24,,
103.48965,1,3-4,rb1,,
103.48965,2,3-4,lb1,,
103.48965,3,4-1,,,
103.48965,4,4-1,lb2,,
103.48965,5,4-1,rb2,,
103.88960999999999,1,4-1,rb0,,
103.88960999999999,2,4-1,lb0,,
103.88960999999999,3,1-2,,,
103.88960999999999,4,1-2,lb1,,
103.88960999999999,5,1-2,rb1,,
104.12292,MOT_mc_stage_color_00,r-flash,,
104.28957,1,j1-2,,,
104.28957,2,j1-2,,,
104.28957,3,j2-3,,,
104.28957,4,j2-3,,,
104.28957,5,j2-3,,,
104.75618999999999,1,lp2,,,
104.75618999999999,2,lp2,,,
104.75618999999999,3,lp3,,,
104.75618999999999,4,lp3,,,
104.75618999999999,5,lp3,,,
105.6561,1,2-3,l1,,
105.6561,2,2-3,r1,,
105.6561,3,3-4,,,
105.6561,4,3-4,lb0,,
105.6561,5,3-4,rb0,,
106.05606,1,,l2,,
106.05606,2,,r2,,
106.05606,3,4-1,,,
106.05606,4,4-1,r1,,
106.05606,5,4-1,l1,,
106.48935,1,j3-4,,,
106.48935,2,j3-4,,,
106.48935,3,j1-2,,,
106.48935,4,j1-2,,,
106.48935,5,j1-2,,,
106.85597999999999,1,,lb1,,
106.85597999999999,2,,rb1,,
106.85597999999999,3,2-3,,,
106.85597999999999,4,2-3,,,
106.85597999999999,5,2-3,,,
107.25594,1,4-1,lb0,,
107.25594,2,4-1,rb0,,
107.25594,3,3-4,,,
107.25594,4,3-4,rb0,,
107.25594,5,3-4,lb0,,
107.78922,1,,r1,,
107.78922,2,,l1,,
107.78922,4,,l1,,
107.78922,5,,r1,,
108.18918,5,w4,,,
108.18918,4,w4,,,
108.18918,3,w4,,,
108.18918,2,w1,,,
108.18918,1,w1,,,
108.35583,3,4-1,,,
108.35583,4,4-1,,,
108.35583,5,4-1,,,
108.35583,1,1-2,rb0,,
108.35583,2,1-2,lb0,,
108.75578999999999,1,,l1,,
108.75578999999999,2,,r1,,
109.22241,1,sp2-3,,,
109.22241,2,sp2-3,,,
109.28907,5,w1,,,
109.28907,4,w1,,,
109.28907,3,w1,,,
109.75569,1,sj3,,,
109.75569,2,sj3,,,
109.82235,MOT_control_all,zoom25,,
110.12232,3,1-2,,,
110.12232,4,1-2,,,
110.12232,5,1-2,,,
110.12232,2,3-4,r2,,
110.25564,1,w3,,,
110.52228,2,4-1,,,
110.95557,2,j1-2,,,
111.05556,5,w2,,,
111.05556,4,w2,,,
111.05556,3,w2,,,
111.38886,2,lp2,,,
111.55551,2,j2-3,,,
111.72215999999999,3,sp2-3,,,
111.72215999999999,4,sp2-3,,,
111.72215999999999,5,sp2-3,,,
112.05546,2,hj3,,,
112.68872999999999,3,j3-4,,,
112.68872999999999,4,j3-4,,,
112.68872999999999,5,j3-4,,,
112.68872999999999,1,3-4,l2,,
113.18867999999999,1,j4-1,,,
113.28867,2,w3,,,
113.62196999999999,1,1-2,,,
113.75528999999999,5,w4,,,
113.75528999999999,4,w4,,,
113.75528999999999,3,w4,,,
113.98859999999999,1,2-3,,,
114.3219,MOT_mc_stage_color_00,r-flash,,
114.35522999999999,1,3-4,lb1,,
114.35522999999999,2,3-4,rb1,,
114.35522999999999,3,4-1,,,
114.35522999999999,4,4-1,l2,,
114.35522999999999,5,4-1,r2,,
114.72185999999999,1,4-1,lb0,,
114.72185999999999,2,4-1,rb0,,
114.72185999999999,3,1-2,,,
114.72185999999999,4,1-2,l3,,
114.72185999999999,5,1-2,r3,,
115.02183,MOT_mc_stage_color_00,r-flash,,
115.08849,1,1-2,,,
115.08849,2,1-2,,,
115.08849,3,2-3,,,
115.08849,4,2-3,,,
115.08849,5,2-3,,,
115.42179,1,sj2,,,
115.42179,2,sj2,,,
115.42179,3,sj3,,,
115.42179,4,sj3,,,
115.42179,5,sj3,,,
115.72175999999999,MOT_mc_stage_color_00,r-flash,,
115.75509,1,j2-3,,,
115.75509,2,j2-3,,,
115.75509,3,j3-4,,,
