27.79722,2,lp2,,
28.23051,1,sp2-3,,
28.36383,2,sp2-3,,
29.19708,1,j3-4,,
29.19708,2,j3-4,,
29.697029999999998,1,4-2,,
29.79702,MOT_mc_back_00,blue,,
29.897009999999998,2,4-2,,
30.163649999999997,1,lp2,,
30.330299999999998,2,lp2,,
30.79692,1,,l2,
30.963569999999997,2,,r2,
31.530179999999998,1,,l3,
31.530179999999998,2,,r3,
31.9968,1,j2-4,,
31.9968,2,j2-4,,
32.49675,1,sj4,,
32.49675,2,sj4,,
32.86338,1,lp4,,
32.86338,2,lp4,,
33.23001,2,4-1,rb2,
33.23001,1,4-1,lb2,
33.59664,2,lp1,,
33.59664,1,lp1,,
34.42989,2,1-3,rb1,
34.42989,1,1-3,lb1,
34.86318,2,sp2-3,rb0,
35.096489999999996,1,sp2-3,lb0,
35.529779999999995,1,,r1,
35.529779999999995,2,,l1,
35.86308,1,j3-1,,
35.86308,2,j3-1,,
36.329699999999995,1,lp1,,
36.329699999999995,2,lp1,,
36.82965,1,1-4,r2,
37.129619999999996,1,4-2,r3,
37.496249999999996,1,lp2,,
38.02953,2,1-4,l2,
38.329499999999996,2,4-2,l3,
38.6628,2,lp2,,
39.09609,1,hj2,,
39.09609,2,hj2,,
39.562709999999996,MOT_all,cut2,,
39.72936,MOT_mc_back_00,stay,,
39.72936,MOT_control_all,zoom0,,
39.72936,1,2-1,rb2,
39.72936,2,2-1,lb2,
40.02933,1,1-3,,
40.02933,2,1-3,,
40.42929,1,lp3,rb1,
40.42929,2,lp3,lb1,
40.795919999999995,1,,rb0,
40.795919999999995,2,,lb0,
41.69583,MOT_mc_special_01,scene04,,
41.86248,MOT_control_all,zoom0_1,,
42.92904,1,3-1,,b0
42.92904,2,w3,,b0
42.92904,1,sort,-26000,
42.92904,2,sort,-26000,
43.29567,1,1-2,,
43.628969999999995,1,lp2,,
44.59554,1,2-4,l1,
44.895509999999994,1,lp4,l2,
44.9955,2,3-4,l1,
45.3288,2,lp4,,
45.89541,2,4-2,l2,
46.22871,2,w2,,
46.39536,1,2-3,lb0,
46.72866,1,lp3,,
47.46192,1,j3-1,,
47.46192,2,2-4,lb1,
47.82855,2,lp4,,
47.92854,1,lp1,,
48.461819999999996,2,4-1,lb0,
48.82845,2,lp1,,
49.06176,MOT_all,cut3,,
49.261739999999996,2,1-2,,
49.761689999999994,2,2-3,,
49.86168,1,1-4,,
50.128319999999995,2,lp3,,
50.22831,1,lp4,,
50.79492,1,4-2,l1,
50.928239999999995,2,3-1,,
51.16155,1,lp2,,
51.294869999999996,2,lp1,,
51.794819999999994,2,1-4,,
52.06146,1,2-1,,
52.161449999999995,2,lp4,,
52.36143,2,4-2,r1,
52.42809,1,sj1,,
52.6614,2,lp2,,
52.76139,1,lp1,,
53.06136,MOT_mc_back_00,stay,,
53.09469,1,1-3,,
53.427989999999994,1,lp3,,
54.127919999999996,2,2-4,r2,
54.127919999999996,1,3-4,l2,
54.46122,2,lp4,,
54.46122,1,lp4,,
55.12782,1,4-1,lb1,
55.327799999999996,MOT_mc_special_01,scene05,,
55.52778,1,1-3,,
55.89441,1,lp3,lb0,
55.9944,2,4-1,rb1,
56.36103,2,w1,,
56.89431,2,1-3,rb0,
57.19428,1,,r1,
57.26094,2,lp3,l1,
57.6609,2,,l2,
58.49415,1,3-4,r2,
58.96077,1,lp4,,
59.29407,2,3-2,l3,
59.6607,2,2-4,,
60.06066,2,lp4,,
60.82725,2,4-3,l4,
61.22721,2,lp3,,
61.79382,1,3-1,rb1,
62.16045,1,lp1,,
62.52708,2,3-1,lb3,
62.79372,1,1-2,rb0,
62.96037,2,lp1,,
63.127019999999995,1,lp2,,
63.59364,2,1-3,,
63.960269999999994,2,3-2,lb2,
64.29357,2,lp2,,
64.96016999999999,1,2-3,,
65.29347,1,j3-2,,
65.86008,2,,lb1,
65.92674,1,lp2,,
66.52668,2,2-4,lb0,
66.79332,1,j2-1,,
66.92663999999999,2,lp4,,
67.42658999999999,1,1-3,l1,
67.42658999999999,2,4-3,r1,
67.82655,1,lp3,,
67.82655,2,lp3,,
68.19318,1,,lb0,
68.19318,2,,rb0,
68.52647999999999,1,,r1,
68.52647999999999,2,,l1,
68.85978,1,3-4,r2,
68.85978,2,3-4,l2,
69.19308,1,hj4,,
69.19308,2,hj4,,
69.39305999999999,MOT_mc_special_01,sun,,
69.89301,1,4-2,,
69.89301,2,lp4,,
70.62626999999999,1,2-1,rb1,
70.62626999999999,2,w4,,
71.02623,1,lp1,,
72.52608,MOT_control_all,zoom1,,
72.52608,2,4-2,lb1,
72.9927,2,lp2,,
73.22601,1,1-4,rb0,
73.72596,1,4-2,,
74.09259,1,lp2,,
74.89251,1,2-3,,
75.22581,1,sj3,,
75.52578,MOT_control_all,zoom1_2,,
75.59244,1,lp3,,
75.75909,2,j2-1,,
75.75909,1,w3,,
76.02573,MOT_mc_special_02,scene06,,
76.02573,MOT_control_all,zoom1_3,,
76.19238,2,lp1,,
76.72565999999999,2,1-4,l2,
77.05896,2,lp4,,
77.52557999999999,2,w4,,
77.52557999999999,1,3-2,r1,
77.92554,1,lp2,,
78.32549999999999,1,2-3,r2,
78.6588,1,sj3,,
78.9921,1,w3,,
79.19207999999999,MOT_mc_special_02,scene07,,
79.22541,1,3-4,rb1,
79.49204999999999,2,4-1,lb1,
79.55870999999999,1,w4,,
79.89201,2,w1,,
79.95867,1,4-2,rb0,
80.19198,2,1-2,lb0,
80.29196999999999,1,w2,,
80.59194,2,w2,,
80.89191,1,j2-1,,
80.89191,2,j2-1,,
81.35853,1,lp1,,
81.35853,2,lp1,,
81.65849999999999,1,1-3,,
81.65849999999999,2,1-3,,
82.02512999999999,1,lp3,,
82.02512999999999,2,lp3,,
82.49175,2,,r1,
82.49175,1,,l1,
82.59174,MOT_mc_special_02,scene08,,
82.75838999999999,2,,r2,
82.75838999999999,1,,l2,
83.02503,2,3-2,r3,
83.02503,1,3-2,l3,
83.42499,1,w2,,
83.42499,2,w2,,
83.52498,2,2-1,,
83.52498,1,2-1,,
83.79162,2,lp1,,
83.79162,1,lp1,,
84.09159,2,1-4,rb2,
84.22491,1,1-4,lb2,
84.45822,2,w4,,
84.62487,1,lp4,lb1,
84.62487,2,lp4,rb1,
85.02483,1,4-1,lb0,
85.02483,2,4-1,rb0,
85.3248,1,lp1,,
85.3248,2,lp1,,
85.89141,1,1-2,r1,
85.89141,2,1-2,l1,
86.19138,2,lp2,l2,
86.19138,1,lp2,r2,
86.49135,2,,l3,
86.49135,1,,r3,
86.72466,1,2-4,,
86.72466,2,2-4,,
87.12462,1,lp4,,
87.12462,2,lp4,,
87.29127,1,j4-1,,
87.29127,2,j4-1,,
87.69122999999999,1,lp1,,
87.69122999999999,2,lp1,,
88.62447,2,1-4,l4,
88.62447,1,1-4,r4,
89.15775,2,4-2,lb3,
89.15775,1,4-2,rb3,
89.62437,2,lp2,,
89.62437,1,lp2,,
90.49095,1,2-3,,
90.75759,2,2-3,,
90.85758,1,lp3,,
91.05756,2,lp3,,
91.45752,1,j3-1,,
91.45752,2,j3-1,,
91.95747,2,1-2,lb2,
91.95747,1,1-2,rb2,
92.29077,2,lp2,,
92.29077,1,lp2,,
92.39076,2,2-3,lb1,
92.82405,2,sj3,,
93.12402,1,2-3,rb1,
93.19068,2,lp3,,
93.55731,1,sj3,,
93.95727,1,lp3,,
94.12392,1,,rb0,
94.12392,2,,lb0,
94.82385,1,j3-1,,
94.82385,2,j3-1,,
95.15715,1,lp1,,
95.15715,2,lp1,,
95.69042999999999,1,1-2,l1,
95.69042999999999,2,1-2,r1,
95.85708,MOT_control_all,zoom2,,
96.05705999999999,1,2-3,l2,
96.05705999999999,2,2-3,r2,
96.45702,1,lp3,,
96.45702,2,lp3,,
96.62366999999999,1,3-4,l3,
96.62366999999999,2,3-4,r3,
97.19028,1,4-2,,
97.19028,2,4-2,,
97.52358,1,2-1,lb2,
97.52358,2,2-1,rb2,
97.92354,1,lp1,,
97.92354,2,lp1,,
98.35683,1,hj1,,
98.35683,2,hj1,,
98.9901,1,1-2,lb1,
98.9901,2,1-2,rb1,
99.42339,1,lp2,lb0,
99.42339,2,lp2,rb0,
99.82334999999999,1,,r1,
99.82334999999999,2,,l1,
100.15665,1,sp2-3,,
100.15665,2,sp2-3,,
100.55660999999999,MOT_control_all,zoom3,,
100.95657,1,sj2,,
100.95657,2,sj2,,
101.38986,1,2-1,r2,
101.38986,2,2-1,l2,
101.48984999999999,MOT_mc_special_02,scene09,,
101.82315,1,lp1,,
101.82315,2,lp1,,
101.95647,1,j1-2,,
101.95647,2,j1-2,,
102.48975,1,lp2,,
102.48975,2,lp2,,
103.55631,1,2-4,rb1,
103.55631,2,2-4,lb1,
103.88960999999999,1,lp4,,
103.88960999999999,2,lp4,,
104.58954,1,4-1,,
104.58954,2,4-1,,
104.88951,1,lp1,,
104.88951,2,lp1,,
105.18947999999999,1,1-3,rb0,
105.18947999999999,2,1-3,lb0,
105.45612,1,lp3,,
105.45612,2,lp3,,
105.62276999999999,1,j3-2,,
105.82275,2,j3-2,,
105.98939999999999,1,lp2,,
106.18938,2,lp2,,
106.42268999999999,1,j2-4,,
106.65599999999999,2,j2-4,,
106.82265,1,lp4,,
107.02262999999999,1,lp4,,
107.02262999999999,2,lp4,,
107.35593,1,4-1,r1,
107.35593,2,4-1,l1,
107.65589999999999,1,lp1,,
107.65589999999999,2,lp1,,
108.22251,2,1-3,l2,
108.22251,1,1-3,r2,
108.55581,1,lp3,,
108.55581,2,lp3,,
108.82244999999999,1,j3-1,,
108.82244999999999,2,j3-1,,
109.25573999999999,1,lp1,,
109.25573999999999,2,lp1,,
109.28907,1,1-2,,
109.48904999999999,2,1-2,,
109.75569,1,lp2,,
109.92233999999999,2,lp2,,
110.38896,1,,r3,
110.55561,2,,l3,
111.12222,1,,r4,
111.12222,2,,l4,
111.58883999999999,1,j2-4,,
111.58883999999999,2,j2-4,,
112.08878999999999,1,sj4,,
112.08878999999999,2,sj4,,
112.45541999999999,1,lp4,,
112.45541999999999,2,lp4,,
112.82204999999999,2,4-2,lb3,
112.82204999999999,1,4-2,rb3,
113.18867999999999,2,lp2,,
113.18867999999999,1,lp2,,
113.75528999999999,2,sp2-3,lb2,
113.95527,1,sp2-3,rb2,
114.35522999999999,1,,rb1,
114.35522999999999,2,,lb1,
114.75519,2,1-3,lb0,
114.75519,1,1-3,rb0,
115.05516,1,j3-1,,
115.05516,2,j3-1,,
115.28846999999999,MOT_control_all,zoom4,,
115.38846,1,lp1,,
115.38846,2,lp1,,
115.68843,1,1-2,,
115.68843,2,1-2,,
116.35503,1,2-4,r1,
116.72166,2,2-4,l1,
116.72166,1,w4,,
117.08829,1,lp4,,
117.08829,2,lp4,,
117.62156999999999,1,4-2,r2,
117.92154,2,4-2,l2,
117.92154,1,w2,,
118.25484,1,lp2,,
118.25484,2,lp2,,
118.45482,1,hj2,,
118.45482,2,hj2,,
119.12142,1,2-1,,
119.12142,2,2-1,,
119.42138999999999,1,1-3,,
119.42138999999999,2,1-3,,
119.82135,1,lp3,rb1,
119.82135,2,lp3,lb1,
120.18798,1,,rb0,
120.18798,2,,lb0,
120.65459999999999,1,j3-4,,
120.65459999999999,2,j3-4,,
121.08789,1,lp4,,
121.08789,2,lp4,,
121.82114999999999,1,sj4,,
121.82114999999999,2,sj4,,
122.12111999999999,1,lp4,,
122.12111999999999,2,lp4,,
122.25443999999999,1,4-1,,
122.25443999999999,2,4-1,,
122.35443,MOT_mc_special_03,scene11,,
122.35443,MOT_control_all,zoom5,,
122.52108,1,lp1,,
122.52108,2,lp1,,
122.85437999999999,1,1-2,,
122.85437999999999,2,1-2,,
123.12102,1,lp2,,
123.12102,2,lp2,,
123.45432,1,2-3,r1,
123.45432,2,2-3,l1,
123.92093999999999,1,lp3,,
123.92093999999999,2,lp3,,
125.58744,1,3-4,rb0,
125.58744,2,3-4,lb0,
125.92074,1,w4,,
125.92074,2,w4,,
