time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
118.846154,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Pause,1,2
118.961538,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Oioi,260,2
119.076923,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Pause,1,2
119.307692,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Oioi,260,2
119.423077,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Pause,1,2
119.653846,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Oioi,260,2
119.769231,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Pause,1,2
120.115385,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Oioi,260,2
120.230769,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Pause,1,2
120.461538,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Oioi,260,2
120.576923,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Pause,1,2
120.807692,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Oioi,260,2
120.923077,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Pause,1,2
121.153846,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Oioi,260,2
121.269231,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Pause,1,2
121.5,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Oioi,260,2
121.615385,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Pause,1,2
121.846154,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Uhoi,32.5,0
123.692308,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Pause,1,0
126.461538,Uhoi,5,Random2,Pink05,Blue07,,,,,,,,,Bye,350,0
