58.79412,MOT_mc_light_up_00,l5,,
58.79412,MOT_mc_light_center_00,l4,,
58.79412,MOT_mc_stage_color_00,b-y,,
59.394059999999996,MOT_all,cut4,,
59.96067,MOT_control_all,zoom3,,
60.12732,MOT_mc_special_02,kirakira,,
60.260639999999995,2,4-3,l5,
60.260639999999995,3,w2,,b0
60.727259999999994,3,2-3,r5,
60.727259999999994,2,w3,,
61.16055,3,w3,,
61.16055,1,3-2,,
61.427189999999996,MOT_mc_light_up_00,l6,,
61.427189999999996,MOT_mc_light_center_00,l1,,
61.427189999999996,MOT_mc_bg_black_00,b45-20,,
61.427189999999996,MOT_mc_stage_color_00,b-r,,
61.427189999999996,MOT_mc_special_01,up_r,,
61.56051,1,w2,,
61.893809999999995,1,2-3,,f1
62.360429999999994,1,lp3,,
64.82685,1,3-1,r1,
65.19348,1,lp1,,
67.55991,1,2-4,rb0,
67.9932,1,lp4,,
70.35963,1,4-3,,
70.75959,1,lp3,,
73.19268,1,3-2,l1,
73.62597,1,lp2,,
75.92573999999999,1,2-4,,
76.35902999999999,1,lp4,,
77.02562999999999,MOT_mc_light_up_00,l1,,
78.82545,1,4-2,,
79.22541,1,lp2,,
81.69183,1,,lb0,
83.59164,MOT_control_all,zoom4,,
83.82495,MOT_all,cut5,,
84.35822999999999,1,w2,,b0
84.35822999999999,2,4-3,,f1
84.49154999999999,MOT_mc_light_up_00,l4,,
84.49154999999999,MOT_mc_light_center_00,l3,,
84.49154999999999,MOT_mc_special_01,up_b2,,
84.89151,2,lp3,,
87.29127,2,3-1,lb4,
87.72456,2,lp1,,
90.12432,2,1-4,lb3,
90.52427999999999,2,lp4,,
92.29077,2,4-2,lb2,
92.75739,2,lp2,,
94.35723,2,2-1,,
94.45721999999999,MOT_all,cut6,,
94.79052,2,lp1,,
94.95716999999999,MOT_control_all,zoom5,,
95.6571,MOT_mc_light_up_00,l5,,
95.6571,MOT_mc_light_center_00,l4,,
95.6571,MOT_mc_special_01,up_y2,,
95.6571,MOT_mc_stage_color_00,b-y,,
95.69042999999999,2,w1,,b0
95.69042999999999,3,3-2,,f1
96.22371,3,lp2,,
98.62347,3,2-1,rb4,
99.05676,3,lp1,,
101.18988,3,1-4,rb3,
101.62317,3,lp4,,
102.92304,3,4-3,rb2,
103.35633,3,lp3,,
103.9896,MOT_all,cut7,,
104.08959,MOT_control_all,zoom6,,
104.72286,MOT_mc_light_up_00,l3,,
104.72286,MOT_mc_special_01,up_r,,
105.18947999999999,3,w3,,b0
105.18947999999999,1,2-1,,f1
105.6561,1,lp1,,
106.9893,MOT_control_all,zoom7,,
108.28917,1,w1,,b0
108.42249,MOT_all,cut8,,
108.52248,3,3-1,rb1,
108.68912999999999,2,1-2,lb1,
108.92244,3,w1,,
109.15575,2,w2,,
109.58904,MOT_mc_special_01,all,,
109.82235,1,1-3,,
109.82235,2,2-3,lb0,
109.82235,3,1-3,rb0,
110.22231,1,w3,,
110.22231,2,w3,,
110.22231,3,w3,,
112.55541,1,3-4,,
112.55541,2,3-4,r1,
112.55541,3,3-4,l1,
112.95537,1,w4,,
112.95537,2,w4,,
112.95537,3,w4,,
116.02172999999999,1,4-1,,
116.02172999999999,2,4-1,r2,
116.02172999999999,3,4-1,l2,
116.42169,1,w1,,
116.42169,2,w1,,
116.42169,3,w1,,
121.48785,MOT_mc_special_02,kirakira_out,,
122.15445,MOT_all,cut9,,
123.42098999999999,1,1-2,,
123.42098999999999,2,1-2,r3,
123.42098999999999,3,1-2,l3,
123.48764999999999,MOT_mc_stage_color_00,b-flash,,
123.48764999999999,MOT_mc_special_01,all_end,,
123.72095999999999,MOT_mc_light_center_00,stay,,
123.72095999999999,MOT_mc_light_up_00,stay,,
123.72095999999999,MOT_mc_light_under_00,stay,,
123.72095999999999,MOT_mc_special_01,stay,,
123.78761999999999,1,w2,,
123.78761999999999,2,w2,,
123.78761999999999,3,w2,,
