93.19068,1,w1,,
93.22400999999999,2,w1,,
93.29066999999999,3,,,f0
93.62397,3,lp1,,
95.9904,MOT_mc_special_03,wing_appear,,
96.29037,MOT_control_all,re14,,
96.72366,MOT_mc_bg_black_00,none,,
97.22361,1,sj1,,
97.22361,2,sj1,,
97.22361,3,1-2,,
97.29026999999999,MOT_mc_light_up_00,last,,
97.72355999999999,2,w1,,
97.72355999999999,1,w1,,
98.15684999999999,3,w2,,
98.42349,1,1-2,,
98.42349,2,1-2,,
98.42349,3,j2-3,,
99.35673,2,w2,,
99.35673,1,sj2,,
99.35673,2,sj2,,
99.49005,3,w3,,
99.62337,1,j2-3,,
99.62337,2,j2-3,,
99.62337,3,j3-4,,
99.62337,4,j2-3,,
99.62337,5,j2-3,,
100.68992999999999,5,w3,,
100.68992999999999,4,w3,,
100.68992999999999,3,w4,,
100.68992999999999,2,w3,,
100.68992999999999,1,w3,,
100.92323999999999,2,j3-4,l1,f1
101.6565,2,sj4,,
101.82315,1,sj3,,
101.82315,3,sj4,,
101.9898,2,lp4,,
102.3231,3,w4,,
102.3231,1,w3,,
104.85618,MOT_control_all,re15,,
104.88951,2,j4-1,,
105.6561,1,3-4,,
105.6561,2,1-2,lb0,b0
105.6561,3,4-1,,
106.02273,1,sj4,,
106.02273,2,sj2,,
106.02273,3,sj1,,
106.02273,4,sj3,,
106.02273,5,sj3,,
106.42268999999999,MOT_all,revive08,,
106.52268,5,w3,,
106.52268,4,w3,,
106.52268,2,w2,,
106.52268,1,w4,,
106.52268,3,sj1,,
106.52268,1,,r1,
106.52268,2,,l1,
107.02262999999999,3,w1,,
107.05596,1,j4-1,,
107.05596,2,j2-3,,
107.05596,3,j1-2,,
107.05596,4,j3-4,,
107.05596,5,j3-4,,
107.42259,1,lp1,,
107.42259,2,lp3,,
107.42259,3,lp2,,
107.42259,4,lp4,,
107.42259,5,lp4,,
107.78922,1,,rb0,
107.78922,2,,l2,
107.78922,3,,l1,
107.78922,4,,l1,
107.78922,5,,l1,
108.18918,1,,l1,
108.18918,2,,l3,
108.18918,3,,l2,
108.18918,4,,l2,
108.18918,5,,l2,
108.72246,1,,lb0,
108.72246,2,,lb2,
108.72246,3,,lb1,
108.72246,4,,lb1,
108.72246,5,,lb1,
109.3224,1,,r1,
109.3224,2,,lb1,
109.3224,3,,lb0,
109.3224,4,,lb0,
109.3224,5,,lb0,
111.48885,3,sj2,,
111.48885,1,,r2,
111.48885,2,,l2,
111.9888,3,w2,,
112.12212,3,j2-3,,
112.12212,1,j1-2,rb1,
112.12212,2,j3-4,lb1,
112.48875,1,lp2,,
112.48875,2,lp4,,
112.48875,3,lp3,,
112.48875,4,lp4,,
112.48875,5,lp4,,
112.78872,1,,r2,
112.78872,2,,lb0,
112.78872,3,,r1,
112.78872,4,,r1,
112.78872,5,,r1,
113.18867999999999,1,,r3,
113.18867999999999,2,,r1,
113.18867999999999,3,,r2,
113.18867999999999,4,,r2,
113.18867999999999,5,,r2,
113.72196,1,,rb2,
113.72196,2,,rb0,
113.72196,3,,rb1,
113.72196,4,,rb1,
113.72196,5,,rb1,
114.3219,1,,rb1,
114.3219,2,,l1,
114.3219,3,,rb0,
114.3219,4,,rb0,
114.3219,5,,rb0,
117.05496,3,j3-4,,
117.05496,1,j2-3,rb0,
117.05496,2,j4-1,lb0,
118.12151999999999,3,w4,,
118.12151999999999,2,w1,,
118.12151999999999,1,w3,,
118.25484,3,4-1,,
118.25484,1,3-4,l1,
118.25484,2,1-2,r1,
119.18808,3,w1,,
119.18808,2,w2,,
119.18808,1,w4,,
119.45472,3,j1-2,,
119.45472,1,j4-1,,
119.45472,2,j2-3,,
120.52127999999999,3,w2,,
120.52127999999999,2,w3,,
120.52127999999999,1,w1,,
120.75459,3,j2-3,,
120.75459,1,j1-2,l2,
120.75459,2,j3-4,r2,
121.08789,1,lp2,,
121.08789,2,lp4,,
121.08789,3,lp3,,
121.08789,4,lp4,,
121.08789,5,lp4,,
123.92093999999999,1,2-3,lb1,
123.92093999999999,2,4-1,rb1,
124.48755,3,j3-4,,
124.48755,1,j3-4,lb0,
124.48755,2,j1-2,rb0,
125.38745999999999,1,4-1,,
125.38745999999999,2,2-3,,
125.38745999999999,3,4-1,,
125.38745999999999,4,4-1,,
125.38745999999999,5,4-1,,
126.32069999999999,5,w1,,
126.32069999999999,4,w1,,
126.32069999999999,3,w1,,
126.32069999999999,2,w3,,
126.32069999999999,1,w1,,
126.85397999999999,1,hj1,,
126.85397999999999,2,hj3,,
126.85397999999999,3,hj1,,
126.85397999999999,4,hj1,,
126.85397999999999,5,hj1,,
126.98729999999999,MOT_all,revive09,,
127.08729,MOT_mc_stage_color_00,reb_flash,,
127.08729,MOT_mc_special_03,wing_out,,
128.08719,5,w1,,
128.08719,4,w1,,
128.08719,3,w1,,
128.08719,2,w3,,
128.08719,1,w1,,
