0.03333,MOT_mc_bg_black_00,seat100-0,,
54.227909999999994,2,w4,,
54.227909999999994,3,w4,,
54.227909999999994,4,w4,,
54.227909999999994,5,w4,,
54.39456,1,3-4,,
54.82785,1,lp4,,
56.69433,1,j4-1,,
57.16095,1,lp1,,
60.227309999999996,4,4-3,,
60.42729,2,4-3,,
60.627269999999996,1,1-3,,
60.79392,3,4-3,,
60.92724,5,4-3,,
61.16055,4,3-2,,
61.26054,2,3-2,,
61.36053,1,3-2,,
61.460519999999995,3,3-2,,
61.56051,5,3-2,,
61.860479999999995,MOT_mc_bg_black_00,b80-65,,
61.927139999999994,1,2-4,,
61.927139999999994,2,2-4,,
61.927139999999994,3,2-4,,
61.927139999999994,4,2-4,,
61.927139999999994,5,2-4,,
62.293769999999995,1,j4-1,,
62.293769999999995,2,,lwb0,
62.293769999999995,3,,rwb0,
62.293769999999995,4,,lb0,
62.293769999999995,5,,rb0,
62.293769999999995,2,4-3,,
62.293769999999995,3,4-3,,
62.293769999999995,4,4-3,,
62.293769999999995,5,4-3,,
62.627069999999996,MOT_mc_stage_color_00,b-flash,,
62.627069999999996,MOT_mc_light_center_00,l2,,
62.727059999999994,2,lp3,,
62.727059999999994,3,lp3,,
62.727059999999994,4,lp3,,
62.727059999999994,5,lp3,,
63.22701,1,j1-3,,
63.6603,1,lp3,,
64.09358999999999,1,,r1,
64.09358999999999,2,,r1,
64.09358999999999,3,,r1,
64.09358999999999,4,,r1,
64.09358999999999,5,,r1,
64.79352,1,,r2,
64.79352,2,,r2,
64.79352,3,,r2,
64.79352,4,,r2,
64.79352,5,,r2,
65.49345,1,,r3,
65.49345,2,,r3,
65.49345,3,,r3,
65.49345,4,,r3,
65.49345,5,,r3,
66.26004,1,3-4,,
66.59334,1,4-1,,
66.59334,3,3-1,,
66.59334,2,3-1,,
66.59334,4,3-1,,
66.59334,5,3-1,,
66.95997,1,lp1,,
66.95997,3,lp1,,
66.95997,2,lp1,,
66.95997,4,lp1,,
66.95997,5,lp1,,
68.22650999999999,1,1-4,,
68.65979999999999,1,w4,,
69.75968999999999,1,,r4,
70.49295,1,4-1,r5,
70.82625,1,lp1,,
72.3261,1,j1-2,,
72.42609,2,1-3,,
72.42609,3,1-3,,
72.42609,4,1-3,,
72.42609,5,1-3,,
72.79272,1,lp2,,
72.79272,2,lp3,,
72.79272,3,lp3,,
72.79272,4,lp3,,
72.79272,5,lp3,,
73.89260999999999,1,,rb4,
74.69252999999999,1,,rb3,
75.39246,1,,rb2,
75.39246,2,,rb2,
75.39246,3,,rb2,
75.39246,4,,rb2,
75.39246,5,,rb2,
75.9924,1,2-3,,
75.9924,2,3-1,,
75.9924,3,3-1,,
75.9924,4,3-1,,
75.9924,5,3-1,,
76.39236,1,lp3,,
76.39236,2,lp1,,
76.39236,3,lp1,,
76.39236,4,lp1,,
76.39236,5,lp1,,
77.42559,1,3-1,rb1,
77.42559,2,3-1,rb1,
77.42559,3,3-1,rb1,
77.42559,4,3-1,rb1,
77.42559,5,3-1,rb1,
78.15885,1,1-4,rb0,
78.15885,2,1-4,rb0,
78.15885,3,1-4,rb0,
78.15885,4,1-4,rb0,
78.15885,5,1-4,rb0,
78.59214,1,lp4,,
78.59214,2,lp4,,
78.59214,3,lp4,,
78.59214,4,lp4,,
78.59214,5,lp4,,
79.42539,1,j4-1,,
79.42539,2,j4-1,,
79.42539,3,j4-1,,
79.42539,4,j4-1,,
79.42539,5,j4-1,,
79.92533999999999,1,lp1,,
79.92533999999999,2,w1,,
79.92533999999999,3,w1,,
79.92533999999999,4,w1,,
79.92533999999999,5,w1,,
80.65859999999999,2,1-3,,
81.09188999999999,3,1-3,,
81.09188999999999,2,w3,,
81.55851,4,1-3,,
81.55851,3,w3,,
81.9918,5,1-3,,
81.9918,4,w3,,
82.45841999999999,5,w3,,
82.45841999999999,1,1-3,,
82.95837,1,j3-4,,
82.95837,2,j3-4,,
82.95837,3,j3-4,,
82.95837,4,j3-4,,
82.95837,5,j3-4,,
83.79162,1,4-3,,
84.19158,1,lp3,,
85.29146999999999,1,j3-1,,
85.29146999999999,2,j4-2,,
85.29146999999999,3,j4-2,,
85.29146999999999,4,j4-2,,
85.29146999999999,5,j4-2,,
85.45812,MOT_mc_stage_color_00,r-flash,,
85.45812,MOT_mc_light_center_00,l3,,
85.89141,1,j1-2,,
85.89141,2,2-4,,
85.89141,3,2-4,,
85.89141,4,2-4,,
85.89141,5,2-4,,
86.35803,1,lp2,,
86.35803,2,lp4,,
86.35803,3,lp4,,
86.35803,4,lp4,,
86.35803,5,lp4,,
86.92464,1,,l1,
86.92464,2,,l1,
86.92464,3,,l1,
86.92464,4,,l1,
86.92464,5,,l1,
87.62456999999999,1,,l2,
87.62456999999999,2,,l2,
87.62456999999999,3,,l2,
87.62456999999999,4,,l2,
87.62456999999999,5,,l2,
88.35782999999999,1,,l3,
88.35782999999999,2,,l3,
88.35782999999999,3,,l3,
88.35782999999999,4,,l3,
88.35782999999999,5,,l3,
88.72446,1,2-4,,
89.05776,1,4-3,,
89.05776,2,4-3,,
89.05776,3,4-3,,
89.05776,4,4-3,,
89.05776,5,4-3,,
89.42439,1,lp3,,
89.42439,2,lp3,,
89.42439,3,lp3,,
89.42439,4,lp3,,
89.42439,5,lp3,,
90.62427,1,3-1,,
90.92424,1,j1-4,,
91.42419,1,lp4,,
92.69073,1,,l4,
93.35732999999999,1,4-1,l5,
93.75729,1,lp1,,
95.25713999999999,1,j1-2,,
95.25713999999999,2,3-1,,
95.25713999999999,3,3-1,,
95.25713999999999,4,3-1,,
95.25713999999999,5,3-1,,
95.69042999999999,1,lp2,,
95.69042999999999,2,lp1,,
95.69042999999999,3,lp1,,
95.69042999999999,4,lp1,,
95.69042999999999,5,lp1,,
96.89031,1,,lb4,
97.62357,1,,lb3,
98.35683,1,,lb2,
98.35683,2,,lb2,
98.35683,3,,lb2,
98.35683,4,,lb2,
98.35683,5,,lb2,
98.35683,2,1-4,,
98.35683,3,1-4,,
98.35683,4,1-4,,
98.35683,5,1-4,,
99.02342999999999,1,2-3,,
99.02342999999999,2,4-2,,
99.02342999999999,3,4-2,,
99.02342999999999,4,4-2,,
99.02342999999999,5,4-2,,
99.35673,1,lp3,,
99.35673,2,lp2,,
99.35673,3,lp2,,
99.35673,4,lp2,,
99.35673,5,lp2,,
100.42329,1,,lb1,
100.42329,2,,lb1,
100.42329,3,,lb1,
100.42329,4,,lb1,
100.42329,5,,lb1,
101.15655,1,,lb0,
101.15655,2,,lb0,
101.15655,3,,lb0,
101.15655,4,,lb0,
101.15655,5,,lb0,
101.15655,1,3-4,,
101.62317,1,lp4,,
102.3231,1,j4-2,,
102.3231,2,j2-4,,
102.3231,3,j2-4,,
102.3231,4,j2-4,,
102.3231,5,j2-4,,
103.25634,1,2-3,,
103.25634,2,4-3,,
103.25634,3,4-3,,
103.25634,4,4-3,,
103.25634,5,4-3,,
103.52297999999999,5,3-4,,
103.82294999999999,3,3-4,,
104.08959,1,3-4,,
104.38955999999999,2,3-4,,
104.72286,4,3-4,,
105.12281999999999,1,j4-2,,
105.12281999999999,2,j4-2,,
105.12281999999999,3,j4-2,,
105.12281999999999,4,j4-2,,
105.12281999999999,5,j4-2,,
105.48944999999999,MOT_mc_bg_black_00,b65-80,,
105.48944999999999,MOT_mc_stage_color_00,r-flash,,
105.58944,1,w2,,
105.58944,2,w2,,
105.58944,3,w2,,
105.58944,4,w2,,
105.58944,5,w2,,
108.15585,1,,,f2
108.42249,MOT_mc_light_up_00,l1,,
108.95577,1,j2-1,,
109.38906,1,lp1,,
113.35533,MOT_mc_bg_black_00,b80-65,,
113.95527,1,j1-3,,
114.3219,1,w3,,
114.62187,1,j3-4,,
115.02183,1,lp4,,
118.15485,1,j4-1,,
119.55471,1,j1-3,,
119.75469,MOT_mc_stage_color_00,r-flash,,
119.75469,MOT_mc_bg_black_00,b65-20,,
119.75469,MOT_mc_light_up_00,l3,,
119.988,1,lp3,,
122.58774,1,3-2,,
122.58774,2,2-2,,
122.58774,3,2-2,,
122.58774,4,2-2,,
122.58774,5,2-2,,
122.98769999999999,1,lp2,,
122.98769999999999,2,w2,,
122.98769999999999,3,w2,,
122.98769999999999,4,w2,,
122.98769999999999,5,w2,,
125.32079999999999,1,2-3,,
125.32079999999999,2,2-3,,
125.32079999999999,3,2-3,,
125.32079999999999,4,2-3,,
125.32079999999999,5,2-3,,
125.75408999999999,1,3-4,,b1
126.18737999999999,2,3-4,,
126.18737999999999,1,w4,,
126.62066999999999,3,3-4,,
127.05395999999999,4,3-4,,
127.45392,5,3-4,,
127.82055,1,4-1,,
127.82055,2,4-1,,
127.82055,3,4-1,,
127.82055,4,4-1,,
127.82055,5,4-1,,
128.18717999999998,1,j1-2,,
128.18717999999998,2,j1-2,,
128.18717999999998,3,j1-2,,
128.18717999999998,4,j1-2,,
128.18717999999998,5,j1-2,,
128.45382,MOT_mc_light_up_00,l1,,
128.45382,MOT_mc_stage_color_00,r-flash,,
128.45382,MOT_mc_bg_black_00,b20-65,,
128.62046999999998,1,w2,,
128.62046999999998,2,w2,,
128.62046999999998,3,w2,,
128.62046999999998,4,w2,,
128.62046999999998,5,w2,,
131.35353,MOT_mc_speaker_00,stay,,
