0.03333,MOT_mc_bg_black_00,seat100-0,,
74.32589999999999,4,hj3,,,
74.32589999999999,5,hj3,,,
74.89251,1,lp1,,,
74.89251,2,lp3,,,
74.89251,3,lp3,,,
74.89251,4,lp3,,,
74.89251,5,lp3,,,
76.79231999999999,1,,,b0,
76.79231999999999,2,3-4,,,
76.79231999999999,3,3-4,,,
76.79231999999999,4,3-4,,,
76.79231999999999,5,3-4,,,
76.9923,MOT_mc_stage_color_00,y-flash,,
76.9923,MOT_mc_bg_black_00,b20-65,,
77.05896,MOT_mc_light_up_00,l1,,
77.05896,MOT_mc_light_center_00,l1,,
77.05896,2,,,,D40
77.05896,3,,,,D40
77.05896,4,,,,D40
77.05896,5,,,,D40
77.15894999999999,1,1-2,,,
77.15894999999999,2,lp4,,,
77.15894999999999,3,lp4,,,
77.15894999999999,4,lp4,,,
77.15894999999999,5,lp4,,,
77.52557999999999,1,lp2,,,
77.95886999999999,1,2-3,,,
78.35883,1,3-4,,,
78.75878999999999,1,hj4,,,
78.89211,2,,r1,,
78.89211,3,,r1,,
78.89211,4,,r1,,
78.89211,5,,r1,,
79.35873,1,lp4,,,
79.95867,2,,rb0,,
79.95867,3,,rb0,,
79.95867,4,,rb0,,
79.95867,5,,rb0,,
81.05856,1,j4-1,,,
81.05856,2,4-1,,,
81.05856,3,4-1,,,
81.05856,4,4-1,,,
81.05856,5,4-1,,,
81.42519,1,1-2,,,
81.42519,2,lp1,,,
81.42519,3,lp1,,,
81.42519,4,lp1,,,
81.42519,5,lp1,,,
81.79182,1,lp2,,,
82.22511,1,2-3,,,
82.62507,1,3-4,,,
83.02503,1,hj4,,,
83.15835,2,,l1,,
83.15835,3,,l1,,
83.15835,4,,l1,,
83.15835,5,,l1,,
83.62496999999999,1,lp4,,,
84.22491,2,,lb0,,
84.22491,3,,lb0,,
84.22491,4,,lb0,,
84.22491,5,,lb0,,
85.35813,1,j4-1,,,
85.39146,2,1-2,,,
85.39146,3,1-2,,,
85.39146,4,1-2,,,
85.39146,5,1-2,,,
85.75809,1,lp1,,,
85.89141,2,2-3,,,
85.89141,3,2-3,,,
85.89141,4,2-3,,,
85.89141,5,2-3,,,
86.42469,2,sj3,,,
86.42469,3,sj3,,,
86.42469,4,sj3,,,
86.42469,5,sj3,,,
86.55801,1,1-2,,,
86.89130999999999,1,2-3,,,
86.92464,5,w3,,,
86.92464,4,w3,,,
86.92464,3,w3,,,
86.92464,2,w3,,,
86.95797,2,sj3,,,
86.95797,3,sj3,,,
86.95797,4,sj3,,,
86.95797,5,sj3,,,
87.22461,1,lp3,,,
87.45792,5,w3,,,
87.45792,4,w3,,,
87.45792,3,w3,,,
87.45792,2,w3,,,
87.45792,1,j3-4,,,
87.45792,2,3-4,,,
87.45792,3,3-4,,,
87.45792,4,3-4,,,
87.45792,5,3-4,,,
87.89121,1,sj4,,,
87.95787,2,4-1,,,
87.95787,3,4-1,,,
87.95787,4,4-1,,,
87.95787,5,4-1,,,
88.39116,1,w4,,,
88.49114999999999,1,j4-1,,,
88.49114999999999,2,sj1,,,
88.49114999999999,3,sj1,,,
88.49114999999999,4,sj1,,,
88.49114999999999,5,sj1,,,
88.85777999999999,1,lp1,,,
88.9911,5,w1,,,
88.9911,4,w1,,,
88.9911,3,w1,,,
88.9911,2,w1,,,
89.02443,2,sj1,,,
89.02443,3,sj1,,,
89.02443,4,sj1,,,
89.02443,5,sj1,,,
89.52438,5,w1,,,
89.52438,4,w1,,,
89.52438,3,w1,,,
89.52438,2,w1,,,
89.59103999999999,1,j1-2,,,
89.59103999999999,2,j1-2,,,
89.59103999999999,3,j1-2,,,
89.59103999999999,4,j1-2,,,
89.59103999999999,5,j1-2,,,
89.95767,1,lp2,,,
89.95767,2,lp2,,,
89.95767,3,lp2,,,
89.95767,4,lp2,,,
89.95767,5,lp2,,,
90.6576,1,2-3,,,
91.25753999999999,1,3-4,,,
91.85748,1,4-1,,b-1,
91.85748,2,2-3,,,
91.85748,3,2-3,,,
91.85748,4,2-3,,,
91.85748,5,2-3,,,
91.89081,2,,,,D60
91.89081,3,,,,D60
91.89081,4,,,,D60
91.89081,5,,,,D60
91.95747,MOT_mc_stage_color_00,r-flash,,
91.95747,MOT_mc_bg_black_00,b65-80,,
92.02413,MOT_mc_light_up_00,stay,,
92.02413,MOT_mc_light_center_00,stay,,
92.22411,1,lp1,,,
92.79072,5,w3,,,
92.79072,4,w3,,,
92.79072,3,w3,,,
92.79072,2,w3,,,
94.39056,2,j3-4,,,
94.39056,4,j3-4,,,
94.89050999999999,3,j3-4,,,
94.89050999999999,5,j3-4,,,
95.45711999999999,4,w4,,,
95.45711999999999,2,w4,,,
95.45711999999999,1,j1-2,,,
95.95707,5,w4,,,
95.95707,3,w4,,,
96.05705999999999,1,2-3,,f0,
96.09039,2,4-1,l1,,
96.09039,3,4-1,l1,,
96.09039,4,4-1,l1,,
96.09039,5,4-1,l1,,
96.12371999999999,2,,,,L20
96.12371999999999,3,,,,L20
96.12371999999999,4,,,,L20
96.12371999999999,5,,,,L20
96.19037999999999,MOT_mc_stage_color_00,b-flash,,
96.25703999999999,MOT_mc_bg_black_00,b65-20,,
96.25703999999999,MOT_mc_light_up_00,l4,,
96.25703999999999,MOT_mc_light_center_00,l3,,
96.55700999999999,1,j3-4,,,
96.59034,2,1-2,lb0,,
96.59034,3,1-2,lb0,,
96.59034,4,1-2,lb0,,
96.59034,5,1-2,lb0,,
97.09029,1,j4-1,,,
97.15695,2,2-3,r1,,
97.15695,3,2-3,r1,,
97.15695,4,2-3,r1,,
97.15695,5,2-3,r1,,
97.45692,1,lp1,,,
97.6569,2,3-4,rb0,,
97.6569,3,3-4,rb0,,
97.6569,4,3-4,rb0,,
97.6569,5,3-4,rb0,,
98.09018999999999,1,j1-2,,,
98.09018999999999,2,4-1,,,
98.09018999999999,3,4-1,,,
98.09018999999999,4,4-1,,,
98.09018999999999,5,4-1,,,
98.35683,2,1-2,,,
98.35683,3,1-2,,,
98.35683,4,1-2,,,
98.35683,5,1-2,,,
98.62347,1,sj2,,,
98.62347,2,sj2,,,
98.62347,3,sj2,,,
98.62347,4,sj2,,,
98.62347,5,sj2,,,
98.95676999999999,2,lp2,,,
98.95676999999999,3,lp2,,,
98.95676999999999,4,lp2,,,
98.95676999999999,5,lp2,,,
99.02342999999999,1,lp2,,,
100.32329999999999,1,j2-3,,,
100.32329999999999,2,2-3,,,
100.32329999999999,3,2-3,,,
100.32329999999999,4,2-3,,,
100.32329999999999,5,2-3,,,
100.68992999999999,1,hj3,,,
100.68992999999999,2,lp3,,,
100.68992999999999,3,lp3,,,
100.68992999999999,4,lp3,,,
100.68992999999999,5,lp3,,,
101.38986,1,3-4,,,
101.75649,1,hj4,,,
102.28976999999999,1,lp4,,,
102.28976999999999,5,j3-4,,,
102.38976,4,j3-4,,,
102.48975,3,j3-4,,,
102.58973999999999,2,j3-4,,,
102.68973,1,j4-1,,,
102.9897,1,j1-2,,,
102.9897,2,j4-1,,,
102.9897,3,j4-1,,,
102.9897,4,j4-1,,,
102.9897,5,j4-1,,,
103.323,1,hj2,,,
103.323,2,hj1,,,
103.323,3,hj1,,,
103.323,4,hj1,,,
103.323,5,hj1,,,
103.85628,1,lp2,,,
103.85628,2,lp1,,,
