time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
98.414634,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
98.780488,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
99.146341,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
99.512195,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
99.878049,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
103.902439,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
104.268293,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
104.634146,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
108.47561,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
108.841463,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
109.02439,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,0,8
109.433,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,4
109.756098,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
110.121951,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
110.487805,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
110.853659,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
112.317073,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
112.682927,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
113.04878,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
113.414634,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
113.780488,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
114.146341,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
114.512195,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
114.878049,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
115.426829,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,8
115.609756,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
115.792683,Uhoi,5,Random2,White03,White03,,,,,,,,,Pause,246,2
115.97561,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,8
116.158537,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
116.52439,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
116.890244,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,2
117.073171,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,164,8
117.347561,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,164,2
117.621951,Uhoi,5,Random2,White03,White03,,,,,,,,,Pause,164,2
117.804878,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,8
117.896341,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,5
118.079268,Uhoi,5,Random2,White03,White03,,,,,,,,,Oioi,246,5
118.170732,Uhoi,5,Random2,White03,White03,,,,,,,,,Pause,246,5
122.560976,Uhoi,5,Random2,White03,White03,,,,,,,,,Uhoi,27.33333333,0
124.756098,Uhoi,5,Random2,White03,White03,,,,,,,,,Pause,0,0
